timestamp,bandpass_and_notch
2025-03-22 17:02:06.379,-0.16705821283231304
2025-03-22 17:02:06.379,4.338547645950046
2025-03-22 17:02:06.380,5.501983955999497
2025-03-22 17:02:06.380,-3.555429846032722
2025-03-22 17:02:06.388,-19.35691059104623
2025-03-22 17:02:06.389,-20.75725155494643
2025-03-22 17:02:06.389,6.374280411078582
2025-03-22 17:02:06.389,40.39411671130539
2025-03-22 17:02:06.389,39.742609565375076
2025-03-22 17:02:06.397,-5.700948684425072
2025-03-22 17:02:06.397,-53.76499059089462
2025-03-22 17:02:06.397,-53.3296882079074
2025-03-22 17:02:06.397,-2.589649770210147
2025-03-22 17:02:06.405,48.345432706638576
2025-03-22 17:02:06.405,52.57019709246516
2025-03-22 17:02:06.405,13.354481463824218
2025-03-22 17:02:06.405,-27.13712635072761
2025-03-22 17:02:06.405,-36.026953874105196
2025-03-22 17:02:06.415,-17.29186732962868
2025-03-22 17:02:06.415,4.261552218182469
2025-03-22 17:02:06.415,13.389167730410485
2025-03-22 17:02:06.415,13.046180224097743
2025-03-22 17:02:06.424,10.445729270639882
2025-03-22 17:02:06.424,5.644304310120662
2025-03-22 17:02:06.425,-3.7334666038713658
2025-03-22 17:02:06.425,-13.321241290500188
2025-03-22 17:02:06.425,-14.245495697500445
2025-03-22 17:02:06.433,-4.333693955595309
2025-03-22 17:02:06.433,7.570657557989251
2025-03-22 17:02:06.433,11.023687757591562
2025-03-22 17:02:06.433,5.485343604609553
2025-03-22 17:02:06.434,-0.670245817613504
2025-03-22 17:02:06.443,-1.6317836802178562
2025-03-22 17:02:06.443,-0.47342224596746574
2025-03-22 17:02:06.443,-2.570007852878802
2025-03-22 17:02:06.443,-6.499942237007573
2025-03-22 17:02:06.453,-5.750949641080338
2025-03-22 17:02:06.453,1.412682102814284
2025-03-22 17:02:06.453,8.309614979490302
2025-03-22 17:02:06.453,7.84013976066205
2025-03-22 17:02:06.453,1.1762984081433139
2025-03-22 17:02:06.462,-4.328527792023687
2025-03-22 17:02:06.463,-4.378362063470494
2025-03-22 17:02:06.463,-1.6471906190905679
2025-03-22 17:02:06.463,-0.530708734197605
2025-03-22 17:02:06.463,-1.18881126263449
2025-03-22 17:02:06.472,-0.558759952806003
2025-03-22 17:02:06.473,2.4245225190654014
2025-03-22 17:02:06.473,4.9603106576633875
2025-03-22 17:02:06.473,3.7766165139448207
2025-03-22 17:02:06.473,-0.967476261577353
2025-03-22 17:02:06.482,-5.585460816672498
2025-03-22 17:02:06.483,-6.087245567553075
2025-03-22 17:02:06.483,-1.6037212326430348
2025-03-22 17:02:06.483,4.484916135756983
2025-03-22 17:02:06.483,6.822036701709587
2025-03-22 17:02:06.492,2.839908151675389
2025-03-22 17:02:06.492,-3.9577149855711986
2025-03-22 17:02:06.493,-6.6227024630632565
2025-03-22 17:02:06.493,-2.072495115236231
2025-03-22 17:02:06.493,4.820042464353727
2025-03-22 17:02:06.501,6.1753143891437166
2025-03-22 17:02:06.501,0.24310525145680328
2025-03-22 17:02:06.501,-6.220425615425237
2025-03-22 17:02:06.501,-5.6940473498410515
2025-03-22 17:02:06.501,1.3308174272761093
2025-03-22 17:02:06.511,6.98761221943477
2025-03-22 17:02:06.511,5.112884521986263
2025-03-22 17:02:06.511,-2.0059586001513368
2025-03-22 17:02:06.511,-6.645869796291444
2025-03-22 17:02:06.521,-4.349608883080289
2025-03-22 17:02:06.521,1.7163607407750534
2025-03-22 17:02:06.521,5.082434020377667
2025-03-22 17:02:06.521,3.2572216460993118
2025-03-22 17:02:06.521,-0.5105622434504291
2025-03-22 17:02:06.531,-2.153653836057269
2025-03-22 17:02:06.531,-1.488345675685097
2025-03-22 17:02:06.531,-1.0265688237583028
2025-03-22 17:02:06.531,-1.549317528975421
2025-03-22 17:02:06.531,-1.0496687810338736
2025-03-22 17:02:06.540,1.7151968225028282
2025-03-22 17:02:06.541,4.490844875647059
2025-03-22 17:02:06.541,3.756244599510958
2025-03-22 17:02:06.541,-0.8531600128095008
2025-03-22 17:02:06.541,-5.524750003123307
2025-03-22 17:02:06.551,-5.828287664096021
2025-03-22 17:02:06.551,-0.9653324500179626
2025-03-22 17:02:06.551,5.209497886442085
2025-03-22 17:02:06.551,7.134118828141549
2025-03-22 17:02:06.551,2.433050644612072
2025-03-22 17:02:06.560,-5.0977400808177
2025-03-22 17:02:06.561,-8.112083613499454
2025-03-22 17:02:06.561,-2.9568690677306093
2025-03-22 17:02:06.561,5.645673669685255
2025-03-22 17:02:06.561,8.774624335488006
2025-03-22 17:02:06.570,2.9225970256620126
2025-03-22 17:02:06.571,-5.804429316831866
2025-03-22 17:02:06.571,-8.296893991794793
2025-03-22 17:02:06.571,-2.476287480742897
2025-03-22 17:02:06.571,4.8388669986783235
2025-03-22 17:02:06.580,6.0221890012681865
2025-03-22 17:02:06.581,0.9449867628216113
2025-03-22 17:02:06.581,-3.7290801165186322
2025-03-22 17:02:06.581,-2.6757096828555254
2025-03-22 17:02:06.581,2.1027107124531517
2025-03-22 17:02:06.590,3.9968363375183134
2025-03-22 17:02:06.591,-0.062404027635569986
2025-03-22 17:02:06.591,-5.494530880523093
2025-03-22 17:02:06.591,-5.258107192838585
2025-03-22 17:02:06.591,1.292593179713118
2025-03-22 17:02:06.600,6.879750562776414
2025-03-22 17:02:06.600,4.960934606546458
2025-03-22 17:02:06.601,-1.8523572977351495
2025-03-22 17:02:06.601,-4.958926220550676
2025-03-22 17:02:06.601,-1.0745846671151236
2025-03-22 17:02:06.610,3.3498268997881415
2025-03-22 17:02:06.611,1.0931319302599642
2025-03-22 17:02:06.611,-5.3275522007098575
2025-03-22 17:02:06.611,-6.311890159159334
2025-03-22 17:02:06.611,1.7814050191042123
2025-03-22 17:02:06.618,10.515355716944706
2025-03-22 17:02:06.619,9.08285310557711
2025-03-22 17:02:06.619,-2.025375625863068
2025-03-22 17:02:06.619,-11.014973387261204
2025-03-22 17:02:06.628,-8.777334071881006
2025-03-22 17:02:06.629,0.7571620097836975
2025-03-22 17:02:06.629,6.555978678383244
2025-03-22 17:02:06.629,4.169019908659802
2025-03-22 17:02:06.629,-0.5194354240826046
2025-03-22 17:02:06.638,-0.7810297037971538
2025-03-22 17:02:06.639,2.2234687536255144
2025-03-22 17:02:06.639,2.540085144814482
2025-03-22 17:02:06.639,-1.627106513760456
2025-03-22 17:02:06.639,-5.737086704716303
2025-03-22 17:02:06.649,-5.15693605254414
2025-03-22 17:02:06.649,-0.49072550430996664
2025-03-22 17:02:06.649,4.041430295801844
2025-03-22 17:02:06.649,5.376123196462024
2025-03-22 17:02:06.649,3.5802810331407158
2025-03-22 17:02:06.658,0.492894949558742
2025-03-22 17:02:06.659,-2.1042611072596173
2025-03-22 17:02:06.659,-3.3635776252274576
2025-03-22 17:02:06.659,-3.446710272404899
2025-03-22 17:02:06.659,-2.7888678389218757
2025-03-22 17:02:06.669,-1.0720093180471097
2025-03-22 17:02:06.669,2.3947909341223417
2025-03-22 17:02:06.669,6.493994205835397
2025-03-22 17:02:06.669,7.362644926846001
2025-03-22 17:02:06.669,1.8269157777052956
2025-03-22 17:02:06.678,-7.423790045022939
2025-03-22 17:02:06.679,-12.149489409241653
2025-03-22 17:02:06.679,-6.532699964537787
2025-03-22 17:02:06.679,5.459502701941439
2025-03-22 17:02:06.679,12.987832314129877
2025-03-22 17:02:06.687,9.352904082262022
2025-03-22 17:02:06.687,-1.4034389564492566
2025-03-22 17:02:06.687,-9.523162982530009
2025-03-22 17:02:06.687,-9.413343845753802
2025-03-22 17:02:06.697,-3.2560524520329843
2025-03-22 17:02:06.697,3.426625903047141
2025-03-22 17:02:06.697,7.001107885983668
2025-03-22 17:02:06.697,6.618800979771502
2025-03-22 17:02:06.697,2.8598389798449557
2025-03-22 17:02:06.698,-2.552461796938046
2025-03-22 17:02:06.707,-6.772988265940148
2025-03-22 17:02:06.707,-7.367406924964744
2025-03-22 17:02:06.707,-3.8771358641654765
2025-03-22 17:02:06.707,2.438149073311246
2025-03-22 17:02:06.716,9.085177966329256
2025-03-22 17:02:06.716,11.727921377578522
2025-03-22 17:02:06.717,5.777285645016504
2025-03-22 17:02:06.717,-7.707921592944367
2025-03-22 17:02:06.717,-18.52700701396877
2025-03-22 17:02:06.725,-14.804514873587223
2025-03-22 17:02:06.725,3.348858824415224
2025-03-22 17:02:06.725,20.57741733104219
2025-03-22 17:02:06.725,20.518477598420404
2025-03-22 17:02:06.725,2.925198106126813
2025-03-22 17:02:06.735,-15.995959815445254
2025-03-22 17:02:06.735,-20.200196022965237
2025-03-22 17:02:06.735,-8.484923916672814
2025-03-22 17:02:06.735,7.122337011020777
2025-03-22 17:02:06.744,14.289060149740166
2025-03-22 17:02:06.744,10.126444585045443
2025-03-22 17:02:06.745,0.6680931796114586
2025-03-22 17:02:06.745,-6.115192511268086
2025-03-22 17:02:06.745,-6.660144311001625
2025-03-22 17:02:06.754,-3.202466818306964
2025-03-22 17:02:06.755,-0.16415410783671025
2025-03-22 17:02:06.755,0.5627341201202635
2025-03-22 17:02:06.755,0.6087659933855246
2025-03-22 17:02:06.755,1.8817261537074026
2025-03-22 17:02:06.764,3.6598854776172534
2025-03-22 17:02:06.764,3.6110084175482755
2025-03-22 17:02:06.765,0.7923343626264197
2025-03-22 17:02:06.765,-3.2947648906689846
2025-03-22 17:02:06.765,-6.020694861100827
2025-03-22 17:02:06.774,-5.188141286358737
2025-03-22 17:02:06.775,-0.3157170575044639
2025-03-22 17:02:06.775,5.951899930050679
2025-03-22 17:02:06.775,8.336097797449376
2025-03-22 17:02:06.775,3.435511353197273
2025-03-22 17:02:06.783,-5.3260862988953095
2025-03-22 17:02:06.783,-9.414321044451821
2025-03-22 17:02:06.783,-3.952322351594236
2025-03-22 17:02:06.783,5.975792344227821
2025-03-22 17:02:06.792,9.890229878811157
2025-03-22 17:02:06.793,3.200843829880009
2025-03-22 17:02:06.793,-7.463714222595192
2025-03-22 17:02:06.793,-11.091608382965322
2025-03-22 17:02:06.793,-3.7499124626475684
2025-03-22 17:02:06.802,7.63361112342554
2025-03-22 17:02:06.802,12.464857568624645
2025-03-22 17:02:06.803,6.480013976217731
2025-03-22 17:02:06.803,-5.041105273829408
2025-03-22 17:02:06.803,-12.453375931223356
2025-03-22 17:02:06.812,-9.75643875646324
2025-03-22 17:02:06.813,0.7433851490876144
2025-03-22 17:02:06.813,10.179348126836391
2025-03-22 17:02:06.813,10.5296573597343
2025-03-22 17:02:06.813,2.1980222446940703
2025-03-22 17:02:06.821,-6.108012369866456
2025-03-22 17:02:06.821,-6.683191355728489
2025-03-22 17:02:06.821,-1.3455630685784388
2025-03-22 17:02:06.821,1.7504702891757606
2025-03-22 17:02:06.830,-0.6489195425227707
2025-03-22 17:02:06.831,-2.8150417104548464
2025-03-22 17:02:06.831,1.0254319954753681
2025-03-22 17:02:06.831,7.379774202906025
2025-03-22 17:02:06.831,7.3971631511797815
2025-03-22 17:02:06.840,-1.0444504484736012
2025-03-22 17:02:06.841,-9.680469207615412
2025-03-22 17:02:06.841,-9.562489975258336
2025-03-22 17:02:06.841,-1.2852316507084889
2025-03-22 17:02:06.841,6.717467001480968
2025-03-22 17:02:06.850,8.162767861142672
2025-03-22 17:02:06.851,4.270714269703474
2025-03-22 17:02:06.851,-0.3667759179297471
2025-03-22 17:02:06.851,-3.7450784013320386
2025-03-22 17:02:06.851,-6.21091765519072
2025-03-22 17:02:06.860,-6.479495684651052
2025-03-22 17:02:06.861,-1.932203628176186
2025-03-22 17:02:06.861,6.1417169595568275
2025-03-22 17:02:06.861,10.861072562423617
2025-03-22 17:02:06.861,6.494373805197151
2025-03-22 17:02:06.869,-3.9232663327299395
2025-03-22 17:02:06.869,-10.71158309026222
2025-03-22 17:02:06.869,-7.937104460917728
2025-03-22 17:02:06.869,0.48692816831486113
2025-03-22 17:02:06.869,6.178186686086596
2025-03-22 17:02:06.879,5.717445283858526
2025-03-22 17:02:06.879,2.510610982455634
2025-03-22 17:02:06.879,0.4149244292005677
2025-03-22 17:02:06.879,-1.0728909724387414
2025-03-22 17:02:06.888,-3.932298963283899
2025-03-22 17:02:06.889,-6.402565562691335
2025-03-22 17:02:06.889,-4.000948471776463
2025-03-22 17:02:06.889,3.739512277376563
2025-03-22 17:02:06.889,10.168071695466232
2025-03-22 17:02:06.897,7.806296787792052
2025-03-22 17:02:06.897,-2.431137997403596
2025-03-22 17:02:06.897,-10.779440817932251
2025-03-22 17:02:06.897,-8.891861890952125
2025-03-22 17:02:06.897,0.7840023582619253
2025-03-22 17:02:06.908,7.954971954619753
2025-03-22 17:02:06.909,6.314814047034346
2025-03-22 17:02:06.909,-0.1153834602115209
2025-03-22 17:02:06.909,-3.2402209404561524
2025-03-22 17:02:06.909,-0.9403919240561831
2025-03-22 17:02:06.917,1.6275049578036882
2025-03-22 17:02:06.917,-0.19775942351839437
2025-03-22 17:02:06.917,-4.461509101648373
2025-03-22 17:02:06.917,-5.2407744033289045
2025-03-22 17:02:06.917,0.08013924849646453
2025-03-22 17:02:06.927,7.396185019407483
2025-03-22 17:02:06.927,9.505363468808685
2025-03-22 17:02:06.927,3.055222853906817
2025-03-22 17:02:06.927,-7.402590098171859
2025-03-22 17:02:06.937,-12.441267676265616
2025-03-22 17:02:06.937,-6.4985376076407375
2025-03-22 17:02:06.937,5.574146796925355
2025-03-22 17:02:06.937,12.288920780930038
2025-03-22 17:02:06.937,7.41849072920219
2025-03-22 17:02:06.947,-3.1215428412192896
2025-03-22 17:02:06.947,-8.308912149338347
2025-03-22 17:02:06.947,-4.777175273352224
2025-03-22 17:02:06.947,0.695127629456046
2025-03-22 17:02:06.947,1.5185409680950612
2025-03-22 17:02:06.956,-0.17697941609227508
2025-03-22 17:02:06.957,1.552965212502392
2025-03-22 17:02:06.957,5.849489113272518
2025-03-22 17:02:06.957,4.99392684394732
2025-03-22 17:02:06.957,-3.813556155106282
2025-03-22 17:02:06.967,-11.63924447814878
2025-03-22 17:02:06.967,-7.6052259870854
2025-03-22 17:02:06.967,6.111727495621715
2025-03-22 17:02:06.967,14.634258051329608
2025-03-22 17:02:06.967,7.59891494124205
2025-03-22 17:02:06.975,-7.852281105619777
2025-03-22 17:02:06.975,-14.882393464961915
2025-03-22 17:02:06.975,-6.209745090040357
2025-03-22 17:02:06.976,8.203141807676305
2025-03-22 17:02:06.976,13.119571339935405
2025-03-22 17:02:06.985,4.669214304790008
2025-03-22 17:02:06.985,-6.902529065460435
2025-03-22 17:02:06.985,-9.675976867598933
2025-03-22 17:02:06.985,-2.6973079702484597
2025-03-22 17:02:06.995,4.6241621121552265
2025-03-22 17:02:06.995,4.416371293543979
2025-03-22 17:02:06.995,-0.7057740147783316
2025-03-22 17:02:06.995,-2.217363634499849
2025-03-22 17:02:06.995,2.1101482613557634
2025-03-22 17:02:07.005,4.7863996198126575
2025-03-22 17:02:07.005,-0.36797682018335387
2025-03-22 17:02:07.005,-7.77146798984942
2025-03-22 17:02:07.005,-6.569163585081271
2025-03-22 17:02:07.005,3.4294155687463093
2025-03-22 17:02:07.015,9.712231804155204
2025-03-22 17:02:07.015,3.852438681968276
2025-03-22 17:02:07.015,-6.194744793057737
2025-03-22 17:02:07.015,-6.785806782463639
2025-03-22 17:02:07.015,2.2655265895034433
2025-03-22 17:02:07.024,7.484242591594866
2025-03-22 17:02:07.025,0.9266359211892288
2025-03-22 17:02:07.025,-8.435334027887322
2025-03-22 17:02:07.025,-7.065619233761687
2025-03-22 17:02:07.025,4.389413136038366
2025-03-22 17:02:07.033,11.633488951195465
2025-03-22 17:02:07.033,5.430480741303984
2025-03-22 17:02:07.033,-6.684181074406382
2025-03-22 17:02:07.033,-10.529203830804029
2025-03-22 17:02:07.043,-3.0157011638144757
2025-03-22 17:02:07.043,5.482778392219411
2025-03-22 17:02:07.043,5.6057591821556585
2025-03-22 17:02:07.043,0.13389994586875076
2025-03-22 17:02:07.043,-2.0144897739619467
2025-03-22 17:02:07.053,1.1398376494623832
2025-03-22 17:02:07.053,2.8425471797361195
2025-03-22 17:02:07.053,-1.5556039726215414
2025-03-22 17:02:07.053,-7.110384329215773
2025-03-22 17:02:07.053,-5.509412000420776
2025-03-22 17:02:07.062,3.58438311261633
2025-03-22 17:02:07.063,10.88159178855932
2025-03-22 17:02:07.063,7.595524607453439
2025-03-22 17:02:07.063,-4.311328965170075
2025-03-22 17:02:07.063,-13.055734960624969
2025-03-22 17:02:07.072,-8.815173306665056
2025-03-22 17:02:07.072,5.1533820839401345
2025-03-22 17:02:07.073,14.498799136448552
2025-03-22 17:02:07.073,8.745539202067757
2025-03-22 17:02:07.073,-6.473035931728705
2025-03-22 17:02:07.081,-14.876058210832129
2025-03-22 17:02:07.081,-7.520428254229337
2025-03-22 17:02:07.081,7.409146917265982
2025-03-22 17:02:07.081,14.056882462731544
2025-03-22 17:02:07.090,6.071423548869265
2025-03-22 17:02:07.091,-7.550727960821629
2025-03-22 17:02:07.091,-12.852634369555277
2025-03-22 17:02:07.091,-5.2505175481413575
2025-03-22 17:02:07.091,6.836087382431143
2025-03-22 17:02:07.099,11.49378723828732
2025-03-22 17:02:07.099,5.22086126759606
2025-03-22 17:02:07.099,-4.816881283542101
2025-03-22 17:02:07.099,-9.204108800005192
2025-03-22 17:02:07.099,-5.41233182345854
2025-03-22 17:02:07.110,1.4985974838136882
2025-03-22 17:02:07.111,5.456650646708267
2025-03-22 17:02:07.111,4.903296417791205
2025-03-22 17:02:07.111,2.138544044715911
2025-03-22 17:02:07.111,-0.680041497998006
2025-03-22 17:02:07.119,-3.191152579525227
2025-03-22 17:02:07.119,-4.963925658064191
2025-03-22 17:02:07.119,-4.121563397794741
2025-03-22 17:02:07.119,0.5015292396646043
2025-03-22 17:02:07.119,6.285026134695445
2025-03-22 17:02:07.129,7.883587056831481
2025-03-22 17:02:07.129,2.638084997860781
2025-03-22 17:02:07.129,-5.659015735814958
2025-03-22 17:02:07.129,-9.679409222685218
2025-03-22 17:02:07.139,-5.623786568968765
2025-03-22 17:02:07.139,3.0139370865584993
2025-03-22 17:02:07.139,8.858614933679295
2025-03-22 17:02:07.139,7.499791949098866
2025-03-22 17:02:07.139,0.8854493381068496
2025-03-22 17:02:07.149,-5.406066038158879
2025-03-22 17:02:07.149,-7.286338218909037
2025-03-22 17:02:07.149,-4.514069884463327
2025-03-22 17:02:07.149,0.5395649219621601
2025-03-22 17:02:07.149,4.872358372132891
2025-03-22 17:02:07.158,6.037224134561365
2025-03-22 17:02:07.159,3.357359465903678
2025-03-22 17:02:07.159,-1.1810004291097245
2025-03-22 17:02:07.159,-4.284034846960304
2025-03-22 17:02:07.159,-4.318898830970113
2025-03-22 17:02:07.169,-2.2967561159246936
2025-03-22 17:02:07.169,0.1756678837331609
2025-03-22 17:02:07.169,2.500931981874792
2025-03-22 17:02:07.169,4.080410429985398
2025-03-22 17:02:07.169,3.4952098016606676
2025-03-22 17:02:07.178,0.32060497739301685
2025-03-22 17:02:07.179,-3.2777142593325013
2025-03-22 17:02:07.179,-4.483459135636228
2025-03-22 17:02:07.179,-2.8352809120618705
2025-03-22 17:02:07.179,0.04559263264456363
2025-03-22 17:02:07.189,2.8145392169174337
2025-03-22 17:02:07.189,4.641715998002495
2025-03-22 17:02:07.189,3.971218626119847
2025-03-22 17:02:07.189,-0.14941639082238392
2025-03-22 17:02:07.189,-5.157324473012344
2025-03-22 17:02:07.198,-6.151280330468951
2025-03-22 17:02:07.199,-1.5829393643502265
2025-03-22 17:02:07.199,4.005109713594272
2025-03-22 17:02:07.199,4.940243426933529
2025-03-22 17:02:07.199,1.178083414873623
2025-03-22 17:02:07.208,-2.0595763975220174
2025-03-22 17:02:07.209,-1.2286725614043004
2025-03-22 17:02:07.209,1.2493349268335716
2025-03-22 17:02:07.209,0.7464183421365329
2025-03-22 17:02:07.209,-2.9438814618664364
2025-03-22 17:02:07.218,-4.730400142250958
2025-03-22 17:02:07.219,-0.539515544630157
2025-03-22 17:02:07.219,6.540086156807365
2025-03-22 17:02:07.219,8.260587373810262
2025-03-22 17:02:07.219,0.6095938960140261
2025-03-22 17:02:07.227,-9.701545105737697
2025-03-22 17:02:07.227,-10.896449534913344
2025-03-22 17:02:07.227,0.22479127832474988
2025-03-22 17:02:07.227,12.495584520938854
2025-03-22 17:02:07.235,11.737513589945715
2025-03-22 17:02:07.235,-2.2281303110776696
2025-03-22 17:02:07.235,-14.019512397207428
2025-03-22 17:02:07.236,-10.360897621648423
2025-03-22 17:02:07.236,4.078585747000349
2025-03-22 17:02:07.245,12.707629264139662
2025-03-22 17:02:07.245,7.189513775631057
2025-03-22 17:02:07.245,-3.942103291154009
2025-03-22 17:02:07.245,-7.878274606938421
2025-03-22 17:02:07.255,-3.190214849556625
2025-03-22 17:02:07.255,1.4641293044987147
2025-03-22 17:02:07.255,0.9818707821839605
2025-03-22 17:02:07.255,-0.4444730478586811
2025-03-22 17:02:07.255,1.9399897242322695
2025-03-22 17:02:07.256,4.9771338915650505
2025-03-22 17:02:07.265,2.4422014529695173
2025-03-22 17:02:07.265,-4.438572566832956
2025-03-22 17:02:07.265,-7.250630827312383
2025-03-22 17:02:07.265,-1.9723757446021046
2025-03-22 17:02:07.275,4.821319110181608
2025-03-22 17:02:07.275,4.746546841960679
2025-03-22 17:02:07.275,-0.7861705681666904
2025-03-22 17:02:07.275,-2.9756849786420365
2025-03-22 17:02:07.276,1.2573879285438836
2025-03-22 17:02:07.276,4.593878456978444
2025-03-22 17:02:07.285,0.1768383050801255
2025-03-22 17:02:07.285,-7.549451937726392
2025-03-22 17:02:07.285,-7.875245057320031
2025-03-22 17:02:07.285,1.7218578321355633
2025-03-22 17:02:07.293,11.228294049469024
2025-03-22 17:02:07.293,9.733840522665373
2025-03-22 17:02:07.293,-1.721187772843847
2025-03-22 17:02:07.294,-11.508437087269307
2025-03-22 17:02:07.294,-10.286689564576362
2025-03-22 17:02:07.303,-0.045370247017124
2025-03-22 17:02:07.303,9.329047184850427
2025-03-22 17:02:07.303,10.06736793874971
2025-03-22 17:02:07.303,2.587529801436921
2025-03-22 17:02:07.304,-6.202070101215744
2025-03-22 17:02:07.313,-9.115339338461544
2025-03-22 17:02:07.313,-4.358112246401344
2025-03-22 17:02:07.313,3.323065309342024
2025-03-22 17:02:07.314,7.110960370539635
2025-03-22 17:02:07.314,4.412147683830059
2025-03-22 17:02:07.323,-1.238258273290675
2025-03-22 17:02:07.323,-4.416650894744511
2025-03-22 17:02:07.323,-3.168703782537936
2025-03-22 17:02:07.323,0.1039805162911594
2025-03-22 17:02:07.333,2.042746211285108
2025-03-22 17:02:07.333,1.5932240459784066
2025-03-22 17:02:07.333,0.17958815275397938
2025-03-22 17:02:07.333,-0.4539402912009824
2025-03-22 17:02:07.333,-0.15686116508194414
2025-03-22 17:02:07.343,-0.09729761134801804
2025-03-22 17:02:07.343,-0.7502372764449858
2025-03-22 17:02:07.343,-0.9597280531096885
2025-03-22 17:02:07.343,0.24898380232015713
2025-03-22 17:02:07.343,1.6931008585933314
2025-03-22 17:02:07.353,1.336685964669445
2025-03-22 17:02:07.353,-0.7007061156840155
2025-03-22 17:02:07.353,-2.047050303365435
2025-03-22 17:02:07.353,-1.0889092432967364
2025-03-22 17:02:07.353,1.2466406851557406
2025-03-22 17:02:07.363,2.6752010729889677
2025-03-22 17:02:07.363,1.4190620250433486
2025-03-22 17:02:07.363,-2.3638321433132212
2025-03-22 17:02:07.363,-5.436173854309288
2025-03-22 17:02:07.363,-3.174114633775614
2025-03-22 17:02:07.372,4.579910987547767
2025-03-22 17:02:07.373,10.256436972672576
2025-03-22 17:02:07.373,5.602549124617716
2025-03-22 17:02:07.373,-6.932978550181542
2025-03-22 17:02:07.373,-14.249295638201565
2025-03-22 17:02:07.382,-7.211204948256262
2025-03-22 17:02:07.382,7.562510415023608
2025-03-22 17:02:07.383,14.586743063784485
2025-03-22 17:02:07.383,7.205626033910136
2025-03-22 17:02:07.383,-5.66516038676175
2025-03-22 17:02:07.391,-10.981705034492576
2025-03-22 17:02:07.391,-5.8317402978444735
2025-03-22 17:02:07.391,2.0648079907062358
2025-03-22 17:02:07.391,5.214207772471497
2025-03-22 17:02:07.391,3.6179665754994392
2025-03-22 17:02:07.401,1.4660923032719708
2025-03-22 17:02:07.401,0.5391466886523152
2025-03-22 17:02:07.401,-0.7206794788452157
2025-03-22 17:02:07.401,-3.170393444834491
2025-03-22 17:02:07.411,-4.7167594154798405
2025-03-22 17:02:07.411,-2.710293030561933
2025-03-22 17:02:07.411,2.45586818392442
2025-03-22 17:02:07.411,6.806235380810621
2025-03-22 17:02:07.411,5.979080122501121
2025-03-22 17:02:07.421,-0.45698447020762595
2025-03-22 17:02:07.421,-7.419186312153235
2025-03-22 17:02:07.421,-8.070280103673321
2025-03-22 17:02:07.421,-0.8436327484859933
2025-03-22 17:02:07.421,7.52726623099144
2025-03-22 17:02:07.430,8.21720066444933
2025-03-22 17:02:07.431,0.3634833718744984
2025-03-22 17:02:07.431,-7.251743466174491
2025-03-22 17:02:07.431,-6.302598591254911
2025-03-22 17:02:07.431,1.2005386945297027
2025-03-22 17:02:07.441,5.930061230245894
2025-03-22 17:02:07.441,3.114388506359224
2025-03-22 17:02:07.441,-2.3421269405073653
2025-03-22 17:02:07.441,-3.423832451574739
2025-03-22 17:02:07.441,-0.09847517513587889
2025-03-22 17:02:07.451,2.0691824438521538
2025-03-22 17:02:07.451,0.4585293652516145
2025-03-22 17:02:07.451,-1.4952058425498913
2025-03-22 17:02:07.451,-0.241850928560671
2025-03-22 17:02:07.451,2.320243471650967
2025-03-22 17:02:07.460,1.6842060715837535
2025-03-22 17:02:07.461,-2.4512778036441225
