timestamp,bandpass_and_notch
2025-03-22 17:02:07.461,-5.063085199330201
2025-03-22 17:02:07.461,-1.9296456618723379
2025-03-22 17:02:07.461,4.744034733747948
2025-03-22 17:02:07.470,8.012458531695886
2025-03-22 17:02:07.471,3.50396360911341
2025-03-22 17:02:07.471,-5.4043118195245645
2025-03-22 17:02:07.471,-10.280274139467114
2025-03-22 17:02:07.471,-5.949817023773841
2025-03-22 17:02:07.479,4.00692757270911
2025-03-22 17:02:07.479,10.510675178150098
2025-03-22 17:02:07.479,7.743067859532917
2025-03-22 17:02:07.480,-1.4906162724949763
2025-03-22 17:02:07.480,-8.72520301615447
2025-03-22 17:02:07.489,-7.775297621970292
2025-03-22 17:02:07.489,-0.25595898080550883
2025-03-22 17:02:07.489,6.226271693796461
2025-03-22 17:02:07.490,5.705826710064904
2025-03-22 17:02:07.490,-0.11033581150649363
2025-03-22 17:02:07.499,-4.1046992881682245
2025-03-22 17:02:07.499,-2.080876810170859
2025-03-22 17:02:07.499,2.5599643164916843
2025-03-22 17:02:07.499,3.2801450217108115
2025-03-22 17:02:07.509,-1.5741528836992684
2025-03-22 17:02:07.509,-6.503984278880509
2025-03-22 17:02:07.509,-4.696380689256857
2025-03-22 17:02:07.509,3.989285463211641
2025-03-22 17:02:07.509,11.132482212547561
2025-03-22 17:02:07.519,7.558084788020906
2025-03-22 17:02:07.519,-5.435802734871558
2025-03-22 17:02:07.519,-14.703810501640694
2025-03-22 17:02:07.519,-8.910143306598625
2025-03-22 17:02:07.519,6.9035826064729
2025-03-22 17:02:07.527,15.277267723081657
2025-03-22 17:02:07.527,6.708167972305398
2025-03-22 17:02:07.527,-8.465122163029733
2025-03-22 17:02:07.527,-12.599190562257915
2025-03-22 17:02:07.537,-2.135616595757145
2025-03-22 17:02:07.537,9.236417316385136
2025-03-22 17:02:07.537,8.431064390589889
2025-03-22 17:02:07.537,-1.899222225921171
2025-03-22 17:02:07.537,-8.70996837626264
2025-03-22 17:02:07.547,-4.988955005617049
2025-03-22 17:02:07.547,3.581441945757412
2025-03-22 17:02:07.547,7.249643087694664
2025-03-22 17:02:07.547,3.275392652165265
2025-03-22 17:02:07.547,-2.9563231982879357
2025-03-22 17:02:07.556,-5.317862232363659
2025-03-22 17:02:07.557,-2.8787499997168076
2025-03-22 17:02:07.557,1.0234535359364925
2025-03-22 17:02:07.557,3.2151275522164453
2025-03-22 17:02:07.557,2.954943140387102
2025-03-22 17:02:07.566,1.00657101800085
2025-03-22 17:02:07.567,-1.550898365223283
2025-03-22 17:02:07.567,-3.2165314470483657
2025-03-22 17:02:07.567,-2.326018823101919
2025-03-22 17:02:07.567,1.1166499312288223
2025-03-22 17:02:07.575,4.188345883010097
2025-03-22 17:02:07.575,3.1594987605681304
2025-03-22 17:02:07.575,-2.1652412667362624
2025-03-22 17:02:07.576,-6.715455044557153
2025-03-22 17:02:07.576,-4.4126922612480035
2025-03-22 17:02:07.585,4.452907243262066
2025-03-22 17:02:07.585,11.02407205812117
2025-03-22 17:02:07.585,6.18146791517867
2025-03-22 17:02:07.586,-7.577754630760466
2025-03-22 17:02:07.595,-15.777260458549481
2025-03-22 17:02:07.595,-7.3898157974902245
2025-03-22 17:02:07.595,10.585168192863746
2025-03-22 17:02:07.595,18.80070175852839
2025-03-22 17:02:07.595,7.27380082021262
2025-03-22 17:02:07.603,-12.29497375276388
2025-03-22 17:02:07.603,-19.058026235542656
2025-03-22 17:02:07.603,-6.166384559652264
2025-03-22 17:02:07.604,12.18520637928937
2025-03-22 17:02:07.612,17.062120893343355
2025-03-22 17:02:07.613,4.947619624208474
2025-03-22 17:02:07.613,-10.32207247042363
2025-03-22 17:02:07.613,-13.761511146756982
2025-03-22 17:02:07.613,-4.192944306318234
2025-03-22 17:02:07.623,7.118169142888408
2025-03-22 17:02:07.623,9.72242291478812
2025-03-22 17:02:07.623,3.556745024194685
2025-03-22 17:02:07.623,-3.5688228495359993
2025-03-22 17:02:07.623,-5.172998021121381
2025-03-22 17:02:07.633,-1.7793080525081373
2025-03-22 17:02:07.633,1.2586987741505913
2025-03-22 17:02:07.633,0.30154806386570027
2025-03-22 17:02:07.633,-2.428059499061679
2025-03-22 17:02:07.633,-1.5456472346016354
2025-03-22 17:02:07.642,4.250706475738627
2025-03-22 17:02:07.643,8.788321480705374
2025-03-22 17:02:07.643,4.596059031924598
2025-03-22 17:02:07.643,-7.054937687136178
2025-03-22 17:02:07.643,-14.86390590458121
2025-03-22 17:02:07.651,-8.929007813485162
2025-03-22 17:02:07.651,7.0082324829303975
2025-03-22 17:02:07.651,17.589720630271778
2025-03-22 17:02:07.651,11.735095443885424
2025-03-22 17:02:07.660,-4.877824865494117
2025-03-22 17:02:07.661,-15.527342992904249
2025-03-22 17:02:07.661,-10.567368450842165
2025-03-22 17:02:07.661,2.7445316967218325
2025-03-22 17:02:07.661,9.873635973899791
2025-03-22 17:02:07.671,5.782501123433063
2025-03-22 17:02:07.671,-1.5970233418525432
2025-03-22 17:02:07.671,-3.6046967516410398
2025-03-22 17:02:07.671,-1.0452619580158848
2025-03-22 17:02:07.671,0.2803506550585243
2025-03-22 17:02:07.681,-0.5814070692807953
2025-03-22 17:02:07.681,0.10335644230378219
2025-03-22 17:02:07.681,2.583008726961546
2025-03-22 17:02:07.681,2.0589791700429227
2025-03-22 17:02:07.681,-3.0674840783867015
2025-03-22 17:02:07.690,-6.5268180278153185
2025-03-22 17:02:07.691,-1.9596707116785048
2025-03-22 17:02:07.691,6.996770047704012
2025-03-22 17:02:07.691,9.51505089059121
2025-03-22 17:02:07.691,1.2623126331261318
2025-03-22 17:02:07.699,-8.992020728631232
2025-03-22 17:02:07.699,-9.589992218494482
2025-03-22 17:02:07.699,-0.33052645916685797
2025-03-22 17:02:07.699,7.74180476175286
2025-03-22 17:02:07.709,6.411414015139001
2025-03-22 17:02:07.709,-0.5563255289801403
2025-03-22 17:02:07.709,-4.043104807093466
2025-03-22 17:02:07.709,-1.424195047586232
2025-03-22 17:02:07.709,1.8169175575869299
2025-03-22 17:02:07.719,0.5957549788074282
2025-03-22 17:02:07.719,-3.4362381567671973
2025-03-22 17:02:07.719,-4.54241693349059
2025-03-22 17:02:07.719,0.16076757153853208
2025-03-22 17:02:07.719,7.070215948065463
2025-03-22 17:02:07.729,8.837425483845935
2025-03-22 17:02:07.729,1.5915289120704252
2025-03-22 17:02:07.729,-9.436349393282313
2025-03-22 17:02:07.729,-13.082774787426915
2025-03-22 17:02:07.729,-3.7697229785760538
2025-03-22 17:02:07.737,10.586887307674822
2025-03-22 17:02:07.737,15.358977694239217
2025-03-22 17:02:07.737,5.015580585985044
2025-03-22 17:02:07.737,-10.14773102144535
2025-03-22 17:02:07.746,-14.878772609109763
2025-03-22 17:02:07.747,-5.225555823976747
2025-03-22 17:02:07.747,8.083725375483574
2025-03-22 17:02:07.747,11.970327004311724
2025-03-22 17:02:07.747,4.422170477446797
2025-03-22 17:02:07.757,-5.228514236622508
2025-03-22 17:02:07.757,-7.636335044739807
2025-03-22 17:02:07.757,-2.7143632817371435
2025-03-22 17:02:07.757,2.5868284457515105
2025-03-22 17:02:07.757,3.3419940090545834
2025-03-22 17:02:07.765,1.0399188649133013
2025-03-22 17:02:07.765,-0.5189222469068607
2025-03-22 17:02:07.765,-0.535289492028853
2025-03-22 17:02:07.766,-0.676086793968405
2025-03-22 17:02:07.775,-1.213298384239798
2025-03-22 17:02:07.775,-0.49770021081335586
2025-03-22 17:02:07.775,1.8228529050557352
2025-03-22 17:02:07.775,3.2291402010392245
2025-03-22 17:02:07.776,1.052135957160938
2025-03-22 17:02:07.776,-3.732267199078522
2025-03-22 17:02:07.785,-6.265642183374279
2025-03-22 17:02:07.785,-2.392024727240469
2025-03-22 17:02:07.785,5.7882968261504715
2025-03-22 17:02:07.785,10.14257835383095
2025-03-22 17:02:07.794,4.607501002940012
2025-03-22 17:02:07.795,-6.911395433960284
2025-03-22 17:02:07.795,-13.26824272596361
2025-03-22 17:02:07.795,-7.698679987607459
2025-03-22 17:02:07.795,5.09738985119793
2025-03-22 17:02:07.803,14.120666340419747
2025-03-22 17:02:07.803,12.194934983369482
2025-03-22 17:02:07.803,0.574466378859745
2025-03-22 17:02:07.803,-12.864612928159195
2025-03-22 17:02:07.812,-17.85699110184839
2025-03-22 17:02:07.813,-8.232290875352646
2025-03-22 17:02:07.813,10.660365357883414
2025-03-22 17:02:07.813,22.537929687105823
2025-03-22 17:02:07.813,14.38585422494299
2025-03-22 17:02:07.821,-8.024207474022614
2025-03-22 17:02:07.821,-23.251970892868655
2025-03-22 17:02:07.821,-16.23605597862888
2025-03-22 17:02:07.821,5.117493994761637
2025-03-22 17:02:07.831,18.82194961854586
2025-03-22 17:02:07.831,12.963588833066934
2025-03-22 17:02:07.831,-2.9695434782460537
2025-03-22 17:02:07.831,-11.176714513099295
2025-03-22 17:02:07.831,-5.785607288428277
2025-03-22 17:02:07.840,3.0949981754501708
2025-03-22 17:02:07.841,3.774401212991989
2025-03-22 17:02:07.841,-2.8882415767368546
2025-03-22 17:02:07.841,-5.917884045955015
2025-03-22 17:02:07.841,0.9496325942674932
2025-03-22 17:02:07.849,10.474196544113056
2025-03-22 17:02:07.849,10.027230352882679
2025-03-22 17:02:07.849,-2.6821212490714714
2025-03-22 17:02:07.849,-15.098451511135579
2025-03-22 17:02:07.858,-12.985502007660536
2025-03-22 17:02:07.859,2.915497111669614
2025-03-22 17:02:07.859,16.252430032004447
2025-03-22 17:02:07.859,12.671122640713238
2025-03-22 17:02:07.859,-3.715357742038733
2025-03-22 17:02:07.867,-14.661738392428061
2025-03-22 17:02:07.867,-8.73466993012155
2025-03-22 17:02:07.867,5.835961364530905
2025-03-22 17:02:07.868,11.77489127958559
2025-03-22 17:02:07.868,3.3855681132753146
2025-03-22 17:02:07.877,-8.038432489067766
2025-03-22 17:02:07.877,-9.130070057302769
2025-03-22 17:02:07.877,0.14741596189804096
2025-03-22 17:02:07.878,8.549911806323044
2025-03-22 17:02:07.878,7.676546366169647
2025-03-22 17:02:07.887,-0.10162028578118054
2025-03-22 17:02:07.887,-6.827421189438828
2025-03-22 17:02:07.887,-7.6577513088769
2025-03-22 17:02:07.887,-3.12099248126482
2025-03-22 17:02:07.896,3.668864125378981
2025-03-22 17:02:07.897,8.740248952320922
2025-03-22 17:02:07.897,7.855916901197849
2025-03-22 17:02:07.897,-0.2592673341340138
2025-03-22 17:02:07.897,-10.059333647203937
2025-03-22 17:02:07.905,-11.993730131665295
2025-03-22 17:02:07.905,-2.4605888159975158
2025-03-22 17:02:07.905,10.319256799939394
2025-03-22 17:02:07.906,13.749218501281977
2025-03-22 17:02:07.906,4.4052203084167605
2025-03-22 17:02:07.915,-8.381035344149328
2025-03-22 17:02:07.915,-12.840435987394242
2025-03-22 17:02:07.915,-6.256533193186943
2025-03-22 17:02:07.915,4.38435933816547
2025-03-22 17:02:07.924,10.388144957660687
2025-03-22 17:02:07.925,8.16908771937107
2025-03-22 17:02:07.925,0.20213713454292148
2025-03-22 17:02:07.925,-7.6633460113449186
2025-03-22 17:02:07.925,-9.678203434200656
2025-03-22 17:02:07.935,-3.776484587590433
2025-03-22 17:02:07.935,5.916217247997447
2025-03-22 17:02:07.935,10.855569207934497
2025-03-22 17:02:07.935,5.380283317130325
2025-03-22 17:02:07.935,-6.202065092687713
2025-03-22 17:02:07.943,-12.014253257554055
2025-03-22 17:02:07.943,-5.004170977868392
2025-03-22 17:02:07.943,7.930672102813542
2025-03-22 17:02:07.944,12.628954668406019
2025-03-22 17:02:07.944,3.8530302662148417
2025-03-22 17:02:07.953,-8.639782372092826
2025-03-22 17:02:07.953,-11.731082164406722
2025-03-22 17:02:07.953,-3.538723277339999
2025-03-22 17:02:07.953,6.315519450176153
2025-03-22 17:02:07.963,8.825842597005769
2025-03-22 17:02:07.963,4.201080113424476
2025-03-22 17:02:07.963,-1.3973573747871137
2025-03-22 17:02:07.963,-3.9411458707831986
2025-03-22 17:02:07.963,-4.165197384387785
2025-03-22 17:02:07.973,-3.7935245328374663
2025-03-22 17:02:07.973,-2.191578730173583
2025-03-22 17:02:07.973,1.9749953151746051
2025-03-22 17:02:07.973,6.928688520539697
2025-03-22 17:02:07.973,7.774077424960479
2025-03-22 17:02:07.982,1.697474552089831
2025-03-22 17:02:07.983,-7.225435827113973
2025-03-22 17:02:07.983,-10.44851549057015
2025-03-22 17:02:07.983,-3.938596863746151
2025-03-22 17:02:07.983,6.021280423072576
2025-03-22 17:02:07.992,8.700903081192157
2025-03-22 17:02:07.993,1.5279374560021615
2025-03-22 17:02:07.993,-5.916445575038268
2025-03-22 17:02:07.993,-3.425426172842175
2025-03-22 17:02:07.993,5.963861144212959
2025-03-22 17:02:08.001,8.553333345459706
2025-03-22 17:02:08.001,-2.1049647686659974
2025-03-22 17:02:08.001,-14.713380802220007
2025-03-22 17:02:08.001,-12.690269533965477
2025-03-22 17:02:08.010,4.592197889103674
2025-03-22 17:02:08.011,19.153445611945166
2025-03-22 17:02:08.011,14.962142559181466
2025-03-22 17:02:08.011,-3.3772914010588586
2025-03-22 17:02:08.011,-16.547230813519867
2025-03-22 17:02:08.019,-12.83013850811325
2025-03-22 17:02:08.019,0.5909312234233579
2025-03-22 17:02:08.019,8.901494543992534
2025-03-22 17:02:08.020,6.877567119573205
2025-03-22 17:02:08.020,1.2322324141537389
2025-03-22 17:02:08.029,-0.937541708747755
2025-03-22 17:02:08.029,-0.25090774720850423
2025-03-22 17:02:08.029,-1.0008844221028457
2025-03-22 17:02:08.029,-3.607470344920809
2025-03-22 17:02:08.039,-4.220984709063133
2025-03-22 17:02:08.039,-0.507226630413914
2025-03-22 17:02:08.039,4.625843516972284
2025-03-22 17:02:08.039,5.775787518818429
2025-03-22 17:02:08.039,1.1547903749079076
2025-03-22 17:02:08.049,-4.70206372968277
2025-03-22 17:02:08.049,-5.3506766281189035
2025-03-22 17:02:08.049,0.18859272350618483
2025-03-22 17:02:08.049,5.771602981072017
2025-03-22 17:02:08.049,4.877331784543446
2025-03-22 17:02:08.059,-1.9037583337387927
2025-03-22 17:02:08.059,-7.454325242153216
2025-03-22 17:02:08.059,-5.8459594744164685
2025-03-22 17:02:08.059,1.6314565028810981
2025-03-22 17:02:08.059,8.03004413547193
2025-03-22 17:02:08.069,7.501760484449635
2025-03-22 17:02:08.069,0.6238127333697645
2025-03-22 17:02:08.069,-6.296123968112656
2025-03-22 17:02:08.069,-7.257119949315569
2025-03-22 17:02:08.069,-2.335875046801171
2025-03-22 17:02:08.079,2.8241084961983653
2025-03-22 17:02:08.079,3.547671130748631
2025-03-22 17:02:08.079,1.159411856523192
2025-03-22 17:02:08.079,0.2891817349883494
2025-03-22 17:02:08.079,2.0699685273303476
2025-03-22 17:02:08.088,2.5953316545879668
2025-03-22 17:02:08.089,-1.0970257538677204
2025-03-22 17:02:08.089,-5.994085148848018
2025-03-22 17:02:08.089,-6.358543316769441
2025-03-22 17:02:08.089,-0.8867590894575701
2025-03-22 17:02:08.099,5.738322291290885
2025-03-22 17:02:08.099,8.070969930135341
2025-03-22 17:02:08.099,4.64971174068719
2025-03-22 17:02:08.099,-2.022655081161065
2025-03-22 17:02:08.099,-7.678786482472228
2025-03-22 17:02:08.109,-8.243409958015166
2025-03-22 17:02:08.109,-2.446043843236668
2025-03-22 17:02:08.109,5.892441263289665
2025-03-22 17:02:08.109,9.877969021521269
2025-03-22 17:02:08.109,5.792352603925055
2025-03-22 17:02:08.117,-2.9794383512832403
2025-03-22 17:02:08.117,-9.099900952997867
2025-03-22 17:02:08.117,-7.913891135457757
2025-03-22 17:02:08.117,-0.7621378064045662
2025-03-22 17:02:08.127,6.82694361123
2025-03-22 17:02:08.127,9.172858800895385
2025-03-22 17:02:08.127,4.246803070041105
2025-03-22 17:02:08.127,-4.272565484076259
2025-03-22 17:02:08.127,-9.107767151774876
2025-03-22 17:02:08.137,-5.824557721014826
2025-03-22 17:02:08.137,2.2198406179779218
2025-03-22 17:02:08.137,6.95228073578581
2025-03-22 17:02:08.137,4.339985713362941
2025-03-22 17:02:08.137,-1.3529676597716027
2025-03-22 17:02:08.147,-3.1885341107733653
2025-03-22 17:02:08.147,-0.12520560947558979
2025-03-22 17:02:08.147,2.255450960242611
2025-03-22 17:02:08.147,-0.3381939455981937
2025-03-22 17:02:08.147,-4.783986731133232
2025-03-22 17:02:08.157,-4.442298631408852
2025-03-22 17:02:08.157,1.8623335220522244
2025-03-22 17:02:08.157,7.6412687572136875
2025-03-22 17:02:08.157,6.377832373147659
2025-03-22 17:02:08.157,-0.813017805947944
2025-03-22 17:02:08.167,-6.8928884312779255
2025-03-22 17:02:08.167,-6.885658368940456
2025-03-22 17:02:08.167,-2.035539994638019
2025-03-22 17:02:08.167,3.2237032058392843
2025-03-22 17:02:08.167,5.770142927864887
2025-03-22 17:02:08.176,4.853952220069374
2025-03-22 17:02:08.177,1.20654395424856
2025-03-22 17:02:08.177,-3.1623081522007874
2025-03-22 17:02:08.177,-5.473613136825441
2025-03-22 17:02:08.177,-4.213267722098966
2025-03-22 17:02:08.187,-0.5343452545516341
2025-03-22 17:02:08.187,3.0297369073808538
2025-03-22 17:02:08.187,4.703373470807609
2025-03-22 17:02:08.187,3.8968238293062134
2025-03-22 17:02:08.187,0.7903550761986715
2025-03-22 17:02:08.197,-3.1559111760935457
2025-03-22 17:02:08.197,-5.122977123884805
2025-03-22 17:02:08.197,-3.212756129887559
2025-03-22 17:02:08.197,1.069123346449418
2025-03-22 17:02:08.197,3.9457152803974465
2025-03-22 17:02:08.205,3.286065162648539
2025-03-22 17:02:08.205,0.4192560915016876
2025-03-22 17:02:08.205,-1.9814906315062741
2025-03-22 17:02:08.206,-2.501246090734724
2025-03-22 17:02:08.215,-1.222572872428148
2025-03-22 17:02:08.215,0.9795681956067323
2025-03-22 17:02:08.215,2.454637179961525
2025-03-22 17:02:08.215,1.5478843642721307
2025-03-22 17:02:08.215,-1.212632892044664
2025-03-22 17:02:08.225,-2.7646194931438464
2025-03-22 17:02:08.225,-1.0774677997934785
2025-03-22 17:02:08.225,1.6681440509527727
2025-03-22 17:02:08.225,1.6694633180502378
2025-03-22 17:02:08.225,-0.8516577380372929
2025-03-22 17:02:08.235,-1.4114641065811762
2025-03-22 17:02:08.235,1.9703458401746434
2025-03-22 17:02:08.235,4.467130875275631
2025-03-22 17:02:08.235,0.3622406103073789
2025-03-22 17:02:08.235,-7.522799075956081
2025-03-22 17:02:08.245,-8.900085091522428
2025-03-22 17:02:08.245,1.0141742169877084
2025-03-22 17:02:08.245,12.82768109705469
2025-03-22 17:02:08.245,12.205381227172422
2025-03-22 17:02:08.245,-2.2342211560907654
2025-03-22 17:02:08.253,-15.296449541485291
2025-03-22 17:02:08.253,-12.432722687245347
2025-03-22 17:02:08.253,2.857908450357564
2025-03-22 17:02:08.254,13.483135802598412
2025-03-22 17:02:08.263,9.247362942300565
2025-03-22 17:02:08.263,-2.556670485907218
2025-03-22 17:02:08.263,-8.230428187808865
2025-03-22 17:02:08.263,-4.2195774409418
2025-03-22 17:02:08.263,1.5284709011310014
2025-03-22 17:02:08.273,2.045228285407021
2025-03-22 17:02:08.273,-0.5336276541415823
2025-03-22 17:02:08.273,-0.444546884437867
2025-03-22 17:02:08.273,2.573260491093229
2025-03-22 17:02:08.274,3.4788715381373145
2025-03-22 17:02:08.283,-0.13908231241541397
2025-03-22 17:02:08.283,-4.34013002407311
2025-03-22 17:02:08.283,-4.128774930686308
2025-03-22 17:02:08.283,0.13787110103054373
2025-03-22 17:02:08.283,3.6635217291442963
2025-03-22 17:02:08.293,3.2431345627038572
2025-03-22 17:02:08.293,0.23313478437852286
2025-03-22 17:02:08.293,-2.1104546888666773
2025-03-22 17:02:08.293,-2.1979707073012467
2025-03-22 17:02:08.293,-0.6621715006353946
2025-03-22 17:02:08.303,0.973880722033365
2025-03-22 17:02:08.303,1.4312718070319066
2025-03-22 17:02:08.303,0.5823884739881855
2025-03-22 17:02:08.303,-0.24008712476751107
2025-03-22 17:02:08.303,0.15830983470017668
2025-03-22 17:02:08.313,0.7346855866853579
2025-03-22 17:02:08.313,-0.6836799232527218
2025-03-22 17:02:08.313,-3.504282412210192
2025-03-22 17:02:08.313,-3.6010759189450816
2025-03-22 17:02:08.313,1.4750155833771048
2025-03-22 17:02:08.321,7.582382410625554
2025-03-22 17:02:08.321,7.269806125583682
2025-03-22 17:02:08.321,-1.1355910630203714
2025-03-22 17:02:08.322,-9.97685661264521
2025-03-22 17:02:08.322,-9.942435928318817
2025-03-22 17:02:08.331,-0.5587006491122766
2025-03-22 17:02:08.331,9.038542677551252
2025-03-22 17:02:08.331,9.996597179676579
2025-03-22 17:02:08.331,2.666802442467879
2025-03-22 17:02:08.341,-5.15230021755344
2025-03-22 17:02:08.341,-7.2482391516322515
2025-03-22 17:02:08.341,-4.208279669755027
2025-03-22 17:02:08.341,-0.07732576994008336
2025-03-22 17:02:08.341,3.119325656617686
2025-03-22 17:02:08.351,5.366372528060188
2025-03-22 17:02:08.351,5.149579293079443
2025-03-22 17:02:08.351,0.22977978497812507
2025-03-22 17:02:08.351,-7.022147526306419
2025-03-22 17:02:08.351,-9.04617559933846
2025-03-22 17:02:08.360,-1.5860982359022855
2025-03-22 17:02:08.361,8.979247564695362
2025-03-22 17:02:08.361,11.225299710413536
2025-03-22 17:02:08.361,2.018196353905751
2025-03-22 17:02:08.361,-9.389835237622057
2025-03-22 17:02:08.369,-11.867546157579712
2025-03-22 17:02:08.369,-3.9339368618109
2025-03-22 17:02:08.369,6.728859194660909
2025-03-22 17:02:08.370,11.912816196704473
2025-03-22 17:02:08.379,8.385380810093272
2025-03-22 17:02:08.379,-1.902700398268688
2025-03-22 17:02:08.379,-12.355336555592915
2025-03-22 17:02:08.379,-13.902997846216259
2025-03-22 17:02:08.379,-2.5770849713878308
2025-03-22 17:02:08.387,13.249453295860707
2025-03-22 17:02:08.387,17.913005030020162
2025-03-22 17:02:08.387,4.945988290687009
2025-03-22 17:02:08.387,-13.53261448085385
2025-03-22 17:02:08.397,-18.457717573759464
2025-03-22 17:02:08.397,-4.970007563732773
2025-03-22 17:02:08.397,12.061761719565727
2025-03-22 17:02:08.397,15.177390877005609
2025-03-22 17:02:08.397,3.438500250419894
2025-03-22 17:02:08.405,-8.774060143694893
2025-03-22 17:02:08.405,-9.666288458084825
2025-03-22 17:02:08.405,-1.7590477634771928
2025-03-22 17:02:08.406,4.651095052186928
2025-03-22 17:02:08.415,4.602282923483874
2025-03-22 17:02:08.415,1.3681565073001138
2025-03-22 17:02:08.415,-0.868920406603062
2025-03-22 17:02:08.415,-1.9348277449754414
2025-03-22 17:02:08.416,-2.7849133506654478
2025-03-22 17:02:08.425,-2.0938207633617063
2025-03-22 17:02:08.425,1.4903443067879947
2025-03-22 17:02:08.425,5.523339735225014
2025-03-22 17:02:08.425,5.097674642352134
2025-03-22 17:02:08.425,-1.419685576750619
2025-03-22 17:02:08.435,-8.965827218488283
2025-03-22 17:02:08.435,-9.349417895211483
2025-03-22 17:02:08.435,0.29238829240914177
2025-03-22 17:02:08.435,12.297430538506626
2025-03-22 17:02:08.435,14.121090226076449
2025-03-22 17:02:08.443,1.741287584771448
2025-03-22 17:02:08.443,-13.790780741430208
2025-03-22 17:02:08.443,-16.69122568691116
2025-03-22 17:02:08.444,-3.7345554356646256
2025-03-22 17:02:08.453,11.871624178800454
2025-03-22 17:02:08.453,15.080934589142558
2025-03-22 17:02:08.453,4.7466391998823205
2025-03-22 17:02:08.453,-7.166640121301441
2025-03-22 17:02:08.453,-9.826053109857463
2025-03-22 17:02:08.463,-3.819895625839666
2025-03-22 17:02:08.463,2.368710177108487
2025-03-22 17:02:08.463,3.0226023369483226
2025-03-22 17:02:08.463,0.39411570667043105
2025-03-22 17:02:08.463,0.06598020663580662
2025-03-22 17:02:08.473,3.1684924157911385
2025-03-22 17:02:08.473,4.787576089199755
2025-03-22 17:02:08.473,0.42567068245905704
2025-03-22 17:02:08.473,-7.1602056082181935
2025-03-22 17:02:08.473,-9.624402399243882
2025-03-22 17:02:08.483,-2.527680205506927
2025-03-22 17:02:08.483,8.241802083512093
2025-03-22 17:02:08.483,11.81245853142328
2025-03-22 17:02:08.483,4.251686238433238
2025-03-22 17:02:08.483,-6.861073250763977
2025-03-22 17:02:08.492,-10.722295156559603
2025-03-22 17:02:08.493,-4.588935907356966
2025-03-22 17:02:08.493,4.549529246215776
2025-03-22 17:02:08.493,8.200240965384133
2025-03-22 17:02:08.493,4.220556713137434
2025-03-22 17:02:08.501,-2.874176938133936
2025-03-22 17:02:08.501,-6.851294136182209
2025-03-22 17:02:08.502,-4.46470995912998
2025-03-22 17:02:08.502,2.376245485849877
2025-03-22 17:02:08.502,7.550380054057979
2025-03-22 17:02:08.511,5.525074555983147
2025-03-22 17:02:08.511,-2.6333186044122887
2025-03-22 17:02:08.512,-8.90131927388976
2025-03-22 17:02:08.512,-6.286320482853599
2025-03-22 17:02:08.521,2.8780135332669645
2025-03-22 17:02:08.521,8.893944088642769
2025-03-22 17:02:08.521,5.626480546009544
2025-03-22 17:02:08.521,-2.637307594563957
2025-03-22 17:02:08.522,-6.7355475703986585
2025-03-22 17:02:08.531,-3.36494860414891
2025-03-22 17:02:08.531,2.140754208186898
2025-03-22 17:02:08.531,3.3060605541077623
2025-03-22 17:02:08.531,0.13612914746330235
2025-03-22 17:02:08.532,-2.0331948853002553
2025-03-22 17:02:08.541,0.025553879668192503
2025-03-22 17:02:08.541,3.2280368031307565
2025-03-22 17:02:08.541,2.3319715358787736
2025-03-22 17:02:08.541,-2.671555439456463
2025-03-22 17:02:08.541,-5.640997043822772
