timestamp,bandpass_and_notch
2025-03-22 17:02:08.551,-2.0387431429045026
2025-03-22 17:02:08.551,4.357100602458271
2025-03-22 17:02:08.551,5.635668561106247
2025-03-22 17:02:08.551,0.27377870787869435
2025-03-22 17:02:08.552,-4.484240895347202
2025-03-22 17:02:08.561,-2.491896675091953
2025-03-22 17:02:08.561,2.6801305027807656
2025-03-22 17:02:08.561,2.9063005268164304
2025-03-22 17:02:08.561,-2.5617083147545068
2025-03-22 17:02:08.561,-5.587190892185101
2025-03-22 17:02:08.571,-0.641717821948254
2025-03-22 17:02:08.571,6.846206756271346
2025-03-22 17:02:08.571,7.212530415999323
2025-03-22 17:02:08.571,-0.758225360311941
2025-03-22 17:02:08.571,-8.19543988584197
2025-03-22 17:02:08.581,-7.121280422838528
2025-03-22 17:02:08.581,0.5824307443257287
2025-03-22 17:02:08.581,6.540397444305848
2025-03-22 17:02:08.581,5.652348016798119
2025-03-22 17:02:08.581,0.3695319971742437
2025-03-22 17:02:08.591,-3.5309572712896
2025-03-22 17:02:08.591,-3.1990727603052496
2025-03-22 17:02:08.591,-0.5721491006709375
2025-03-22 17:02:08.591,0.7555324779830995
2025-03-22 17:02:08.591,-0.19119779960788105
2025-03-22 17:02:08.601,-0.833671350584641
2025-03-22 17:02:08.601,1.288033171383471
2025-03-22 17:02:08.601,4.342850933717765
2025-03-22 17:02:08.601,3.437969384559014
2025-03-22 17:02:08.602,-2.845828758263482
2025-03-22 17:02:08.611,-8.609384886909584
2025-03-22 17:02:08.611,-6.098997386705212
2025-03-22 17:02:08.611,4.341708465445551
2025-03-22 17:02:08.611,12.315640831643426
2025-03-22 17:02:08.611,8.011170402141062
2025-03-22 17:02:08.619,-5.7638948764243265
2025-03-22 17:02:08.619,-15.034957409544237
2025-03-22 17:02:08.620,-9.425922582854199
2025-03-22 17:02:08.620,6.137840112871062
2025-03-22 17:02:08.620,16.220452485480354
2025-03-22 17:02:08.629,10.891519670858699
2025-03-22 17:02:08.629,-4.395719573438777
2025-03-22 17:02:08.629,-14.914321029743624
2025-03-22 17:02:08.629,-11.530853819388788
2025-03-22 17:02:08.639,1.0674404836022782
2025-03-22 17:02:08.639,10.41308918383737
2025-03-22 17:02:08.639,9.309412834121234
2025-03-22 17:02:08.639,1.7861738030143717
2025-03-22 17:02:08.639,-3.5756108495276826
2025-03-22 17:02:08.649,-3.771468912867349
2025-03-22 17:02:08.649,-2.579878089883372
2025-03-22 17:02:08.649,-3.007739363020516
2025-03-22 17:02:08.649,-2.664546720749028
2025-03-22 17:02:08.649,1.4910093839739007
2025-03-22 17:02:08.659,6.744087854666967
2025-03-22 17:02:08.659,6.782667570823822
2025-03-22 17:02:08.659,0.10611285453029418
2025-03-22 17:02:08.659,-6.947781209388767
2025-03-22 17:02:08.659,-7.1671311518411605
2025-03-22 17:02:08.669,-0.7889852544833392
2025-03-22 17:02:08.669,5.057727116299007
2025-03-22 17:02:08.669,4.708112924383611
2025-03-22 17:02:08.669,-0.1142922781315952
2025-03-22 17:02:08.669,-3.2485327591982687
2025-03-22 17:02:08.679,-1.541536817977902
2025-03-22 17:02:08.679,2.1123583504016676
2025-03-22 17:02:08.679,2.8934387843126017
2025-03-22 17:02:08.679,-0.26695151240040926
2025-03-22 17:02:08.679,-3.864486141349852
2025-03-22 17:02:08.689,-3.9224559504656953
2025-03-22 17:02:08.689,-0.018749844919498326
2025-03-22 17:02:08.689,4.4894224114041785
2025-03-22 17:02:08.689,5.4488375814783785
2025-03-22 17:02:08.689,1.3916066897378871
2025-03-22 17:02:08.697,-4.725878720850347
2025-03-22 17:02:08.697,-7.119751279006436
2025-03-22 17:02:08.698,-2.2987003328488558
2025-03-22 17:02:08.698,6.09049049000228
2025-03-22 17:02:08.698,9.135042483735154
2025-03-22 17:02:08.707,2.0569344367611024
2025-03-22 17:02:08.707,-8.648905396276872
2025-03-22 17:02:08.707,-10.85659313094996
2025-03-22 17:02:08.708,-0.9646526203804568
2025-03-22 17:02:08.717,10.574871349032428
2025-03-22 17:02:08.717,10.807590854569597
2025-03-22 17:02:08.717,-0.3643905331891296
2025-03-22 17:02:08.717,-10.178160774191143
2025-03-22 17:02:08.717,-8.352596996130336
2025-03-22 17:02:08.727,1.472835565983696
2025-03-22 17:02:08.727,7.573518485937189
2025-03-22 17:02:08.727,4.453516612012452
2025-03-22 17:02:08.727,-2.2660954390381174
2025-03-22 17:02:08.727,-4.430558993992994
2025-03-22 17:02:08.736,-0.8670931123901104
2025-03-22 17:02:08.737,3.145550016275888
2025-03-22 17:02:08.737,3.0643006763085863
2025-03-22 17:02:08.737,-0.8562589279062093
2025-03-22 17:02:08.737,-5.019361706384267
2025-03-22 17:02:08.747,-5.246085027673681
2025-03-22 17:02:08.747,0.46300321083378926
2025-03-22 17:02:08.747,8.462519168531637
2025-03-22 17:02:08.747,10.036666684290042
2025-03-22 17:02:08.747,0.4470729004323773
2025-03-22 17:02:08.755,-12.303555625739788
2025-03-22 17:02:08.755,-13.61351709443635
2025-03-22 17:02:08.755,-0.017194913967730763
2025-03-22 17:02:08.756,14.220566156227202
2025-03-22 17:02:08.763,13.085038338102501
2025-03-22 17:02:08.763,-1.7113807339010576
2025-03-22 17:02:08.763,-13.062606664166822
2025-03-22 17:02:08.764,-9.353228991593673
2025-03-22 17:02:08.764,3.040665493148726
2025-03-22 17:02:08.773,9.65827808928072
2025-03-22 17:02:08.773,5.216255220544178
2025-03-22 17:02:08.773,-2.8829617782754715
2025-03-22 17:02:08.774,-5.621370085952175
2025-03-22 17:02:08.783,-2.1838005019668865
2025-03-22 17:02:08.783,1.7820686910851713
2025-03-22 17:02:08.783,2.2081952723778584
2025-03-22 17:02:08.783,0.29411434503195777
2025-03-22 17:02:08.783,-0.8301934114242081
2025-03-22 17:02:08.793,-0.33958052327900407
2025-03-22 17:02:08.793,0.4580043708725823
2025-03-22 17:02:08.793,0.7958709123819885
2025-03-22 17:02:08.793,0.8790414439457408
2025-03-22 17:02:08.794,0.1895092705782649
2025-03-22 17:02:08.803,-2.0857302991930426
2025-03-22 17:02:08.803,-4.201568996245896
2025-03-22 17:02:08.803,-2.180051987444521
2025-03-22 17:02:08.804,4.46389729253447
2025-03-22 17:02:08.804,9.162997199084156
2025-03-22 17:02:08.813,4.629696579617849
2025-03-22 17:02:08.813,-6.773934301612669
2025-03-22 17:02:08.813,-13.106714697319667
2025-03-22 17:02:08.813,-6.1087507734534645
2025-03-22 17:02:08.813,7.887032755657431
2025-03-22 17:02:08.821,13.995041373123579
2025-03-22 17:02:08.821,5.637520226713025
2025-03-22 17:02:08.821,-7.84646402071693
2025-03-22 17:02:08.822,-11.991569744740987
2025-03-22 17:02:08.831,-3.455134123280766
2025-03-22 17:02:08.831,7.227240138921598
2025-03-22 17:02:08.831,8.583685961222795
2025-03-22 17:02:08.831,0.7788996862118934
2025-03-22 17:02:08.832,-6.245318241667315
2025-03-22 17:02:08.841,-5.115052176776096
2025-03-22 17:02:08.841,1.349009068856584
2025-03-22 17:02:08.841,4.968186937998435
2025-03-22 17:02:08.842,2.2117018605981653
2025-03-22 17:02:08.842,-2.614202775347706
2025-03-22 17:02:08.851,-3.5493995621097723
2025-03-22 17:02:08.852,-0.05960824571560458
2025-03-22 17:02:08.852,3.2102216326594246
2025-03-22 17:02:08.852,2.470493450869147
2025-03-22 17:02:08.852,-1.205804424102891
2025-03-22 17:02:08.861,-3.737853159458873
2025-03-22 17:02:08.861,-2.454665442416315
2025-03-22 17:02:08.861,1.5713787160131045
2025-03-22 17:02:08.861,4.573830980796432
2025-03-22 17:02:08.862,3.3761953148062505
2025-03-22 17:02:08.871,-1.335443366523822
2025-03-22 17:02:08.871,-5.024361620022533
2025-03-22 17:02:08.871,-3.8345368797128994
2025-03-22 17:02:08.871,0.8543859883090724
2025-03-22 17:02:08.872,3.931231107850596
2025-03-22 17:02:08.881,2.763165067196003
2025-03-22 17:02:08.881,-0.12761094614128302
2025-03-22 17:02:08.881,-1.3021694610425696
2025-03-22 17:02:08.881,-0.8838114049453365
2025-03-22 17:02:08.881,-0.924110394608035
2025-03-22 17:02:08.891,-1.3168341527511607
2025-03-22 17:02:08.891,-0.29851185753226783
2025-03-22 17:02:08.891,1.7789667925698371
2025-03-22 17:02:08.891,2.346975762756794
2025-03-22 17:02:08.891,0.5805908334873247
2025-03-22 17:02:08.899,-1.354778244841369
2025-03-22 17:02:08.899,-1.7684782290566154
2025-03-22 17:02:08.900,-1.4119124940977756
2025-03-22 17:02:08.900,-0.8675966758357685
2025-03-22 17:02:08.900,0.9681523691784135
2025-03-22 17:02:08.909,3.7279246793074385
2025-03-22 17:02:08.909,3.819341150566293
2025-03-22 17:02:08.910,-0.8853430998475584
2025-03-22 17:02:08.910,-6.332440969214223
2025-03-22 17:02:08.910,-5.952468021967283
2025-03-22 17:02:08.919,1.0432561892135472
2025-03-22 17:02:08.919,7.818613779310622
2025-03-22 17:02:08.919,7.165802777383901
2025-03-22 17:02:08.920,-0.7438090079429156
2025-03-22 17:02:08.929,-8.409302431899327
2025-03-22 17:02:08.929,-8.304387878435085
2025-03-22 17:02:08.929,-0.19460917857000914
2025-03-22 17:02:08.929,8.43651352529585
2025-03-22 17:02:08.930,9.466541081937304
2025-03-22 17:02:08.939,1.945272047041509
2025-03-22 17:02:08.939,-7.214987438532605
2025-03-22 17:02:08.939,-10.056756727527212
2025-03-22 17:02:08.939,-4.572771618444106
2025-03-22 17:02:08.940,4.427519543175276
2025-03-22 17:02:08.949,9.822636693088313
2025-03-22 17:02:08.949,7.451820259778245
2025-03-22 17:02:08.949,-1.010140397545838
2025-03-22 17:02:08.949,-8.903204982689132
2025-03-22 17:02:08.949,-9.431692985145853
2025-03-22 17:02:08.959,-1.7606851847159608
2025-03-22 17:02:08.959,7.39415183268721
2025-03-22 17:02:08.959,9.614423868120578
2025-03-22 17:02:08.959,3.1019459104981215
2025-03-22 17:02:08.960,-5.388082048097872
2025-03-22 17:02:08.969,-7.672010170305076
2025-03-22 17:02:08.969,-2.7099127993768404
2025-03-22 17:02:08.969,3.059090769577859
2025-03-22 17:02:08.969,3.7764017668021195
2025-03-22 17:02:08.970,0.7149769158329253
2025-03-22 17:02:08.979,-0.6139743370202642
2025-03-22 17:02:08.979,1.3143017740809189
2025-03-22 17:02:08.979,1.8434643665640151
2025-03-22 17:02:08.979,-2.3115591702846445
2025-03-22 17:02:08.979,-6.232673337817393
2025-03-22 17:02:08.987,-2.369895424953438
2025-03-22 17:02:08.988,7.001505942829467
2025-03-22 17:02:08.988,9.340870717199861
2025-03-22 17:02:08.988,-1.6051780850599082
2025-03-22 17:02:08.988,-13.820215072805466
2025-03-22 17:02:08.997,-9.926210508977567
2025-03-22 17:02:08.997,8.751023741645167
2025-03-22 17:02:08.997,20.37803077483433
2025-03-22 17:02:08.997,9.016411725298536
2025-03-22 17:02:09.007,-14.118481813875293
2025-03-22 17:02:09.007,-23.068935968374998
2025-03-22 17:02:09.007,-7.984032751643385
2025-03-22 17:02:09.007,14.100360787821383
2025-03-22 17:02:09.007,20.21594550674862
2025-03-22 17:02:09.015,6.819593267066669
2025-03-22 17:02:09.015,-9.562345319763002
2025-03-22 17:02:09.015,-13.135805086140122
2025-03-22 17:02:09.016,-4.599221009004047
2025-03-22 17:02:09.025,3.9492713356960167
2025-03-22 17:02:09.025,4.763993194753619
2025-03-22 17:02:09.025,1.1828738224698432
2025-03-22 17:02:09.025,0.025041535265043602
2025-03-22 17:02:09.026,1.9921445656228782
2025-03-22 17:02:09.035,2.275788347324944
2025-03-22 17:02:09.035,-1.424505233185066
2025-03-22 17:02:09.035,-5.3072952211329945
2025-03-22 17:02:09.036,-4.563523596168248
2025-03-22 17:02:09.036,0.49517514956749653
2025-03-22 17:02:09.045,5.070630623550652
2025-03-22 17:02:09.045,5.380069473456628
2025-03-22 17:02:09.045,1.8701946211941598
2025-03-22 17:02:09.045,-2.4285001676330276
2025-03-22 17:02:09.046,-4.913283645252022
2025-03-22 17:02:09.055,-4.500354495904489
2025-03-22 17:02:09.055,-1.348687636787501
2025-03-22 17:02:09.055,3.112813936368263
2025-03-22 17:02:09.055,6.200456934022077
2025-03-22 17:02:09.056,5.316305837407593
2025-03-22 17:02:09.065,0.20664837444567022
2025-03-22 17:02:09.065,-5.98985324270632
2025-03-22 17:02:09.065,-8.473873381134718
2025-03-22 17:02:09.065,-4.535984592300629
2025-03-22 17:02:09.065,3.5700308920592208
2025-03-22 17:02:09.075,9.598620003256276
2025-03-22 17:02:09.075,8.2551311008492
2025-03-22 17:02:09.075,0.18597918415984432
2025-03-22 17:02:09.075,-8.001177272324025
2025-03-22 17:02:09.075,-9.460394225980831
2025-03-22 17:02:09.085,-3.366201784580173
2025-03-22 17:02:09.085,4.513935950561689
2025-03-22 17:02:09.085,7.4930225719274395
2025-03-22 17:02:09.085,4.0979938598575245
2025-03-22 17:02:09.085,-1.3241269548981582
2025-03-22 17:02:09.095,-3.618835760905183
2025-03-22 17:02:09.095,-1.9246233543570415
2025-03-22 17:02:09.095,0.3307715897659823
2025-03-22 17:02:09.095,0.04050794398709824
2025-03-22 17:02:09.095,-1.812181125821232
2025-03-22 17:02:09.105,-1.604303483602329
2025-03-22 17:02:09.105,1.8971747366407288
2025-03-22 17:02:09.105,5.089350672156494
2025-03-22 17:02:09.105,3.4033368695551633
2025-03-22 17:02:09.105,-2.513170214408677
2025-03-22 17:02:09.115,-6.418234584676947
2025-03-22 17:02:09.115,-3.663639625200662
2025-03-22 17:02:09.115,2.685420901033004
2025-03-22 17:02:09.115,5.313189550957035
2025-03-22 17:02:09.115,1.7634136781301997
2025-03-22 17:02:09.123,-2.7730620445968874
2025-03-22 17:02:09.123,-2.579890111462876
2025-03-22 17:02:09.123,1.301754752324562
2025-03-22 17:02:09.124,3.058285673587439
2025-03-22 17:02:09.133,0.008724306572981538
2025-03-22 17:02:09.133,-4.1237524293182055
2025-03-22 17:02:09.133,-4.087068947712579
2025-03-22 17:02:09.134,0.6916988333865729
2025-03-22 17:02:09.134,5.717736802663616
2025-03-22 17:02:09.143,6.144119140914501
2025-03-22 17:02:09.143,1.0653748253293034
2025-03-22 17:02:09.143,-5.822148907851112
2025-03-22 17:02:09.143,-8.77325038973027
2025-03-22 17:02:09.144,-4.348137876761744
2025-03-22 17:02:09.153,4.811299826073846
2025-03-22 17:02:09.153,10.791225281265337
2025-03-22 17:02:09.153,7.284679093083042
2025-03-22 17:02:09.153,-3.2416523799662547
2025-03-22 17:02:09.153,-10.817270655257566
2025-03-22 17:02:09.163,-8.101740140292112
2025-03-22 17:02:09.163,1.558929697974195
2025-03-22 17:02:09.163,8.085828483126068
2025-03-22 17:02:09.163,6.13191541872102
2025-03-22 17:02:09.163,-0.04465583257967992
2025-03-22 17:02:09.173,-3.445211689984215
2025-03-22 17:02:09.173,-2.5962405524891263
2025-03-22 17:02:09.173,-0.8044697969556367
2025-03-22 17:02:09.173,-0.15853681993941637
2025-03-22 17:02:09.174,-0.028681330694955598
2025-03-22 17:02:09.183,-0.04157040855073557
2025-03-22 17:02:09.183,-0.43110804429900446
2025-03-22 17:02:09.183,0.14759892744490213
2025-03-22 17:02:09.183,2.9629467197495143
2025-03-22 17:02:09.183,5.099361212782351
2025-03-22 17:02:09.193,1.677823598874312
2025-03-22 17:02:09.193,-6.1368387082813225
2025-03-22 17:02:09.193,-9.871123207683478
2025-03-22 17:02:09.193,-3.8484257923500116
2025-03-22 17:02:09.193,6.583339696153141
2025-03-22 17:02:09.201,10.864245364365306
2025-03-22 17:02:09.201,5.470481669276383
2025-03-22 17:02:09.201,-3.3584336531707937
2025-03-22 17:02:09.202,-7.949969509500717
2025-03-22 17:02:09.211,-6.331667409636168
2025-03-22 17:02:09.211,-1.25968950318933
2025-03-22 17:02:09.211,3.7935524273595527
2025-03-22 17:02:09.212,6.137262887455901
2025-03-22 17:02:09.212,4.238752319304266
2025-03-22 17:02:09.212,-0.7751975774186153
2025-03-22 17:02:09.221,-4.870415646021413
2025-03-22 17:02:09.221,-4.463865231221704
2025-03-22 17:02:09.221,-0.2991114329688938
2025-03-22 17:02:09.221,3.1730835764754137
2025-03-22 17:02:09.231,2.7095907050576886
2025-03-22 17:02:09.231,-0.22136239210681521
2025-03-22 17:02:09.231,-1.5897467518046626
2025-03-22 17:02:09.232,-0.006712214546600592
2025-03-22 17:02:09.232,1.5656829621614132
2025-03-22 17:02:09.241,0.004787450805742936
2025-03-22 17:02:09.241,-3.1667859464628605
2025-03-22 17:02:09.241,-3.1131991833201558
2025-03-22 17:02:09.242,1.734787182149217
2025-03-22 17:02:09.242,6.352137082032346
2025-03-22 17:02:09.251,4.465564362514271
2025-03-22 17:02:09.251,-3.223002472507468
2025-03-22 17:02:09.251,-8.63025910421012
2025-03-22 17:02:09.252,-5.291881210955555
2025-03-22 17:02:09.252,3.7942270996760104
2025-03-22 17:02:09.261,9.186356331791911
2025-03-22 17:02:09.261,5.439458359046887
2025-03-22 17:02:09.261,-3.2080668192660724
2025-03-22 17:02:09.261,-7.976790978651977
2025-03-22 17:02:09.262,-4.963781909676267
2025-03-22 17:02:09.271,1.7496145317580514
2025-03-22 17:02:09.271,5.615474706772353
2025-03-22 17:02:09.271,4.285259089844855
2025-03-22 17:02:09.271,0.2507930439067809
2025-03-22 17:02:09.272,-3.1192892657195967
2025-03-22 17:02:09.281,-4.134998587855613
2025-03-22 17:02:09.281,-2.413652692419302
2025-03-22 17:02:09.281,1.2855658754643584
2025-03-22 17:02:09.281,4.429808296707851
2025-03-22 17:02:09.281,4.124780375647919
2025-03-22 17:02:09.291,0.292013021974056
2025-03-22 17:02:09.291,-3.7844960901533398
2025-03-22 17:02:09.291,-4.842685190643043
2025-03-22 17:02:09.291,-2.579470468473334
2025-03-22 17:02:09.292,1.1068192337524667
2025-03-22 17:02:09.301,4.236991541072815
2025-03-22 17:02:09.301,5.216633954055573
2025-03-22 17:02:09.301,2.818103618915461
2025-03-22 17:02:09.301,-2.304460356258948
2025-03-22 17:02:09.301,-6.517009124674798
2025-03-22 17:02:09.311,-5.755433154392642
2025-03-22 17:02:09.311,-0.12185845556502606
2025-03-22 17:02:09.311,5.281635801856011
2025-03-22 17:02:09.311,5.556320038391594
2025-03-22 17:02:09.311,1.5637609037211482
2025-03-22 17:02:09.319,-1.509440671597141
2025-03-22 17:02:09.319,-1.2560225097732605
2025-03-22 17:02:09.319,-1.045984706066196
2025-03-22 17:02:09.320,-3.9710262928161315
2025-03-22 17:02:09.329,-6.294590597294037
2025-03-22 17:02:09.329,-1.445078537207409
2025-03-22 17:02:09.329,9.208043894370963
2025-03-22 17:02:09.329,14.397512895218476
2025-03-22 17:02:09.330,5.395137546583237
2025-03-22 17:02:09.339,-11.573259792443897
2025-03-22 17:02:09.339,-19.70123107638569
2025-03-22 17:02:09.339,-9.578489809262837
2025-03-22 17:02:09.339,9.74094424116761
2025-03-22 17:02:09.339,19.8394121590901
2025-03-22 17:02:09.347,12.089003155250863
2025-03-22 17:02:09.347,-4.580812369505952
2025-03-22 17:02:09.347,-14.66546512746739
2025-03-22 17:02:09.347,-11.683759152601866
2025-03-22 17:02:09.357,-1.5148847154824108
2025-03-22 17:02:09.357,6.617061172072413
2025-03-22 17:02:09.357,8.612803096528259
2025-03-22 17:02:09.357,5.690890979350919
2025-03-22 17:02:09.358,0.5403836313343179
2025-03-22 17:02:09.367,-4.2971637810472805
2025-03-22 17:02:09.367,-6.25578887036305
2025-03-22 17:02:09.367,-4.033652590271115
2025-03-22 17:02:09.367,0.5991466863631602
2025-03-22 17:02:09.368,3.887949687111686
2025-03-22 17:02:09.377,3.677632367663619
2025-03-22 17:02:09.377,1.2405309250814103
2025-03-22 17:02:09.377,-0.7647702134841172
2025-03-22 17:02:09.377,-1.3354043205992403
2025-03-22 17:02:09.377,-1.3535876042793558
2025-03-22 17:02:09.387,-1.3521994235461816
2025-03-22 17:02:09.387,-0.6113874715795906
2025-03-22 17:02:09.387,0.9701047806492465
2025-03-22 17:02:09.387,1.6830574590701062
2025-03-22 17:02:09.388,0.3234485371462896
2025-03-22 17:02:09.397,-1.2926238951791877
2025-03-22 17:02:09.397,-0.4133713954350098
2025-03-22 17:02:09.397,2.237355696178286
2025-03-22 17:02:09.397,2.679238342513473
2025-03-22 17:02:09.397,-0.875812145900803
2025-03-22 17:02:09.407,-4.939823936149529
2025-03-22 17:02:09.407,-4.668736687542284
2025-03-22 17:02:09.407,0.32682859877157233
2025-03-22 17:02:09.407,5.525550897952237
2025-03-22 17:02:09.407,6.255713702549709
2025-03-22 17:02:09.417,1.95182995462595
2025-03-22 17:02:09.417,-3.7505653439115134
2025-03-22 17:02:09.417,-6.280147115521032
2025-03-22 17:02:09.417,-3.903129646628906
2025-03-22 17:02:09.418,0.9656004025034475
2025-03-22 17:02:09.427,4.2136808245840935
2025-03-22 17:02:09.427,3.9109847978870054
2025-03-22 17:02:09.427,1.4702964085061416
2025-03-22 17:02:09.427,-0.7758481318846338
2025-03-22 17:02:09.427,-2.0510316485609033
2025-03-22 17:02:09.437,-2.7536362764413562
2025-03-22 17:02:09.437,-2.6749918333415894
2025-03-22 17:02:09.437,-0.8942404570173216
2025-03-22 17:02:09.437,2.472858856535655
2025-03-22 17:02:09.438,5.241139588487245
2025-03-22 17:02:09.445,4.527106876387381
2025-03-22 17:02:09.445,-0.45660038917049006
2025-03-22 17:02:09.446,-6.635084456645748
2025-03-22 17:02:09.446,-8.523562570096214
2025-03-22 17:02:09.455,-2.9931745274060946
2025-03-22 17:02:09.455,6.463014658002823
2025-03-22 17:02:09.455,11.491245754134564
2025-03-22 17:02:09.456,6.762203646712815
2025-03-22 17:02:09.456,-4.041071077700391
2025-03-22 17:02:09.465,-11.428840090236495
2025-03-22 17:02:09.465,-9.298930363428369
2025-03-22 17:02:09.465,-0.18039013868118803
2025-03-22 17:02:09.465,8.043863982103677
2025-03-22 17:02:09.466,9.33204443036128
2025-03-22 17:02:09.473,3.8037070188483852
2025-03-22 17:02:09.473,-3.375075617698668
2025-03-22 17:02:09.474,-6.680735995003916
2025-03-22 17:02:09.474,-4.588602123677193
2025-03-22 17:02:09.474,-0.1061827225730867
2025-03-22 17:02:09.483,2.7480409325450186
2025-03-22 17:02:09.483,2.7091677385180537
2025-03-22 17:02:09.484,1.361290594701209
2025-03-22 17:02:09.484,0.3299436085201522
2025-03-22 17:02:09.495,-0.2940325718574013
2025-03-22 17:02:09.495,-0.85992999482976
2025-03-22 17:02:09.495,-1.1293257167511017
2025-03-22 17:02:09.495,-0.9421065398034374
2025-03-22 17:02:09.495,-0.6063736278385939
2025-03-22 17:02:09.496,-0.02882578947495381
2025-03-22 17:02:09.503,1.1772294548538509
2025-03-22 17:02:09.503,2.1582277801603347
2025-03-22 17:02:09.504,1.197255202747123
2025-03-22 17:02:09.504,-1.3566684038598202
2025-03-22 17:02:09.504,-2.510226880357396
2025-03-22 17:02:09.513,-0.6485440173564417
2025-03-22 17:02:09.513,1.6542624426553747
2025-03-22 17:02:09.514,1.1280544223497369
2025-03-22 17:02:09.514,-1.2454127155699442
2025-03-22 17:02:09.514,-1.6312371732673108
2025-03-22 17:02:09.523,0.8158989115177196
2025-03-22 17:02:09.523,2.579796989734235
2025-03-22 17:02:09.524,0.9358251622066195
2025-03-22 17:02:09.524,-2.0582770419206593
2025-03-22 17:02:09.533,-2.3824533444201723
2025-03-22 17:02:09.533,0.46648215580369035
2025-03-22 17:02:09.533,2.7649930922640147
2025-03-22 17:02:09.534,1.3986443025861535
2025-03-22 17:02:09.534,-2.046467509973702
2025-03-22 17:02:09.543,-3.183630480694021
2025-03-22 17:02:09.543,-0.4338219360270296
2025-03-22 17:02:09.543,2.8309795172992414
2025-03-22 17:02:09.544,2.582248198204999
2025-03-22 17:02:09.544,-0.6270343790945236
2025-03-22 17:02:09.553,-2.440514473007871
2025-03-22 17:02:09.553,-0.5213051315984716
2025-03-22 17:02:09.553,2.2656076426014558
2025-03-22 17:02:09.553,1.5630287334565263
2025-03-22 17:02:09.554,-2.4815500312798693
2025-03-22 17:02:09.563,-4.649616909209956
2025-03-22 17:02:09.563,-0.9385942064872765
2025-03-22 17:02:09.563,5.521082040256399
2025-03-22 17:02:09.564,6.988273724008412
2025-03-22 17:02:09.564,0.4998241590020931
2025-03-22 17:02:09.573,-7.30542072463556
2025-03-22 17:02:09.573,-7.43642105513262
2025-03-22 17:02:09.573,0.23521080437101932
2025-03-22 17:02:09.574,6.598559999638969
2025-03-22 17:02:09.574,4.8186925313327675
2025-03-22 17:02:09.583,-1.4863765573020444
2025-03-22 17:02:09.583,-3.9431972000183215
2025-03-22 17:02:09.583,-0.46280446475537207
2025-03-22 17:02:09.583,3.1192201215024378
2025-03-22 17:02:09.583,1.6244358727411008
2025-03-22 17:02:09.593,-2.9227658867869333
2025-03-22 17:02:09.593,-4.605204020012005
2025-03-22 17:02:09.593,-1.230434247860554
2025-03-22 17:02:09.594,3.5834580001522256
2025-03-22 17:02:09.594,5.263399525524452
2025-03-22 17:02:09.603,2.893158813659344
2025-03-22 17:02:09.603,-1.3934016168377792
2025-03-22 17:02:09.603,-5.133000306055574
2025-03-22 17:02:09.603,-6.067784787617803
2025-03-22 17:02:09.604,-2.3204503596228663
2025-03-22 17:02:09.611,4.813034627903856
2025-03-22 17:02:09.611,9.277884559877874
2025-03-22 17:02:09.612,5.3787028406972395
2025-03-22 17:02:09.612,-4.5356968802439415
2025-03-22 17:02:09.612,-10.629882392164918
2025-03-22 17:02:09.621,-6.109767483400473
2025-03-22 17:02:09.621,4.407965061203179
2025-03-22 17:02:09.622,9.58863430194549
2025-03-22 17:02:09.622,4.221062021392437
2025-03-22 17:02:09.622,-4.9077407429124875
