timestamp,bandpass_and_notch
2025-03-22 17:02:09.631,-7.122667658074757
2025-03-22 17:02:09.632,-0.46518614215472165
2025-03-22 17:02:09.632,6.192710618803989
2025-03-22 17:02:09.632,4.237296810366844
2025-03-22 17:02:09.632,-3.850390081473561
2025-03-22 17:02:09.641,-7.551687438085037
2025-03-22 17:02:09.641,-1.6275937091430848
2025-03-22 17:02:09.642,7.159966499636513
2025-03-22 17:02:09.642,8.326284097038045
2025-03-22 17:02:09.651,0.24168211776974408
2025-03-22 17:02:09.651,-8.325770148984619
2025-03-22 17:02:09.652,-8.496591776538635
2025-03-22 17:02:09.652,-0.5959515915548589
2025-03-22 17:02:09.652,7.20917332286536
2025-03-22 17:02:09.661,7.823169057046076
2025-03-22 17:02:09.661,1.7358405218432256
2025-03-22 17:02:09.661,-4.6089735510165415
2025-03-22 17:02:09.661,-5.757873107918337
2025-03-22 17:02:09.662,-2.095128601296791
2025-03-22 17:02:09.671,1.821696165223076
2025-03-22 17:02:09.671,2.66339836675482
2025-03-22 17:02:09.672,1.1636713029668013
2025-03-22 17:02:09.672,-0.01585038631814338
2025-03-22 17:02:09.672,0.16109770896401004
2025-03-22 17:02:09.672,0.43058772467786677
2025-03-22 17:02:09.681,-0.46407900641485456
2025-03-22 17:02:09.681,-1.7702470583464862
2025-03-22 17:02:09.681,-1.6000113379392946
2025-03-22 17:02:09.682,0.3294245393859679
2025-03-22 17:02:09.691,1.8344906563788987
2025-03-22 17:02:09.691,1.0999658766159508
2025-03-22 17:02:09.692,-0.45000348882608865
2025-03-22 17:02:09.692,-0.09106550864507193
2025-03-22 17:02:09.692,1.5475265552773114
2025-03-22 17:02:09.692,0.6811963389554269
2025-03-22 17:02:09.701,-3.3924448089271477
2025-03-22 17:02:09.701,-5.261344536088139
2025-03-22 17:02:09.702,-0.13752121501760456
2025-03-22 17:02:09.702,7.729568291905875
2025-03-22 17:02:09.711,8.217017757656238
2025-03-22 17:02:09.711,-1.54264661593482
2025-03-22 17:02:09.711,-11.326999932210391
2025-03-22 17:02:09.712,-9.139523186700854
2025-03-22 17:02:09.712,3.505110297428616
2025-03-22 17:02:09.719,12.51859925038393
2025-03-22 17:02:09.720,8.038780087953924
2025-03-22 17:02:09.720,-4.179376872783416
2025-03-22 17:02:09.720,-10.646889699775215
2025-03-22 17:02:09.720,-6.055766419028593
2025-03-22 17:02:09.731,2.6310882096007457
2025-03-22 17:02:09.731,6.4771222457604996
2025-03-22 17:02:09.731,4.228367486229025
2025-03-22 17:02:09.731,0.5534848390903988
2025-03-22 17:02:09.731,-1.4744818169782503
2025-03-22 17:02:09.739,-2.651287814229419
2025-03-22 17:02:09.740,-3.682226128097585
2025-03-22 17:02:09.740,-2.829547987367935
2025-03-22 17:02:09.740,1.0349069408197118
2025-03-22 17:02:09.740,5.183291217997975
2025-03-22 17:02:09.749,5.237959275195593
2025-03-22 17:02:09.749,0.4776315627736589
2025-03-22 17:02:09.750,-4.737881507908835
2025-03-22 17:02:09.750,-5.498130349175878
2025-03-22 17:02:09.750,-1.4426133197537852
2025-03-22 17:02:09.759,3.297857783634767
2025-03-22 17:02:09.759,4.589923633292337
2025-03-22 17:02:09.760,1.9184005291346282
2025-03-22 17:02:09.760,-1.975325179921153
2025-03-22 17:02:09.760,-3.901264988691082
2025-03-22 17:02:09.771,-2.558957767722291
2025-03-22 17:02:09.771,0.8743666322894257
2025-03-22 17:02:09.771,3.751426415518574
2025-03-22 17:02:09.771,3.838947627845849
2025-03-22 17:02:09.771,0.8799475046967388
2025-03-22 17:02:09.779,-3.214111015061192
2025-03-22 17:02:09.779,-5.513304535082871
2025-03-22 17:02:09.780,-3.8347078856388985
2025-03-22 17:02:09.780,1.484674015809141
2025-03-22 17:02:09.780,6.8171042439316585
2025-03-22 17:02:09.789,7.190823815596477
2025-03-22 17:02:09.789,0.9533844749917627
2025-03-22 17:02:09.790,-7.053842068978565
2025-03-22 17:02:09.790,-8.948779628637448
2025-03-22 17:02:09.799,-2.2745786744243457
2025-03-22 17:02:09.799,6.0964309688722285
2025-03-22 17:02:09.799,7.13489998067989
2025-03-22 17:02:09.800,0.5971826709021492
2025-03-22 17:02:09.800,-4.500261160470803
2025-03-22 17:02:09.809,-1.7418725014889396
2025-03-22 17:02:09.809,3.919699381766071
2025-03-22 17:02:09.809,3.069738292436935
2025-03-22 17:02:09.810,-4.526505627535602
2025-03-22 17:02:09.810,-8.699706794323152
2025-03-22 17:02:09.819,-2.3902007656574398
2025-03-22 17:02:09.819,8.341130915561658
2025-03-22 17:02:09.819,11.281082166773803
2025-03-22 17:02:09.819,2.7459677589429488
2025-03-22 17:02:09.819,-8.449659938459801
2025-03-22 17:02:09.827,-11.338728540901121
2025-03-22 17:02:09.827,-4.072941326268774
2025-03-22 17:02:09.828,5.7776021027995
2025-03-22 17:02:09.828,9.739992111104716
2025-03-22 17:02:09.828,5.70535134941416
2025-03-22 17:02:09.837,-1.8609265290523447
2025-03-22 17:02:09.837,-6.859249073811222
2025-03-22 17:02:09.837,-6.467837300940161
2025-03-22 17:02:09.838,-2.2498840305465797
2025-03-22 17:02:09.847,2.5321914595472745
2025-03-22 17:02:09.847,5.7441526300919445
2025-03-22 17:02:09.847,6.239716799136894
2025-03-22 17:02:09.847,2.724818097674763
2025-03-22 17:02:09.848,-4.347294090196212
2025-03-22 17:02:09.857,-9.838884586148941
2025-03-22 17:02:09.857,-6.977426810883115
2025-03-22 17:02:09.857,3.821535705695736
2025-03-22 17:02:09.857,12.071698260763908
2025-03-22 17:02:09.858,7.897061929551656
2025-03-22 17:02:09.867,-4.954473145098868
2025-03-22 17:02:09.867,-11.877962826996832
2025-03-22 17:02:09.867,-4.9032661841609855
2025-03-22 17:02:09.867,7.064851046792201
2025-03-22 17:02:09.868,9.311575275009595
2025-03-22 17:02:09.877,-0.19055655297207374
2025-03-22 17:02:09.877,-8.739918854634226
2025-03-22 17:02:09.877,-5.528355515164488
2025-03-22 17:02:09.877,4.898551414481052
2025-03-22 17:02:09.878,9.098855132966435
2025-03-22 17:02:09.887,1.8583446964869983
2025-03-22 17:02:09.887,-7.807095676705452
2025-03-22 17:02:09.887,-8.21752854011211
2025-03-22 17:02:09.887,1.0016044023933723
2025-03-22 17:02:09.888,9.026429169670422
2025-03-22 17:02:09.895,6.695217016486426
2025-03-22 17:02:09.895,-3.2662646207574455
2025-03-22 17:02:09.896,-9.65175487119506
2025-03-22 17:02:09.896,-5.297499782758782
2025-03-22 17:02:09.896,5.158956531890036
2025-03-22 17:02:09.905,10.450496377464887
2025-03-22 17:02:09.905,4.85223738551163
2025-03-22 17:02:09.905,-5.897493546611297
2025-03-22 17:02:09.906,-10.92588546444176
2025-03-22 17:02:09.915,-5.495952401903766
2025-03-22 17:02:09.915,4.655907363342255
2025-03-22 17:02:09.915,9.735415876174494
2025-03-22 17:02:09.916,5.815025234189078
2025-03-22 17:02:09.916,-1.9876007231213455
2025-03-22 17:02:09.925,-5.9060437023525445
2025-03-22 17:02:09.925,-3.9388476246074178
2025-03-22 17:02:09.925,-0.6163004340185267
2025-03-22 17:02:09.925,0.05247134559857165
2025-03-22 17:02:09.926,-0.33738424774839526
2025-03-22 17:02:09.935,1.7684665190879205
2025-03-22 17:02:09.935,5.294256713224814
2025-03-22 17:02:09.935,5.120888519146696
2025-03-22 17:02:09.935,-0.6054093259136138
2025-03-22 17:02:09.936,-6.9980097102869925
2025-03-22 17:02:09.945,-7.8985402343414455
2025-03-22 17:02:09.945,-2.728372003549282
2025-03-22 17:02:09.945,3.890366722172494
2025-03-22 17:02:09.945,7.531129417135583
2025-03-22 17:02:09.946,6.71402796220229
2025-03-22 17:02:09.955,1.845728015311991
2025-03-22 17:02:09.955,-5.072774895158294
2025-03-22 17:02:09.955,-9.48874391219299
2025-03-22 17:02:09.955,-6.635311624960523
2025-03-22 17:02:09.956,2.707706512723963
2025-03-22 17:02:09.963,10.47032749531366
2025-03-22 17:02:09.963,8.48292068705302
2025-03-22 17:02:09.963,-2.0238180003464414
2025-03-22 17:02:09.964,-10.358342800206735
2025-03-22 17:02:09.973,-7.57376024573798
2025-03-22 17:02:09.973,3.2215339708197694
2025-03-22 17:02:09.973,9.9268414733941
2025-03-22 17:02:09.974,5.123606710871501
2025-03-22 17:02:09.974,-5.397871036686663
2025-03-22 17:02:09.983,-9.43904634383442
2025-03-22 17:02:09.983,-2.5628984009604583
2025-03-22 17:02:09.983,7.086928864023848
2025-03-22 17:02:09.983,8.658151336022708
2025-03-22 17:02:09.984,1.0010450577782444
2025-03-22 17:02:09.993,-6.876941497603964
2025-03-22 17:02:09.993,-6.862756063322447
2025-03-22 17:02:09.994,-0.4814690108660265
2025-03-22 17:02:09.994,4.399682737070861
2025-03-22 17:02:09.994,3.440614213252621
2025-03-22 17:02:10.003,-0.14862911943270124
2025-03-22 17:02:10.003,-1.0872779080625716
2025-03-22 17:02:10.003,1.1282703762961774
2025-03-22 17:02:10.003,2.3177910066487577
2025-03-22 17:02:10.004,-0.5449186158861672
2025-03-22 17:02:10.013,-5.222223541480667
2025-03-22 17:02:10.013,-6.314857406775637
2025-03-22 17:02:10.013,-1.1265735098443148
2025-03-22 17:02:10.014,6.78944766762643
2025-03-22 17:02:10.014,10.295842145152637
2025-03-22 17:02:10.021,5.433674756067242
2025-03-22 17:02:10.021,-4.3739894151523915
2025-03-22 17:02:10.022,-11.197413384020681
2025-03-22 17:02:10.022,-9.690582017324482
2025-03-22 17:02:10.031,-1.2977022089183134
2025-03-22 17:02:10.031,7.683551130734643
2025-03-22 17:02:10.031,11.110669784915478
2025-03-22 17:02:10.031,6.842643542016507
2025-03-22 17:02:10.032,-2.035313668063377
2025-03-22 17:02:10.041,-8.950463442649568
2025-03-22 17:02:10.041,-8.628436294125624
2025-03-22 17:02:10.041,-1.8893773652319437
2025-03-22 17:02:10.042,4.863468087105801
2025-03-22 17:02:10.042,6.024412196756609
2025-03-22 17:02:10.051,2.204832685953721
2025-03-22 17:02:10.051,-1.4730300058356636
2025-03-22 17:02:10.051,-1.648215163040154
2025-03-22 17:02:10.052,0.13897271845197046
2025-03-22 17:02:10.052,0.4435012504930359
2025-03-22 17:02:10.061,-1.4372726090164332
2025-03-22 17:02:10.061,-2.8102151243650666
2025-03-22 17:02:10.061,-1.2926040535972165
2025-03-22 17:02:10.062,1.8948092100678642
2025-03-22 17:02:10.062,3.3509480247739534
2025-03-22 17:02:10.071,1.997103226886072
2025-03-22 17:02:10.071,0.3284271366393381
2025-03-22 17:02:10.071,0.08624871076780243
2025-03-22 17:02:10.071,-0.9974989620975907
2025-03-22 17:02:10.071,-4.924255880459091
2025-03-22 17:02:10.081,-7.417189170188571
2025-03-22 17:02:10.081,-1.6841485658196955
2025-03-22 17:02:10.081,10.271856042967801
2025-03-22 17:02:10.081,15.645816206244392
2025-03-22 17:02:10.082,5.168323816177248
2025-03-22 17:02:10.089,-13.10486594062572
2025-03-22 17:02:10.089,-20.352540302893058
2025-03-22 17:02:10.089,-8.198449084440389
2025-03-22 17:02:10.090,11.182440681530203
2025-03-22 17:02:10.097,18.70294424709083
2025-03-22 17:02:10.097,9.102856440635492
2025-03-22 17:02:10.098,-5.491848987241216
2025-03-22 17:02:10.098,-11.193206117197024
2025-03-22 17:02:10.107,-6.752467897538296
2025-03-22 17:02:10.107,-0.8503297800330483
2025-03-22 17:02:10.108,0.9496115610519852
2025-03-22 17:02:10.108,1.6396302384776553
2025-03-22 17:02:10.108,5.1324570720748754
2025-03-22 17:02:10.117,8.142250400102018
2025-03-22 17:02:10.117,4.056668051211424
2025-03-22 17:02:10.117,-6.304563063705593
2025-03-22 17:02:10.118,-12.881745242022365
2025-03-22 17:02:10.118,-7.727415650344249
2025-03-22 17:02:10.127,4.704415663887254
2025-03-22 17:02:10.127,12.033990207164408
2025-03-22 17:02:10.127,7.89011374467674
2025-03-22 17:02:10.127,-1.7667021066844533
2025-03-22 17:02:10.128,-6.740997785333241
2025-03-22 17:02:10.137,-4.246140038994243
2025-03-22 17:02:10.137,-0.2593623538362913
2025-03-22 17:02:10.137,-0.3881773110480094
2025-03-22 17:02:10.137,-2.570421372613103
2025-03-22 17:02:10.138,-0.6893607649099902
2025-03-22 17:02:10.145,6.004347899557712
2025-03-22 17:02:10.145,10.236654730528526
2025-03-22 17:02:10.146,4.950674820121779
2025-03-22 17:02:10.146,-7.246233254088143
2025-03-22 17:02:10.146,-15.17787798897939
2025-03-22 17:02:10.155,-10.318262939109287
2025-03-22 17:02:10.156,3.9889509777110037
2025-03-22 17:02:10.156,15.263285947258977
2025-03-22 17:02:10.156,13.673333456491664
2025-03-22 17:02:10.165,0.9738897018158827
2025-03-22 17:02:10.165,-11.628576099626091
2025-03-22 17:02:10.165,-13.786039440871837
2025-03-22 17:02:10.166,-4.666422329058727
2025-03-22 17:02:10.166,7.178767674910871
2025-03-22 17:02:10.173,11.73661393494543
2025-03-22 17:02:10.174,6.057931536491505
2025-03-22 17:02:10.174,-3.8184219089361533
2025-03-22 17:02:10.174,-8.947656063603747
2025-03-22 17:02:10.174,-5.736677448981893
2025-03-22 17:02:10.183,1.5462367537253527
2025-03-22 17:02:10.184,5.966671463284433
2025-03-22 17:02:10.184,4.6908083663895175
2025-03-22 17:02:10.184,0.3446653052875921
2025-03-22 17:02:10.184,-2.9863823856680214
2025-03-22 17:02:10.193,-3.5294573530956335
2025-03-22 17:02:10.194,-1.9582187785476743
2025-03-22 17:02:10.194,0.3675612545158338
2025-03-22 17:02:10.194,2.308259332920598
2025-03-22 17:02:10.194,2.9084684792898896
2025-03-22 17:02:10.203,1.6769632246256365
2025-03-22 17:02:10.203,-0.8086217960288102
2025-03-22 17:02:10.204,-2.9781136449694263
2025-03-22 17:02:10.204,-3.2581764879885298
2025-03-22 17:02:10.213,-1.1884240817262166
2025-03-22 17:02:10.213,2.069620602455613
2025-03-22 17:02:10.213,4.211014578350168
2025-03-22 17:02:10.214,3.377340931577781
2025-03-22 17:02:10.214,-0.07281794255316476
2025-03-22 17:02:10.223,-3.553106119228565
2025-03-22 17:02:10.223,-4.509047843398216
2025-03-22 17:02:10.223,-2.59974597510129
2025-03-22 17:02:10.224,0.5743570899369068
2025-03-22 17:02:10.224,3.294425206228483
2025-03-22 17:02:10.233,4.520627023518049
2025-03-22 17:02:10.233,3.473349315431446
2025-03-22 17:02:10.233,-0.00033389385631751867
2025-03-22 17:02:10.234,-4.166575342176881
2025-03-22 17:02:10.234,-5.831296758366045
2025-03-22 17:02:10.243,-3.2891391600428967
2025-03-22 17:02:10.243,1.5242852745510331
2025-03-22 17:02:10.243,4.773797353885555
2025-03-22 17:02:10.244,4.438707212605573
2025-03-22 17:02:10.244,1.615238426227437
2025-03-22 17:02:10.253,-1.3719259052289505
2025-03-22 17:02:10.253,-3.005847106444579
2025-03-22 17:02:10.254,-2.9257482724641646
2025-03-22 17:02:10.254,-1.5819324569973676
2025-03-22 17:02:10.254,0.06903606454089739
2025-03-22 17:02:10.263,1.3025175275506637
2025-03-22 17:02:10.263,2.192216955327662
2025-03-22 17:02:10.263,2.779754088751703
2025-03-22 17:02:10.264,2.0644629009707245
2025-03-22 17:02:10.264,-0.7597187311977934
2025-03-22 17:02:10.273,-4.020153910904923
2025-03-22 17:02:10.273,-4.381680720949985
2025-03-22 17:02:10.274,-0.9496933304475957
2025-03-22 17:02:10.274,2.914166862273375
2025-03-22 17:02:10.274,3.446833328117166
2025-03-22 17:02:10.283,1.1857490784329965
2025-03-22 17:02:10.283,-0.20167888384523255
2025-03-22 17:02:10.283,0.5607746199857777
2025-03-22 17:02:10.283,0.5884290229277958
2025-03-22 17:02:10.284,-2.343696825443462
2025-03-22 17:02:10.293,-5.366523792123762
2025-03-22 17:02:10.293,-3.446900190133375
2025-03-22 17:02:10.293,3.482888380625459
2025-03-22 17:02:10.293,8.706434731618124
2025-03-22 17:02:10.294,5.6869367387474625
2025-03-22 17:02:10.301,-3.6906634927083717
2025-03-22 17:02:10.302,-9.798799524217982
2025-03-22 17:02:10.302,-5.62218397363602
2025-03-22 17:02:10.302,4.453290198418857
2025-03-22 17:02:10.302,8.830971096365419
2025-03-22 17:02:10.311,2.4831690383232834
2025-03-22 17:02:10.312,-6.410939232411101
2025-03-22 17:02:10.312,-6.445605171546088
2025-03-22 17:02:10.312,2.4101392093148486
2025-03-22 17:02:10.321,8.685243362357957
2025-03-22 17:02:10.321,4.127913677472846
2025-03-22 17:02:10.321,-5.99511249803207
2025-03-22 17:02:10.322,-9.882380616001551
2025-03-22 17:02:10.322,-3.4625155112360972
2025-03-22 17:02:10.331,5.985052026304716
2025-03-22 17:02:10.331,9.293236224062362
2025-03-22 17:02:10.331,4.695409026202701
2025-03-22 17:02:10.332,-2.7419559393065565
2025-03-22 17:02:10.332,-7.415289183048323
2025-03-22 17:02:10.341,-6.845394272633459
2025-03-22 17:02:10.341,-1.548669414487355
2025-03-22 17:02:10.341,5.345808611949226
2025-03-22 17:02:10.342,8.730852409346102
2025-03-22 17:02:10.342,4.985059266099399
2025-03-22 17:02:10.351,-3.631485655215692
2025-03-22 17:02:10.351,-9.554683502727004
2025-03-22 17:02:10.351,-6.839002401700448
2025-03-22 17:02:10.351,2.34678321913678
2025-03-22 17:02:10.352,9.216881422688058
2025-03-22 17:02:10.359,7.054151091417921
2025-03-22 17:02:10.360,-1.839576100419941
2025-03-22 17:02:10.360,-8.431966092792065
2025-03-22 17:02:10.360,-6.228336647587626
2025-03-22 17:02:10.360,2.2468742070931755
2025-03-22 17:02:10.369,8.336570116856192
2025-03-22 17:02:10.369,5.976311282796687
2025-03-22 17:02:10.370,-2.6985888913901035
2025-03-22 17:02:10.370,-9.562264842229098
2025-03-22 17:02:10.379,-7.762650889631014
2025-03-22 17:02:10.379,2.015099199818954
2025-03-22 17:02:10.380,11.285624345320848
2025-03-22 17:02:10.380,10.820808100797102
2025-03-22 17:02:10.380,-0.043966773404252146
2025-03-22 17:02:10.387,-11.450793262177676
2025-03-22 17:02:10.388,-12.356188664965316
2025-03-22 17:02:10.388,-2.1216157553824844
2025-03-22 17:02:10.388,8.836459504290234
2025-03-22 17:02:10.388,10.356577064829603
2025-03-22 17:02:10.397,2.8510462130109855
2025-03-22 17:02:10.397,-4.605182085913547
2025-03-22 17:02:10.398,-5.1365262576173105
2025-03-22 17:02:10.398,-0.9947986064468418
2025-03-22 17:02:10.407,0.8647667151738171
2025-03-22 17:02:10.407,-1.5720883008823456
2025-03-22 17:02:10.408,-2.926802856413214
2025-03-22 17:02:10.408,1.3924205401649556
2025-03-22 17:02:10.408,7.360353400448948
2025-03-22 17:02:10.417,6.5468959206327115
2025-03-22 17:02:10.417,-2.186061930191381
2025-03-22 17:02:10.417,-9.682345434303203
2025-03-22 17:02:10.418,-7.400879091210027
2025-03-22 17:02:10.418,1.8928192376723887
2025-03-22 17:02:10.427,7.771830553413176
2025-03-22 17:02:10.427,4.87680272393601
2025-03-22 17:02:10.427,-1.7027683963223148
2025-03-22 17:02:10.428,-3.8454865663527373
2025-03-22 17:02:10.428,-0.14317625509046228
2025-03-22 17:02:10.437,3.3502207833065545
2025-03-22 17:02:10.437,1.069529300382593
2025-03-22 17:02:10.437,-4.905695793506282
2025-03-22 17:02:10.438,-6.77408944095052
2025-03-22 17:02:10.438,-0.5360170052454112
2025-03-22 17:02:10.447,7.925960509072873
2025-03-22 17:02:10.447,8.900513196344635
2025-03-22 17:02:10.447,0.823576459665294
2025-03-22 17:02:10.447,-7.254828434846369
2025-03-22 17:02:10.448,-6.741532601028855
2025-03-22 17:02:10.457,0.13222660575881573
2025-03-22 17:02:10.457,4.114487127971833
2025-03-22 17:02:10.457,1.189343954422519
2025-03-22 17:02:10.457,-3.071799567234692
2025-03-22 17:02:10.458,-1.8126929562565597
2025-03-22 17:02:10.467,3.8900583113077705
2025-03-22 17:02:10.467,6.554582132911751
2025-03-22 17:02:10.467,1.9213927322609274
2025-03-22 17:02:10.468,-5.5669719910737685
2025-03-22 17:02:10.468,-7.935690738232006
2025-03-22 17:02:10.477,-2.937429684610862
2025-03-22 17:02:10.477,3.791155215223011
2025-03-22 17:02:10.477,5.76561630905458
2025-03-22 17:02:10.477,2.699868605217495
2025-03-22 17:02:10.478,-0.7158989384812933
2025-03-22 17:02:10.485,-1.3625478275534284
2025-03-22 17:02:10.486,-0.589535913333031
2025-03-22 17:02:10.486,-0.8728563487654305
2025-03-22 17:02:10.486,-2.094637062502376
2025-03-22 17:02:10.495,-2.28769618517099
2025-03-22 17:02:10.495,-0.5840848860141687
2025-03-22 17:02:10.496,2.048375946972915
2025-03-22 17:02:10.496,4.1650520481623134
2025-03-22 17:02:10.496,4.403344552553155
2025-03-22 17:02:10.496,1.4305537126192929
2025-03-22 17:02:10.505,-4.278428454734803
2025-03-22 17:02:10.506,-8.428843748974332
2025-03-22 17:02:10.506,-5.704135883138252
2025-03-22 17:02:10.506,3.3699375910720657
2025-03-22 17:02:10.515,10.509972906763235
2025-03-22 17:02:10.515,7.8573790997497985
2025-03-22 17:02:10.515,-2.393723906303342
2025-03-22 17:02:10.516,-9.648916430803595
2025-03-22 17:02:10.516,-6.884148732822245
2025-03-22 17:02:10.525,1.6820647259361454
2025-03-22 17:02:10.525,6.4500906902989925
2025-03-22 17:02:10.525,3.777147888232881
2025-03-22 17:02:10.526,-1.2980254775174138
2025-03-22 17:02:10.526,-2.7531143462715697
2025-03-22 17:02:10.535,-0.5209552114418903
2025-03-22 17:02:10.535,1.392012709896857
2025-03-22 17:02:10.535,0.8868570946137768
2025-03-22 17:02:10.536,-0.7691815241558341
2025-03-22 17:02:10.536,-2.0461478928562533
2025-03-22 17:02:10.545,-2.512633132537361
2025-03-22 17:02:10.545,-1.2270830545469757
2025-03-22 17:02:10.545,2.7618696068460635
2025-03-22 17:02:10.545,6.974897987002103
2025-03-22 17:02:10.546,5.840021175892435
2025-03-22 17:02:10.555,-2.406480945698949
2025-03-22 17:02:10.555,-10.922082863033136
2025-03-22 17:02:10.555,-10.290525778908398
2025-03-22 17:02:10.555,0.28700281004247485
2025-03-22 17:02:10.556,10.909980612339636
2025-03-22 17:02:10.563,11.529092834661316
2025-03-22 17:02:10.564,2.6162409428919964
2025-03-22 17:02:10.564,-6.441373954182735
2025-03-22 17:02:10.564,-8.22156162661994
2025-03-22 17:02:10.575,-4.051154306627802
2025-03-22 17:02:10.575,0.03153717192856867
2025-03-22 17:02:10.575,1.3136379671204403
2025-03-22 17:02:10.575,2.2093774873152237
2025-03-22 17:02:10.575,4.86220508675908
2025-03-22 17:02:10.576,6.66675817146957
2025-03-22 17:02:10.583,2.9902140345955415
2025-03-22 17:02:10.583,-5.979770094763387
2025-03-22 17:02:10.584,-12.882295725289126
2025-03-22 17:02:10.584,-9.578266778890839
2025-03-22 17:02:10.593,3.408361819386733
2025-03-22 17:02:10.593,15.164221182632701
2025-03-22 17:02:10.593,14.269766228762183
2025-03-22 17:02:10.593,0.8934841267061998
2025-03-22 17:02:10.594,-12.631924658604976
2025-03-22 17:02:10.603,-14.358451897214902
2025-03-22 17:02:10.603,-4.538375510841965
2025-03-22 17:02:10.603,6.355563500631263
2025-03-22 17:02:10.604,9.715936658042011
2025-03-22 17:02:10.604,6.069450212103893
2025-03-22 17:02:10.611,0.8211565996134349
2025-03-22 17:02:10.612,-3.077154304174401
2025-03-22 17:02:10.612,-5.6686819464173155
2025-03-22 17:02:10.612,-5.972014189850468
2025-03-22 17:02:10.621,-2.0409435047135984
2025-03-22 17:02:10.621,4.487798470089679
2025-03-22 17:02:10.622,7.747868663414151
2025-03-22 17:02:10.622,4.027633647366679
2025-03-22 17:02:10.622,-3.092941004596858
2025-03-22 17:02:10.631,-6.556623152627131
2025-03-22 17:02:10.631,-3.8932002885293726
2025-03-22 17:02:10.632,0.9918292407292638
2025-03-22 17:02:10.632,3.6416541064788035
2025-03-22 17:02:10.632,3.6068371368086103
2025-03-22 17:02:10.632,2.338993755730492
2025-03-22 17:02:10.641,-0.2498743134579325
2025-03-22 17:02:10.642,-4.1969557537612046
2025-03-22 17:02:10.642,-6.246001143949283
2025-03-22 17:02:10.642,-2.435271980148313
2025-03-22 17:02:10.651,5.335806643327897
2025-03-22 17:02:10.651,9.031434949187503
2025-03-22 17:02:10.651,3.4813085488224766
2025-03-22 17:02:10.652,-6.24015665227077
2025-03-22 17:02:10.652,-9.651847247150167
2025-03-22 17:02:10.661,-2.9363686797503465
2025-03-22 17:02:10.661,6.515975415130781
2025-03-22 17:02:10.662,8.607974201796601
2025-03-22 17:02:10.662,1.7428678976707919
2025-03-22 17:02:10.662,-6.115235121749566
2025-03-22 17:02:10.671,-6.799176626636873
2025-03-22 17:02:10.671,-0.519671379472802
2025-03-22 17:02:10.672,5.300041718297471
2025-03-22 17:02:10.672,4.5672597488295175
2025-03-22 17:02:10.672,-1.1439253669971396
2025-03-22 17:02:10.681,-4.831568770604997
2025-03-22 17:02:10.681,-2.143219790671877
2025-03-22 17:02:10.681,3.5886606857212224
2025-03-22 17:02:10.681,5.23065523614041
2025-03-22 17:02:10.682,0.41768886765378455
2025-03-22 17:02:10.691,-5.509783230160494
2025-03-22 17:02:10.691,-5.932395970349737
2025-03-22 17:02:10.691,-0.6254188100210933
2025-03-22 17:02:10.692,4.734994642624453
2025-03-22 17:02:10.692,5.615984355371848
2025-03-22 17:02:10.701,2.7327375591480196
2025-03-22 17:02:10.701,-0.7558776923158156
2025-03-22 17:02:10.701,-3.3018940387774105
2025-03-22 17:02:10.701,-4.739237624316223
2025-03-22 17:02:10.702,-4.125943941568209
2025-03-22 17:02:10.711,-0.5410956614233547
2025-03-22 17:02:10.711,4.288921954125542
2025-03-22 17:02:10.711,6.4905112308774315
2025-03-22 17:02:10.712,3.9706374106902977
