timestamp,bandpass_and_notch
2025-03-22 17:02:10.712,-1.2341997068242834
2025-03-22 17:02:10.721,-5.009224529724623
2025-03-22 17:02:10.721,-4.881504950898519
2025-03-22 17:02:10.721,-1.6624772198733047
2025-03-22 17:02:10.721,1.70050284451122
2025-03-22 17:02:10.722,2.691936418513198
2025-03-22 17:02:10.731,1.391751424762455
2025-03-22 17:02:10.731,0.22948870710977487
2025-03-22 17:02:10.731,0.9548289926737802
2025-03-22 17:02:10.732,2.086004137210219
2025-03-22 17:02:10.732,0.6448687274750776
2025-03-22 17:02:10.741,-3.363178224771325
2025-03-22 17:02:10.741,-5.846957283510347
2025-03-22 17:02:10.742,-3.2218174537680584
2025-03-22 17:02:10.742,2.875793777321496
2025-03-22 17:02:10.742,6.965058817751457
2025-03-22 17:02:10.749,5.502260755282076
2025-03-22 17:02:10.750,0.05211199242312364
2025-03-22 17:02:10.750,-5.017905984799147
2025-03-22 17:02:10.750,-6.4597911729635396
2025-03-22 17:02:10.750,-3.661354827996951
2025-03-22 17:02:10.759,1.7514826076730738
2025-03-22 17:02:10.760,6.400311445577085
2025-03-22 17:02:10.760,6.481502538500092
2025-03-22 17:02:10.760,0.9627071615437217
2025-03-22 17:02:10.760,-6.043514346898748
2025-03-22 17:02:10.769,-7.899887077833134
2025-03-22 17:02:10.770,-2.1586044903361774
2025-03-22 17:02:10.770,5.775745831480716
2025-03-22 17:02:10.770,7.575924975170078
2025-03-22 17:02:10.770,1.3254572903954267
2025-03-22 17:02:10.779,-5.659763029296109
2025-03-22 17:02:10.780,-5.149620824177792
2025-03-22 17:02:10.780,1.7501322106085795
2025-03-22 17:02:10.780,5.625318057920702
2025-03-22 17:02:10.789,0.908285187498808
2025-03-22 17:02:10.789,-6.2031198361989395
2025-03-22 17:02:10.790,-5.392399913422201
2025-03-22 17:02:10.790,3.6606818210058654
2025-03-22 17:02:10.790,9.760291015050395
2025-03-22 17:02:10.799,4.434200604127853
2025-03-22 17:02:10.799,-6.568241366806891
2025-03-22 17:02:10.800,-10.197086112234738
2025-03-22 17:02:10.800,-2.5313858959041275
2025-03-22 17:02:10.800,6.831810136914694
2025-03-22 17:02:10.809,7.4142162207619915
2025-03-22 17:02:10.809,0.2613553592700373
2025-03-22 17:02:10.809,-5.129833697516492
2025-03-22 17:02:10.810,-3.3817537001358877
2025-03-22 17:02:10.810,1.4678445179788202
2025-03-22 17:02:10.817,2.926274604605365
2025-03-22 17:02:10.818,0.3020149921469714
2025-03-22 17:02:10.818,-2.070550614233319
2025-03-22 17:02:10.818,-1.4727216553525633
2025-03-22 17:02:10.818,0.518707821860385
2025-03-22 17:02:10.827,1.5056028084993907
2025-03-22 17:02:10.828,1.340875743132051
2025-03-22 17:02:10.828,0.8340264682643704
2025-03-22 17:02:10.828,-0.20576604820795943
2025-03-22 17:02:10.828,-1.9000773184073536
2025-03-22 17:02:10.837,-2.7427460020912866
2025-03-22 17:02:10.838,-1.1686595615830286
2025-03-22 17:02:10.838,1.7650627429239945
2025-03-22 17:02:10.838,3.100896274293152
2025-03-22 17:02:10.838,1.657510208747778
2025-03-22 17:02:10.847,-0.46371983061746513
2025-03-22 17:02:10.847,-0.834634170659853
2025-03-22 17:02:10.848,-0.07947141765453059
2025-03-22 17:02:10.848,-0.8073864968413307
2025-03-22 17:02:10.857,-3.2769334250908972
2025-03-22 17:02:10.857,-3.9068183515614474
2025-03-22 17:02:10.858,0.3834928528591442
2025-03-22 17:02:10.858,6.947496312590212
2025-03-22 17:02:10.858,8.73023123943639
2025-03-22 17:02:10.867,2.0935723528002192
2025-03-22 17:02:10.867,-7.837223886888873
2025-03-22 17:02:10.867,-11.589682022442332
2025-03-22 17:02:10.867,-5.2507527298881325
2025-03-22 17:02:10.868,5.368682998327785
2025-03-22 17:02:10.875,10.809245933531928
2025-03-22 17:02:10.876,7.116817156394174
2025-03-22 17:02:10.876,-1.4202777260872814
2025-03-22 17:02:10.876,-7.344612291392054
2025-03-22 17:02:10.876,-6.686405723127425
2025-03-22 17:02:10.885,-1.2897810543156547
2025-03-22 17:02:10.886,3.806936779124937
2025-03-22 17:02:10.886,4.72441607614233
2025-03-22 17:02:10.886,1.5046969004258646
2025-03-22 17:02:10.886,-2.290016858209487
2025-03-22 17:02:10.895,-2.8171857442768404
2025-03-22 17:02:10.896,0.27097624262192566
2025-03-22 17:02:10.896,3.1132534272704366
2025-03-22 17:02:10.896,1.6788127086202302
2025-03-22 17:02:10.896,-3.029384774680779
2025-03-22 17:02:10.905,-5.159927132300202
2025-03-22 17:02:10.906,-0.9042641639024145
2025-03-22 17:02:10.906,5.750687101600762
2025-03-22 17:02:10.906,6.783979122999501
2025-03-22 17:02:10.906,0.0983533141150465
2025-03-22 17:02:10.915,-7.066022931160335
2025-03-22 17:02:10.916,-6.599188568274553
2025-03-22 17:02:10.916,0.6090765190763512
2025-03-22 17:02:10.916,6.09900501441449
2025-03-22 17:02:10.916,4.337464237890314
2025-03-22 17:02:10.925,-1.3166463832081692
2025-03-22 17:02:10.926,-3.807341450459293
2025-03-22 17:02:10.926,-1.057547530169776
2025-03-22 17:02:10.926,2.4725221152425028
2025-03-22 17:02:10.935,2.0319513511434377
2025-03-22 17:02:10.935,-1.6644298434128144
2025-03-22 17:02:10.936,-3.7683034007901908
2025-03-22 17:02:10.936,-1.4823203189045395
2025-03-22 17:02:10.936,2.635685341083024
2025-03-22 17:02:10.945,4.057987756940054
2025-03-22 17:02:10.945,1.6968241903515424
2025-03-22 17:02:10.945,-1.5204788960877462
2025-03-22 17:02:10.946,-2.808345669885326
2025-03-22 17:02:10.946,-2.1950760192005596
2025-03-22 17:02:10.955,-0.855450418406789
2025-03-22 17:02:10.955,0.9293131806521606
2025-03-22 17:02:10.956,2.790416921717448
2025-03-22 17:02:10.956,2.9680380534155613
2025-03-22 17:02:10.956,0.20809204414789417
2025-03-22 17:02:10.965,-3.4704182409898143
2025-03-22 17:02:10.965,-4.035500614749121
2025-03-22 17:02:10.966,-0.20407349281864062
2025-03-22 17:02:10.966,4.303479273644983
2025-03-22 17:02:10.966,4.459420573069004
2025-03-22 17:02:10.975,-0.3208508811053667
2025-03-22 17:02:10.975,-5.092531112724474
2025-03-22 17:02:10.976,-4.625708611448592
2025-03-22 17:02:10.976,0.6694432132990681
2025-03-22 17:02:10.976,5.109688376647047
2025-03-22 17:02:10.985,4.293928361248174
2025-03-22 17:02:10.985,-0.10591429406144154
2025-03-22 17:02:10.985,-3.283169541046667
2025-03-22 17:02:10.985,-3.4380610865255665
2025-03-22 17:02:10.986,-2.3570940279712556
2025-03-22 17:02:10.995,-0.7932926801137524
2025-03-22 17:02:10.995,2.575072278379589
2025-03-22 17:02:10.995,6.48045767903483
2025-03-22 17:02:10.995,5.739913679287864
2025-03-22 17:02:10.996,-1.838767857545634
2025-03-22 17:02:11.003,-9.828422880024561
2025-03-22 17:02:11.003,-9.102301002927401
2025-03-22 17:02:11.004,0.7853589632956214
2025-03-22 17:02:11.004,10.014731389174798
2025-03-22 17:02:11.013,9.48620491748651
2025-03-22 17:02:11.013,0.6526350894459072
2025-03-22 17:02:11.013,-7.24767774487351
2025-03-22 17:02:11.014,-7.630268065858369
2025-03-22 17:02:11.014,-1.9863537465255368
2025-03-22 17:02:11.023,3.7669373121631264
2025-03-22 17:02:11.023,5.4256998722653265
2025-03-22 17:02:11.023,2.810715094273778
2025-03-22 17:02:11.024,-1.475456820638839
2025-03-22 17:02:11.024,-4.0890325521837365
2025-03-22 17:02:11.033,-3.0260330453188335
2025-03-22 17:02:11.033,0.652077807195754
2025-03-22 17:02:11.033,3.4059956328209156
2025-03-22 17:02:11.034,2.6496937087067414
2025-03-22 17:02:11.034,-0.461127403717633
2025-03-22 17:02:11.043,-2.4932250605576467
2025-03-22 17:02:11.043,-1.7710964139505168
2025-03-22 17:02:11.044,0.12038995748190653
2025-03-22 17:02:11.044,0.9120163416724237
2025-03-22 17:02:11.044,0.4833783539339851
2025-03-22 17:02:11.053,0.36122320427131094
2025-03-22 17:02:11.053,1.073233410711721
2025-03-22 17:02:11.053,1.1823757480310493
2025-03-22 17:02:11.054,-0.5854416456266683
2025-03-22 17:02:11.054,-2.896710179436821
2025-03-22 17:02:11.063,-2.7423805761237916
2025-03-22 17:02:11.063,0.6441498955546028
2025-03-22 17:02:11.063,3.900760151715671
2025-03-22 17:02:11.064,3.095723524195173
2025-03-22 17:02:11.064,-1.0850517190038982
2025-03-22 17:02:11.072,-3.605411677459294
2025-03-22 17:02:11.072,-1.376259084876698
2025-03-22 17:02:11.072,2.361235634221935
2025-03-22 17:02:11.072,2.0290406745554908
2025-03-22 17:02:11.072,-2.4063445273732147
2025-03-22 17:02:11.081,-4.4672341093396435
2025-03-22 17:02:11.082,0.28217428763222174
2025-03-22 17:02:11.082,7.0240544403750125
2025-03-22 17:02:11.082,6.653938123543786
2025-03-22 17:02:11.091,-2.1702385137223215
2025-03-22 17:02:11.091,-9.972932099613415
2025-03-22 17:02:11.092,-7.6456032205089315
2025-03-22 17:02:11.092,2.257853937029766
2025-03-22 17:02:11.092,8.95514494682254
2025-03-22 17:02:11.101,6.641499601455098
2025-03-22 17:02:11.101,-0.07121147379391979
2025-03-22 17:02:11.101,-4.041129558631585
2025-03-22 17:02:11.102,-4.132851240071425
2025-03-22 17:02:11.102,-3.3255215368316096
2025-03-22 17:02:11.111,-2.109752845905113
2025-03-22 17:02:11.111,1.4068360398284434
2025-03-22 17:02:11.111,5.843300480131952
2025-03-22 17:02:11.112,6.13138124222072
2025-03-22 17:02:11.112,0.5173673080232175
2025-03-22 17:02:11.121,-5.6228102286024
2025-03-22 17:02:11.121,-5.964193715534442
2025-03-22 17:02:11.121,-1.202291842326583
2025-03-22 17:02:11.122,2.475974080453006
2025-03-22 17:02:11.122,1.958268694270719
2025-03-22 17:02:11.131,0.5020294194819664
2025-03-22 17:02:11.131,1.7171626766615276
2025-03-22 17:02:11.131,3.605292455949272
2025-03-22 17:02:11.132,1.3947009982677452
2025-03-22 17:02:11.132,-4.778326106218032
2025-03-22 17:02:11.141,-8.240354451984683
2025-03-22 17:02:11.141,-3.470169927242349
2025-03-22 17:02:11.141,6.026184943182077
2025-03-22 17:02:11.142,10.302588986427244
2025-03-22 17:02:11.142,4.277649386154695
2025-03-22 17:02:11.151,-5.744712677625325
2025-03-22 17:02:11.151,-9.123329184917598
2025-03-22 17:02:11.151,-3.3172622654735906
2025-03-22 17:02:11.152,3.925024638714949
2025-03-22 17:02:11.152,5.112227043419546
2025-03-22 17:02:11.159,1.7955662580875615
2025-03-22 17:02:11.160,0.01223300546838818
2025-03-22 17:02:11.160,0.3146333482122508
2025-03-22 17:02:11.160,-1.8759326979687911
2025-03-22 17:02:11.160,-6.325272892113318
2025-03-22 17:02:11.169,-5.4408203883959425
2025-03-22 17:02:11.170,4.3081882900539465
2025-03-22 17:02:11.170,13.477859171811987
2025-03-22 17:02:11.170,9.241953060256074
2025-03-22 17:02:11.179,-6.930533804537482
2025-03-22 17:02:11.179,-18.13441247522351
2025-03-22 17:02:11.179,-11.327645330176853
2025-03-22 17:02:11.180,6.832841134809777
2025-03-22 17:02:11.180,17.60626094508732
2025-03-22 17:02:11.187,11.266460475468564
2025-03-22 17:02:11.187,-3.789600167832843
2025-03-22 17:02:11.188,-12.422952991073426
2025-03-22 17:02:11.188,-8.846906567900122
2025-03-22 17:02:11.197,0.2802192009913813
2025-03-22 17:02:11.197,5.707137245213124
2025-03-22 17:02:11.198,4.931323182138522
2025-03-22 17:02:11.198,1.752664822909708
2025-03-22 17:02:11.198,-0.28482655900773984
2025-03-22 17:02:11.207,-1.2857156526047004
2025-03-22 17:02:11.208,-2.428253275940202
2025-03-22 17:02:11.208,-2.8938678113703475
2025-03-22 17:02:11.208,-1.0339806658635007
2025-03-22 17:02:11.208,2.4739144423672053
2025-03-22 17:02:11.217,4.40218017321773
2025-03-22 17:02:11.217,2.3353826143569836
2025-03-22 17:02:11.217,-2.2673714580397903
2025-03-22 17:02:11.218,-4.97930066597476
2025-03-22 17:02:11.218,-2.886076518048684
2025-03-22 17:02:11.227,1.9562571825457507
2025-03-22 17:02:11.227,4.478011520202492
2025-03-22 17:02:11.227,2.336184660192085
2025-03-22 17:02:11.228,-1.4774898269351104
2025-03-22 17:02:11.228,-2.623498909436085
2025-03-22 17:02:11.237,-0.771223997836268
2025-03-22 17:02:11.237,0.7416332328502226
2025-03-22 17:02:11.238,0.03642808562549371
2025-03-22 17:02:11.238,-0.8783479366853801
2025-03-22 17:02:11.238,0.2997492650611516
2025-03-22 17:02:11.247,2.1582113277105344
2025-03-22 17:02:11.247,1.4820531121316878
2025-03-22 17:02:11.248,-1.5152174250226684
2025-03-22 17:02:11.248,-2.8338245147680063
2025-03-22 17:02:11.248,-0.47200708444131
2025-03-22 17:02:11.257,2.2056972602442046
2025-03-22 17:02:11.257,1.2364424530007125
2025-03-22 17:02:11.258,-1.7741573235928227
2025-03-22 17:02:11.258,-1.762648268079393
2025-03-22 17:02:11.258,2.004449564572895
2025-03-22 17:02:11.265,4.18765033663722
2025-03-22 17:02:11.266,0.8046280108771366
2025-03-22 17:02:11.266,-4.734244007237153
2025-03-22 17:02:11.266,-5.71034892288174
2025-03-22 17:02:11.266,-0.6362694058635838
2025-03-22 17:02:11.276,5.131277928146164
2025-03-22 17:02:11.276,5.965461065163622
2025-03-22 17:02:11.276,1.715524850989782
2025-03-22 17:02:11.276,-3.3858803422356907
2025-03-22 17:02:11.276,-5.364749781435991
2025-03-22 17:02:11.285,-3.2226286888317124
2025-03-22 17:02:11.286,1.1234533941601832
2025-03-22 17:02:11.286,4.245222632289168
2025-03-22 17:02:11.286,3.686495017080483
2025-03-22 17:02:11.286,0.34696178698835956
2025-03-22 17:02:11.295,-2.271429320221358
2025-03-22 17:02:11.296,-2.0742611193446647
2025-03-22 17:02:11.296,-0.7051223875938696
2025-03-22 17:02:11.296,-0.6951457485258465
2025-03-22 17:02:11.305,-1.336294235154523
2025-03-22 17:02:11.305,0.3034130217962293
2025-03-22 17:02:11.306,4.067555071987499
2025-03-22 17:02:11.306,5.141796880949265
2025-03-22 17:02:11.306,0.05013508050650478
2025-03-22 17:02:11.315,-7.132050565379364
2025-03-22 17:02:11.315,-7.911093776206984
2025-03-22 17:02:11.316,0.29101917445443237
2025-03-22 17:02:11.316,9.444611010417738
2025-03-22 17:02:11.316,9.100566350842518
2025-03-22 17:02:11.323,-1.2715813456430722
2025-03-22 17:02:11.324,-10.708853519392429
2025-03-22 17:02:11.324,-8.770035023624022
2025-03-22 17:02:11.324,2.4281432327849157
2025-03-22 17:02:11.333,10.510661965952227
2025-03-22 17:02:11.334,7.053180798505434
2025-03-22 17:02:11.334,-3.1881789180404434
2025-03-22 17:02:11.334,-8.695880629798562
2025-03-22 17:02:11.334,-4.601361901252989
2025-03-22 17:02:11.343,3.1548395220577614
2025-03-22 17:02:11.343,6.184274533813301
2025-03-22 17:02:11.344,2.763419288291079
2025-03-22 17:02:11.344,-2.339920095484067
2025-03-22 17:02:11.344,-4.381131849383844
2025-03-22 17:02:11.353,-2.65019388400356
2025-03-22 17:02:11.354,0.7821466909289532
2025-03-22 17:02:11.354,3.596336145567301
2025-03-22 17:02:11.354,4.0690074071330375
2025-03-22 17:02:11.354,1.4658215607541862
2025-03-22 17:02:11.363,-2.849473142639645
2025-03-22 17:02:11.363,-5.461799639864883
2025-03-22 17:02:11.363,-3.6891722417079573
2025-03-22 17:02:11.364,1.3391983501329983
2025-03-22 17:02:11.364,5.273582992293583
2025-03-22 17:02:11.373,4.730086029734546
2025-03-22 17:02:11.373,0.5284716882840643
2025-03-22 17:02:11.374,-3.463992723668287
2025-03-22 17:02:11.374,-4.204448975096178
2025-03-22 17:02:11.374,-1.8131980936159946
2025-03-22 17:02:11.383,1.3404703870897758
2025-03-22 17:02:11.383,2.941111925595283
2025-03-22 17:02:11.383,2.1539382448864828
2025-03-22 17:02:11.384,-0.1862067456934749
2025-03-22 17:02:11.384,-2.114888370344506
2025-03-22 17:02:11.393,-1.8511830317353377
2025-03-22 17:02:11.393,0.4461753623324804
2025-03-22 17:02:11.393,2.3120359773312096
2025-03-22 17:02:11.394,1.3601386219368887
2025-03-22 17:02:11.394,-1.6723188476706408
2025-03-22 17:02:11.403,-3.2510964604921195
2025-03-22 17:02:11.403,-1.1286015151925735
2025-03-22 17:02:11.403,2.6863146243094973
2025-03-22 17:02:11.404,4.082245346560394
2025-03-22 17:02:11.404,1.555899972625035
2025-03-22 17:02:11.413,-2.3187233367478735
2025-03-22 17:02:11.413,-3.9912764421085796
2025-03-22 17:02:11.414,-2.4384857519032077
2025-03-22 17:02:11.414,0.5506091555346158
2025-03-22 17:02:11.414,2.583603949649953
2025-03-22 17:02:11.422,2.615932332102983
2025-03-22 17:02:11.422,1.2428918343104625
2025-03-22 17:02:11.422,-0.263263413237072
2025-03-22 17:02:11.422,-1.0968979512498402
2025-03-22 17:02:11.422,-1.3454754916748897
2025-03-22 17:02:11.432,-1.4807431495142926
2025-03-22 17:02:11.432,-1.5222752443440422
2025-03-22 17:02:11.432,-0.8127854800222709
2025-03-22 17:02:11.432,1.1544560566378619
2025-03-22 17:02:11.432,3.522794760803243
2025-03-22 17:02:11.441,4.0409122514878915
2025-03-22 17:02:11.442,1.102206381776874
2025-03-22 17:02:11.442,-3.790665228834317
2025-03-22 17:02:11.442,-6.4043506628786
2025-03-22 17:02:11.451,-3.7282037943633117
2025-03-22 17:02:11.452,2.4616118498118134
2025-03-22 17:02:11.452,6.846243800935792
2025-03-22 17:02:11.452,5.619421228769698
2025-03-22 17:02:11.452,-0.10567511242286942
2025-03-22 17:02:11.452,-5.698386846783678
2025-03-22 17:02:11.462,-6.9667325809029705
2025-03-22 17:02:11.462,-2.9243014463526262
2025-03-22 17:02:11.462,3.7650913600900187
2025-03-22 17:02:11.462,8.145705725357995
2025-03-22 17:02:11.462,6.110683003985573
2025-03-22 17:02:11.472,-1.6676767049645365
2025-03-22 17:02:11.472,-8.81227355675173
2025-03-22 17:02:11.472,-8.293376041666178
2025-03-22 17:02:11.472,0.15445395230443693
2025-03-22 17:02:11.481,8.589127762538329
2025-03-22 17:02:11.481,8.50858681165643
2025-03-22 17:02:11.482,0.03900750989430657
2025-03-22 17:02:11.482,-7.8414759502157745
2025-03-22 17:02:11.482,-6.976795115892878
2025-03-22 17:02:11.491,1.026610713099447
2025-03-22 17:02:11.491,6.918750216199311
2025-03-22 17:02:11.491,4.582154544049363
2025-03-22 17:02:11.492,-2.3216373729765767
2025-03-22 17:02:11.492,-5.520316205875249
2025-03-22 17:02:11.501,-2.146747748360828
2025-03-22 17:02:11.501,2.803354867722916
2025-03-22 17:02:11.501,3.5413532929558964
2025-03-22 17:02:11.502,0.26040666675281665
2025-03-22 17:02:11.502,-2.3215801228742365
2025-03-22 17:02:11.511,-1.40462363270866
2025-03-22 17:02:11.511,0.9703712936229671
2025-03-22 17:02:11.511,1.3202532804933882
2025-03-22 17:02:11.512,-0.6187803809702782
2025-03-22 17:02:11.512,-1.800634822728193
2025-03-22 17:02:11.521,-0.1414618157353255
2025-03-22 17:02:11.521,2.4395884591008774
2025-03-22 17:02:11.521,2.298229406023098
2025-03-22 17:02:11.522,-1.0284203763401571
2025-03-22 17:02:11.522,-3.7249955729955984
2025-03-22 17:02:11.531,-2.2747345372463634
2025-03-22 17:02:11.531,1.9303291693225268
2025-03-22 17:02:11.531,4.026446565039979
2025-03-22 17:02:11.532,1.5886463522889245
2025-03-22 17:02:11.532,-2.3877493385909236
2025-03-22 17:02:11.541,-3.1964239763083095
2025-03-22 17:02:11.541,-0.19151426877174318
2025-03-22 17:02:11.542,2.548822619639968
2025-03-22 17:02:11.542,1.485689392869963
2025-03-22 17:02:11.542,-1.7855091624796544
2025-03-22 17:02:11.549,-2.5600181008907477
2025-03-22 17:02:11.550,0.6589901501232536
2025-03-22 17:02:11.550,3.757273875379579
2025-03-22 17:02:11.550,2.183697317954503
2025-03-22 17:02:11.550,-2.699765853002357
2025-03-22 17:02:11.559,-4.812593420569549
2025-03-22 17:02:11.560,-1.1506824080732723
2025-03-22 17:02:11.560,4.018714470912574
2025-03-22 17:02:11.560,4.422105830442684
2025-03-22 17:02:11.569,-0.2905525502382681
2025-03-22 17:02:11.570,-4.29960806537274
2025-03-22 17:02:11.570,-3.025574842786199
2025-03-22 17:02:11.570,1.5653892512719834
2025-03-22 17:02:11.570,3.916345043199665
2025-03-22 17:02:11.579,1.57046994740803
2025-03-22 17:02:11.580,-2.4696657894577227
2025-03-22 17:02:11.580,-3.5737294833053386
2025-03-22 17:02:11.580,-0.5634634014219355
2025-03-22 17:02:11.580,3.2552059392135866
2025-03-22 17:02:11.589,3.708472102818728
2025-03-22 17:02:11.589,0.12160882347977739
2025-03-22 17:02:11.590,-3.9489802619168706
2025-03-22 17:02:11.590,-4.298130583633376
2025-03-22 17:02:11.590,-0.3383524435445866
2025-03-22 17:02:11.599,4.204004634955288
2025-03-22 17:02:11.599,4.8537351454038395
2025-03-22 17:02:11.600,0.8158043025731074
2025-03-22 17:02:11.600,-4.015685047420113
2025-03-22 17:02:11.600,-4.764211002199212
2025-03-22 17:02:11.609,-0.6815176672119491
2025-03-22 17:02:11.609,3.7933375997434404
2025-03-22 17:02:11.610,3.840599758487516
2025-03-22 17:02:11.610,-0.18929008531681057
2025-03-22 17:02:11.610,-3.343985853917797
2025-03-22 17:02:11.619,-2.2927868275986354
2025-03-22 17:02:11.619,0.8126603479911548
2025-03-22 17:02:11.619,1.794230966786362
2025-03-22 17:02:11.620,0.19374336556393998
2025-03-22 17:02:11.620,-0.6422998354394608
2025-03-22 17:02:11.627,1.0606004275714618
2025-03-22 17:02:11.628,2.527670849266603
2025-03-22 17:02:11.628,0.3240233506498843
2025-03-22 17:02:11.628,-4.10405387535482
2025-03-22 17:02:11.628,-5.2102517491273845
2025-03-22 17:02:11.638,-0.2939925366052316
2025-03-22 17:02:11.638,6.088974781422991
2025-03-22 17:02:11.638,6.580876556015811
2025-03-22 17:02:11.638,-0.18697177917527963
2025-03-22 17:02:11.638,-7.084228324100276
2025-03-22 17:02:11.648,-6.18312500498372
2025-03-22 17:02:11.648,1.7644148967938664
2025-03-22 17:02:11.648,7.686178830655882
2025-03-22 17:02:11.648,4.745389103798581
2025-03-22 17:02:11.648,-3.469822129288106
2025-03-22 17:02:11.658,-7.409743201390419
2025-03-22 17:02:11.658,-3.123786541756881
2025-03-22 17:02:11.658,3.65251943654566
2025-03-22 17:02:11.658,5.39282257696156
2025-03-22 17:02:11.658,1.6659516617652383
2025-03-22 17:02:11.667,-2.0127578549477976
2025-03-22 17:02:11.668,-2.1170599220342696
2025-03-22 17:02:11.668,-0.5353012807075881
2025-03-22 17:02:11.668,-0.2520115007414029
2025-03-22 17:02:11.677,-0.8851569186594392
2025-03-22 17:02:11.678,-0.18723028839916314
2025-03-22 17:02:11.678,1.866126850639324
2025-03-22 17:02:11.678,2.7527797684826
2025-03-22 17:02:11.678,0.8836989289814785
2025-03-22 17:02:11.678,-2.250264905149713
2025-03-22 17:02:11.688,-3.773560095308095
2025-03-22 17:02:11.688,-2.288769001065609
2025-03-22 17:02:11.688,1.226807935150912
2025-03-22 17:02:11.688,4.359305126808813
2025-03-22 17:02:11.688,4.590732916464884
2025-03-22 17:02:11.697,0.9430018915533231
2025-03-22 17:02:11.698,-4.372361389618924
2025-03-22 17:02:11.698,-6.688352054759563
2025-03-22 17:02:11.698,-3.143893664847538
2025-03-22 17:02:11.707,3.5290635302657547
2025-03-22 17:02:11.707,7.014208906888839
2025-03-22 17:02:11.708,4.003112622087352
2025-03-22 17:02:11.708,-2.169072723989709
2025-03-22 17:02:11.708,-5.30190971660646
2025-03-22 17:02:11.717,-3.0327745406290862
2025-03-22 17:02:11.718,1.2637312105318421
2025-03-22 17:02:11.718,2.9083487297633774
2025-03-22 17:02:11.718,0.9545251273391173
2025-03-22 17:02:11.718,-1.5741611534823272
2025-03-22 17:02:11.727,-1.5428886132423905
2025-03-22 17:02:11.728,0.9696939771364208
2025-03-22 17:02:11.728,2.9818776740646356
2025-03-22 17:02:11.728,1.8475856860526103
2025-03-22 17:02:11.728,-1.7990159647851245
2025-03-22 17:02:11.737,-4.403507592104811
2025-03-22 17:02:11.737,-3.075302599420274
2025-03-22 17:02:11.738,1.2609053025573436
2025-03-22 17:02:11.738,4.655656793773319
2025-03-22 17:02:11.738,4.064470643274072
2025-03-22 17:02:11.747,0.19127091223318887
2025-03-22 17:02:11.747,-3.4990321662090484
2025-03-22 17:02:11.748,-4.14021465593087
2025-03-22 17:02:11.748,-1.71858626047723
2025-03-22 17:02:11.748,1.5143120441298963
2025-03-22 17:02:11.757,3.2625110338752914
2025-03-22 17:02:11.757,2.74888758857305
2025-03-22 17:02:11.758,0.6427570838525113
2025-03-22 17:02:11.758,-1.8040636241232177
2025-03-22 17:02:11.758,-3.271952448635707
2025-03-22 17:02:11.767,-2.6311611872244054
2025-03-22 17:02:11.767,0.24955037904059443
2025-03-22 17:02:11.768,3.5567854207651166
2025-03-22 17:02:11.768,4.270727369080477
2025-03-22 17:02:11.768,1.0388135320595382
2025-03-22 17:02:11.777,-3.6528192328385267
2025-03-22 17:02:11.777,-5.259984756499734
2025-03-22 17:02:11.778,-1.8580727462486197
2025-03-22 17:02:11.778,3.3908421611138984
2025-03-22 17:02:11.778,5.250977530052046
2025-03-22 17:02:11.785,1.9822700575885484
2025-03-22 17:02:11.786,-2.7537818199675135
2025-03-22 17:02:11.786,-4.007735075589979
2025-03-22 17:02:11.786,-1.074240604177074
2025-03-22 17:02:11.786,2.015081148149279
2025-03-22 17:02:11.797,1.6075960227564123
2025-03-22 17:02:11.797,-1.0931152203944283
2025-03-22 17:02:11.797,-1.7561974094284307
