timestamp,bandpass_and_notch
2025-03-22 17:02:11.798,1.212414977405613
2025-03-22 17:02:11.798,4.111804810804472
2025-03-22 17:02:11.806,2.3654385634198833
2025-03-22 17:02:11.806,-3.229692412811927
2025-03-22 17:02:11.806,-6.553312638752329
2025-03-22 17:02:11.806,-3.2393466699782234
2025-03-22 17:02:11.806,3.660513810082651
2025-03-22 17:02:11.816,6.814318640624945
2025-03-22 17:02:11.816,3.121678896761632
2025-03-22 17:02:11.816,-2.827418782935963
2025-03-22 17:02:11.816,-4.570830193103594
2025-03-22 17:02:11.825,-1.4005755050570126
2025-03-22 17:02:11.826,1.6768151785132839
2025-03-22 17:02:11.826,0.9691165567847131
2025-03-22 17:02:11.826,-1.3498292690034952
2025-03-22 17:02:11.826,-0.8391373772473013
2025-03-22 17:02:11.835,2.6023499836015707
2025-03-22 17:02:11.836,4.065785814187783
2025-03-22 17:02:11.836,0.15153620151196634
2025-03-22 17:02:11.836,-5.576547743024514
2025-03-22 17:02:11.836,-5.914679655882081
2025-03-22 17:02:11.845,0.9403054164527984
2025-03-22 17:02:11.845,7.89926979108688
2025-03-22 17:02:11.846,6.5841672457163565
2025-03-22 17:02:11.846,-2.3956949983504994
2025-03-22 17:02:11.846,-9.333616526625732
2025-03-22 17:02:11.855,-6.357896415371007
2025-03-22 17:02:11.855,3.444505305634718
2025-03-22 17:02:11.855,9.54839869302586
2025-03-22 17:02:11.856,5.779992005821767
2025-03-22 17:02:11.856,-3.401165308426642
2025-03-22 17:02:11.865,-8.55920561126661
2025-03-22 17:02:11.865,-5.341530377369195
2025-03-22 17:02:11.865,2.197705786404557
2025-03-22 17:02:11.866,6.934100699335502
2025-03-22 17:02:11.866,5.4281153223038645
2025-03-22 17:02:11.875,-0.29648416429509883
2025-03-22 17:02:11.875,-5.511436046245001
2025-03-22 17:02:11.876,-6.264700127451024
2025-03-22 17:02:11.876,-1.7118355683692021
2025-03-22 17:02:11.876,4.870820417355709
2025-03-22 17:02:11.884,7.670890059633178
2025-03-22 17:02:11.884,3.289400842781717
2025-03-22 17:02:11.884,-4.8406486122517
2025-03-22 17:02:11.884,-8.690355365882596
2025-03-22 17:02:11.893,-3.999429476900326
2025-03-22 17:02:11.894,4.5008857666299305
2025-03-22 17:02:11.894,8.048762072239496
2025-03-22 17:02:11.894,3.63372810094339
2025-03-22 17:02:11.894,-3.170606658820244
2025-03-22 17:02:11.903,-5.3557677752744
2025-03-22 17:02:11.903,-2.2474829918140813
2025-03-22 17:02:11.904,1.258044857960543
2025-03-22 17:02:11.904,1.5947266772156514
2025-03-22 17:02:11.904,0.18219696708328145
2025-03-22 17:02:11.913,0.1627512396750401
2025-03-22 17:02:11.913,1.7163452710117377
2025-03-22 17:02:11.914,2.0985774280499827
2025-03-22 17:02:11.914,-0.36547231187920515
2025-03-22 17:02:11.914,-3.717927578932769
2025-03-22 17:02:11.923,-4.244895107703932
2025-03-22 17:02:11.923,-0.6012822513448031
2025-03-22 17:02:11.924,4.296282969088683
2025-03-22 17:02:11.924,5.80351969605613
2025-03-22 17:02:11.924,2.178037383732357
2025-03-22 17:02:11.933,-3.469579694554578
2025-03-22 17:02:11.933,-6.112399966084634
2025-03-22 17:02:11.934,-3.612085406894557
2025-03-22 17:02:11.934,1.5459328108849357
2025-03-22 17:02:11.934,4.94196461064411
2025-03-22 17:02:11.942,4.179962564430151
2025-03-22 17:02:11.942,0.47620651127317226
2025-03-22 17:02:11.942,-2.891084972499971
2025-03-22 17:02:11.942,-3.4831784607225034
2025-03-22 17:02:11.942,-1.511654236814301
2025-03-22 17:02:11.953,0.8559048534810237
2025-03-22 17:02:11.953,1.827928715634148
2025-03-22 17:02:11.954,1.3930816884074562
2025-03-22 17:02:11.954,0.5017851430039922
2025-03-22 17:02:11.954,-0.326327100611562
2025-03-22 17:02:11.961,-0.9711255486584061
2025-03-22 17:02:11.962,-0.9773827455751163
2025-03-22 17:02:11.962,-0.0024859868381069544
2025-03-22 17:02:11.962,1.1085100887543917
2025-03-22 17:02:11.971,0.9047284494922535
2025-03-22 17:02:11.972,-0.6116098858880551
2025-03-22 17:02:11.972,-1.5549748667341692
2025-03-22 17:02:11.972,-0.5741745453688345
2025-03-22 17:02:11.972,1.1078506273127917
2025-03-22 17:02:11.981,1.2241123277274477
2025-03-22 17:02:11.982,-0.34243000232917437
2025-03-22 17:02:11.982,-1.2484113582977878
2025-03-22 17:02:11.982,0.14114198699636854
2025-03-22 17:02:11.982,2.326763843067922
2025-03-22 17:02:11.991,2.192083405662822
2025-03-22 17:02:11.992,-1.2719462373336852
2025-03-22 17:02:11.992,-5.185441443214781
2025-03-22 17:02:11.992,-5.039779638955871
2025-03-22 17:02:11.992,0.6602170415128505
2025-03-22 17:02:12.001,7.6968652064994805
2025-03-22 17:02:12.001,9.051730001328425
2025-03-22 17:02:12.001,1.9598484687963709
2025-03-22 17:02:12.002,-8.02802429411228
2025-03-22 17:02:12.002,-11.624711554556386
2025-03-22 17:02:12.011,-5.248901814691326
2025-03-22 17:02:12.011,5.092881822069713
2025-03-22 17:02:12.012,10.19529377063298
2025-03-22 17:02:12.012,6.956868413852792
2025-03-22 17:02:12.012,0.08943993331179129
2025-03-22 17:02:12.020,-4.4764585262172005
2025-03-22 17:02:12.020,-5.441795834482347
2025-03-22 17:02:12.020,-4.780902675189558
2025-03-22 17:02:12.020,-3.034345059304461
2025-03-22 17:02:12.020,1.1310137601541912
2025-03-22 17:02:12.030,6.739730541060399
2025-03-22 17:02:12.030,8.868381952567868
2025-03-22 17:02:12.030,3.62608415371649
2025-03-22 17:02:12.030,-5.8861260089759355
2025-03-22 17:02:12.030,-11.075682370589142
2025-03-22 17:02:12.040,-6.52813458052692
2025-03-22 17:02:12.040,3.782402861504284
2025-03-22 17:02:12.040,10.18612943678984
2025-03-22 17:02:12.040,7.070584233935241
2025-03-22 17:02:12.040,-1.882161318465416
2025-03-22 17:02:12.050,-8.054901332307482
2025-03-22 17:02:12.050,-6.421312901068029
2025-03-22 17:02:12.050,0.5264073367079642
2025-03-22 17:02:12.050,6.137649837893345
2025-03-22 17:02:12.050,5.834409338417139
2025-03-22 17:02:12.060,0.5676608362550588
2025-03-22 17:02:12.060,-4.665659841363872
2025-03-22 17:02:12.060,-5.433611026287463
2025-03-22 17:02:12.060,-1.5993844819778882
2025-03-22 17:02:12.069,3.0424937813004314
2025-03-22 17:02:12.070,4.6218019902140846
2025-03-22 17:02:12.070,2.507860941650007
2025-03-22 17:02:12.070,-0.9490154242631899
2025-03-22 17:02:12.070,-3.09392826494392
2025-03-22 17:02:12.079,-2.895179720562497
2025-03-22 17:02:12.080,-0.9719827198217065
2025-03-22 17:02:12.080,1.195486638632165
2025-03-22 17:02:12.080,2.1619368754483896
2025-03-22 17:02:12.080,1.5674968357927843
2025-03-22 17:02:12.089,0.46425820739950985
2025-03-22 17:02:12.090,-0.06705835900824228
2025-03-22 17:02:12.090,-0.45193015536802067
2025-03-22 17:02:12.090,-1.6426061852973521
2025-03-22 17:02:12.090,-2.6958177652056845
2025-03-22 17:02:12.099,-1.26296041435773
2025-03-22 17:02:12.100,2.5314957080063323
2025-03-22 17:02:12.100,4.656156394169234
2025-03-22 17:02:12.100,1.8498624731035052
2025-03-22 17:02:12.100,-3.2798268375263793
2025-03-22 17:02:12.109,-4.692015698531097
2025-03-22 17:02:12.109,-0.6647543587746941
2025-03-22 17:02:12.110,3.7160295962566288
2025-03-22 17:02:12.110,3.153019154283404
2025-03-22 17:02:12.110,-1.149116524689531
2025-03-22 17:02:12.119,-3.6304508205083783
2025-03-22 17:02:12.120,-1.7209493308023849
2025-03-22 17:02:12.120,1.780752276244961
2025-03-22 17:02:12.120,3.2342940170773553
2025-03-22 17:02:12.120,2.109077064072919
2025-03-22 17:02:12.129,-0.2564069399023305
2025-03-22 17:02:12.130,-3.012439413661477
2025-03-22 17:02:12.130,-4.914705837510199
2025-03-22 17:02:12.130,-3.225666677206693
2025-03-22 17:02:12.130,3.0518464167833668
2025-03-22 17:02:12.138,9.13132289173305
2025-03-22 17:02:12.138,7.508577735909629
2025-03-22 17:02:12.138,-2.788981222692466
2025-03-22 17:02:12.138,-12.453263710346365
2025-03-22 17:02:12.147,-10.801779597696488
2025-03-22 17:02:12.147,1.7337772087863406
2025-03-22 17:02:12.148,12.893212376355761
2025-03-22 17:02:12.148,11.57800706332457
2025-03-22 17:02:12.148,-0.2413110409459408
2025-03-22 17:02:12.157,-10.297351975670916
2025-03-22 17:02:12.157,-9.58327542459972
2025-03-22 17:02:12.158,-0.8745620768476721
2025-03-22 17:02:12.158,6.177795904083887
2025-03-22 17:02:12.158,5.873751409245305
2025-03-22 17:02:12.167,0.8868819378069958
2025-03-22 17:02:12.167,-2.590683242385714
2025-03-22 17:02:12.168,-1.8229080771942738
2025-03-22 17:02:12.168,0.6666626881888771
2025-03-22 17:02:12.168,0.9842737794232608
2025-03-22 17:02:12.177,-1.463264807472587
2025-03-22 17:02:12.177,-3.402266324378234
2025-03-22 17:02:12.178,-1.6021411733913227
2025-03-22 17:02:12.178,3.098236070317471
2025-03-22 17:02:12.178,6.149314211385002
2025-03-22 17:02:12.187,3.801646115522612
2025-03-22 17:02:12.187,-2.7952037658421647
2025-03-22 17:02:12.188,-7.990379243864362
2025-03-22 17:02:12.188,-6.512880555100243
2025-03-22 17:02:12.188,1.1947802091598843
2025-03-22 17:02:12.196,8.435662198378179
2025-03-22 17:02:12.196,8.233850616926796
2025-03-22 17:02:12.196,0.6122896724916608
2025-03-22 17:02:12.196,-6.992339957695
2025-03-22 17:02:12.196,-7.498360135513541
2025-03-22 17:02:12.206,-1.5502636296435341
2025-03-22 17:02:12.206,4.00054997271628
2025-03-22 17:02:12.206,4.192926193844892
2025-03-22 17:02:12.206,0.7382381460026937
2025-03-22 17:02:12.206,-1.3782411030491761
2025-03-22 17:02:12.216,-0.20098404377540388
2025-03-22 17:02:12.216,1.6537479620797626
2025-03-22 17:02:12.216,1.0370464097150092
2025-03-22 17:02:12.216,-1.7896402894134689
2025-03-22 17:02:12.217,-3.790220215171289
2025-03-22 17:02:12.226,-2.79391478476963
2025-03-22 17:02:12.226,0.4662949629546107
2025-03-22 17:02:12.226,3.5981291056837312
2025-03-22 17:02:12.226,4.685121599206057
2025-03-22 17:02:12.226,3.0251870200517708
2025-03-22 17:02:12.236,-0.8996994199768356
2025-03-22 17:02:12.236,-5.049285407686824
2025-03-22 17:02:12.236,-6.1953165895647455
2025-03-22 17:02:12.236,-2.4798127776239145
2025-03-22 17:02:12.245,3.843010948177347
2025-03-22 17:02:12.246,7.398845906602434
2025-03-22 17:02:12.246,4.618432274438281
2025-03-22 17:02:12.246,-2.292138635483861
2025-03-22 17:02:12.246,-6.928148735879707
2025-03-22 17:02:12.255,-4.82112275817548
2025-03-22 17:02:12.256,1.7884905049968955
2025-03-22 17:02:12.256,5.873404994687522
2025-03-22 17:02:12.256,3.1344148863467054
2025-03-22 17:02:12.256,-2.8695898042188355
2025-03-22 17:02:12.265,-4.664888820455747
2025-03-22 17:02:12.266,-0.022553906811230706
2025-03-22 17:02:12.266,4.987513799740627
2025-03-22 17:02:12.266,3.4949508159682083
2025-03-22 17:02:12.266,-3.2851916571460116
2025-03-22 17:02:12.275,-7.163277604098433
2025-03-22 17:02:12.275,-2.8718872548162184
2025-03-22 17:02:12.276,5.4355750258518185
2025-03-22 17:02:12.276,8.755508439040822
2025-03-22 17:02:12.276,3.1539631739292653
2025-03-22 17:02:12.284,-6.123620741605752
2025-03-22 17:02:12.284,-10.022869153946743
2025-03-22 17:02:12.284,-4.3961609197264595
2025-03-22 17:02:12.284,6.038191314122288
2025-03-22 17:02:12.284,11.607163662391159
2025-03-22 17:02:12.293,6.36777312555915
2025-03-22 17:02:12.294,-5.6473181417317315
2025-03-22 17:02:12.294,-13.14629074332607
2025-03-22 17:02:12.294,-8.275966120065677
2025-03-22 17:02:12.303,4.79797868216899
2025-03-22 17:02:12.303,13.30273081363871
2025-03-22 17:02:12.304,8.887651825657574
2025-03-22 17:02:12.304,-3.555644688573555
2025-03-22 17:02:12.304,-11.302248514822974
2025-03-22 17:02:12.313,-7.462145190641243
2025-03-22 17:02:12.313,2.468917903921813
2025-03-22 17:02:12.314,7.865916236749871
2025-03-22 17:02:12.314,4.65468702673939
2025-03-22 17:02:12.314,-1.887806318293618
2025-03-22 17:02:12.323,-4.648681231752064
2025-03-22 17:02:12.323,-2.2053578983898516
2025-03-22 17:02:12.324,1.619943636023984
2025-03-22 17:02:12.324,3.1463846909987736
2025-03-22 17:02:12.324,1.7250863367633413
2025-03-22 17:02:12.333,-1.353524106635728
2025-03-22 17:02:12.334,-4.055614231715062
2025-03-22 17:02:12.334,-3.7426994541940304
2025-03-22 17:02:12.334,0.9404696696524658
2025-03-22 17:02:12.334,6.8471795295300835
2025-03-22 17:02:12.341,7.396369728839755
2025-03-22 17:02:12.342,-0.22314267978720553
2025-03-22 17:02:12.342,-9.72016987808664
2025-03-22 17:02:12.342,-10.874512485950383
2025-03-22 17:02:12.351,-1.0494724164391402
2025-03-22 17:02:12.351,10.761011973344436
2025-03-22 17:02:12.352,12.998230131207034
2025-03-22 17:02:12.352,3.3915347697026617
2025-03-22 17:02:12.352,-9.364373669851702
2025-03-22 17:02:12.360,-14.321624834440135
2025-03-22 17:02:12.360,-7.423700639872805
2025-03-22 17:02:12.360,6.047863125637739
2025-03-22 17:02:12.360,15.509272368552333
2025-03-22 17:02:12.369,12.633980165924273
2025-03-22 17:02:12.369,-1.4706375416930988
2025-03-22 17:02:12.370,-15.477592101756601
2025-03-22 17:02:12.370,-16.757372356422657
2025-03-22 17:02:12.370,-3.4452309798664666
2025-03-22 17:02:12.378,12.803830241685409
2025-03-22 17:02:12.378,17.527876378598478
2025-03-22 17:02:12.378,7.1752174709702246
2025-03-22 17:02:12.378,-8.107948595890152
2025-03-22 17:02:12.387,-14.798907987770896
2025-03-22 17:02:12.388,-8.438690460286965
2025-03-22 17:02:12.388,3.610658015681738
2025-03-22 17:02:12.388,10.336219685202437
2025-03-22 17:02:12.388,7.235598511507875
2025-03-22 17:02:12.397,-0.9635119619959795
2025-03-22 17:02:12.398,-6.212093259333087
2025-03-22 17:02:12.398,-4.783357893589452
2025-03-22 17:02:12.398,0.4681846754701143
2025-03-22 17:02:12.398,3.9482873592882677
2025-03-22 17:02:12.407,2.6288221611557576
2025-03-22 17:02:12.408,-1.6555572405957546
2025-03-22 17:02:12.408,-4.155038600196214
2025-03-22 17:02:12.408,-1.7583483713517476
2025-03-22 17:02:12.408,3.5194637074172017
2025-03-22 17:02:12.417,5.951499938765159
2025-03-22 17:02:12.418,2.117765316990317
2025-03-22 17:02:12.418,-4.661174420148797
2025-03-22 17:02:12.418,-7.311772702173814
2025-03-22 17:02:12.418,-2.794183371538334
2025-03-22 17:02:12.427,4.3352618828934775
2025-03-22 17:02:12.427,6.886284844856325
2025-03-22 17:02:12.428,2.721012007957856
2025-03-22 17:02:12.428,-3.366911582709431
2025-03-22 17:02:12.428,-5.088143553690435
2025-03-22 17:02:12.437,-1.2554437057010515
2025-03-22 17:02:12.437,3.2470127428652833
2025-03-22 17:02:12.437,3.043614207540174
2025-03-22 17:02:12.438,-1.488876518868343
2025-03-22 17:02:12.438,-4.4520613723862015
2025-03-22 17:02:12.447,-1.4623274622142908
2025-03-22 17:02:12.447,4.548114954221291
2025-03-22 17:02:12.448,6.230693261458933
2025-03-22 17:02:12.448,0.6268268435450618
2025-03-22 17:02:12.448,-6.644987343678537
2025-03-22 17:02:12.457,-7.378944637689932
2025-03-22 17:02:12.457,-0.3122355807582345
2025-03-22 17:02:12.458,7.072066474657854
2025-03-22 17:02:12.458,6.890187283426535
2025-03-22 17:02:12.458,-0.24199008282422452
2025-03-22 17:02:12.466,-6.15646053358255
2025-03-22 17:02:12.466,-4.711343916994128
2025-03-22 17:02:12.466,1.4597374428155483
2025-03-22 17:02:12.466,4.815839834791786
2025-03-22 17:02:12.467,2.069904692382616
2025-03-22 17:02:12.476,-2.6858016445462995
2025-03-22 17:02:12.476,-3.7872899433356224
2025-03-22 17:02:12.476,-0.5461124619034889
2025-03-22 17:02:12.476,3.0453389805762097
2025-03-22 17:02:12.476,3.439044213650862
2025-03-22 17:02:12.486,0.7120401817316903
2025-03-22 17:02:12.486,-2.549297351060669
2025-03-22 17:02:12.486,-3.810350503611493
2025-03-22 17:02:12.486,-2.0707526555836897
2025-03-22 17:02:12.496,1.6366839838331786
2025-03-22 17:02:12.496,4.488916985999829
2025-03-22 17:02:12.496,3.7008641384600347
2025-03-22 17:02:12.496,-0.5815863543772841
2025-03-22 17:02:12.496,-4.539494183434585
2025-03-22 17:02:12.505,-4.229680988572034
2025-03-22 17:02:12.506,-0.14570926458160857
2025-03-22 17:02:12.506,3.099636564846347
2025-03-22 17:02:12.506,2.355558425982241
2025-03-22 17:02:12.506,-0.22725379756118994
2025-03-22 17:02:12.515,-0.4887713300904386
2025-03-22 17:02:12.516,1.6673305151183764
2025-03-22 17:02:12.516,2.0624385493344217
2025-03-22 17:02:12.516,-1.557258179006615
2025-03-22 17:02:12.516,-5.629227552749435
2025-03-22 17:02:12.525,-4.843367046886372
2025-03-22 17:02:12.526,1.1511639318732518
2025-03-22 17:02:12.526,7.009532280496824
2025-03-22 17:02:12.526,7.37447727770864
2025-03-22 17:02:12.526,1.9157796806750453
2025-03-22 17:02:12.535,-5.047123055673818
2025-03-22 17:02:12.536,-8.388271164409993
2025-03-22 17:02:12.536,-5.6075986507575974
2025-03-22 17:02:12.536,1.5157414866583088
2025-03-22 17:02:12.536,7.518987847391287
2025-03-22 17:02:12.545,7.127101990744534
2025-03-22 17:02:12.545,0.5570333608999757
2025-03-22 17:02:12.546,-5.682294253878024
2025-03-22 17:02:12.546,-5.323882899264026
2025-03-22 17:02:12.546,0.4277182228462444
2025-03-22 17:02:12.555,4.267555847508547
2025-03-22 17:02:12.555,1.7739622934633674
2025-03-22 17:02:12.556,-3.2486859950048483
2025-03-22 17:02:12.556,-3.915219530299185
2025-03-22 17:02:12.556,0.8770384000000673
2025-03-22 17:02:12.564,5.22175877582407
2025-03-22 17:02:12.564,3.8254653625842336
2025-03-22 17:02:12.564,-1.4982404192874537
2025-03-22 17:02:12.564,-4.51475294464597
2025-03-22 17:02:12.565,-2.5223038610094637
2025-03-22 17:02:12.575,0.8584664993719185
2025-03-22 17:02:12.576,1.3027860775884545
2025-03-22 17:02:12.576,-0.3130515233902492
2025-03-22 17:02:12.576,0.01609276386901773
2025-03-22 17:02:12.576,2.669072533473793
2025-03-22 17:02:12.585,3.2545883360347525
2025-03-22 17:02:12.585,-0.7608248349091641
2025-03-22 17:02:12.586,-5.348037589873187
2025-03-22 17:02:12.586,-4.632322790041807
2025-03-22 17:02:12.586,1.1264920334117456
2025-03-22 17:02:12.595,5.530073207054011
2025-03-22 17:02:12.595,4.10317369771836
2025-03-22 17:02:12.595,-0.6142299414840837
2025-03-22 17:02:12.596,-3.277207617945939
2025-03-22 17:02:12.596,-2.5456762074224883
2025-03-22 17:02:12.604,-1.1694719321162883
2025-03-22 17:02:12.604,-0.5984849590909532
2025-03-22 17:02:12.604,0.9267164322411348
2025-03-22 17:02:12.604,4.0293677487349315
2025-03-22 17:02:12.604,5.105105410219381
2025-03-22 17:02:12.614,0.5688929958577913
2025-03-22 17:02:12.614,-6.8146650187011755
2025-03-22 17:02:12.614,-9.170146432153468
2025-03-22 17:02:12.614,-2.3875591607385203
2025-03-22 17:02:12.623,7.964420403733994
2025-03-22 17:02:12.624,11.599442945737154
2025-03-22 17:02:12.624,4.429999775544237
2025-03-22 17:02:12.624,-6.7528288386502675
2025-03-22 17:02:12.624,-11.244941603346366
2025-03-22 17:02:12.633,-5.488031892083831
2025-03-22 17:02:12.634,3.844865299264145
2025-03-22 17:02:12.634,7.7453751702606946
2025-03-22 17:02:12.634,4.341643369814512
2025-03-22 17:02:12.634,-0.7351068560903606
2025-03-22 17:02:12.643,-2.306534272374514
2025-03-22 17:02:12.643,-1.2473163944650978
2025-03-22 17:02:12.644,-1.296192924822144
2025-03-22 17:02:12.644,-2.7831778847764768
2025-03-22 17:02:12.644,-2.284097343280799
2025-03-22 17:02:12.653,1.8745043410459938
2025-03-22 17:02:12.653,6.198894638861076
2025-03-22 17:02:12.654,5.340416929968945
2025-03-22 17:02:12.654,-1.5964987817808192
2025-03-22 17:02:12.654,-8.727891335105967
2025-03-22 17:02:12.663,-8.257237029082201
2025-03-22 17:02:12.664,1.1803621053591133
2025-03-22 17:02:12.664,11.275333232206403
2025-03-22 17:02:12.664,11.256048982303447
2025-03-22 17:02:12.664,-0.35553215342073696
2025-03-22 17:02:12.672,-12.689159305682574
2025-03-22 17:02:12.672,-13.290138914107125
2025-03-22 17:02:12.672,-1.500535885766364
2025-03-22 17:02:12.672,10.90721398809429
2025-03-22 17:02:12.681,12.569785245493254
2025-03-22 17:02:12.682,3.8384913950991346
2025-03-22 17:02:12.682,-5.666392666910146
2025-03-22 17:02:12.682,-8.425631165395766
2025-03-22 17:02:12.682,-5.1952362316034275
2025-03-22 17:02:12.691,-0.7516132671054628
2025-03-22 17:02:12.692,2.556646157800679
2025-03-22 17:02:12.692,4.911060773954547
2025-03-22 17:02:12.692,5.308952529842403
2025-03-22 17:02:12.692,1.877436861722435
2025-03-22 17:02:12.701,-3.777539804480262
2025-03-22 17:02:12.702,-6.242410119864689
2025-03-22 17:02:12.702,-2.674140752409437
2025-03-22 17:02:12.702,2.7429516315134683
2025-03-22 17:02:12.702,3.7668880666874207
2025-03-22 17:02:12.711,0.34296344861044314
2025-03-22 17:02:12.712,-1.7508610761406511
2025-03-22 17:02:12.712,0.39112465335380864
2025-03-22 17:02:12.712,2.5597963696583172
2025-03-22 17:02:12.712,0.1582749367779558
2025-03-22 17:02:12.721,-4.117223433710585
2025-03-22 17:02:12.722,-3.628351441672914
2025-03-22 17:02:12.722,2.1756514575683608
2025-03-22 17:02:12.722,5.9792010149978045
2025-03-22 17:02:12.722,2.4067912006737915
2025-03-22 17:02:12.731,-4.327836600796547
2025-03-22 17:02:12.732,-5.851541587119468
2025-03-22 17:02:12.732,-0.5316335716338545
2025-03-22 17:02:12.732,4.934236990219004
2025-03-22 17:02:12.732,4.508586047725388
2025-03-22 17:02:12.741,-0.19925147451129532
2025-03-22 17:02:12.741,-3.2942183859325964
2025-03-22 17:02:12.742,-2.380281045665591
2025-03-22 17:02:12.742,-0.3267197151570262
2025-03-22 17:02:12.742,-0.024752681122982838
2025-03-22 17:02:12.751,-0.41102701562758237
2025-03-22 17:02:12.751,0.9307343764512614
2025-03-22 17:02:12.752,3.177713462265601
2025-03-22 17:02:12.752,2.897945006328495
2025-03-22 17:02:12.752,-0.8186748137467699
2025-03-22 17:02:12.760,-4.25571351120899
2025-03-22 17:02:12.760,-3.467498243794646
2025-03-22 17:02:12.760,0.5308711811071642
2025-03-22 17:02:12.760,2.9506020970875593
2025-03-22 17:02:12.760,1.433551906634465
2025-03-22 17:02:12.770,-1.065500789995263
2025-03-22 17:02:12.770,-0.6503932084023302
2025-03-22 17:02:12.770,1.9734214458047046
2025-03-22 17:02:12.770,2.500081853118183
2025-03-22 17:02:12.770,-0.8561896893051363
2025-03-22 17:02:12.780,-4.565088763988632
2025-03-22 17:02:12.780,-4.033203940149613
2025-03-22 17:02:12.780,0.7526139229409459
2025-03-22 17:02:12.780,5.151792451732853
2025-03-22 17:02:12.780,4.930417142449386
2025-03-22 17:02:12.790,0.39625357793586985
2025-03-22 17:02:12.790,-4.273473045834394
2025-03-22 17:02:12.790,-5.026878362829943
2025-03-22 17:02:12.790,-1.4201366857062903
2025-03-22 17:02:12.799,3.1245997719719822
2025-03-22 17:02:12.800,4.459922110697247
2025-03-22 17:02:12.800,1.6035658823479482
2025-03-22 17:02:12.800,-2.354781656276546
2025-03-22 17:02:12.800,-3.428638681278261
2025-03-22 17:02:12.809,-0.8610955985781442
2025-03-22 17:02:12.810,2.1333889609842243
2025-03-22 17:02:12.810,2.0295406105273193
2025-03-22 17:02:12.810,-0.7693350030566624
2025-03-22 17:02:12.810,-2.298080927116248
2025-03-22 17:02:12.819,-0.2080192132316542
2025-03-22 17:02:12.820,2.7528979100401942
2025-03-22 17:02:12.820,2.27706087066089
2025-03-22 17:02:12.820,-1.3315710332985795
2025-03-22 17:02:12.820,-3.397568106041844
2025-03-22 17:02:12.829,-1.5674565268752876
2025-03-22 17:02:12.830,1.0373132101146538
2025-03-22 17:02:12.830,1.0071364022538338
2025-03-22 17:02:12.830,-0.11366918815856142
2025-03-22 17:02:12.830,1.1289410282506176
2025-03-22 17:02:12.839,3.7577986167207467
2025-03-22 17:02:12.839,3.036181875091595
2025-03-22 17:02:12.840,-2.4760158643913126
2025-03-22 17:02:12.840,-7.7781149087526344
2025-03-22 17:02:12.840,-6.763443281750319
2025-03-22 17:02:12.849,0.7208817419253122
2025-03-22 17:02:12.849,8.294893989763686
2025-03-22 17:02:12.850,9.238738810559697
2025-03-22 17:02:12.850,2.9275425432151523
2025-03-22 17:02:12.850,-4.869838079991004
2025-03-22 17:02:12.859,-7.975622811987357
2025-03-22 17:02:12.860,-5.463743844264108
2025-03-22 17:02:12.860,-0.8713297407383597
2025-03-22 17:02:12.860,2.8643856640147654
2025-03-22 17:02:12.860,5.385121865548872
2025-03-22 17:02:12.868,6.158186396540214
2025-03-22 17:02:12.868,3.165128511576582
2025-03-22 17:02:12.868,-3.4866692084036828
2025-03-22 17:02:12.868,-8.725962854569092
2025-03-22 17:02:12.868,-6.745610498159422
2025-03-22 17:02:12.878,1.6351398078405845
2025-03-22 17:02:12.878,8.448109244306801
2025-03-22 17:02:12.878,6.894218104966152
2025-03-22 17:02:12.878,-1.0850497362324556
