timestamp,bandpass_and_notch
2025-03-22 17:02:12.888,-7.019571392888434
2025-03-22 17:02:12.888,-5.175311802042824
2025-03-22 17:02:12.888,1.708187981998259
2025-03-22 17:02:12.888,6.0119082206248935
2025-03-22 17:02:12.888,3.5137174671314737
2025-03-22 17:02:12.897,-2.585577059931455
2025-03-22 17:02:12.898,-5.566882069449901
2025-03-22 17:02:12.898,-2.437917559887819
2025-03-22 17:02:12.898,3.0952786724822183
2025-03-22 17:02:12.898,4.888162972208705
2025-03-22 17:02:12.908,1.2075734359096275
2025-03-22 17:02:12.908,-3.389339216429829
2025-03-22 17:02:12.908,-3.41965603348586
2025-03-22 17:02:12.908,0.9658434665531226
2025-03-22 17:02:12.908,4.045109365487679
2025-03-22 17:02:12.917,1.4685967484379314
2025-03-22 17:02:12.918,-4.039053014843405
2025-03-22 17:02:12.918,-5.4090218743666
2025-03-22 17:02:12.918,0.19286096257561425
2025-03-22 17:02:12.918,7.051547429341801
2025-03-22 17:02:12.927,6.847663483516787
2025-03-22 17:02:12.928,-1.2679407532326656
2025-03-22 17:02:12.928,-8.640419791552638
2025-03-22 17:02:12.928,-6.711665476545438
2025-03-22 17:02:12.928,2.4803572935358855
2025-03-22 17:02:12.937,8.109521104806143
2025-03-22 17:02:12.938,3.606314963292948
2025-03-22 17:02:12.938,-4.8637580931232405
2025-03-22 17:02:12.938,-5.975834485201351
2025-03-22 17:02:12.938,1.9105738750552068
2025-03-22 17:02:12.946,8.071038063220321
2025-03-22 17:02:12.946,3.381877599711374
2025-03-22 17:02:12.946,-7.071606767092288
2025-03-22 17:02:12.946,-10.001011609918379
2025-03-22 17:02:12.946,-1.1858319388204883
2025-03-22 17:02:12.956,8.870581308564372
2025-03-22 17:02:12.956,8.490211258826662
2025-03-22 17:02:12.956,-0.5327242610979466
2025-03-22 17:02:12.956,-6.382195126701857
2025-03-22 17:02:12.965,-3.2107392381998516
2025-03-22 17:02:12.966,2.2631001682524343
2025-03-22 17:02:12.966,1.4978968066457778
2025-03-22 17:02:12.966,-3.7341611128724064
2025-03-22 17:02:12.966,-4.453456952577417
2025-03-22 17:02:12.975,2.3899820580526496
2025-03-22 17:02:12.975,9.101822030927668
2025-03-22 17:02:12.976,6.869319996457935
2025-03-22 17:02:12.976,-3.103258316103918
2025-03-22 17:02:12.976,-10.757955646968723
2025-03-22 17:02:12.985,-8.445854295644327
2025-03-22 17:02:12.986,1.2382885020340948
2025-03-22 17:02:12.986,8.959694827110178
2025-03-22 17:02:12.986,8.260586651590422
2025-03-22 17:02:12.986,0.9846810165154184
2025-03-22 17:02:12.994,-5.6963603505445874
2025-03-22 17:02:12.994,-6.415638454673587
2025-03-22 17:02:12.994,-1.9221288609074634
2025-03-22 17:02:12.994,2.7618598799062974
2025-03-22 17:02:12.994,3.7315542066245166
2025-03-22 17:02:13.004,1.4856438748421232
2025-03-22 17:02:13.004,-0.7941723466099596
2025-03-22 17:02:13.004,-1.1975437011938277
2025-03-22 17:02:13.004,-0.512069571752229
2025-03-22 17:02:13.014,-0.2114276811230399
2025-03-22 17:02:13.014,-0.3710245153595748
2025-03-22 17:02:13.014,-0.13039090724444286
2025-03-22 17:02:13.014,0.5977932142121057
2025-03-22 17:02:13.014,0.8574687880348999
2025-03-22 17:02:13.014,0.0533056577478294
2025-03-22 17:02:13.024,-1.0430749571138067
2025-03-22 17:02:13.024,-1.0393453780997146
2025-03-22 17:02:13.024,0.4321018337524065
2025-03-22 17:02:13.024,2.0104825758306046
2025-03-22 17:02:13.034,1.785476021276236
2025-03-22 17:02:13.034,-0.5880531189043523
2025-03-22 17:02:13.034,-3.0858113363794875
2025-03-22 17:02:13.034,-3.08738408595666
2025-03-22 17:02:13.034,-0.15287572230724142
2025-03-22 17:02:13.044,3.2376224524468036
2025-03-22 17:02:13.044,3.9929690256933066
2025-03-22 17:02:13.044,1.4542652783147683
2025-03-22 17:02:13.044,-1.9847790572186297
2025-03-22 17:02:13.044,-3.335203499699042
2025-03-22 17:02:13.054,-1.9735909862940109
2025-03-22 17:02:13.054,0.07935861053157356
2025-03-22 17:02:13.054,0.8280028035613199
2025-03-22 17:02:13.054,0.6457617011300676
2025-03-22 17:02:13.054,1.2175980335603867
2025-03-22 17:02:13.063,2.453269063421486
2025-03-22 17:02:13.064,1.986423436946986
2025-03-22 17:02:13.064,-1.3389824786343907
2025-03-22 17:02:13.064,-4.748778836753408
2025-03-22 17:02:13.064,-4.187374359241283
2025-03-22 17:02:13.073,0.5073815675511171
2025-03-22 17:02:13.074,4.859633130795717
2025-03-22 17:02:13.074,4.6998205524413805
2025-03-22 17:02:13.074,0.6355550343411751
2025-03-22 17:02:13.074,-3.0876361301991557
2025-03-22 17:02:13.083,-3.3813503704161416
2025-03-22 17:02:13.083,-1.1143416959665906
2025-03-22 17:02:13.084,0.7250425233220074
2025-03-22 17:02:13.084,0.8176209072612088
2025-03-22 17:02:13.084,0.5657393940987645
2025-03-22 17:02:13.093,1.2772815923164158
2025-03-22 17:02:13.094,1.695152831546989
2025-03-22 17:02:13.094,-0.07470920275308007
2025-03-22 17:02:13.094,-2.797206341151954
2025-03-22 17:02:13.094,-2.7575445455204535
2025-03-22 17:02:13.103,0.9611773431554513
2025-03-22 17:02:13.103,4.095261178637719
2025-03-22 17:02:13.104,2.2318769537596483
2025-03-22 17:02:13.104,-2.953824184567549
2025-03-22 17:02:13.104,-5.175153491127665
2025-03-22 17:02:13.113,-1.3855470639120386
2025-03-22 17:02:13.114,4.287886649877253
2025-03-22 17:02:13.114,5.622924880906821
2025-03-22 17:02:13.114,1.5457600000211276
2025-03-22 17:02:13.114,-3.4305889023865985
2025-03-22 17:02:13.122,-4.936059301806606
2025-03-22 17:02:13.122,-2.7821823539532113
2025-03-22 17:02:13.122,0.5074150287239628
2025-03-22 17:02:13.122,2.907242426817077
2025-03-22 17:02:13.122,3.674107507057736
2025-03-22 17:02:13.132,2.5555356448557625
2025-03-22 17:02:13.132,-0.07981909677955024
2025-03-22 17:02:13.132,-2.6861559699869155
2025-03-22 17:02:13.132,-3.4502879152224137
2025-03-22 17:02:13.143,-2.064083913466053
2025-03-22 17:02:13.144,0.052773037611940826
2025-03-22 17:02:13.144,1.4770468184259606
2025-03-22 17:02:13.144,2.094518920162217
2025-03-22 17:02:13.144,2.336056051857342
2025-03-22 17:02:13.144,1.8336804147442975
2025-03-22 17:02:13.152,-0.11475562908053868
2025-03-22 17:02:13.152,-2.7970861995920897
2025-03-22 17:02:13.152,-3.9749544562102255
2025-03-22 17:02:13.152,-2.234589588284989
2025-03-22 17:02:13.161,1.1437065970750646
2025-03-22 17:02:13.162,3.4214105280949805
2025-03-22 17:02:13.162,3.2013549310501066
2025-03-22 17:02:13.162,1.318857738300715
2025-03-22 17:02:13.162,-0.7320941136197519
2025-03-22 17:02:13.172,-2.2098606145929
2025-03-22 17:02:13.172,-2.7844521317638815
2025-03-22 17:02:13.172,-1.9467470010294523
2025-03-22 17:02:13.172,0.23535830792195933
2025-03-22 17:02:13.172,2.287497732866717
2025-03-22 17:02:13.181,2.482302965634162
2025-03-22 17:02:13.182,0.9342119245149275
2025-03-22 17:02:13.182,-0.4546311825046574
2025-03-22 17:02:13.182,-0.47018562556899035
2025-03-22 17:02:13.182,-0.08800208070265796
2025-03-22 17:02:13.191,-0.8380163927067618
2025-03-22 17:02:13.192,-2.3271042819302865
2025-03-22 17:02:13.192,-2.41984179060104
2025-03-22 17:02:13.192,0.0490388449035938
2025-03-22 17:02:13.192,3.4805516979805446
2025-03-22 17:02:13.201,4.832279734446004
2025-03-22 17:02:13.202,2.5141860887569494
2025-03-22 17:02:13.202,-2.0778660501540887
2025-03-22 17:02:13.202,-5.524055863970365
2025-03-22 17:02:13.202,-4.942407554422595
2025-03-22 17:02:13.211,-0.46540198487659457
2025-03-22 17:02:13.212,4.3690767716286185
2025-03-22 17:02:13.212,5.431897409283584
2025-03-22 17:02:13.212,2.0012591799835655
2025-03-22 17:02:13.212,-2.390480058259597
2025-03-22 17:02:13.220,-3.738120557033922
2025-03-22 17:02:13.220,-1.7500027926656274
2025-03-22 17:02:13.220,0.574267625672104
2025-03-22 17:02:13.220,1.0366796391347972
2025-03-22 17:02:13.220,0.4369356596655143
2025-03-22 17:02:13.230,0.5055434207141699
2025-03-22 17:02:13.230,1.2054374239194008
2025-03-22 17:02:13.230,1.1008593088293694
2025-03-22 17:02:13.230,-0.4098379047432875
2025-03-22 17:02:13.230,-2.21997442703098
2025-03-22 17:02:13.241,-2.603025756660255
2025-03-22 17:02:13.242,-0.7632344421381198
2025-03-22 17:02:13.242,2.2265719493496823
2025-03-22 17:02:13.242,3.7921491866633708
2025-03-22 17:02:13.242,2.0210916480781487
2025-03-22 17:02:13.250,-1.8921585493284603
2025-03-22 17:02:13.250,-4.139995554182766
2025-03-22 17:02:13.250,-2.2783732270360018
2025-03-22 17:02:13.250,1.6930474998822138
2025-03-22 17:02:13.250,3.4288759735824774
2025-03-22 17:02:13.260,1.3506803895736512
2025-03-22 17:02:13.260,-1.6883773675537506
2025-03-22 17:02:13.260,-2.1951680754672296
2025-03-22 17:02:13.260,-0.09057187992631135
2025-03-22 17:02:13.269,1.8664376460454906
2025-03-22 17:02:13.270,1.5693247580256924
2025-03-22 17:02:13.270,-0.5915996990254602
2025-03-22 17:02:13.270,-2.561434094523304
2025-03-22 17:02:13.270,-2.293534358843605
2025-03-22 17:02:13.279,0.6303348544204637
2025-03-22 17:02:13.280,3.931861176514827
2025-03-22 17:02:13.280,3.948255809509285
2025-03-22 17:02:13.280,-0.41566171865254503
2025-03-22 17:02:13.280,-5.3048096561107325
2025-03-22 17:02:13.289,-5.316609466752656
2025-03-22 17:02:13.290,0.15939679976201987
2025-03-22 17:02:13.290,5.5809089357401565
2025-03-22 17:02:13.290,5.350672120141298
2025-03-22 17:02:13.290,0.14087751716280073
2025-03-22 17:02:13.299,-4.297120538558011
2025-03-22 17:02:13.300,-3.944325486389168
2025-03-22 17:02:13.300,-0.4191760783888318
2025-03-22 17:02:13.300,2.0100492001606414
2025-03-22 17:02:13.300,1.662011631594373
2025-03-22 17:02:13.309,0.4908610410160943
2025-03-22 17:02:13.309,0.5219463704395886
2025-03-22 17:02:13.310,0.9350749115676709
2025-03-22 17:02:13.310,-0.3256388774862935
2025-03-22 17:02:13.310,-2.8548723561415477
2025-03-22 17:02:13.319,-3.434481136745997
2025-03-22 17:02:13.319,-0.06653516813735565
2025-03-22 17:02:13.320,4.654513481618876
2025-03-22 17:02:13.320,5.582967185150126
2025-03-22 17:02:13.320,0.7518029510026787
2025-03-22 17:02:13.328,-5.684666212150139
2025-03-22 17:02:13.328,-7.1431302080653145
2025-03-22 17:02:13.328,-1.5555763387001165
2025-03-22 17:02:13.328,5.879348889706028
2025-03-22 17:02:13.328,7.691132743829726
2025-03-22 17:02:13.338,2.0132348274738288
2025-03-22 17:02:13.338,-5.294791210070237
2025-03-22 17:02:13.338,-6.8989745183649624
2025-03-22 17:02:13.338,-1.7207169255792
2025-03-22 17:02:13.348,4.372071197451213
2025-03-22 17:02:13.348,5.18135437167319
2025-03-22 17:02:13.348,0.5053597495269064
2025-03-22 17:02:13.348,-4.185467669258592
2025-03-22 17:02:13.348,-3.718709818748838
2025-03-22 17:02:13.358,1.3672768718255328
2025-03-22 17:02:13.358,5.329027086545691
2025-03-22 17:02:13.358,3.3754142972355416
2025-03-22 17:02:13.358,-2.820243702592045
2025-03-22 17:02:13.358,-6.647472758498271
2025-03-22 17:02:13.367,-3.869698130370211
2025-03-22 17:02:13.368,2.668563270048714
2025-03-22 17:02:13.368,6.4117947109798505
2025-03-22 17:02:13.368,4.234090247915264
2025-03-22 17:02:13.368,-0.9813961193237897
2025-03-22 17:02:13.378,-4.311697528540069
2025-03-22 17:02:13.378,-3.7321151804319506
2025-03-22 17:02:13.378,-0.8918349777381768
2025-03-22 17:02:13.378,1.5233149805276607
2025-03-22 17:02:13.378,2.1681739958625954
2025-03-22 17:02:13.387,1.446734788749503
2025-03-22 17:02:13.388,0.5526806998056096
2025-03-22 17:02:13.388,0.1531217570781852
2025-03-22 17:02:13.388,-0.2047749070118992
2025-03-22 17:02:13.388,-1.1807993543738398
2025-03-22 17:02:13.397,-2.2414267033068858
2025-03-22 17:02:13.398,-1.907163519294844
2025-03-22 17:02:13.398,0.3184167601732824
2025-03-22 17:02:13.398,2.8839533290308252
2025-03-22 17:02:13.398,3.5226577217669948
2025-03-22 17:02:13.407,1.4587317060217933
2025-03-22 17:02:13.408,-1.8364023304923762
2025-03-22 17:02:13.408,-3.872568719988273
2025-03-22 17:02:13.408,-3.134154117305223
2025-03-22 17:02:13.408,-0.1856119011260597
2025-03-22 17:02:13.417,2.9241302287394855
2025-03-22 17:02:13.417,4.187414879729936
2025-03-22 17:02:13.418,2.6774705906818257
2025-03-22 17:02:13.418,-1.1119943865718618
2025-03-22 17:02:13.418,-4.999932871713393
2025-03-22 17:02:13.427,-5.630418913990732
2025-03-22 17:02:13.427,-1.1345983557304133
2025-03-22 17:02:13.428,5.733692113955312
2025-03-22 17:02:13.428,8.582653691079216
2025-03-22 17:02:13.428,3.55879564256413
2025-03-22 17:02:13.436,-5.534252997427757
2025-03-22 17:02:13.436,-10.098737220767955
2025-03-22 17:02:13.436,-5.5593699000162395
2025-03-22 17:02:13.436,3.6652248563673844
2025-03-22 17:02:13.436,8.871076934903586
2025-03-22 17:02:13.446,6.054723160688404
2025-03-22 17:02:13.446,-0.8596529296887898
2025-03-22 17:02:13.446,-5.264767406840271
2025-03-22 17:02:13.446,-4.598185221862687
2025-03-22 17:02:13.456,-1.2622244134494007
2025-03-22 17:02:13.456,1.4300511102331421
2025-03-22 17:02:13.456,2.2755098477722675
2025-03-22 17:02:13.456,1.6594428252756634
2025-03-22 17:02:13.456,0.2730122698649483
2025-03-22 17:02:13.465,-0.8326385691238604
2025-03-22 17:02:13.466,-0.4898923918455127
2025-03-22 17:02:13.466,0.9434271907856057
2025-03-22 17:02:13.466,1.1638715636170567
2025-03-22 17:02:13.466,-1.2168934160824385
2025-03-22 17:02:13.475,-3.8588926926828613
2025-03-22 17:02:13.476,-2.783698758929561
2025-03-22 17:02:13.476,2.22710627431075
2025-03-22 17:02:13.476,6.212186662262343
2025-03-22 17:02:13.476,4.45515425006635
2025-03-22 17:02:13.485,-1.7246242217789507
2025-03-22 17:02:13.486,-6.278670416675493
2025-03-22 17:02:13.486,-5.1616496751513345
2025-03-22 17:02:13.486,-0.15970606139496085
2025-03-22 17:02:13.486,4.0211718857641445
2025-03-22 17:02:13.495,4.691019654933617
2025-03-22 17:02:13.495,2.420656262953582
2025-03-22 17:02:13.496,-0.924238630133393
2025-03-22 17:02:13.496,-3.5387812523467836
2025-03-22 17:02:13.496,-3.8230829809627096
2025-03-22 17:02:13.505,-1.3483894642915009
2025-03-22 17:02:13.506,1.9843435259609654
2025-03-22 17:02:13.506,3.356811760923116
2025-03-22 17:02:13.506,2.1474000902626367
2025-03-22 17:02:13.506,0.3221105722952071
2025-03-22 17:02:13.514,-0.6856994658957267
2025-03-22 17:02:13.514,-1.6972262988649527
2025-03-22 17:02:13.514,-3.2572013037499796
2025-03-22 17:02:13.514,-3.2523265098357164
2025-03-22 17:02:13.524,0.44166601610091544
2025-03-22 17:02:13.524,5.526251439083256
2025-03-22 17:02:13.524,6.437419868694166
2025-03-22 17:02:13.524,1.0528090738580247
2025-03-22 17:02:13.524,-5.768571477997115
2025-03-22 17:02:13.534,-7.200446642466821
2025-03-22 17:02:13.534,-2.1278364322728924
2025-03-22 17:02:13.534,3.9402085680487287
2025-03-22 17:02:13.534,5.395396165764903
2025-03-22 17:02:13.534,2.243699523649018
2025-03-22 17:02:13.543,-1.2324483538339812
2025-03-22 17:02:13.544,-2.0521290445919247
2025-03-22 17:02:13.544,-1.212079819060352
2025-03-22 17:02:13.544,-1.0286094689528877
2025-03-22 17:02:13.544,-1.501957129219686
2025-03-22 17:02:13.553,-0.5895433800333981
2025-03-22 17:02:13.554,2.2600479923110965
2025-03-22 17:02:13.554,4.2961852554714035
2025-03-22 17:02:13.554,2.326346342986798
2025-03-22 17:02:13.554,-2.8030625470811317
2025-03-22 17:02:13.563,-5.983097846529913
2025-03-22 17:02:13.564,-3.253460539900327
2025-03-22 17:02:13.564,3.097511507119808
2025-03-22 17:02:13.564,6.4360751374665774
2025-03-22 17:02:13.564,3.2118240643901803
2025-03-22 17:02:13.573,-2.899817829332627
2025-03-22 17:02:13.573,-5.38202187411938
2025-03-22 17:02:13.574,-2.4072363722173993
2025-03-22 17:02:13.574,1.780349238377634
2025-03-22 17:02:13.574,2.7849943803103576
2025-03-22 17:02:13.582,1.0839028369221504
2025-03-22 17:02:13.582,-0.017815678506322652
2025-03-22 17:02:13.582,0.4401266699826974
2025-03-22 17:02:13.583,0.3735266665320469
2025-03-22 17:02:13.592,-1.34792988836915
2025-03-22 17:02:13.592,-2.7543464658160093
2025-03-22 17:02:13.592,-1.5718575571918996
2025-03-22 17:02:13.592,1.4212573417619991
2025-03-22 17:02:13.592,3.2511773445795025
2025-03-22 17:02:13.601,2.34067188349694
2025-03-22 17:02:13.602,-0.06830177615236598
2025-03-22 17:02:13.602,-1.9758844926356236
2025-03-22 17:02:13.602,-2.7029552945987785
2025-03-22 17:02:13.602,-2.329091941672807
2025-03-22 17:02:13.611,-0.4591050390713159
2025-03-22 17:02:13.612,2.7688437624993107
2025-03-22 17:02:13.612,4.949539087621114
2025-03-22 17:02:13.612,2.9615662175667734
2025-03-22 17:02:13.612,-2.6894053918223615
2025-03-22 17:02:13.622,-6.688754854309721
2025-03-22 17:02:13.622,-4.218749229820861
2025-03-22 17:02:13.622,2.7545921772821047
2025-03-22 17:02:13.622,6.743029840918914
2025-03-22 17:02:13.622,3.3405497615300064
2025-03-22 17:02:13.631,-3.215988403610719
2025-03-22 17:02:13.632,-5.116488570918574
2025-03-22 17:02:13.632,-0.6487388651182145
2025-03-22 17:02:13.632,3.959889021642054
2025-03-22 17:02:13.632,2.819071493539103
2025-03-22 17:02:13.641,-2.215942957807293
2025-03-22 17:02:13.642,-4.445806421879712
2025-03-22 17:02:13.642,-1.1171319828185489
2025-03-22 17:02:13.642,3.5081343199008184
2025-03-22 17:02:13.642,4.024983007215889
2025-03-22 17:02:13.651,0.37355843910694647
2025-03-22 17:02:13.652,-2.926293379452457
2025-03-22 17:02:13.652,-2.6133741804349957
2025-03-22 17:02:13.652,0.07541147759544503
2025-03-22 17:02:13.652,1.7440539365909713
2025-03-22 17:02:13.660,0.8700074617937534
2025-03-22 17:02:13.661,-1.0415203602324912
2025-03-22 17:02:13.661,-1.5145594089840566
2025-03-22 17:02:13.661,0.311429670789947
2025-03-22 17:02:13.661,2.7724432358466116
2025-03-22 17:02:13.670,2.988179648435146
2025-03-22 17:02:13.670,-0.3407816240713093
2025-03-22 17:02:13.670,-4.8206558784298394
2025-03-22 17:02:13.670,-5.7320283207728355
2025-03-22 17:02:13.680,-0.8321460416439497
2025-03-22 17:02:13.680,6.171673490698636
2025-03-22 17:02:13.680,8.351120494546164
2025-03-22 17:02:13.680,2.706921739032423
2025-03-22 17:02:13.680,-5.9693067813743745
2025-03-22 17:02:13.690,-9.397825148508753
2025-03-22 17:02:13.690,-4.196278475432162
2025-03-22 17:02:13.690,4.515943109745161
2025-03-22 17:02:13.690,8.301404316283506
2025-03-22 17:02:13.690,4.0578203600644365
2025-03-22 17:02:13.699,-3.069955229171764
2025-03-22 17:02:13.700,-5.664769277607215
2025-03-22 17:02:13.700,-2.1148857254326257
2025-03-22 17:02:13.700,2.4294754395147544
2025-03-22 17:02:13.700,2.848768147479856
2025-03-22 17:02:13.710,-0.15709515791675605
2025-03-22 17:02:13.710,-2.1262168731879663
2025-03-22 17:02:13.710,-1.0242689071947757
2025-03-22 17:02:13.710,0.9162773048448163
2025-03-22 17:02:13.710,1.1941246573371784
2025-03-22 17:02:13.719,0.34628665251199386
2025-03-22 17:02:13.720,0.1992645214940537
2025-03-22 17:02:13.720,0.6277613034720501
2025-03-22 17:02:13.720,-0.01725644594871366
2025-03-22 17:02:13.720,-1.8303273881599444
2025-03-22 17:02:13.730,-2.619833130384077
2025-03-22 17:02:13.730,-0.7633935279508257
2025-03-22 17:02:13.730,2.3625035161519863
2025-03-22 17:02:13.730,3.678961527102889
2025-03-22 17:02:13.730,1.7951828616826908
2025-03-22 17:02:13.740,-1.4951600621136685
2025-03-22 17:02:13.740,-3.1443619687825395
2025-03-22 17:02:13.740,-1.9801168716682176
2025-03-22 17:02:13.740,0.3296914319111911
2025-03-22 17:02:13.740,1.4123824312199358
2025-03-22 17:02:13.750,0.827389762040428
2025-03-22 17:02:13.750,0.0641254569345407
2025-03-22 17:02:13.750,0.22322028729927265
2025-03-22 17:02:13.750,0.6770340505587222
2025-03-22 17:02:13.750,0.31517526004306684
2025-03-22 17:02:13.759,-0.7376970731170304
2025-03-22 17:02:13.760,-1.3331768886787791
2025-03-22 17:02:13.760,-0.8216023531235017
2025-03-22 17:02:13.760,0.2791409521099366
2025-03-22 17:02:13.760,1.0208271884693165
2025-03-22 17:02:13.768,0.9556403069882013
2025-03-22 17:02:13.768,0.3341568469006218
2025-03-22 17:02:13.768,-0.2762455279688988
2025-03-22 17:02:13.768,-0.5089706417692657
2025-03-22 17:02:13.779,-0.4987219648466389
2025-03-22 17:02:13.780,-0.5821031723265221
2025-03-22 17:02:13.780,-0.6012426754936488
2025-03-22 17:02:13.780,0.0762501411862347
2025-03-22 17:02:13.780,1.4134922503716993
2025-03-22 17:02:13.780,2.0554978033974622
2025-03-22 17:02:13.788,0.7139843231154454
2025-03-22 17:02:13.788,-1.831711649355813
2025-03-22 17:02:13.788,-3.0422648463555957
2025-03-22 17:02:13.788,-1.4042653761944526
2025-03-22 17:02:13.798,1.5984414267355094
2025-03-22 17:02:13.798,2.9415495471200463
2025-03-22 17:02:13.798,1.4108831270635618
2025-03-22 17:02:13.798,-1.1077943521800495
2025-03-22 17:02:13.798,-1.921261189747887
2025-03-22 17:02:13.807,-0.570853764973778
2025-03-22 17:02:13.808,0.9780161869600041
2025-03-22 17:02:13.808,0.9031111635334376
2025-03-22 17:02:13.808,-0.4721907950506383
2025-03-22 17:02:13.808,-1.4085142447368277
2025-03-22 17:02:13.818,-0.8706106661117673
2025-03-22 17:02:13.818,0.6151903525765399
2025-03-22 17:02:13.818,1.9099257940709002
2025-03-22 17:02:13.818,2.218175323164236
2025-03-22 17:02:13.818,1.0000487974945396
2025-03-22 17:02:13.827,-1.8305856445984436
2025-03-22 17:02:13.828,-4.640013652656357
2025-03-22 17:02:13.828,-4.1644426053483965
2025-03-22 17:02:13.828,1.0160412664193585
2025-03-22 17:02:13.828,7.094381575538264
2025-03-22 17:02:13.837,7.505298612708202
2025-03-22 17:02:13.838,0.30576013361545995
2025-03-22 17:02:13.838,-8.206114742947168
2025-03-22 17:02:13.838,-9.357247492167627
2025-03-22 17:02:13.838,-1.6541531771666191
2025-03-22 17:02:13.847,7.2134191768032485
2025-03-22 17:02:13.848,8.679301797542985
2025-03-22 17:02:13.848,2.3337687299060765
2025-03-22 17:02:13.848,-4.596442440285119
2025-03-22 17:02:13.848,-5.829958565856547
2025-03-22 17:02:13.857,-2.029696095044928
2025-03-22 17:02:13.858,1.8436325700124394
2025-03-22 17:02:13.858,2.7486066397729676
2025-03-22 17:02:13.858,1.4435243687041985
2025-03-22 17:02:13.858,-0.3030617244585678
2025-03-22 17:02:13.867,-1.661308940192568
2025-03-22 17:02:13.868,-1.8664697873596245
2025-03-22 17:02:13.868,-0.0058854668505619046
2025-03-22 17:02:13.868,2.974266759730422
2025-03-22 17:02:13.868,3.7840696587852833
2025-03-22 17:02:13.876,0.3219619973790813
2025-03-22 17:02:13.876,-4.818488355591778
2025-03-22 17:02:13.876,-6.22208496905497
2025-03-22 17:02:13.876,-1.5782865887755415
2025-03-22 17:02:13.877,5.2103941686463875
2025-03-22 17:02:13.886,7.631253190936652
2025-03-22 17:02:13.886,3.180350681513303
2025-03-22 17:02:13.886,-3.9868803077184776
2025-03-22 17:02:13.886,-7.1550718328334515
2025-03-22 17:02:13.896,-3.7406632302320637
2025-03-22 17:02:13.896,2.2959724709224356
2025-03-22 17:02:13.896,4.897317430937113
2025-03-22 17:02:13.896,2.4294901102220616
2025-03-22 17:02:13.896,-1.1015247183447243
2025-03-22 17:02:13.906,-1.4947112752754703
2025-03-22 17:02:13.906,0.4486430478634143
2025-03-22 17:02:13.906,0.6913291473591185
2025-03-22 17:02:13.906,-1.8708018929649055
2025-03-22 17:02:13.906,-3.5239788134364285
2025-03-22 17:02:13.916,-0.9442879038574346
2025-03-22 17:02:13.916,3.7189205146657547
2025-03-22 17:02:13.916,5.115969510469176
2025-03-22 17:02:13.916,1.4170036615630799
2025-03-22 17:02:13.916,-3.4386248892642324
2025-03-22 17:02:13.926,-4.591253638942484
2025-03-22 17:02:13.926,-1.5882725683532017
2025-03-22 17:02:13.926,2.0294114435672483
2025-03-22 17:02:13.926,3.076147668503244
2025-03-22 17:02:13.926,1.3553397842165749
2025-03-22 17:02:13.935,-1.1660039773213347
2025-03-22 17:02:13.936,-2.296251775679185
2025-03-22 17:02:13.936,-1.0265010604880287
2025-03-22 17:02:13.936,1.5745331948895882
2025-03-22 17:02:13.936,2.76299717176964
2025-03-22 17:02:13.945,0.728744923034949
2025-03-22 17:02:13.946,-2.7532896498035093
2025-03-22 17:02:13.946,-3.5596911454147246
2025-03-22 17:02:13.946,-0.11000781579394617
2025-03-22 17:02:13.946,3.9558159692322015
2025-03-22 17:02:13.956,3.6173746524919794
2025-03-22 17:02:13.956,-1.1751894189086034
2025-03-22 17:02:13.956,-4.825635718545102
2025-03-22 17:02:13.956,-2.7000695945604294
2025-03-22 17:02:13.956,2.911010753789143
2025-03-22 17:02:13.965,5.248491364047691
