timestamp,bandpass_and_notch
2025-03-22 17:02:13.966,1.3127651911906417
2025-03-22 17:02:13.966,-4.352699754941059
2025-03-22 17:02:13.966,-5.143900366804071
2025-03-22 17:02:13.966,-0.2527281071370043
2025-03-22 17:02:13.975,4.7414295176174415
2025-03-22 17:02:13.976,4.650033647814024
2025-03-22 17:02:13.976,0.15553677179512726
2025-03-22 17:02:13.976,-3.857327364270874
2025-03-22 17:02:13.976,-3.92200621986984
2025-03-22 17:02:13.985,-0.8990749291760782
2025-03-22 17:02:13.986,1.9946845317567221
2025-03-22 17:02:13.986,2.742174149960878
2025-03-22 17:02:13.986,1.7404735713297086
2025-03-22 17:02:13.986,0.2698895912382729
2025-03-22 17:02:13.994,-1.0965815940935206
2025-03-22 17:02:13.994,-2.182834074622593
2025-03-22 17:02:13.994,-2.211449675552699
2025-03-22 17:02:13.995,-0.40128674302080003
2025-03-22 17:02:13.995,2.2921010098046017
2025-03-22 17:02:14.004,3.271092259555213
2025-03-22 17:02:14.004,1.14278368889179
2025-03-22 17:02:14.004,-2.124609460185638
2025-03-22 17:02:14.004,-3.1392759075480408
2025-03-22 17:02:14.014,-1.0968100419420332
2025-03-22 17:02:14.014,1.395053693479768
2025-03-22 17:02:14.014,1.7696310645139697
2025-03-22 17:02:14.014,0.4958622268110554
2025-03-22 17:02:14.014,-0.19280826684270266
2025-03-22 17:02:14.015,0.4029220515201113
2025-03-22 17:02:14.024,0.7375260410736365
2025-03-22 17:02:14.024,-0.512998171572921
2025-03-22 17:02:14.024,-2.3989820524997856
2025-03-22 17:02:14.024,-2.6465128408022838
2025-03-22 17:02:14.034,-0.2781459980584318
2025-03-22 17:02:14.034,3.079147881431522
2025-03-22 17:02:14.034,4.472808056607737
2025-03-22 17:02:14.034,2.3053812346643925
2025-03-22 17:02:14.034,-1.963754614812066
2025-03-22 17:02:14.044,-4.866251542149734
2025-03-22 17:02:14.044,-4.052479014742225
2025-03-22 17:02:14.044,-0.4055983745554266
2025-03-22 17:02:14.044,3.1018867317148673
2025-03-22 17:02:14.044,4.259850621965025
2025-03-22 17:02:14.054,2.900164943293747
2025-03-22 17:02:14.054,0.04117077036734568
2025-03-22 17:02:14.054,-2.9410330034153316
2025-03-22 17:02:14.054,-4.321766406894302
2025-03-22 17:02:14.054,-2.7762260952058155
2025-03-22 17:02:14.063,0.9329751013346441
2025-03-22 17:02:14.064,3.8765748889871663
2025-03-22 17:02:14.064,3.65134779934165
2025-03-22 17:02:14.064,0.8591211039498869
2025-03-22 17:02:14.064,-1.810554841440892
2025-03-22 17:02:14.074,-2.555938565337537
2025-03-22 17:02:14.074,-1.7235544302042334
2025-03-22 17:02:14.074,-0.4990029854705835
2025-03-22 17:02:14.074,0.5421187542542611
2025-03-22 17:02:14.074,1.363886149150248
2025-03-22 17:02:14.083,1.736490628627859
2025-03-22 17:02:14.084,1.2070736804984572
2025-03-22 17:02:14.084,-0.20756839004488278
2025-03-22 17:02:14.084,-1.6527857872263372
2025-03-22 17:02:14.084,-2.0623501720543853
2025-03-22 17:02:14.094,-1.1218254155492957
2025-03-22 17:02:14.094,0.5688845343927923
2025-03-22 17:02:14.094,2.0737274415489106
2025-03-22 17:02:14.094,2.4874838734742704
2025-03-22 17:02:14.094,1.1253536696142734
2025-03-22 17:02:14.103,-1.6797208546237419
2025-03-22 17:02:14.104,-3.8554194245531885
2025-03-22 17:02:14.104,-2.8434905978940535
2025-03-22 17:02:14.104,1.3849649773740773
2025-03-22 17:02:14.104,5.062727408915537
2025-03-22 17:02:14.112,3.9054321165505463
2025-03-22 17:02:14.112,-1.7041811749865339
2025-03-22 17:02:14.112,-6.0314828938031
2025-03-22 17:02:14.113,-3.992012295329409
2025-03-22 17:02:14.113,2.588904874473354
2025-03-22 17:02:14.122,6.525525219705949
2025-03-22 17:02:14.122,3.488953147614084
2025-03-22 17:02:14.122,-3.013375926647441
2025-03-22 17:02:14.122,-6.001753332177588
2025-03-22 17:02:14.133,-3.0406540141103267
2025-03-22 17:02:14.134,1.917240051870326
2025-03-22 17:02:14.134,4.074214995327097
2025-03-22 17:02:14.134,2.8081897454870814
2025-03-22 17:02:14.134,0.5381532890924415
2025-03-22 17:02:14.134,-1.1969832986669373
2025-03-22 17:02:14.142,-2.5071470662554267
2025-03-22 17:02:14.142,-2.9905727455645623
2025-03-22 17:02:14.142,-1.3675422610822545
2025-03-22 17:02:14.142,2.0307538263744553
2025-03-22 17:02:14.143,4.213149458678113
2025-03-22 17:02:14.152,2.57645605816859
2025-03-22 17:02:14.152,-1.5927014847180663
2025-03-22 17:02:14.152,-4.133572128675302
2025-03-22 17:02:14.152,-2.584378882881385
2025-03-22 17:02:14.162,1.2914917225467837
2025-03-22 17:02:14.162,3.656073574845261
2025-03-22 17:02:14.162,2.416373404125131
2025-03-22 17:02:14.162,-1.1438205254222213
2025-03-22 17:02:14.162,-3.684466920469918
2025-03-22 17:02:14.172,-2.68938058200687
2025-03-22 17:02:14.172,1.125343237081356
2025-03-22 17:02:14.172,4.125330001789369
2025-03-22 17:02:14.172,3.2133554159264297
2025-03-22 17:02:14.172,-0.8362210380645986
2025-03-22 17:02:14.182,-4.0735018560827285
2025-03-22 17:02:14.182,-3.517213932235552
2025-03-22 17:02:14.182,-0.04442210498002905
2025-03-22 17:02:14.182,2.9595720263030723
2025-03-22 17:02:14.183,3.1569534431154076
2025-03-22 17:02:14.192,1.0608022882272061
2025-03-22 17:02:14.192,-1.1801515419421507
2025-03-22 17:02:14.192,-2.0172507217833986
2025-03-22 17:02:14.192,-1.4354259507657932
2025-03-22 17:02:14.192,-0.28893997879469696
2025-03-22 17:02:14.201,0.6609540584333905
2025-03-22 17:02:14.202,1.0446424376694616
2025-03-22 17:02:14.202,0.7772686013684486
2025-03-22 17:02:14.202,0.08641742388913223
2025-03-22 17:02:14.202,-0.4852899507523541
2025-03-22 17:02:14.212,-0.4731938638019996
2025-03-22 17:02:14.212,0.010110240813082046
2025-03-22 17:02:14.212,0.3158378825370859
2025-03-22 17:02:14.212,-0.03690354045579677
2025-03-22 17:02:14.212,-0.6497938146065286
2025-03-22 17:02:14.222,-0.49919577201016585
2025-03-22 17:02:14.222,0.683591242895249
2025-03-22 17:02:14.222,1.5255151497398243
2025-03-22 17:02:14.222,0.4626487319464383
2025-03-22 17:02:14.222,-1.7461130511999339
2025-03-22 17:02:14.232,-2.2596396062801
2025-03-22 17:02:14.232,0.18910128626319372
2025-03-22 17:02:14.232,2.9929834569366456
2025-03-22 17:02:14.232,2.547265091638837
2025-03-22 17:02:14.232,-1.0275905232773181
2025-03-22 17:02:14.242,-3.721818110368967
2025-03-22 17:02:14.242,-2.4960938315687535
2025-03-22 17:02:14.242,1.1299655622668379
2025-03-22 17:02:14.242,3.2436183043364073
2025-03-22 17:02:14.242,2.2636342352581766
2025-03-22 17:02:14.250,0.06308670943856765
2025-03-22 17:02:14.250,-1.245112910405257
2025-03-22 17:02:14.250,-1.7467416744576016
2025-03-22 17:02:14.250,-2.1881260190008187
2025-03-22 17:02:14.251,-1.698483703895199
2025-03-22 17:02:14.260,0.9230234296538363
2025-03-22 17:02:14.260,4.116304923116606
2025-03-22 17:02:14.260,4.165636216809904
2025-03-22 17:02:14.260,-0.07851129472713947
2025-03-22 17:02:14.261,-4.734956041012254
2025-03-22 17:02:14.270,-4.894606622892715
2025-03-22 17:02:14.270,-0.4548349861514529
2025-03-22 17:02:14.270,3.7609437445883054
2025-03-22 17:02:14.270,3.7364289221647375
2025-03-22 17:02:14.271,0.5247355663420565
2025-03-22 17:02:14.280,-1.8787634102193018
2025-03-22 17:02:14.280,-1.6020061610487246
2025-03-22 17:02:14.280,-0.33324250632725105
2025-03-22 17:02:14.280,-0.05781101980834391
2025-03-22 17:02:14.290,-0.2546720785069415
2025-03-22 17:02:14.290,0.5572627555698949
2025-03-22 17:02:14.290,1.7142631767446517
2025-03-22 17:02:14.290,0.9664476116787216
2025-03-22 17:02:14.290,-1.7149973534600274
2025-03-22 17:02:14.300,-3.022028307524199
2025-03-22 17:02:14.300,-0.48492736936643227
2025-03-22 17:02:14.300,3.470018709631503
2025-03-22 17:02:14.300,3.815324863060776
2025-03-22 17:02:14.300,-0.6290828284013668
2025-03-22 17:02:14.310,-5.024759424762572
2025-03-22 17:02:14.310,-4.017124577694949
2025-03-22 17:02:14.310,1.6777181393354235
2025-03-22 17:02:14.310,5.84094214882861
2025-03-22 17:02:14.310,3.8502889966188913
2025-03-22 17:02:14.320,-2.152066433947392
2025-03-22 17:02:14.320,-5.802890506138226
2025-03-22 17:02:14.320,-3.496337049417636
2025-03-22 17:02:14.320,2.0155010219832605
2025-03-22 17:02:14.320,4.960018166043163
2025-03-22 17:02:14.329,2.7874995363694803
2025-03-22 17:02:14.330,-1.5404771041720484
2025-03-22 17:02:14.330,-3.3849374169016593
2025-03-22 17:02:14.330,-1.6024591154782488
2025-03-22 17:02:14.330,0.9193538360886826
2025-03-22 17:02:14.340,1.3805207625899778
2025-03-22 17:02:14.340,0.2506003918683764
2025-03-22 17:02:14.340,-0.24515433829392866
2025-03-22 17:02:14.340,0.424796280814864
2025-03-22 17:02:14.340,0.6978507293726608
2025-03-22 17:02:14.349,-0.3120712540479887
2025-03-22 17:02:14.350,-1.3404234694231751
2025-03-22 17:02:14.350,-0.9171801428081532
2025-03-22 17:02:14.350,0.44752907033242256
2025-03-22 17:02:14.350,1.0991645416582732
2025-03-22 17:02:14.359,0.5814029369761758
2025-03-22 17:02:14.360,-0.04300797764172969
2025-03-22 17:02:14.360,-0.046040413867528426
2025-03-22 17:02:14.360,-0.036303070882383534
2025-03-22 17:02:14.360,-0.6634610479167007
2025-03-22 17:02:14.369,-1.1917333318002836
2025-03-22 17:02:14.370,-0.38108992284722615
2025-03-22 17:02:14.370,1.3905645435869074
2025-03-22 17:02:14.370,2.0533320457822772
2025-03-22 17:02:14.370,0.4542409202155538
2025-03-22 17:02:14.379,-1.8204802531392286
2025-03-22 17:02:14.380,-2.2327837177226106
2025-03-22 17:02:14.380,-0.46586667073990423
2025-03-22 17:02:14.380,1.3789575644636602
2025-03-22 17:02:14.380,1.6654545637309137
2025-03-22 17:02:14.388,0.9154721059986758
2025-03-22 17:02:14.388,0.2320058266440248
2025-03-22 17:02:14.388,-0.48703356765256856
2025-03-22 17:02:14.388,-1.63094458973214
2025-03-22 17:02:14.398,-2.2301904647371495
2025-03-22 17:02:14.398,-0.8951933343876414
2025-03-22 17:02:14.398,1.7709913976315839
2025-03-22 17:02:14.398,3.21650635259106
2025-03-22 17:02:14.399,1.894149087238295
2025-03-22 17:02:14.408,-0.8295848475543572
2025-03-22 17:02:14.408,-2.407967533827774
2025-03-22 17:02:14.408,-2.0337168771578447
2025-03-22 17:02:14.408,-0.873562624542799
2025-03-22 17:02:14.408,0.15304405724183212
2025-03-22 17:02:14.418,1.3423967482048553
2025-03-22 17:02:14.418,2.5757017850321913
2025-03-22 17:02:14.418,2.2862684633078465
2025-03-22 17:02:14.418,-0.4600863220104633
2025-03-22 17:02:14.418,-3.582198951079786
2025-03-22 17:02:14.428,-3.584817857638559
2025-03-22 17:02:14.428,0.08188177339368516
2025-03-22 17:02:14.428,3.721060767426736
2025-03-22 17:02:14.428,3.4222574968095567
2025-03-22 17:02:14.428,-0.3784523918290236
2025-03-22 17:02:14.438,-3.44612418278138
2025-03-22 17:02:14.438,-2.5831945958712272
2025-03-22 17:02:14.438,1.061580176177899
2025-03-22 17:02:14.438,3.545486135008578
2025-03-22 17:02:14.438,2.19476895183959
2025-03-22 17:02:14.448,-1.9142308609434113
2025-03-22 17:02:14.448,-4.767929532121609
2025-03-22 17:02:14.448,-2.8767828265198747
2025-03-22 17:02:14.448,2.892797362858127
2025-03-22 17:02:14.448,6.965527957217049
2025-03-22 17:02:14.458,4.251617755336687
2025-03-22 17:02:14.458,-3.562968629286263
2025-03-22 17:02:14.458,-8.591024162060164
2025-03-22 17:02:14.458,-5.170555351112846
2025-03-22 17:02:14.458,3.3141891992382666
2025-03-22 17:02:14.467,7.9840127027074566
2025-03-22 17:02:14.468,4.534865258549593
2025-03-22 17:02:14.468,-2.349471595999435
2025-03-22 17:02:14.468,-5.1893780483044925
2025-03-22 17:02:14.468,-2.270371882369999
2025-03-22 17:02:14.478,1.6470838766615379
2025-03-22 17:02:14.478,2.010479203241279
2025-03-22 17:02:14.478,-0.47848141179267756
2025-03-22 17:02:14.478,-1.883567368867657
2025-03-22 17:02:14.478,-0.316296493930305
2025-03-22 17:02:14.486,2.2139146299398336
2025-03-22 17:02:14.486,2.717157992448485
2025-03-22 17:02:14.486,0.6382771671606015
2025-03-22 17:02:14.487,-2.0183847368324606
2025-03-22 17:02:14.487,-3.1178218592646325
2025-03-22 17:02:14.497,-2.151311992800667
2025-03-22 17:02:14.498,0.07702782403809333
2025-03-22 17:02:14.498,2.41976006943933
2025-03-22 17:02:14.498,3.5965883112244024
2025-03-22 17:02:14.498,2.3695558418672826
2025-03-22 17:02:14.506,-1.149795701219641
2025-03-22 17:02:14.506,-4.353987103623019
2025-03-22 17:02:14.506,-3.8473743723271467
2025-03-22 17:02:14.506,0.5747876112018415
2025-03-22 17:02:14.516,4.588486492595198
2025-03-22 17:02:14.516,3.670671111330577
2025-03-22 17:02:14.516,-1.3150638131681083
2025-03-22 17:02:14.516,-4.591100793918065
2025-03-22 17:02:14.517,-2.2394213731044275
2025-03-22 17:02:14.526,2.8959026536004444
2025-03-22 17:02:14.526,4.511533800911106
2025-03-22 17:02:14.526,0.4800339586063215
2025-03-22 17:02:14.526,-4.505130179720623
2025-03-22 17:02:14.526,-4.463405806914656
2025-03-22 17:02:14.536,0.8160797432348296
2025-03-22 17:02:14.536,5.496218865335532
2025-03-22 17:02:14.536,4.389823703252329
2025-03-22 17:02:14.536,-1.242249453804552
2025-03-22 17:02:14.536,-5.373303601957599
2025-03-22 17:02:14.546,-4.045078545268285
2025-03-22 17:02:14.546,0.7410490543582589
2025-03-22 17:02:14.546,4.0204384565289955
2025-03-22 17:02:14.546,3.3512340301605903
2025-03-22 17:02:14.546,0.414014567223421
2025-03-22 17:02:14.556,-1.888036686461267
2025-03-22 17:02:14.556,-2.394884410819519
2025-03-22 17:02:14.556,-1.6945792142728855
2025-03-22 17:02:14.556,-0.472098314579034
2025-03-22 17:02:14.556,1.1210133834283142
2025-03-22 17:02:14.566,2.611748907427865
2025-03-22 17:02:14.566,2.6857372376061623
2025-03-22 17:02:14.566,0.4241990679636103
2025-03-22 17:02:14.566,-2.8919942904700413
2025-03-22 17:02:14.567,-4.178067003057913
2025-03-22 17:02:14.575,-1.6998568273715358
2025-03-22 17:02:14.576,2.4534682624849977
2025-03-22 17:02:14.576,4.1910384156605955
2025-03-22 17:02:14.576,1.989896809971428
2025-03-22 17:02:14.576,-1.4025093779209414
2025-03-22 17:02:14.584,-2.4764203377407368
2025-03-22 17:02:14.584,-1.1286517141194183
2025-03-22 17:02:14.584,-0.01323076445567209
2025-03-22 17:02:14.584,-0.32681663025283614
2025-03-22 17:02:14.585,-0.28813396942537195
2025-03-22 17:02:14.594,1.486311112110604
2025-03-22 17:02:14.594,2.992499818116162
2025-03-22 17:02:14.594,1.3251717211440548
2025-03-22 17:02:14.595,-2.536400735873472
2025-03-22 17:02:14.595,-4.10338837091292
2025-03-22 17:02:14.604,-1.2983025948189066
2025-03-22 17:02:14.604,2.420602705645982
2025-03-22 17:02:14.604,2.705168509965429
2025-03-22 17:02:14.604,0.2215635403222842
2025-03-22 17:02:14.614,-0.8577154241025434
2025-03-22 17:02:14.614,0.6470099302827395
2025-03-22 17:02:14.614,1.3510488605605933
2025-03-22 17:02:14.614,-1.0953846624069288
2025-03-22 17:02:14.615,-3.9077622438144948
2025-03-22 17:02:14.624,-2.820038771049744
2025-03-22 17:02:14.624,1.8161593105746812
2025-03-22 17:02:14.624,5.120302267746672
2025-03-22 17:02:14.624,3.6373431731143624
2025-03-22 17:02:14.625,-0.8267265644088159
2025-03-22 17:02:14.634,-3.8392932540163636
2025-03-22 17:02:14.634,-3.3358987419173958
2025-03-22 17:02:14.634,-0.9279006772918754
2025-03-22 17:02:14.634,0.9933574556957057
2025-03-22 17:02:14.635,1.912590378020715
2025-03-22 17:02:14.635,2.440263642494128
2025-03-22 17:02:14.644,2.1143615605927852
2025-03-22 17:02:14.644,-0.21104939619938523
2025-03-22 17:02:14.644,-3.525324889882775
2025-03-22 17:02:14.645,-4.247741259700937
2025-03-22 17:02:14.654,-0.4808659000834416
2025-03-22 17:02:14.654,4.3502057547220785
2025-03-22 17:02:14.654,4.6065852461564045
2025-03-22 17:02:14.654,-0.4873174272330919
2025-03-22 17:02:14.654,-5.104525147650745
2025-03-22 17:02:14.664,-3.568858325698849
2025-03-22 17:02:14.664,2.535031188083251
2025-03-22 17:02:14.664,6.012864594799208
2025-03-22 17:02:14.664,2.5918703272808687
2025-03-22 17:02:14.664,-4.103534090223988
2025-03-22 17:02:14.674,-6.865323693992008
2025-03-22 17:02:14.674,-2.927582876184797
2025-03-22 17:02:14.674,3.584812496069527
2025-03-22 17:02:14.675,6.693016681411417
2025-03-22 17:02:14.675,4.486751616441869
2025-03-22 17:02:14.684,-0.3828589854700202
2025-03-22 17:02:14.684,-4.511785338488615
2025-03-22 17:02:14.684,-6.190136724023189
2025-03-22 17:02:14.684,-4.583831335931814
2025-03-22 17:02:14.684,0.6386966064166809
2025-03-22 17:02:14.694,7.116304005335843
2025-03-22 17:02:14.694,9.239216650521943
2025-03-22 17:02:14.694,3.206542495422215
2025-03-22 17:02:14.694,-6.987301100644851
2025-03-22 17:02:14.694,-11.611541610062764
2025-03-22 17:02:14.704,-5.355032711137277
2025-03-22 17:02:14.704,5.941561075731669
2025-03-22 17:02:14.704,11.01334791570435
2025-03-22 17:02:14.704,5.367545667511864
2025-03-22 17:02:14.704,-4.303911665864927
2025-03-22 17:02:14.714,-8.215414313630008
2025-03-22 17:02:14.714,-3.907902724142713
2025-03-22 17:02:14.714,2.6667916182042863
2025-03-22 17:02:14.714,4.871065115807471
2025-03-22 17:02:14.714,1.979364831008103
2025-03-22 17:02:14.723,-1.7477134219397024
2025-03-22 17:02:14.724,-2.5028678711010945
2025-03-22 17:02:14.724,-0.3457787190315967
2025-03-22 17:02:14.724,1.885675830732267
2025-03-22 17:02:14.724,1.77823784301586
2025-03-22 17:02:14.732,-0.5782508352488537
2025-03-22 17:02:14.732,-2.882810265460298
2025-03-22 17:02:14.733,-2.656245733528734
2025-03-22 17:02:14.733,0.48317101805642115
2025-03-22 17:02:14.733,4.057730610378221
2025-03-22 17:02:14.742,4.552570182936545
2025-03-22 17:02:14.742,0.7766392521322714
2025-03-22 17:02:14.742,-4.387757241425278
2025-03-22 17:02:14.743,-6.215723645718184
2025-03-22 17:02:14.752,-2.698491539199135
2025-03-22 17:02:14.752,3.246054102096266
2025-03-22 17:02:14.752,6.4364311404297885
2025-03-22 17:02:14.753,4.249563632017818
2025-03-22 17:02:14.753,-1.198048608130796
2025-03-22 17:02:14.753,-5.2103826789824375
2025-03-22 17:02:14.762,-4.632409860015632
2025-03-22 17:02:14.762,-0.38659958192640187
2025-03-22 17:02:14.762,3.539807024420239
2025-03-22 17:02:14.763,3.8123325776464574
2025-03-22 17:02:14.772,0.7950465596736482
2025-03-22 17:02:14.772,-2.170227889268536
2025-03-22 17:02:14.772,-2.4587873133420306
2025-03-22 17:02:14.772,-0.6248448707777569
2025-03-22 17:02:14.773,0.9742791272293804
2025-03-22 17:02:14.782,1.1804315034517225
2025-03-22 17:02:14.782,0.7542364389125105
2025-03-22 17:02:14.782,0.48441240299348814
2025-03-22 17:02:14.783,-0.01552825332008554
2025-03-22 17:02:14.783,-1.0988496092846385
2025-03-22 17:02:14.792,-1.8397628519423284
2025-03-22 17:02:14.792,-1.1093469337332724
2025-03-22 17:02:14.792,0.6791390281442875
2025-03-22 17:02:14.792,1.992156253040206
2025-03-22 17:02:14.793,2.013402798690784
2025-03-22 17:02:14.802,1.0432372092580955
2025-03-22 17:02:14.802,-0.5615065968588786
2025-03-22 17:02:14.802,-2.4564570930767085
2025-03-22 17:02:14.802,-3.3063290033664625
2025-03-22 17:02:14.802,-1.4524388170142755
2025-03-22 17:02:14.812,2.4351829351631498
2025-03-22 17:02:14.812,4.717259183783933
2025-03-22 17:02:14.812,2.5354353675767594
2025-03-22 17:02:14.812,-2.222822763377661
2025-03-22 17:02:14.812,-4.505552356886428
2025-03-22 17:02:14.822,-1.9700184251400996
2025-03-22 17:02:14.822,2.205048662803868
2025-03-22 17:02:14.822,3.20071835774137
2025-03-22 17:02:14.822,0.24427708603104853
2025-03-22 17:02:14.822,-2.7646066765883526
2025-03-22 17:02:14.832,-2.0726171058121987
2025-03-22 17:02:14.832,1.5861703157473392
2025-03-22 17:02:14.832,3.976373584671429
2025-03-22 17:02:14.832,2.1679304460747124
2025-03-22 17:02:14.833,-2.3441730190435965
2025-03-22 17:02:14.842,-5.2851408742743216
2025-03-22 17:02:14.842,-3.7949255537657964
2025-03-22 17:02:14.842,1.1029435296328711
2025-03-22 17:02:14.842,5.562033196238764
2025-03-22 17:02:14.842,6.024218976061578
2025-03-22 17:02:14.852,1.8897456676708533
2025-03-22 17:02:14.852,-3.918139122119482
2025-03-22 17:02:14.852,-6.947730333570076
2025-03-22 17:02:14.852,-4.727732387660446
2025-03-22 17:02:14.852,0.9107113337066587
2025-03-22 17:02:14.862,5.258010581137892
2025-03-22 17:02:14.862,5.102857639050065
2025-03-22 17:02:14.862,1.625969359052686
2025-03-22 17:02:14.862,-1.4934510445240505
2025-03-22 17:02:14.862,-2.3945913241495176
2025-03-22 17:02:14.872,-2.3005039134748357
2025-03-22 17:02:14.872,-2.4712279122910816
2025-03-22 17:02:14.872,-1.7493905962188638
2025-03-22 17:02:14.872,1.292183958426569
2025-03-22 17:02:14.872,4.8114741937111605
2025-03-22 17:02:14.880,4.803776364209096
2025-03-22 17:02:14.880,0.28458134145935704
2025-03-22 17:02:14.880,-4.638455325829833
2025-03-22 17:02:14.881,-5.244768835844594
2025-03-22 17:02:14.881,-1.556781786487245
2025-03-22 17:02:14.892,2.295348297965174
2025-03-22 17:02:14.892,3.2898920443288495
2025-03-22 17:02:14.892,2.1888179583414367
2025-03-22 17:02:14.892,0.9645348482879958
2025-03-22 17:02:14.892,-0.2690419407098907
2025-03-22 17:02:14.901,-2.2283956288509845
2025-03-22 17:02:14.902,-3.6702529539208215
2025-03-22 17:02:14.902,-2.1564781577821686
2025-03-22 17:02:14.902,2.007479281641606
2025-03-22 17:02:14.902,4.759935540659952
2025-03-22 17:02:14.910,2.7841979541095787
2025-03-22 17:02:14.910,-2.0077811774465415
2025-03-22 17:02:14.911,-4.296044980306719
2025-03-22 17:02:14.911,-1.6428578682725865
2025-03-22 17:02:14.911,2.5618628486385497
2025-03-22 17:02:14.920,3.2374014392848895
2025-03-22 17:02:14.920,-0.2222518123334209
2025-03-22 17:02:14.920,-3.318013436102144
2025-03-22 17:02:14.920,-2.1180720065829566
2025-03-22 17:02:14.930,1.819752646087341
2025-03-22 17:02:14.930,3.47425894133129
2025-03-22 17:02:14.930,0.779058841098762
2025-03-22 17:02:14.930,-2.8043974021739055
2025-03-22 17:02:14.930,-2.8280132690287854
2025-03-22 17:02:14.940,0.5317042580314877
2025-03-22 17:02:14.940,3.0443330179404415
2025-03-22 17:02:14.940,1.9742670003593057
2025-03-22 17:02:14.940,-0.9311737409822911
2025-03-22 17:02:14.940,-2.3403434022525134
2025-03-22 17:02:14.950,-1.4230549881540824
2025-03-22 17:02:14.950,0.11198618255991907
2025-03-22 17:02:14.950,0.873547869574612
2025-03-22 17:02:14.950,1.0500635133294915
2025-03-22 17:02:14.950,1.0933926452855152
2025-03-22 17:02:14.960,0.6800308265282536
2025-03-22 17:02:14.960,-0.4602761651898116
2025-03-22 17:02:14.960,-1.5842575629856122
2025-03-22 17:02:14.960,-1.620128405022664
2025-03-22 17:02:14.960,-0.5077445852329721
2025-03-22 17:02:14.970,0.8003115202288945
2025-03-22 17:02:14.970,1.5416346913694967
2025-03-22 17:02:14.970,1.6677321757237082
2025-03-22 17:02:14.970,1.1393598018431481
2025-03-22 17:02:14.970,-0.3899307579754759
2025-03-22 17:02:14.980,-2.523366582910666
2025-03-22 17:02:14.980,-3.398067336187929
2025-03-22 17:02:14.980,-1.3167792972425933
2025-03-22 17:02:14.980,2.6077371246939847
2025-03-22 17:02:14.980,4.633872069023349
2025-03-22 17:02:14.988,2.3322049131488005
2025-03-22 17:02:14.988,-2.148364735939361
2025-03-22 17:02:14.988,-4.082636283273897
2025-03-22 17:02:14.989,-1.5922340183158328
2025-03-22 17:02:14.989,2.128781758664477
2025-03-22 17:02:14.998,2.6644300113160626
2025-03-22 17:02:14.998,-0.41385319484319855
2025-03-22 17:02:14.998,-3.222804553677012
2025-03-22 17:02:14.999,-2.207011240066077
2025-03-22 17:02:14.999,1.8592582949049836
2025-03-22 17:02:15.008,4.781620741030368
2025-03-22 17:02:15.008,3.3558692180425282
2025-03-22 17:02:15.008,-1.4210704108241803
2025-03-22 17:02:15.009,-5.3249567862937885
2025-03-22 17:02:15.018,-4.895743501713455
2025-03-22 17:02:15.018,-0.5600774473918466
2025-03-22 17:02:15.018,3.9929247079321404
2025-03-22 17:02:15.019,5.264020426411796
2025-03-22 17:02:15.019,2.706896406552088
2025-03-22 17:02:15.019,-1.3964910320999309
2025-03-22 17:02:15.028,-4.07015497074416
2025-03-22 17:02:15.028,-3.7278383861587026
2025-03-22 17:02:15.028,-0.9891292153442336
2025-03-22 17:02:15.029,2.011561734003543
2025-03-22 17:02:15.038,3.2689469422424424
2025-03-22 17:02:15.038,2.2279296350690174
2025-03-22 17:02:15.038,-0.1489549094741079
2025-03-22 17:02:15.038,-2.2089657527266917
2025-03-22 17:02:15.038,-2.53070931722127
