timestamp,bandpass_and_notch
2025-03-22 17:02:15.048,-0.7757879327961794
2025-03-22 17:02:15.048,1.7292170059014904
2025-03-22 17:02:15.048,2.6488083261719613
2025-03-22 17:02:15.048,0.8189754229863234
2025-03-22 17:02:15.048,-2.0692797727247543
2025-03-22 17:02:15.058,-2.831185576105683
2025-03-22 17:02:15.058,-0.41472432720508084
2025-03-22 17:02:15.058,2.4994381827317764
2025-03-22 17:02:15.058,2.490421487752796
2025-03-22 17:02:15.058,-0.3248102439468321
2025-03-22 17:02:15.067,-2.323868842773049
2025-03-22 17:02:15.068,-1.0425682157839573
2025-03-22 17:02:15.068,1.540412038129676
2025-03-22 17:02:15.068,1.6200411189488493
2025-03-22 17:02:15.068,-1.2203644582022628
2025-03-22 17:02:15.078,-3.161546490533939
2025-03-22 17:02:15.078,-1.0246543308812315
2025-03-22 17:02:15.078,3.2893669309799023
2025-03-22 17:02:15.078,4.630441416713032
2025-03-22 17:02:15.078,0.8205430498165331
2025-03-22 17:02:15.088,-4.25421771213535
2025-03-22 17:02:15.088,-4.872862500860071
2025-03-22 17:02:15.088,-0.37162946365181576
2025-03-22 17:02:15.088,3.8633482372798884
2025-03-22 17:02:15.088,3.028914911648555
2025-03-22 17:02:15.098,-1.0866657002028497
2025-03-22 17:02:15.098,-2.6773717655200127
2025-03-22 17:02:15.098,0.2565449387075379
2025-03-22 17:02:15.098,3.3344136825604314
2025-03-22 17:02:15.098,1.814751037189449
2025-03-22 17:02:15.106,-2.9997481854627397
2025-03-22 17:02:15.106,-5.304566965606827
2025-03-22 17:02:15.107,-1.95518860915383
2025-03-22 17:02:15.107,3.7960108737768348
2025-03-22 17:02:15.107,6.044697982626022
2025-03-22 17:02:15.116,2.5921410811539674
2025-03-22 17:02:15.116,-3.038534749312035
2025-03-22 17:02:15.116,-5.422012781830519
2025-03-22 17:02:15.117,-2.599956676642404
2025-03-22 17:02:15.126,2.1772429994721274
2025-03-22 17:02:15.126,3.9341084218330282
2025-03-22 17:02:15.126,1.3036541364354197
2025-03-22 17:02:15.126,-2.0501070653736164
2025-03-22 17:02:15.127,-1.9906583410129568
2025-03-22 17:02:15.136,0.8419106136270045
2025-03-22 17:02:15.136,2.0967168306850397
2025-03-22 17:02:15.136,-0.06082725491966012
2025-03-22 17:02:15.136,-2.3515404611929083
2025-03-22 17:02:15.136,-1.3229389895614558
2025-03-22 17:02:15.146,1.4903575343909385
2025-03-22 17:02:15.146,1.9651586858866141
2025-03-22 17:02:15.146,-0.38047264027122274
2025-03-22 17:02:15.146,-1.7977556370771661
2025-03-22 17:02:15.146,-0.03214413305113169
2025-03-22 17:02:15.156,2.34137728283477
2025-03-22 17:02:15.156,1.628279153841489
2025-03-22 17:02:15.156,-1.841438449838999
2025-03-22 17:02:15.156,-4.045382402156302
2025-03-22 17:02:15.156,-2.1196870996365744
2025-03-22 17:02:15.166,2.406822095024042
2025-03-22 17:02:15.166,5.236872632104471
2025-03-22 17:02:15.166,3.5386740680011375
2025-03-22 17:02:15.166,-1.4339440229425953
2025-03-22 17:02:15.167,-5.484754826737092
2025-03-22 17:02:15.176,-5.137402212169274
2025-03-22 17:02:15.176,-0.5929258548486237
2025-03-22 17:02:15.176,4.4668200035630985
2025-03-22 17:02:15.176,5.949100596162595
2025-03-22 17:02:15.176,2.684584553546079
2025-03-22 17:02:15.186,-2.647407022421534
2025-03-22 17:02:15.186,-5.666023361656194
2025-03-22 17:02:15.186,-3.8501953057985356
2025-03-22 17:02:15.186,1.2151297196948876
2025-03-22 17:02:15.186,4.93891418558454
2025-03-22 17:02:15.196,3.7908119669176616
2025-03-22 17:02:15.196,-1.0585260408126729
2025-03-22 17:02:15.196,-4.522817025965947
2025-03-22 17:02:15.196,-2.8415111059359424
2025-03-22 17:02:15.196,2.048180126552023
2025-03-22 17:02:15.204,4.392978619727229
2025-03-22 17:02:15.204,1.3077323036433426
2025-03-22 17:02:15.205,-3.4908551360044777
2025-03-22 17:02:15.205,-3.9599885409849103
2025-03-22 17:02:15.205,0.6891368474846413
2025-03-22 17:02:15.214,4.684721790008716
2025-03-22 17:02:15.214,2.843278098808145
2025-03-22 17:02:15.215,-2.724648572016131
2025-03-22 17:02:15.215,-5.133823612296137
2025-03-22 17:02:15.224,-1.3457665118996336
2025-03-22 17:02:15.224,4.13858929598403
2025-03-22 17:02:15.224,4.916230037443802
2025-03-22 17:02:15.224,0.20558430775582615
2025-03-22 17:02:15.225,-4.701650795517028
2025-03-22 17:02:15.234,-4.652739259633677
2025-03-22 17:02:15.234,0.1136447694126087
2025-03-22 17:02:15.234,4.7293950809124965
2025-03-22 17:02:15.235,4.697487873697608
2025-03-22 17:02:15.235,0.12343345345585616
2025-03-22 17:02:15.244,-4.438714450642016
2025-03-22 17:02:15.244,-4.482070055115129
2025-03-22 17:02:15.244,-0.24335945098111028
2025-03-22 17:02:15.244,3.566683644222398
2025-03-22 17:02:15.244,3.1495409394309593
2025-03-22 17:02:15.254,-0.14893492419562868
2025-03-22 17:02:15.254,-2.0187236278065557
2025-03-22 17:02:15.254,-0.8030237222857655
2025-03-22 17:02:15.254,0.9010798770496983
2025-03-22 17:02:15.255,0.407414520812219
2025-03-22 17:02:15.264,-1.3111343352205338
2025-03-22 17:02:15.264,-1.4308483098997713
2025-03-22 17:02:15.264,0.4422369682249851
2025-03-22 17:02:15.264,1.8731584472747391
2025-03-22 17:02:15.264,1.2631722482858667
2025-03-22 17:02:15.274,-0.1667917186116265
2025-03-22 17:02:15.274,-0.6961885436789972
2025-03-22 17:02:15.274,-0.605072231031032
2025-03-22 17:02:15.274,-0.9720097444412623
2025-03-22 17:02:15.274,-1.2166516479420082
2025-03-22 17:02:15.284,0.128779468620618
2025-03-22 17:02:15.284,2.3990128128701067
2025-03-22 17:02:15.284,2.6743628796534678
2025-03-22 17:02:15.284,-0.32663886268987746
2025-03-22 17:02:15.284,-3.6615175493014767
2025-03-22 17:02:15.294,-3.1760779601992875
2025-03-22 17:02:15.294,1.1823987140594379
2025-03-22 17:02:15.294,4.661101804828071
2025-03-22 17:02:15.294,3.015231203883576
2025-03-22 17:02:15.294,-2.3077578571080015
2025-03-22 17:02:15.304,-5.4290597972559755
2025-03-22 17:02:15.304,-2.6392389400690037
2025-03-22 17:02:15.304,3.1828002031347675
2025-03-22 17:02:15.304,5.677923802830086
2025-03-22 17:02:15.304,2.220796678291449
2025-03-22 17:02:15.314,-3.2554929495569587
2025-03-22 17:02:15.314,-5.031641658045776
2025-03-22 17:02:15.314,-1.9118373363449856
2025-03-22 17:02:15.314,2.293071431728038
2025-03-22 17:02:15.314,3.63161497576319
2025-03-22 17:02:15.322,1.7735596365400705
2025-03-22 17:02:15.322,-0.8321026601305669
2025-03-22 17:02:15.322,-1.945881889467909
2025-03-22 17:02:15.323,-1.2502833616543978
2025-03-22 17:02:15.323,-0.07330205346480574
2025-03-22 17:02:15.332,0.16331192498205505
2025-03-22 17:02:15.333,-0.3810037820846954
2025-03-22 17:02:15.333,-0.12627407895788392
2025-03-22 17:02:15.333,1.4807789063819405
2025-03-22 17:02:15.333,2.494379122583789
2025-03-22 17:02:15.342,0.8607530979127584
2025-03-22 17:02:15.342,-2.220587028716951
2025-03-22 17:02:15.342,-3.243735579095898
2025-03-22 17:02:15.343,-0.9679281355870251
2025-03-22 17:02:15.352,1.78001114962255
2025-03-22 17:02:15.352,1.8229312919081087
2025-03-22 17:02:15.352,-0.23968749929059086
2025-03-22 17:02:15.352,-1.1209210847362536
2025-03-22 17:02:15.353,0.5536392887956962
2025-03-22 17:02:15.362,2.39399873191586
2025-03-22 17:02:15.362,1.3695252774899314
2025-03-22 17:02:15.362,-2.2179965685195517
2025-03-22 17:02:15.362,-4.6546197299817385
2025-03-22 17:02:15.363,-2.697830202445565
2025-03-22 17:02:15.372,2.62206942525998
2025-03-22 17:02:15.372,6.346657702956961
2025-03-22 17:02:15.372,4.334676196519353
2025-03-22 17:02:15.372,-2.088206444378653
2025-03-22 17:02:15.372,-6.879401274672061
2025-03-22 17:02:15.382,-5.3191325701864205
2025-03-22 17:02:15.382,1.0235848354306554
2025-03-22 17:02:15.382,5.963301974363466
2025-03-22 17:02:15.382,5.1391739809363575
2025-03-22 17:02:15.383,0.13552657956715852
2025-03-22 17:02:15.392,-3.853711961897334
2025-03-22 17:02:15.392,-3.68804762102643
2025-03-22 17:02:15.392,-0.9090791642776688
2025-03-22 17:02:15.392,1.0277551027329637
2025-03-22 17:02:15.393,1.0380553961087133
2025-03-22 17:02:15.402,0.9781172020914459
2025-03-22 17:02:15.402,2.121457492807153
2025-03-22 17:02:15.402,2.5201261455877706
2025-03-22 17:02:15.402,-0.4986887306787044
2025-03-22 17:02:15.402,-5.341591089245784
2025-03-22 17:02:15.412,-6.120275576770226
2025-03-22 17:02:15.412,0.23350554833960752
2025-03-22 17:02:15.412,8.153873800317927
2025-03-22 17:02:15.412,8.292075007186243
2025-03-22 17:02:15.412,-0.89479564207664
2025-03-22 17:02:15.422,-9.636844576383139
2025-03-22 17:02:15.422,-7.7981474027922495
2025-03-22 17:02:15.422,2.4454203530777296
2025-03-22 17:02:15.422,8.889792729122219
2025-03-22 17:02:15.422,4.50998606716783
2025-03-22 17:02:15.432,-3.987147548872191
2025-03-22 17:02:15.432,-5.599391329088491
2025-03-22 17:02:15.432,0.3643564005820608
2025-03-22 17:02:15.433,4.326283998662701
2025-03-22 17:02:15.433,0.5177347586095989
2025-03-22 17:02:15.442,-4.958586459244524
2025-03-22 17:02:15.442,-3.20327259157263
2025-03-22 17:02:15.442,4.456055098777047
2025-03-22 17:02:15.442,7.857820468061412
2025-03-22 17:02:15.442,1.7121000297982398
2025-03-22 17:02:15.452,-7.166742998780127
2025-03-22 17:02:15.452,-8.423712823711359
2025-03-22 17:02:15.452,-0.857168707373107
2025-03-22 17:02:15.452,6.703286206917456
2025-03-22 17:02:15.452,6.3847959327928425
2025-03-22 17:02:15.462,0.04243269887847129
2025-03-22 17:02:15.462,-4.1445715770630125
2025-03-22 17:02:15.462,-2.020657699074846
2025-03-22 17:02:15.462,2.085996731252252
2025-03-22 17:02:15.462,1.694090077566933
2025-03-22 17:02:15.470,-3.083342337743927
2025-03-22 17:02:15.470,-5.504716900297747
2025-03-22 17:02:15.471,-0.9918764000686943
2025-03-22 17:02:15.471,6.413517599359215
2025-03-22 17:02:15.480,8.368266178626728
2025-03-22 17:02:15.480,2.1556626209805736
2025-03-22 17:02:15.480,-6.092193804778348
2025-03-22 17:02:15.480,-8.57267230984815
2025-03-22 17:02:15.481,-4.099586798702578
2025-03-22 17:02:15.490,2.1528849299583626
2025-03-22 17:02:15.490,5.400619798349716
2025-03-22 17:02:15.490,5.202767038051785
2025-03-22 17:02:15.491,3.1815001611585485
2025-03-22 17:02:15.491,-0.08749909698944296
2025-03-22 17:02:15.500,-4.209044363473416
2025-03-22 17:02:15.500,-6.728340874413247
2025-03-22 17:02:15.500,-4.571809401768984
2025-03-22 17:02:15.501,1.6584412702759102
2025-03-22 17:02:15.501,6.7029950844341215
2025-03-22 17:02:15.510,5.749797735948964
2025-03-22 17:02:15.510,0.11938004906390182
2025-03-22 17:02:15.510,-3.9510480871608813
2025-03-22 17:02:15.510,-2.74387788913364
2025-03-22 17:02:15.511,0.518105032089329
2025-03-22 17:02:15.520,0.4733320097778493
2025-03-22 17:02:15.520,-2.4601667091403825
2025-03-22 17:02:15.520,-2.4387894644439814
2025-03-22 17:02:15.520,2.734829919139671
2025-03-22 17:02:15.521,6.800333558775146
2025-03-22 17:02:15.530,2.9436989795280524
2025-03-22 17:02:15.530,-5.630977648360844
2025-03-22 17:02:15.530,-8.281056557846677
2025-03-22 17:02:15.530,-0.8240977786322281
2025-03-22 17:02:15.530,7.969751784991192
2025-03-22 17:02:15.540,7.035877202739243
2025-03-22 17:02:15.540,-2.702407655445573
2025-03-22 17:02:15.540,-9.245465820918172
2025-03-22 17:02:15.540,-4.543299988840454
2025-03-22 17:02:15.541,5.627555253257251
2025-03-22 17:02:15.550,9.12446188579578
2025-03-22 17:02:15.550,2.2510946636852083
2025-03-22 17:02:15.550,-6.55010848226594
2025-03-22 17:02:15.550,-7.610385239123346
2025-03-22 17:02:15.550,-1.0304172609089646
2025-03-22 17:02:15.560,5.108548643289223
2025-03-22 17:02:15.560,5.0954421278414035
2025-03-22 17:02:15.560,0.9313662661649987
2025-03-22 17:02:15.560,-2.1835089795176934
2025-03-22 17:02:15.560,-2.3082354500533095
2025-03-22 17:02:15.568,-1.1858377212099687
2025-03-22 17:02:15.568,-0.4629106238771652
2025-03-22 17:02:15.569,-0.005918051797667578
2025-03-22 17:02:15.569,0.6780972063383315
2025-03-22 17:02:15.569,1.4638544528413746
2025-03-22 17:02:15.578,1.9860940758727303
2025-03-22 17:02:15.578,1.51665670740083
2025-03-22 17:02:15.578,-0.9591287028528719
2025-03-22 17:02:15.579,-4.5977760915868355
2025-03-22 17:02:15.579,-5.374026730157334
2025-03-22 17:02:15.588,-0.08007259753738857
2025-03-22 17:02:15.588,7.781341538080017
2025-03-22 17:02:15.589,9.519878641892806
2025-03-22 17:02:15.589,1.1437895482628908
2025-03-22 17:02:15.589,-10.118601118039182
2025-03-22 17:02:15.598,-12.27206660395504
2025-03-22 17:02:15.598,-1.8562802808839856
2025-03-22 17:02:15.598,11.116085279813383
2025-03-22 17:02:15.598,12.989535662788375
2025-03-22 17:02:15.606,1.2156696689573736
2025-03-22 17:02:15.607,-11.948283679828501
2025-03-22 17:02:15.607,-12.018059764212385
2025-03-22 17:02:15.607,1.4605772686293288
2025-03-22 17:02:15.607,13.480829133756282
2025-03-22 17:02:15.616,10.136180076468348
2025-03-22 17:02:15.616,-5.090860783044099
2025-03-22 17:02:15.616,-14.903162770384899
2025-03-22 17:02:15.617,-8.203522436663164
2025-03-22 17:02:15.626,7.158026231128673
2025-03-22 17:02:15.626,14.14560806536913
2025-03-22 17:02:15.626,6.4524701134585865
2025-03-22 17:02:15.626,-5.7281314723171235
2025-03-22 17:02:15.626,-9.602356498407477
2025-03-22 17:02:15.636,-4.3236932503521865
2025-03-22 17:02:15.636,1.3495555753065966
2025-03-22 17:02:15.636,2.1804372734931143
2025-03-22 17:02:15.636,1.4902911043504947
2025-03-22 17:02:15.636,3.2182133859921365
2025-03-22 17:02:15.644,4.792015527786663
2025-03-22 17:02:15.644,1.4783811485540723
2025-03-22 17:02:15.645,-5.22800969156151
2025-03-22 17:02:15.645,-8.242880507311495
2025-03-22 17:02:15.645,-3.82554821770305
2025-03-22 17:02:15.656,3.730919495182303
2025-03-22 17:02:15.656,7.518829035525994
2025-03-22 17:02:15.656,5.437260950024089
2025-03-22 17:02:15.656,0.42691407491602346
2025-03-22 17:02:15.656,-4.248778538996708
2025-03-22 17:02:15.664,-6.813741502366109
2025-03-22 17:02:15.665,-5.400141128097873
2025-03-22 17:02:15.665,0.9461035581627961
2025-03-22 17:02:15.665,8.421586376458517
2025-03-22 17:02:15.665,9.357534180514893
2025-03-22 17:02:15.674,0.5769431263340051
2025-03-22 17:02:15.674,-10.356327910416551
2025-03-22 17:02:15.675,-11.383354515986191
2025-03-22 17:02:15.675,0.07701587835148793
2025-03-22 17:02:15.684,12.308716050163083
2025-03-22 17:02:15.684,11.526626555045866
2025-03-22 17:02:15.684,-2.0494944651639706
2025-03-22 17:02:15.684,-13.711942457472743
2025-03-22 17:02:15.684,-10.655616694619937
2025-03-22 17:02:15.692,3.781713444551141
2025-03-22 17:02:15.692,14.154343006036408
2025-03-22 17:02:15.693,9.83011709356637
2025-03-22 17:02:15.693,-4.164181986983385
2025-03-22 17:02:15.702,-13.189909418158255
2025-03-22 17:02:15.702,-8.61172512156264
2025-03-22 17:02:15.702,3.5535243848844575
2025-03-22 17:02:15.702,9.977137795630151
2025-03-22 17:02:15.703,5.18300012436527
2025-03-22 17:02:15.712,-3.073374362338317
2025-03-22 17:02:15.712,-4.642018594830586
2025-03-22 17:02:15.712,0.2272438403466902
2025-03-22 17:02:15.712,3.0190199664904407
2025-03-22 17:02:15.713,-0.13696758706886591
2025-03-22 17:02:15.722,-3.825983474775922
2025-03-22 17:02:15.722,-2.5393052015866036
2025-03-22 17:02:15.722,1.3663311755202296
2025-03-22 17:02:15.722,2.326995570877751
2025-03-22 17:02:15.722,0.26970403565702283
2025-03-22 17:02:15.732,0.018016766316248975
2025-03-22 17:02:15.732,3.1337569366955007
2025-03-22 17:02:15.732,4.650889659678238
2025-03-22 17:02:15.732,-0.23803410239452866
2025-03-22 17:02:15.733,-8.294501453403623
2025-03-22 17:02:15.742,-10.327300938012572
2025-03-22 17:02:15.742,-2.143487664600787
2025-03-22 17:02:15.742,9.104432247778975
2025-03-22 17:02:15.742,12.215096807557938
2025-03-22 17:02:15.742,4.679798903769584
2025-03-22 17:02:15.750,-4.845930517632625
2025-03-22 17:02:15.750,-7.261944755554563
2025-03-22 17:02:15.751,-3.3393028197270365
2025-03-22 17:02:15.751,-0.8946301509031374
2025-03-22 17:02:15.751,-3.0472029169371515
2025-03-22 17:02:15.760,-3.6180006697750744
2025-03-22 17:02:15.760,3.379831157197338
2025-03-22 17:02:15.760,12.911413764679871
2025-03-22 17:02:15.761,12.958181399599313
2025-03-22 17:02:15.768,-0.2637731136860484
2025-03-22 17:02:15.768,-15.84821398193439
2025-03-22 17:02:15.769,-19.27973115075738
2025-03-22 17:02:15.769,-7.230774264615615
2025-03-22 17:02:15.769,10.331397039033735
2025-03-22 17:02:15.778,19.958001528736755
2025-03-22 17:02:15.778,14.879651760381217
2025-03-22 17:02:15.778,-1.1040972110088254
2025-03-22 17:02:15.779,-16.083662325602788
2025-03-22 17:02:15.788,-18.13520081465585
2025-03-22 17:02:15.788,-5.476621060708453
2025-03-22 17:02:15.788,10.55804468169963
2025-03-22 17:02:15.788,15.510124585153237
2025-03-22 17:02:15.789,6.22311839641726
2025-03-22 17:02:15.798,-6.294327920608992
2025-03-22 17:02:15.798,-9.40453095006711
2025-03-22 17:02:15.798,-2.3371264945565597
2025-03-22 17:02:15.798,4.728783162440752
2025-03-22 17:02:15.798,3.6730827596378153
2025-03-22 17:02:15.806,-2.597844422880667
2025-03-22 17:02:15.806,-5.069848654671962
2025-03-22 17:02:15.807,-0.2653486469861778
2025-03-22 17:02:15.807,5.687887450731879
2025-03-22 17:02:15.807,5.03879068647831
2025-03-22 17:02:15.816,-1.6525563671572263
2025-03-22 17:02:15.816,-6.100312803975925
2025-03-22 17:02:15.817,-2.8697371937534673
2025-03-22 17:02:15.817,3.545148736090515
2025-03-22 17:02:15.826,4.577247378123262
2025-03-22 17:02:15.826,-1.102492984070511
2025-03-22 17:02:15.826,-5.750182930253403
2025-03-22 17:02:15.826,-2.626137614797133
2025-03-22 17:02:15.827,5.156310693191994
2025-03-22 17:02:15.836,8.115801421837153
2025-03-22 17:02:15.836,1.6371719213737719
2025-03-22 17:02:15.836,-8.263559515364966
2025-03-22 17:02:15.837,-10.826190116536736
2025-03-22 17:02:15.837,-1.946164754535967
2025-03-22 17:02:15.844,10.420424709052545
2025-03-22 17:02:15.844,13.313335633374038
2025-03-22 17:02:15.844,2.616703970572493
2025-03-22 17:02:15.845,-11.119966243340441
2025-03-22 17:02:15.854,-13.363962441997169
2025-03-22 17:02:15.854,-2.1083884931120673
2025-03-22 17:02:15.854,9.596991351379621
2025-03-22 17:02:15.854,9.118193810680872
2025-03-22 17:02:15.855,-0.9475190621937286
2025-03-22 17:02:15.864,-6.930287995249028
2025-03-22 17:02:15.864,-1.6523327584566982
2025-03-22 17:02:15.864,6.829952896747079
2025-03-22 17:02:15.864,5.906751251705709
2025-03-22 17:02:15.865,-5.233974986737651
2025-03-22 17:02:15.872,-13.827373465776061
2025-03-22 17:02:15.872,-8.353655885549523
2025-03-22 17:02:15.873,7.665882967841351
2025-03-22 17:02:15.873,18.650549966893223
2025-03-22 17:02:15.873,13.092937547562753
2025-03-22 17:02:15.882,-4.609774162516236
2025-03-22 17:02:15.882,-18.46353894844742
2025-03-22 17:02:15.883,-16.31301137606556
2025-03-22 17:02:15.883,-1.0003244687710486
2025-03-22 17:02:15.890,13.177540264388215
2025-03-22 17:02:15.890,14.564835394097337
2025-03-22 17:02:15.891,4.497410293951963
2025-03-22 17:02:15.891,-6.003320340159495
2025-03-22 17:02:15.891,-8.36596013407734
2025-03-22 17:02:15.900,-3.7287662044137244
2025-03-22 17:02:15.900,1.177012068589475
2025-03-22 17:02:15.901,2.3347688672706717
2025-03-22 17:02:15.901,0.9454316086632994
2025-03-22 17:02:15.910,-0.34520379683093366
2025-03-22 17:02:15.910,-0.7133391794672833
2025-03-22 17:02:15.910,-0.43349063817691075
2025-03-22 17:02:15.911,0.8403490385222753
2025-03-22 17:02:15.911,3.255686402719564
2025-03-22 17:02:15.920,4.6406689941430885
2025-03-22 17:02:15.920,1.4838479203532677
2025-03-22 17:02:15.920,-6.086406935490383
2025-03-22 17:02:15.920,-11.493709779860387
2025-03-22 17:02:15.921,-7.291977787737033
2025-03-22 17:02:15.928,5.34586396642871
2025-03-22 17:02:15.929,15.468918434351203
2025-03-22 17:02:15.929,13.040286169435317
2025-03-22 17:02:15.929,-0.3177962655663056
2025-03-22 17:02:15.929,-12.958457707501367
2025-03-22 17:02:15.938,-14.739768981184044
2025-03-22 17:02:15.938,-5.650229137459175
2025-03-22 17:02:15.938,5.831564104907497
2025-03-22 17:02:15.938,10.98123891552245
2025-03-22 17:02:15.948,7.772225373846385
2025-03-22 17:02:15.948,1.2209941030396485
2025-03-22 17:02:15.948,-2.7995705673371787
2025-03-22 17:02:15.948,-3.8594557328776737
2025-03-22 17:02:15.949,-5.4913210576182125
2025-03-22 17:02:15.956,-7.45996595803851
2025-03-22 17:02:15.957,-3.8458950101857186
2025-03-22 17:02:15.957,7.410382970898012
2025-03-22 17:02:15.957,16.48468973570131
2025-03-22 17:02:15.957,10.505092355630001
2025-03-22 17:02:15.966,-8.472131111327569
2025-03-22 17:02:15.966,-21.271242828799956
2025-03-22 17:02:15.967,-12.590997167831057
2025-03-22 17:02:15.967,9.44568396915709
2025-03-22 17:02:15.974,21.17956447467638
2025-03-22 17:02:15.974,10.467966194555178
2025-03-22 17:02:15.975,-9.976913825752037
2025-03-22 17:02:15.975,-18.149276866561188
2025-03-22 17:02:15.984,-7.114588745976635
2025-03-22 17:02:15.984,9.637457957606758
2025-03-22 17:02:15.984,14.715266720961397
2025-03-22 17:02:15.984,4.6570765544706205
2025-03-22 17:02:15.985,-8.773145956000796
2025-03-22 17:02:15.994,-12.09758573580257
2025-03-22 17:02:15.994,-3.2378558947318665
2025-03-22 17:02:15.994,7.877140570493665
2025-03-22 17:02:15.994,10.140907060228589
2025-03-22 17:02:15.994,2.1865187232556407
2025-03-22 17:02:16.004,-7.074205082016217
2025-03-22 17:02:16.004,-8.233613494120391
2025-03-22 17:02:16.004,-1.0467065494239112
2025-03-22 17:02:16.004,6.191187526851371
2025-03-22 17:02:16.005,6.222314976945688
2025-03-22 17:02:16.012,0.1402450593869376
2025-03-22 17:02:16.012,-5.11897993422852
2025-03-22 17:02:16.012,-4.676323781117483
2025-03-22 17:02:16.013,0.1937830645302306
2025-03-22 17:02:16.013,4.474771982049592
2025-03-22 17:02:16.022,4.156308753104884
2025-03-22 17:02:16.022,-0.6437015851756973
2025-03-22 17:02:16.023,-5.461439715594678
2025-03-22 17:02:16.023,-4.8624107714446065
2025-03-22 17:02:16.032,1.8436430915412634
2025-03-22 17:02:16.032,8.249541027792564
2025-03-22 17:02:16.032,6.644667718920485
2025-03-22 17:02:16.032,-2.8424799198904207
2025-03-22 17:02:16.033,-10.910189930506009
2025-03-22 17:02:16.042,-8.668548187939985
2025-03-22 17:02:16.042,2.354238756585583
2025-03-22 17:02:16.042,11.413075993464446
2025-03-22 17:02:16.042,9.647837335428463
2025-03-22 17:02:16.042,-1.004321737990213
2025-03-22 17:02:16.052,-10.05792429508588
2025-03-22 17:02:16.052,-9.029461938031119
2025-03-22 17:02:16.052,0.4059106047503862
2025-03-22 17:02:16.052,8.517000408219781
2025-03-22 17:02:16.053,7.552432716438577
2025-03-22 17:02:16.060,-0.6240304026228589
2025-03-22 17:02:16.060,-7.214878740742222
2025-03-22 17:02:16.061,-6.195613426297128
2025-03-22 17:02:16.061,0.03155831381946739
2025-03-22 17:02:16.061,4.820245182415228
2025-03-22 17:02:16.070,5.013605957356864
2025-03-22 17:02:16.070,2.6121602514081763
2025-03-22 17:02:16.071,0.002070967555994122
2025-03-22 17:02:16.071,-3.084608275182047
2025-03-22 17:02:16.080,-6.581946166872925
2025-03-22 17:02:16.080,-6.913177673456369
2025-03-22 17:02:16.080,-0.541130624339464
2025-03-22 17:02:16.081,9.351236087210594
2025-03-22 17:02:16.081,13.467026246564215
2025-03-22 17:02:16.090,6.050503380604217
2025-03-22 17:02:16.090,-7.769167342507975
2025-03-22 17:02:16.090,-16.429947828281296
2025-03-22 17:02:16.090,-12.839466190531967
2025-03-22 17:02:16.091,0.30101521918263185
2025-03-22 17:02:16.098,13.908270825928703
2025-03-22 17:02:16.098,18.801386921719192
2025-03-22 17:02:16.099,10.695634506677582
2025-03-22 17:02:16.099,-6.343620914611516
2025-03-22 17:02:16.108,-20.391879255045925
2025-03-22 17:02:16.108,-19.568652138796942
2025-03-22 17:02:16.108,-3.1883763079165566
2025-03-22 17:02:16.108,15.576400063490974
2025-03-22 17:02:16.109,21.03999351164945
2025-03-22 17:02:16.116,9.924222049811437
2025-03-22 17:02:16.116,-6.291102439086187
2025-03-22 17:02:16.117,-14.022300920545371
2025-03-22 17:02:16.117,-10.492755401279547
2025-03-22 17:02:16.126,-2.9453507274401574
2025-03-22 17:02:16.126,2.2392066376428263
