timestamp,bandpass_and_notch
2025-03-22 17:02:16.126,5.392394615348887
2025-03-22 17:02:16.127,8.35465772059276
2025-03-22 17:02:16.127,8.424358971721048
2025-03-22 17:02:16.136,1.8009933402906708
2025-03-22 17:02:16.136,-8.607791667920457
2025-03-22 17:02:16.136,-13.613603636762805
2025-03-22 17:02:16.137,-7.470945088257379
2025-03-22 17:02:16.137,5.089911398347079
2025-03-22 17:02:16.144,13.065421099753667
2025-03-22 17:02:16.144,9.780330844014737
2025-03-22 17:02:16.145,-1.09800439778587
2025-03-22 17:02:16.145,-9.515850079222748
2025-03-22 17:02:16.145,-8.675774078581329
2025-03-22 17:02:16.154,-0.9369755899415874
2025-03-22 17:02:16.155,5.603466960823125
2025-03-22 17:02:16.155,5.660753799696844
2025-03-22 17:02:16.155,1.0778296502652893
2025-03-22 17:02:16.155,-2.7639864525256943
2025-03-22 17:02:16.164,-2.9255022659198318
2025-03-22 17:02:16.164,-0.576420298696208
2025-03-22 17:02:16.164,1.6625088588187356
2025-03-22 17:02:16.165,2.187152079670105
2025-03-22 17:02:16.174,0.6758021828557079
2025-03-22 17:02:16.174,-2.0952136813007396
2025-03-22 17:02:16.174,-3.9729964813774297
2025-03-22 17:02:16.175,-2.4262977171906366
2025-03-22 17:02:16.175,2.5943856841441058
2025-03-22 17:02:16.182,7.087686775854193
2025-03-22 17:02:16.183,5.949319419995694
2025-03-22 17:02:16.183,-1.4487709293862348
2025-03-22 17:02:16.183,-9.162296095583706
2025-03-22 17:02:16.183,-9.558904764352183
2025-03-22 17:02:16.192,-1.158441771184511
2025-03-22 17:02:16.192,8.808029598654795
2025-03-22 17:02:16.193,10.835589426786958
2025-03-22 17:02:16.193,2.8409189383062703
2025-03-22 17:02:16.202,-7.137084766592427
2025-03-22 17:02:16.202,-9.066030794452697
2025-03-22 17:02:16.202,-1.7326458981703272
2025-03-22 17:02:16.202,6.073549534856683
2025-03-22 17:02:16.203,5.866476926348315
2025-03-22 17:02:16.212,-0.9093619534880681
2025-03-22 17:02:16.212,-5.568035251919845
2025-03-22 17:02:16.212,-3.2083289714570213
2025-03-22 17:02:16.213,2.163260064814812
2025-03-22 17:02:16.213,3.9609406597864365
2025-03-22 17:02:16.222,1.3339712380842066
2025-03-22 17:02:16.222,-1.1330654476338131
2025-03-22 17:02:16.222,-0.4867615248716113
2025-03-22 17:02:16.223,0.8898177789752234
2025-03-22 17:02:16.223,-0.5828870385487431
2025-03-22 17:02:16.232,-3.857444753272478
2025-03-22 17:02:16.232,-3.896961994660887
2025-03-22 17:02:16.232,1.5437366538264667
2025-03-22 17:02:16.233,7.581078063995413
2025-03-22 17:02:16.233,6.7651836719714415
2025-03-22 17:02:16.242,-1.7794131797674304
2025-03-22 17:02:16.242,-9.791763128185183
2025-03-22 17:02:16.242,-8.378102267532324
2025-03-22 17:02:16.243,1.5948654643962712
2025-03-22 17:02:16.243,9.89578487446429
2025-03-22 17:02:16.252,8.22553519774193
2025-03-22 17:02:16.252,-0.8535585473287393
2025-03-22 17:02:16.252,-7.589042929216223
2025-03-22 17:02:16.252,-6.160496129008198
2025-03-22 17:02:16.252,0.008799873180777129
2025-03-22 17:02:16.262,3.7488969853913394
2025-03-22 17:02:16.262,2.5058393661293206
2025-03-22 17:02:16.262,-0.21775971293787338
2025-03-22 17:02:16.262,-0.45941007417602714
2025-03-22 17:02:16.263,1.4256860750380722
2025-03-22 17:02:16.270,2.016277131938337
2025-03-22 17:02:16.270,-0.5586437657564258
2025-03-22 17:02:16.271,-4.228542362594105
2025-03-22 17:02:16.271,-4.884141989966411
2025-03-22 17:02:16.271,-0.5281016417549875
2025-03-22 17:02:16.280,5.883084909578607
2025-03-22 17:02:16.281,8.031233971368462
2025-03-22 17:02:16.281,2.299643449255021
2025-03-22 17:02:16.281,-7.119516212630656
2025-03-22 17:02:16.290,-10.911092948138906
2025-03-22 17:02:16.290,-4.1681776236620065
2025-03-22 17:02:16.290,7.466910528954817
2025-03-22 17:02:16.291,12.887500248203338
2025-03-22 17:02:16.291,6.760272549542563
2025-03-22 17:02:16.300,-5.368703002265916
2025-03-22 17:02:16.300,-12.935573847703193
2025-03-22 17:02:16.300,-10.060704828779716
2025-03-22 17:02:16.300,0.3845004765507165
2025-03-22 17:02:16.301,10.310027745878228
2025-03-22 17:02:16.308,12.678647335864074
2025-03-22 17:02:16.308,5.798051216906926
2025-03-22 17:02:16.309,-5.682679112359124
2025-03-22 17:02:16.309,-13.248301083713239
2025-03-22 17:02:16.309,-10.463351790353277
2025-03-22 17:02:16.318,0.9375366255167348
2025-03-22 17:02:16.318,11.315255935901195
2025-03-22 17:02:16.319,11.6226075080683
2025-03-22 17:02:16.319,2.255539951423626
2025-03-22 17:02:16.328,-7.524647350366821
2025-03-22 17:02:16.328,-9.184571937861072
2025-03-22 17:02:16.329,-3.006833530515886
2025-03-22 17:02:16.329,3.643315460244293
2025-03-22 17:02:16.329,4.880825013586768
2025-03-22 17:02:16.338,1.6658596758469462
2025-03-22 17:02:16.338,-1.1913571565925551
2025-03-22 17:02:16.338,-1.2705295219263473
2025-03-22 17:02:16.339,-0.13716648186133182
2025-03-22 17:02:16.339,0.1487975628259042
2025-03-22 17:02:16.348,-0.3094937126476454
2025-03-22 17:02:16.348,-0.31388895145833967
2025-03-22 17:02:16.348,0.4917474127756452
2025-03-22 17:02:16.348,1.3206545025630392
2025-03-22 17:02:16.349,0.8974428354165638
2025-03-22 17:02:16.358,-1.419545866495705
2025-03-22 17:02:16.358,-4.0034825267722844
2025-03-22 17:02:16.358,-3.2657932464939123
2025-03-22 17:02:16.359,2.1293230099267086
2025-03-22 17:02:16.359,7.686183955724069
2025-03-22 17:02:16.368,6.782327528909223
2025-03-22 17:02:16.368,-1.092272572119556
2025-03-22 17:02:16.368,-8.55883113233341
2025-03-22 17:02:16.368,-8.582064802344824
2025-03-22 17:02:16.368,-2.2799176620649892
2025-03-22 17:02:16.378,3.7128862081526015
2025-03-22 17:02:16.378,5.7440122036561485
2025-03-22 17:02:16.378,5.604371357960642
2025-03-22 17:02:16.378,5.016520850561233
2025-03-22 17:02:16.379,1.9100470739745927
2025-03-22 17:02:16.386,-5.282703195223541
2025-03-22 17:02:16.386,-12.000964522128973
2025-03-22 17:02:16.387,-10.47901324874432
2025-03-22 17:02:16.387,0.6603399545755824
2025-03-22 17:02:16.396,12.598444269645977
2025-03-22 17:02:16.396,14.644381047581698
2025-03-22 17:02:16.396,5.402934683968247
2025-03-22 17:02:16.396,-6.513087153710281
2025-03-22 17:02:16.396,-12.153038386554133
2025-03-22 17:02:16.406,-9.788774994494934
2025-03-22 17:02:16.406,-2.9183255959430925
2025-03-22 17:02:16.406,5.055924903536182
2025-03-22 17:02:16.406,11.214021985753684
2025-03-22 17:02:16.407,11.17188869504864
2025-03-22 17:02:16.414,2.3510572509113845
2025-03-22 17:02:16.414,-9.883251953150438
2025-03-22 17:02:16.415,-14.278298131226743
2025-03-22 17:02:16.415,-5.7616694063087905
2025-03-22 17:02:16.424,6.988488771549136
2025-03-22 17:02:16.424,10.627403699539087
2025-03-22 17:02:16.424,3.103780943520788
2025-03-22 17:02:16.424,-4.45130065517188
2025-03-22 17:02:16.425,-2.8406031851667373
2025-03-22 17:02:16.434,3.4880992369596706
2025-03-22 17:02:16.434,3.7468560779792055
2025-03-22 17:02:16.434,-3.6852780397587077
2025-03-22 17:02:16.435,-9.009655705651806
2025-03-22 17:02:16.435,-4.387034493198504
2025-03-22 17:02:16.444,5.63274191391802
2025-03-22 17:02:16.444,9.962748160988493
2025-03-22 17:02:16.444,4.47981187791903
2025-03-22 17:02:16.444,-4.043912035417089
2025-03-22 17:02:16.445,-6.963051147199781
2025-03-22 17:02:16.454,-3.2187314888059073
2025-03-22 17:02:16.454,1.5746964998778847
2025-03-22 17:02:16.454,2.98499594594251
2025-03-22 17:02:16.455,1.773172653247564
2025-03-22 17:02:16.455,0.5453652750108394
2025-03-22 17:02:16.464,-0.30909695343251253
2025-03-22 17:02:16.464,-1.5456159372722413
2025-03-22 17:02:16.464,-2.103738744556526
2025-03-22 17:02:16.464,-0.3338910980276227
2025-03-22 17:02:16.465,2.350468179278542
2025-03-22 17:02:16.474,2.4001626038144153
2025-03-22 17:02:16.474,-0.5712743265871608
2025-03-22 17:02:16.474,-2.579296967240176
2025-03-22 17:02:16.474,-0.9495352216328019
2025-03-22 17:02:16.474,1.6658896585594278
2025-03-22 17:02:16.484,1.3424216456969396
2025-03-22 17:02:16.484,-1.2780191499137488
2025-03-22 17:02:16.484,-2.164251757377991
2025-03-22 17:02:16.484,0.19277508153763198
2025-03-22 17:02:16.485,2.8856292255832305
2025-03-22 17:02:16.494,2.6096554961540024
2025-03-22 17:02:16.494,-0.4769999731531846
2025-03-22 17:02:16.494,-3.395943719228573
2025-03-22 17:02:16.494,-3.521379242713426
2025-03-22 17:02:16.495,-0.6033038330859427
2025-03-22 17:02:16.504,3.2285631309538037
2025-03-22 17:02:16.504,4.728424513118562
2025-03-22 17:02:16.504,1.9451323530089264
2025-03-22 17:02:16.504,-3.2413799996015675
2025-03-22 17:02:16.504,-5.732572310530622
2025-03-22 17:02:16.514,-2.296275253110632
2025-03-22 17:02:16.514,3.907226455461507
2025-03-22 17:02:16.514,5.9454991314611
2025-03-22 17:02:16.514,1.2037205052860838
2025-03-22 17:02:16.515,-4.935378728532672
2025-03-22 17:02:16.524,-5.28360308368522
2025-03-22 17:02:16.524,0.4545507634845216
2025-03-22 17:02:16.524,5.599121911737899
2025-03-22 17:02:16.524,4.777841779931034
2025-03-22 17:02:16.524,-0.4742835522767329
2025-03-22 17:02:16.532,-4.9609441996961685
2025-03-22 17:02:16.533,-5.730898334403058
2025-03-22 17:02:16.533,-3.0090700310719973
2025-03-22 17:02:16.533,2.1062760796359896
2025-03-22 17:02:16.533,7.568696229395802
2025-03-22 17:02:16.542,9.080501127729454
2025-03-22 17:02:16.542,2.9978896036856595
2025-03-22 17:02:16.542,-7.849670816957359
2025-03-22 17:02:16.543,-14.036673027551105
2025-03-22 17:02:16.552,-8.442880630168736
2025-03-22 17:02:16.552,5.032578368565786
2025-03-22 17:02:16.552,14.226429827095227
2025-03-22 17:02:16.552,11.089846956419148
2025-03-22 17:02:16.553,-0.24162464419413032
2025-03-22 17:02:16.560,-8.808301648457448
2025-03-22 17:02:16.560,-8.746597608470992
2025-03-22 17:02:16.561,-3.682795341864317
2025-03-22 17:02:16.561,0.19177724016767236
2025-03-22 17:02:16.561,1.9178779031392323
2025-03-22 17:02:16.570,4.344918659895755
2025-03-22 17:02:16.571,7.199879431345199
2025-03-22 17:02:16.571,5.937482318214981
2025-03-22 17:02:16.571,-1.467927529633847
2025-03-22 17:02:16.571,-9.664446608738189
2025-03-22 17:02:16.580,-10.576779160147133
2025-03-22 17:02:16.581,-2.5015300043854714
2025-03-22 17:02:16.581,7.245297769905137
2025-03-22 17:02:16.581,9.674175708299869
2025-03-22 17:02:16.581,3.7246720086780454
2025-03-22 17:02:16.590,-2.8564381444642146
2025-03-22 17:02:16.590,-3.205302325069561
2025-03-22 17:02:16.591,-0.0833396022539768
2025-03-22 17:02:16.591,-1.3836197492453175
2025-03-22 17:02:16.600,-7.178705989923278
2025-03-22 17:02:16.600,-7.152925562304713
2025-03-22 17:02:16.600,4.822610379316905
2025-03-22 17:02:16.600,18.00322343834342
2025-03-22 17:02:16.601,14.733247372314379
2025-03-22 17:02:16.608,-6.312740990371928
2025-03-22 17:02:16.608,-24.492121228164347
2025-03-22 17:02:16.609,-19.60705176268636
2025-03-22 17:02:16.609,4.290702946731772
2025-03-22 17:02:16.618,23.249987193048494
2025-03-22 17:02:16.618,19.995497529972827
2025-03-22 17:02:16.618,0.678398357240175
2025-03-22 17:02:16.618,-15.10726652111475
2025-03-22 17:02:16.619,-15.574889725809447
2025-03-22 17:02:16.628,-5.138378847409763
2025-03-22 17:02:16.628,4.712980869219551
2025-03-22 17:02:16.628,7.758038043355082
2025-03-22 17:02:16.629,5.7827046260519355
2025-03-22 17:02:16.629,2.848754802762444
2025-03-22 17:02:16.636,0.2958647840370492
2025-03-22 17:02:16.637,-2.550539107127207
2025-03-22 17:02:16.637,-5.172554479331041
2025-03-22 17:02:16.637,-5.352131047688694
2025-03-22 17:02:16.637,-1.8542008993244166
2025-03-22 17:02:16.646,3.401627719263957
2025-03-22 17:02:16.647,6.436286065603584
2025-03-22 17:02:16.647,4.620345285749182
2025-03-22 17:02:16.647,-0.7357994326356109
2025-03-22 17:02:16.647,-5.10295199620601
2025-03-22 17:02:16.656,-4.646980362009401
2025-03-22 17:02:16.657,-0.08337475087782481
2025-03-22 17:02:16.657,3.6770785329886784
2025-03-22 17:02:16.657,2.58682040222158
2025-03-22 17:02:16.657,-1.805263819475171
2025-03-22 17:02:16.666,-3.7107549827139135
2025-03-22 17:02:16.666,0.07512464999787527
2025-03-22 17:02:16.666,5.517322833976352
2025-03-22 17:02:16.667,5.28979357807391
2025-03-22 17:02:16.676,-2.083535674459516
2025-03-22 17:02:16.676,-8.986659622134267
2025-03-22 17:02:16.677,-6.870791571665201
2025-03-22 17:02:16.677,3.041429816335457
2025-03-22 17:02:16.677,10.156072406266166
2025-03-22 17:02:16.686,6.599653429728931
2025-03-22 17:02:16.686,-3.4660509581131445
2025-03-22 17:02:16.686,-8.803909606508379
2025-03-22 17:02:16.687,-4.224973328031742
2025-03-22 17:02:16.687,4.016939954048657
2025-03-22 17:02:16.696,6.41780207984178
2025-03-22 17:02:16.696,1.2831031708970075
2025-03-22 17:02:16.696,-4.456626152052156
2025-03-22 17:02:16.696,-4.26569850429098
2025-03-22 17:02:16.697,0.8052035693220443
2025-03-22 17:02:16.706,4.384539882483
2025-03-22 17:02:16.706,2.443680981697418
2025-03-22 17:02:16.706,-2.490551829677019
2025-03-22 17:02:16.706,-4.424301682822899
2025-03-22 17:02:16.707,-0.6266415672673823
2025-03-22 17:02:16.716,4.987291689657082
2025-03-22 17:02:16.716,5.648265709164572
2025-03-22 17:02:16.716,-0.7290476537649158
2025-03-22 17:02:16.716,-8.240754370470189
2025-03-22 17:02:16.717,-8.33311469247351
2025-03-22 17:02:16.724,0.8134622898264434
2025-03-22 17:02:16.725,10.888684735324095
2025-03-22 17:02:16.725,11.142483695574072
2025-03-22 17:02:16.725,0.19088917695922025
2025-03-22 17:02:16.725,-11.349282858367753
2025-03-22 17:02:16.734,-11.757796355787377
2025-03-22 17:02:16.734,-1.0784026933869058
2025-03-22 17:02:16.735,9.057970963731975
2025-03-22 17:02:16.735,8.736004014445438
2025-03-22 17:02:16.744,0.5029876346006786
2025-03-22 17:02:16.744,-4.991073588078213
2025-03-22 17:02:16.744,-2.499995036773932
2025-03-22 17:02:16.744,2.1428715527365476
2025-03-22 17:02:16.745,0.9100910794642734
2025-03-22 17:02:16.752,-4.944008597853581
2025-03-22 17:02:16.753,-6.166592540417097
2025-03-22 17:02:16.753,1.7283695961049772
2025-03-22 17:02:16.753,10.962757531132405
2025-03-22 17:02:16.753,9.904262303946334
2025-03-22 17:02:16.762,-2.405873804166514
2025-03-22 17:02:16.762,-13.779611281952405
2025-03-22 17:02:16.763,-12.02116345395011
2025-03-22 17:02:16.763,1.568115055923
2025-03-22 17:02:16.770,13.486252113679438
2025-03-22 17:02:16.770,12.167601672976822
2025-03-22 17:02:16.771,-0.3539499822137141
2025-03-22 17:02:16.771,-11.104022042727715
2025-03-22 17:02:16.780,-10.03573898536164
2025-03-22 17:02:16.780,-0.2146760746998313
2025-03-22 17:02:16.781,6.938653765799508
2025-03-22 17:02:16.781,5.4088887186188295
2025-03-22 17:02:16.781,0.2286928314241885
2025-03-22 17:02:16.790,-1.2867715461831049
2025-03-22 17:02:16.790,0.47469901310607676
2025-03-22 17:02:16.790,-0.07615000490172819
2025-03-22 17:02:16.791,-3.9353976808993347
2025-03-22 17:02:16.791,-5.521665948976686
2025-03-22 17:02:16.800,-0.9076796702866494
2025-03-22 17:02:16.800,6.1108275343373375
2025-03-22 17:02:16.800,8.314224979994233
2025-03-22 17:02:16.801,3.3636595453327014
2025-03-22 17:02:16.801,-4.193872423268843
2025-03-22 17:02:16.810,-8.198651182156699
2025-03-22 17:02:16.810,-6.312548642506875
2025-03-22 17:02:16.810,-0.5513800091307131
2025-03-22 17:02:16.811,5.39522105832008
2025-03-22 17:02:16.811,8.131274722528163
2025-03-22 17:02:16.820,5.460897074945043
2025-03-22 17:02:16.820,-1.7268084180323142
2025-03-22 17:02:16.820,-8.078244572671897
2025-03-22 17:02:16.820,-7.435961778160011
2025-03-22 17:02:16.821,-0.1115567870585567
2025-03-22 17:02:16.830,5.908388891674528
2025-03-22 17:02:16.830,4.237133532786963
2025-03-22 17:02:16.830,-1.3203002101853472
2025-03-22 17:02:16.830,-1.9171742322619827
2025-03-22 17:02:16.831,3.3183548312066398
2025-03-22 17:02:16.838,5.245939559978184
2025-03-22 17:02:16.838,-2.0799854812789125
2025-03-22 17:02:16.839,-11.206017516055713
2025-03-22 17:02:16.839,-9.491578112814445
2025-03-22 17:02:16.848,4.050524792344798
2025-03-22 17:02:16.848,15.579053917464648
2025-03-22 17:02:16.848,11.951182205412305
2025-03-22 17:02:16.848,-3.7992184760728005
2025-03-22 17:02:16.849,-15.598169281040107
2025-03-22 17:02:16.856,-11.982242588533087
2025-03-22 17:02:16.857,2.2746041138890183
2025-03-22 17:02:16.857,12.63877625700237
2025-03-22 17:02:16.857,10.399331785319793
2025-03-22 17:02:16.866,-0.0835683529795529
2025-03-22 17:02:16.866,-8.186985238587383
2025-03-22 17:02:16.866,-8.045583095086565
2025-03-22 17:02:16.867,-2.1642546674413636
2025-03-22 17:02:16.867,3.3983548984345937
2025-03-22 17:02:16.876,5.011824415527606
2025-03-22 17:02:16.876,3.158703965922895
2025-03-22 17:02:16.877,0.42049923116149646
2025-03-22 17:02:16.877,-1.1596116693099894
2025-03-22 17:02:16.877,-1.4772312329087178
2025-03-22 17:02:16.886,-1.8957602062264016
2025-03-22 17:02:16.886,-3.116167717014814
2025-03-22 17:02:16.887,-3.4057219142759045
2025-03-22 17:02:16.887,-0.01654802479042772
2025-03-22 17:02:16.887,6.548860918306016
2025-03-22 17:02:16.894,10.479750191680377
2025-03-22 17:02:16.895,5.34362904706499
2025-03-22 17:02:16.895,-7.5633531949624615
2025-03-22 17:02:16.895,-17.088788208551
2025-03-22 17:02:16.904,-11.999138365475723
2025-03-22 17:02:16.904,5.681642422328616
2025-03-22 17:02:16.904,19.847491791618655
2025-03-22 17:02:16.905,16.13929489329124
2025-03-22 17:02:16.905,-2.094384306971511
2025-03-22 17:02:16.912,-16.86934739473975
2025-03-22 17:02:16.913,-14.96129476689933
2025-03-22 17:02:16.913,-1.1298486124406821
2025-03-22 17:02:16.913,9.470626624557058
2025-03-22 17:02:16.922,8.925222951809175
2025-03-22 17:02:16.922,2.7078875423391393
2025-03-22 17:02:16.922,-0.7948215989613588
2025-03-22 17:02:16.923,-1.2663359224271995
2025-03-22 17:02:16.923,-3.443249599641238
2025-03-22 17:02:16.932,-6.7572780755166635
2025-03-22 17:02:16.932,-4.6793387757074765
2025-03-22 17:02:16.932,4.509646904195743
2025-03-22 17:02:16.932,12.019926499414908
2025-03-22 17:02:16.933,8.097493681081561
2025-03-22 17:02:16.940,-4.999099704011722
2025-03-22 17:02:16.941,-14.155947125713652
2025-03-22 17:02:16.941,-9.881091944895026
2025-03-22 17:02:16.941,3.419969504726334
2025-03-22 17:02:16.941,12.730465323645982
2025-03-22 17:02:16.950,10.042734103320921
2025-03-22 17:02:16.951,-0.623142944546374
2025-03-22 17:02:16.951,-8.678397722985217
2025-03-22 17:02:16.951,-7.805137580467735
2025-03-22 17:02:16.960,-1.0464968372507975
2025-03-22 17:02:16.960,4.014897367823391
2025-03-22 17:02:16.961,3.669404141859742
2025-03-22 17:02:16.961,0.6503299281143733
2025-03-22 17:02:16.961,-0.7513396448502734
2025-03-22 17:02:16.970,0.20670426277206289
2025-03-22 17:02:16.970,1.1688872701415924
2025-03-22 17:02:16.970,0.30286473121376145
2025-03-22 17:02:16.971,-1.9355155668837691
2025-03-22 17:02:16.971,-3.562981595023387
2025-03-22 17:02:16.980,-2.5323919762487304
2025-03-22 17:02:16.980,1.4440760909146215
2025-03-22 17:02:16.980,5.502174536111705
2025-03-22 17:02:16.981,5.373667162532245
2025-03-22 17:02:16.981,0.06808735217852194
2025-03-22 17:02:16.990,-5.979148813490825
2025-03-22 17:02:16.990,-6.952324692982663
2025-03-22 17:02:16.990,-1.672453350842213
2025-03-22 17:02:16.991,5.2091509725708525
2025-03-22 17:02:16.991,7.628718105010081
2025-03-22 17:02:17.000,3.331849424619535
2025-03-22 17:02:17.000,-4.258031482491947
2025-03-22 17:02:17.000,-8.516007364038861
2025-03-22 17:02:17.000,-5.117149007678008
2025-03-22 17:02:17.000,3.3665322292599638
2025-03-22 17:02:17.008,8.951722365224306
2025-03-22 17:02:17.009,6.109171745147355
2025-03-22 17:02:17.009,-1.9509066569366675
2025-03-22 17:02:17.009,-6.778199056306184
2025-03-22 17:02:17.009,-4.654296567934525
2025-03-22 17:02:17.020,-0.34068669216926306
2025-03-22 17:02:17.020,0.6341918138110415
2025-03-22 17:02:17.020,0.13466863882168623
2025-03-22 17:02:17.020,3.4568562677447017
2025-03-22 17:02:17.021,8.576339762246556
2025-03-22 17:02:17.028,6.059518698005549
2025-03-22 17:02:17.028,-6.961262895697617
2025-03-22 17:02:17.029,-17.94992403679574
2025-03-22 17:02:17.029,-11.457656270229606
2025-03-22 17:02:17.038,9.792629250068803
2025-03-22 17:02:17.038,23.784611248330695
2025-03-22 17:02:17.038,13.712338407161946
2025-03-22 17:02:17.038,-10.754672079651108
2025-03-22 17:02:17.039,-23.382188961715514
2025-03-22 17:02:17.046,-11.728501517870702
2025-03-22 17:02:17.047,9.399405683066723
2025-03-22 17:02:17.047,17.193166510169274
2025-03-22 17:02:17.047,7.096268172541198
2025-03-22 17:02:17.056,-6.015713372056159
2025-03-22 17:02:17.056,-8.86750926681076
2025-03-22 17:02:17.057,-3.414681983807958
2025-03-22 17:02:17.057,1.2077606271684667
2025-03-22 17:02:17.057,2.0991391960449146
2025-03-22 17:02:17.066,2.6517192896817594
2025-03-22 17:02:17.066,3.7860443911802264
2025-03-22 17:02:17.067,2.131102960750187
2025-03-22 17:02:17.067,-3.1823209506977372
2025-03-22 17:02:17.067,-7.229379240500047
2025-03-22 17:02:17.076,-4.947032185347065
2025-03-22 17:02:17.076,2.4289888182017303
2025-03-22 17:02:17.077,8.364958388845928
2025-03-22 17:02:17.077,7.4037114441761025
2025-03-22 17:02:17.077,-0.043347849883072664
2025-03-22 17:02:17.086,-7.959823690597024
2025-03-22 17:02:17.086,-9.37924234088606
2025-03-22 17:02:17.087,-2.4967403660315344
2025-03-22 17:02:17.087,6.820845009142191
2025-03-22 17:02:17.087,9.921290986397818
2025-03-22 17:02:17.096,4.028292621405029
2025-03-22 17:02:17.096,-4.775482567587794
2025-03-22 17:02:17.097,-8.211770170028231
2025-03-22 17:02:17.097,-4.417865816980044
2025-03-22 17:02:17.097,1.490496957709167
2025-03-22 17:02:17.106,4.363569365417849
2025-03-22 17:02:17.106,3.9620815442862574
2025-03-22 17:02:17.106,2.612351085456383
2025-03-22 17:02:17.107,0.6799202087303291
2025-03-22 17:02:17.107,-2.9640130893833856
2025-03-22 17:02:17.116,-6.656200122930861
2025-03-22 17:02:17.116,-5.593370019332418
2025-03-22 17:02:17.116,1.9152728067272216
2025-03-22 17:02:17.117,9.62394509406219
2025-03-22 17:02:17.117,8.651535520588213
2025-03-22 17:02:17.124,-1.4739087765531194
2025-03-22 17:02:17.125,-10.407019856946713
2025-03-22 17:02:17.125,-8.379656449092447
2025-03-22 17:02:17.125,1.9455877266235573
2025-03-22 17:02:17.134,8.640648784139245
2025-03-22 17:02:17.134,5.036694773836144
2025-03-22 17:02:17.135,-2.980414231683833
2025-03-22 17:02:17.135,-5.519993993274286
2025-03-22 17:02:17.135,-0.8734474272288799
2025-03-22 17:02:17.144,4.019109590955305
2025-03-22 17:02:17.144,3.3143637337959535
2025-03-22 17:02:17.144,-1.4144872996785427
2025-03-22 17:02:17.144,-4.686728778850182
2025-03-22 17:02:17.145,-3.6661222667202895
2025-03-22 17:02:17.154,0.26116777456411516
2025-03-22 17:02:17.154,4.260435048959958
2025-03-22 17:02:17.155,6.065764338719945
2025-03-22 17:02:17.155,4.06811581801049
2025-03-22 17:02:17.155,-1.818475627013796
2025-03-22 17:02:17.164,-8.27351568800536
2025-03-22 17:02:17.164,-9.454125362296217
2025-03-22 17:02:17.164,-2.339321215344252
2025-03-22 17:02:17.164,8.450399408698246
2025-03-22 17:02:17.165,13.189239204969592
2025-03-22 17:02:17.172,6.3848294907802945
2025-03-22 17:02:17.173,-6.53742499433784
2025-03-22 17:02:17.173,-13.610539853774682
2025-03-22 17:02:17.173,-8.347082442930331
2025-03-22 17:02:17.173,3.552237251699653
2025-03-22 17:02:17.182,10.552694336103865
2025-03-22 17:02:17.182,7.433328588007095
2025-03-22 17:02:17.183,-0.5834547662331152
2025-03-22 17:02:17.183,-5.281270826263239
2025-03-22 17:02:17.192,-4.311633593818733
2025-03-22 17:02:17.193,-1.3861244502210444
2025-03-22 17:02:17.193,0.09350988907458635
2025-03-22 17:02:17.193,0.5785255028813567
2025-03-22 17:02:17.193,1.6985575653741436
2025-03-22 17:02:17.202,2.920379382864907
2025-03-22 17:02:17.202,2.431555181486581
2025-03-22 17:02:17.203,-0.10063992598071772
2025-03-22 17:02:17.203,-3.1555202520698438
2025-03-22 17:02:17.203,-4.787010881872604
2025-03-22 17:02:17.212,-3.334091955276979
