timestamp,bandpass_and_notch
2025-03-22 17:02:17.212,1.6521020280748748
2025-03-22 17:02:17.213,7.219506007745191
2025-03-22 17:02:17.213,7.51283731893626
2025-03-22 17:02:17.213,0.011602984741515332
2025-03-22 17:02:17.222,-9.091007143921587
2025-03-22 17:02:17.222,-9.937575146259142
2025-03-22 17:02:17.223,-0.8971956223053875
2025-03-22 17:02:17.223,8.364858719876302
2025-03-22 17:02:17.223,8.425631925409565
2025-03-22 17:02:17.232,1.3328081380616856
2025-03-22 17:02:17.232,-3.8057393792985557
2025-03-22 17:02:17.232,-3.618902650856457
2025-03-22 17:02:17.233,-2.641847927376358
2025-03-22 17:02:17.233,-3.351603891813016
2025-03-22 17:02:17.240,-1.5697363047225454
2025-03-22 17:02:17.241,5.045191225242957
2025-03-22 17:02:17.241,9.957134440252945
2025-03-22 17:02:17.241,5.211686572200427
2025-03-22 17:02:17.241,-6.464593775293062
2025-03-22 17:02:17.250,-13.034412421805436
2025-03-22 17:02:17.250,-7.240785789667733
2025-03-22 17:02:17.251,4.909231507394478
2025-03-22 17:02:17.251,11.50395701447621
2025-03-22 17:02:17.260,7.71202158425123
2025-03-22 17:02:17.260,-0.9484979881869029
2025-03-22 17:02:17.261,-6.500921970798253
2025-03-22 17:02:17.261,-6.359737244844107
2025-03-22 17:02:17.261,-3.0651964523470636
2025-03-22 17:02:17.270,0.6267244497311655
2025-03-22 17:02:17.270,3.723991724764046
2025-03-22 17:02:17.270,5.154887351281999
2025-03-22 17:02:17.270,3.282893365329043
2025-03-22 17:02:17.271,-1.3714985341727153
2025-03-22 17:02:17.280,-4.913746722736834
2025-03-22 17:02:17.280,-3.81571609066351
2025-03-22 17:02:17.280,0.5999885170067973
2025-03-22 17:02:17.280,3.3512376988949053
2025-03-22 17:02:17.281,1.75912037319118
2025-03-22 17:02:17.290,-1.4055944294343334
2025-03-22 17:02:17.290,-1.6900871602803804
2025-03-22 17:02:17.290,1.2278777995413268
2025-03-22 17:02:17.290,3.084632945022053
2025-03-22 17:02:17.291,0.5282072239680795
2025-03-22 17:02:17.300,-4.161025225483447
2025-03-22 17:02:17.300,-5.131660174650231
2025-03-22 17:02:17.301,-0.005848558934405584
2025-03-22 17:02:17.301,6.328800526822871
2025-03-22 17:02:17.301,6.658904751614544
2025-03-22 17:02:17.310,0.09302071226481501
2025-03-22 17:02:17.310,-6.407946080284249
2025-03-22 17:02:17.310,-6.174956113439464
2025-03-22 17:02:17.310,-0.4592082326579168
2025-03-22 17:02:17.311,3.9566203168095355
2025-03-22 17:02:17.320,3.231903126703409
2025-03-22 17:02:17.320,0.013621364611464182
2025-03-22 17:02:17.320,-1.1025049758537453
2025-03-22 17:02:17.321,0.7133482240824004
2025-03-22 17:02:17.321,2.218573187464186
2025-03-22 17:02:17.328,0.4685585361208825
2025-03-22 17:02:17.329,-3.4515495429357257
2025-03-22 17:02:17.329,-5.261329038324973
2025-03-22 17:02:17.329,-2.120618498155403
2025-03-22 17:02:17.329,3.731039319524257
2025-03-22 17:02:17.338,6.718814632368747
2025-03-22 17:02:17.339,3.828344715259995
2025-03-22 17:02:17.339,-1.9405694898552532
2025-03-22 17:02:17.339,-5.0047970663837535
2025-03-22 17:02:17.348,-3.5297920216410628
2025-03-22 17:02:17.348,-0.6902636874003284
2025-03-22 17:02:17.349,0.4306255538816318
2025-03-22 17:02:17.349,0.8457701537164442
2025-03-22 17:02:17.349,2.8493708405266105
2025-03-22 17:02:17.358,4.92657831988866
2025-03-22 17:02:17.358,2.85862191410196
2025-03-22 17:02:17.359,-3.540519492616387
2025-03-22 17:02:17.359,-8.057165857370853
2025-03-22 17:02:17.359,-5.088809364292955
2025-03-22 17:02:17.368,2.687689721054475
2025-03-22 17:02:17.368,6.99105215190173
2025-03-22 17:02:17.369,4.028583532178338
2025-03-22 17:02:17.369,-1.391333742770203
2025-03-22 17:02:17.369,-2.8089136033312605
2025-03-22 17:02:17.378,-0.21803217843908423
2025-03-22 17:02:17.378,1.1957474230149179
2025-03-22 17:02:17.378,-1.1085612658182171
2025-03-22 17:02:17.379,-3.6717084898632617
2025-03-22 17:02:17.379,-2.256889280231416
2025-03-22 17:02:17.388,2.033642839885072
2025-03-22 17:02:17.388,4.29656463572339
2025-03-22 17:02:17.388,2.6164668559744237
2025-03-22 17:02:17.389,0.1793942351460047
2025-03-22 17:02:17.389,-0.21003479952229104
2025-03-22 17:02:17.398,-0.4689594046514056
2025-03-22 17:02:17.398,-3.3015500099327824
2025-03-22 17:02:17.398,-6.139753368659119
2025-03-22 17:02:17.399,-3.4642721401844963
2025-03-22 17:02:17.399,4.588702606888915
2025-03-22 17:02:17.406,10.19458688813274
2025-03-22 17:02:17.407,6.7458311070502255
2025-03-22 17:02:17.407,-2.81511563504851
2025-03-22 17:02:17.407,-9.326094364337614
2025-03-22 17:02:17.407,-7.638450005671514
2025-03-22 17:02:17.418,-0.8881642592387152
2025-03-22 17:02:17.418,4.613027367306727
2025-03-22 17:02:17.418,5.819665180708224
2025-03-22 17:02:17.418,3.8462679344472206
2025-03-22 17:02:17.419,0.8669924261483506
2025-03-22 17:02:17.426,-1.9993530538581676
2025-03-22 17:02:17.427,-4.155673270597218
2025-03-22 17:02:17.427,-4.465122178422903
2025-03-22 17:02:17.427,-1.9567015483286612
2025-03-22 17:02:17.427,2.2703148146556003
2025-03-22 17:02:17.436,4.9587156121876745
2025-03-22 17:02:17.437,3.736558208703016
2025-03-22 17:02:17.437,-0.022660830479915767
2025-03-22 17:02:17.437,-2.643629230509893
2025-03-22 17:02:17.437,-2.4580203699584375
2025-03-22 17:02:17.446,-1.2218232522558423
2025-03-22 17:02:17.447,-0.8671302852266305
2025-03-22 17:02:17.447,-0.6290140161896847
2025-03-22 17:02:17.447,1.1548784619733456
2025-03-22 17:02:17.456,3.540371054980282
2025-03-22 17:02:17.456,3.4386609448301106
2025-03-22 17:02:17.457,-0.1804958627258832
2025-03-22 17:02:17.457,-4.213219520939408
2025-03-22 17:02:17.457,-4.614716060840233
2025-03-22 17:02:17.466,-0.9749689926513117
2025-03-22 17:02:17.466,3.1098626620134446
2025-03-22 17:02:17.466,4.0362311890694915
2025-03-22 17:02:17.467,1.667133848054266
2025-03-22 17:02:17.467,-1.2735141996648474
2025-03-22 17:02:17.476,-2.3905382078312187
2025-03-22 17:02:17.476,-1.600654817429985
2025-03-22 17:02:17.476,-0.33054463881131324
2025-03-22 17:02:17.477,0.4431360359845617
2025-03-22 17:02:17.477,0.9000466750945956
2025-03-22 17:02:17.486,1.3388111172267847
2025-03-22 17:02:17.486,1.2175890084365217
2025-03-22 17:02:17.486,-0.08035329914749036
2025-03-22 17:02:17.487,-1.8024015215155353
2025-03-22 17:02:17.487,-2.1485225558357706
2025-03-22 17:02:17.496,-0.42227826682692743
2025-03-22 17:02:17.496,1.806092540948815
2025-03-22 17:02:17.497,2.289771713176335
2025-03-22 17:02:17.497,0.5972978259130238
2025-03-22 17:02:17.497,-1.4782923774538943
2025-03-22 17:02:17.504,-1.928742797464352
2025-03-22 17:02:17.505,-0.5468405801337577
2025-03-22 17:02:17.505,1.1150556896413335
2025-03-22 17:02:17.505,1.4506157267945032
2025-03-22 17:02:17.505,0.2824545192989099
2025-03-22 17:02:17.514,-1.112935088638022
2025-03-22 17:02:17.515,-1.2523730036397127
2025-03-22 17:02:17.515,0.09749008219786182
2025-03-22 17:02:17.515,1.5516217972056907
2025-03-22 17:02:17.515,1.4415797574477325
2025-03-22 17:02:17.524,-0.29850849322007345
2025-03-22 17:02:17.524,-1.900334289165642
2025-03-22 17:02:17.525,-1.7008270766709233
2025-03-22 17:02:17.525,0.011267602820292419
2025-03-22 17:02:17.534,1.5008438253372411
2025-03-22 17:02:17.534,1.6496358185348177
2025-03-22 17:02:17.535,0.8652934933372639
2025-03-22 17:02:17.535,-0.04111076973888941
2025-03-22 17:02:17.535,-1.020415093868196
2025-03-22 17:02:17.544,-2.1782909571584903
2025-03-22 17:02:17.544,-2.502461738572212
2025-03-22 17:02:17.545,-0.47384709978205214
2025-03-22 17:02:17.545,3.4011866564998114
2025-03-22 17:02:17.545,5.594299443994233
2025-03-22 17:02:17.554,2.74842112366025
2025-03-22 17:02:17.555,-3.733443769364633
2025-03-22 17:02:17.555,-7.775171124664487
2025-03-22 17:02:17.555,-4.767928530998767
2025-03-22 17:02:17.555,2.8504992482682057
2025-03-22 17:02:17.564,7.671905363201298
2025-03-22 17:02:17.564,5.207438883970739
2025-03-22 17:02:17.565,-1.480936395023299
2025-03-22 17:02:17.565,-5.55515965399739
2025-03-22 17:02:17.565,-3.7898034542503383
2025-03-22 17:02:17.574,0.7809116992210374
2025-03-22 17:02:17.575,3.0734009432769898
2025-03-22 17:02:17.575,1.5011835376922078
2025-03-22 17:02:17.575,-1.1510741565560858
2025-03-22 17:02:17.575,-1.5973105364733196
2025-03-22 17:02:17.584,0.2875623115405055
2025-03-22 17:02:17.584,1.92180320546337
2025-03-22 17:02:17.585,1.3580225580092375
2025-03-22 17:02:17.585,-0.7143822775769002
2025-03-22 17:02:17.585,-2.1863261040333986
2025-03-22 17:02:17.594,-1.8040354269811913
2025-03-22 17:02:17.595,0.0484269555910829
2025-03-22 17:02:17.595,1.937174520084463
2025-03-22 17:02:17.595,2.242561207390499
2025-03-22 17:02:17.595,0.37335452329843744
2025-03-22 17:02:17.604,-2.085700360539194
2025-03-22 17:02:17.604,-2.3391239596854128
2025-03-22 17:02:17.605,0.362862742315733
2025-03-22 17:02:17.605,3.101789994126377
2025-03-22 17:02:17.605,2.3589417012229377
2025-03-22 17:02:17.614,-1.4981985194547638
2025-03-22 17:02:17.614,-4.256470343114588
2025-03-22 17:02:17.615,-2.696275612694772
2025-03-22 17:02:17.615,1.7409405207976945
2025-03-22 17:02:17.615,4.649514635005371
2025-03-22 17:02:17.624,3.258626989281769
2025-03-22 17:02:17.624,-1.0844897145104653
2025-03-22 17:02:17.624,-4.365044877430021
2025-03-22 17:02:17.625,-3.5222417652643427
2025-03-22 17:02:17.625,0.6610270959184961
2025-03-22 17:02:17.634,3.992539408144858
2025-03-22 17:02:17.634,2.9834433677477543
2025-03-22 17:02:17.634,-1.1679888395300795
2025-03-22 17:02:17.635,-3.6600246627989965
2025-03-22 17:02:17.635,-1.6712803266271976
2025-03-22 17:02:17.643,2.2031300260064928
2025-03-22 17:02:17.643,3.1544110064243736
2025-03-22 17:02:17.643,0.11358826616623033
2025-03-22 17:02:17.643,-3.0194147659458794
2025-03-22 17:02:17.643,-2.3403945338126237
2025-03-22 17:02:17.652,1.221820850289737
2025-03-22 17:02:17.653,3.200943433114993
2025-03-22 17:02:17.653,1.2227934276268173
2025-03-22 17:02:17.653,-2.146053170052341
2025-03-22 17:02:17.653,-2.7328658673260944
2025-03-22 17:02:17.662,0.0725716467384317
2025-03-22 17:02:17.663,2.7088515294073394
2025-03-22 17:02:17.663,1.9457586724471856
2025-03-22 17:02:17.663,-1.2043753266932282
2025-03-22 17:02:17.663,-2.9421533967220777
2025-03-22 17:02:17.674,-1.430869519227702
2025-03-22 17:02:17.674,1.3186116304813147
2025-03-22 17:02:17.674,2.482257144935861
2025-03-22 17:02:17.675,1.7256050525306474
2025-03-22 17:02:17.675,0.42489043865973686
2025-03-22 17:02:17.682,-0.9314954268453675
2025-03-22 17:02:17.683,-2.550240178401509
2025-03-22 17:02:17.683,-3.275709904322346
2025-03-22 17:02:17.683,-1.3145207548516948
2025-03-22 17:02:17.683,2.5343402740183927
2025-03-22 17:02:17.692,4.676510199116792
2025-03-22 17:02:17.693,2.9533491521690935
2025-03-22 17:02:17.693,-0.6224160442205547
2025-03-22 17:02:17.693,-2.714169255051086
2025-03-22 17:02:17.693,-2.724104854400804
2025-03-22 17:02:17.702,-2.2433551282985227
2025-03-22 17:02:17.703,-1.6136786271233956
2025-03-22 17:02:17.703,0.4862933671699228
2025-03-22 17:02:17.703,3.8655056813152173
2025-03-22 17:02:17.712,5.435330073959981
2025-03-22 17:02:17.712,2.5228948048637263
2025-03-22 17:02:17.713,-3.177623609239943
2025-03-22 17:02:17.713,-6.568356788957683
2025-03-22 17:02:17.713,-4.469154786483499
2025-03-22 17:02:17.722,0.9492530439896347
2025-03-22 17:02:17.722,4.676705874858798
2025-03-22 17:02:17.723,4.15348729636311
2025-03-22 17:02:17.723,1.1970634262789273
2025-03-22 17:02:17.723,-0.9868723191513316
2025-03-22 17:02:17.732,-1.484922981613627
2025-03-22 17:02:17.732,-1.7528032336218524
2025-03-22 17:02:17.732,-2.6505019819867393
2025-03-22 17:02:17.733,-2.667317812531085
2025-03-22 17:02:17.733,0.08610005747298607
2025-03-22 17:02:17.742,4.5365557122340485
2025-03-22 17:02:17.742,6.601306462386604
2025-03-22 17:02:17.742,3.289552234575387
2025-03-22 17:02:17.743,-3.5617914699215407
2025-03-22 17:02:17.743,-8.39986379270276
2025-03-22 17:02:17.752,-6.940295210123275
2025-03-22 17:02:17.752,-0.02167402130188728
2025-03-22 17:02:17.752,7.074120039634268
2025-03-22 17:02:17.753,8.899414848508076
2025-03-22 17:02:17.753,4.149812168995022
2025-03-22 17:02:17.760,-3.330658682549407
2025-03-22 17:02:17.761,-7.767473784613971
2025-03-22 17:02:17.761,-6.2775233741066545
2025-03-22 17:02:17.761,-0.8715042439340906
2025-03-22 17:02:17.770,4.0626173031057995
2025-03-22 17:02:17.770,5.646601112495612
2025-03-22 17:02:17.771,3.785803388832983
2025-03-22 17:02:17.771,-0.053334454104976475
2025-03-22 17:02:17.771,-3.7767423633479775
2025-03-22 17:02:17.780,-4.89883526625558
2025-03-22 17:02:17.780,-2.0486648391618574
2025-03-22 17:02:17.781,2.7673134982797314
2025-03-22 17:02:17.781,4.87220710807029
2025-03-22 17:02:17.781,1.669696971749406
2025-03-22 17:02:17.790,-3.625323055058423
2025-03-22 17:02:17.791,-4.81238085487527
2025-03-22 17:02:17.791,0.06372086013995426
2025-03-22 17:02:17.791,5.705835957164034
2025-03-22 17:02:17.791,5.254977005722649
2025-03-22 17:02:17.800,-1.5144006236549126
2025-03-22 17:02:17.801,-7.392465991434415
2025-03-22 17:02:17.801,-5.7259518451776135
2025-03-22 17:02:17.801,1.9404132708666268
2025-03-22 17:02:17.801,7.497207477124617
2025-03-22 17:02:17.810,5.320414950298644
2025-03-22 17:02:17.810,-1.7059745173108007
2025-03-22 17:02:17.811,-5.919337900149008
2025-03-22 17:02:17.811,-3.607804011181713
2025-03-22 17:02:17.811,1.4891939206583504
2025-03-22 17:02:17.820,3.3917835700526817
2025-03-22 17:02:17.820,0.9417468027324674
2025-03-22 17:02:17.821,-1.6852771186536333
2025-03-22 17:02:17.821,-0.9302115955566976
2025-03-22 17:02:17.821,1.653728796728783
2025-03-22 17:02:17.830,1.974432612616739
2025-03-22 17:02:17.830,-0.7146442885728518
2025-03-22 17:02:17.830,-2.747311923533306
2025-03-22 17:02:17.831,-1.3059546338688839
2025-03-22 17:02:17.831,1.4357352776263184
2025-03-22 17:02:17.840,1.4326237461300544
2025-03-22 17:02:17.840,-1.1246373372305105
2025-03-22 17:02:17.841,-1.7997973808778873
2025-03-22 17:02:17.841,1.4631494782853254
2025-03-22 17:02:17.841,4.61565277835267
2025-03-22 17:02:17.850,2.597210242011213
2025-03-22 17:02:17.850,-3.5092285286046097
2025-03-22 17:02:17.850,-7.176943782083539
2025-03-22 17:02:17.851,-4.099401845150399
2025-03-22 17:02:17.851,2.9576428237426295
2025-03-22 17:02:17.860,7.365973504832178
2025-03-22 17:02:17.860,5.373928359683742
2025-03-22 17:02:17.860,-0.7324792948263371
2025-03-22 17:02:17.861,-5.314304367029906
2025-03-22 17:02:17.861,-4.82648465713851
2025-03-22 17:02:17.870,-0.8699873704067631
2025-03-22 17:02:17.870,2.1377724812624743
2025-03-22 17:02:17.871,2.068667887967404
2025-03-22 17:02:17.871,0.8450707989812123
2025-03-22 17:02:17.871,0.8499642657129973
2025-03-22 17:02:17.880,1.330942883045911
2025-03-22 17:02:17.880,0.06722775080886641
2025-03-22 17:02:17.881,-2.4824387217015476
2025-03-22 17:02:17.881,-3.226907316847943
2025-03-22 17:02:17.881,-0.8425919771938237
2025-03-22 17:02:17.890,2.1346161335090006
2025-03-22 17:02:17.890,2.6695247874510133
2025-03-22 17:02:17.891,1.0178503588982106
2025-03-22 17:02:17.891,-0.32951061275243065
2025-03-22 17:02:17.891,-0.39634585831691777
2025-03-22 17:02:17.900,-0.501137265472767
2025-03-22 17:02:17.900,-1.4585103480286166
2025-03-22 17:02:17.901,-1.9221810831433943
2025-03-22 17:02:17.901,-0.43443319776789846
2025-03-22 17:02:17.901,2.025629216657869
2025-03-22 17:02:17.910,2.8876441751392563
2025-03-22 17:02:17.910,1.1438203515435337
2025-03-22 17:02:17.911,-1.4066016681056457
2025-03-22 17:02:17.911,-2.2821974460659504
2025-03-22 17:02:17.911,-1.0301279069662135
2025-03-22 17:02:17.920,0.5845135168831997
2025-03-22 17:02:17.920,0.8391647690338799
2025-03-22 17:02:17.921,0.008463065717314602
2025-03-22 17:02:17.921,-0.2681880674485042
2025-03-22 17:02:17.921,0.6244752713953102
2025-03-22 17:02:17.929,1.3010158256400375
2025-03-22 17:02:17.929,0.3022473500812489
2025-03-22 17:02:17.929,-1.6008837956873254
2025-03-22 17:02:17.929,-2.0723524741378525
2025-03-22 17:02:17.929,-0.22820816883331252
2025-03-22 17:02:17.939,1.9857200218862046
2025-03-22 17:02:17.939,2.0191112756094345
2025-03-22 17:02:17.939,-0.1909813688327126
2025-03-22 17:02:17.939,-2.076831546546258
2025-03-22 17:02:17.939,-1.3833384752703384
2025-03-22 17:02:17.948,1.1902945377330711
2025-03-22 17:02:17.949,2.538350229846115
2025-03-22 17:02:17.949,0.49056656489596995
2025-03-22 17:02:17.949,-3.2634584369719404
2025-03-22 17:02:17.958,-4.141616309354645
2025-03-22 17:02:17.959,0.3149804649646814
2025-03-22 17:02:17.959,6.376228176042878
2025-03-22 17:02:17.959,6.865797381834144
2025-03-22 17:02:17.959,-0.6028567198776138
2025-03-22 17:02:17.968,-9.261121136877659
2025-03-22 17:02:17.968,-9.438423626002528
2025-03-22 17:02:17.968,0.32919015278265545
2025-03-22 17:02:17.968,10.433919744280148
2025-03-22 17:02:17.969,10.192900115023665
2025-03-22 17:02:17.978,-0.10336292787677848
2025-03-22 17:02:17.978,-9.358051224057807
2025-03-22 17:02:17.978,-8.28889729149296
2025-03-22 17:02:17.979,0.4116418409649082
2025-03-22 17:02:17.979,6.376279189800044
2025-03-22 17:02:17.987,4.300960198835177
2025-03-22 17:02:17.987,-1.0165452806895314
2025-03-22 17:02:17.987,-2.5264859589449014
2025-03-22 17:02:17.987,0.014801407648860176
2025-03-22 17:02:17.987,1.4565962588149182
2025-03-22 17:02:17.998,-0.5806484533839195
2025-03-22 17:02:17.998,-2.811496899424623
2025-03-22 17:02:17.998,-1.625792012743644
2025-03-22 17:02:17.999,1.8482752236469917
2025-03-22 17:02:17.999,3.5322347560409075
2025-03-22 17:02:18.006,1.5816395686246234
2025-03-22 17:02:18.007,-1.802465693336114
2025-03-22 17:02:18.007,-3.138189494239862
2025-03-22 17:02:18.007,-1.201717874419216
2025-03-22 17:02:18.007,1.9355980181196104
2025-03-22 17:02:18.017,2.8824128124020527
2025-03-22 17:02:18.017,0.3408978593604114
2025-03-22 17:02:18.017,-3.0934558725460612
2025-03-22 17:02:18.017,-3.261164951400779
2025-03-22 17:02:18.017,0.7465375335567889
2025-03-22 17:02:18.026,4.8349901195884915
2025-03-22 17:02:18.027,4.162998023430635
2025-03-22 17:02:18.027,-1.1165167732983838
2025-03-22 17:02:18.027,-5.747344468928877
2025-03-22 17:02:18.038,-5.236092717753051
2025-03-22 17:02:18.038,-0.4745454942990054
2025-03-22 17:02:18.038,4.127816433206585
2025-03-22 17:02:18.038,5.625125139926281
2025-03-22 17:02:18.039,4.131817965604077
2025-03-22 17:02:18.039,0.6079929749460348
2025-03-22 17:02:18.046,-4.178019609749779
2025-03-22 17:02:18.047,-7.893896493967663
2025-03-22 17:02:18.047,-6.603429257263037
2025-03-22 17:02:18.047,0.8521615960996873
2025-03-22 17:02:18.056,9.221763111477717
2025-03-22 17:02:18.056,10.544962643459948
2025-03-22 17:02:18.057,2.683359242699105
2025-03-22 17:02:18.057,-7.409402981679951
2025-03-22 17:02:18.057,-10.474275369412888
2025-03-22 17:02:18.066,-4.453780979625813
2025-03-22 17:02:18.067,3.969629873656471
2025-03-22 17:02:18.067,7.007402982353138
2025-03-22 17:02:18.067,3.5522282619357193
2025-03-22 17:02:18.067,-1.0783303229124162
2025-03-22 17:02:18.076,-2.0574767946976884
2025-03-22 17:02:18.076,-0.26358776380483123
2025-03-22 17:02:18.077,-0.044812978813709686
2025-03-22 17:02:18.077,-2.6647508929330064
2025-03-22 17:02:18.077,-4.010574189396979
2025-03-22 17:02:18.086,-0.19709702687899155
2025-03-22 17:02:18.086,5.955896346175888
2025-03-22 17:02:18.087,7.0849572771424345
2025-03-22 17:02:18.087,0.5870861059407773
2025-03-22 17:02:18.087,-7.036585335729249
2025-03-22 17:02:18.096,-7.404161787097618
2025-03-22 17:02:18.097,-0.3373954708561311
2025-03-22 17:02:18.097,6.04775799721212
2025-03-22 17:02:18.097,5.198785454865101
2025-03-22 17:02:18.097,-0.6202346167373866
2025-03-22 17:02:18.106,-4.148258738905401
2025-03-22 17:02:18.106,-2.1793572962015255
2025-03-22 17:02:18.106,1.6392544627636798
2025-03-22 17:02:18.107,2.548573360096809
2025-03-22 17:02:18.107,0.4277674484303122
2025-03-22 17:02:18.116,-1.47386005231325
2025-03-22 17:02:18.116,-1.5548443542003207
2025-03-22 17:02:18.116,-1.0719504386979528
2025-03-22 17:02:18.117,-0.8041617023108873
2025-03-22 17:02:18.117,0.5729336733264525
2025-03-22 17:02:18.125,3.4214553919235007
2025-03-22 17:02:18.125,4.622190704087726
2025-03-22 17:02:18.125,0.9271454398348491
2025-03-22 17:02:18.125,-5.521599366652653
2025-03-22 17:02:18.125,-7.941030510772852
2025-03-22 17:02:18.135,-2.622886339481081
2025-03-22 17:02:18.135,5.801286696270139
2025-03-22 17:02:18.135,8.879429154452426
2025-03-22 17:02:18.135,3.693883232361092
2025-03-22 17:02:18.144,-4.137514709556054
2025-03-22 17:02:18.145,-7.066177634917077
2025-03-22 17:02:18.145,-3.5543946008901006
2025-03-22 17:02:18.145,1.5785619765155936
2025-03-22 17:02:18.145,3.4945106238827877
2025-03-22 17:02:18.154,2.1244873046689055
2025-03-22 17:02:18.155,0.5272928183457775
2025-03-22 17:02:18.155,0.271952441089669
2025-03-22 17:02:18.155,0.05110138617714685
2025-03-22 17:02:18.155,-1.412717432095942
2025-03-22 17:02:18.164,-2.8221922000178714
2025-03-22 17:02:18.165,-1.884242513849694
2025-03-22 17:02:18.165,1.1787161472315433
2025-03-22 17:02:18.165,3.310718389817629
2025-03-22 17:02:18.165,2.3385806647614973
2025-03-22 17:02:18.174,-0.25585948357090305
2025-03-22 17:02:18.175,-1.4829756408695993
2025-03-22 17:02:18.175,-0.9540667713437224
2025-03-22 17:02:18.175,-0.9404498261501035
2025-03-22 17:02:18.175,-2.186179103592477
2025-03-22 17:02:18.184,-1.9761246336326572
2025-03-22 17:02:18.184,1.8088278809159495
2025-03-22 17:02:18.185,6.131320907540545
2025-03-22 17:02:18.185,5.263722452310877
2025-03-22 17:02:18.185,-1.6778749027250002
2025-03-22 17:02:18.194,-8.187450758166907
2025-03-22 17:02:18.195,-7.23188374856715
2025-03-22 17:02:18.195,0.5075665160682261
2025-03-22 17:02:18.195,7.267736585240238
2025-03-22 17:02:18.195,6.85570581705619
2025-03-22 17:02:18.204,0.8485006707272196
2025-03-22 17:02:18.205,-4.278486260981527
2025-03-22 17:02:18.205,-4.515981009559544
2025-03-22 17:02:18.205,-1.4470767536738207
2025-03-22 17:02:18.205,1.0809376313449244
2025-03-22 17:02:18.214,1.4665640657226264
2025-03-22 17:02:18.214,0.9776893261653565
2025-03-22 17:02:18.215,1.052354093720147
2025-03-22 17:02:18.215,1.2851615089534312
2025-03-22 17:02:18.215,0.33081937965107544
2025-03-22 17:02:18.224,-1.8370787975261984
2025-03-22 17:02:18.225,-3.2971916967736057
2025-03-22 17:02:18.225,-2.0882242491909966
2025-03-22 17:02:18.225,1.4114473928295581
2025-03-22 17:02:18.225,4.315091685849362
2025-03-22 17:02:18.234,3.7561573961790224
2025-03-22 17:02:18.234,-0.14942517336075645
2025-03-22 17:02:18.235,-3.9898081397460388
2025-03-22 17:02:18.235,-4.252666508577587
2025-03-22 17:02:18.235,-1.0176665693872096
2025-03-22 17:02:18.244,2.1618710521918816
2025-03-22 17:02:18.244,2.4325394783150354
2025-03-22 17:02:18.244,0.8299695020360974
2025-03-22 17:02:18.244,0.3162604051279817
2025-03-22 17:02:18.245,1.3413657721295928
2025-03-22 17:02:18.253,1.2088816341794673
2025-03-22 17:02:18.253,-1.6886512407557581
2025-03-22 17:02:18.253,-4.7695998679557565
2025-03-22 17:02:18.253,-4.0115761718385246
2025-03-22 17:02:18.253,0.8486941492643115
2025-03-22 17:02:18.263,5.521910156473885
2025-03-22 17:02:18.263,5.7420405290595795
2025-03-22 17:02:18.263,1.502157038056605
2025-03-22 17:02:18.263,-3.493096991511332
2025-03-22 17:02:18.263,-5.510477594074853
2025-03-22 17:02:18.274,-3.496449569808601
2025-03-22 17:02:18.274,0.7485288080885866
2025-03-22 17:02:18.274,4.026212907339626
2025-03-22 17:02:18.274,3.893350771470257
2025-03-22 17:02:18.275,0.6233209278584215
2025-03-22 17:02:18.283,-2.730637529409065
2025-03-22 17:02:18.283,-3.0392824553369158
2025-03-22 17:02:18.283,-0.2981612615435354
2025-03-22 17:02:18.283,2.3445384460365593
2025-03-22 17:02:18.283,2.0865733399909154
