timestamp,bandpass_and_notch
2025-03-22 17:02:18.293,-0.49824447801983307
2025-03-22 17:02:18.293,-2.3928956330909044
2025-03-22 17:02:18.293,-1.6790343371470429
2025-03-22 17:02:18.293,0.5656729939072446
2025-03-22 17:02:18.302,1.9014444071454968
2025-03-22 17:02:18.303,1.387401978815477
2025-03-22 17:02:18.303,0.2732736943252216
2025-03-22 17:02:18.303,-0.059588294244559914
2025-03-22 17:02:18.303,-0.08563668089160677
2025-03-22 17:02:18.312,-1.2193602682200664
2025-03-22 17:02:18.313,-3.046533022943231
2025-03-22 17:02:18.313,-2.855292884014439
2025-03-22 17:02:18.313,0.9372020861485667
2025-03-22 17:02:18.313,5.61570958579421
2025-03-22 17:02:18.322,6.2141785715002955
2025-03-22 17:02:18.322,1.2290299240185019
2025-03-22 17:02:18.323,-5.0689264435711525
2025-03-22 17:02:18.323,-7.112323240227829
2025-03-22 17:02:18.323,-3.9537004009381618
2025-03-22 17:02:18.332,0.6737474918344957
2025-03-22 17:02:18.333,3.526602906869014
2025-03-22 17:02:18.333,4.770483417666756
2025-03-22 17:02:18.333,5.2012456958846265
2025-03-22 17:02:18.333,3.2510203414887515
2025-03-22 17:02:18.342,-2.523667079218842
2025-03-22 17:02:18.342,-8.911017009145286
2025-03-22 17:02:18.343,-9.386516036316165
2025-03-22 17:02:18.343,-1.5062911036155855
2025-03-22 17:02:18.343,8.70431553436969
2025-03-22 17:02:18.350,11.833730067947583
2025-03-22 17:02:18.351,4.733624950154066
2025-03-22 17:02:18.351,-5.938931255839011
2025-03-22 17:02:18.351,-10.37202085884987
2025-03-22 17:02:18.351,-5.38122854314657
2025-03-22 17:02:18.361,3.0703009825764416
2025-03-22 17:02:18.361,6.856709894507556
2025-03-22 17:02:18.361,3.910797683154284
2025-03-22 17:02:18.361,-1.198836207938329
2025-03-22 17:02:18.361,-3.4935128124188766
2025-03-22 17:02:18.371,-2.3202058234678247
2025-03-22 17:02:18.371,-0.049154984065715474
2025-03-22 17:02:18.371,1.5078277591968279
2025-03-22 17:02:18.371,1.9632436089320244
2025-03-22 17:02:18.371,1.1579318759346335
2025-03-22 17:02:18.380,-0.7646644731792653
2025-03-22 17:02:18.381,-2.332710065317741
2025-03-22 17:02:18.381,-1.710335959094605
2025-03-22 17:02:18.381,0.7194112104541026
2025-03-22 17:02:18.390,2.1216218859068485
2025-03-22 17:02:18.390,0.6411525152194385
2025-03-22 17:02:18.391,-1.72854480002154
2025-03-22 17:02:18.391,-1.2453836783666148
2025-03-22 17:02:18.391,2.3982788903015435
2025-03-22 17:02:18.400,4.572256120715325
2025-03-22 17:02:18.401,1.0079643830904839
2025-03-22 17:02:18.401,-5.897855237047891
2025-03-22 17:02:18.401,-8.401775994183575
2025-03-22 17:02:18.401,-2.2662640245101877
2025-03-22 17:02:18.410,7.266762170953648
2025-03-22 17:02:18.410,10.514913488252999
2025-03-22 17:02:18.411,4.113473584456415
2025-03-22 17:02:18.411,-5.299863423936751
2025-03-22 17:02:18.411,-8.753028701416657
2025-03-22 17:02:18.420,-4.526808064097311
2025-03-22 17:02:18.421,1.413645156339389
2025-03-22 17:02:18.421,3.4601615364131564
2025-03-22 17:02:18.421,2.290017747522911
2025-03-22 17:02:18.421,1.9193011910642774
2025-03-22 17:02:18.430,2.973660095937211
2025-03-22 17:02:18.431,1.8164331867963148
2025-03-22 17:02:18.431,-3.279382415254964
2025-03-22 17:02:18.431,-7.871226302251251
2025-03-22 17:02:18.431,-5.821109712861936
2025-03-22 17:02:18.440,2.629415321210697
2025-03-22 17:02:18.440,9.754210480826996
2025-03-22 17:02:18.441,8.217300787344858
2025-03-22 17:02:18.441,-0.9746685816940672
2025-03-22 17:02:18.441,-9.140653710284601
2025-03-22 17:02:18.450,-8.467528296723314
2025-03-22 17:02:18.450,0.09309181209069539
2025-03-22 17:02:18.450,7.645471309073795
2025-03-22 17:02:18.451,6.6726785526324095
2025-03-22 17:02:18.451,-0.8350917291431311
2025-03-22 17:02:18.459,-5.986808527204114
2025-03-22 17:02:18.459,-3.596973559337543
2025-03-22 17:02:18.459,2.1307524798681245
2025-03-22 17:02:18.459,3.7058000733691037
2025-03-22 17:02:18.459,0.020142664123613374
2025-03-22 17:02:18.469,-2.8569295793643454
2025-03-22 17:02:18.469,-0.3598749851586258
2025-03-22 17:02:18.469,4.029362744572144
2025-03-22 17:02:18.469,3.182902443982105
2025-03-22 17:02:18.478,-3.6662897695164958
2025-03-22 17:02:18.479,-8.48138109407082
2025-03-22 17:02:18.479,-3.8127460237313326
2025-03-22 17:02:18.479,7.054714050513643
2025-03-22 17:02:18.479,12.424224878905141
2025-03-22 17:02:18.488,5.264463209047842
2025-03-22 17:02:18.488,-8.2213254823076
2025-03-22 17:02:18.489,-14.686015793426433
2025-03-22 17:02:18.489,-7.492487873454891
2025-03-22 17:02:18.489,6.653238818079634
2025-03-22 17:02:18.496,14.53970195727278
2025-03-22 17:02:18.497,9.240540398199226
2025-03-22 17:02:18.497,-3.5731208297793327
2025-03-22 17:02:18.497,-11.627749666738273
2025-03-22 17:02:18.506,-8.421073428565865
2025-03-22 17:02:18.507,0.7960383515055978
2025-03-22 17:02:18.507,6.000028520241914
2025-03-22 17:02:18.507,4.041262535157978
2025-03-22 17:02:18.507,0.6878775740037313
2025-03-22 17:02:18.516,1.1591308250732923
2025-03-22 17:02:18.517,2.646333440805939
2025-03-22 17:02:18.517,-0.6644076198095191
2025-03-22 17:02:18.517,-7.433263706452549
2025-03-22 17:02:18.517,-9.014600620070022
2025-03-22 17:02:18.526,-0.7388373383336551
2025-03-22 17:02:18.526,10.365696449118396
2025-03-22 17:02:18.527,12.536943739477316
2025-03-22 17:02:18.527,2.8754471523324385
2025-03-22 17:02:18.527,-9.095651601182066
2025-03-22 17:02:18.536,-11.885196392443774
2025-03-22 17:02:18.536,-4.0174382342552555
2025-03-22 17:02:18.536,5.420718508738353
2025-03-22 17:02:18.537,7.226432446826109
2025-03-22 17:02:18.537,1.7645595192853123
2025-03-22 17:02:18.545,-2.5660474920964838
2025-03-22 17:02:18.545,-0.24968784080075623
2025-03-22 17:02:18.545,4.192973312132218
2025-03-22 17:02:18.545,2.3842127702354152
2025-03-22 17:02:18.545,-5.768610360548761
2025-03-22 17:02:18.555,-10.445237066581964
2025-03-22 17:02:18.555,-4.1994287539685775
2025-03-22 17:02:18.555,7.625362043900911
2025-03-22 17:02:18.555,12.590575760756586
2025-03-22 17:02:18.564,5.938450985782281
2025-03-22 17:02:18.564,-4.557894277194352
2025-03-22 17:02:18.565,-8.957832849259587
2025-03-22 17:02:18.565,-6.061131798465462
2025-03-22 17:02:18.565,-1.4664165216192449
2025-03-22 17:02:18.574,1.609081633394532
2025-03-22 17:02:18.574,4.536634077858017
2025-03-22 17:02:18.574,7.165518397011441
2025-03-22 17:02:18.575,5.348829484518522
2025-03-22 17:02:18.575,-2.473260462101296
2025-03-22 17:02:18.584,-9.843597680262347
2025-03-22 17:02:18.585,-8.317035997371582
2025-03-22 17:02:18.585,1.4259459688299219
2025-03-22 17:02:18.585,8.902516962931033
2025-03-22 17:02:18.585,6.170906877160923
2025-03-22 17:02:18.594,-2.3405162645128352
2025-03-22 17:02:18.595,-5.765196834970103
2025-03-22 17:02:18.595,-0.8922473336478562
2025-03-22 17:02:18.595,4.345244318501809
2025-03-22 17:02:18.595,2.338306840324323
2025-03-22 17:02:18.604,-3.8316507143374294
2025-03-22 17:02:18.605,-5.206556680811162
2025-03-22 17:02:18.605,0.33972365822398926
2025-03-22 17:02:18.605,5.363281743976625
2025-03-22 17:02:18.605,3.410729634893098
2025-03-22 17:02:18.614,-2.269846865655881
2025-03-22 17:02:18.614,-3.732913201375298
2025-03-22 17:02:18.614,0.5011970539008439
2025-03-22 17:02:18.615,3.759019151719342
2025-03-22 17:02:18.615,0.9001957365348098
2025-03-22 17:02:18.624,-4.408845798532808
2025-03-22 17:02:18.624,-4.722802387125227
2025-03-22 17:02:18.625,1.1053047230751825
2025-03-22 17:02:18.625,6.372598999458555
2025-03-22 17:02:18.625,4.949241214247432
2025-03-22 17:02:18.634,-1.575004857829744
2025-03-22 17:02:18.634,-6.24994243096071
2025-03-22 17:02:18.635,-4.62704133671839
2025-03-22 17:02:18.635,1.0817803089291305
2025-03-22 17:02:18.635,5.083865740071623
2025-03-22 17:02:18.643,4.055084059971825
2025-03-22 17:02:18.643,-0.17856151163153333
2025-03-22 17:02:18.643,-3.3740868839899605
2025-03-22 17:02:18.643,-3.309985435285251
2025-03-22 17:02:18.652,-1.0846765241953924
2025-03-22 17:02:18.653,1.1160384044682128
2025-03-22 17:02:18.653,2.2033469597941786
2025-03-22 17:02:18.653,2.1803281444747795
2025-03-22 17:02:18.653,1.2988439712056874
2025-03-22 17:02:18.653,-0.14689991216438986
2025-03-22 17:02:18.662,-1.7866756446897736
2025-03-22 17:02:18.663,-3.1567986027020947
2025-03-22 17:02:18.663,-3.281415989194306
2025-03-22 17:02:18.663,-0.8628119114415164
2025-03-22 17:02:18.672,3.7077565126743623
2025-03-22 17:02:18.673,6.882752039689947
2025-03-22 17:02:18.673,4.710139715960628
2025-03-22 17:02:18.673,-2.1619446580659254
2025-03-22 17:02:18.673,-7.969538158966318
2025-03-22 17:02:18.682,-7.53943859011776
2025-03-22 17:02:18.683,-1.4835585193517904
2025-03-22 17:02:18.683,5.093402353769127
2025-03-22 17:02:18.683,7.755456367901109
2025-03-22 17:02:18.683,5.527910485101971
2025-03-22 17:02:18.692,0.10807457437904655
2025-03-22 17:02:18.692,-5.43573443064161
2025-03-22 17:02:18.693,-7.545575648719401
2025-03-22 17:02:18.693,-4.2897598563573
2025-03-22 17:02:18.693,2.149560314481251
2025-03-22 17:02:18.702,6.429740691641696
2025-03-22 17:02:18.702,5.064473242811787
2025-03-22 17:02:18.702,0.14651919279893627
2025-03-22 17:02:18.703,-3.1466640818186353
2025-03-22 17:02:18.703,-2.518215981085205
2025-03-22 17:02:18.712,-0.5197189793745947
2025-03-22 17:02:18.712,-0.29207220320879174
2025-03-22 17:02:18.712,-1.2038361439129244
2025-03-22 17:02:18.713,-0.38199464354120627
2025-03-22 17:02:18.713,2.3701361558509735
2025-03-22 17:02:18.721,3.6489835836682993
2025-03-22 17:02:18.721,1.131996099359644
2025-03-22 17:02:18.721,-2.764541539560446
2025-03-22 17:02:18.721,-3.66615211929059
2025-03-22 17:02:18.721,-0.8173556476444246
2025-03-22 17:02:18.731,2.119672277836512
2025-03-22 17:02:18.731,1.9318432303375188
2025-03-22 17:02:18.731,-0.3432230421983921
2025-03-22 17:02:18.731,-1.4292293918500012
2025-03-22 17:02:18.731,-0.24059192803610813
2025-03-22 17:02:18.741,1.3093958647191828
2025-03-22 17:02:18.741,1.3412031591327762
2025-03-22 17:02:18.741,0.06468277014884112
2025-03-22 17:02:18.741,-1.2860918585508716
2025-03-22 17:02:18.741,-1.907149935202734
2025-03-22 17:02:18.751,-1.3295053251115432
2025-03-22 17:02:18.751,0.5715175559533658
2025-03-22 17:02:18.751,2.620538229202964
2025-03-22 17:02:18.751,2.6956937633426143
2025-03-22 17:02:18.751,0.15874980889242168
2025-03-22 17:02:18.761,-2.8362131420009087
2025-03-22 17:02:18.761,-3.3805291951004137
2025-03-22 17:02:18.761,-0.7798736579166594
2025-03-22 17:02:18.761,2.7968992930295125
2025-03-22 17:02:18.770,4.060382798209897
2025-03-22 17:02:18.770,1.246760987574778
2025-03-22 17:02:18.771,-3.6626851666189584
2025-03-22 17:02:18.771,-5.576199386586794
2025-03-22 17:02:18.771,-1.2680743017826468
2025-03-22 17:02:18.780,5.7277640434417725
2025-03-22 17:02:18.781,7.567740242549613
2025-03-22 17:02:18.781,1.0579754320343588
2025-03-22 17:02:18.781,-7.55960326810666
2025-03-22 17:02:18.781,-8.9829968835393
2025-03-22 17:02:18.790,-1.3472612015110244
2025-03-22 17:02:18.791,7.674377247564264
2025-03-22 17:02:18.791,9.29687664620659
2025-03-22 17:02:18.791,2.493891042358731
2025-03-22 17:02:18.791,-5.936333962356508
2025-03-22 17:02:18.800,-8.64708060623206
2025-03-22 17:02:18.801,-4.137600276914518
2025-03-22 17:02:18.801,3.039161126119586
2025-03-22 17:02:18.801,6.98676225243563
2025-03-22 17:02:18.801,5.342578177104827
2025-03-22 17:02:18.810,0.3789733616971003
2025-03-22 17:02:18.810,-3.931202138251533
2025-03-22 17:02:18.811,-5.319554758827577
2025-03-22 17:02:18.811,-3.7437462089254696
2025-03-22 17:02:18.811,-0.03648470993694543
2025-03-22 17:02:18.820,4.2241517440497915
2025-03-22 17:02:18.820,6.101103408733952
2025-03-22 17:02:18.821,3.1642734937104713
2025-03-22 17:02:18.821,-2.907625543844311
2025-03-22 17:02:18.821,-6.48392534416212
2025-03-22 17:02:18.830,-3.8018258535036304
2025-03-22 17:02:18.830,2.1373955789914767
2025-03-22 17:02:18.831,4.7356945423447465
2025-03-22 17:02:18.831,1.857869032421258
2025-03-22 17:02:18.831,-1.8264572380107138
2025-03-22 17:02:18.840,-1.5848393566120007
2025-03-22 17:02:18.840,1.0099311697538238
2025-03-22 17:02:18.841,1.103862968538433
2025-03-22 17:02:18.841,-1.7857864531639485
2025-03-22 17:02:18.841,-2.9776607533261608
2025-03-22 17:02:18.849,0.23679909435258306
2025-03-22 17:02:18.849,4.191215953588036
2025-03-22 17:02:18.849,3.637370884356138
2025-03-22 17:02:18.849,-1.1095875521618714
2025-03-22 17:02:18.849,-4.589380853613479
2025-03-22 17:02:18.860,-3.2980710531023996
2025-03-22 17:02:18.861,0.38103524414992473
2025-03-22 17:02:18.861,2.246805893917308
2025-03-22 17:02:18.861,1.8732450092399326
2025-03-22 17:02:18.861,1.7881582923902042
2025-03-22 17:02:18.869,2.314326742155525
2025-03-22 17:02:18.869,0.6406208441186142
2025-03-22 17:02:18.869,-3.9905632319442508
2025-03-22 17:02:18.869,-7.02235184600534
2025-03-22 17:02:18.878,-3.434772834620436
2025-03-22 17:02:18.879,4.8476630339738
2025-03-22 17:02:18.879,9.526355999350214
2025-03-22 17:02:18.879,5.213451432535355
2025-03-22 17:02:18.879,-3.847711269834866
2025-03-22 17:02:18.888,-8.48926663247675
2025-03-22 17:02:18.889,-5.095128927997161
2025-03-22 17:02:18.889,1.2469466463833039
2025-03-22 17:02:18.889,4.1289373374333875
2025-03-22 17:02:18.889,3.1676147165993545
2025-03-22 17:02:18.898,2.0175447935238453
2025-03-22 17:02:18.899,1.6667657748258673
2025-03-22 17:02:18.899,-0.3572922554106387
2025-03-22 17:02:18.899,-4.381641670792792
2025-03-22 17:02:18.899,-6.209834306091719
2025-03-22 17:02:18.908,-2.3707657977541983
2025-03-22 17:02:18.908,4.455915673542125
2025-03-22 17:02:18.909,7.7579282462777055
2025-03-22 17:02:18.909,4.412166398028242
2025-03-22 17:02:18.909,-2.1823695003376145
2025-03-22 17:02:18.918,-6.2076579429865895
2025-03-22 17:02:18.919,-5.190077422321607
2025-03-22 17:02:18.919,-1.1369801847030747
2025-03-22 17:02:18.919,2.682745977186263
2025-03-22 17:02:18.919,4.463570598952991
2025-03-22 17:02:18.928,3.7752796690528694
2025-03-22 17:02:18.928,0.8953134231449691
2025-03-22 17:02:18.929,-2.688778422689229
2025-03-22 17:02:18.929,-4.432226720433552
2025-03-22 17:02:18.929,-2.9295837757127456
2025-03-22 17:02:18.938,0.41565070822061934
2025-03-22 17:02:18.939,2.9016834916858243
2025-03-22 17:02:18.939,3.2532134322251665
2025-03-22 17:02:18.939,1.9787017676769032
2025-03-22 17:02:18.939,-0.17059878126734526
2025-03-22 17:02:18.948,-2.5591592334130544
2025-03-22 17:02:18.949,-3.7992146549632544
2025-03-22 17:02:18.949,-2.3692571092989247
2025-03-22 17:02:18.949,1.2472583216021638
2025-03-22 17:02:18.949,4.195330449350441
2025-03-22 17:02:18.958,3.8739194860128467
2025-03-22 17:02:18.959,0.5241398107008778
2025-03-22 17:02:18.959,-3.1110170736855
2025-03-22 17:02:18.959,-4.267441781218716
2025-03-22 17:02:18.959,-2.2315427801291516
2025-03-22 17:02:18.968,1.338403376328359
2025-03-22 17:02:18.968,3.744561986843806
2025-03-22 17:02:18.969,3.3054208195453363
2025-03-22 17:02:18.969,0.5489730757308107
2025-03-22 17:02:18.969,-2.4655039057337844
2025-03-22 17:02:18.978,-3.7879526936243755
2025-03-22 17:02:18.979,-2.567007455294862
2025-03-22 17:02:18.979,0.7243444547313604
2025-03-22 17:02:18.979,4.108026839758611
2025-03-22 17:02:18.979,4.6675759612751655
2025-03-22 17:02:18.988,0.9794157709021687
2025-03-22 17:02:18.988,-4.411572965754509
2025-03-22 17:02:18.989,-6.331790391808658
2025-03-22 17:02:18.989,-2.235475437129464
2025-03-22 17:02:18.989,4.3114161171416185
2025-03-22 17:02:18.997,6.827684262115101
2025-03-22 17:02:18.997,2.870585046957871
2025-03-22 17:02:18.997,-3.2877494932832985
2025-03-22 17:02:18.997,-5.560421804435469
2025-03-22 17:02:18.997,-2.685087776963152
2025-03-22 17:02:19.007,1.2623125368801573
2025-03-22 17:02:19.007,2.4744020542999747
2025-03-22 17:02:19.007,1.5297189052121065
2025-03-22 17:02:19.007,1.1200954979216518
2025-03-22 17:02:19.007,1.4937543486715523
2025-03-22 17:02:19.017,0.37833877878488736
2025-03-22 17:02:19.017,-2.792954397426395
2025-03-22 17:02:19.017,-4.8227537129195905
2025-03-22 17:02:19.017,-2.3544034716490874
2025-03-22 17:02:19.026,3.242028337735908
2025-03-22 17:02:19.027,6.378164974062019
2025-03-22 17:02:19.027,3.3814074158125296
2025-03-22 17:02:19.027,-2.9053542932349767
2025-03-22 17:02:19.027,-6.002506414118124
2025-03-22 17:02:19.037,-3.027177940598062
2025-03-22 17:02:19.037,2.380205561505781
2025-03-22 17:02:19.037,4.626096119247662
2025-03-22 17:02:19.037,2.1924057080306936
2025-03-22 17:02:19.037,-1.7529683055199046
2025-03-22 17:02:19.046,-3.512032824885938
2025-03-22 17:02:19.047,-2.1583319068890523
2025-03-22 17:02:19.047,0.7343948369777195
2025-03-22 17:02:19.047,2.9887838820689856
2025-03-22 17:02:19.047,3.1239698315859505
2025-03-22 17:02:19.056,0.9558956016089594
2025-03-22 17:02:19.057,-2.204281062144335
2025-03-22 17:02:19.057,-4.15421695172142
2025-03-22 17:02:19.057,-3.217143085234729
2025-03-22 17:02:19.057,0.3910094972085987
2025-03-22 17:02:19.066,4.256936228435798
2025-03-22 17:02:19.067,5.1908108889074445
2025-03-22 17:02:19.067,1.9421213738863503
2025-03-22 17:02:19.067,-3.1029285739013117
2025-03-22 17:02:19.067,-5.63284653805792
2025-03-22 17:02:19.076,-3.4724887262513513
2025-03-22 17:02:19.077,1.2413493461270693
2025-03-22 17:02:19.077,4.232595490534854
2025-03-22 17:02:19.077,3.2554678377057282
2025-03-22 17:02:19.077,-0.03735860892793921
2025-03-22 17:02:19.086,-2.1380904147172837
2025-03-22 17:02:19.086,-1.359012122622098
2025-03-22 17:02:19.087,0.5957189139714276
2025-03-22 17:02:19.087,0.8326311234197115
2025-03-22 17:02:19.087,-1.0990622820033626
2025-03-22 17:02:19.096,-2.4833554150597292
2025-03-22 17:02:19.096,-0.8375402157486475
2025-03-22 17:02:19.097,2.643089562168435
2025-03-22 17:02:19.097,4.143965570198989
2025-03-22 17:02:19.097,1.6698716228715842
2025-03-22 17:02:19.105,-2.5864109263644797
2025-03-22 17:02:19.105,-4.587796589339073
2025-03-22 17:02:19.105,-2.520604349737448
2025-03-22 17:02:19.105,1.626337591270363
2025-03-22 17:02:19.105,4.030712187512502
2025-03-22 17:02:19.116,2.598882727667961
2025-03-22 17:02:19.116,-0.9840386337007624
2025-03-22 17:02:19.117,-2.958250122909491
2025-03-22 17:02:19.117,-1.6008489474511507
2025-03-22 17:02:19.117,0.9647685552573261
2025-03-22 17:02:19.125,1.6497736931184919
2025-03-22 17:02:19.125,0.1877591418495889
2025-03-22 17:02:19.125,-1.096784954069905
2025-03-22 17:02:19.125,-0.6505282198885551
2025-03-22 17:02:19.136,0.6641621790865327
2025-03-22 17:02:19.136,1.2112592805921103
2025-03-22 17:02:19.136,0.5298648052018655
2025-03-22 17:02:19.137,-0.6804605045618296
2025-03-22 17:02:19.137,-1.4945809513717139
2025-03-22 17:02:19.137,-1.1943721124712792
2025-03-22 17:02:19.146,0.38365790168455305
2025-03-22 17:02:19.147,2.187420296048603
2025-03-22 17:02:19.147,2.2251194238619134
2025-03-22 17:02:19.147,-0.38103082762208756
2025-03-22 17:02:19.147,-3.546048825617409
2025-03-22 17:02:19.156,-3.585408662315535
2025-03-22 17:02:19.156,0.6172092737760568
2025-03-22 17:02:19.157,5.320818916014817
2025-03-22 17:02:19.157,5.222077412060612
2025-03-22 17:02:19.157,-0.47744486340073367
2025-03-22 17:02:19.166,-6.3840234994500396
2025-03-22 17:02:19.166,-6.375327725959538
2025-03-22 17:02:19.167,-0.3277474200910837
2025-03-22 17:02:19.167,5.720654563046343
2025-03-22 17:02:19.167,6.112223216352156
2025-03-22 17:02:19.176,1.2257724152418734
2025-03-22 17:02:19.176,-3.7063554611594323
2025-03-22 17:02:19.177,-4.402407931381845
2025-03-22 17:02:19.177,-1.3146141644219886
2025-03-22 17:02:19.177,1.826713859573358
2025-03-22 17:02:19.185,2.1805395541299153
2025-03-22 17:02:19.185,0.2954814027750752
2025-03-22 17:02:19.185,-1.0789664171353242
2025-03-22 17:02:19.185,-0.3237753218777731
2025-03-22 17:02:19.185,1.2088086200171504
2025-03-22 17:02:19.195,1.0418063567404525
2025-03-22 17:02:19.195,-1.0174940021467624
2025-03-22 17:02:19.195,-2.322754622855396
2025-03-22 17:02:19.195,-0.7400226612821358
2025-03-22 17:02:19.195,2.23226714187581
2025-03-22 17:02:19.205,2.8369834581364364
2025-03-22 17:02:19.205,-0.28827283042609964
2025-03-22 17:02:19.205,-3.812899585719467
2025-03-22 17:02:19.205,-3.1320733995208303
2025-03-22 17:02:19.214,1.9355774238429535
2025-03-22 17:02:19.215,6.005013507899271
2025-03-22 17:02:19.215,3.717571519334599
2025-03-22 17:02:19.215,-3.696873074124794
2025-03-22 17:02:19.215,-8.654674343651967
2025-03-22 17:02:19.224,-5.020149665798043
2025-03-22 17:02:19.225,4.619158782473877
2025-03-22 17:02:19.225,10.792288795905899
2025-03-22 17:02:19.225,6.9349904566803025
2025-03-22 17:02:19.225,-3.5185832522289973
2025-03-22 17:02:19.234,-10.740012847700354
2025-03-22 17:02:19.235,-8.542976919624364
2025-03-22 17:02:19.235,0.22993116736446745
2025-03-22 17:02:19.235,7.670820419607857
2025-03-22 17:02:19.235,8.463044482578693
2025-03-22 17:02:19.244,3.444306947627253
2025-03-22 17:02:19.244,-2.708819344480828
2025-03-22 17:02:19.245,-5.90941974125893
2025-03-22 17:02:19.245,-5.132864674517632
2025-03-22 17:02:19.245,-1.881192155811302
2025-03-22 17:02:19.254,1.7131452219180072
2025-03-22 17:02:19.255,4.0734220740286275
2025-03-22 17:02:19.255,4.2495092428188395
2025-03-22 17:02:19.255,2.0297397626614626
2025-03-22 17:02:19.255,-1.4382323982952505
2025-03-22 17:02:19.264,-3.827363856822437
2025-03-22 17:02:19.264,-3.453431456396907
2025-03-22 17:02:19.265,-0.961293961195486
2025-03-22 17:02:19.265,1.411293577938967
2025-03-22 17:02:19.265,2.216624542520933
2025-03-22 17:02:19.274,1.8436821779057586
2025-03-22 17:02:19.275,1.2405499296975455
2025-03-22 17:02:19.275,0.4585363834123118
2025-03-22 17:02:19.275,-0.9691538889598407
2025-03-22 17:02:19.275,-2.589863704037727
2025-03-22 17:02:19.284,-2.838939378202387
2025-03-22 17:02:19.284,-0.7754159777783194
2025-03-22 17:02:19.285,2.3130273245639494
2025-03-22 17:02:19.285,3.7619756427161715
2025-03-22 17:02:19.285,2.200670967016839
2025-03-22 17:02:19.294,-1.0294183250901865
2025-03-22 17:02:19.295,-3.2546346680995875
2025-03-22 17:02:19.295,-2.868839189463101
2025-03-22 17:02:19.295,-0.3553865208776728
2025-03-22 17:02:19.295,2.34101117900258
2025-03-22 17:02:19.303,3.1021596905124635
2025-03-22 17:02:19.303,1.1049726722019475
2025-03-22 17:02:19.303,-2.098302229246673
2025-03-22 17:02:19.303,-3.374796434404668
2025-03-22 17:02:19.303,-1.0414356201141521
2025-03-22 17:02:19.313,2.7586570854389394
2025-03-22 17:02:19.313,3.805222055093102
2025-03-22 17:02:19.313,0.5599811675657208
2025-03-22 17:02:19.313,-3.6143387579536115
2025-03-22 17:02:19.313,-4.002057325355707
2025-03-22 17:02:19.323,-0.051233652766365295
2025-03-22 17:02:19.323,3.811387314195741
2025-03-22 17:02:19.323,3.344395673921017
2025-03-22 17:02:19.323,-0.5015188517621627
2025-03-22 17:02:19.323,-2.9790166407315595
2025-03-22 17:02:19.334,-1.6004818856851308
2025-03-22 17:02:19.334,1.0373549230499617
2025-03-22 17:02:19.334,1.270227311681072
2025-03-22 17:02:19.335,-0.5638141870057991
2025-03-22 17:02:19.335,-1.1069899690795697
2025-03-22 17:02:19.343,0.7160972618888972
2025-03-22 17:02:19.343,2.0056220709985007
2025-03-22 17:02:19.343,0.3079700225619602
2025-03-22 17:02:19.343,-2.3693843595049873
2025-03-22 17:02:19.343,-2.0446627533091855
2025-03-22 17:02:19.353,1.4316340829426755
2025-03-22 17:02:19.353,3.507677346423074
2025-03-22 17:02:19.353,0.8299297469139486
2025-03-22 17:02:19.353,-3.731853317178509
2025-03-22 17:02:19.353,-4.127634024098381
2025-03-22 17:02:19.363,0.9959171477106467
2025-03-22 17:02:19.363,5.773601759054786
2025-03-22 17:02:19.363,3.9765942057645303
2025-03-22 17:02:19.363,-2.8803005325001845
2025-03-22 17:02:19.363,-6.749101100413338
2025-03-22 17:02:19.373,-2.766318725848853
2025-03-22 17:02:19.373,4.5134823986964685
