timestamp,bandpass_and_notch
2025-03-22 17:02:19.373,6.462473128302225
2025-03-22 17:02:19.373,0.8302145231675331
2025-03-22 17:02:19.374,-5.645390024874145
2025-03-22 17:02:19.383,-5.470329143072506
2025-03-22 17:02:19.383,0.870571974360417
2025-03-22 17:02:19.383,6.000016047405377
2025-03-22 17:02:19.383,4.465866129607182
2025-03-22 17:02:19.383,-1.5302919553822532
2025-03-22 17:02:19.393,-5.426250333227978
2025-03-22 17:02:19.393,-3.6644758874287473
2025-03-22 17:02:19.393,1.2532347929056318
2025-03-22 17:02:19.393,4.2116083746268
2025-03-22 17:02:19.394,2.7796542087479916
2025-03-22 17:02:19.403,-0.9165233056941166
2025-03-22 17:02:19.403,-2.895348497590496
2025-03-22 17:02:19.403,-1.513014097696212
2025-03-22 17:02:19.403,1.1128669687960089
2025-03-22 17:02:19.412,1.8276112428167188
2025-03-22 17:02:19.413,0.11894958750682505
2025-03-22 17:02:19.413,-1.5830640879881785
2025-03-22 17:02:19.413,-1.1489907663824759
2025-03-22 17:02:19.413,0.7157482368991236
2025-03-22 17:02:19.422,1.6978907951803877
2025-03-22 17:02:19.422,0.8472604892390949
2025-03-22 17:02:19.423,-0.6176393409571667
2025-03-22 17:02:19.423,-1.1581220849634901
2025-03-22 17:02:19.423,-0.5972764433923599
2025-03-22 17:02:19.432,0.1373205035121294
2025-03-22 17:02:19.433,0.24425900474499668
2025-03-22 17:02:19.433,-0.2041797953557978
2025-03-22 17:02:19.433,-0.3839279588875896
2025-03-22 17:02:19.433,0.4089219172058514
2025-03-22 17:02:19.442,1.68252052449411
2025-03-22 17:02:19.442,1.7963920971661604
2025-03-22 17:02:19.443,-0.22856549343953994
2025-03-22 17:02:19.443,-2.949331235399367
2025-03-22 17:02:19.443,-3.44238429641225
2025-03-22 17:02:19.452,-0.604585340001063
2025-03-22 17:02:19.452,3.035183554906894
2025-03-22 17:02:19.453,3.746229695136298
2025-03-22 17:02:19.453,0.860292782571461
2025-03-22 17:02:19.453,-2.2839937247566082
2025-03-22 17:02:19.461,-2.17879664583528
2025-03-22 17:02:19.461,0.647480089788327
2025-03-22 17:02:19.461,2.2075631502508246
2025-03-22 17:02:19.461,-1.651436092886538e-05
2025-03-22 17:02:19.461,-3.532984600339646
2025-03-22 17:02:19.471,-3.5704234697590413
2025-03-22 17:02:19.471,1.1004081127091805
2025-03-22 17:02:19.471,5.921658163705762
2025-03-22 17:02:19.471,5.356144805731432
2025-03-22 17:02:19.471,-0.691872548739491
2025-03-22 17:02:19.481,-6.409210425727154
2025-03-22 17:02:19.481,-6.190928826073649
2025-03-22 17:02:19.481,-0.4162271290923484
2025-03-22 17:02:19.481,5.262168431574285
2025-03-22 17:02:19.490,5.795071223774876
2025-03-22 17:02:19.491,1.3458016134142867
2025-03-22 17:02:19.491,-3.5538228152857387
2025-03-22 17:02:19.491,-4.632738743265833
2025-03-22 17:02:19.491,-1.6023143721702076
2025-03-22 17:02:19.500,2.1150173729940014
2025-03-22 17:02:19.501,3.02666528409801
2025-03-22 17:02:19.501,0.9941211676310134
2025-03-22 17:02:19.501,-1.1076622570443662
2025-03-22 17:02:19.501,-1.1014591277353096
2025-03-22 17:02:19.510,0.013698391291513401
2025-03-22 17:02:19.511,0.026907076874894922
2025-03-22 17:02:19.511,-0.9593768985832245
2025-03-22 17:02:19.511,-0.6635676422126247
2025-03-22 17:02:19.511,1.6128188154838115
2025-03-22 17:02:19.519,3.127815154986825
2025-03-22 17:02:19.519,0.9623129346976128
2025-03-22 17:02:19.519,-3.5522410134350424
2025-03-22 17:02:19.519,-5.40052351045911
2025-03-22 17:02:19.520,-1.5633817608030054
2025-03-22 17:02:19.529,4.809835660452713
2025-03-22 17:02:19.529,7.162012939844809
2025-03-22 17:02:19.529,2.616880312360845
2025-03-22 17:02:19.529,-4.5716967868794
2025-03-22 17:02:19.529,-7.350087197338743
2025-03-22 17:02:19.539,-3.299003635896935
2025-03-22 17:02:19.539,3.093509785075151
2025-03-22 17:02:19.539,5.618484143773168
2025-03-22 17:02:19.539,2.801388954048158
2025-03-22 17:02:19.539,-1.4739881721172632
2025-03-22 17:02:19.549,-2.9765117809560437
2025-03-22 17:02:19.549,-1.3916960808626815
2025-03-22 17:02:19.549,0.5505816939037483
2025-03-22 17:02:19.549,0.8632162662014147
2025-03-22 17:02:19.559,0.06676084992051728
2025-03-22 17:02:19.559,-0.37494069666979474
2025-03-22 17:02:19.559,-0.0283403932484093
2025-03-22 17:02:19.559,0.5032661805896993
2025-03-22 17:02:19.559,0.6533141372509002
2025-03-22 17:02:19.559,0.3247077945995009
2025-03-22 17:02:19.569,-0.30011576858566635
2025-03-22 17:02:19.569,-0.8576609271052905
2025-03-22 17:02:19.569,-0.9454216437119407
2025-03-22 17:02:19.569,-0.48173841123923156
2025-03-22 17:02:19.579,0.24899832462862512
2025-03-22 17:02:19.579,0.9808555148615495
2025-03-22 17:02:19.579,1.519121085684913
2025-03-22 17:02:19.579,1.3507907924025773
2025-03-22 17:02:19.579,-0.09083463543881655
2025-03-22 17:02:19.589,-2.2433634163977407
2025-03-22 17:02:19.589,-3.114240404379199
2025-03-22 17:02:19.589,-1.2216054126972697
2025-03-22 17:02:19.589,2.173847559616769
2025-03-22 17:02:19.589,3.8359854750467166
2025-03-22 17:02:19.599,2.0543761744347875
2025-03-22 17:02:19.599,-1.3245681050511438
2025-03-22 17:02:19.599,-2.991148706566069
2025-03-22 17:02:19.599,-1.8233158157114058
2025-03-22 17:02:19.599,0.2934153862699127
2025-03-22 17:02:19.609,1.1023123894469298
2025-03-22 17:02:19.609,0.5383834507390391
2025-03-22 17:02:19.609,0.2049199581192218
2025-03-22 17:02:19.609,0.8224676805418293
2025-03-22 17:02:19.609,1.1696241736744397
2025-03-22 17:02:19.619,-0.05197360865275515
2025-03-22 17:02:19.619,-1.98046002119151
2025-03-22 17:02:19.619,-2.259326776747978
2025-03-22 17:02:19.619,-0.10475094402424574
2025-03-22 17:02:19.619,2.2476795885241185
2025-03-22 17:02:19.629,2.028911525717503
2025-03-22 17:02:19.629,-0.5265778378170296
2025-03-22 17:02:19.629,-2.239983913385203
2025-03-22 17:02:19.629,-0.8456053378534436
2025-03-22 17:02:19.629,2.092292817920315
2025-03-22 17:02:19.638,2.8510512636603873
2025-03-22 17:02:19.638,-0.09252968150678717
2025-03-22 17:02:19.639,-3.9925126544874505
2025-03-22 17:02:19.639,-4.4606433229027695
2025-03-22 17:02:19.639,-0.19396905665597783
2025-03-22 17:02:19.648,5.167275000319271
2025-03-22 17:02:19.649,6.340858553367076
2025-03-22 17:02:19.649,1.7473792879453254
2025-03-22 17:02:19.649,-4.667107820438083
2025-03-22 17:02:19.649,-7.136668920927881
2025-03-22 17:02:19.658,-3.549481879662215
2025-03-22 17:02:19.658,2.7107466183020135
2025-03-22 17:02:19.659,6.1110116664889
2025-03-22 17:02:19.659,4.087934597175001
2025-03-22 17:02:19.659,-0.8680825052153722
2025-03-22 17:02:19.667,-3.9267132729603356
2025-03-22 17:02:19.667,-2.6738206403224103
2025-03-22 17:02:19.667,0.7505068252046077
2025-03-22 17:02:19.667,2.2213978436755446
2025-03-22 17:02:19.667,0.20378941951977578
2025-03-22 17:02:19.677,-2.578183622614492
2025-03-22 17:02:19.677,-2.2671970128863355
2025-03-22 17:02:19.677,1.578311095647894
2025-03-22 17:02:19.677,5.066969355874192
2025-03-22 17:02:19.677,3.9198081738392707
2025-03-22 17:02:19.687,-1.6993069745103786
2025-03-22 17:02:19.687,-6.66217535026897
2025-03-22 17:02:19.687,-5.742050487948608
2025-03-22 17:02:19.687,0.7631364725100798
2025-03-22 17:02:19.696,6.7403613492933205
2025-03-22 17:02:19.697,6.2595710486348555
2025-03-22 17:02:19.697,-0.13248721941556219
2025-03-22 17:02:19.697,-5.783323711459137
2025-03-22 17:02:19.697,-5.013699743469758
2025-03-22 17:02:19.706,0.7215061376896099
2025-03-22 17:02:19.707,4.666642544674303
2025-03-22 17:02:19.707,2.625226253782645
2025-03-22 17:02:19.707,-2.38332075179244
2025-03-22 17:02:19.707,-4.105241397153609
2025-03-22 17:02:19.716,-0.554276481038263
2025-03-22 17:02:19.717,4.0324574181912745
2025-03-22 17:02:19.717,4.486078933528719
2025-03-22 17:02:19.717,0.34422663363323597
2025-03-22 17:02:19.717,-4.315365415490531
2025-03-22 17:02:19.727,-5.423913998686957
2025-03-22 17:02:19.727,-2.3222314150671726
2025-03-22 17:02:19.727,2.5159254011036127
2025-03-22 17:02:19.727,5.708830045501973
2025-03-22 17:02:19.727,5.033630395770914
2025-03-22 17:02:19.736,0.7618099260460112
2025-03-22 17:02:19.737,-4.237373237187298
2025-03-22 17:02:19.737,-6.323686898083518
2025-03-22 17:02:19.737,-3.9185452656559545
2025-03-22 17:02:19.737,1.1597727571796976
2025-03-22 17:02:19.746,5.192424178458379
2025-03-22 17:02:19.747,5.4681988303657745
2025-03-22 17:02:19.747,2.0825611507638144
2025-03-22 17:02:19.747,-2.4739218517284165
2025-03-22 17:02:19.747,-5.118249136929548
2025-03-22 17:02:19.756,-4.063695903709539
2025-03-22 17:02:19.757,-0.028339549337204756
2025-03-22 17:02:19.757,3.9149710852746598
2025-03-22 17:02:19.757,4.448757343365018
2025-03-22 17:02:19.757,1.0331143945502963
2025-03-22 17:02:19.766,-3.1405258045267583
2025-03-22 17:02:19.767,-3.9819894168183905
2025-03-22 17:02:19.767,-0.6665152811857393
2025-03-22 17:02:19.767,3.3468431638077405
2025-03-22 17:02:19.767,3.7852017585071844
2025-03-22 17:02:19.776,-0.004670827638336483
2025-03-22 17:02:19.777,-4.266771318425027
2025-03-22 17:02:19.777,-4.52262098654984
2025-03-22 17:02:19.777,-0.06559024860828128
2025-03-22 17:02:19.777,5.1198813627120625
2025-03-22 17:02:19.786,5.9512298330850495
2025-03-22 17:02:19.787,1.136558572647258
2025-03-22 17:02:19.787,-5.186147989162464
2025-03-22 17:02:19.787,-7.015811055985779
2025-03-22 17:02:19.787,-2.374013156327057
2025-03-22 17:02:19.796,4.3531294257687625
2025-03-22 17:02:19.797,6.642923504573054
2025-03-22 17:02:19.797,2.6127052608231893
2025-03-22 17:02:19.797,-3.126326200541949
2025-03-22 17:02:19.797,-4.750257210700172
2025-03-22 17:02:19.805,-1.5116419447936142
2025-03-22 17:02:19.805,2.14817391156945
2025-03-22 17:02:19.805,2.2467504223303885
2025-03-22 17:02:19.805,-0.3683766024559232
2025-03-22 17:02:19.806,-1.760477844750836
2025-03-22 17:02:19.815,-0.06518838707865302
2025-03-22 17:02:19.815,2.2897554566575513
2025-03-22 17:02:19.815,1.8096313134389432
2025-03-22 17:02:19.815,-1.4352806873231931
2025-03-22 17:02:19.816,-3.5846231029376137
2025-03-22 17:02:19.825,-1.7264488099049593
2025-03-22 17:02:19.825,2.228805319334159
2025-03-22 17:02:19.825,3.7023232646301447
2025-03-22 17:02:19.825,1.1300426017103085
2025-03-22 17:02:19.835,-2.192836567698193
2025-03-22 17:02:19.835,-2.5289402393022717
2025-03-22 17:02:19.835,-0.3476644800298683
2025-03-22 17:02:19.835,1.0183054323507807
2025-03-22 17:02:19.835,0.3838563428808815
2025-03-22 17:02:19.835,-0.045702394028168516
2025-03-22 17:02:19.845,1.214343390102444
2025-03-22 17:02:19.845,2.075713904081037
2025-03-22 17:02:19.845,0.007393154986839408
2025-03-22 17:02:19.845,-3.442282074001665
2025-03-22 17:02:19.855,-3.8791430525399426
2025-03-22 17:02:19.855,0.09566426975930653
2025-03-22 17:02:19.855,4.4651523337690255
2025-03-22 17:02:19.855,4.33834169392937
2025-03-22 17:02:19.855,-0.23168636930107
2025-03-22 17:02:19.865,-4.288863990757637
2025-03-22 17:02:19.865,-3.6027549741431675
2025-03-22 17:02:19.865,0.755887648876443
2025-03-22 17:02:19.865,3.828804835512571
2025-03-22 17:02:19.865,2.327868296819181
2025-03-22 17:02:19.875,-1.786820884600908
2025-03-22 17:02:19.875,-3.606806163054815
2025-03-22 17:02:19.875,-0.9855099642311281
2025-03-22 17:02:19.875,2.869300865443178
2025-03-22 17:02:19.875,3.2375792977308473
2025-03-22 17:02:19.884,-0.2712429749796272
2025-03-22 17:02:19.885,-3.2342665113925544
2025-03-22 17:02:19.885,-2.092365392448376
2025-03-22 17:02:19.885,1.3352581724023194
2025-03-22 17:02:19.885,2.4724472848993404
2025-03-22 17:02:19.895,0.18989000674493267
2025-03-22 17:02:19.895,-1.8976334921983369
2025-03-22 17:02:19.895,-0.8080073665933478
2025-03-22 17:02:19.895,1.4867373720986257
2025-03-22 17:02:19.895,1.2278440497772904
2025-03-22 17:02:19.904,-1.119094878299226
2025-03-22 17:02:19.905,-1.4394399109430618
2025-03-22 17:02:19.905,1.249141393744328
2025-03-22 17:02:19.905,2.475695170742942
2025-03-22 17:02:19.905,-0.9442909198640246
2025-03-22 17:02:19.914,-4.943413503762006
2025-03-22 17:02:19.915,-2.9852558536855067
2025-03-22 17:02:19.915,4.25641653378661
2025-03-22 17:02:19.915,8.358630832681353
2025-03-22 17:02:19.915,3.457850400549079
2025-03-22 17:02:19.923,-6.012845462383531
2025-03-22 17:02:19.923,-10.137443372070784
2025-03-22 17:02:19.923,-4.620510674699023
2025-03-22 17:02:19.923,4.97154347841131
2025-03-22 17:02:19.924,9.597130631293076
2025-03-22 17:02:19.933,5.738596351220978
2025-03-22 17:02:19.933,-2.1242026615254024
2025-03-22 17:02:19.933,-6.816380810606252
2025-03-22 17:02:19.933,-5.352193991533772
2025-03-22 17:02:19.943,-0.649286312460863
2025-03-22 17:02:19.943,2.683833566476053
2025-03-22 17:02:19.943,3.048677780678397
2025-03-22 17:02:19.943,2.035688896318657
2025-03-22 17:02:19.943,1.1969558697899387
2025-03-22 17:02:19.953,0.23606005780423303
2025-03-22 17:02:19.953,-1.5450831092311497
2025-03-22 17:02:19.953,-3.3276438122248506
2025-03-22 17:02:19.953,-3.217927997792475
2025-03-22 17:02:19.953,-0.4094501729550827
2025-03-22 17:02:19.963,3.4651508844387755
2025-03-22 17:02:19.963,5.187190157485059
2025-03-22 17:02:19.963,2.5947529011940302
2025-03-22 17:02:19.963,-2.7962906065791437
2025-03-22 17:02:19.963,-6.074095526265647
2025-03-22 17:02:19.973,-3.4688210419410406
2025-03-22 17:02:19.973,2.752219658261127
2025-03-22 17:02:19.973,5.71552902191251
2025-03-22 17:02:19.973,1.8925248091720288
2025-03-22 17:02:19.973,-3.8472165395741267
2025-03-22 17:02:19.982,-3.829773754252745
2025-03-22 17:02:19.983,2.169055022750736
2025-03-22 17:02:19.983,5.763560240980946
2025-03-22 17:02:19.983,0.8035640061962583
2025-03-22 17:02:19.983,-7.454795220486448
2025-03-22 17:02:19.992,-7.892975933216645
2025-03-22 17:02:19.993,2.0988937247659596
2025-03-22 17:02:19.993,11.908319531747654
2025-03-22 17:02:19.993,9.66126942643719
2025-03-22 17:02:19.993,-3.4066687232695863
2025-03-22 17:02:20.001,-13.775778540430156
2025-03-22 17:02:20.001,-10.631817740711268
2025-03-22 17:02:20.001,2.588842126217127
2025-03-22 17:02:20.001,12.581560309980329
2025-03-22 17:02:20.010,10.359473141338633
2025-03-22 17:02:20.011,-0.517680949665038
2025-03-22 17:02:20.011,-9.117521321287683
2025-03-22 17:02:20.011,-8.537687521183363
2025-03-22 17:02:20.011,-1.4087363636097048
2025-03-22 17:02:20.020,4.681639450433404
2025-03-22 17:02:20.021,5.342829576814235
2025-03-22 17:02:20.021,2.333104636563992
2025-03-22 17:02:20.021,-0.37669002852167816
2025-03-22 17:02:20.021,-1.4485229358498517
2025-03-22 17:02:20.030,-2.193105504226633
2025-03-22 17:02:20.031,-3.017696536218801
2025-03-22 17:02:20.031,-2.130497247347652
2025-03-22 17:02:20.031,1.4002242161898815
2025-03-22 17:02:20.031,4.889405760123396
2025-03-22 17:02:20.039,4.358605259732717
2025-03-22 17:02:20.039,-0.41540926629788744
2025-03-22 17:02:20.039,-4.907363020390433
2025-03-22 17:02:20.039,-4.728443387075727
2025-03-22 17:02:20.040,-0.4572221637781495
2025-03-22 17:02:20.049,3.3877531714136673
2025-03-22 17:02:20.049,3.5149243593967867
2025-03-22 17:02:20.049,0.8506758087196598
2025-03-22 17:02:20.049,-1.4192489930411167
2025-03-22 17:02:20.059,-1.5561302659534906
2025-03-22 17:02:20.059,-0.417688651950911
2025-03-22 17:02:20.059,0.37015712762733566
2025-03-22 17:02:20.059,0.23517987959470768
2025-03-22 17:02:20.059,-0.46780082101360626
2025-03-22 17:02:20.069,-1.2025588655017512
2025-03-22 17:02:20.069,-1.093080950977082
2025-03-22 17:02:20.069,0.8263812926371742
2025-03-22 17:02:20.069,3.7318724421810034
2025-03-22 17:02:20.069,4.255809719741226
2025-03-22 17:02:20.079,-0.07044232825118894
2025-03-22 17:02:20.079,-6.3743874116217665
2025-03-22 17:02:20.079,-7.856600197933128
2025-03-22 17:02:20.079,-1.3905689657121363
2025-03-22 17:02:20.079,7.5080482029829865
2025-03-22 17:02:20.088,9.657765120847166
2025-03-22 17:02:20.088,2.46339405240629
2025-03-22 17:02:20.089,-6.73616046719884
2025-03-22 17:02:20.089,-8.750383126609199
2025-03-22 17:02:20.089,-2.5394384693139105
2025-03-22 17:02:20.098,4.617428149065757
2025-03-22 17:02:20.099,5.976758444685624
2025-03-22 17:02:20.099,1.9330305393006193
2025-03-22 17:02:20.099,-2.277258966909335
2025-03-22 17:02:20.099,-3.0070298233242765
2025-03-22 17:02:20.107,-1.0269074822041613
2025-03-22 17:02:20.107,0.7332779588275447
2025-03-22 17:02:20.107,0.6928857977249866
2025-03-22 17:02:20.107,-0.1412004451053635
2025-03-22 17:02:20.117,0.10251914643539763
2025-03-22 17:02:20.117,1.4323457490744864
2025-03-22 17:02:20.117,1.5950335040598753
2025-03-22 17:02:20.117,-0.8341304386934587
2025-03-22 17:02:20.117,-3.637822160642587
2025-03-22 17:02:20.127,-3.024828853045378
2025-03-22 17:02:20.127,1.2512130134495512
2025-03-22 17:02:20.127,4.773489178791875
2025-03-22 17:02:20.127,3.606770682132229
2025-03-22 17:02:20.127,-0.8497233892974885
2025-03-22 17:02:20.137,-3.7364071979315683
2025-03-22 17:02:20.137,-2.6662017216983247
2025-03-22 17:02:20.137,0.06829918914369223
2025-03-22 17:02:20.137,1.2368422504662846
2025-03-22 17:02:20.137,0.6988965995768914
2025-03-22 17:02:20.138,0.47582896366222793
2025-03-22 17:02:20.147,1.0135869869624743
2025-03-22 17:02:20.147,0.5858396473219776
2025-03-22 17:02:20.147,-1.2512007579245596
2025-03-22 17:02:20.147,-1.9028669235600117
2025-03-22 17:02:20.157,0.5229363227642274
2025-03-22 17:02:20.157,3.096465945808084
2025-03-22 17:02:20.157,1.1208207272041453
2025-03-22 17:02:20.157,-4.289240585340385
2025-03-22 17:02:20.158,-5.671518283178621
2025-03-22 17:02:20.167,0.9746877290937899
2025-03-22 17:02:20.167,8.863157432125654
2025-03-22 17:02:20.167,7.548936626122198
2025-03-22 17:02:20.167,-3.2230410873841753
2025-03-22 17:02:20.167,-11.606191001615816
2025-03-22 17:02:20.176,-7.5377868548469324
2025-03-22 17:02:20.177,4.7120278635801744
2025-03-22 17:02:20.177,11.310980627717166
2025-03-22 17:02:20.177,5.257528996542969
2025-03-22 17:02:20.177,-5.6429053596536285
2025-03-22 17:02:20.186,-8.651209467005252
2025-03-22 17:02:20.187,-1.328464830579089
2025-03-22 17:02:20.187,6.436944905110029
2025-03-22 17:02:20.187,5.268400174121882
2025-03-22 17:02:20.187,-2.5538611408293104
2025-03-22 17:02:20.196,-6.948737121660244
2025-03-22 17:02:20.197,-2.8051221516705227
2025-03-22 17:02:20.197,4.554761752096876
2025-03-22 17:02:20.197,6.72510196535049
2025-03-22 17:02:20.197,1.9765796133616984
2025-03-22 17:02:20.206,-4.04312241890801
2025-03-22 17:02:20.207,-5.582601873571745
2025-03-22 17:02:20.207,-2.3213223652735513
2025-03-22 17:02:20.207,2.0054285927073865
2025-03-22 17:02:20.207,4.069595784767022
2025-03-22 17:02:20.216,3.0271905420297176
2025-03-22 17:02:20.217,-0.12757379499126886
2025-03-22 17:02:20.217,-3.2787452855023225
2025-03-22 17:02:20.217,-3.751099847746709
2025-03-22 17:02:20.217,-0.4294663957299871
2025-03-22 17:02:20.225,3.905281093943596
2025-03-22 17:02:20.225,4.294331982837267
2025-03-22 17:02:20.225,-0.5614663280179518
2025-03-22 17:02:20.225,-5.4331348366827115
2025-03-22 17:02:20.226,-4.092222982037808
2025-03-22 17:02:20.235,2.486572472975415
2025-03-22 17:02:20.235,6.43185632593566
2025-03-22 17:02:20.235,2.7307524269053194
2025-03-22 17:02:20.235,-4.054585241251081
2025-03-22 17:02:20.236,-5.590467856557423
2025-03-22 17:02:20.245,-0.6187262150286889
2025-03-22 17:02:20.245,3.9092591785448443
2025-03-22 17:02:20.245,2.6558754106930698
2025-03-22 17:02:20.245,-1.3215268538160045
2025-03-22 17:02:20.255,-1.8616823715646997
2025-03-22 17:02:20.255,1.3037311209314772
2025-03-22 17:02:20.255,2.670192500890466
2025-03-22 17:02:20.255,-0.688666087237693
2025-03-22 17:02:20.255,-4.692230425128293
2025-03-22 17:02:20.265,-3.6797634955128964
2025-03-22 17:02:20.265,1.9863130715975919
2025-03-22 17:02:20.265,6.209850670754236
2025-03-22 17:02:20.265,4.530052131303209
2025-03-22 17:02:20.265,-1.0895175310710776
2025-03-22 17:02:20.275,-5.298523135384379
2025-03-22 17:02:20.275,-5.162839638957055
2025-03-22 17:02:20.275,-1.7400926479932703
2025-03-22 17:02:20.275,2.428491275685693
2025-03-22 17:02:20.275,5.266176151730718
2025-03-22 17:02:20.285,5.1635768328931615
2025-03-22 17:02:20.285,1.4171417240001278
2025-03-22 17:02:20.285,-4.231701784248103
2025-03-22 17:02:20.285,-7.599901769644958
2025-03-22 17:02:20.285,-5.227576448903982
2025-03-22 17:02:20.295,1.8791733125912748
2025-03-22 17:02:20.295,8.139061435110355
2025-03-22 17:02:20.295,7.8953416730987165
2025-03-22 17:02:20.295,0.8145239208466215
2025-03-22 17:02:20.295,-7.05362034586007
2025-03-22 17:02:20.304,-8.460028979487262
2025-03-22 17:02:20.305,-2.168950929883726
2025-03-22 17:02:20.305,5.3574400868494845
2025-03-22 17:02:20.305,6.644829552061107
2025-03-22 17:02:20.305,1.3956613367623474
2025-03-22 17:02:20.314,-3.6200170103189255
2025-03-22 17:02:20.315,-3.1097501348357155
2025-03-22 17:02:20.315,0.5981197133631553
2025-03-22 17:02:20.315,1.6677383028591224
2025-03-22 17:02:20.315,-0.8871132329862514
2025-03-22 17:02:20.324,-2.295429018146502
2025-03-22 17:02:20.325,0.4954791970141231
2025-03-22 17:02:20.325,3.9818254964127573
2025-03-22 17:02:20.325,2.925806102312247
2025-03-22 17:02:20.325,-2.1111043857569296
2025-03-22 17:02:20.334,-5.188368843836995
2025-03-22 17:02:20.335,-2.638967706603864
2025-03-22 17:02:20.335,2.486491765881609
2025-03-22 17:02:20.335,4.547451076062138
2025-03-22 17:02:20.335,1.9321824062869282
2025-03-22 17:02:20.344,-1.9447388724910808
2025-03-22 17:02:20.345,-3.170437680183709
2025-03-22 17:02:20.345,-1.2068600592125762
2025-03-22 17:02:20.345,1.4767440774845082
2025-03-22 17:02:20.345,2.254680883210697
2025-03-22 17:02:20.354,0.5957438995739407
2025-03-22 17:02:20.355,-1.6795735542939465
2025-03-22 17:02:20.355,-2.137031961693465
2025-03-22 17:02:20.355,-0.19584482108207313
2025-03-22 17:02:20.355,2.141291029635429
2025-03-22 17:02:20.363,2.425063778321323
2025-03-22 17:02:20.363,0.4199154413054252
2025-03-22 17:02:20.363,-1.8668103009247712
2025-03-22 17:02:20.363,-2.5372211090841104
2025-03-22 17:02:20.364,-1.4885030484329493
2025-03-22 17:02:20.374,0.18947277763690565
2025-03-22 17:02:20.375,1.6870210640553789
2025-03-22 17:02:20.375,2.7663811527147946
2025-03-22 17:02:20.375,2.838693627216559
2025-03-22 17:02:20.375,0.7805305085799408
2025-03-22 17:02:20.383,-3.277004373336722
2025-03-22 17:02:20.383,-6.271627371675662
2025-03-22 17:02:20.383,-4.234168846096713
2025-03-22 17:02:20.383,2.6595012166057757
2025-03-22 17:02:20.384,8.356370494092866
2025-03-22 17:02:20.393,6.62992330862723
2025-03-22 17:02:20.393,-1.419598249596795
2025-03-22 17:02:20.393,-7.787178727008993
2025-03-22 17:02:20.393,-6.383258271524063
2025-03-22 17:02:20.403,0.35999460624111895
2025-03-22 17:02:20.403,5.057608220911476
2025-03-22 17:02:20.403,4.012796922485678
2025-03-22 17:02:20.403,0.1633278382739375
2025-03-22 17:02:20.403,-1.9310064532347588
2025-03-22 17:02:20.413,-1.380886852761059
2025-03-22 17:02:20.413,-0.3470980154397803
2025-03-22 17:02:20.413,-0.14995271630180154
2025-03-22 17:02:20.413,-0.06954626796632393
2025-03-22 17:02:20.413,0.5013724659038127
2025-03-22 17:02:20.422,0.7651356856787251
2025-03-22 17:02:20.423,0.036441548874736086
2025-03-22 17:02:20.423,-0.7935152748963145
2025-03-22 17:02:20.423,-0.4468174899887105
2025-03-22 17:02:20.423,0.721528460802467
2025-03-22 17:02:20.433,1.1076808163271656
2025-03-22 17:02:20.433,0.16422812808044107
2025-03-22 17:02:20.433,-0.855993252065462
2025-03-22 17:02:20.433,-0.8389340964880608
2025-03-22 17:02:20.433,-0.39556334162028844
2025-03-22 17:02:20.443,-0.5468846465014707
2025-03-22 17:02:20.443,-0.6225781321002131
2025-03-22 17:02:20.443,0.8555111222223903
2025-03-22 17:02:20.443,3.11208094907728
2025-03-22 17:02:20.443,2.9346019694440346
2025-03-22 17:02:20.453,-1.0311960303318932
2025-03-22 17:02:20.453,-5.185438861678527
2025-03-22 17:02:20.453,-4.583314004348328
2025-03-22 17:02:20.453,0.5604644348197616
