timestamp,bandpass_and_notch
2025-03-22 17:02:20.453,4.650090216261521
2025-03-22 17:02:20.463,3.820650486027887
2025-03-22 17:02:20.463,0.53433285339909
2025-03-22 17:02:20.463,-0.8443688605026674
2025-03-22 17:02:20.463,-0.4542397852962056
2025-03-22 17:02:20.463,-1.50525826976641
2025-03-22 17:02:20.473,-3.856468951685513
2025-03-22 17:02:20.473,-3.404547973859923
2025-03-22 17:02:20.473,1.3628959785027215
2025-03-22 17:02:20.473,5.910242420684968
2025-03-22 17:02:20.473,5.068227661813014
2025-03-22 17:02:20.481,-0.2047977868975227
2025-03-22 17:02:20.481,-4.170124402632933
2025-03-22 17:02:20.481,-3.5825153832556382
2025-03-22 17:02:20.481,-0.8516326014940713
2025-03-22 17:02:20.482,0.4286650624994754
2025-03-22 17:02:20.492,0.3939417389513757
2025-03-22 17:02:20.493,1.3440200915874936
2025-03-22 17:02:20.493,2.8974419376162897
2025-03-22 17:02:20.493,1.96027186522186
2025-03-22 17:02:20.493,-1.9859224143954701
2025-03-22 17:02:20.501,-4.594455384863019
2025-03-22 17:02:20.501,-1.9961228490134928
2025-03-22 17:02:20.501,3.2291500678267195
2025-03-22 17:02:20.501,4.61226488627489
2025-03-22 17:02:20.502,0.2784735939178987
2025-03-22 17:02:20.511,-4.282783236668539
2025-03-22 17:02:20.511,-3.3393510327592626
2025-03-22 17:02:20.511,1.6226960746200136
2025-03-22 17:02:20.511,4.102788701928926
2025-03-22 17:02:20.512,1.2324731008582925
2025-03-22 17:02:20.521,-2.7459554050019483
2025-03-22 17:02:20.521,-2.4693663516470754
2025-03-22 17:02:20.521,1.3369643043617405
2025-03-22 17:02:20.521,3.0096985493560835
2025-03-22 17:02:20.531,-0.17110319179674505
2025-03-22 17:02:20.531,-3.9869637450325373
2025-03-22 17:02:20.531,-2.7216502597954593
2025-03-22 17:02:20.531,2.983383220086315
2025-03-22 17:02:20.532,6.286910142979242
2025-03-22 17:02:20.541,2.4532105999596983
2025-03-22 17:02:20.541,-4.993885975939888
2025-03-22 17:02:20.541,-7.905666739381152
2025-03-22 17:02:20.541,-2.7024394927213184
2025-03-22 17:02:20.541,5.508540593021841
2025-03-22 17:02:20.550,8.43590521965181
2025-03-22 17:02:20.551,3.3855383386784967
2025-03-22 17:02:20.551,-4.309784450772092
2025-03-22 17:02:20.551,-7.356451216459604
2025-03-22 17:02:20.551,-3.8671585254259275
2025-03-22 17:02:20.561,1.8217138761981695
2025-03-22 17:02:20.561,4.628762247628701
2025-03-22 17:02:20.561,3.5056682464674878
2025-03-22 17:02:20.561,0.8156268199196872
2025-03-22 17:02:20.561,-1.2173701590775852
2025-03-22 17:02:20.571,-2.125627597861526
2025-03-22 17:02:20.571,-2.1659469938298943
2025-03-22 17:02:20.571,-1.384820747756933
2025-03-22 17:02:20.571,0.0338859770641045
2025-03-22 17:02:20.571,1.4693158902362224
2025-03-22 17:02:20.581,2.2868714668419705
2025-03-22 17:02:20.581,2.1013151701807087
2025-03-22 17:02:20.581,0.6725173975982767
2025-03-22 17:02:20.581,-1.6907132425590965
2025-03-22 17:02:20.581,-3.4960000834039247
2025-03-22 17:02:20.591,-2.8423026406800065
2025-03-22 17:02:20.591,0.39042847333868363
2025-03-22 17:02:20.591,3.6539085371752664
2025-03-22 17:02:20.591,3.9656625915498154
2025-03-22 17:02:20.591,1.0084397654702415
2025-03-22 17:02:20.601,-2.582628254757372
2025-03-22 17:02:20.601,-3.915256406589511
2025-03-22 17:02:20.601,-2.27879580107463
2025-03-22 17:02:20.601,0.8207610519601861
2025-03-22 17:02:20.601,3.144015786798623
2025-03-22 17:02:20.609,3.145075102544191
2025-03-22 17:02:20.609,0.8632830644662551
2025-03-22 17:02:20.609,-1.9754462851826868
2025-03-22 17:02:20.609,-3.150731503346271
2025-03-22 17:02:20.610,-1.8737929664236148
2025-03-22 17:02:20.620,0.48967100574263295
2025-03-22 17:02:20.621,1.9401173450508271
2025-03-22 17:02:20.621,1.8911735854376293
2025-03-22 17:02:20.621,1.2010925795206995
2025-03-22 17:02:20.621,0.42633253325727954
2025-03-22 17:02:20.629,-0.888781336319883
2025-03-22 17:02:20.629,-2.730046316713255
2025-03-22 17:02:20.629,-3.3869141334352353
2025-03-22 17:02:20.629,-0.9944208250751444
2025-03-22 17:02:20.639,3.533170957610463
2025-03-22 17:02:20.639,6.144751014941229
2025-03-22 17:02:20.639,3.398952956469695
2025-03-22 17:02:20.639,-3.2232163076946514
2025-03-22 17:02:20.639,-7.72517245597004
2025-03-22 17:02:20.649,-5.406338686438509
2025-03-22 17:02:20.649,1.8495823456372116
2025-03-22 17:02:20.649,7.160103147396321
2025-03-22 17:02:20.649,5.827555383833366
2025-03-22 17:02:20.649,-0.0194489549994043
2025-03-22 17:02:20.659,-4.460377662388601
2025-03-22 17:02:20.659,-4.277021853716074
2025-03-22 17:02:20.659,-1.225246588424465
2025-03-22 17:02:20.659,1.2753915893595207
2025-03-22 17:02:20.659,1.7963235624450997
2025-03-22 17:02:20.668,1.0897936926660543
2025-03-22 17:02:20.669,0.3111942591250125
2025-03-22 17:02:20.669,0.009336849721170864
2025-03-22 17:02:20.669,0.124985343180708
2025-03-22 17:02:20.669,0.1676484712235627
2025-03-22 17:02:20.679,-0.3507946117697849
2025-03-22 17:02:20.679,-1.202231947978279
2025-03-22 17:02:20.679,-1.402298582439146
2025-03-22 17:02:20.679,-0.3189804015496815
2025-03-22 17:02:20.679,1.30952372028121
2025-03-22 17:02:20.689,1.9434959022603442
2025-03-22 17:02:20.689,0.9366690878665374
2025-03-22 17:02:20.689,-0.6912665746775115
2025-03-22 17:02:20.689,-1.3870258807572615
2025-03-22 17:02:20.689,-0.7315870760662143
2025-03-22 17:02:20.699,0.256883826127263
2025-03-22 17:02:20.699,0.3658034994515662
2025-03-22 17:02:20.699,-0.4369646908342996
2025-03-22 17:02:20.699,-0.8892124388608956
2025-03-22 17:02:20.699,0.16102779061663763
2025-03-22 17:02:20.709,2.07908609789367
2025-03-22 17:02:20.709,2.5764876643729786
2025-03-22 17:02:20.709,0.2382023321371558
2025-03-22 17:02:20.709,-3.1767884112882356
2025-03-22 17:02:20.709,-4.0205917631326145
2025-03-22 17:02:20.719,-0.9365323570348232
2025-03-22 17:02:20.719,3.061054342367756
2025-03-22 17:02:20.719,3.763767812423665
2025-03-22 17:02:20.719,0.7194731750803154
2025-03-22 17:02:20.719,-2.2663754732372685
2025-03-22 17:02:20.728,-1.8615890286531176
2025-03-22 17:02:20.729,0.793617380611275
2025-03-22 17:02:20.729,1.83728976106907
2025-03-22 17:02:20.729,-0.20684101778314204
2025-03-22 17:02:20.729,-2.566987458418646
2025-03-22 17:02:20.738,-1.9221375097045539
2025-03-22 17:02:20.739,1.2153673379347438
2025-03-22 17:02:20.739,3.160036990903319
2025-03-22 17:02:20.739,1.7912430260813652
2025-03-22 17:02:20.739,-0.9770991809934285
2025-03-22 17:02:20.747,-2.0386755417307305
2025-03-22 17:02:20.747,-1.0057566916555023
2025-03-22 17:02:20.747,0.023389815230827088
2025-03-22 17:02:20.747,-0.1426336568989985
2025-03-22 17:02:20.757,-0.3138288730968458
2025-03-22 17:02:20.757,0.8423423334274236
2025-03-22 17:02:20.757,2.345264048076249
2025-03-22 17:02:20.757,1.8424400138851045
2025-03-22 17:02:20.757,-1.122066512690352
2025-03-22 17:02:20.767,-3.822486704175921
2025-03-22 17:02:20.767,-3.0978461508311175
2025-03-22 17:02:20.767,0.8589541800899226
2025-03-22 17:02:20.767,4.267700858932896
2025-03-22 17:02:20.767,3.6746981973264914
2025-03-22 17:02:20.777,-0.3252147567451678
2025-03-22 17:02:20.777,-3.7762804986947804
2025-03-22 17:02:20.777,-3.5750366522079235
2025-03-22 17:02:20.777,-0.38584621009182596
2025-03-22 17:02:20.777,2.6511501811409057
2025-03-22 17:02:20.786,3.255987622182169
2025-03-22 17:02:20.787,1.5027423915182878
2025-03-22 17:02:20.787,-1.1993366359163251
2025-03-22 17:02:20.787,-3.2847058474245556
2025-03-22 17:02:20.787,-3.243191847170533
2025-03-22 17:02:20.797,-0.3294252232931112
2025-03-22 17:02:20.797,3.7791711115194113
2025-03-22 17:02:20.797,5.163243439522209
2025-03-22 17:02:20.797,1.5217271848065146
2025-03-22 17:02:20.797,-4.183421323157289
2025-03-22 17:02:20.807,-6.028004633827013
2025-03-22 17:02:20.807,-1.9165113204394983
2025-03-22 17:02:20.807,3.6555715965755358
2025-03-22 17:02:20.807,4.929122424286699
2025-03-22 17:02:20.807,1.5315181134620972
2025-03-22 17:02:20.817,-1.9664447240682206
2025-03-22 17:02:20.817,-2.205487692650238
2025-03-22 17:02:20.817,-0.5288978473425039
2025-03-22 17:02:20.817,-0.0969784217452194
2025-03-22 17:02:20.817,-1.2854904848339663
2025-03-22 17:02:20.827,-1.314100674556559
2025-03-22 17:02:20.827,1.6304073130158243
2025-03-22 17:02:20.827,4.961958292033948
2025-03-22 17:02:20.827,3.8695842291517435
2025-03-22 17:02:20.827,-2.3997184667789724
2025-03-22 17:02:20.836,-7.93195017940747
2025-03-22 17:02:20.837,-6.072283414215485
2025-03-22 17:02:20.837,2.2805012661574504
2025-03-22 17:02:20.837,8.797778279982165
2025-03-22 17:02:20.837,6.932725516704884
2025-03-22 17:02:20.845,-1.014634881579701
2025-03-22 17:02:20.845,-7.1653236891851275
2025-03-22 17:02:20.845,-6.565451302965225
2025-03-22 17:02:20.846,-0.9046487392938447
2025-03-22 17:02:20.855,4.603076165431553
2025-03-22 17:02:20.855,5.812785171252281
2025-03-22 17:02:20.855,2.0579584035487706
2025-03-22 17:02:20.855,-3.393166314576428
2025-03-22 17:02:20.855,-5.271144128050669
2025-03-22 17:02:20.865,-1.2275609893772335
2025-03-22 17:02:20.865,4.511944876390832
2025-03-22 17:02:20.865,4.886010043499967
2025-03-22 17:02:20.865,-1.2793275365143462
2025-03-22 17:02:20.865,-6.727138425334361
2025-03-22 17:02:20.875,-4.343676922072561
2025-03-22 17:02:20.875,3.524756562574272
2025-03-22 17:02:20.875,7.6720501640220755
2025-03-22 17:02:20.875,3.4845685640950363
2025-03-22 17:02:20.875,-3.763768278411198
2025-03-22 17:02:20.885,-6.090154269181133
2025-03-22 17:02:20.885,-2.2573456295215966
2025-03-22 17:02:20.885,2.2611366592000963
2025-03-22 17:02:20.885,2.9664089995545675
2025-03-22 17:02:20.885,0.8803881596892671
2025-03-22 17:02:20.895,-0.5962500983819055
2025-03-22 17:02:20.895,-0.49592057289327396
2025-03-22 17:02:20.895,-0.21975310891182076
2025-03-22 17:02:20.895,-0.2796993081902886
2025-03-22 17:02:20.895,0.2636777767611814
2025-03-22 17:02:20.905,1.1471700757764405
2025-03-22 17:02:20.905,0.37844794533798365
2025-03-22 17:02:20.905,-2.2579675806623554
2025-03-22 17:02:20.905,-3.3425317533190793
2025-03-22 17:02:20.905,-0.02885494031285886
2025-03-22 17:02:20.915,4.927374937372909
2025-03-22 17:02:20.915,5.4515594520229085
2025-03-22 17:02:20.915,-0.10287820300947353
2025-03-22 17:02:20.915,-6.140496241391738
2025-03-22 17:02:20.915,-6.186086412452181
2025-03-22 17:02:20.925,-0.3715214112634371
2025-03-22 17:02:20.925,5.100824244347279
2025-03-22 17:02:20.925,5.072858726319947
2025-03-22 17:02:20.925,0.4540340237884871
2025-03-22 17:02:20.925,-3.5605460213132827
2025-03-22 17:02:20.935,-3.0634887273638136
2025-03-22 17:02:20.935,0.9260674848831816
2025-03-22 17:02:20.935,3.817010955640126
2025-03-22 17:02:20.935,2.2825773156853835
2025-03-22 17:02:20.935,-2.3004746017424
2025-03-22 17:02:20.945,-5.453376160660345
2025-03-22 17:02:20.945,-4.199698423901381
2025-03-22 17:02:20.945,0.6156819416008542
2025-03-22 17:02:20.945,5.804119965038162
2025-03-22 17:02:20.945,7.969782835154289
2025-03-22 17:02:20.953,4.724378791864202
2025-03-22 17:02:20.953,-3.374013198698309
2025-03-22 17:02:20.953,-10.996775088108214
2025-03-22 17:02:20.953,-10.768253539358284
2025-03-22 17:02:20.954,-0.7116588365310776
2025-03-22 17:02:20.963,11.457023007030957
2025-03-22 17:02:20.963,14.215907039738577
2025-03-22 17:02:20.963,4.008117579567941
2025-03-22 17:02:20.963,-9.848973849222816
2025-03-22 17:02:20.972,-13.932776715001893
2025-03-22 17:02:20.973,-4.742389863513827
2025-03-22 17:02:20.973,7.602214145259914
2025-03-22 17:02:20.973,10.639107427771402
2025-03-22 17:02:20.973,2.985129797778954
2025-03-22 17:02:20.983,-5.5038243174148285
2025-03-22 17:02:20.983,-6.026290661857513
2025-03-22 17:02:20.983,-0.1613193660065404
2025-03-22 17:02:20.983,4.038028838928159
2025-03-22 17:02:20.983,2.4308009710728893
2025-03-22 17:02:20.991,-1.6573220040005021
2025-03-22 17:02:20.991,-3.3139581802529348
2025-03-22 17:02:20.991,-1.9139257364099564
2025-03-22 17:02:20.992,0.197472868122412
2025-03-22 17:02:20.992,2.084931495066531
2025-03-22 17:02:21.001,4.185911420467327
2025-03-22 17:02:21.001,4.909821734427133
2025-03-22 17:02:21.001,1.1892275886719954
2025-03-22 17:02:21.001,-6.0964465595659405
2025-03-22 17:02:21.011,-10.255013973536073
2025-03-22 17:02:21.011,-5.62469632623319
2025-03-22 17:02:21.011,4.630745514813536
2025-03-22 17:02:21.011,10.92686182314746
2025-03-22 17:02:21.011,7.957822767026671
2025-03-22 17:02:21.020,0.08301074846967277
2025-03-22 17:02:21.021,-5.143251386702811
2025-03-22 17:02:21.021,-5.778891424126859
2025-03-22 17:02:21.021,-5.0869445283033885
2025-03-22 17:02:21.021,-4.363301954691784
2025-03-22 17:02:21.031,-0.5913304228141218
2025-03-22 17:02:21.031,7.429094270904307
2025-03-22 17:02:21.031,13.590274682533817
2025-03-22 17:02:21.031,8.963961915697721
2025-03-22 17:02:21.031,-6.815536213084037
2025-03-22 17:02:21.039,-20.66103461836817
2025-03-22 17:02:21.039,-16.69168481815322
2025-03-22 17:02:21.039,5.492438135063429
2025-03-22 17:02:21.039,25.56736518799434
2025-03-22 17:02:21.049,21.267969041108362
2025-03-22 17:02:21.049,-5.694566323674603
2025-03-22 17:02:21.049,-27.732145603712556
2025-03-22 17:02:21.049,-20.688986370678972
2025-03-22 17:02:21.049,7.710862629112544
2025-03-22 17:02:21.057,25.78675814834309
2025-03-22 17:02:21.057,14.684915223467351
2025-03-22 17:02:21.057,-10.317866650410272
2025-03-22 17:02:21.057,-19.76262470250204
2025-03-22 17:02:21.066,-5.537844143083955
2025-03-22 17:02:21.067,11.916296943754046
2025-03-22 17:02:21.067,11.387924719776926
2025-03-22 17:02:21.067,-3.2536992537349487
2025-03-22 17:02:21.067,-10.99226522077211
2025-03-22 17:02:21.075,-2.457333745243206
2025-03-22 17:02:21.075,9.062914523901869
2025-03-22 17:02:21.075,7.346449760115755
2025-03-22 17:02:21.075,-4.753835368698177
2025-03-22 17:02:21.085,-10.66429617733944
2025-03-22 17:02:21.085,-3.341293144755954
2025-03-22 17:02:21.085,6.67280439765172
2025-03-22 17:02:21.085,7.546149239831603
2025-03-22 17:02:21.085,1.4798562552917351
2025-03-22 17:02:21.095,-1.6780757776812434
2025-03-22 17:02:21.095,-0.04396548922655735
2025-03-22 17:02:21.095,-0.6962967572978759
2025-03-22 17:02:21.095,-6.4018874953248375
2025-03-22 17:02:21.095,-9.443172375292779
2025-03-22 17:02:21.104,-2.141282395913172
2025-03-22 17:02:21.105,10.993569898062175
2025-03-22 17:02:21.105,16.65774440052916
2025-03-22 17:02:21.105,7.700832067801067
2025-03-22 17:02:21.105,-8.700416826021797
2025-03-22 17:02:21.113,-18.347549696063467
2025-03-22 17:02:21.113,-13.423287861609609
2025-03-22 17:02:21.113,1.5771948622216483
2025-03-22 17:02:21.113,14.709335017592752
2025-03-22 17:02:21.121,16.15192130648589
2025-03-22 17:02:21.121,5.350680112281374
2025-03-22 17:02:21.121,-8.639511216867426
2025-03-22 17:02:21.122,-14.434780385793985
2025-03-22 17:02:21.122,-8.194452961835651
2025-03-22 17:02:21.132,3.172628989234794
2025-03-22 17:02:21.133,9.362415824514095
2025-03-22 17:02:21.133,6.7543216343524675
2025-03-22 17:02:21.133,0.2170517400713063
2025-03-22 17:02:21.133,-3.830555239877688
2025-03-22 17:02:21.141,-3.6226007897615022
2025-03-22 17:02:21.141,-1.4243264840225978
2025-03-22 17:02:21.141,0.38932731029782985
2025-03-22 17:02:21.141,1.0687003953537624
2025-03-22 17:02:21.151,0.8842176264841276
2025-03-22 17:02:21.151,0.5313865038847431
2025-03-22 17:02:21.151,0.6185226961527367
2025-03-22 17:02:21.151,0.7447157610479804
2025-03-22 17:02:21.152,-0.23964126899131238
2025-03-22 17:02:21.161,-2.158156629030605
2025-03-22 17:02:21.161,-2.6831100046340097
2025-03-22 17:02:21.161,-0.08656570224197281
2025-03-22 17:02:21.161,3.6483639889104866
2025-03-22 17:02:21.161,4.238130132923283
2025-03-22 17:02:21.171,0.21706897066679698
2025-03-22 17:02:21.171,-4.499490895694156
2025-03-22 17:02:21.171,-4.550773757083996
2025-03-22 17:02:21.171,0.35256549585033126
2025-03-22 17:02:21.171,4.457003521381725
2025-03-22 17:02:21.181,2.8058117303346983
2025-03-22 17:02:21.181,-2.2926379139248305
2025-03-22 17:02:21.181,-4.114145597922164
2025-03-22 17:02:21.181,-0.27958385325197666
2025-03-22 17:02:21.181,4.500315341340717
2025-03-22 17:02:21.191,4.813866959732479
2025-03-22 17:02:21.191,0.4488351623050726
2025-03-22 17:02:21.191,-4.896125368856311
2025-03-22 17:02:21.191,-7.398264656707802
2025-03-22 17:02:21.191,-4.558858593919276
2025-03-22 17:02:21.199,3.1535050298525835
2025-03-22 17:02:21.199,10.118923439111356
2025-03-22 17:02:21.199,9.005025295711288
2025-03-22 17:02:21.200,-0.4945090982837927
2025-03-22 17:02:21.209,-9.402786610664752
2025-03-22 17:02:21.209,-9.311209311527183
2025-03-22 17:02:21.209,-2.0658091447776394
2025-03-22 17:02:21.209,3.9395339543301326
2025-03-22 17:02:21.209,4.8537153719153405
2025-03-22 17:02:21.219,3.8682581862020644
2025-03-22 17:02:21.219,3.4602368605388225
2025-03-22 17:02:21.219,1.186741945511686
2025-03-22 17:02:21.219,-4.391569071314292
2025-03-22 17:02:21.219,-8.370894733171786
2025-03-22 17:02:21.229,-4.898507228193166
2025-03-22 17:02:21.229,3.83702276002353
2025-03-22 17:02:21.229,8.769984402561867
2025-03-22 17:02:21.229,4.716804312703446
2025-03-22 17:02:21.229,-3.4329052193156633
2025-03-22 17:02:21.239,-6.819219353755552
2025-03-22 17:02:21.239,-2.633631234517645
2025-03-22 17:02:21.239,3.919823000054324
2025-03-22 17:02:21.239,6.218642606513242
2025-03-22 17:02:21.239,2.408409969991526
2025-03-22 17:02:21.247,-4.265294766870008
2025-03-22 17:02:21.247,-8.432426577426881
2025-03-22 17:02:21.248,-5.746744516822146
2025-03-22 17:02:21.248,3.4746037114216684
2025-03-22 17:02:21.248,12.014668527361195
2025-03-22 17:02:21.257,10.459520499444446
2025-03-22 17:02:21.257,-2.198370669980475
2025-03-22 17:02:21.257,-14.358907010257216
2025-03-22 17:02:21.257,-12.82992609939682
2025-03-22 17:02:21.266,1.5003182377840005
2025-03-22 17:02:21.267,13.382945331253996
2025-03-22 17:02:21.267,10.760014647394565
2025-03-22 17:02:21.267,-1.3512944446912205
2025-03-22 17:02:21.267,-8.507376663015176
2025-03-22 17:02:21.277,-5.210676214407645
2025-03-22 17:02:21.277,0.7409340460871592
2025-03-22 17:02:21.277,1.619926741132374
2025-03-22 17:02:21.277,-0.2621177725960637
2025-03-22 17:02:21.277,0.7667117142385277
2025-03-22 17:02:21.287,3.465478702662523
2025-03-22 17:02:21.287,2.3689658718611093
2025-03-22 17:02:21.287,-2.2975558486509513
2025-03-22 17:02:21.287,-4.234564007915177
2025-03-22 17:02:21.287,-0.6938676035443287
2025-03-22 17:02:21.297,3.177061257774605
2025-03-22 17:02:21.297,1.7748685536917046
2025-03-22 17:02:21.297,-2.914515082615896
2025-03-22 17:02:21.297,-3.9561478517148365
2025-03-22 17:02:21.297,1.1295714770219996
2025-03-22 17:02:21.305,6.584823896442507
2025-03-22 17:02:21.305,5.070853231221144
2025-03-22 17:02:21.305,-3.088261953335998
2025-03-22 17:02:21.305,-9.240871794619945
2025-03-22 17:02:21.315,-5.939372827560556
2025-03-22 17:02:21.315,4.016472831662034
2025-03-22 17:02:21.315,10.145034699783995
2025-03-22 17:02:21.315,6.033290115016538
2025-03-22 17:02:21.316,-3.6195794453920724
2025-03-22 17:02:21.325,-8.84407281852457
2025-03-22 17:02:21.325,-5.453401633345168
2025-03-22 17:02:21.325,1.761523769163491
2025-03-22 17:02:21.325,5.744775719413339
2025-03-22 17:02:21.325,4.310242809273061
2025-03-22 17:02:21.335,0.35215456252438176
2025-03-22 17:02:21.335,-2.4472062631235287
2025-03-22 17:02:21.335,-2.5898541693729467
2025-03-22 17:02:21.335,-0.8843128231130217
2025-03-22 17:02:21.335,0.7016774457313253
2025-03-22 17:02:21.345,0.7238310718849819
2025-03-22 17:02:21.345,-0.2420166992510377
2025-03-22 17:02:21.345,-0.33372728365874516
2025-03-22 17:02:21.345,0.7085850725904091
2025-03-22 17:02:21.345,0.7375576665681083
2025-03-22 17:02:21.354,-1.1897707259714922
2025-03-22 17:02:21.355,-2.030772339019533
2025-03-22 17:02:21.355,1.266383979566984
2025-03-22 17:02:21.355,5.611784325014636
2025-03-22 17:02:21.355,3.97026066704592
2025-03-22 17:02:21.363,-4.6093367716921785
2025-03-22 17:02:21.363,-11.03629498908856
2025-03-22 17:02:21.363,-6.135106509276475
2025-03-22 17:02:21.364,6.897304961292463
2025-03-22 17:02:21.373,14.265008643104737
2025-03-22 17:02:21.373,7.070875388849608
2025-03-22 17:02:21.373,-7.70715117840719
2025-03-22 17:02:21.373,-14.413152756713082
2025-03-22 17:02:21.373,-6.147898093551282
2025-03-22 17:02:21.383,7.777933070686214
2025-03-22 17:02:21.383,12.673607099003416
2025-03-22 17:02:21.383,4.493463067733655
2025-03-22 17:02:21.383,-7.049845890400214
2025-03-22 17:02:21.383,-10.249862075707574
2025-03-22 17:02:21.393,-3.4563858839494346
2025-03-22 17:02:21.393,5.214929009995791
2025-03-22 17:02:21.393,7.701725510708524
2025-03-22 17:02:21.393,3.293099749872413
2025-03-22 17:02:21.393,-2.814920922253216
2025-03-22 17:02:21.402,-5.434735270180825
2025-03-22 17:02:21.403,-3.2428673249547204
2025-03-22 17:02:21.403,1.1421117835164276
2025-03-22 17:02:21.403,3.576673302368512
2025-03-22 17:02:21.403,2.0386713935870913
2025-03-22 17:02:21.413,-1.1454007889349318
2025-03-22 17:02:21.413,-1.7570206927376777
2025-03-22 17:02:21.413,0.9299810470395096
2025-03-22 17:02:21.413,2.785854423392984
2025-03-22 17:02:21.413,0.19115219384043894
2025-03-22 17:02:21.421,-4.624342047123564
2025-03-22 17:02:21.421,-5.6810898667155385
2025-03-22 17:02:21.421,-0.4117887280319139
2025-03-22 17:02:21.422,6.912322129417265
2025-03-22 17:02:21.422,9.24306194576566
2025-03-22 17:02:21.431,3.543874639833287
2025-03-22 17:02:21.431,-6.245126502266724
2025-03-22 17:02:21.431,-12.146793197757685
2025-03-22 17:02:21.431,-8.465807240353056
2025-03-22 17:02:21.441,3.0452722776694956
2025-03-22 17:02:21.441,13.376687884754787
2025-03-22 17:02:21.441,12.966283728657734
2025-03-22 17:02:21.441,0.6285989227322817
2025-03-22 17:02:21.441,-13.479661010039486
2025-03-22 17:02:21.449,-15.842359349712988
2025-03-22 17:02:21.449,-3.0023709666675993
2025-03-22 17:02:21.449,13.259174323200805
2025-03-22 17:02:21.450,16.711214986315866
2025-03-22 17:02:21.458,3.7269026452699974
2025-03-22 17:02:21.459,-12.272974828609634
2025-03-22 17:02:21.459,-15.038194705265743
2025-03-22 17:02:21.459,-2.9055278180520245
2025-03-22 17:02:21.459,10.149521694783287
2025-03-22 17:02:21.467,10.62255821120533
2025-03-22 17:02:21.467,0.12146240916616724
2025-03-22 17:02:21.467,-7.842972467961188
2025-03-22 17:02:21.468,-4.456277894014511
2025-03-22 17:02:21.468,4.341613606236594
2025-03-22 17:02:21.477,6.237372793537017
2025-03-22 17:02:21.477,-1.4166978129651726
2025-03-22 17:02:21.477,-8.358939686592715
2025-03-22 17:02:21.478,-5.003231197979601
2025-03-22 17:02:21.478,5.021141877433382
2025-03-22 17:02:21.487,9.615808036707264
2025-03-22 17:02:21.487,3.530390664481067
2025-03-22 17:02:21.487,-5.70195742430914
2025-03-22 17:02:21.488,-7.799090784063573
2025-03-22 17:02:21.497,-1.816403588707341
2025-03-22 17:02:21.497,4.365960322351866
2025-03-22 17:02:21.497,4.460956893553296
2025-03-22 17:02:21.497,0.1929537400453628
2025-03-22 17:02:21.498,-2.675766685030961
2025-03-22 17:02:21.507,-1.6024638647919913
2025-03-22 17:02:21.507,1.1479024631862131
2025-03-22 17:02:21.507,2.2778196144708613
2025-03-22 17:02:21.507,0.588017087763128
2025-03-22 17:02:21.507,-2.6306274264782816
2025-03-22 17:02:21.517,-4.157518912292018
2025-03-22 17:02:21.517,-0.9733450251908711
2025-03-22 17:02:21.517,5.309311137922985
2025-03-22 17:02:21.517,7.4643962890215345
2025-03-22 17:02:21.517,0.5520174901450101
2025-03-22 17:02:21.527,-9.33113424689043
2025-03-22 17:02:21.527,-9.812186773463948
2025-03-22 17:02:21.527,1.9216210443317236
2025-03-22 17:02:21.527,13.077819959252091
2025-03-22 17:02:21.527,9.744901684175364
2025-03-22 17:02:21.535,-5.264277712756188
2025-03-22 17:02:21.535,-14.708948097317798
2025-03-22 17:02:21.536,-7.452302943545504
