timestamp,bandpass_and_notch
2025-03-22 17:02:21.536,8.032033067608248
2025-03-22 17:02:21.536,13.69042731405485
2025-03-22 17:02:21.545,3.274191679782844
2025-03-22 17:02:21.545,-10.392558222823087
2025-03-22 17:02:21.545,-10.797915601733461
2025-03-22 17:02:21.546,2.4269386114941303
2025-03-22 17:02:21.555,12.93962265221321
2025-03-22 17:02:21.555,7.4133535726186635
2025-03-22 17:02:21.555,-8.055370116412249
2025-03-22 17:02:21.555,-14.965999618289219
2025-03-22 17:02:21.555,-4.601194676748042
2025-03-22 17:02:21.563,11.438345587149415
2025-03-22 17:02:21.563,14.924982202219832
2025-03-22 17:02:21.563,2.2615959251051097
2025-03-22 17:02:21.563,-11.876738350011411
2025-03-22 17:02:21.573,-12.10088156248053
2025-03-22 17:02:21.573,0.30833050142998886
2025-03-22 17:02:21.573,10.311402640601997
2025-03-22 17:02:21.573,7.488113841750101
2025-03-22 17:02:21.573,-2.8275861551146244
2025-03-22 17:02:21.583,-7.884255949455715
2025-03-22 17:02:21.583,-3.1667489156433204
2025-03-22 17:02:21.583,3.9948795035494444
2025-03-22 17:02:21.583,5.110097935525891
2025-03-22 17:02:21.583,0.4688011199191254
2025-03-22 17:02:21.591,-3.1041830188161845
2025-03-22 17:02:21.591,-1.7247338921966642
2025-03-22 17:02:21.591,1.2889066085639695
2025-03-22 17:02:21.592,0.7420150551022798
2025-03-22 17:02:21.592,-2.9188725808431855
2025-03-22 17:02:21.601,-3.6076745568161614
2025-03-22 17:02:21.601,2.1757073431350524
2025-03-22 17:02:21.601,8.886540701485885
2025-03-22 17:02:21.602,6.876299085133582
2025-03-22 17:02:21.602,-5.101882426341017
2025-03-22 17:02:21.611,-15.262456236793035
2025-03-22 17:02:21.611,-10.53433373671404
2025-03-22 17:02:21.611,7.137685137422001
2025-03-22 17:02:21.611,20.22584414164009
2025-03-22 17:02:21.619,13.973231659742375
2025-03-22 17:02:21.619,-6.624818823748633
2025-03-22 17:02:21.619,-21.366804834094587
2025-03-22 17:02:21.620,-16.167014000682187
2025-03-22 17:02:21.629,2.852180634624816
2025-03-22 17:02:21.629,17.219276785341204
2025-03-22 17:02:21.629,15.454023240467434
2025-03-22 17:02:21.629,2.4155474788243625
2025-03-22 17:02:21.629,-8.955112165340902
2025-03-22 17:02:21.639,-11.18930551207172
2025-03-22 17:02:21.639,-6.249590376320293
2025-03-22 17:02:21.639,0.3967305957951667
2025-03-22 17:02:21.639,5.2118093321517955
2025-03-22 17:02:21.639,6.632527663756375
2025-03-22 17:02:21.649,4.214160538701106
2025-03-22 17:02:21.649,-0.24157809381772455
2025-03-22 17:02:21.649,-3.221553762191902
2025-03-22 17:02:21.649,-3.230819390203757
2025-03-22 17:02:21.649,-2.4103214700961675
2025-03-22 17:02:21.659,-2.703610108414793
2025-03-22 17:02:21.659,-2.0906593758370855
2025-03-22 17:02:21.659,2.5377577997053065
2025-03-22 17:02:21.659,9.000539823870987
2025-03-22 17:02:21.659,9.62011868454359
2025-03-22 17:02:21.667,-0.07280557563310908
2025-03-22 17:02:21.667,-13.44157250735859
2025-03-22 17:02:21.667,-16.964220235912936
2025-03-22 17:02:21.668,-4.500383208269973
2025-03-22 17:02:21.675,13.974139432440417
2025-03-22 17:02:21.675,20.87689033242671
2025-03-22 17:02:21.676,9.21220715186847
2025-03-22 17:02:21.676,-9.717446398865137
2025-03-22 17:02:21.676,-18.380615270360337
2025-03-22 17:02:21.685,-11.086247321323173
2025-03-22 17:02:21.685,2.509864364212597
2025-03-22 17:02:21.685,10.265238222248104
2025-03-22 17:02:21.686,9.146301737608628
2025-03-22 17:02:21.686,3.4920429622691143
2025-03-22 17:02:21.695,-2.437135468007461
2025-03-22 17:02:21.695,-6.163168694029871
2025-03-22 17:02:21.695,-5.246622834539087
2025-03-22 17:02:21.696,0.38532240146916547
2025-03-22 17:02:21.705,5.464580132480827
2025-03-22 17:02:21.705,3.8956325738291833
2025-03-22 17:02:21.705,-3.1354184941633156
2025-03-22 17:02:21.705,-7.409217244180482
2025-03-22 17:02:21.706,-3.239589608322984
2025-03-22 17:02:21.715,5.79559889757753
2025-03-22 17:02:21.715,10.65880396747391
2025-03-22 17:02:21.715,5.723135891644608
2025-03-22 17:02:21.715,-6.021097276788446
2025-03-22 17:02:21.715,-14.60413664605982
2025-03-22 17:02:21.723,-10.77498184810597
2025-03-22 17:02:21.723,4.528008786422925
2025-03-22 17:02:21.723,18.198161808407207
2025-03-22 17:02:21.724,16.15797242180965
2025-03-22 17:02:21.733,-1.5665046039767523
2025-03-22 17:02:21.733,-19.053508102305514
2025-03-22 17:02:21.733,-19.718726385999158
2025-03-22 17:02:21.733,-2.775207050171887
2025-03-22 17:02:21.733,16.154405396248954
2025-03-22 17:02:21.741,20.11708378896353
2025-03-22 17:02:21.741,6.4102635385182145
2025-03-22 17:02:21.741,-11.556519450634436
2025-03-22 17:02:21.741,-17.283354584053313
2025-03-22 17:02:21.751,-6.856293628312999
2025-03-22 17:02:21.751,7.918253795508816
2025-03-22 17:02:21.751,12.340097314461028
2025-03-22 17:02:21.751,4.072218107042804
2025-03-22 17:02:21.751,-5.8734175164002425
2025-03-22 17:02:21.761,-6.781116133251517
2025-03-22 17:02:21.761,0.07701671310346259
2025-03-22 17:02:21.761,4.835021409516647
2025-03-22 17:02:21.761,1.808045618592315
2025-03-22 17:02:21.761,-4.262630312493154
2025-03-22 17:02:21.771,-4.856530875937621
2025-03-22 17:02:21.771,1.8356652932318522
2025-03-22 17:02:21.771,8.60151069832757
2025-03-22 17:02:21.771,6.90442342095212
2025-03-22 17:02:21.771,-3.696012788331129
2025-03-22 17:02:21.779,-13.642566926200251
2025-03-22 17:02:21.779,-11.646978302066167
2025-03-22 17:02:21.780,3.2747431358236403
2025-03-22 17:02:21.780,18.15381940955781
2025-03-22 17:02:21.780,17.51184967064081
2025-03-22 17:02:21.789,0.11541149603186895
2025-03-22 17:02:21.789,-18.173006374803396
2025-03-22 17:02:21.789,-20.569395860935288
2025-03-22 17:02:21.789,-6.363452065885657
2025-03-22 17:02:21.797,10.593590335786088
2025-03-22 17:02:21.797,17.59777063918569
2025-03-22 17:02:21.798,12.975663465054321
2025-03-22 17:02:21.798,2.1892356113927876
2025-03-22 17:02:21.798,-9.09810380249472
2025-03-22 17:02:21.807,-15.847022324666542
2025-03-22 17:02:21.807,-13.235865089018615
2025-03-22 17:02:21.807,-1.0900723307332272
2025-03-22 17:02:21.807,12.585675243276741
2025-03-22 17:02:21.815,17.061804850512154
2025-03-22 17:02:21.815,8.932783760002506
2025-03-22 17:02:21.815,-4.88937361411094
2025-03-22 17:02:21.816,-13.908466950002195
2025-03-22 17:02:21.825,-12.412208372933343
2025-03-22 17:02:21.825,-2.565769519287124
2025-03-22 17:02:21.825,7.916596727082139
2025-03-22 17:02:21.825,11.26872607299019
2025-03-22 17:02:21.826,5.694313279268872
2025-03-22 17:02:21.835,-2.8542107530811505
2025-03-22 17:02:21.835,-6.4086530008775755
2025-03-22 17:02:21.835,-3.33525075219739
2025-03-22 17:02:21.835,0.5649234387233366
2025-03-22 17:02:21.835,0.11741847086710012
2025-03-22 17:02:21.845,-2.460275608105881
2025-03-22 17:02:21.845,-1.3583811362424478
2025-03-22 17:02:21.845,3.919910623057662
2025-03-22 17:02:21.845,7.293289511262193
2025-03-22 17:02:21.845,4.099790993920207
2025-03-22 17:02:21.855,-2.9821688839428693
2025-03-22 17:02:21.855,-7.5121051503210925
2025-03-22 17:02:21.855,-6.353663562915665
2025-03-22 17:02:21.855,-1.3623078640678676
2025-03-22 17:02:21.855,3.8482004450912948
2025-03-22 17:02:21.865,6.295495785773905
2025-03-22 17:02:21.865,4.299269715657379
2025-03-22 17:02:21.865,-0.9493673158364404
2025-03-22 17:02:21.865,-4.761487986182051
2025-03-22 17:02:21.865,-3.1134930888668344
2025-03-22 17:02:21.875,1.9604843238572527
2025-03-22 17:02:21.875,4.02327859438563
2025-03-22 17:02:21.875,0.3037133489229317
2025-03-22 17:02:21.875,-4.677411342842653
2025-03-22 17:02:21.875,-5.0402732861722
2025-03-22 17:02:21.885,-0.4371987923539468
2025-03-22 17:02:21.885,4.8719747775030315
2025-03-22 17:02:21.885,7.12432955369834
2025-03-22 17:02:21.885,4.786582623546721
2025-03-22 17:02:21.885,-1.8931886851580433
2025-03-22 17:02:21.893,-9.269912858700655
2025-03-22 17:02:21.893,-10.387961737610599
2025-03-22 17:02:21.893,-1.7027354661681817
2025-03-22 17:02:21.894,10.358755413602077
2025-03-22 17:02:21.903,14.00689198229278
2025-03-22 17:02:21.903,4.721902393538385
2025-03-22 17:02:21.903,-9.266838472005889
2025-03-22 17:02:21.903,-15.184368623945275
2025-03-22 17:02:21.903,-7.884591929288844
2025-03-22 17:02:21.911,6.099044797124843
2025-03-22 17:02:21.911,14.69846889466983
2025-03-22 17:02:21.912,10.580582458652966
2025-03-22 17:02:21.912,-2.392086464443564
2025-03-22 17:02:21.921,-12.297370645148257
2025-03-22 17:02:21.921,-10.443032354202947
2025-03-22 17:02:21.921,-0.1027989731037322
2025-03-22 17:02:21.921,7.499579621538231
2025-03-22 17:02:21.921,6.040597356774567
2025-03-22 17:02:21.931,0.35427431475812887
2025-03-22 17:02:21.931,-1.3978254765421014
2025-03-22 17:02:21.931,1.2842485265808459
2025-03-22 17:02:21.931,1.7817207415978178
2025-03-22 17:02:21.932,-3.164046187619536
2025-03-22 17:02:21.941,-8.04475989864385
2025-03-22 17:02:21.941,-5.593733980129538
2025-03-22 17:02:21.941,3.4564440772935385
2025-03-22 17:02:21.941,10.627003028473471
2025-03-22 17:02:21.941,9.198876307194674
2025-03-22 17:02:21.949,0.9503466529807352
2025-03-22 17:02:21.949,-7.085380881483254
2025-03-22 17:02:21.950,-10.104076698549022
2025-03-22 17:02:21.950,-7.855691866279738
2025-03-22 17:02:21.959,-1.5942113959213695
2025-03-22 17:02:21.959,7.064678831282899
2025-03-22 17:02:21.959,13.579670229407846
2025-03-22 17:02:21.959,11.3162825458466
2025-03-22 17:02:21.960,-1.0171764979107971
2025-03-22 17:02:21.967,-14.480227875505246
2025-03-22 17:02:21.968,-16.91986047760706
2025-03-22 17:02:21.968,-5.699354900126377
2025-03-22 17:02:21.968,9.248474636224842
2025-03-22 17:02:21.968,15.735328405582717
2025-03-22 17:02:21.977,10.399435795174396
2025-03-22 17:02:21.977,-0.7831255191465398
2025-03-22 17:02:21.977,-9.634558433920056
2025-03-22 17:02:21.978,-11.320951776696779
2025-03-22 17:02:21.987,-5.601563572576172
2025-03-22 17:02:21.987,3.4284100572661056
2025-03-22 17:02:21.987,9.013716681114111
2025-03-22 17:02:21.987,6.680051047780419
2025-03-22 17:02:21.988,-0.876661839483967
2025-03-22 17:02:21.997,-5.770702571843118
2025-03-22 17:02:21.997,-3.497621621379961
2025-03-22 17:02:21.997,1.8756281744467977
2025-03-22 17:02:21.997,3.125331783330932
2025-03-22 17:02:21.998,-0.6659149635054957
2025-03-22 17:02:22.007,-3.290373990222362
2025-03-22 17:02:22.007,-0.5182038963625033
2025-03-22 17:02:22.007,3.6072268076195213
2025-03-22 17:02:22.007,2.4673140448006685
2025-03-22 17:02:22.007,-3.218734934158551
2025-03-22 17:02:22.017,-5.5047551169818405
2025-03-22 17:02:22.017,0.09118665702961515
2025-03-22 17:02:22.017,7.658128468691875
2025-03-22 17:02:22.017,7.482502200598913
2025-03-22 17:02:22.018,-1.801731904512057
2025-03-22 17:02:22.025,-10.709649468313154
2025-03-22 17:02:22.025,-9.343333450827544
2025-03-22 17:02:22.025,1.3803072650470831
2025-03-22 17:02:22.026,10.593999250719055
2025-03-22 17:02:22.026,9.37866431295665
2025-03-22 17:02:22.035,0.10841392832787733
2025-03-22 17:02:22.035,-7.234024232487909
2025-03-22 17:02:22.036,-6.686532040484406
2025-03-22 17:02:22.036,-1.5294789328081855
2025-03-22 17:02:22.036,2.0622687351877715
2025-03-22 17:02:22.045,2.7502440040612646
2025-03-22 17:02:22.045,2.8943907132361577
2025-03-22 17:02:22.046,2.684682286195707
2025-03-22 17:02:22.046,0.06693606724528563
2025-03-22 17:02:22.046,-3.9518495677643433
2025-03-22 17:02:22.057,-4.776636262457438
2025-03-22 17:02:22.057,-0.7793767233883061
2025-03-22 17:02:22.057,3.4167143984577164
2025-03-22 17:02:22.057,3.1410001301590693
2025-03-22 17:02:22.057,0.2707080461194521
2025-03-22 17:02:22.065,-0.2916112442861278
2025-03-22 17:02:22.065,1.2037514476648863
2025-03-22 17:02:22.065,-0.08515109961698131
2025-03-22 17:02:22.066,-4.649701967036184
2025-03-22 17:02:22.075,-5.829636978397711
2025-03-22 17:02:22.075,0.8239196645586518
2025-03-22 17:02:22.075,9.148446140120454
2025-03-22 17:02:22.075,8.539013060820817
2025-03-22 17:02:22.075,-2.0245832192063746
2025-03-22 17:02:22.085,-11.108456048113185
2025-03-22 17:02:22.085,-8.204910696735041
2025-03-22 17:02:22.085,3.2778479897173565
2025-03-22 17:02:22.085,10.097535214091716
2025-03-22 17:02:22.085,5.170801435584373
2025-03-22 17:02:22.095,-4.559393497804947
2025-03-22 17:02:22.095,-7.464229450294378
2025-03-22 17:02:22.095,-1.2407279901347565
2025-03-22 17:02:22.095,5.546074589166046
2025-03-22 17:02:22.095,4.859559294135073
2025-03-22 17:02:22.105,-1.5098634537719098
2025-03-22 17:02:22.105,-5.434543669054756
2025-03-22 17:02:22.105,-2.8590854801457746
2025-03-22 17:02:22.105,2.1297855068993043
2025-03-22 17:02:22.105,3.520572485556065
2025-03-22 17:02:22.115,0.9790982443715042
2025-03-22 17:02:22.115,-0.819166298681515
2025-03-22 17:02:22.115,0.5095818288607545
2025-03-22 17:02:22.115,1.5327203923892823
2025-03-22 17:02:22.115,-1.5689840110255249
2025-03-22 17:02:22.125,-6.159335297322661
2025-03-22 17:02:22.125,-5.225066085268858
2025-03-22 17:02:22.125,3.178177291768661
2025-03-22 17:02:22.125,11.428073928892905
2025-03-22 17:02:22.125,9.796282146995903
2025-03-22 17:02:22.133,-2.0667055105844994
2025-03-22 17:02:22.133,-13.326600512975036
2025-03-22 17:02:22.134,-12.884705793299485
2025-03-22 17:02:22.134,-1.239374725501151
2025-03-22 17:02:22.143,10.15219631490831
2025-03-22 17:02:22.143,11.304818654984661
2025-03-22 17:02:22.143,3.577079241269093
2025-03-22 17:02:22.143,-3.7907412076312337
2025-03-22 17:02:22.144,-4.9073404317276035
2025-03-22 17:02:22.153,-2.3027049572274176
2025-03-22 17:02:22.153,-1.250142072180052
2025-03-22 17:02:22.153,-2.3389816616592656
2025-03-22 17:02:22.153,-1.836331001925792
2025-03-22 17:02:22.153,1.9753449421934768
2025-03-22 17:02:22.163,5.749566372624003
2025-03-22 17:02:22.163,5.246795970108279
2025-03-22 17:02:22.163,0.741725421215566
2025-03-22 17:02:22.163,-3.561887159741621
2025-03-22 17:02:22.163,-4.8363213270885455
2025-03-22 17:02:22.171,-4.051708605140635
2025-03-22 17:02:22.171,-2.618827010614755
2025-03-22 17:02:22.172,0.591951579533883
2025-03-22 17:02:22.172,6.153919679648695
2025-03-22 17:02:22.172,9.653054224508358
2025-03-22 17:02:22.181,4.954513186999304
2025-03-22 17:02:22.181,-6.704521623734429
2025-03-22 17:02:22.181,-14.671434140763127
2025-03-22 17:02:22.182,-9.491102342168379
2025-03-22 17:02:22.189,5.532622524117827
2025-03-22 17:02:22.189,16.376728006632117
2025-03-22 17:02:22.190,12.399914708041493
2025-03-22 17:02:22.190,-2.879299370696325
2025-03-22 17:02:22.190,-15.281939629684286
2025-03-22 17:02:22.199,-13.565550150009692
2025-03-22 17:02:22.199,0.1762846537238436
2025-03-22 17:02:22.199,12.787830292645213
2025-03-22 17:02:22.200,12.685547659050323
2025-03-22 17:02:22.207,0.8961639305507485
2025-03-22 17:02:22.207,-10.310144651369287
2025-03-22 17:02:22.207,-10.027891920377465
2025-03-22 17:02:22.208,0.2538417565757025
2025-03-22 17:02:22.208,8.751070457140802
2025-03-22 17:02:22.217,6.375139806377571
2025-03-22 17:02:22.217,-3.3806090804271363
2025-03-22 17:02:22.218,-8.485270002198263
2025-03-22 17:02:22.218,-2.2279487144480155
2025-03-22 17:02:22.227,8.339551178468987
2025-03-22 17:02:22.227,9.714459976007664
2025-03-22 17:02:22.227,-1.9448477611259927
2025-03-22 17:02:22.227,-14.481479977652144
2025-03-22 17:02:22.227,-12.401689037521935
2025-03-22 17:02:22.235,4.654793149796749
2025-03-22 17:02:22.235,19.569914242414907
2025-03-22 17:02:22.235,15.742519702924474
2025-03-22 17:02:22.236,-4.297807864995564
2025-03-22 17:02:22.245,-20.778312485699132
2025-03-22 17:02:22.245,-17.431211249712295
2025-03-22 17:02:22.245,1.5073105887172322
2025-03-22 17:02:22.245,16.637101756269935
2025-03-22 17:02:22.245,14.707199163667243
2025-03-22 17:02:22.255,1.4081263040494467
2025-03-22 17:02:22.255,-8.139450907167237
2025-03-22 17:02:22.255,-7.535656553182866
2025-03-22 17:02:22.255,-3.051943776173376
2025-03-22 17:02:22.255,-1.4280569122047877
2025-03-22 17:02:22.265,-0.8318166471574477
2025-03-22 17:02:22.265,3.2506941397326545
2025-03-22 17:02:22.265,8.36398667996725
2025-03-22 17:02:22.265,7.113313718211134
2025-03-22 17:02:22.265,-2.0240801283349805
2025-03-22 17:02:22.273,-10.770533234360915
2025-03-22 17:02:22.273,-9.953914819628777
2025-03-22 17:02:22.273,-0.17352121313222502
2025-03-22 17:02:22.274,8.826343381781879
2025-03-22 17:02:22.283,9.013290240312038
2025-03-22 17:02:22.283,2.1158695793697038
2025-03-22 17:02:22.283,-3.903818130568279
2025-03-22 17:02:22.283,-4.4602353383674505
2025-03-22 17:02:22.283,-2.2011522435573823
2025-03-22 17:02:22.293,-1.6456536182525923
2025-03-22 17:02:22.293,-2.5602519044019534
2025-03-22 17:02:22.293,-0.7159029594269679
2025-03-22 17:02:22.293,5.137300099818048
2025-03-22 17:02:22.293,9.514138517908146
2025-03-22 17:02:22.301,5.739079325987779
2025-03-22 17:02:22.301,-5.026025393307872
2025-03-22 17:02:22.301,-12.976691886991471
2025-03-22 17:02:22.302,-9.688285899924477
2025-03-22 17:02:22.311,2.1814025732028286
2025-03-22 17:02:22.311,11.221802921951335
2025-03-22 17:02:22.311,9.373799975068728
2025-03-22 17:02:22.312,0.14067435901009506
2025-03-22 17:02:22.312,-6.151474630858255
2025-03-22 17:02:22.321,-4.21124652093169
2025-03-22 17:02:22.321,1.0509269564014116
2025-03-22 17:02:22.321,1.6921157104232671
2025-03-22 17:02:22.321,-2.960875101143684
2025-03-22 17:02:22.322,-5.655357223638252
2025-03-22 17:02:22.331,-0.7741969637050008
2025-03-22 17:02:22.331,7.923936073513839
2025-03-22 17:02:22.331,10.876784442244814
2025-03-22 17:02:22.331,3.4211205947750534
2025-03-22 17:02:22.332,-8.468329740186983
2025-03-22 17:02:22.341,-13.614513409983765
2025-03-22 17:02:22.341,-6.736510816006136
2025-03-22 17:02:22.341,5.889636146367039
2025-03-22 17:02:22.341,12.305029771865492
2025-03-22 17:02:22.341,7.039199667556793
2025-03-22 17:02:22.349,-3.214139034770886
2025-03-22 17:02:22.349,-7.444114559154548
2025-03-22 17:02:22.350,-3.0481608172498236
2025-03-22 17:02:22.350,2.1919691831011585
2025-03-22 17:02:22.350,1.2803147454671469
2025-03-22 17:02:22.359,-2.8485012197376696
2025-03-22 17:02:22.359,-2.501567346488772
2025-03-22 17:02:22.360,3.187722462987728
2025-03-22 17:02:22.360,6.8563574357129005
2025-03-22 17:02:22.360,3.1806691647370817
2025-03-22 17:02:22.369,-4.022316354008617
2025-03-22 17:02:22.369,-7.076271524458498
2025-03-22 17:02:22.369,-3.73043526999414
2025-03-22 17:02:22.370,1.6885973532215697
2025-03-22 17:02:22.379,4.521739393398301
2025-03-22 17:02:22.379,3.9395956423381664
2025-03-22 17:02:22.379,1.470797757352307
2025-03-22 17:02:22.379,-1.438984674210265
2025-03-22 17:02:22.380,-3.5159155688068635
2025-03-22 17:02:22.389,-3.390204292205948
2025-03-22 17:02:22.389,-0.7929855077764453
2025-03-22 17:02:22.389,2.5212497742806654
2025-03-22 17:02:22.390,3.959170980620182
2025-03-22 17:02:22.390,2.2829586675502807
2025-03-22 17:02:22.399,-1.3534753116470872
2025-03-22 17:02:22.399,-4.187600815715334
2025-03-22 17:02:22.399,-3.790917660301628
2025-03-22 17:02:22.400,-0.10024444489513748
2025-03-22 17:02:22.400,4.042520172410559
2025-03-22 17:02:22.409,5.062989943144583
2025-03-22 17:02:22.409,2.0846556214887304
2025-03-22 17:02:22.409,-2.1706011749247263
2025-03-22 17:02:22.410,-4.397770620867583
2025-03-22 17:02:22.410,-3.886377209174797
2025-03-22 17:02:22.419,-1.8885550233212154
2025-03-22 17:02:22.419,0.9397224033343413
2025-03-22 17:02:22.419,4.350334446003138
2025-03-22 17:02:22.419,6.219905655150062
2025-03-22 17:02:22.420,3.4788326063415345
2025-03-22 17:02:22.429,-3.267968515991729
2025-03-22 17:02:22.429,-8.238581050422656
2025-03-22 17:02:22.429,-6.068655797702282
2025-03-22 17:02:22.429,1.6384773158377501
2025-03-22 17:02:22.430,7.409450109111944
2025-03-22 17:02:22.439,5.872055633594364
2025-03-22 17:02:22.439,-0.7009812627784378
2025-03-22 17:02:22.439,-5.3767887313411356
2025-03-22 17:02:22.439,-4.113784305043356
2025-03-22 17:02:22.440,0.6815296343130359
2025-03-22 17:02:22.449,3.7654403891996493
2025-03-22 17:02:22.449,2.7563314208064593
2025-03-22 17:02:22.449,-0.4918509808947223
2025-03-22 17:02:22.449,-2.9436773675349386
2025-03-22 17:02:22.449,-3.077600382789804
2025-03-22 17:02:22.459,-0.9308500363730094
2025-03-22 17:02:22.459,2.421961086879967
2025-03-22 17:02:22.459,4.699337209546239
2025-03-22 17:02:22.459,3.4186829294834693
2025-03-22 17:02:22.460,-1.3416538578686936
2025-03-22 17:02:22.469,-5.807050170426394
2025-03-22 17:02:22.469,-5.708008725862862
2025-03-22 17:02:22.469,-0.84368087662075
2025-03-22 17:02:22.469,4.553835669677909
2025-03-22 17:02:22.469,6.2268747529119866
2025-03-22 17:02:22.479,3.6720509896272704
2025-03-22 17:02:22.479,-0.6535759983240734
2025-03-22 17:02:22.479,-4.290589444197995
2025-03-22 17:02:22.479,-5.779667273897745
2025-03-22 17:02:22.479,-4.084855470422476
2025-03-22 17:02:22.489,0.6897188079009486
2025-03-22 17:02:22.489,5.821849907680378
2025-03-22 17:02:22.489,7.115378284928358
2025-03-22 17:02:22.489,2.8821484521729506
2025-03-22 17:02:22.489,-3.6744252964281094
2025-03-22 17:02:22.499,-7.058475692314739
2025-03-22 17:02:22.499,-4.684553119192673
2025-03-22 17:02:22.499,0.8099944147598659
2025-03-22 17:02:22.499,4.456965828707818
2025-03-22 17:02:22.499,3.8364139370571766
2025-03-22 17:02:22.507,0.866989421502645
2025-03-22 17:02:22.507,-1.059345376413754
2025-03-22 17:02:22.507,-1.0188720929675095
2025-03-22 17:02:22.508,-0.8327254387099842
2025-03-22 17:02:22.517,-1.6146466416120397
2025-03-22 17:02:22.517,-1.7230213485708983
2025-03-22 17:02:22.517,0.4672229488870074
2025-03-22 17:02:22.518,2.975290008758636
2025-03-22 17:02:22.518,2.137604902477284
2025-03-22 17:02:22.527,-1.6016877132430252
2025-03-22 17:02:22.527,-2.9938903927517906
2025-03-22 17:02:22.527,0.7708980100992062
2025-03-22 17:02:22.527,4.698037461674192
2025-03-22 17:02:22.528,1.8718255136381525
2025-03-22 17:02:22.537,-5.958308677467543
2025-03-22 17:02:22.537,-8.586989713834722
2025-03-22 17:02:22.537,-0.3579192430925075
2025-03-22 17:02:22.537,10.794737842022629
2025-03-22 17:02:22.537,11.617053268531754
2025-03-22 17:02:22.545,-0.24084841465398965
2025-03-22 17:02:22.545,-12.60078327236935
2025-03-22 17:02:22.545,-12.533331248211468
2025-03-22 17:02:22.546,-0.7037947169203441
2025-03-22 17:02:22.555,10.353835647578064
2025-03-22 17:02:22.555,10.608510391263753
2025-03-22 17:02:22.555,2.2081554750201575
2025-03-22 17:02:22.555,-5.216187031729467
2025-03-22 17:02:22.556,-5.9352172206981395
2025-03-22 17:02:22.565,-2.5838843972445833
2025-03-22 17:02:22.565,-0.3977773898623109
2025-03-22 17:02:22.565,-0.20014269108139493
2025-03-22 17:02:22.565,1.0555054339359544
2025-03-22 17:02:22.565,4.218451646495483
2025-03-22 17:02:22.573,5.5236287999005
2025-03-22 17:02:22.573,1.5533857188301452
2025-03-22 17:02:22.574,-5.153191463308515
2025-03-22 17:02:22.574,-7.9127851592280605
2025-03-22 17:02:22.574,-3.511138834788244
2025-03-22 17:02:22.583,3.7944866835037057
2025-03-22 17:02:22.584,6.915598225640597
2025-03-22 17:02:22.584,3.5898783921486954
2025-03-22 17:02:22.584,-1.8693363124658502
2025-03-22 17:02:22.584,-4.042486549081128
2025-03-22 17:02:22.595,-2.0441375696921695
2025-03-22 17:02:22.595,0.7788752881602112
2025-03-22 17:02:22.595,1.4391231559211062
2025-03-22 17:02:22.595,0.21984995693239442
2025-03-22 17:02:22.595,-0.7114800445909347
2025-03-22 17:02:22.603,-0.256042031701105
2025-03-22 17:02:22.603,0.7236238987092092
2025-03-22 17:02:22.604,0.9336706962757068
2025-03-22 17:02:22.604,0.2147375567219942
2025-03-22 17:02:22.604,-0.6044674389032225
2025-03-22 17:02:22.615,-0.8353409054391555
2025-03-22 17:02:22.615,-0.44264732420628655
2025-03-22 17:02:22.615,0.21982308680007198
2025-03-22 17:02:22.615,0.6246847922098375
2025-03-22 17:02:22.616,0.2711237382394954
2025-03-22 17:02:22.625,-0.6360229741390027
