timestamp,bandpass_and_notch
2025-03-22 17:02:22.625,-0.852415285818135
2025-03-22 17:02:22.625,0.5814900110303066
2025-03-22 17:02:22.625,2.4067057158312672
2025-03-22 17:02:22.626,1.7362746935666833
2025-03-22 17:02:22.633,-2.176257707798203
2025-03-22 17:02:22.634,-5.448882439713786
2025-03-22 17:02:22.634,-3.0814250740105718
2025-03-22 17:02:22.634,4.205963711832613
2025-03-22 17:02:22.643,8.80545781285095
2025-03-22 17:02:22.643,4.39337753976306
2025-03-22 17:02:22.643,-5.542079936989937
2025-03-22 17:02:22.643,-10.46876870240824
2025-03-22 17:02:22.644,-4.917182850611329
2025-03-22 17:02:22.653,4.918883081117864
2025-03-22 17:02:22.653,8.673991230468491
2025-03-22 17:02:22.653,3.8756980301372987
2025-03-22 17:02:22.653,-2.5088033420536133
2025-03-22 17:02:22.654,-3.8088326399124934
2025-03-22 17:02:22.663,-1.1709631737179038
2025-03-22 17:02:22.663,0.0482691685913183
2025-03-22 17:02:22.663,-1.557850138209024
2025-03-22 17:02:22.663,-2.1653993577956654
2025-03-22 17:02:22.664,0.9326855220296254
2025-03-22 17:02:22.673,4.841214367532528
2025-03-22 17:02:22.673,4.547072633940835
2025-03-22 17:02:22.673,-0.4986204213801414
2025-03-22 17:02:22.673,-5.31716260613228
2025-03-22 17:02:22.674,-5.047739551178833
2025-03-22 17:02:22.683,-0.25961825609926287
2025-03-22 17:02:22.683,4.071101224349151
2025-03-22 17:02:22.683,4.062193440358146
2025-03-22 17:02:22.683,0.49567066006308674
2025-03-22 17:02:22.684,-2.737143405406648
2025-03-22 17:02:22.693,-2.7452752704490764
2025-03-22 17:02:22.693,-0.026299777753973547
2025-03-22 17:02:22.693,2.4539485706798687
2025-03-22 17:02:22.693,2.090918108914391
2025-03-22 17:02:22.694,-0.9446360038683795
2025-03-22 17:02:22.703,-3.5844520373133193
2025-03-22 17:02:22.703,-2.5676319106780414
2025-03-22 17:02:22.703,1.9737691100681007
2025-03-22 17:02:22.703,5.769119778706628
2025-03-22 17:02:22.704,4.224620029637081
2025-03-22 17:02:22.711,-2.4078662051122564
2025-03-22 17:02:22.712,-8.144765041990135
2025-03-22 17:02:22.712,-6.640345791758016
2025-03-22 17:02:22.712,1.8935034556273282
2025-03-22 17:02:22.721,9.684144935072243
2025-03-22 17:02:22.721,8.651164557268068
2025-03-22 17:02:22.721,-0.8469694962297913
2025-03-22 17:02:22.721,-9.613145713642433
2025-03-22 17:02:22.722,-8.998812071402908
2025-03-22 17:02:22.731,-0.030412234111751424
2025-03-22 17:02:22.731,8.014128142228293
2025-03-22 17:02:22.731,7.670908226429823
2025-03-22 17:02:22.731,0.4750118041267646
2025-03-22 17:02:22.731,-5.855490510078662
2025-03-22 17:02:22.741,-5.7491049311995965
2025-03-22 17:02:22.741,-0.5161307370203183
2025-03-22 17:02:22.741,4.112511525382171
2025-03-22 17:02:22.741,3.945904690608348
2025-03-22 17:02:22.742,-0.026889198518788737
2025-03-22 17:02:22.751,-3.197625751192663
2025-03-22 17:02:22.751,-2.2598500384470794
2025-03-22 17:02:22.751,1.3841389010724494
2025-03-22 17:02:22.751,3.223269012984462
2025-03-22 17:02:22.751,0.7134325253954927
2025-03-22 17:02:22.761,-3.5211328570720344
2025-03-22 17:02:22.761,-4.184161681097335
2025-03-22 17:02:22.761,0.5632233395469759
2025-03-22 17:02:22.761,6.065454371985863
2025-03-22 17:02:22.761,5.657247267752429
2025-03-22 17:02:22.769,-1.4209949388269258
2025-03-22 17:02:22.770,-8.085239313748012
2025-03-22 17:02:22.770,-6.839161766713958
2025-03-22 17:02:22.770,1.5385835373570755
2025-03-22 17:02:22.770,8.484020031154058
2025-03-22 17:02:22.779,7.02249596851173
2025-03-22 17:02:22.779,-0.8405249447665509
2025-03-22 17:02:22.780,-6.91821838986746
2025-03-22 17:02:22.780,-5.913441389830023
2025-03-22 17:02:22.789,-0.23443908946210723
2025-03-22 17:02:22.789,3.9532604813085723
2025-03-22 17:02:22.789,3.6806757198402273
2025-03-22 17:02:22.789,1.1000601052200398
2025-03-22 17:02:22.790,-0.5433774695173806
2025-03-22 17:02:22.790,-0.8671101142020803
2025-03-22 17:02:22.799,-1.4734872889406028
2025-03-22 17:02:22.800,-2.4228754769581036
2025-03-22 17:02:22.800,-1.6465557112628997
2025-03-22 17:02:22.800,1.6101733425288507
2025-03-22 17:02:22.800,4.4264596094710855
2025-03-22 17:02:22.809,3.081697805867025
2025-03-22 17:02:22.809,-1.9446904958365718
2025-03-22 17:02:22.810,-5.548160040174703
2025-03-22 17:02:22.810,-3.4662205512779902
2025-03-22 17:02:22.819,2.561883417890682
2025-03-22 17:02:22.819,6.216373604415857
2025-03-22 17:02:22.819,3.372786902427149
2025-03-22 17:02:22.820,-3.2281265975788602
2025-03-22 17:02:22.820,-6.689327942529027
2025-03-22 17:02:22.829,-3.2184513713750253
2025-03-22 17:02:22.829,3.787920834172259
2025-03-22 17:02:22.829,7.104819565090078
2025-03-22 17:02:22.830,3.0860164958728986
2025-03-22 17:02:22.830,-4.338343440959236
2025-03-22 17:02:22.839,-7.4069393073768515
2025-03-22 17:02:22.839,-2.698797879390934
2025-03-22 17:02:22.839,4.834708995239862
2025-03-22 17:02:22.840,7.027442988530115
2025-03-22 17:02:22.840,1.6646360984723623
2025-03-22 17:02:22.849,-4.965582097736195
2025-03-22 17:02:22.849,-5.481621095175084
2025-03-22 17:02:22.849,0.018009829142153322
2025-03-22 17:02:22.849,4.597451868576697
2025-03-22 17:02:22.850,3.190302659339822
2025-03-22 17:02:22.859,-1.6869663018922538
2025-03-22 17:02:22.859,-3.8484523276925025
2025-03-22 17:02:22.859,-1.2133272220463505
2025-03-22 17:02:22.859,2.3905304395091447
2025-03-22 17:02:22.860,2.711030381489435
2025-03-22 17:02:22.869,0.140984511573221
2025-03-22 17:02:22.869,-1.6897544870398276
2025-03-22 17:02:22.869,-1.0000073620818608
2025-03-22 17:02:22.869,0.3564899082414792
2025-03-22 17:02:22.870,0.15486984892764363
2025-03-22 17:02:22.879,-1.0004833645764148
2025-03-22 17:02:22.879,-0.8868014600703606
2025-03-22 17:02:22.879,0.9198350104034565
2025-03-22 17:02:22.880,2.3627220698051694
2025-03-22 17:02:22.880,1.6127770204641159
2025-03-22 17:02:22.889,-0.6895249146029672
2025-03-22 17:02:22.889,-2.3510114009104783
2025-03-22 17:02:22.889,-2.1173232193985045
2025-03-22 17:02:22.889,-0.6059413387056787
2025-03-22 17:02:22.890,0.9623251155877199
2025-03-22 17:02:22.899,2.0608487424998727
2025-03-22 17:02:22.899,2.4739751178582283
2025-03-22 17:02:22.899,1.4197808679355743
2025-03-22 17:02:22.899,-1.6008278898932555
2025-03-22 17:02:22.900,-4.828570492189117
2025-03-22 17:02:22.909,-4.5886941290547885
2025-03-22 17:02:22.909,0.7368877316910689
2025-03-22 17:02:22.909,7.298227073427799
2025-03-22 17:02:22.909,8.281142792936642
2025-03-22 17:02:22.910,1.131173077536535
2025-03-22 17:02:22.918,-8.490128305769495
2025-03-22 17:02:22.918,-11.469873169347583
2025-03-22 17:02:22.918,-4.318405314046552
2025-03-22 17:02:22.918,7.042963483701775
2025-03-22 17:02:22.918,12.670746246911815
2025-03-22 17:02:22.927,7.652617303286547
2025-03-22 17:02:22.927,-3.5866390625526035
2025-03-22 17:02:22.928,-11.232737211850981
2025-03-22 17:02:22.928,-8.824349063978136
2025-03-22 17:02:22.937,0.735745978605221
2025-03-22 17:02:22.937,7.924502976992846
2025-03-22 17:02:22.937,6.350035107818684
2025-03-22 17:02:22.938,-0.5507787308508796
2025-03-22 17:02:22.938,-4.071659347053306
2025-03-22 17:02:22.947,-1.0903333400930895
2025-03-22 17:02:22.947,2.524733371089547
2025-03-22 17:02:22.947,0.5896255308160911
2025-03-22 17:02:22.948,-4.392499899297606
2025-03-22 17:02:22.948,-4.525907593908735
2025-03-22 17:02:22.957,2.126252289707164
2025-03-22 17:02:22.957,7.85744030528582
2025-03-22 17:02:22.957,4.934964104955043
2025-03-22 17:02:22.958,-3.9568611446287316
2025-03-22 17:02:22.958,-8.486249853631662
2025-03-22 17:02:22.967,-3.4553202553047404
2025-03-22 17:02:22.967,4.811224782624424
2025-03-22 17:02:22.967,6.5951535040066505
2025-03-22 17:02:22.967,0.7685753458036887
2025-03-22 17:02:22.968,-4.626835236535808
2025-03-22 17:02:22.977,-3.2242648860952063
2025-03-22 17:02:22.977,1.9678227013916356
2025-03-22 17:02:22.977,3.5607660542235133
2025-03-22 17:02:22.977,-0.11205668531568802
2025-03-22 17:02:22.978,-3.475303498655107
2025-03-22 17:02:22.987,-1.9747550154043727
2025-03-22 17:02:22.987,1.9277943862626867
2025-03-22 17:02:22.987,2.9251694385324014
2025-03-22 17:02:22.987,0.3694643830260551
2025-03-22 17:02:22.987,-1.633148477379506
2025-03-22 17:02:22.997,-0.6870814836281136
2025-03-22 17:02:22.997,0.8782105587247006
2025-03-22 17:02:22.997,0.22879668778659357
2025-03-22 17:02:22.997,-1.6567924952476818
2025-03-22 17:02:22.998,-1.8376003614847112
2025-03-22 17:02:23.007,0.19643305097047575
2025-03-22 17:02:23.007,2.2527161097146995
2025-03-22 17:02:23.007,2.691939943640045
2025-03-22 17:02:23.007,1.7256865225839886
2025-03-22 17:02:23.008,-0.22043962401491238
2025-03-22 17:02:23.015,-3.036870286198482
2025-03-22 17:02:23.016,-5.225137762538019
2025-03-22 17:02:23.016,-3.859728604462061
2025-03-22 17:02:23.016,1.9007828054886864
2025-03-22 17:02:23.016,8.043243862096492
2025-03-22 17:02:23.025,8.439497711186515
2025-03-22 17:02:23.025,1.2247882478806231
2025-03-22 17:02:23.025,-8.195568163006438
2025-03-22 17:02:23.026,-11.523410161457274
2025-03-22 17:02:23.035,-5.423710693327999
2025-03-22 17:02:23.035,5.095654136419869
2025-03-22 17:02:23.035,11.302050076739683
2025-03-22 17:02:23.035,8.626582824682044
2025-03-22 17:02:23.036,0.06684185049648844
2025-03-22 17:02:23.043,-7.412948211368886
2025-03-22 17:02:23.044,-8.958686803938528
2025-03-22 17:02:23.044,-4.718279722781871
2025-03-22 17:02:23.044,1.6241904955751256
2025-03-22 17:02:23.044,6.029289345212162
2025-03-22 17:02:23.053,6.440573337631802
2025-03-22 17:02:23.054,3.3698481047128457
2025-03-22 17:02:23.054,-1.1120813868470358
2025-03-22 17:02:23.054,-4.8401850017893455
2025-03-22 17:02:23.054,-6.081931743604081
2025-03-22 17:02:23.063,-3.594055042562179
2025-03-22 17:02:23.063,2.0395878231547004
2025-03-22 17:02:23.064,6.888906476098437
2025-03-22 17:02:23.064,5.9673950556335305
2025-03-22 17:02:23.064,-0.8800061951750371
2025-03-22 17:02:23.073,-6.90469094703845
2025-03-22 17:02:23.074,-5.257925560866203
2025-03-22 17:02:23.074,2.3275199612947075
2025-03-22 17:02:23.074,6.791177318114284
2025-03-22 17:02:23.074,2.741880811818713
2025-03-22 17:02:23.083,-4.672953904264683
2025-03-22 17:02:23.083,-6.304345443807736
2025-03-22 17:02:23.084,-0.5125759882739633
2025-03-22 17:02:23.084,5.312130988496067
2025-03-22 17:02:23.093,4.6135263440490935
2025-03-22 17:02:23.093,-0.490235239656759
2025-03-22 17:02:23.094,-3.156098926029462
2025-03-22 17:02:23.094,-1.2352796468747207
2025-03-22 17:02:23.094,0.7770999366306803
2025-03-22 17:02:23.103,-0.7752887160100922
2025-03-22 17:02:23.103,-2.9635219655178093
2025-03-22 17:02:23.103,-0.7646049010935363
2025-03-22 17:02:23.104,4.572485306369548
2025-03-22 17:02:23.104,5.9025583918258
2025-03-22 17:02:23.113,-0.04812672070056084
2025-03-22 17:02:23.113,-6.923617104957932
2025-03-22 17:02:23.113,-6.068563104551989
2025-03-22 17:02:23.114,1.985140494988857
2025-03-22 17:02:23.114,7.540592538228019
2025-03-22 17:02:23.123,3.9341516062691047
2025-03-22 17:02:23.123,-4.058517234881449
2025-03-22 17:02:23.123,-6.623965870532729
2025-03-22 17:02:23.124,-1.3108880047758271
2025-03-22 17:02:23.124,4.749094065245863
2025-03-22 17:02:23.133,4.60812871819373
2025-03-22 17:02:23.133,-0.33862852770452073
2025-03-22 17:02:23.133,-3.5774326198566073
2025-03-22 17:02:23.133,-2.1594362862914274
2025-03-22 17:02:23.134,0.7833259334126482
2025-03-22 17:02:23.143,1.3878349626662145
2025-03-22 17:02:23.143,-0.09531325446241037
2025-03-22 17:02:23.143,-0.7661824907974045
2025-03-22 17:02:23.143,0.5016854330925818
2025-03-22 17:02:23.143,1.809880063644734
2025-03-22 17:02:23.151,1.035567802173894
2025-03-22 17:02:23.151,-1.3424282709639437
2025-03-22 17:02:23.152,-2.727892224400687
2025-03-22 17:02:23.152,-1.445133446480769
2025-03-22 17:02:23.161,1.2648987421413924
2025-03-22 17:02:23.161,2.6414517432076035
2025-03-22 17:02:23.161,1.479485360753131
2025-03-22 17:02:23.162,-0.7879958591034505
2025-03-22 17:02:23.162,-1.9420195805070262
2025-03-22 17:02:23.171,-1.2070414555600566
2025-03-22 17:02:23.171,0.42051207106584026
2025-03-22 17:02:23.172,1.4015615727378519
2025-03-22 17:02:23.172,0.9650369315321321
2025-03-22 17:02:23.172,-0.3670659873505946
2025-03-22 17:02:23.181,-1.2728346524000071
2025-03-22 17:02:23.181,-0.8427016579659597
2025-03-22 17:02:23.182,0.49952763140926715
2025-03-22 17:02:23.182,1.3538787514366508
2025-03-22 17:02:23.182,0.7551109769610137
2025-03-22 17:02:23.191,-0.7555585950006718
2025-03-22 17:02:23.191,-1.5530060077471477
2025-03-22 17:02:23.192,-0.5648015517127045
2025-03-22 17:02:23.192,1.3941409959744335
2025-03-22 17:02:23.192,2.0750998291772307
2025-03-22 17:02:23.201,0.10644603021965697
2025-03-22 17:02:23.201,-2.889347169735665
2025-03-22 17:02:23.201,-3.247736316638236
2025-03-22 17:02:23.202,0.5959259391222039
2025-03-22 17:02:23.202,5.217480840012539
2025-03-22 17:02:23.211,5.081059961229805
2025-03-22 17:02:23.211,-0.9496538548150337
2025-03-22 17:02:23.211,-7.223813880061319
2025-03-22 17:02:23.212,-6.914969580725019
2025-03-22 17:02:23.212,0.2604779461842926
2025-03-22 17:02:23.221,7.3536979124607935
2025-03-22 17:02:23.221,7.577435571093062
2025-03-22 17:02:23.221,1.2699271833007653
2025-03-22 17:02:23.222,-5.19408904638396
2025-03-22 17:02:23.222,-6.40331820407298
2025-03-22 17:02:23.231,-2.5927198132627796
2025-03-22 17:02:23.231,2.0659536309196986
2025-03-22 17:02:23.231,4.07203149457468
2025-03-22 17:02:23.232,2.914296212903968
2025-03-22 17:02:23.232,0.15653918223140756
2025-03-22 17:02:23.241,-2.189372289354197
2025-03-22 17:02:23.241,-2.4884894804679107
2025-03-22 17:02:23.241,-0.36579618170132516
2025-03-22 17:02:23.242,2.2208874026825582
2025-03-22 17:02:23.242,2.0313305869587013
2025-03-22 17:02:23.251,-1.5543893324174263
2025-03-22 17:02:23.251,-4.3847463684720145
2025-03-22 17:02:23.251,-1.826265989764341
2025-03-22 17:02:23.252,4.490590317947683
2025-03-22 17:02:23.252,7.1398502636056875
2025-03-22 17:02:23.261,1.8893068893201508
2025-03-22 17:02:23.261,-6.129129669349451
2025-03-22 17:02:23.261,-8.115243046791656
2025-03-22 17:02:23.262,-2.2516866057404794
2025-03-22 17:02:23.262,4.655466930540662
2025-03-22 17:02:23.271,6.058973716789806
2025-03-22 17:02:23.271,2.6398612259013388
2025-03-22 17:02:23.271,-0.8083744319836377
2025-03-22 17:02:23.271,-2.106338613115251
2025-03-22 17:02:23.271,-2.444617720002234
2025-03-22 17:02:23.281,-2.4154451096122833
2025-03-22 17:02:23.281,-1.0153429005462897
2025-03-22 17:02:23.281,1.424900904633753
2025-03-22 17:02:23.281,2.5259615338495474
2025-03-22 17:02:23.282,1.2684301985904718
2025-03-22 17:02:23.289,-0.18241293411984066
2025-03-22 17:02:23.290,0.2336429569175809
2025-03-22 17:02:23.290,1.0532795539601196
2025-03-22 17:02:23.290,-0.4885073131891122
2025-03-22 17:02:23.290,-3.5611147471426445
2025-03-22 17:02:23.299,-3.869370028628802
2025-03-22 17:02:23.300,0.4872639418996255
2025-03-22 17:02:23.300,5.442833467750893
2025-03-22 17:02:23.300,5.24663655292803
2025-03-22 17:02:23.300,-0.3894172005727553
2025-03-22 17:02:23.309,-5.480538797973471
2025-03-22 17:02:23.309,-4.626601064214358
2025-03-22 17:02:23.310,0.7899888256500228
2025-03-22 17:02:23.310,4.505561416857727
2025-03-22 17:02:23.319,2.7808701088553796
2025-03-22 17:02:23.319,-1.703948145341022
2025-03-22 17:02:23.320,-3.608523870770781
2025-03-22 17:02:23.320,-1.128109093585466
2025-03-22 17:02:23.320,2.5969073684834334
2025-03-22 17:02:23.329,3.4464436320380596
2025-03-22 17:02:23.329,0.5495179799974369
2025-03-22 17:02:23.329,-3.135528167099443
2025-03-22 17:02:23.330,-3.7315357839314185
2025-03-22 17:02:23.330,-0.3552844976834113
2025-03-22 17:02:23.339,3.4710923088702805
2025-03-22 17:02:23.339,3.301793237810003
2025-03-22 17:02:23.339,-0.7856173084931675
2025-03-22 17:02:23.340,-3.7564687964733103
2025-03-22 17:02:23.340,-1.8056310896706775
2025-03-22 17:02:23.349,2.6645917562661467
2025-03-22 17:02:23.349,4.160646699836821
2025-03-22 17:02:23.349,0.9723698863495331
2025-03-22 17:02:23.349,-3.3820224316167975
2025-03-22 17:02:23.349,-4.912264171464055
2025-03-22 17:02:23.359,-2.831035597599651
2025-03-22 17:02:23.359,1.3859283355617493
2025-03-22 17:02:23.359,5.6865505639082095
2025-03-22 17:02:23.360,7.173774049761234
2025-03-22 17:02:23.360,3.025218902465922
2025-03-22 17:02:23.367,-5.537079357630719
2025-03-22 17:02:23.368,-11.512643543468693
2025-03-22 17:02:23.368,-7.92487983580976
2025-03-22 17:02:23.368,3.676818841742017
2025-03-22 17:02:23.368,12.969087139899743
2025-03-22 17:02:23.377,11.041192337800315
2025-03-22 17:02:23.377,-0.17791869836734842
2025-03-22 17:02:23.378,-10.212225790173555
2025-03-22 17:02:23.378,-10.988958125034967
2025-03-22 17:02:23.387,-3.7889206536931876
2025-03-22 17:02:23.387,4.224191483383505
2025-03-22 17:02:23.388,7.795812051584162
2025-03-22 17:02:23.388,6.6040895474806955
2025-03-22 17:02:23.388,2.5254487719372487
2025-03-22 17:02:23.397,-2.8865835423273873
2025-03-22 17:02:23.397,-7.460679737278246
2025-03-22 17:02:23.398,-7.615040645972627
2025-03-22 17:02:23.398,-1.5395083548715722
2025-03-22 17:02:23.398,6.8322578847120905
2025-03-22 17:02:23.407,9.775454883800538
2025-03-22 17:02:23.407,3.697224444740121
2025-03-22 17:02:23.407,-5.832148254350556
2025-03-22 17:02:23.408,-9.17288957412155
2025-03-22 17:02:23.408,-3.151645492445959
2025-03-22 17:02:23.417,5.254526331495811
2025-03-22 17:02:23.417,6.962149785180976
2025-03-22 17:02:23.417,1.091992587389386
2025-03-22 17:02:23.417,-4.894498680141646
2025-03-22 17:02:23.418,-4.708306659054646
2025-03-22 17:02:23.427,0.12167379485914093
2025-03-22 17:02:23.427,3.901928995637951
2025-03-22 17:02:23.427,3.9223800263945514
2025-03-22 17:02:23.427,1.4785511480989904
2025-03-22 17:02:23.428,-1.8744915875886525
2025-03-22 17:02:23.435,-5.14734767782195
2025-03-22 17:02:23.436,-5.670891417182937
2025-03-22 17:02:23.436,-0.6693770690969824
2025-03-22 17:02:23.436,7.219130011063412
2025-03-22 17:02:23.436,9.86274259821485
2025-03-22 17:02:23.445,2.6886862855695774
2025-03-22 17:02:23.446,-8.080387635817866
2025-03-22 17:02:23.446,-11.23970422127255
2025-03-22 17:02:23.446,-3.4841098221760074
2025-03-22 17:02:23.455,6.870555969347438
2025-03-22 17:02:23.455,9.624839294405602
2025-03-22 17:02:23.455,3.321150843913405
2025-03-22 17:02:23.456,-4.9012216907698685
2025-03-22 17:02:23.456,-7.572531701573199
2025-03-22 17:02:23.465,-3.266714977133584
2025-03-22 17:02:23.465,3.6180328802641633
2025-03-22 17:02:23.465,7.213952217540943
2025-03-22 17:02:23.466,4.604677659496573
2025-03-22 17:02:23.466,-2.234767593813688
2025-03-22 17:02:23.475,-7.92867161092424
2025-03-22 17:02:23.475,-7.697077080227731
2025-03-22 17:02:23.475,-1.1020182418968065
2025-03-22 17:02:23.476,7.283222833846305
2025-03-22 17:02:23.476,10.979438964099565
2025-03-22 17:02:23.483,6.4491421248795096
2025-03-22 17:02:23.483,-3.7294539059349807
2025-03-22 17:02:23.484,-12.017984790463556
2025-03-22 17:02:23.484,-11.40264837629558
2025-03-22 17:02:23.493,-1.5868601764029324
2025-03-22 17:02:23.493,9.725256853107078
2025-03-22 17:02:23.494,12.985928046098305
2025-03-22 17:02:23.494,5.625008846092577
2025-03-22 17:02:23.494,-5.2980663455576895
2025-03-22 17:02:23.503,-10.05335456722101
2025-03-22 17:02:23.503,-5.879074198521577
2025-03-22 17:02:23.504,1.1564352728023963
2025-03-22 17:02:23.504,3.9521343664040764
2025-03-22 17:02:23.504,2.275972426750974
2025-03-22 17:02:23.513,1.1782504887370329
2025-03-22 17:02:23.513,2.732344481873569
2025-03-22 17:02:23.513,2.890807787419821
2025-03-22 17:02:23.513,-1.9119867587596213
2025-03-22 17:02:23.514,-7.827966144615728
2025-03-22 17:02:23.523,-6.992491504936876
2025-03-22 17:02:23.523,2.0628046269946303
2025-03-22 17:02:23.523,10.635064107630283
2025-03-22 17:02:23.523,8.835950957388729
2025-03-22 17:02:23.524,-2.578478036228134
2025-03-22 17:02:23.531,-11.831881030550889
2025-03-22 17:02:23.532,-8.676114163003472
2025-03-22 17:02:23.532,3.847218237345028
2025-03-22 17:02:23.532,12.171905444186947
2025-03-22 17:02:23.532,7.229568275752103
2025-03-22 17:02:23.541,-5.21033102402061
2025-03-22 17:02:23.541,-11.314527021404869
2025-03-22 17:02:23.542,-5.224132824870117
2025-03-22 17:02:23.542,5.092591709249014
2025-03-22 17:02:23.551,8.603753852562418
2025-03-22 17:02:23.551,3.8231409656661106
2025-03-22 17:02:23.551,-2.2426840072397014
2025-03-22 17:02:23.552,-4.532423230586111
2025-03-22 17:02:23.552,-4.166832786209813
2025-03-22 17:02:23.561,-2.959948619633906
2025-03-22 17:02:23.561,0.3700326899955759
2025-03-22 17:02:23.561,5.840263245830006
2025-03-22 17:02:23.562,8.352752408296977
2025-03-22 17:02:23.562,3.0417875640523837
2025-03-22 17:02:23.571,-6.7300575233363595
2025-03-22 17:02:23.571,-11.259078479442646
2025-03-22 17:02:23.571,-5.430963106488864
2025-03-22 17:02:23.571,5.126817283664905
2025-03-22 17:02:23.572,10.358930994471878
2025-03-22 17:02:23.579,6.422662216547076
2025-03-22 17:02:23.580,-1.590406450053636
2025-03-22 17:02:23.580,-6.302759190700065
2025-03-22 17:02:23.580,-5.289284203769441
2025-03-22 17:02:23.580,-1.62462936616643
2025-03-22 17:02:23.589,0.9182430441154313
2025-03-22 17:02:23.590,1.695790056876016
2025-03-22 17:02:23.590,2.392811290648048
2025-03-22 17:02:23.590,3.6341026090232367
2025-03-22 17:02:23.590,3.5074959305861593
2025-03-22 17:02:23.599,-0.06391395375404521
2025-03-22 17:02:23.600,-5.717217933611992
2025-03-22 17:02:23.600,-8.409080368672274
2025-03-22 17:02:23.600,-4.065154340668507
2025-03-22 17:02:23.609,5.113994125644313
2025-03-22 17:02:23.609,11.115333699769975
2025-03-22 17:02:23.609,7.531880876882168
2025-03-22 17:02:23.609,-3.1266897250912584
2025-03-22 17:02:23.610,-10.885413221656972
2025-03-22 17:02:23.619,-8.307500695390491
2025-03-22 17:02:23.619,1.5142505326237323
2025-03-22 17:02:23.620,8.34443261064698
2025-03-22 17:02:23.620,6.026406719860624
2025-03-22 17:02:23.620,-1.3436684413099962
2025-03-22 17:02:23.629,-5.06129590899608
2025-03-22 17:02:23.629,-1.9982458302015471
2025-03-22 17:02:23.629,2.6614969468847334
2025-03-22 17:02:23.630,2.537913432770493
2025-03-22 17:02:23.630,-2.0573565368426445
2025-03-22 17:02:23.639,-4.682086758411489
2025-03-22 17:02:23.639,-0.8526081868122393
2025-03-22 17:02:23.639,5.764573979002073
2025-03-22 17:02:23.640,6.659232241313595
2025-03-22 17:02:23.640,-1.3216263612184735
2025-03-22 17:02:23.647,-10.280655111968555
2025-03-22 17:02:23.648,-8.641475465765385
2025-03-22 17:02:23.648,4.586888256360594
2025-03-22 17:02:23.648,15.825733581763325
2025-03-22 17:02:23.657,10.956552352821419
2025-03-22 17:02:23.657,-7.296590990454258
2025-03-22 17:02:23.657,-20.226098630936715
2025-03-22 17:02:23.658,-13.272508980839936
2025-03-22 17:02:23.658,7.337206993481235
2025-03-22 17:02:23.665,20.93633030259141
2025-03-22 17:02:23.665,14.489040923266977
2025-03-22 17:02:23.666,-4.49572835910391
2025-03-22 17:02:23.666,-17.346574213909292
2025-03-22 17:02:23.675,-13.672867759102218
2025-03-22 17:02:23.675,0.33012837959786434
2025-03-22 17:02:23.675,10.87901793263684
2025-03-22 17:02:23.676,10.565068872520138
2025-03-22 17:02:23.676,3.0451307508011394
2025-03-22 17:02:23.683,-3.483375459604205
2025-03-22 17:02:23.684,-5.086948608990389
2025-03-22 17:02:23.684,-4.0696366873294325
2025-03-22 17:02:23.684,-3.505803973630006
2025-03-22 17:02:23.693,-2.2521099554823962
2025-03-22 17:02:23.693,2.5127454076271816
2025-03-22 17:02:23.694,8.746623690670248
2025-03-22 17:02:23.694,9.386077230913624
2025-03-22 17:02:23.694,0.8950268333438189
2025-03-22 17:02:23.703,-10.350529700233931
2025-03-22 17:02:23.703,-13.541930884761065
2025-03-22 17:02:23.703,-5.117029464214946
2025-03-22 17:02:23.704,7.375678501275441
