timestamp,bandpass_and_notch
2025-03-22 17:02:23.704,13.273834129921328
2025-03-22 17:02:23.713,8.750968499109595
2025-03-22 17:02:23.713,-1.3742352659541763
2025-03-22 17:02:23.713,-9.303587188523528
2025-03-22 17:02:23.714,-10.233681710727158
2025-03-22 17:02:23.714,-4.457170695233402
2025-03-22 17:02:23.723,3.729737826940325
2025-03-22 17:02:23.723,8.785346145117442
2025-03-22 17:02:23.723,7.463250948695155
2025-03-22 17:02:23.723,1.2078880579993831
2025-03-22 17:02:23.724,-4.987983480878575
2025-03-22 17:02:23.733,-6.783659488035505
2025-03-22 17:02:23.733,-3.8761223392184387
2025-03-22 17:02:23.733,0.5423513403004905
2025-03-22 17:02:23.734,3.2019722854284063
2025-03-22 17:02:23.734,3.4008934936444595
2025-03-22 17:02:23.741,2.5658082887124722
2025-03-22 17:02:23.742,1.7246003012529885
2025-03-22 17:02:23.742,0.08967405315659678
2025-03-22 17:02:23.742,-3.204525660059339
2025-03-22 17:02:23.742,-6.290072160889094
2025-03-22 17:02:23.751,-5.161943604116856
2025-03-22 17:02:23.752,1.529664776020241
2025-03-22 17:02:23.752,8.977902916515157
2025-03-22 17:02:23.752,9.629701440211353
2025-03-22 17:02:23.752,1.2769149123248544
2025-03-22 17:02:23.761,-9.150330894316209
2025-03-22 17:02:23.761,-11.60952889870231
2025-03-22 17:02:23.762,-3.381612513792674
2025-03-22 17:02:23.762,7.513769692357648
2025-03-22 17:02:23.771,10.462115591398293
2025-03-22 17:02:23.771,3.4177034162911624
2025-03-22 17:02:23.772,-5.440000236925508
2025-03-22 17:02:23.772,-7.251218479089556
2025-03-22 17:02:23.772,-1.8161649782586062
2025-03-22 17:02:23.781,3.7460490660443067
2025-03-22 17:02:23.781,3.9768077138756404
2025-03-22 17:02:23.781,0.27685602153592015
2025-03-22 17:02:23.782,-2.5023737823641263
2025-03-22 17:02:23.782,-2.0014486304188916
2025-03-22 17:02:23.791,0.22561726452285646
2025-03-22 17:02:23.791,1.5873455060222474
2025-03-22 17:02:23.792,1.1687767854705589
2025-03-22 17:02:23.792,-0.03317435475323083
2025-03-22 17:02:23.792,-0.6157176945052005
2025-03-22 17:02:23.801,-0.3622144778426265
2025-03-22 17:02:23.801,-0.32598294360614033
2025-03-22 17:02:23.802,-1.0680625835612596
2025-03-22 17:02:23.802,-1.2832727611679635
2025-03-22 17:02:23.802,0.650015786893319
2025-03-22 17:02:23.811,3.6293469197322272
2025-03-22 17:02:23.811,3.888214678702931
2025-03-22 17:02:23.811,-0.559901848153943
2025-03-22 17:02:23.811,-6.248854603191622
2025-03-22 17:02:23.812,-6.936431646396241
2025-03-22 17:02:23.821,-0.6027355211915684
2025-03-22 17:02:23.821,7.41507742236782
2025-03-22 17:02:23.821,9.371702962978498
2025-03-22 17:02:23.821,2.955863323193416
2025-03-22 17:02:23.822,-6.27220646387145
2025-03-22 17:02:23.830,-10.070952942317842
2025-03-22 17:02:23.830,-5.136716406087237
2025-03-22 17:02:23.830,3.8487791008235206
2025-03-22 17:02:23.830,8.608763225127571
2025-03-22 17:02:23.830,5.255734617090127
2025-03-22 17:02:23.839,-2.004199505933354
2025-03-22 17:02:23.840,-5.652314107534356
2025-03-22 17:02:23.840,-3.0528236653771694
2025-03-22 17:02:23.840,1.3783656012889605
2025-03-22 17:02:23.840,2.3483394540567226
2025-03-22 17:02:23.849,0.09432175151620181
2025-03-22 17:02:23.850,-1.0578082034501128
2025-03-22 17:02:23.850,0.6525012060810553
2025-03-22 17:02:23.850,2.043054246812644
2025-03-22 17:02:23.859,0.03244272942824231
2025-03-22 17:02:23.859,-3.3006491662648805
2025-03-22 17:02:23.860,-3.09204931259972
2025-03-22 17:02:23.860,1.493283320295916
2025-03-22 17:02:23.860,5.399924252393464
2025-03-22 17:02:23.869,3.6671388001867835
2025-03-22 17:02:23.869,-2.3240369754728936
2025-03-22 17:02:23.870,-6.262854763403991
2025-03-22 17:02:23.870,-4.090566689780739
2025-03-22 17:02:23.870,1.7329288651045616
2025-03-22 17:02:23.879,5.376636109458429
2025-03-22 17:02:23.879,3.925219244959545
2025-03-22 17:02:23.880,-0.2635082598651085
2025-03-22 17:02:23.880,-2.9653640626684794
2025-03-22 17:02:23.880,-2.642183359894008
2025-03-22 17:02:23.889,-1.0080513607378017
2025-03-22 17:02:23.889,0.05118207738406419
2025-03-22 17:02:23.890,0.5409778353412082
2025-03-22 17:02:23.890,1.1470040087614273
2025-03-22 17:02:23.890,1.60411024024104
2025-03-22 17:02:23.899,1.3399099424584455
2025-03-22 17:02:23.899,0.5805479322501909
2025-03-22 17:02:23.899,-0.425207018699792
2025-03-22 17:02:23.900,-2.1378556549798855
2025-03-22 17:02:23.900,-4.0393574026851145
2025-03-22 17:02:23.909,-3.407191824415336
2025-03-22 17:02:23.909,1.5461018712052876
2025-03-22 17:02:23.910,7.474751417106054
2025-03-22 17:02:23.910,7.86658077199222
2025-03-22 17:02:23.910,0.5793013773290656
2025-03-22 17:02:23.919,-8.473679038940721
2025-03-22 17:02:23.919,-10.846231009558254
2025-03-22 17:02:23.919,-4.074246202929501
2025-03-22 17:02:23.920,6.120706539523383
2025-03-22 17:02:23.920,11.318418637046143
2025-03-22 17:02:23.927,7.566479642814077
2025-03-22 17:02:23.928,-1.7386989014661491
2025-03-22 17:02:23.928,-9.003590773756839
2025-03-22 17:02:23.928,-8.9036362408469
2025-03-22 17:02:23.937,-2.5397955075106275
2025-03-22 17:02:23.938,4.50189342160448
2025-03-22 17:02:23.938,7.517308378634094
2025-03-22 17:02:23.938,5.506173192803159
2025-03-22 17:02:23.938,0.15058943514006196
2025-03-22 17:02:23.947,-5.413171170242592
2025-03-22 17:02:23.948,-7.115429975615166
2025-03-22 17:02:23.948,-2.6994916634171235
2025-03-22 17:02:23.948,4.536831657678578
2025-03-22 17:02:23.948,7.429585172254684
2025-03-22 17:02:23.957,2.7271662429803123
2025-03-22 17:02:23.958,-4.451548328330117
2025-03-22 17:02:23.958,-6.288518463995596
2025-03-22 17:02:23.958,-1.3808485687241019
2025-03-22 17:02:23.958,4.148305474674134
2025-03-22 17:02:23.967,4.264684803687429
2025-03-22 17:02:23.967,-0.44671015578863527
2025-03-22 17:02:23.967,-4.27287111113895
2025-03-22 17:02:23.968,-2.8958117966157215
2025-03-22 17:02:23.968,2.311911919795919
2025-03-22 17:02:23.977,5.842189497703636
2025-03-22 17:02:23.977,3.4810331856102508
2025-03-22 17:02:23.978,-3.3397088375034865
2025-03-22 17:02:23.978,-8.325496060243882
2025-03-22 17:02:23.978,-6.0149335169743985
2025-03-22 17:02:23.987,2.5862274622293784
2025-03-22 17:02:23.987,10.091439785483269
2025-03-22 17:02:23.987,9.218495945869666
2025-03-22 17:02:23.987,-0.06443616621472803
2025-03-22 17:02:23.988,-9.832163290069769
2025-03-22 17:02:23.995,-11.277679443445642
2025-03-22 17:02:23.996,-3.099285815471111
2025-03-22 17:02:23.996,7.193533059732224
2025-03-22 17:02:23.996,10.63387943122238
2025-03-22 17:02:23.996,5.315189496239556
2025-03-22 17:02:24.005,-2.7321979138495807
2025-03-22 17:02:24.005,-6.639182171146446
2025-03-22 17:02:24.006,-5.3073407849834835
2025-03-22 17:02:24.006,-2.332855117592647
2025-03-22 17:02:24.015,0.024382833458863676
2025-03-22 17:02:24.015,2.967518457989419
2025-03-22 17:02:24.016,6.667423073507603
2025-03-22 17:02:24.016,6.952056795989647
2025-03-22 17:02:24.016,0.21914981258365024
2025-03-22 17:02:24.025,-9.222926735589144
2025-03-22 17:02:24.025,-11.401811525915308
2025-03-22 17:02:24.025,-2.377640879781664
2025-03-22 17:02:24.026,9.432901434615767
2025-03-22 17:02:24.026,11.906510511381459
2025-03-22 17:02:24.035,2.903152297248244
2025-03-22 17:02:24.035,-7.725518004408107
2025-03-22 17:02:24.036,-9.55468939780246
2025-03-22 17:02:24.036,-2.3097198733690427
2025-03-22 17:02:24.036,5.486815826248231
2025-03-22 17:02:24.044,6.449464485060813
2025-03-22 17:02:24.044,1.2354470155513857
2025-03-22 17:02:24.044,-3.766713334108463
2025-03-22 17:02:24.044,-3.8604419232058196
2025-03-22 17:02:24.044,-0.26793198556134407
2025-03-22 17:02:24.055,2.4502012980937633
2025-03-22 17:02:24.055,1.8456527920396775
2025-03-22 17:02:24.056,-0.35059235973582714
2025-03-22 17:02:24.056,-1.1255829629393201
2025-03-22 17:02:24.056,0.06936328227456652
2025-03-22 17:02:24.063,1.128528885796996
2025-03-22 17:02:24.064,0.2923094391438804
2025-03-22 17:02:24.064,-1.7049939973653871
2025-03-22 17:02:24.064,-2.657945461290185
2025-03-22 17:02:24.064,-1.2176642511955085
2025-03-22 17:02:24.075,2.061264337477489
2025-03-22 17:02:24.075,4.931172504066669
2025-03-22 17:02:24.075,4.348706653313459
2025-03-22 17:02:24.076,-0.9695622893274328
2025-03-22 17:02:24.076,-7.45642940600494
2025-03-22 17:02:24.083,-8.182319536328064
2025-03-22 17:02:24.084,-0.3822162552935065
2025-03-22 17:02:24.084,9.316495767063625
2025-03-22 17:02:24.084,10.612424770938768
2025-03-22 17:02:24.084,1.2279243071690822
2025-03-22 17:02:24.093,-9.659744754572326
2025-03-22 17:02:24.093,-11.064971188947977
2025-03-22 17:02:24.094,-1.8133098650624735
2025-03-22 17:02:24.094,8.675120679371243
2025-03-22 17:02:24.101,10.33269193375872
2025-03-22 17:02:24.102,2.178515473886089
2025-03-22 17:02:24.102,-7.409276770169725
2025-03-22 17:02:24.102,-9.256464269547298
2025-03-22 17:02:24.111,-2.1291905204220756
2025-03-22 17:02:24.111,6.620456500772471
2025-03-22 17:02:24.112,8.595610237783433
2025-03-22 17:02:24.112,2.2380820438431233
2025-03-22 17:02:24.112,-6.308846526884279
2025-03-22 17:02:24.121,-9.13803725804847
2025-03-22 17:02:24.122,-3.396526448116303
2025-03-22 17:02:24.122,6.21113284426845
2025-03-22 17:02:24.122,10.862930801520923
2025-03-22 17:02:24.122,5.247521368117621
2025-03-22 17:02:24.131,-6.308594325965039
2025-03-22 17:02:24.131,-12.420660192727743
2025-03-22 17:02:24.131,-6.059354777413978
2025-03-22 17:02:24.132,6.663536940097499
2025-03-22 17:02:24.132,12.095877062428354
2025-03-22 17:02:24.141,4.491447249466235
2025-03-22 17:02:24.141,-7.042352124080244
2025-03-22 17:02:24.141,-9.38887266729868
2025-03-22 17:02:24.142,-0.9899105378413958
2025-03-22 17:02:24.142,7.118730137103994
2025-03-22 17:02:24.149,5.452024162918105
2025-03-22 17:02:24.150,-2.7503060422048895
2025-03-22 17:02:24.150,-6.6315859550223735
2025-03-22 17:02:24.150,-1.6602484825116122
2025-03-22 17:02:24.150,5.2049872443284935
2025-03-22 17:02:24.159,4.971831226171661
2025-03-22 17:02:24.160,-1.75055088078145
2025-03-22 17:02:24.160,-5.819458108410006
2025-03-22 17:02:24.160,-1.7908301551931218
2025-03-22 17:02:24.169,4.856193858004664
2025-03-22 17:02:24.169,5.109744669754678
2025-03-22 17:02:24.170,-1.57490317764775
2025-03-22 17:02:24.170,-6.752700463640527
2025-03-22 17:02:24.170,-4.150975196436045
2025-03-22 17:02:24.179,2.8010662069595704
2025-03-22 17:02:24.179,6.286385807292786
2025-03-22 17:02:24.180,3.7209195304189717
2025-03-22 17:02:24.180,-0.9241917647999054
2025-03-22 17:02:24.180,-3.5391537292094832
2025-03-22 17:02:24.189,-3.8282223651391494
2025-03-22 17:02:24.189,-2.852164982076931
2025-03-22 17:02:24.189,-0.26753476166076723
2025-03-22 17:02:24.190,3.852972421477253
2025-03-22 17:02:24.190,6.398213240359684
2025-03-22 17:02:24.199,3.6048586496231154
2025-03-22 17:02:24.199,-3.4175082691969014
2025-03-22 17:02:24.200,-8.007266913085509
2025-03-22 17:02:24.200,-4.939301972029613
2025-03-22 17:02:24.200,2.8467156097667132
2025-03-22 17:02:24.209,7.034005838012635
2025-03-22 17:02:24.209,3.6751234491625278
2025-03-22 17:02:24.209,-2.3856763798009606
2025-03-22 17:02:24.209,-4.117854958244642
2025-03-22 17:02:24.210,-0.9808066905332498
2025-03-22 17:02:24.219,1.6722390925937185
2025-03-22 17:02:24.219,0.6487988753956788
2025-03-22 17:02:24.219,-1.2661276046857954
2025-03-22 17:02:24.220,-0.4016768486109598
2025-03-22 17:02:24.220,2.0764958434983387
2025-03-22 17:02:24.229,2.1526467585348903
2025-03-22 17:02:24.229,-0.8719870202238981
2025-03-22 17:02:24.229,-3.266485233695371
2025-03-22 17:02:24.230,-2.0313895126622046
2025-03-22 17:02:24.230,1.2595847508745377
2025-03-22 17:02:24.239,2.816739625877399
2025-03-22 17:02:24.239,1.3734145373718876
2025-03-22 17:02:24.239,-0.8071221379769197
2025-03-22 17:02:24.240,-1.2197989713184432
2025-03-22 17:02:24.240,-0.12658461600630833
2025-03-22 17:02:24.247,0.31022944138033604
2025-03-22 17:02:24.248,-0.7119560635518101
2025-03-22 17:02:24.248,-1.4583653784891992
2025-03-22 17:02:24.248,-0.19786447404964885
2025-03-22 17:02:24.248,2.0693587211480566
2025-03-22 17:02:24.257,2.6241134228377803
2025-03-22 17:02:24.258,0.5230262009390316
2025-03-22 17:02:24.258,-2.1602950485948957
2025-03-22 17:02:24.258,-2.8972291656452147
2025-03-22 17:02:24.267,-1.4385268246835938
2025-03-22 17:02:24.268,0.668070220822594
2025-03-22 17:02:24.268,2.252859615637364
2025-03-22 17:02:24.268,2.9340921937474818
2025-03-22 17:02:24.268,2.0306309988956484
2025-03-22 17:02:24.277,-0.9525496898017608
2025-03-22 17:02:24.277,-4.338194201297486
2025-03-22 17:02:24.278,-4.646554551638707
2025-03-22 17:02:24.278,-0.4796392931452259
2025-03-22 17:02:24.278,4.769385856147699
2025-03-22 17:02:24.287,5.818951690078175
2025-03-22 17:02:24.287,1.3730983482492047
2025-03-22 17:02:24.288,-4.093858103536028
2025-03-22 17:02:24.288,-5.128125085407496
2025-03-22 17:02:24.288,-1.198877155304693
2025-03-22 17:02:24.297,3.053370675117349
2025-03-22 17:02:24.298,3.2289522775906483
2025-03-22 17:02:24.298,-0.11669567944171327
2025-03-22 17:02:24.298,-2.568179587932252
2025-03-22 17:02:24.298,-1.1712902459018077
2025-03-22 17:02:24.307,2.1184936405616073
2025-03-22 17:02:24.307,2.8164375664707055
2025-03-22 17:02:24.307,-0.45721933059858033
2025-03-22 17:02:24.308,-3.84718550463878
2025-03-22 17:02:24.308,-2.8662381695910866
2025-03-22 17:02:24.317,1.5588193488769528
2025-03-22 17:02:24.317,3.8867484348619477
2025-03-22 17:02:24.318,1.4269542679897937
2025-03-22 17:02:24.318,-1.763306430645847
2025-03-22 17:02:24.318,-0.9342067568408801
2025-03-22 17:02:24.327,1.7747530389664736
2025-03-22 17:02:24.327,0.40588158839206695
2025-03-22 17:02:24.328,-4.671399410025489
2025-03-22 17:02:24.328,-5.518815384789169
2025-03-22 17:02:24.328,1.9333726325736202
2025-03-22 17:02:24.335,10.099906050550244
2025-03-22 17:02:24.335,8.346440642939715
2025-03-22 17:02:24.336,-2.860663327433757
2025-03-22 17:02:24.336,-11.76050965461502
2025-03-22 17:02:24.345,-9.418145948916521
2025-03-22 17:02:24.346,0.5143588468353908
2025-03-22 17:02:24.346,7.862675068857822
2025-03-22 17:02:24.346,7.969602247769393
2025-03-22 17:02:24.346,4.168181956815536
2025-03-22 17:02:24.355,0.34997048815488796
2025-03-22 17:02:24.355,-3.7355209647087597
2025-03-22 17:02:24.356,-8.304689310040072
2025-03-22 17:02:24.356,-9.041840215604797
2025-03-22 17:02:24.356,-1.6357030583703724
2025-03-22 17:02:24.363,9.818576096402284
2025-03-22 17:02:24.364,14.060283175972616
2025-03-22 17:02:24.364,5.204005221375932
2025-03-22 17:02:24.364,-8.706288299731073
2025-03-22 17:02:24.373,-13.640394187649223
2025-03-22 17:02:24.373,-5.458243568507082
2025-03-22 17:02:24.374,5.948759200195969
2025-03-22 17:02:24.374,9.048171623464341
2025-03-22 17:02:24.374,3.385522918074729
2025-03-22 17:02:24.383,-2.52606109197547
2025-03-22 17:02:24.383,-3.0586841849170447
2025-03-22 17:02:24.383,-0.8189622966721966
2025-03-22 17:02:24.383,-0.47061568028708556
2025-03-22 17:02:24.384,-1.7057946337085697
2025-03-22 17:02:24.393,-0.9715008905077959
2025-03-22 17:02:24.393,2.116455312217942
2025-03-22 17:02:24.393,3.7095005824064535
2025-03-22 17:02:24.394,1.310319606245488
2025-03-22 17:02:24.394,-2.3822412873790157
2025-03-22 17:02:24.403,-2.9568198820943956
2025-03-22 17:02:24.403,-0.1831629264456807
2025-03-22 17:02:24.403,1.9161058007708
2025-03-22 17:02:24.403,0.7698953096113454
2025-03-22 17:02:24.404,-1.410348413964614
2025-03-22 17:02:24.413,-1.2118846971695219
2025-03-22 17:02:24.413,1.012991327996402
2025-03-22 17:02:24.413,1.998715459396666
2025-03-22 17:02:24.414,0.4859559355157662
2025-03-22 17:02:24.414,-1.2535180203774388
2025-03-22 17:02:24.423,-1.0144774576768112
2025-03-22 17:02:24.423,0.3591946743981542
2025-03-22 17:02:24.423,0.5470404706658978
2025-03-22 17:02:24.424,-0.929358344738406
2025-03-22 17:02:24.424,-2.0092403803038694
2025-03-22 17:02:24.433,-0.5028776944166863
2025-03-22 17:02:24.433,3.0222259088768153
2025-03-22 17:02:24.433,4.862132137237699
2025-03-22 17:02:24.434,1.6888319649340748
2025-03-22 17:02:24.434,-4.71829613931344
2025-03-22 17:02:24.443,-7.673558285010455
2025-03-22 17:02:24.443,-2.7950657273637325
2025-03-22 17:02:24.443,5.5702656081075155
2025-03-22 17:02:24.444,8.207170755285231
2025-03-22 17:02:24.444,2.095169872311179
2025-03-22 17:02:24.453,-5.432777205959437
2025-03-22 17:02:24.453,-5.7019114536856055
2025-03-22 17:02:24.453,0.542379666217752
2025-03-22 17:02:24.454,4.739122103411262
2025-03-22 17:02:24.454,1.9313008832529188
2025-03-22 17:02:24.463,-3.3890499633009585
2025-03-22 17:02:24.463,-4.013753809806978
2025-03-22 17:02:24.464,0.6135175338316449
2025-03-22 17:02:24.464,4.5286990909156595
2025-03-22 17:02:24.464,3.3029928924727643
2025-03-22 17:02:24.473,-1.0945327367243507
2025-03-22 17:02:24.473,-3.69157292796317
2025-03-22 17:02:24.474,-2.4004393755151154
2025-03-22 17:02:24.474,0.6268775466265336
2025-03-22 17:02:24.474,2.2006572279265537
2025-03-22 17:02:24.481,1.2967694737961355
2025-03-22 17:02:24.482,-0.5763048659411927
2025-03-22 17:02:24.482,-1.2722624376207703
2025-03-22 17:02:24.482,-0.17729027124269117
2025-03-22 17:02:24.482,1.2014579913781505
2025-03-22 17:02:24.491,0.9476322794274861
2025-03-22 17:02:24.492,-0.8527317548601792
2025-03-22 17:02:24.492,-1.9542525814854323
2025-03-22 17:02:24.492,-0.6785535546807424
2025-03-22 17:02:24.501,1.7401164231338844
2025-03-22 17:02:24.501,2.416310537172733
2025-03-22 17:02:24.502,0.32085095962006005
2025-03-22 17:02:24.502,-2.3441940213059933
2025-03-22 17:02:24.502,-2.5996036739037383
2025-03-22 17:02:24.511,-0.0423444259798654
2025-03-22 17:02:24.511,2.6453068834717888
2025-03-22 17:02:24.512,2.5356909097717306
2025-03-22 17:02:24.512,-0.29560625779821775
2025-03-22 17:02:24.512,-2.6817292341449512
2025-03-22 17:02:24.521,-1.9521571588529953
2025-03-22 17:02:24.522,0.7884732329665108
2025-03-22 17:02:24.522,2.0757247619587154
2025-03-22 17:02:24.522,0.6996013158708554
2025-03-22 17:02:24.522,-0.8648168048769339
2025-03-22 17:02:24.531,-0.4164088797362347
2025-03-22 17:02:24.531,0.6144760841640692
2025-03-22 17:02:24.532,-0.1898391315879009
2025-03-22 17:02:24.532,-1.7367822722557351
2025-03-22 17:02:24.532,-0.7843182674670925
2025-03-22 17:02:24.541,2.329258920584389
2025-03-22 17:02:24.541,2.9810695489215497
2025-03-22 17:02:24.542,-0.9959361421235681
2025-03-22 17:02:24.542,-4.83849312256455
2025-03-22 17:02:24.542,-2.4709403253619704
2025-03-22 17:02:24.551,4.475443337739644
2025-03-22 17:02:24.551,7.18773283390795
2025-03-22 17:02:24.552,0.6701250912342055
2025-03-22 17:02:24.552,-8.572395870676013
2025-03-22 17:02:24.552,-9.147081033174725
2025-03-22 17:02:24.560,1.2572650209042042
2025-03-22 17:02:24.560,11.791521629957183
2025-03-22 17:02:24.560,10.2798507075351
2025-03-22 17:02:24.560,-2.4661930307943383
2025-03-22 17:02:24.569,-12.932255023318477
2025-03-22 17:02:24.569,-9.929601967922705
2025-03-22 17:02:24.570,2.9049406264270186
2025-03-22 17:02:24.570,11.59386988968282
2025-03-22 17:02:24.570,7.792936940998114
2025-03-22 17:02:24.579,-2.653699757492692
2025-03-22 17:02:24.579,-7.993529140561856
2025-03-22 17:02:24.579,-4.426185776751942
2025-03-22 17:02:24.580,1.4687925672868367
2025-03-22 17:02:24.580,2.877678143258532
2025-03-22 17:02:24.589,0.8352557206273272
2025-03-22 17:02:24.589,0.42359061949068555
2025-03-22 17:02:24.590,2.3393286211196473
2025-03-22 17:02:24.590,2.301568579764066
2025-03-22 17:02:24.590,-1.7186631936111585
2025-03-22 17:02:24.599,-5.669487594095854
2025-03-22 17:02:24.599,-4.576728072676069
2025-03-22 17:02:24.599,0.8631960813856114
2025-03-22 17:02:24.600,5.32454013251748
2025-03-22 17:02:24.600,5.377661097400078
2025-03-22 17:02:24.608,2.350284106012176
2025-03-22 17:02:24.608,-1.0933466938196281
2025-03-22 17:02:24.608,-4.149283918505739
2025-03-22 17:02:24.608,-6.242238211301899
2025-03-22 17:02:24.608,-4.91153364688023
2025-03-22 17:02:24.618,1.278973025583931
2025-03-22 17:02:24.618,8.3458589843337
2025-03-22 17:02:24.618,9.180763966061804
2025-03-22 17:02:24.618,1.8288571082844052
2025-03-22 17:02:24.627,-7.0210559406972655
2025-03-22 17:02:24.627,-9.10761249025678
2025-03-22 17:02:24.628,-3.709072028884159
2025-03-22 17:02:24.628,2.681930392478176
2025-03-22 17:02:24.628,4.772120597541305
2025-03-22 17:02:24.637,3.4865778893544976
2025-03-22 17:02:24.637,2.2625853015083037
2025-03-22 17:02:24.638,1.4742216701263273
2025-03-22 17:02:24.638,-1.0535211625478176
2025-03-22 17:02:24.638,-5.15705703290358
2025-03-22 17:02:24.647,-6.805218360245948
2025-03-22 17:02:24.648,-2.662749879426186
2025-03-22 17:02:24.648,4.928758000406375
2025-03-22 17:02:24.648,9.235048486730415
2025-03-22 17:02:24.648,5.925070605802027
2025-03-22 17:02:24.657,-2.221607869579596
2025-03-22 17:02:24.658,-8.114139314481275
2025-03-22 17:02:24.658,-7.332230023066236
2025-03-22 17:02:24.658,-1.5498780662224814
2025-03-22 17:02:24.658,4.284786127694748
2025-03-22 17:02:24.667,6.58732807134997
2025-03-22 17:02:24.667,4.8485735300268775
2025-03-22 17:02:24.667,0.5246126117599705
2025-03-22 17:02:24.668,-4.171019022160808
2025-03-22 17:02:24.668,-6.620995288771032
2025-03-22 17:02:24.677,-4.687028588326356
2025-03-22 17:02:24.677,1.1492641145350924
2025-03-22 17:02:24.678,6.6659376100868135
2025-03-22 17:02:24.678,6.809855091315234
2025-03-22 17:02:24.678,1.0373064372265806
2025-03-22 17:02:24.687,-5.2445528006865825
2025-03-22 17:02:24.687,-6.096677828542068
2025-03-22 17:02:24.688,-1.4739412140639774
2025-03-22 17:02:24.688,3.1496788469034125
2025-03-22 17:02:24.688,3.313873932134187
2025-03-22 17:02:24.697,0.16864172253554965
2025-03-22 17:02:24.697,-1.819425308069767
2025-03-22 17:02:24.698,-0.4390748279955071
2025-03-22 17:02:24.698,2.0859235853382816
2025-03-22 17:02:24.698,2.192689601200782
2025-03-22 17:02:24.707,-0.7333516177878748
2025-03-22 17:02:24.707,-3.7383760687912955
2025-03-22 17:02:24.708,-3.6983229336572956
2025-03-22 17:02:24.708,-0.5577761052586168
2025-03-22 17:02:24.708,3.114970830191774
2025-03-22 17:02:24.717,4.902637377617395
2025-03-22 17:02:24.717,3.8959932523012832
2025-03-22 17:02:24.717,0.1770967774341881
2025-03-22 17:02:24.718,-4.916358603990226
2025-03-22 17:02:24.718,-7.824784442357974
2025-03-22 17:02:24.727,-4.706760698569336
2025-03-22 17:02:24.727,3.6640182946114437
2025-03-22 17:02:24.727,10.381143449945046
2025-03-22 17:02:24.728,8.46001945950431
2025-03-22 17:02:24.728,-1.2774416676135885
2025-03-22 17:02:24.737,-10.096882446367987
2025-03-22 17:02:24.737,-9.98440700054082
2025-03-22 17:02:24.738,-1.626393037647524
2025-03-22 17:02:24.738,6.831773978184181
2025-03-22 17:02:24.738,8.366372206836587
2025-03-22 17:02:24.746,3.4590567803954984
2025-03-22 17:02:24.746,-2.0068535655287154
2025-03-22 17:02:24.746,-3.815967843084601
2025-03-22 17:02:24.746,-2.8961064178367923
2025-03-22 17:02:24.746,-2.019128554739708
2025-03-22 17:02:24.757,-1.3512071348910841
2025-03-22 17:02:24.757,0.7744581946686437
2025-03-22 17:02:24.757,3.669999081333081
2025-03-22 17:02:24.757,3.9076167019124894
2025-03-22 17:02:24.758,0.2717627823509168
2025-03-22 17:02:24.765,-3.3078488634207077
2025-03-22 17:02:24.766,-2.403194668977042
2025-03-22 17:02:24.766,1.4315648618431855
2025-03-22 17:02:24.766,2.213877013607869
2025-03-22 17:02:24.775,-1.8943956112324822
2025-03-22 17:02:24.776,-5.031612110105403
2025-03-22 17:02:24.776,-1.2399838854748653
2025-03-22 17:02:24.776,6.465488555155635
2025-03-22 17:02:24.776,8.524420013532826
2025-03-22 17:02:24.785,0.7676254375982581
2025-03-22 17:02:24.786,-9.286375573275278
2025-03-22 17:02:24.786,-10.395049382140217
2025-03-22 17:02:24.786,-0.6675208447114294
2025-03-22 17:02:24.786,9.807491659791415
