timestamp,bandpass_and_notch
2025-03-22 17:02:24.795,9.990797178451517
2025-03-22 17:02:24.795,0.01441620826292922
2025-03-22 17:02:24.796,-9.16663176523772
2025-03-22 17:02:24.796,-7.919454965634655
2025-03-22 17:02:24.796,1.7838463396344562
2025-03-22 17:02:24.805,9.015546989391293
2025-03-22 17:02:24.805,6.003504781781337
2025-03-22 17:02:24.805,-3.7156663859858283
2025-03-22 17:02:24.806,-9.552583244754665
2025-03-22 17:02:24.806,-5.408986449672742
2025-03-22 17:02:24.815,4.089755114783165
2025-03-22 17:02:24.815,9.092789376283385
2025-03-22 17:02:24.815,5.227863856795094
2025-03-22 17:02:24.816,-2.449841096676478
2025-03-22 17:02:24.816,-6.045734316362443
2025-03-22 17:02:24.823,-3.5898596646836323
2025-03-22 17:02:24.824,0.15627715376842632
2025-03-22 17:02:24.824,0.7708062812477785
2025-03-22 17:02:24.824,-0.36874362921653475
2025-03-22 17:02:24.833,0.961176952677621
2025-03-22 17:02:24.834,4.771656600536676
2025-03-22 17:02:24.834,5.588831802609921
2025-03-22 17:02:24.834,-0.40651366823761964
2025-03-22 17:02:24.834,-8.67716611830187
2025-03-22 17:02:24.843,-9.80712689517719
2025-03-22 17:02:24.844,-0.6465539476299851
2025-03-22 17:02:24.844,10.28168649451831
2025-03-22 17:02:24.844,11.222228999174504
2025-03-22 17:02:24.844,0.7318584871728615
2025-03-22 17:02:24.853,-9.999848084059407
2025-03-22 17:02:24.853,-9.660752864937498
2025-03-22 17:02:24.854,0.4347404421650557
2025-03-22 17:02:24.854,8.515485153661395
2025-03-22 17:02:24.854,6.365267345778253
2025-03-22 17:02:24.862,-1.9587899855251307
2025-03-22 17:02:24.862,-6.348907217592177
2025-03-22 17:02:24.862,-2.8779470376538345
2025-03-22 17:02:24.862,2.896028214923639
2025-03-22 17:02:24.862,3.961548024020548
2025-03-22 17:02:24.871,0.1032343129427668
2025-03-22 17:02:24.872,-3.091253060137489
2025-03-22 17:02:24.872,-1.7426146223455006
2025-03-22 17:02:24.872,1.9055761307876793
2025-03-22 17:02:24.881,2.8607651066813973
2025-03-22 17:02:24.882,-0.16928170472574958
2025-03-22 17:02:24.882,-3.2279451624506597
2025-03-22 17:02:24.882,-2.281556588325654
2025-03-22 17:02:24.882,1.5237990498995966
2025-03-22 17:02:24.891,3.390713279742339
2025-03-22 17:02:24.891,1.1764889939843968
2025-03-22 17:02:24.892,-1.9548919272448855
2025-03-22 17:02:24.892,-1.985959622214169
2025-03-22 17:02:24.892,0.5835768980677194
2025-03-22 17:02:24.901,1.6942340150391049
2025-03-22 17:02:24.901,-0.4596773927444645
2025-03-22 17:02:24.902,-2.7462398032641526
2025-03-22 17:02:24.902,-1.2942211314932899
2025-03-22 17:02:24.902,2.899061492988623
2025-03-22 17:02:24.911,4.573511739346658
2025-03-22 17:02:24.912,0.7765905799052221
2025-03-22 17:02:24.912,-4.8084813474696695
2025-03-22 17:02:24.912,-5.63764872538463
2025-03-22 17:02:24.912,-0.029133954824505426
2025-03-22 17:02:24.921,6.385193252314135
2025-03-22 17:02:24.921,6.529251224380446
2025-03-22 17:02:24.922,-0.4201966844647662
2025-03-22 17:02:24.922,-7.789400627529579
2025-03-22 17:02:24.922,-7.927386216467548
2025-03-22 17:02:24.931,-0.04465905886520544
2025-03-22 17:02:24.931,8.483771817522998
2025-03-22 17:02:24.932,9.171956039063812
2025-03-22 17:02:24.932,1.1443544836448796
2025-03-22 17:02:24.932,-7.712761397841021
2025-03-22 17:02:24.941,-8.869303340004674
2025-03-22 17:02:24.942,-1.9001760180298275
2025-03-22 17:02:24.942,5.666466607474909
2025-03-22 17:02:24.942,6.758695998996814
2025-03-22 17:02:24.942,1.6999988980693819
2025-03-22 17:02:24.951,-3.4409764002983523
2025-03-22 17:02:24.951,-3.998727433721985
2025-03-22 17:02:24.952,-0.9246657416835694
2025-03-22 17:02:24.952,1.7058771251173204
2025-03-22 17:02:24.952,1.7686059288290967
2025-03-22 17:02:24.961,0.5988797368058425
2025-03-22 17:02:24.961,0.0324267074184577
2025-03-22 17:02:24.962,-0.2582969136101001
2025-03-22 17:02:24.962,-1.3961438456943869
2025-03-22 17:02:24.962,-2.4447283980439067
2025-03-22 17:02:24.971,-1.0920611028747704
2025-03-22 17:02:24.971,2.569304940864061
2025-03-22 17:02:24.972,4.934961727802009
2025-03-22 17:02:24.972,2.8253057054473527
2025-03-22 17:02:24.972,-2.434342523097992
2025-03-22 17:02:24.981,-6.043327482307831
2025-03-22 17:02:24.981,-4.600232529681491
2025-03-22 17:02:24.982,0.5951804422094354
2025-03-22 17:02:24.982,4.950084924299691
2025-03-22 17:02:24.982,5.027079256050227
2025-03-22 17:02:24.990,1.5668462912920653
2025-03-22 17:02:24.990,-1.9332859044303172
2025-03-22 17:02:24.990,-3.1872954117979604
2025-03-22 17:02:24.990,-2.7508780539857938
2025-03-22 17:02:24.999,-1.8346153393307387
2025-03-22 17:02:25.000,-0.19374976771766
2025-03-22 17:02:25.000,2.602624786151628
2025-03-22 17:02:25.000,4.826049661407962
2025-03-22 17:02:25.000,3.5367071259508247
2025-03-22 17:02:25.000,-1.4892595113746552
2025-03-22 17:02:25.010,-6.0572783708393345
2025-03-22 17:02:25.010,-5.352372358671907
2025-03-22 17:02:25.010,0.43034909236909347
2025-03-22 17:02:25.010,5.55074786358046
2025-03-22 17:02:25.019,4.808978448374694
2025-03-22 17:02:25.020,-0.5025178907445952
2025-03-22 17:02:25.020,-4.137189480991057
2025-03-22 17:02:25.020,-2.379453505107479
2025-03-22 17:02:25.020,1.71498361988279
2025-03-22 17:02:25.029,2.6228323994366884
2025-03-22 17:02:25.029,-0.45855765867150433
2025-03-22 17:02:25.030,-2.877674613910068
2025-03-22 17:02:25.030,-1.0098096747959238
2025-03-22 17:02:25.030,2.7319329651600404
2025-03-22 17:02:25.039,3.005046310699168
2025-03-22 17:02:25.040,-1.2040760103828085
2025-03-22 17:02:25.040,-4.66797299580412
2025-03-22 17:02:25.040,-2.295310172344179
2025-03-22 17:02:25.040,3.92122865591881
2025-03-22 17:02:25.049,6.52062607624338
2025-03-22 17:02:25.049,1.5357554786547418
2025-03-22 17:02:25.050,-6.073874092778655
2025-03-22 17:02:25.050,-7.707316705443742
2025-03-22 17:02:25.050,-1.1768401018222678
2025-03-22 17:02:25.059,6.581209639326924
2025-03-22 17:02:25.059,7.4539044320288435
2025-03-22 17:02:25.060,1.1731781003643451
2025-03-22 17:02:25.060,-5.154078670532593
2025-03-22 17:02:25.060,-5.646169735209222
2025-03-22 17:02:25.069,-1.4709066513796745
2025-03-22 17:02:25.070,2.2938602015506873
2025-03-22 17:02:25.070,3.101532098810822
2025-03-22 17:02:25.070,2.186683246000723
2025-03-22 17:02:25.070,0.9006138073161124
2025-03-22 17:02:25.079,-1.025454567395655
2025-03-22 17:02:25.080,-3.1667887763188944
2025-03-22 17:02:25.080,-3.2146730552915064
2025-03-22 17:02:25.080,-0.02823421092912548
2025-03-22 17:02:25.080,3.6572524777473676
2025-03-22 17:02:25.089,3.882336509349565
2025-03-22 17:02:25.089,0.4484003903755861
2025-03-22 17:02:25.090,-2.7808340309732906
2025-03-22 17:02:25.090,-2.7802073245168044
2025-03-22 17:02:25.090,-0.6900018920386186
2025-03-22 17:02:25.099,0.5904876990074065
2025-03-22 17:02:25.100,0.4789705441144235
2025-03-22 17:02:25.100,0.6645142699211057
2025-03-22 17:02:25.100,1.7191093873577494
2025-03-22 17:02:25.100,1.865075216175296
2025-03-22 17:02:25.109,-0.24608284546208342
2025-03-22 17:02:25.110,-2.9585540458542816
2025-03-22 17:02:25.110,-3.1883546444260196
2025-03-22 17:02:25.110,-0.27631692398645424
2025-03-22 17:02:25.110,2.921507416521018
2025-03-22 17:02:25.119,3.2107411555145795
2025-03-22 17:02:25.119,0.6047326611885435
2025-03-22 17:02:25.119,-2.013800467214194
2025-03-22 17:02:25.120,-2.376073713658372
2025-03-22 17:02:25.120,-0.9452228781996237
2025-03-22 17:02:25.129,0.52496977142488
2025-03-22 17:02:25.129,1.3037177631057657
2025-03-22 17:02:25.130,1.6635414415908736
2025-03-22 17:02:25.130,1.3768030951360721
2025-03-22 17:02:25.130,-0.2513856520172756
2025-03-22 17:02:25.139,-2.614784569505873
2025-03-22 17:02:25.139,-3.3483133503974476
2025-03-22 17:02:25.140,-0.8154704085343998
2025-03-22 17:02:25.140,3.2154065703195087
2025-03-22 17:02:25.140,4.678410303687879
2025-03-22 17:02:25.148,1.68001893757224
2025-03-22 17:02:25.148,-2.9139544540219906
2025-03-22 17:02:25.148,-4.45323173137682
2025-03-22 17:02:25.148,-1.8097332845941738
2025-03-22 17:02:25.148,1.579018964607209
2025-03-22 17:02:25.159,2.2479610796014144
2025-03-22 17:02:25.159,0.8036473775678138
2025-03-22 17:02:25.160,0.2371129038878883
2025-03-22 17:02:25.160,1.1822493137279846
2025-03-22 17:02:25.160,1.1003189589925677
2025-03-22 17:02:25.169,-1.4521640958655002
2025-03-22 17:02:25.169,-3.934606182661874
2025-03-22 17:02:25.170,-2.896930825415953
2025-03-22 17:02:25.170,1.1913045428628477
2025-03-22 17:02:25.170,4.233897980071853
2025-03-22 17:02:25.178,3.4713512766684285
2025-03-22 17:02:25.178,0.34048277734445065
2025-03-22 17:02:25.178,-2.0154360296261613
2025-03-22 17:02:25.178,-2.460497779551203
2025-03-22 17:02:25.178,-1.9949482462062413
2025-03-22 17:02:25.188,-1.2399130506193514
2025-03-22 17:02:25.188,0.41641472649925193
2025-03-22 17:02:25.188,2.8719919609057927
2025-03-22 17:02:25.188,3.984385974862469
2025-03-22 17:02:25.188,1.6763796215714728
2025-03-22 17:02:25.198,-2.8010617251451624
2025-03-22 17:02:25.198,-5.215303583568702
2025-03-22 17:02:25.198,-2.8726500209774537
2025-03-22 17:02:25.198,1.9558831615288743
2025-03-22 17:02:25.207,4.33926957360338
2025-03-22 17:02:25.208,2.33489571053005
2025-03-22 17:02:25.208,-0.923926698842388
2025-03-22 17:02:25.208,-1.427818094291845
2025-03-22 17:02:25.208,0.4793625606810976
2025-03-22 17:02:25.217,0.7269335018927867
2025-03-22 17:02:25.217,-2.471159697381828
2025-03-22 17:02:25.218,-5.133193845928551
2025-03-22 17:02:25.218,-2.029313198406273
2025-03-22 17:02:25.218,5.670751245701351
2025-03-22 17:02:25.227,9.837045320049604
2025-03-22 17:02:25.227,4.31249007186845
2025-03-22 17:02:25.228,-6.75186883939184
2025-03-22 17:02:25.228,-12.176181407160145
2025-03-22 17:02:25.228,-6.035888901492324
2025-03-22 17:02:25.236,5.4175352707676865
2025-03-22 17:02:25.236,10.737454785862194
2025-03-22 17:02:25.236,5.839469975908582
2025-03-22 17:02:25.236,-2.66833413122927
2025-03-22 17:02:25.236,-6.233367442461594
2025-03-22 17:02:25.245,-3.5686659591727716
2025-03-22 17:02:25.246,0.1313595813645233
2025-03-22 17:02:25.246,0.91381663404111
2025-03-22 17:02:25.246,0.13942999385584592
2025-03-22 17:02:25.255,0.9203143129703272
2025-03-22 17:02:25.256,3.035590781014193
2025-03-22 17:02:25.256,3.175188254548285
2025-03-22 17:02:25.256,-0.3168458059102637
2025-03-22 17:02:25.256,-4.59322684251798
2025-03-22 17:02:25.265,-5.109709954996127
2025-03-22 17:02:25.266,-0.8987020420129328
2025-03-22 17:02:25.266,3.9931618230596286
2025-03-22 17:02:25.266,4.833762713115363
2025-03-22 17:02:25.266,1.3324562377401448
2025-03-22 17:02:25.275,-2.411264966356686
2025-03-22 17:02:25.275,-2.8016986307518548
2025-03-22 17:02:25.276,-0.46576460694260596
2025-03-22 17:02:25.276,1.2700732982138092
2025-03-22 17:02:25.276,0.6371158373533474
2025-03-22 17:02:25.285,-0.8987765600923384
2025-03-22 17:02:25.285,-1.0439433734887162
2025-03-22 17:02:25.286,0.37145530201398946
2025-03-22 17:02:25.286,1.5287610755143963
2025-03-22 17:02:25.286,1.139131908823873
2025-03-22 17:02:25.295,-0.17765550254269036
2025-03-22 17:02:25.295,-1.0873763368773526
2025-03-22 17:02:25.295,-1.1596140642982924
2025-03-22 17:02:25.296,-0.736161626601962
2025-03-22 17:02:25.296,0.0978103617336406
2025-03-22 17:02:25.304,1.3808922230927652
2025-03-22 17:02:25.304,2.2379803341859725
2025-03-22 17:02:25.304,1.162612625928582
2025-03-22 17:02:25.304,-1.8967855324991292
2025-03-22 17:02:25.304,-4.314643057968988
2025-03-22 17:02:25.314,-2.911039041375861
2025-03-22 17:02:25.314,2.15978152141013
2025-03-22 17:02:25.314,6.40281340010369
2025-03-22 17:02:25.314,5.066459199697575
2025-03-22 17:02:25.314,-1.4996617975786473
2025-03-22 17:02:25.324,-7.423304863513744
2025-03-22 17:02:25.324,-6.947276844592226
2025-03-22 17:02:25.324,-0.24653528616242176
2025-03-22 17:02:25.324,6.724237013018628
2025-03-22 17:02:25.333,7.876514374580488
2025-03-22 17:02:25.334,2.3658499032474847
2025-03-22 17:02:25.334,-4.893457435924325
2025-03-22 17:02:25.334,-7.566644150216315
2025-03-22 17:02:25.334,-3.492356712001858
2025-03-22 17:02:25.343,3.214013199941718
2025-03-22 17:02:25.343,6.029580058265834
2025-03-22 17:02:25.344,2.6901733545287425
2025-03-22 17:02:25.344,-2.4600606768967106
2025-03-22 17:02:25.344,-3.594589308680601
2025-03-22 17:02:25.353,-0.25999769839753706
2025-03-22 17:02:25.353,2.4739162896876805
2025-03-22 17:02:25.354,0.8397710960026132
2025-03-22 17:02:25.354,-2.63737817244765
2025-03-22 17:02:25.354,-2.6040685701078936
2025-03-22 17:02:25.363,1.6801803488818121
2025-03-22 17:02:25.364,4.879260538936371
2025-03-22 17:02:25.364,2.3717369135449253
2025-03-22 17:02:25.364,-3.4495575229736652
2025-03-22 17:02:25.364,-5.799065915534878
2025-03-22 17:02:25.373,-1.8510090350221224
2025-03-22 17:02:25.373,3.8977957027326493
2025-03-22 17:02:25.374,5.279089902934533
2025-03-22 17:02:25.374,1.5073317866216989
2025-03-22 17:02:25.374,-2.8922522376999966
2025-03-22 17:02:25.383,-3.9010811525354314
2025-03-22 17:02:25.384,-1.7106952047480997
2025-03-22 17:02:25.384,1.0476047660462315
2025-03-22 17:02:25.384,2.5718817259079354
2025-03-22 17:02:25.384,2.500303719807633
2025-03-22 17:02:25.393,0.856681838181035
2025-03-22 17:02:25.393,-1.7960724896244018
2025-03-22 17:02:25.394,-3.5274502672942187
2025-03-22 17:02:25.394,-2.2515395084348615
2025-03-22 17:02:25.394,1.4809824879880005
2025-03-22 17:02:25.402,4.11542076167959
2025-03-22 17:02:25.402,2.7377598429751475
2025-03-22 17:02:25.402,-1.3473870046445475
2025-03-22 17:02:25.402,-3.830984657002046
2025-03-22 17:02:25.402,-2.2486672045325475
2025-03-22 17:02:25.412,1.3520772233765503
2025-03-22 17:02:25.412,2.9961058182132723
2025-03-22 17:02:25.412,1.2629119273900526
2025-03-22 17:02:25.412,-1.5575314206882578
2025-03-22 17:02:25.412,-2.406316354494454
2025-03-22 17:02:25.422,-0.6643264745501112
2025-03-22 17:02:25.422,1.6887522512718773
2025-03-22 17:02:25.422,2.4196515547692816
2025-03-22 17:02:25.422,1.0692794074954861
2025-03-22 17:02:25.422,-1.0766223207750678
2025-03-22 17:02:25.432,-2.42544270008746
2025-03-22 17:02:25.432,-2.216877215099799
2025-03-22 17:02:25.432,-0.6237707690245728
2025-03-22 17:02:25.432,1.5539944260498717
2025-03-22 17:02:25.432,3.060596383946415
2025-03-22 17:02:25.442,2.667628954690064
2025-03-22 17:02:25.442,0.24410531417565065
2025-03-22 17:02:25.442,-2.624749477181264
2025-03-22 17:02:25.442,-3.6677276822569893
2025-03-22 17:02:25.451,-1.99382565917003
2025-03-22 17:02:25.452,0.9768901158409513
2025-03-22 17:02:25.452,2.8835450398336366
2025-03-22 17:02:25.452,2.604572996503105
2025-03-22 17:02:25.452,0.8538069234029584
2025-03-22 17:02:25.452,-1.0076977532746803
2025-03-22 17:02:25.461,-2.029887288306457
2025-03-22 17:02:25.462,-1.738754262802412
2025-03-22 17:02:25.462,-0.2832858450276789
2025-03-22 17:02:25.462,1.1407941753555293
2025-03-22 17:02:25.471,1.1045411612930385
2025-03-22 17:02:25.472,-0.158464716610986
2025-03-22 17:02:25.472,-0.6653815039132241
2025-03-22 17:02:25.472,0.6068825961203062
2025-03-22 17:02:25.472,1.8846585704682275
2025-03-22 17:02:25.481,0.8232138177132488
2025-03-22 17:02:25.482,-1.9949520788882553
2025-03-22 17:02:25.482,-3.4091221378771466
2025-03-22 17:02:25.482,-1.595953820194522
2025-03-22 17:02:25.482,1.7638422001394765
2025-03-22 17:02:25.491,3.6166476469946103
2025-03-22 17:02:25.492,2.684530403397696
2025-03-22 17:02:25.492,0.0001298469589988832
2025-03-22 17:02:25.492,-2.5545019436677254
2025-03-22 17:02:25.492,-3.3755234079781573
2025-03-22 17:02:25.501,-1.7580473932073455
2025-03-22 17:02:25.501,1.2575867949704236
2025-03-22 17:02:25.502,3.031372150540503
2025-03-22 17:02:25.502,1.7978181716644437
2025-03-22 17:02:25.502,-0.871377306894832
2025-03-22 17:02:25.511,-1.5862003444807895
2025-03-22 17:02:25.511,0.32956265807623336
2025-03-22 17:02:25.512,1.5354528883215928
2025-03-22 17:02:25.512,-0.6317146320312861
2025-03-22 17:02:25.512,-3.5771889934431695
2025-03-22 17:02:25.521,-2.257142672217443
2025-03-22 17:02:25.521,3.3270353621910176
2025-03-22 17:02:25.522,6.473183626109664
2025-03-22 17:02:25.522,1.883776646066979
2025-03-22 17:02:25.522,-6.288609381343984
2025-03-22 17:02:25.530,-8.110249523262324
2025-03-22 17:02:25.530,-0.16670854541533153
2025-03-22 17:02:25.530,9.071717795241286
2025-03-22 17:02:25.530,8.635782596732655
2025-03-22 17:02:25.539,-1.8314525501120285
2025-03-22 17:02:25.540,-11.214136025942617
2025-03-22 17:02:25.540,-9.173166745634749
2025-03-22 17:02:25.540,2.730396585639502
2025-03-22 17:02:25.540,12.7246295441629
2025-03-22 17:02:25.549,10.638481723601393
2025-03-22 17:02:25.549,-2.1575278596442353
2025-03-22 17:02:25.550,-13.760077517350009
2025-03-22 17:02:25.550,-12.736588560317637
2025-03-22 17:02:25.550,0.6661367154531356
2025-03-22 17:02:25.557,13.95871926842702
2025-03-22 17:02:25.558,14.22029592928537
2025-03-22 17:02:25.558,1.195684134964173
2025-03-22 17:02:25.558,-12.295644492342399
2025-03-22 17:02:25.567,-13.67860615001427
2025-03-22 17:02:25.568,-3.170208115702348
2025-03-22 17:02:25.568,8.01607510395725
2025-03-22 17:02:25.568,10.399429595887606
2025-03-22 17:02:25.568,4.64218052544871
2025-03-22 17:02:25.577,-2.199354491457192
2025-03-22 17:02:25.578,-5.218060510197985
2025-03-22 17:02:25.578,-4.5383858930858025
2025-03-22 17:02:25.578,-2.1722340885875115
2025-03-22 17:02:25.578,0.5267731434551103
2025-03-22 17:02:25.587,2.4431604081290486
2025-03-22 17:02:25.587,2.5991625362508772
2025-03-22 17:02:25.588,1.4581285953241672
2025-03-22 17:02:25.588,0.6221482799827406
2025-03-22 17:02:25.588,0.4359645030560558
2025-03-22 17:02:25.597,-0.5556294215483119
2025-03-22 17:02:25.598,-2.8186820753422164
2025-03-22 17:02:25.598,-4.0264962181127055
2025-03-22 17:02:25.598,-1.6867523514663296
2025-03-22 17:02:25.598,3.028495167471836
2025-03-22 17:02:25.606,5.719371986754246
2025-03-22 17:02:25.606,3.449663879836458
2025-03-22 17:02:25.606,-1.8067563812806189
2025-03-22 17:02:25.606,-5.064330479297222
2025-03-22 17:02:25.606,-3.534821032652019
2025-03-22 17:02:25.617,0.6171594641945019
2025-03-22 17:02:25.617,2.9893303070272275
2025-03-22 17:02:25.618,1.8776478622409463
2025-03-22 17:02:25.618,-0.36187537735623354
2025-03-22 17:02:25.618,-0.8089326802319597
2025-03-22 17:02:25.626,0.405495966271629
2025-03-22 17:02:25.626,0.8478166402987657
2025-03-22 17:02:25.626,-0.5573489281802814
2025-03-22 17:02:25.626,-1.990921505964542
2025-03-22 17:02:25.636,-1.2528915503370708
2025-03-22 17:02:25.636,1.1030275350352137
2025-03-22 17:02:25.636,2.2674519601542977
2025-03-22 17:02:25.636,0.8513852489282575
2025-03-22 17:02:25.636,-1.163484767205146
2025-03-22 17:02:25.645,-1.145222932966804
2025-03-22 17:02:25.645,0.41049884095531425
2025-03-22 17:02:25.646,0.6552592071186611
2025-03-22 17:02:25.646,-1.1172171870688157
2025-03-22 17:02:25.646,-1.9952369290683616
2025-03-22 17:02:25.655,0.34547195748167925
2025-03-22 17:02:25.656,3.6703894310245913
2025-03-22 17:02:25.656,3.485031386785892
2025-03-22 17:02:25.656,-1.099061036289744
2025-03-22 17:02:25.656,-5.594626977486441
2025-03-22 17:02:25.665,-4.850834919935223
2025-03-22 17:02:25.666,1.1333499416676658
2025-03-22 17:02:25.666,6.681362178644456
2025-03-22 17:02:25.666,5.9735386164879545
2025-03-22 17:02:25.666,-0.7486294069433758
2025-03-22 17:02:25.675,-6.946754187545625
2025-03-22 17:02:25.676,-6.447594529876437
2025-03-22 17:02:25.676,0.007857639652613324
2025-03-22 17:02:25.676,5.860198936438651
2025-03-22 17:02:25.676,5.9761892369843705
2025-03-22 17:02:25.685,1.3365837539265724
2025-03-22 17:02:25.685,-3.313044340490231
2025-03-22 17:02:25.686,-4.531401793335212
2025-03-22 17:02:25.686,-2.3712853988875264
2025-03-22 17:02:25.686,0.7507850848584899
2025-03-22 17:02:25.695,2.2959078852193344
2025-03-22 17:02:25.696,1.595446975786123
2025-03-22 17:02:25.696,0.24976286821296112
2025-03-22 17:02:25.696,0.022038868561471088
2025-03-22 17:02:25.696,0.5116749995805854
2025-03-22 17:02:25.705,0.05640484530078734
2025-03-22 17:02:25.705,-1.2994183616379145
2025-03-22 17:02:25.706,-1.5977663137212197
2025-03-22 17:02:25.706,-0.16306369119338923
2025-03-22 17:02:25.706,1.0017382112740707
2025-03-22 17:02:25.715,0.2631362885284586
2025-03-22 17:02:25.715,-0.8588310578522704
2025-03-22 17:02:25.716,0.12557077156424884
2025-03-22 17:02:25.716,2.5697865283813845
2025-03-22 17:02:25.716,2.945265769593391
2025-03-22 17:02:25.724,-0.5043168066817617
2025-03-22 17:02:25.724,-4.8849720934523075
2025-03-22 17:02:25.724,-5.428275567906018
2025-03-22 17:02:25.724,-0.8161355163711272
2025-03-22 17:02:25.733,5.0142579087623576
2025-03-22 17:02:25.734,6.753604973686118
2025-03-22 17:02:25.734,3.115967815618829
2025-03-22 17:02:25.734,-2.261908429995945
2025-03-22 17:02:25.734,-5.1460201257480565
2025-03-22 17:02:25.743,-4.6671059570080216
2025-03-22 17:02:25.744,-2.4105134998734408
2025-03-22 17:02:25.744,0.7029292113305032
2025-03-22 17:02:25.744,4.384348243580584
2025-03-22 17:02:25.744,6.48995284217828
2025-03-22 17:02:25.753,3.8696712601846004
2025-03-22 17:02:25.754,-2.7843880538822026
2025-03-22 17:02:25.754,-7.501667717748193
2025-03-22 17:02:25.754,-5.316953403351068
2025-03-22 17:02:25.754,1.1853722017989365
2025-03-22 17:02:25.763,4.76557671285734
2025-03-22 17:02:25.763,2.7025399704606765
2025-03-22 17:02:25.764,-0.4196708808243699
2025-03-22 17:02:25.764,-0.015252179578851867
2025-03-22 17:02:25.764,2.0098824847470653
2025-03-22 17:02:25.773,0.8174978842991742
2025-03-22 17:02:25.774,-3.5747242756032387
2025-03-22 17:02:25.774,-5.832314561051009
2025-03-22 17:02:25.774,-2.5019794645463747
2025-03-22 17:02:25.774,3.474883576515664
2025-03-22 17:02:25.782,6.558492299158441
2025-03-22 17:02:25.782,4.752545836105365
2025-03-22 17:02:25.782,0.3755557356768613
2025-03-22 17:02:25.782,-3.6550355787650046
2025-03-22 17:02:25.782,-5.913868802993458
2025-03-22 17:02:25.792,-5.394077151061901
2025-03-22 17:02:25.792,-1.288485950664516
2025-03-22 17:02:25.792,4.766896066627032
2025-03-22 17:02:25.792,8.152400903096577
2025-03-22 17:02:25.801,5.392911499450893
2025-03-22 17:02:25.802,-1.4748739669513729
2025-03-22 17:02:25.802,-6.62458721967926
2025-03-22 17:02:25.802,-6.617836694104975
2025-03-22 17:02:25.802,-3.005582124701056
2025-03-22 17:02:25.811,1.2507415878436503
2025-03-22 17:02:25.812,5.049921860529075
2025-03-22 17:02:25.812,7.397936370048371
2025-03-22 17:02:25.812,5.438979107453798
2025-03-22 17:02:25.812,-2.0459142776237806
2025-03-22 17:02:25.821,-10.044441451017269
2025-03-22 17:02:25.822,-10.351768909212826
2025-03-22 17:02:25.822,-0.9685933057241576
2025-03-22 17:02:25.822,9.810249562314434
2025-03-22 17:02:25.822,11.329100408808266
2025-03-22 17:02:25.831,2.3755402926672584
2025-03-22 17:02:25.832,-7.157152061253063
2025-03-22 17:02:25.832,-7.550384790417576
2025-03-22 17:02:25.832,-0.49874024504912606
2025-03-22 17:02:25.832,3.689489664658493
2025-03-22 17:02:25.841,-0.09389261556232498
2025-03-22 17:02:25.842,-4.829805069172547
2025-03-22 17:02:25.842,-1.2279743785281028
2025-03-22 17:02:25.842,8.327833294479321
2025-03-22 17:02:25.842,11.255279828026723
2025-03-22 17:02:25.850,1.0773907063105157
2025-03-22 17:02:25.850,-12.711682322590983
2025-03-22 17:02:25.850,-14.969806182439957
2025-03-22 17:02:25.850,-2.8707565645402893
2025-03-22 17:02:25.859,10.953607946434383
2025-03-22 17:02:25.860,13.331680622634664
2025-03-22 17:02:25.860,4.491785617196154
2025-03-22 17:02:25.860,-4.862994994355859
2025-03-22 17:02:25.860,-7.083682281300418
2025-03-22 17:02:25.869,-4.137500557076256
2025-03-22 17:02:25.870,-1.5058190536983178
2025-03-22 17:02:25.870,-0.23894103724098378
2025-03-22 17:02:25.870,2.1930717499345036
