timestamp,bandpass_and_notch
2025-03-22 17:02:25.870,5.450245582832269
2025-03-22 17:02:25.879,5.128221379190586
2025-03-22 17:02:25.879,-0.6360248449207891
2025-03-22 17:02:25.880,-6.588131102078788
2025-03-22 17:02:25.880,-5.980614490633904
2025-03-22 17:02:25.880,0.3756961034586692
2025-03-22 17:02:25.889,4.912368008328358
2025-03-22 17:02:25.890,3.448889767831116
2025-03-22 17:02:25.890,-0.07418627679578266
2025-03-22 17:02:25.890,-0.7056893382268072
2025-03-22 17:02:25.890,0.35222731281917014
2025-03-22 17:02:25.899,-0.8489997385709677
2025-03-22 17:02:25.899,-3.8302702945253326
2025-03-22 17:02:25.900,-4.171880527428515
2025-03-22 17:02:25.900,0.16249637640627407
2025-03-22 17:02:25.900,6.084074055337941
2025-03-22 17:02:25.908,8.383466290574274
2025-03-22 17:02:25.908,3.960767493328445
2025-03-22 17:02:25.908,-5.396106015450164
2025-03-22 17:02:25.908,-12.725765834268596
2025-03-22 17:02:25.918,-10.343537686250983
2025-03-22 17:02:25.918,2.279414907305289
2025-03-22 17:02:25.918,15.297945933376687
2025-03-22 17:02:25.918,16.186744490660264
2025-03-22 17:02:25.918,2.481018967556371
2025-03-22 17:02:25.927,-14.191748139012198
2025-03-22 17:02:25.928,-18.65855006653926
2025-03-22 17:02:25.928,-7.151209820164813
2025-03-22 17:02:25.928,9.194215905461055
2025-03-22 17:02:25.928,16.014706469874188
2025-03-22 17:02:25.935,9.603218189208329
2025-03-22 17:02:25.936,-1.8076823525015755
2025-03-22 17:02:25.936,-8.787989221581004
2025-03-22 17:02:25.936,-9.294084049260036
2025-03-22 17:02:25.945,-6.154890097941589
2025-03-22 17:02:25.946,-0.5838908208479656
2025-03-22 17:02:25.946,7.269132908573179
2025-03-22 17:02:25.946,12.96932827959488
2025-03-22 17:02:25.946,9.242240292818328
2025-03-22 17:02:25.954,-4.290613050161943
2025-03-22 17:02:25.954,-16.511022907970826
2025-03-22 17:02:25.954,-14.782324235078784
2025-03-22 17:02:25.954,0.5789432194939842
2025-03-22 17:02:25.955,15.353298726748456
2025-03-22 17:02:25.963,16.10885370664038
2025-03-22 17:02:25.964,3.5099407763366623
2025-03-22 17:02:25.964,-10.203026702975086
2025-03-22 17:02:25.964,-14.335680978596868
2025-03-22 17:02:25.973,-7.8319589130121825
2025-03-22 17:02:25.974,3.315198215280152
2025-03-22 17:02:25.974,11.86164915261386
2025-03-22 17:02:25.974,12.225986476854258
2025-03-22 17:02:25.974,2.940333773814268
2025-03-22 17:02:25.982,-10.06793151714644
2025-03-22 17:02:25.982,-15.510349345363306
2025-03-22 17:02:25.982,-7.00005470012404
2025-03-22 17:02:25.982,8.520507844844195
2025-03-22 17:02:25.991,16.21529292346719
2025-03-22 17:02:25.992,8.62010878986733
2025-03-22 17:02:25.992,-6.511305488554534
2025-03-22 17:02:25.992,-14.604233089356768
2025-03-22 17:02:25.992,-8.816044108867949
2025-03-22 17:02:26.001,4.511970786248193
2025-03-22 17:02:26.001,12.868023462093026
2025-03-22 17:02:26.002,8.820724121735651
2025-03-22 17:02:26.002,-3.6882403440685274
2025-03-22 17:02:26.002,-12.54914158718386
2025-03-22 17:02:26.010,-8.639437321001155
2025-03-22 17:02:26.010,4.3202624175949795
2025-03-22 17:02:26.010,12.555437504986502
2025-03-22 17:02:26.010,7.1002391553045285
2025-03-22 17:02:26.019,-5.52309698312015
2025-03-22 17:02:26.020,-10.690286061049399
2025-03-22 17:02:26.020,-3.303636757567505
2025-03-22 17:02:26.020,6.319797522199891
2025-03-22 17:02:26.020,6.194239903208101
2025-03-22 17:02:26.029,-1.9395129934583832
2025-03-22 17:02:26.030,-6.063701629509229
2025-03-22 17:02:26.030,-0.7956978925533624
2025-03-22 17:02:26.030,5.977474264673494
2025-03-22 17:02:26.030,4.930488381226027
2025-03-22 17:02:26.039,-2.2879034698455376
2025-03-22 17:02:26.040,-6.619917004590251
2025-03-22 17:02:26.040,-3.891786341763938
2025-03-22 17:02:26.040,1.4321207771302973
2025-03-22 17:02:26.040,3.693072089312586
2025-03-22 17:02:26.049,2.747005712153724
2025-03-22 17:02:26.050,1.908800969142342
2025-03-22 17:02:26.050,1.942797249373389
2025-03-22 17:02:26.050,0.07693021683221582
2025-03-22 17:02:26.050,-4.815853426220987
2025-03-22 17:02:26.058,-8.499641663859727
2025-03-22 17:02:26.058,-5.229580019501385
2025-03-22 17:02:26.058,4.715433748023839
2025-03-22 17:02:26.058,13.227147309280182
2025-03-22 17:02:26.059,11.483006047772955
2025-03-22 17:02:26.067,-0.9188096260517173
2025-03-22 17:02:26.068,-14.150185068266941
2025-03-22 17:02:26.068,-16.247767002023654
2025-03-22 17:02:26.068,-4.446755024902174
2025-03-22 17:02:26.076,11.131569333392537
2025-03-22 17:02:26.076,16.530171882641053
2025-03-22 17:02:26.076,7.73404810461451
2025-03-22 17:02:26.076,-5.597699921988517
2025-03-22 17:02:26.085,-10.98645834111731
2025-03-22 17:02:26.086,-6.176655358397861
2025-03-22 17:02:26.086,0.45535226735210965
2025-03-22 17:02:26.086,1.4917588288564252
2025-03-22 17:02:26.086,-0.6918934282456757
2025-03-22 17:02:26.095,1.3273240518448046
2025-03-22 17:02:26.096,8.013393687639686
2025-03-22 17:02:26.096,10.07008798038136
2025-03-22 17:02:26.096,0.4936779330023609
2025-03-22 17:02:26.096,-13.547681775053968
2025-03-22 17:02:26.104,-16.641333521305853
2025-03-22 17:02:26.104,-3.631798519290706
2025-03-22 17:02:26.104,12.968119422064754
2025-03-22 17:02:26.104,16.899974295991235
2025-03-22 17:02:26.113,5.92250874778859
2025-03-22 17:02:26.114,-7.774663343485998
2025-03-22 17:02:26.114,-12.279033145016365
2025-03-22 17:02:26.114,-6.707672923100429
2025-03-22 17:02:26.114,1.805366814514627
2025-03-22 17:02:26.123,6.924293918472434
2025-03-22 17:02:26.124,6.86973291178692
2025-03-22 17:02:26.124,2.590317392904415
2025-03-22 17:02:26.124,-3.7069065470789972
2025-03-22 17:02:26.124,-7.938490099972481
2025-03-22 17:02:26.133,-5.576929839891857
2025-03-22 17:02:26.134,3.1558773946611973
2025-03-22 17:02:26.134,10.49678799220286
2025-03-22 17:02:26.134,7.595828806767479
2025-03-22 17:02:26.134,-4.443375283656207
2025-03-22 17:02:26.142,-13.239212268574128
2025-03-22 17:02:26.142,-8.444998185100735
2025-03-22 17:02:26.142,5.418803779471443
2025-03-22 17:02:26.142,13.693922190426688
2025-03-22 17:02:26.142,8.513647912538598
2025-03-22 17:02:26.152,-3.4503761248564153
2025-03-22 17:02:26.152,-10.48096821683656
2025-03-22 17:02:26.152,-8.345875481056977
2025-03-22 17:02:26.152,-1.4408818472974896
2025-03-22 17:02:26.162,4.510102458236989
2025-03-22 17:02:26.162,7.087983794168325
2025-03-22 17:02:26.162,6.099294795252326
2025-03-22 17:02:26.162,1.896365443215252
2025-03-22 17:02:26.162,-3.857803119028347
2025-03-22 17:02:26.171,-7.574888817060411
2025-03-22 17:02:26.172,-6.10261407919567
2025-03-22 17:02:26.172,-0.2121511983166098
2025-03-22 17:02:26.172,5.365959275782393
2025-03-22 17:02:26.172,6.414726012013943
2025-03-22 17:02:26.181,3.2740601946006906
2025-03-22 17:02:26.182,-0.5916906104771663
2025-03-22 17:02:26.182,-3.2588333278985955
2025-03-22 17:02:26.182,-5.271506421661345
2025-03-22 17:02:26.182,-5.798721218621717
2025-03-22 17:02:26.191,-1.523986314547404
2025-03-22 17:02:26.192,7.496389657847635
2025-03-22 17:02:26.192,13.184752381444941
2025-03-22 17:02:26.192,6.337620418224774
2025-03-22 17:02:26.192,-10.113096495701159
2025-03-22 17:02:26.200,-19.72802119468637
2025-03-22 17:02:26.200,-9.814604922766366
2025-03-22 17:02:26.200,11.54315678311546
2025-03-22 17:02:26.200,22.034975443145875
2025-03-22 17:02:26.209,10.443270068535202
2025-03-22 17:02:26.210,-10.06726201720682
2025-03-22 17:02:26.210,-17.914823564092085
2025-03-22 17:02:26.210,-7.978346536961071
2025-03-22 17:02:26.210,5.5888034666043795
2025-03-22 17:02:26.219,9.147739591773446
2025-03-22 17:02:26.220,4.168016375658501
2025-03-22 17:02:26.220,0.10775651873598663
2025-03-22 17:02:26.220,-0.0864246977133239
2025-03-22 17:02:26.220,-1.10770465114088
2025-03-22 17:02:26.229,-4.840231910208097
2025-03-22 17:02:26.230,-6.065107145894573
2025-03-22 17:02:26.230,-0.52229980560167
2025-03-22 17:02:26.230,7.330535055210581
2025-03-22 17:02:26.230,8.62416625138475
2025-03-22 17:02:26.238,1.126738057137556
2025-03-22 17:02:26.238,-7.329943100382005
2025-03-22 17:02:26.238,-7.746795044740095
2025-03-22 17:02:26.238,-0.5717387585855265
2025-03-22 17:02:26.238,5.10560589711294
2025-03-22 17:02:26.248,3.194127713973678
2025-03-22 17:02:26.248,-1.716144504902808
2025-03-22 17:02:26.248,-1.2490106744852887
2025-03-22 17:02:26.248,4.22252803514007
2025-03-22 17:02:26.249,5.299397318939529
2025-03-22 17:02:26.258,-2.842601703988489
2025-03-22 17:02:26.258,-11.669061547404493
2025-03-22 17:02:26.258,-8.84200628923321
2025-03-22 17:02:26.258,5.304016492944564
2025-03-22 17:02:26.267,16.157262853128067
2025-03-22 17:02:26.268,11.241245031485576
2025-03-22 17:02:26.268,-5.088060882073676
2025-03-22 17:02:26.268,-16.281064105231497
2025-03-22 17:02:26.268,-11.792954529611636
2025-03-22 17:02:26.276,2.411882342834762
2025-03-22 17:02:26.276,12.036074712896331
2025-03-22 17:02:26.276,10.046970883410765
2025-03-22 17:02:26.276,1.5515529915446864
2025-03-22 17:02:26.276,-4.894404381044315
2025-03-22 17:02:26.286,-6.347876953018411
2025-03-22 17:02:26.286,-4.903935652541401
2025-03-22 17:02:26.286,-2.125939255568745
2025-03-22 17:02:26.286,2.1158493683235235
2025-03-22 17:02:26.296,6.206054243330998
2025-03-22 17:02:26.296,6.199449764884749
2025-03-22 17:02:26.296,0.6978420359939825
2025-03-22 17:02:26.296,-5.657707009253224
2025-03-22 17:02:26.296,-6.4711590851775425
2025-03-22 17:02:26.306,-1.194361145858214
2025-03-22 17:02:26.306,4.155291460266251
2025-03-22 17:02:26.306,4.437447075366242
2025-03-22 17:02:26.306,0.9239286121096564
2025-03-22 17:02:26.306,-1.9470464290983418
2025-03-22 17:02:26.316,-2.619896096947082
2025-03-22 17:02:26.316,-2.424526883962375
2025-03-22 17:02:26.316,-1.3481841171701148
2025-03-22 17:02:26.316,2.0526477315833165
2025-03-22 17:02:26.316,6.119898482687677
2025-03-22 17:02:26.324,5.559168548535202
2025-03-22 17:02:26.324,-1.7285533657734709
2025-03-22 17:02:26.324,-9.530405265048268
2025-03-22 17:02:26.324,-8.950575830125516
2025-03-22 17:02:26.325,0.7081862940944791
2025-03-22 17:02:26.334,9.947015209528477
2025-03-22 17:02:26.334,9.464731787971429
2025-03-22 17:02:26.334,0.4403027792898019
2025-03-22 17:02:26.334,-7.467075203237627
2025-03-22 17:02:26.343,-7.073850801156261
2025-03-22 17:02:26.344,-0.4852166108168574
2025-03-22 17:02:26.344,4.653774252967375
2025-03-22 17:02:26.344,3.6939286091558725
2025-03-22 17:02:26.344,-0.9661313537136931
2025-03-22 17:02:26.353,-3.4385731005009124
2025-03-22 17:02:26.354,-1.0225004763628833
2025-03-22 17:02:26.354,2.9960714839209395
2025-03-22 17:02:26.354,3.342969008172371
2025-03-22 17:02:26.354,-0.7504568065187804
2025-03-22 17:02:26.363,-4.221124385816364
2025-03-22 17:02:26.364,-2.337709179674887
2025-03-22 17:02:26.364,2.7484418095165206
2025-03-22 17:02:26.364,4.028499167482156
2025-03-22 17:02:26.364,-1.065399200895503
2025-03-22 17:02:26.373,-6.07524847392715
2025-03-22 17:02:26.374,-3.18091076206342
2025-03-22 17:02:26.374,5.752498315232849
2025-03-22 17:02:26.374,10.00114926364696
2025-03-22 17:02:26.374,3.1225218808988413
2025-03-22 17:02:26.383,-8.325963176655426
2025-03-22 17:02:26.384,-12.150915213755127
2025-03-22 17:02:26.384,-4.527188858922083
2025-03-22 17:02:26.384,6.626539542634915
2025-03-22 17:02:26.384,11.21197279949747
2025-03-22 17:02:26.392,6.554247317623558
2025-03-22 17:02:26.392,-2.282568885806827
2025-03-22 17:02:26.392,-8.243552054458045
2025-03-22 17:02:26.392,-7.341029364176169
2025-03-22 17:02:26.392,-0.9358695320096877
2025-03-22 17:02:26.402,5.081227975898846
2025-03-22 17:02:26.402,5.2372767100020825
2025-03-22 17:02:26.402,0.42241073705493476
2025-03-22 17:02:26.402,-2.738262483867903
2025-03-22 17:02:26.412,-0.31261245048888714
2025-03-22 17:02:26.412,3.2748440544159725
2025-03-22 17:02:26.412,1.3134787142230038
2025-03-22 17:02:26.412,-4.9067266296533365
2025-03-22 17:02:26.412,-6.822116403543475
2025-03-22 17:02:26.421,-0.5210943047336399
2025-03-22 17:02:26.422,7.025818672170816
2025-03-22 17:02:26.422,6.985949373791127
2025-03-22 17:02:26.422,0.28664215961133244
2025-03-22 17:02:26.422,-4.635960537906623
2025-03-22 17:02:26.432,-3.760036801642701
2025-03-22 17:02:26.432,-1.1693082374884045
2025-03-22 17:02:26.432,-0.5792879342110112
2025-03-22 17:02:26.432,0.2790935051860035
2025-03-22 17:02:26.432,3.6019527173560504
2025-03-22 17:02:26.442,5.330412292281585
2025-03-22 17:02:26.442,0.7463834744614289
2025-03-22 17:02:26.442,-6.55025396347267
2025-03-22 17:02:26.442,-7.566090544490457
2025-03-22 17:02:26.442,0.17590348105661535
2025-03-22 17:02:26.452,8.556051727724814
2025-03-22 17:02:26.452,8.155176163788331
2025-03-22 17:02:26.452,-1.0959738375851282
2025-03-22 17:02:26.452,-9.840868263539464
2025-03-22 17:02:26.452,-8.818800137334666
2025-03-22 17:02:26.460,1.6511365487784286
2025-03-22 17:02:26.460,11.219394924061675
2025-03-22 17:02:26.460,9.544490774684895
2025-03-22 17:02:26.461,-2.394638329377101
2025-03-22 17:02:26.461,-12.40015656939784
2025-03-22 17:02:26.470,-9.789346935070004
2025-03-22 17:02:26.470,2.9911506444605185
2025-03-22 17:02:26.470,12.880100160169453
2025-03-22 17:02:26.470,9.875554849981294
2025-03-22 17:02:26.480,-2.8472475782677704
2025-03-22 17:02:26.480,-12.442879694625464
2025-03-22 17:02:26.480,-9.534598245907059
2025-03-22 17:02:26.480,2.3192402714581317
2025-03-22 17:02:26.480,10.599324606483448
2025-03-22 17:02:26.489,7.338473371050319
2025-03-22 17:02:26.490,-2.5115801248126974
2025-03-22 17:02:26.490,-7.425155640920633
2025-03-22 17:02:26.490,-2.851547026477919
2025-03-22 17:02:26.490,4.186496480139768
2025-03-22 17:02:26.498,4.461797317506378
2025-03-22 17:02:26.498,-2.0681145494278184
2025-03-22 17:02:26.498,-6.624886828322826
2025-03-22 17:02:26.498,-2.855791953867114
2025-03-22 17:02:26.499,5.015703095615925
2025-03-22 17:02:26.508,7.349038661132139
2025-03-22 17:02:26.508,1.3254916696664392
2025-03-22 17:02:26.508,-5.323887396940571
2025-03-22 17:02:26.508,-4.301587243726594
2025-03-22 17:02:26.518,2.2784516757888746
2025-03-22 17:02:26.518,4.536460476474322
2025-03-22 17:02:26.518,-1.7741540033548653
2025-03-22 17:02:26.518,-8.479123671880554
2025-03-22 17:02:26.518,-4.657960815155538
2025-03-22 17:02:26.527,8.275164549028679
2025-03-22 17:02:26.527,15.635458277046855
2025-03-22 17:02:26.528,6.200584695449509
2025-03-22 17:02:26.528,-12.605540818237497
2025-03-22 17:02:26.528,-20.873451291713717
2025-03-22 17:02:26.536,-8.409525482328156
2025-03-22 17:02:26.536,12.913352549500315
2025-03-22 17:02:26.536,21.73023101788901
2025-03-22 17:02:26.536,10.15890343181274
2025-03-22 17:02:26.545,-9.015286836881312
2025-03-22 17:02:26.546,-17.48285165436322
2025-03-22 17:02:26.546,-10.05659286872298
2025-03-22 17:02:26.546,3.0949558694686714
2025-03-22 17:02:26.546,9.628584354466835
2025-03-22 17:02:26.556,6.891886638341157
2025-03-22 17:02:26.556,1.175149878337744
2025-03-22 17:02:26.556,-1.3605726969907326
2025-03-22 17:02:26.556,-0.7977132853385593
2025-03-22 17:02:26.556,-1.217712636155215
2025-03-22 17:02:26.565,-4.204615473075439
2025-03-22 17:02:26.566,-6.043881099107632
2025-03-22 17:02:26.566,-2.1991788899169884
2025-03-22 17:02:26.566,5.872772657628458
2025-03-22 17:02:26.566,10.443209114949438
2025-03-22 17:02:26.575,5.767447831132571
2025-03-22 17:02:26.576,-4.4337746769935675
2025-03-22 17:02:26.576,-10.28195255508925
2025-03-22 17:02:26.576,-6.694398032235689
2025-03-22 17:02:26.576,1.4196421311243084
2025-03-22 17:02:26.585,5.824386784211844
2025-03-22 17:02:26.586,4.3321050228603815
2025-03-22 17:02:26.586,1.303594899389093
2025-03-22 17:02:26.586,0.402072410129931
2025-03-22 17:02:26.586,0.29904026529144306
2025-03-22 17:02:26.594,-1.7373897565308771
2025-03-22 17:02:26.594,-4.779794584574191
2025-03-22 17:02:26.594,-5.049991913450224
2025-03-22 17:02:26.594,-0.9219355356109014
2025-03-22 17:02:26.594,4.753523137691779
2025-03-22 17:02:26.604,7.424461362655363
2025-03-22 17:02:26.604,5.027788712341931
2025-03-22 17:02:26.604,-0.5855393992446712
2025-03-22 17:02:26.604,-5.674543532049243
2025-03-22 17:02:26.614,-7.567963677192065
2025-03-22 17:02:26.614,-5.615252742628954
2025-03-22 17:02:26.614,-0.23515658604200873
2025-03-22 17:02:26.614,6.950994490417056
2025-03-22 17:02:26.614,11.556709745509622
2025-03-22 17:02:26.623,7.996275364138663
2025-03-22 17:02:26.624,-3.9702087823673198
2025-03-22 17:02:26.624,-15.15507598437259
2025-03-22 17:02:26.624,-13.858577107581567
2025-03-22 17:02:26.624,0.8546685310084373
2025-03-22 17:02:26.632,15.421082075349029
2025-03-22 17:02:26.632,14.948914018447862
2025-03-22 17:02:26.632,-0.08542614932519654
2025-03-22 17:02:26.632,-13.529933094462582
2025-03-22 17:02:26.642,-11.327128990778714
2025-03-22 17:02:26.642,2.738049702810045
2025-03-22 17:02:26.642,11.777013106776085
2025-03-22 17:02:26.642,5.6811982531016465
2025-03-22 17:02:26.642,-7.205490878332972
2025-03-22 17:02:26.651,-10.655291697455658
2025-03-22 17:02:26.652,-0.6775812501460904
2025-03-22 17:02:26.652,9.857530174530213
2025-03-22 17:02:26.652,8.092858432807889
2025-03-22 17:02:26.652,-2.5066455435049257
2025-03-22 17:02:26.660,-7.927552845205442
2025-03-22 17:02:26.660,-2.819548392377149
2025-03-22 17:02:26.660,3.6604338481322007
2025-03-22 17:02:26.660,2.2953553699065314
2025-03-22 17:02:26.661,-3.3288294868809283
2025-03-22 17:02:26.670,-3.4137126124127013
2025-03-22 17:02:26.670,3.1967973790225392
2025-03-22 17:02:26.670,7.598139658090753
2025-03-22 17:02:26.670,3.445200881860442
2025-03-22 17:02:26.671,-4.984249057080727
2025-03-22 17:02:26.680,-8.944271921495263
2025-03-22 17:02:26.680,-5.308048765588922
2025-03-22 17:02:26.680,1.952645726360032
2025-03-22 17:02:26.680,7.5241664710984235
2025-03-22 17:02:26.681,8.673079889233458
2025-03-22 17:02:26.690,4.667261793697524
2025-03-22 17:02:26.690,-3.5820197887300687
2025-03-22 17:02:26.690,-11.614836443068596
2025-03-22 17:02:26.690,-12.093030865689109
2025-03-22 17:02:26.699,-1.6033990026391736
2025-03-22 17:02:26.700,12.655621836407732
2025-03-22 17:02:26.700,16.91493351775932
2025-03-22 17:02:26.700,5.173064841622853
2025-03-22 17:02:26.700,-11.900832264319286
2025-03-22 17:02:26.708,-16.79268588358023
2025-03-22 17:02:26.708,-4.781844510864822
2025-03-22 17:02:26.708,10.232547079934317
2025-03-22 17:02:26.708,12.048533962671968
2025-03-22 17:02:26.718,0.8887244362286779
2025-03-22 17:02:26.718,-8.490459720684045
2025-03-22 17:02:26.718,-5.661487052197579
2025-03-22 17:02:26.718,3.991967805739708
2025-03-22 17:02:26.718,7.803235138239275
2025-03-22 17:02:26.728,1.3767222566558075
2025-03-22 17:02:26.728,-7.577013692699118
2025-03-22 17:02:26.728,-8.999778773249284
2025-03-22 17:02:26.728,-1.0837840220004757
2025-03-22 17:02:26.728,8.57648176480289
2025-03-22 17:02:26.737,10.651675661113453
2025-03-22 17:02:26.737,3.073319255298684
2025-03-22 17:02:26.738,-6.65438580838344
2025-03-22 17:02:26.738,-8.98849115506511
2025-03-22 17:02:26.738,-3.0345701664594187
2025-03-22 17:02:26.746,2.52899772153653
2025-03-22 17:02:26.746,1.3019709975061111
2025-03-22 17:02:26.746,-1.5949394644086856
2025-03-22 17:02:26.747,2.394933649187812
2025-03-22 17:02:26.747,10.136493183462091
2025-03-22 17:02:26.756,8.520866896450586
2025-03-22 17:02:26.756,-6.211622292543964
2025-03-22 17:02:26.756,-19.10511836527987
2025-03-22 17:02:26.756,-13.38453590371172
2025-03-22 17:02:26.764,7.3224292424505775
2025-03-22 17:02:26.764,21.450007876531267
2025-03-22 17:02:26.764,14.255244787158128
2025-03-22 17:02:26.764,-5.893064485051988
2025-03-22 17:02:26.765,-18.17161156213222
2025-03-22 17:02:26.774,-12.192307070734321
2025-03-22 17:02:26.774,3.239432464735697
2025-03-22 17:02:26.774,12.351371413797786
2025-03-22 17:02:26.774,9.062799052094023
2025-03-22 17:02:26.784,0.0608165561401075
2025-03-22 17:02:26.784,-5.692413887559664
2025-03-22 17:02:26.784,-6.198463091240653
2025-03-22 17:02:26.784,-4.380919257560022
2025-03-22 17:02:26.784,-1.1850779862564176
2025-03-22 17:02:26.793,4.372877008441287
2025-03-22 17:02:26.794,9.315094491307491
2025-03-22 17:02:26.794,7.066469482009274
2025-03-22 17:02:26.794,-3.289287035670884
2025-03-22 17:02:26.794,-12.418832721479504
2025-03-22 17:02:26.804,-10.32569945751138
2025-03-22 17:02:26.804,1.2415338554438806
2025-03-22 17:02:26.804,10.783040849552677
2025-03-22 17:02:26.804,10.704430669901473
2025-03-22 17:02:26.804,3.7630709273656953
2025-03-22 17:02:26.812,-4.093617594967382
2025-03-22 17:02:26.812,-10.298268206359628
2025-03-22 17:02:26.812,-12.174218598547277
2025-03-22 17:02:26.812,-4.566237812721018
2025-03-22 17:02:26.820,11.342224179835426
2025-03-22 17:02:26.820,21.38011730261958
2025-03-22 17:02:26.820,11.22138771160789
2025-03-22 17:02:26.820,-13.056466236408372
2025-03-22 17:02:26.829,-26.678947062159377
2025-03-22 17:02:26.830,-13.737884331578199
2025-03-22 17:02:26.830,12.774188995840653
2025-03-22 17:02:26.830,25.142427653591
2025-03-22 17:02:26.830,12.39985014143029
2025-03-22 17:02:26.838,-9.344460778033945
2025-03-22 17:02:26.838,-17.909109389740912
2025-03-22 17:02:26.838,-9.13311737610116
2025-03-22 17:02:26.838,3.596175842678365
2025-03-22 17:02:26.839,8.338819420961679
2025-03-22 17:02:26.848,5.879857282628587
2025-03-22 17:02:26.848,2.7384851059509265
2025-03-22 17:02:26.848,0.49848028552833723
2025-03-22 17:02:26.848,-3.2440446728474504
2025-03-22 17:02:26.858,-7.108484726482016
2025-03-22 17:02:26.858,-5.816493144754282
2025-03-22 17:02:26.858,1.350040853647649
2025-03-22 17:02:26.858,7.226432969884173
2025-03-22 17:02:26.858,5.245683176342629
2025-03-22 17:02:26.868,-1.5391670366988763
2025-03-22 17:02:26.868,-3.9714458417771197
2025-03-22 17:02:26.868,1.0848247774457285
2025-03-22 17:02:26.868,5.904995490110847
2025-03-22 17:02:26.868,1.4413095084746887
2025-03-22 17:02:26.877,-9.812632468953602
2025-03-22 17:02:26.878,-14.226316586341353
2025-03-22 17:02:26.878,-2.6818571891230953
2025-03-22 17:02:26.878,16.069317221321107
2025-03-22 17:02:26.878,22.264618242001085
2025-03-22 17:02:26.886,6.99267417640722
2025-03-22 17:02:26.886,-16.184285105791943
2025-03-22 17:02:26.886,-24.813587376270625
2025-03-22 17:02:26.886,-11.330424592051543
2025-03-22 17:02:26.895,10.07109220799977
2025-03-22 17:02:26.896,19.88438363529435
2025-03-22 17:02:26.896,12.756264167081026
2025-03-22 17:02:26.896,-0.9672278609503865
2025-03-22 17:02:26.896,-9.428156217516875
2025-03-22 17:02:26.904,-10.167555125507912
2025-03-22 17:02:26.904,-7.089278905695574
2025-03-22 17:02:26.904,-2.2606128138438684
2025-03-22 17:02:26.904,4.631665129987957
2025-03-22 17:02:26.913,10.858784276804089
2025-03-22 17:02:26.914,10.594675061712683
2025-03-22 17:02:26.914,2.034856173972342
2025-03-22 17:02:26.914,-8.821907302138818
2025-03-22 17:02:26.914,-13.535023584607696
2025-03-22 17:02:26.923,-8.59345981278753
2025-03-22 17:02:26.924,2.838816085124252
2025-03-22 17:02:26.924,13.229322223449747
2025-03-22 17:02:26.924,14.104746316947182
2025-03-22 17:02:26.924,2.3505639573070383
2025-03-22 17:02:26.932,-13.476074085507493
2025-03-22 17:02:26.932,-17.587566152768566
2025-03-22 17:02:26.932,-3.5302166241159636
2025-03-22 17:02:26.932,15.48803176050504
2025-03-22 17:02:26.940,18.892292001199024
2025-03-22 17:02:26.940,2.084857620521585
2025-03-22 17:02:26.940,-17.324450120404613
2025-03-22 17:02:26.940,-18.827681488228208
2025-03-22 17:02:26.941,-1.354350393082331
2025-03-22 17:02:26.950,16.601751804734544
2025-03-22 17:02:26.950,17.57903648592777
2025-03-22 17:02:26.950,2.5938788650858693
2025-03-22 17:02:26.950,-12.33163629409346
2025-03-22 17:02:26.960,-14.132685138362337
2025-03-22 17:02:26.960,-4.5399493290034405
