timestamp,bandpass_and_notch
2025-03-22 17:02:26.960,5.209673441142159
2025-03-22 17:02:26.960,7.784823853025603
2025-03-22 17:02:26.960,5.257947510304849
2025-03-22 17:02:26.969,2.7138552151154833
2025-03-22 17:02:26.970,0.6156415831479061
2025-03-22 17:02:26.970,-3.798769747529413
2025-03-22 17:02:26.970,-9.217132089141426
2025-03-22 17:02:26.970,-8.887051626631127
2025-03-22 17:02:26.978,0.8024622382727895
2025-03-22 17:02:26.978,12.690329377728894
2025-03-22 17:02:26.978,14.35844943704224
2025-03-22 17:02:26.978,2.4060322292519336
2025-03-22 17:02:26.988,-12.07347841434513
2025-03-22 17:02:26.988,-14.93986858033891
2025-03-22 17:02:26.988,-4.419737154127419
2025-03-22 17:02:26.988,7.7532814046483285
2025-03-22 17:02:26.988,10.223798234581064
2025-03-22 17:02:26.998,3.7830739791228214
2025-03-22 17:02:26.998,-2.2434591055710187
2025-03-22 17:02:26.998,-2.4971375262232174
2025-03-22 17:02:26.998,-0.5031929137632052
2025-03-22 17:02:26.998,-1.353105912144618
2025-03-22 17:02:27.008,-3.944931657546056
2025-03-22 17:02:27.008,-3.3284462053630883
2025-03-22 17:02:27.008,1.5593437291843522
2025-03-22 17:02:27.008,6.095379310663334
2025-03-22 17:02:27.008,5.717656703093923
2025-03-22 17:02:27.016,0.8721105713732766
2025-03-22 17:02:27.016,-4.246495071037452
2025-03-22 17:02:27.016,-6.02118443767158
2025-03-22 17:02:27.016,-3.8076065808820916
2025-03-22 17:02:27.017,0.4722511207501695
2025-03-22 17:02:27.026,3.9702796686784754
2025-03-22 17:02:27.026,4.7780773095353615
2025-03-22 17:02:27.026,3.0696699189371714
2025-03-22 17:02:27.026,0.3623448179810126
2025-03-22 17:02:27.027,-2.31342536977733
2025-03-22 17:02:27.036,-4.663378947282288
2025-03-22 17:02:27.036,-5.465241360003752
2025-03-22 17:02:27.036,-2.5288167737605782
2025-03-22 17:02:27.036,3.902634392121941
2025-03-22 17:02:27.046,8.829562321940656
2025-03-22 17:02:27.046,6.54433077641988
2025-03-22 17:02:27.046,-2.11487341362653
2025-03-22 17:02:27.046,-8.93164511131805
2025-03-22 17:02:27.046,-6.915727290423849
2025-03-22 17:02:27.056,1.3344641424341264
2025-03-22 17:02:27.056,6.400035297136014
2025-03-22 17:02:27.056,3.244904549107239
2025-03-22 17:02:27.056,-2.916854076712635
2025-03-22 17:02:27.056,-3.4936846374728368
2025-03-22 17:02:27.065,2.427709470175766
2025-03-22 17:02:27.066,6.7027296777740215
2025-03-22 17:02:27.066,2.34250976392101
2025-03-22 17:02:27.066,-7.135679060778022
2025-03-22 17:02:27.066,-10.901928126171258
2025-03-22 17:02:27.074,-3.2633035724757846
2025-03-22 17:02:27.074,9.043893400924404
2025-03-22 17:02:27.074,13.382091687901603
2025-03-22 17:02:27.075,4.694703883307313
2025-03-22 17:02:27.075,-8.657931269712659
2025-03-22 17:02:27.084,-13.285420630005028
2025-03-22 17:02:27.084,-4.815841108092684
2025-03-22 17:02:27.084,7.510187811326265
2025-03-22 17:02:27.085,11.054135190046537
2025-03-22 17:02:27.094,3.470904566547019
2025-03-22 17:02:27.094,-5.817071589044326
2025-03-22 17:02:27.094,-7.429861179888478
2025-03-22 17:02:27.094,-2.0972563082007296
2025-03-22 17:02:27.094,2.6811668529077286
2025-03-22 17:02:27.104,3.0101526517088857
2025-03-22 17:02:27.104,1.6913144521254377
2025-03-22 17:02:27.104,1.6976523441005942
2025-03-22 17:02:27.104,1.2673568488545564
2025-03-22 17:02:27.104,-2.0585988490740896
2025-03-22 17:02:27.114,-5.533047567942624
2025-03-22 17:02:27.114,-3.7538373220927657
2025-03-22 17:02:27.114,2.9360378365454536
2025-03-22 17:02:27.114,6.985980147115044
2025-03-22 17:02:27.114,3.1027232073832054
2025-03-22 17:02:27.124,-3.96078975682994
2025-03-22 17:02:27.124,-5.2815420713244485
2025-03-22 17:02:27.124,0.05269323694776651
2025-03-22 17:02:27.124,3.9231396392075664
2025-03-22 17:02:27.124,1.0480522196738518
2025-03-22 17:02:27.134,-3.538826876118372
2025-03-22 17:02:27.134,-2.184928064817921
2025-03-22 17:02:27.134,3.95942339838811
2025-03-22 17:02:27.134,6.182334054437789
2025-03-22 17:02:27.134,0.12551178471718977
2025-03-22 17:02:27.144,-7.9457824674943405
2025-03-22 17:02:27.144,-8.44258826713051
2025-03-22 17:02:27.144,0.23627917896466527
2025-03-22 17:02:27.144,9.753280664145858
2025-03-22 17:02:27.144,10.619690192273556
2025-03-22 17:02:27.152,1.65901966853871
2025-03-22 17:02:27.152,-9.059057934691445
2025-03-22 17:02:27.152,-11.863809879321558
2025-03-22 17:02:27.152,-4.366937628021789
2025-03-22 17:02:27.162,6.4109674108585715
2025-03-22 17:02:27.162,10.833227673197205
2025-03-22 17:02:27.162,5.927691374150927
2025-03-22 17:02:27.162,-2.5094428518390717
2025-03-22 17:02:27.162,-6.978257205944454
2025-03-22 17:02:27.172,-5.733539528753846
2025-03-22 17:02:27.172,-2.183513944796114
2025-03-22 17:02:27.172,0.9967105375107889
2025-03-22 17:02:27.172,4.0491006420299005
2025-03-22 17:02:27.172,6.657255240271021
2025-03-22 17:02:27.181,5.759855686396356
2025-03-22 17:02:27.182,-0.7130477828484302
2025-03-22 17:02:27.182,-9.037439782615028
2025-03-22 17:02:27.182,-11.450671984746249
2025-03-22 17:02:27.182,-4.07959524713245
2025-03-22 17:02:27.190,7.794777477282449
2025-03-22 17:02:27.190,13.908688043054445
2025-03-22 17:02:27.190,8.79236528390341
2025-03-22 17:02:27.191,-3.1560705072493205
2025-03-22 17:02:27.191,-12.143823276813658
2025-03-22 17:02:27.200,-11.569524667774079
2025-03-22 17:02:27.200,-2.588020152756479
2025-03-22 17:02:27.200,7.667195589852604
2025-03-22 17:02:27.200,11.463121866998158
2025-03-22 17:02:27.210,6.156770659789032
2025-03-22 17:02:27.210,-3.329772334816963
2025-03-22 17:02:27.210,-8.499406274292092
2025-03-22 17:02:27.210,-5.518552842074375
2025-03-22 17:02:27.210,0.9747228103856826
2025-03-22 17:02:27.220,3.6902689484035314
2025-03-22 17:02:27.220,1.37416797007517
2025-03-22 17:02:27.220,-0.7238059949553344
2025-03-22 17:02:27.220,1.0696391191895804
2025-03-22 17:02:27.221,3.552471617894426
2025-03-22 17:02:27.230,1.5367233509869724
2025-03-22 17:02:27.230,-4.006129977627192
2025-03-22 17:02:27.230,-6.2971414859894645
2025-03-22 17:02:27.230,-1.7329040608504458
2025-03-22 17:02:27.230,4.661571946865507
2025-03-22 17:02:27.240,5.306594536225552
2025-03-22 17:02:27.240,-0.005636329790404793
2025-03-22 17:02:27.240,-3.876350721179993
2025-03-22 17:02:27.240,-1.4020203990572588
2025-03-22 17:02:27.241,3.217564318837708
2025-03-22 17:02:27.250,2.768673998691019
2025-03-22 17:02:27.250,-2.747336452362141
2025-03-22 17:02:27.250,-5.972255509060486
2025-03-22 17:02:27.250,-2.0947500094011304
2025-03-22 17:02:27.250,4.779307263922757
2025-03-22 17:02:27.260,6.846324861129216
2025-03-22 17:02:27.260,2.0265575325823755
2025-03-22 17:02:27.260,-4.190160276233563
2025-03-22 17:02:27.260,-5.678902687844614
2025-03-22 17:02:27.260,-2.167791612206967
2025-03-22 17:02:27.270,1.8651196063956523
2025-03-22 17:02:27.270,3.018417449192985
2025-03-22 17:02:27.270,1.904945178138711
2025-03-22 17:02:27.270,0.7608346086965436
2025-03-22 17:02:27.270,0.17409773346565144
2025-03-22 17:02:27.279,-0.797727147468079
2025-03-22 17:02:27.280,-2.2834781776064896
2025-03-22 17:02:27.280,-2.8227450210183966
2025-03-22 17:02:27.280,-1.1230010553381313
2025-03-22 17:02:27.280,2.0992464702084046
2025-03-22 17:02:27.290,4.35663464269828
2025-03-22 17:02:27.290,3.389720355588938
2025-03-22 17:02:27.290,-0.7382072777084226
2025-03-22 17:02:27.290,-5.021800946366739
2025-03-22 17:02:27.290,-5.422308598277831
2025-03-22 17:02:27.300,-0.6734843953280317
2025-03-22 17:02:27.300,5.4237132918706505
2025-03-22 17:02:27.300,6.773692427938602
2025-03-22 17:02:27.300,1.3379931673741146
2025-03-22 17:02:27.300,-5.785991718831181
2025-03-22 17:02:27.310,-7.17610329688068
2025-03-22 17:02:27.310,-1.2534215244060765
2025-03-22 17:02:27.310,5.7172039461316
2025-03-22 17:02:27.310,6.563847379964459
2025-03-22 17:02:27.310,1.0032062387652092
2025-03-22 17:02:27.320,-4.720381887064895
2025-03-22 17:02:27.320,-5.19509016792186
2025-03-22 17:02:27.320,-1.1230752141210285
2025-03-22 17:02:27.320,2.794685772586759
2025-03-22 17:02:27.320,3.463619824291192
2025-03-22 17:02:27.328,1.6622791904795648
2025-03-22 17:02:27.328,-0.3676417719590157
2025-03-22 17:02:27.328,-1.6639953655069708
2025-03-22 17:02:27.329,-2.309701709728158
2025-03-22 17:02:27.338,-1.9300268639019116
2025-03-22 17:02:27.338,-0.013316093741580309
2025-03-22 17:02:27.338,2.5093109679842573
2025-03-22 17:02:27.338,3.40198453472503
2025-03-22 17:02:27.339,1.436790118108396
2025-03-22 17:02:27.339,-1.9235795890048266
2025-03-22 17:02:27.348,-3.6481709033416303
2025-03-22 17:02:27.348,-2.073024029284358
2025-03-22 17:02:27.348,1.2570326226576274
2025-03-22 17:02:27.348,2.903793218850646
2025-03-22 17:02:27.349,1.1287326300381024
2025-03-22 17:02:27.358,-1.8922527334009818
2025-03-22 17:02:27.358,-2.199479057408537
2025-03-22 17:02:27.358,1.1816093610525578
2025-03-22 17:02:27.359,4.361391745175428
2025-03-22 17:02:27.359,2.667960309769911
2025-03-22 17:02:27.368,-3.357624751759244
2025-03-22 17:02:27.368,-7.442893002195716
2025-03-22 17:02:27.368,-4.241229335048185
2025-03-22 17:02:27.368,4.017388907988471
2025-03-22 17:02:27.378,9.081497238671238
2025-03-22 17:02:27.378,5.4877233178908655
2025-03-22 17:02:27.378,-3.200489170495031
2025-03-22 17:02:27.378,-8.14568796333754
2025-03-22 17:02:27.378,-4.902749931706497
2025-03-22 17:02:27.388,2.114951253157803
2025-03-22 17:02:27.388,5.278382400263694
2025-03-22 17:02:27.388,2.3700841080581934
2025-03-22 17:02:27.388,-1.9110255324891368
2025-03-22 17:02:27.388,-2.3798792663467108
2025-03-22 17:02:27.398,0.7020515796449137
2025-03-22 17:02:27.398,2.8087440628914444
2025-03-22 17:02:27.398,1.0198560175867915
2025-03-22 17:02:27.398,-2.6509425725404436
2025-03-22 17:02:27.398,-3.877393846283729
2025-03-22 17:02:27.408,-1.120993944708049
2025-03-22 17:02:27.408,2.6932845405695365
2025-03-22 17:02:27.408,3.6831796417361713
2025-03-22 17:02:27.408,1.3899365263994397
2025-03-22 17:02:27.408,-1.2190662481608998
2025-03-22 17:02:27.418,-1.740559263058265
2025-03-22 17:02:27.418,-0.8603969244356653
2025-03-22 17:02:27.418,-0.45187711039961526
2025-03-22 17:02:27.418,-0.6775075734303402
2025-03-22 17:02:27.418,-0.31143673408673406
2025-03-22 17:02:27.426,0.9069094002722774
2025-03-22 17:02:27.426,1.7724567938360318
2025-03-22 17:02:27.426,1.3304983484260533
2025-03-22 17:02:27.427,-0.005306504637440437
2025-03-22 17:02:27.427,-1.142419783104719
2025-03-22 17:02:27.438,-1.4287111759566642
2025-03-22 17:02:27.438,-0.9647757090004389
2025-03-22 17:02:27.438,-0.2121371930672645
2025-03-22 17:02:27.438,0.4930655093975798
2025-03-22 17:02:27.438,1.0258692134573513
2025-03-22 17:02:27.446,1.1712608206360102
2025-03-22 17:02:27.446,0.6180543182207682
2025-03-22 17:02:27.446,-0.45641563997306217
2025-03-22 17:02:27.446,-1.1828659010465707
2025-03-22 17:02:27.456,-0.9365214121563054
2025-03-22 17:02:27.456,-0.19810112832084978
2025-03-22 17:02:27.456,0.20488378297987772
2025-03-22 17:02:27.456,0.40779818048673977
2025-03-22 17:02:27.457,1.010076605700853
2025-03-22 17:02:27.457,1.4125350939908408
2025-03-22 17:02:27.466,0.22586856848776585
2025-03-22 17:02:27.466,-2.120352622994528
2025-03-22 17:02:27.466,-2.8557253222158563
2025-03-22 17:02:27.466,-0.3546879974748476
2025-03-22 17:02:27.476,2.998088932973348
2025-03-22 17:02:27.476,3.2849882348100956
2025-03-22 17:02:27.476,0.04885059169610098
2025-03-22 17:02:27.476,-3.000056742401684
2025-03-22 17:02:27.476,-2.5854761042946173
2025-03-22 17:02:27.486,0.3389201806969744
2025-03-22 17:02:27.486,2.2295453112981134
2025-03-22 17:02:27.486,1.3390678976944999
2025-03-22 17:02:27.486,-0.724372578715597
2025-03-22 17:02:27.486,-1.4250353428286748
2025-03-22 17:02:27.496,-0.16999606553142405
2025-03-22 17:02:27.496,1.3700910539251896
2025-03-22 17:02:27.496,1.2009757753486427
2025-03-22 17:02:27.496,-0.7903293115336856
2025-03-22 17:02:27.496,-2.3818872162720965
2025-03-22 17:02:27.505,-1.2981782553874952
2025-03-22 17:02:27.506,1.7002903878055315
2025-03-22 17:02:27.506,3.0617173745583908
2025-03-22 17:02:27.506,0.8103871190025607
2025-03-22 17:02:27.506,-2.391463803192865
2025-03-22 17:02:27.516,-2.371610870989121
2025-03-22 17:02:27.516,0.8169256453517454
2025-03-22 17:02:27.516,2.630862898649916
2025-03-22 17:02:27.516,0.20132930502281246
2025-03-22 17:02:27.516,-3.378302105435972
2025-03-22 17:02:27.526,-2.850925286432891
2025-03-22 17:02:27.526,2.118547977480696
2025-03-22 17:02:27.526,5.989170152371228
2025-03-22 17:02:27.526,3.8587002670289627
2025-03-22 17:02:27.526,-2.71865414628785
2025-03-22 17:02:27.536,-7.374603426510378
2025-03-22 17:02:27.536,-5.5917336956229935
2025-03-22 17:02:27.536,1.0193927612702542
2025-03-22 17:02:27.536,6.6187143211984045
2025-03-22 17:02:27.536,6.64906904667335
2025-03-22 17:02:27.544,1.655053045856187
2025-03-22 17:02:27.544,-3.7999664635777357
2025-03-22 17:02:27.544,-5.6597336875937385
2025-03-22 17:02:27.545,-3.6373006395097676
2025-03-22 17:02:27.545,-0.1799879892166371
2025-03-22 17:02:27.556,2.7160229612819666
2025-03-22 17:02:27.556,4.469237255080026
2025-03-22 17:02:27.556,4.276325320286222
2025-03-22 17:02:27.556,0.8772399591793052
2025-03-22 17:02:27.556,-4.673227815389601
2025-03-22 17:02:27.566,-7.634146642098533
2025-03-22 17:02:27.566,-3.74833268229715
2025-03-22 17:02:27.566,4.751626590402161
2025-03-22 17:02:27.566,9.597623071742282
2025-03-22 17:02:27.566,5.001153203482794
2025-03-22 17:02:27.574,-4.9597445277777705
2025-03-22 17:02:27.574,-9.788735235911089
2025-03-22 17:02:27.574,-4.20836399248231
2025-03-22 17:02:27.575,5.440811903067174
2025-03-22 17:02:27.575,8.292317340530982
2025-03-22 17:02:27.584,1.6253021148368743
2025-03-22 17:02:27.584,-6.111938746502146
2025-03-22 17:02:27.584,-5.701677284080778
2025-03-22 17:02:27.585,1.779348629869633
2025-03-22 17:02:27.585,6.746584301219301
2025-03-22 17:02:27.594,3.073144789256218
2025-03-22 17:02:27.594,-4.800099455337865
2025-03-22 17:02:27.594,-7.635183868510643
2025-03-22 17:02:27.595,-1.9852895299565987
2025-03-22 17:02:27.604,6.65494129324625
2025-03-22 17:02:27.604,9.88111456608448
2025-03-22 17:02:27.604,3.984406675306202
2025-03-22 17:02:27.604,-7.068868040938936
2025-03-22 17:02:27.604,-14.0930028793167
2025-03-22 17:02:27.614,-9.328796743190264
2025-03-22 17:02:27.614,5.783522690897986
2025-03-22 17:02:27.614,18.79647396122213
2025-03-22 17:02:27.614,15.991251132556322
2025-03-22 17:02:27.614,-2.8355193876835023
2025-03-22 17:02:27.622,-20.99467861840242
2025-03-22 17:02:27.622,-20.292784264718023
2025-03-22 17:02:27.622,-0.5623426946132604
2025-03-22 17:02:27.622,18.963889552789873
2025-03-22 17:02:27.630,19.4808482486045
2025-03-22 17:02:27.630,2.1616583238275355
2025-03-22 17:02:27.630,-14.131716775218509
2025-03-22 17:02:27.631,-13.817546718211515
2025-03-22 17:02:27.631,-0.46186379622553564
2025-03-22 17:02:27.640,9.439769102555323
2025-03-22 17:02:27.640,6.1376922938112175
2025-03-22 17:02:27.640,-3.507772754085939
2025-03-22 17:02:27.641,-6.363566697039593
2025-03-22 17:02:27.650,0.41296365745615937
2025-03-22 17:02:27.650,6.956522015832897
2025-03-22 17:02:27.650,4.232441279048872
2025-03-22 17:02:27.650,-4.394375968751461
2025-03-22 17:02:27.650,-7.944053631470748
2025-03-22 17:02:27.660,-2.0009860241386455
2025-03-22 17:02:27.660,6.06049988242113
2025-03-22 17:02:27.660,6.709470467552776
2025-03-22 17:02:27.660,-0.22578386002291162
2025-03-22 17:02:27.660,-6.1876052387632345
2025-03-22 17:02:27.670,-4.609535801552719
2025-03-22 17:02:27.670,1.8552872673349048
2025-03-22 17:02:27.670,5.388481473922346
2025-03-22 17:02:27.670,2.4152018081243507
2025-03-22 17:02:27.670,-2.829930122521128
2025-03-22 17:02:27.680,-4.017810916870398
2025-03-22 17:02:27.680,-0.27569465272670635
2025-03-22 17:02:27.680,3.3610759260742014
2025-03-22 17:02:27.680,2.4655803534325984
2025-03-22 17:02:27.680,-1.5935845725862776
2025-03-22 17:02:27.690,-3.686263056941135
2025-03-22 17:02:27.690,-1.1362470027716502
2025-03-22 17:02:27.690,3.21634687059626
2025-03-22 17:02:27.690,4.220018912805781
2025-03-22 17:02:27.690,0.17973176838212873
2025-03-22 17:02:27.700,-4.933214777249148
2025-03-22 17:02:27.700,-5.335292800177843
2025-03-22 17:02:27.700,0.27003001831927875
2025-03-22 17:02:27.700,6.582680033154166
2025-03-22 17:02:27.700,6.765191908227082
2025-03-22 17:02:27.709,-0.054912902422566745
2025-03-22 17:02:27.710,-7.201800577320237
2025-03-22 17:02:27.710,-7.336885854685053
2025-03-22 17:02:27.710,-0.5120988325596817
2025-03-22 17:02:27.710,5.955430952301685
2025-03-22 17:02:27.718,5.810443917205631
2025-03-22 17:02:27.718,0.5679502609568869
2025-03-22 17:02:27.718,-3.185960735382662
2025-03-22 17:02:27.719,-2.0638925067146983
2025-03-22 17:02:27.719,0.6910061618406662
2025-03-22 17:02:27.728,0.3531505969225039
2025-03-22 17:02:27.728,-2.726949331469817
2025-03-22 17:02:27.728,-3.5288610470411816
2025-03-22 17:02:27.728,0.9738183783188594
2025-03-22 17:02:27.738,7.077923999220529
2025-03-22 17:02:27.738,7.491252422658693
2025-03-22 17:02:27.738,-0.35709326574993805
2025-03-22 17:02:27.738,-9.886199093142906
2025-03-22 17:02:27.739,-11.060385712762711
2025-03-22 17:02:27.748,-1.4138777878484543
2025-03-22 17:02:27.748,10.125744014244557
2025-03-22 17:02:27.748,12.225519335258296
2025-03-22 17:02:27.748,3.2677678956720104
2025-03-22 17:02:27.748,-7.387901083925405
2025-03-22 17:02:27.758,-10.012939762916416
2025-03-22 17:02:27.758,-4.185787352787439
2025-03-22 17:02:27.758,2.8427839958753798
2025-03-22 17:02:27.758,5.227822196756728
2025-03-22 17:02:27.758,3.5534502086289748
2025-03-22 17:02:27.767,1.419763902972465
2025-03-22 17:02:27.768,0.0988569908532967
2025-03-22 17:02:27.768,-1.6123941696190582
2025-03-22 17:02:27.768,-3.73789753831008
2025-03-22 17:02:27.768,-3.989763287983182
2025-03-22 17:02:27.778,-0.8970822755543245
2025-03-22 17:02:27.778,3.483989026158812
2025-03-22 17:02:27.778,5.288118470917971
2025-03-22 17:02:27.778,2.9595050895202486
2025-03-22 17:02:27.778,-1.2305269482127243
2025-03-22 17:02:27.786,-3.7843109756341944
2025-03-22 17:02:27.786,-3.3518777775436104
2025-03-22 17:02:27.787,-1.269305231632797
2025-03-22 17:02:27.787,0.554430934245941
2025-03-22 17:02:27.787,1.5083207638848555
2025-03-22 17:02:27.798,2.0701448681396437
2025-03-22 17:02:27.798,2.3860062549219867
2025-03-22 17:02:27.798,1.6763860502717154
2025-03-22 17:02:27.798,-0.6804187263980945
2025-03-22 17:02:27.798,-3.61279247156353
2025-03-22 17:02:27.808,-4.489952127724682
2025-03-22 17:02:27.808,-1.592068749512403
2025-03-22 17:02:27.808,3.318592363086875
2025-03-22 17:02:27.808,5.771173663956804
2025-03-22 17:02:27.808,3.0353843162728706
2025-03-22 17:02:27.816,-2.424457947451711
2025-03-22 17:02:27.816,-5.23376758613156
2025-03-22 17:02:27.817,-3.066112739924252
2025-03-22 17:02:27.817,1.0610877368462586
2025-03-22 17:02:27.817,3.0054241685209324
2025-03-22 17:02:27.826,2.2986358982918635
2025-03-22 17:02:27.826,1.2004504287891264
2025-03-22 17:02:27.826,0.4111312231462958
2025-03-22 17:02:27.827,-1.4624630971963124
2025-03-22 17:02:27.836,-4.070496492158253
2025-03-22 17:02:27.836,-3.97624992560898
2025-03-22 17:02:27.836,0.806717533845659
2025-03-22 17:02:27.836,6.5038786727889555
2025-03-22 17:02:27.836,6.602722691034051
2025-03-22 17:02:27.846,-0.34028051477193616
2025-03-22 17:02:27.846,-7.774287692563235
2025-03-22 17:02:27.846,-7.66128858341987
2025-03-22 17:02:27.846,0.3288585308548743
2025-03-22 17:02:27.846,7.753030297028007
2025-03-22 17:02:27.856,6.6419338485931485
2025-03-22 17:02:27.856,-1.2144896820359905
2025-03-22 17:02:27.856,-6.382589817099003
2025-03-22 17:02:27.856,-3.282351538347195
2025-03-22 17:02:27.856,3.1208246589878925
2025-03-22 17:02:27.866,4.008871485760004
2025-03-22 17:02:27.866,-1.728666533993617
2025-03-22 17:02:27.866,-5.942912334697175
2025-03-22 17:02:27.866,-1.7891046231218684
2025-03-22 17:02:27.866,6.897079689827165
2025-03-22 17:02:27.874,9.38497660066435
2025-03-22 17:02:27.874,0.9028384246039027
2025-03-22 17:02:27.874,-10.674657753379467
2025-03-22 17:02:27.875,-12.672747851564063
2025-03-22 17:02:27.884,-1.6575146746433718
2025-03-22 17:02:27.884,12.046472327078117
2025-03-22 17:02:27.884,14.735900319947671
2025-03-22 17:02:27.884,3.519322943172299
2025-03-22 17:02:27.885,-10.817160510513203
2025-03-22 17:02:27.894,-14.826718903184354
2025-03-22 17:02:27.894,-5.39349035125019
2025-03-22 17:02:27.894,8.023776747113633
2025-03-22 17:02:27.894,12.98949017457375
2025-03-22 17:02:27.894,5.765628935849504
2025-03-22 17:02:27.902,-5.689245217911038
2025-03-22 17:02:27.902,-9.987858235760244
2025-03-22 17:02:27.902,-3.8321123102119365
2025-03-22 17:02:27.903,5.027259621533726
2025-03-22 17:02:27.912,6.773144417593946
2025-03-22 17:02:27.912,0.5118689798994509
2025-03-22 17:02:27.912,-5.386258262728784
2025-03-22 17:02:27.912,-3.7987918108609375
2025-03-22 17:02:27.913,2.678424358694288
2025-03-22 17:02:27.922,5.511400493880931
2025-03-22 17:02:27.922,1.1092809720445904
2025-03-22 17:02:27.922,-4.945512120717105
2025-03-22 17:02:27.922,-5.146270595981901
2025-03-22 17:02:27.922,0.8054577931176959
2025-03-22 17:02:27.932,6.036247698708982
2025-03-22 17:02:27.932,4.77497063890121
2025-03-22 17:02:27.932,-1.357071585809365
2025-03-22 17:02:27.932,-5.687655062840389
2025-03-22 17:02:27.932,-4.029051301319561
2025-03-22 17:02:27.942,1.0579202354160198
2025-03-22 17:02:27.942,3.6718004858612265
2025-03-22 17:02:27.942,1.6121794037737764
2025-03-22 17:02:27.942,-1.266987176105541
2025-03-22 17:02:27.942,-0.47526151747613277
2025-03-22 17:02:27.952,2.7068339593371435
2025-03-22 17:02:27.952,2.6654400602295447
2025-03-22 17:02:27.952,-2.489514544540886
2025-03-22 17:02:27.952,-7.106202863965044
2025-03-22 17:02:27.952,-4.50467218321237
2025-03-22 17:02:27.960,3.9824600772348075
2025-03-22 17:02:27.960,9.45505203554376
2025-03-22 17:02:27.960,5.576620633200749
2025-03-22 17:02:27.961,-3.892508172442658
2025-03-22 17:02:27.970,-9.299582386605238
2025-03-22 17:02:27.970,-5.7134591764372225
2025-03-22 17:02:27.970,2.554473762809675
2025-03-22 17:02:27.971,7.607402196024794
2025-03-22 17:02:27.971,5.886837668952316
2025-03-22 17:02:27.971,-0.0679222451013794
2025-03-22 17:02:27.980,-5.403358143314112
2025-03-22 17:02:27.980,-6.627706794331375
2025-03-22 17:02:27.980,-2.9910561854938686
2025-03-22 17:02:27.981,3.1305768406961163
2025-03-22 17:02:27.990,7.087425370781204
2025-03-22 17:02:27.990,5.313593227263063
2025-03-22 17:02:27.990,-0.9742909455662885
2025-03-22 17:02:27.990,-6.2596846711023595
2025-03-22 17:02:27.991,-5.901664538758054
2025-03-22 17:02:28.000,-0.6752052433660761
2025-03-22 17:02:28.000,4.296650988698752
2025-03-22 17:02:28.000,4.826804288442615
2025-03-22 17:02:28.000,1.3761927141692598
2025-03-22 17:02:28.001,-2.190813023302785
2025-03-22 17:02:28.010,-2.7733534009186487
2025-03-22 17:02:28.010,-0.7734590936171681
2025-03-22 17:02:28.010,0.9040698229823044
2025-03-22 17:02:28.010,0.2884236563694438
2025-03-22 17:02:28.010,-1.364179181072946
2025-03-22 17:02:28.020,-1.062836785354673
2025-03-22 17:02:28.020,1.965269422489893
2025-03-22 17:02:28.020,4.495980940024716
2025-03-22 17:02:28.020,2.6002803501891125
2025-03-22 17:02:28.021,-3.1163174710404444
2025-03-22 17:02:28.030,-6.921762870356427
2025-03-22 17:02:28.030,-4.033823751175208
2025-03-22 17:02:28.030,3.1715427703275787
2025-03-22 17:02:28.030,6.9907460774993115
2025-03-22 17:02:28.030,3.2231591772235655
2025-03-22 17:02:28.040,-3.476467652009711
2025-03-22 17:02:28.040,-4.950172842112239
2025-03-22 17:02:28.040,0.3869454357355941
2025-03-22 17:02:28.040,5.314646763516962
2025-03-22 17:02:28.041,2.744453091954176
