timestamp,bandpass_and_notch
2025-03-22 17:02:28.049,-4.972448577075449
2025-03-22 17:02:28.050,-8.235431768964244
2025-03-22 17:02:28.050,-1.7930630873815563
2025-03-22 17:02:28.050,8.195276499276506
2025-03-22 17:02:28.050,10.50691983508978
2025-03-22 17:02:28.058,1.6376685816217331
2025-03-22 17:02:28.058,-9.583657838963116
2025-03-22 17:02:28.058,-11.083504241964214
2025-03-22 17:02:28.059,-0.7737066673178932
2025-03-22 17:02:28.059,10.50494783435249
2025-03-22 17:02:28.068,10.2922834991718
2025-03-22 17:02:28.068,-1.5236552117643023
2025-03-22 17:02:28.068,-11.878880019429912
2025-03-22 17:02:28.068,-8.949421779790272
2025-03-22 17:02:28.078,4.1423983849879455
2025-03-22 17:02:28.078,12.769731513421
2025-03-22 17:02:28.078,7.7045254449477145
2025-03-22 17:02:28.078,-4.831434806897644
2025-03-22 17:02:28.078,-11.480028498713414
2025-03-22 17:02:28.088,-6.946146736016963
2025-03-22 17:02:28.088,2.2657134472576566
2025-03-22 17:02:28.088,7.404473899634255
2025-03-22 17:02:28.088,6.380083074260691
2025-03-22 17:02:28.088,2.554295583406945
2025-03-22 17:02:28.098,-1.3861730173898363
2025-03-22 17:02:28.098,-5.066326729385662
2025-03-22 17:02:28.098,-7.2043409024378455
2025-03-22 17:02:28.098,-4.754575200247915
2025-03-22 17:02:28.098,2.667441918203533
2025-03-22 17:02:28.106,9.488969185007877
2025-03-22 17:02:28.106,8.648988457041122
2025-03-22 17:02:28.106,-0.05088978349474871
2025-03-22 17:02:28.107,-8.461579548675724
2025-03-22 17:02:28.107,-8.623701969332801
2025-03-22 17:02:28.116,-1.4991604644829888
2025-03-22 17:02:28.116,4.802630461439348
2025-03-22 17:02:28.117,4.884189638636775
2025-03-22 17:02:28.117,1.449650406655815
2025-03-22 17:02:28.117,-0.029192476472925624
2025-03-22 17:02:28.126,0.7519940549582982
2025-03-22 17:02:28.126,-0.4613353497645631
2025-03-22 17:02:28.126,-4.619014277891469
2025-03-22 17:02:28.126,-6.193109540370306
2025-03-22 17:02:28.136,-0.4343104736489829
2025-03-22 17:02:28.136,8.319834832882188
2025-03-22 17:02:28.136,9.843954994420487
2025-03-22 17:02:28.136,0.6430229766538145
2025-03-22 17:02:28.136,-10.066767552742524
2025-03-22 17:02:28.146,-10.340711936627857
2025-03-22 17:02:28.146,-0.009289075211062259
2025-03-22 17:02:28.146,8.939257446874683
2025-03-22 17:02:28.146,7.050332376303374
2025-03-22 17:02:28.146,-1.5550865307753765
2025-03-22 17:02:28.156,-5.544565232616142
2025-03-22 17:02:28.156,-1.1075273720879424
2025-03-22 17:02:28.156,4.09733647946018
2025-03-22 17:02:28.156,1.996674956500116
2025-03-22 17:02:28.156,-4.939634525895807
2025-03-22 17:02:28.164,-6.963071199664422
2025-03-22 17:02:28.164,0.03778357254267978
2025-03-22 17:02:28.165,8.660993771018218
2025-03-22 17:02:28.165,8.68274290914989
2025-03-22 17:02:28.165,-0.48454381232446664
2025-03-22 17:02:28.174,-8.964278317380913
2025-03-22 17:02:28.174,-8.051650371526549
2025-03-22 17:02:28.175,0.13895687641345522
2025-03-22 17:02:28.175,6.322046247282157
2025-03-22 17:02:28.175,5.278440353709404
2025-03-22 17:02:28.184,0.42325464749569475
2025-03-22 17:02:28.184,-2.3732034217467897
2025-03-22 17:02:28.184,-1.9428783278262143
2025-03-22 17:02:28.185,-1.0640426281114634
2025-03-22 17:02:28.194,-1.0365991789213362
2025-03-22 17:02:28.194,-0.265384763031566
2025-03-22 17:02:28.194,1.9129401647769215
2025-03-22 17:02:28.195,2.9958056878771595
2025-03-22 17:02:28.195,0.6812371756180482
2025-03-22 17:02:28.204,-3.042239020036329
2025-03-22 17:02:28.204,-3.637893867448034
2025-03-22 17:02:28.204,0.08804478293152257
2025-03-22 17:02:28.204,3.99046349580043
2025-03-22 17:02:28.205,3.5313057823374887
2025-03-22 17:02:28.214,-0.74270321984451
2025-03-22 17:02:28.214,-4.123584340176572
2025-03-22 17:02:28.214,-3.32709228673239
2025-03-22 17:02:28.214,0.3858942637239729
2025-03-22 17:02:28.215,3.3814934922653412
2025-03-22 17:02:28.224,3.413726720944199
2025-03-22 17:02:28.224,0.926696330700114
2025-03-22 17:02:28.224,-2.080807239061131
2025-03-22 17:02:28.224,-3.570107697751949
2025-03-22 17:02:28.224,-2.4967275535607905
2025-03-22 17:02:28.234,0.5005940031669546
2025-03-22 17:02:28.234,3.2204518032145377
2025-03-22 17:02:28.234,3.439095192710474
2025-03-22 17:02:28.234,0.9436909144866599
2025-03-22 17:02:28.234,-2.0987621405906167
2025-03-22 17:02:28.242,-3.1750281732400403
2025-03-22 17:02:28.242,-1.770037830284172
2025-03-22 17:02:28.242,0.5273865866145805
2025-03-22 17:02:28.243,1.9219468689178776
2025-03-22 17:02:28.252,1.855698856104028
2025-03-22 17:02:28.252,0.7918630358680554
2025-03-22 17:02:28.252,-0.5391718073108562
2025-03-22 17:02:28.252,-1.399307851998748
2025-03-22 17:02:28.253,-1.2530288029098364
2025-03-22 17:02:28.262,-0.2530198189047822
2025-03-22 17:02:28.262,0.7577312358545556
2025-03-22 17:02:28.262,1.007433599968034
2025-03-22 17:02:28.262,0.3775629709976593
2025-03-22 17:02:28.263,-0.6580957966600238
2025-03-22 17:02:28.272,-1.1516542598232329
2025-03-22 17:02:28.272,-0.07518189480516707
2025-03-22 17:02:28.272,2.1768104571390077
2025-03-22 17:02:28.272,2.805153690142721
2025-03-22 17:02:28.273,-0.6967516653602449
2025-03-22 17:02:28.282,-5.867674728371877
2025-03-22 17:02:28.282,-5.910562124292165
2025-03-22 17:02:28.282,2.0472312113077917
2025-03-22 17:02:28.282,10.743129623015523
2025-03-22 17:02:28.282,9.16415820745488
2025-03-22 17:02:28.290,-3.627823119254933
2025-03-22 17:02:28.290,-14.707447090128342
2025-03-22 17:02:28.291,-10.87851457786094
2025-03-22 17:02:28.291,5.123773846911691
2025-03-22 17:02:28.291,16.15034730428305
2025-03-22 17:02:28.300,9.874900966314234
2025-03-22 17:02:28.300,-6.5972986097054305
2025-03-22 17:02:28.300,-14.80649048989801
2025-03-22 17:02:28.300,-6.420762888029955
2025-03-22 17:02:28.310,7.755852718253682
2025-03-22 17:02:28.310,11.548848381859763
2025-03-22 17:02:28.310,2.272332794789599
2025-03-22 17:02:28.310,-7.884578901338319
2025-03-22 17:02:28.311,-7.639959511766771
2025-03-22 17:02:28.320,0.8848021774310812
2025-03-22 17:02:28.320,6.770011943552388
2025-03-22 17:02:28.320,3.990317803483157
2025-03-22 17:02:28.320,-2.7576442084944115
2025-03-22 17:02:28.320,-5.12083357234258
2025-03-22 17:02:28.330,-0.9565580531340072
2025-03-22 17:02:28.330,4.14234262249065
2025-03-22 17:02:28.330,3.953207702956891
2025-03-22 17:02:28.330,-1.3320949774335467
2025-03-22 17:02:28.330,-5.585914034965334
2025-03-22 17:02:28.340,-3.7215507120791202
2025-03-22 17:02:28.340,2.5979303133782334
2025-03-22 17:02:28.340,6.665449142282934
2025-03-22 17:02:28.340,3.9495967235421228
2025-03-22 17:02:28.340,-2.9162709779511395
2025-03-22 17:02:28.350,-6.758344099767516
2025-03-22 17:02:28.350,-3.539507388611277
2025-03-22 17:02:28.350,3.088443176442882
2025-03-22 17:02:28.350,5.771743036045421
2025-03-22 17:02:28.350,1.9216580670382943
2025-03-22 17:02:28.360,-3.3615511682239414
2025-03-22 17:02:28.360,-3.796391414550028
2025-03-22 17:02:28.360,0.2602323695322044
2025-03-22 17:02:28.360,2.8341119490808584
2025-03-22 17:02:28.360,0.7106610321437364
2025-03-22 17:02:28.368,-2.261311142869274
2025-03-22 17:02:28.368,-0.8802881889813927
2025-03-22 17:02:28.369,3.489093721120991
2025-03-22 17:02:28.369,4.043346008469991
2025-03-22 17:02:28.369,-1.9652036612568669
2025-03-22 17:02:28.378,-7.986834827176201
2025-03-22 17:02:28.378,-5.463149299409402
2025-03-22 17:02:28.379,4.525355023003318
2025-03-22 17:02:28.379,10.882293785063627
2025-03-22 17:02:28.388,5.680176898028055
2025-03-22 17:02:28.388,-5.445782567878051
2025-03-22 17:02:28.388,-10.030063661254399
2025-03-22 17:02:28.388,-4.2377000918194625
2025-03-22 17:02:28.389,3.686914048752376
2025-03-22 17:02:28.398,5.5523222341826735
2025-03-22 17:02:28.398,2.571563905067496
2025-03-22 17:02:28.398,0.027633971662050394
2025-03-22 17:02:28.398,-1.2743864001711989
2025-03-22 17:02:28.399,-2.9814356127231005
2025-03-22 17:02:28.408,-3.0806293499433064
2025-03-22 17:02:28.408,1.1640761949234728
2025-03-22 17:02:28.408,5.944873570906043
2025-03-22 17:02:28.408,3.896397932958261
2025-03-22 17:02:28.408,-4.676530488627066
2025-03-22 17:02:28.418,-9.750112872079313
2025-03-22 17:02:28.418,-3.835385907196713
2025-03-22 17:02:28.418,7.697103762480066
2025-03-22 17:02:28.418,12.338489343141088
2025-03-22 17:02:28.418,4.8359010003650384
2025-03-22 17:02:28.426,-7.292723520015769
2025-03-22 17:02:28.426,-12.393524204292087
2025-03-22 17:02:28.427,-6.5386705892787385
2025-03-22 17:02:28.427,3.8248380033567497
2025-03-22 17:02:28.427,9.476366634265387
2025-03-22 17:02:28.436,7.090139902399071
2025-03-22 17:02:28.436,0.5483987508906344
2025-03-22 17:02:28.436,-4.467868249484141
2025-03-22 17:02:28.437,-5.525894423897395
2025-03-22 17:02:28.446,-3.6219279073786628
2025-03-22 17:02:28.446,-0.5453255503587863
2025-03-22 17:02:28.446,2.502560264953479
2025-03-22 17:02:28.447,4.327917545982957
2025-03-22 17:02:28.447,3.535399123981553
2025-03-22 17:02:28.447,0.03514366398671072
2025-03-22 17:02:28.456,-3.58268494622961
2025-03-22 17:02:28.456,-3.690750200919723
2025-03-22 17:02:28.457,0.18570224221906043
2025-03-22 17:02:28.457,3.5934153490695575
2025-03-22 17:02:28.457,1.6729711091927684
2025-03-22 17:02:28.466,-4.027201975580658
2025-03-22 17:02:28.466,-5.729921536929905
2025-03-22 17:02:28.467,1.104832316673193
2025-03-22 17:02:28.467,9.934372197021842
2025-03-22 17:02:28.476,8.985919556789714
2025-03-22 17:02:28.476,-3.665488466370234
2025-03-22 17:02:28.476,-14.863866434165596
2025-03-22 17:02:28.477,-10.607075626300666
2025-03-22 17:02:28.477,5.9458177980359155
2025-03-22 17:02:28.484,16.360442197406947
2025-03-22 17:02:28.484,8.626094885150787
2025-03-22 17:02:28.484,-7.9667638063550354
2025-03-22 17:02:28.485,-14.145399369180046
2025-03-22 17:02:28.494,-4.012670908082274
2025-03-22 17:02:28.494,9.020227268882728
2025-03-22 17:02:28.494,9.900896664568307
2025-03-22 17:02:28.495,-0.42267264620030165
2025-03-22 17:02:28.495,-8.432571251616322
2025-03-22 17:02:28.504,-5.46356465765852
2025-03-22 17:02:28.504,3.2661332160577605
2025-03-22 17:02:28.504,6.779520071931691
2025-03-22 17:02:28.504,1.5749222026950183
2025-03-22 17:02:28.505,-5.31790326683294
2025-03-22 17:02:28.514,-5.323571546112298
2025-03-22 17:02:28.514,1.6134938142370163
2025-03-22 17:02:28.514,7.11331183408465
2025-03-22 17:02:28.514,4.442335083138968
2025-03-22 17:02:28.515,-3.3019667097651486
2025-03-22 17:02:28.524,-7.182826849098929
2025-03-22 17:02:28.524,-3.6221879315734657
2025-03-22 17:02:28.524,1.9914844680206092
2025-03-22 17:02:28.525,3.6112566720431296
2025-03-22 17:02:28.525,2.2546961119134874
2025-03-22 17:02:28.534,2.3362973602515495
2025-03-22 17:02:28.534,3.397522057278332
2025-03-22 17:02:28.534,0.6005247158999242
2025-03-22 17:02:28.534,-6.58944470237714
2025-03-22 17:02:28.535,-10.943704456263607
2025-03-22 17:02:28.544,-5.519790951628476
2025-03-22 17:02:28.544,6.771476406265089
2025-03-22 17:02:28.544,14.782858785782617
2025-03-22 17:02:28.544,10.708200834351254
2025-03-22 17:02:28.545,-1.7723978141092074
2025-03-22 17:02:28.552,-11.810142463414383
2025-03-22 17:02:28.553,-12.44496328538109
2025-03-22 17:02:28.553,-5.65980891603285
2025-03-22 17:02:28.553,2.5886015912867375
2025-03-22 17:02:28.562,8.782445264618515
2025-03-22 17:02:28.562,11.507673118661998
2025-03-22 17:02:28.562,8.245383067341205
2025-03-22 17:02:28.562,-2.1038539359515305
2025-03-22 17:02:28.563,-13.398807492073294
2025-03-22 17:02:28.570,-14.780508039962934
2025-03-22 17:02:28.570,-2.914365337245824
2025-03-22 17:02:28.570,11.416633523285602
2025-03-22 17:02:28.571,13.895917633701323
2025-03-22 17:02:28.571,3.2137354523066746
2025-03-22 17:02:28.580,-7.549853596135272
2025-03-22 17:02:28.580,-7.055918764960723
2025-03-22 17:02:28.580,1.070683319503775
2025-03-22 17:02:28.581,4.39639480192435
2025-03-22 17:02:28.590,-1.4658845005977732
2025-03-22 17:02:28.590,-7.298239943326531
2025-03-22 17:02:28.590,-3.0138751315170316
2025-03-22 17:02:28.591,7.976002057422006
2025-03-22 17:02:28.591,11.866971542506198
2025-03-22 17:02:28.600,1.9988530163939993
2025-03-22 17:02:28.600,-11.383087983117262
2025-03-22 17:02:28.600,-12.56975846286256
2025-03-22 17:02:28.600,0.36434939821589396
2025-03-22 17:02:28.601,12.634614136270109
2025-03-22 17:02:28.608,10.241786051265578
2025-03-22 17:02:28.608,-3.582423238540668
2025-03-22 17:02:28.608,-12.792413271642175
2025-03-22 17:02:28.609,-7.50772922673877
2025-03-22 17:02:28.609,5.530599990268032
2025-03-22 17:02:28.618,11.961003360849645
2025-03-22 17:02:28.618,5.921698056816376
2025-03-22 17:02:28.619,-5.045090452943988
2025-03-22 17:02:28.619,-9.68895020763728
2025-03-22 17:02:28.628,-4.899750964254426
2025-03-22 17:02:28.628,2.7804019436885707
2025-03-22 17:02:28.628,5.727046087452133
2025-03-22 17:02:28.629,3.191412757419302
2025-03-22 17:02:28.629,0.13821660099136063
2025-03-22 17:02:28.629,-0.273808021041172
2025-03-22 17:02:28.638,-0.4010458212633994
2025-03-22 17:02:28.638,-3.2065673579120846
2025-03-22 17:02:28.639,-5.987952425520853
2025-03-22 17:02:28.639,-2.8264971063658666
2025-03-22 17:02:28.648,6.1039457958472205
2025-03-22 17:02:28.648,11.588446238838598
2025-03-22 17:02:28.648,5.397192016097489
2025-03-22 17:02:28.648,-8.055163065109062
2025-03-22 17:02:28.649,-14.54761448617507
2025-03-22 17:02:28.658,-6.208096302866725
2025-03-22 17:02:28.658,8.35750740482069
2025-03-22 17:02:28.658,13.478458454754719
2025-03-22 17:02:28.658,4.618682341987447
2025-03-22 17:02:28.658,-7.011013119620659
2025-03-22 17:02:28.666,-8.739568007726728
2025-03-22 17:02:28.667,-1.12661090176339
2025-03-22 17:02:28.667,4.804717795306868
2025-03-22 17:02:28.667,2.477566301148973
2025-03-22 17:02:28.667,-2.943779105180807
2025-03-22 17:02:28.676,-2.9182735257007972
2025-03-22 17:02:28.676,2.7675729333154337
2025-03-22 17:02:28.677,6.137774452495419
2025-03-22 17:02:28.677,1.9530689047309318
2025-03-22 17:02:28.677,-5.245274572295251
2025-03-22 17:02:28.686,-6.959661692707864
2025-03-22 17:02:28.687,-1.4938123683539009
2025-03-22 17:02:28.687,4.398699568385967
2025-03-22 17:02:28.687,4.552037622322068
2025-03-22 17:02:28.687,0.6622820135548946
2025-03-22 17:02:28.696,-1.3442713543414067
2025-03-22 17:02:28.696,0.23286575444819085
2025-03-22 17:02:28.697,1.3214978577877428
2025-03-22 17:02:28.697,-1.3703114679453279
2025-03-22 17:02:28.697,-5.2395697256338805
2025-03-22 17:02:28.706,-4.7085945990834706
2025-03-22 17:02:28.706,1.7350765900080705
2025-03-22 17:02:28.707,8.699635866281819
2025-03-22 17:02:28.707,8.644986443915474
2025-03-22 17:02:28.707,-0.109623256423934
2025-03-22 17:02:28.716,-10.224381506825665
2025-03-22 17:02:28.716,-11.49610832227554
2025-03-22 17:02:28.717,-1.5099469591360095
2025-03-22 17:02:28.717,10.446805316380486
2025-03-22 17:02:28.726,12.12096929560197
2025-03-22 17:02:28.726,1.605932297671441
2025-03-22 17:02:28.726,-9.891351201863268
2025-03-22 17:02:28.726,-10.26913651206781
2025-03-22 17:02:28.726,-0.18542395616459495
2025-03-22 17:02:28.736,8.236613876154609
2025-03-22 17:02:28.736,6.1682748492297215
2025-03-22 17:02:28.736,-1.9511549401373425
2025-03-22 17:02:28.736,-5.228186362135715
2025-03-22 17:02:28.737,-0.4962588057387323
2025-03-22 17:02:28.746,4.408406130779786
2025-03-22 17:02:28.746,1.8206907493175448
2025-03-22 17:02:28.746,-5.2599490605913015
2025-03-22 17:02:28.746,-7.007846698056528
2025-03-22 17:02:28.746,0.35929697673805233
2025-03-22 17:02:28.754,9.261312667505965
2025-03-22 17:02:28.755,9.35301010724324
2025-03-22 17:02:28.755,-0.6317832908432777
2025-03-22 17:02:28.755,-11.123939603130973
2025-03-22 17:02:28.764,-11.268308805166441
2025-03-22 17:02:28.764,0.12260879442112615
2025-03-22 17:02:28.764,12.495700995867216
2025-03-22 17:02:28.764,12.87164842651877
2025-03-22 17:02:28.765,-0.7878242047290374
2025-03-22 17:02:28.772,-15.22754201108322
2025-03-22 17:02:28.773,-13.994172401470472
2025-03-22 17:02:28.773,3.72268171937793
2025-03-22 17:02:28.773,19.187336600223645
2025-03-22 17:02:28.782,13.864680617670878
2025-03-22 17:02:28.782,-7.850696493739424
2025-03-22 17:02:28.782,-21.832330618864205
2025-03-22 17:02:28.782,-12.095600495707174
2025-03-22 17:02:28.783,10.301392961707787
2025-03-22 17:02:28.790,20.74390097407527
2025-03-22 17:02:28.790,9.517067931221137
2025-03-22 17:02:28.791,-9.300236651681612
2025-03-22 17:02:28.791,-16.16264590293276
2025-03-22 17:02:28.800,-6.964444276449524
2025-03-22 17:02:28.800,6.179146001644144
2025-03-22 17:02:28.800,10.342020799324597
2025-03-22 17:02:28.801,4.094133224379233
2025-03-22 17:02:28.801,-3.9692439202165124
2025-03-22 17:02:28.810,-5.494112022517465
2025-03-22 17:02:28.810,-0.3696598561797466
2025-03-22 17:02:28.810,4.324497531117416
2025-03-22 17:02:28.810,2.6539393037091363
2025-03-22 17:02:28.811,-3.3163573923635568
2025-03-22 17:02:28.820,-5.95952236812802
2025-03-22 17:02:28.820,-1.470830958243355
2025-03-22 17:02:28.820,5.103587987023765
2025-03-22 17:02:28.820,6.000699233278179
2025-03-22 17:02:28.821,0.620283226159075
2025-03-22 17:02:28.830,-3.9077930609707225
2025-03-22 17:02:28.830,-2.537859891701173
2025-03-22 17:02:28.830,0.9544050958785201
2025-03-22 17:02:28.830,0.08361297334838107
2025-03-22 17:02:28.831,-3.91231577990164
2025-03-22 17:02:28.840,-3.0541518467138857
2025-03-22 17:02:28.840,5.005074989433983
2025-03-22 17:02:28.840,10.850675924346195
2025-03-22 17:02:28.840,4.438763245430731
2025-03-22 17:02:28.840,-9.70691181180842
2025-03-22 17:02:28.848,-15.109398460393605
2025-03-22 17:02:28.848,-3.627127869082132
2025-03-22 17:02:28.848,12.345511699039587
2025-03-22 17:02:28.849,14.028351804213719
2025-03-22 17:02:28.858,0.14780073660685655
2025-03-22 17:02:28.858,-11.37999803679591
2025-03-22 17:02:28.858,-7.178608721069081
2025-03-22 17:02:28.858,4.495642037806335
2025-03-22 17:02:28.859,6.630284057449947
2025-03-22 17:02:28.868,-2.370700803766664
2025-03-22 17:02:28.868,-7.528471336412251
2025-03-22 17:02:28.868,-0.00975631610180322
2025-03-22 17:02:28.868,9.650518602355639
2025-03-22 17:02:28.869,6.850663064059222
2025-03-22 17:02:28.878,-5.726740013641683
2025-03-22 17:02:28.878,-11.47731342591546
2025-03-22 17:02:28.878,-2.8094452128576846
2025-03-22 17:02:28.878,8.799189928588286
2025-03-22 17:02:28.878,8.718807632001273
2025-03-22 17:02:28.886,-1.9040246651499708
2025-03-22 17:02:28.887,-9.14646704430219
2025-03-22 17:02:28.887,-4.886254115053642
2025-03-22 17:02:28.887,4.403714296594376
2025-03-22 17:02:28.887,7.727093173387829
2025-03-22 17:02:28.896,2.7984609565918714
2025-03-22 17:02:28.896,-3.6536198864823692
2025-03-22 17:02:28.896,-5.423418531729368
2025-03-22 17:02:28.897,-2.676314084466089
2025-03-22 17:02:28.906,0.8441798034147934
2025-03-22 17:02:28.906,2.7238847250793885
2025-03-22 17:02:28.906,2.814112161813906
2025-03-22 17:02:28.907,1.6111066349692176
2025-03-22 17:02:28.907,-0.2163047165997079
2025-03-22 17:02:28.916,-1.468564777066787
2025-03-22 17:02:28.916,-1.4163398314701574
2025-03-22 17:02:28.916,-1.0588666030083929
2025-03-22 17:02:28.917,-1.7465327148445902
2025-03-22 17:02:28.917,-2.349628173713294
2025-03-22 17:02:28.926,0.13279947604244388
2025-03-22 17:02:28.926,5.663315272703844
2025-03-22 17:02:28.926,8.524825144960168
2025-03-22 17:02:28.927,2.8179123621012825
2025-03-22 17:02:28.927,-8.663830746626576
2025-03-22 17:02:28.936,-14.275608612256223
2025-03-22 17:02:28.936,-5.784904383033745
2025-03-22 17:02:28.936,10.060077034141408
2025-03-22 17:02:28.936,16.651789620065234
2025-03-22 17:02:28.936,6.11786883825778
2025-03-22 17:02:28.944,-10.505478247327945
2025-03-22 17:02:28.944,-15.1352442200414
2025-03-22 17:02:28.945,-3.2037529278376713
2025-03-22 17:02:28.945,11.398151665012504
2025-03-22 17:02:28.954,12.38370298706713
2025-03-22 17:02:28.954,-0.8559599416782885
2025-03-22 17:02:28.954,-13.213959427688003
2025-03-22 17:02:28.954,-10.933861284387834
2025-03-22 17:02:28.954,3.44099486352195
2025-03-22 17:02:28.962,14.304611204122429
2025-03-22 17:02:28.962,10.340285020362563
2025-03-22 17:02:28.962,-3.501983191148945
2025-03-22 17:02:28.963,-12.456014095565157
2025-03-22 17:02:28.972,-8.555700127115404
2025-03-22 17:02:28.972,1.9538830236447353
2025-03-22 17:02:28.972,7.588540682620619
2025-03-22 17:02:28.972,4.6480834297771345
2025-03-22 17:02:28.973,-0.8265089160187402
2025-03-22 17:02:28.982,-2.175246318535629
2025-03-22 17:02:28.982,0.2328683678787798
2025-03-22 17:02:28.982,1.3317646352003376
2025-03-22 17:02:28.982,-1.0224737616018678
2025-03-22 17:02:28.983,-3.5064352350315193
2025-03-22 17:02:28.992,-2.467895652915322
2025-03-22 17:02:28.992,1.0264204958118424
2025-03-22 17:02:28.992,3.1302262800003327
2025-03-22 17:02:28.993,2.560243819089963
2025-03-22 17:02:28.993,1.2883937243484458
2025-03-22 17:02:29.002,0.44909815374471257
2025-03-22 17:02:29.002,-1.276321684311188
2025-03-22 17:02:29.002,-4.185486981020736
2025-03-22 17:02:29.002,-5.096673887844045
2025-03-22 17:02:29.003,-0.8957266155761392
2025-03-22 17:02:29.012,6.116284325799965
2025-03-22 17:02:29.012,8.966517117041937
2025-03-22 17:02:29.012,3.4557585933970665
2025-03-22 17:02:29.012,-6.114779904700954
2025-03-22 17:02:29.013,-10.526770623679152
2025-03-22 17:02:29.022,-5.442832335950722
2025-03-22 17:02:29.022,3.8137507286164922
2025-03-22 17:02:29.022,8.408957164915185
2025-03-22 17:02:29.022,5.605026176577651
2025-03-22 17:02:29.022,0.16177376664904952
2025-03-22 17:02:29.030,-2.944386477407798
2025-03-22 17:02:29.031,-3.7348165858941123
2025-03-22 17:02:29.031,-4.1349010934371355
2025-03-22 17:02:29.031,-3.189511282802798
2025-03-22 17:02:29.031,1.1199253747169249
2025-03-22 17:02:29.040,6.53693193852889
2025-03-22 17:02:29.041,7.100497473282346
2025-03-22 17:02:29.041,0.5420957427812785
2025-03-22 17:02:29.041,-7.268905170784406
2025-03-22 17:02:29.041,-7.8985944052417105
2025-03-22 17:02:29.050,-0.23039569198103105
2025-03-22 17:02:29.050,7.384657841847172
2025-03-22 17:02:29.050,6.321682079106454
2025-03-22 17:02:29.051,-1.9740331462755671
2025-03-22 17:02:29.060,-7.313705133353826
2025-03-22 17:02:29.060,-3.1709485899410668
2025-03-22 17:02:29.060,4.90033091650328
2025-03-22 17:02:29.061,6.1967547008208195
2025-03-22 17:02:29.061,-1.0486828526037544
2025-03-22 17:02:29.070,-6.993249943412594
2025-03-22 17:02:29.070,-3.2068201805721848
2025-03-22 17:02:29.070,5.572836156110006
2025-03-22 17:02:29.071,7.186732365043804
2025-03-22 17:02:29.071,-1.4816285335628945
2025-03-22 17:02:29.080,-9.268105657960463
2025-03-22 17:02:29.080,-4.924668752542486
2025-03-22 17:02:29.080,7.087355179220692
2025-03-22 17:02:29.080,11.006451530782476
2025-03-22 17:02:29.080,0.38665244556040623
2025-03-22 17:02:29.088,-12.095534843590201
2025-03-22 17:02:29.088,-10.220308177611184
2025-03-22 17:02:29.089,4.378946727727769
2025-03-22 17:02:29.089,13.879733731659966
2025-03-22 17:02:29.089,7.2443083001836985
2025-03-22 17:02:29.098,-6.298967439549313
2025-03-22 17:02:29.099,-10.558300241463611
2025-03-22 17:02:29.099,-3.0294761274217823
2025-03-22 17:02:29.099,4.585913318396235
2025-03-22 17:02:29.108,3.7417480784509856
2025-03-22 17:02:29.108,-1.1505110805775511
2025-03-22 17:02:29.108,-1.7272692824663434
2025-03-22 17:02:29.109,2.1977309787094885
2025-03-22 17:02:29.109,4.0489107328907075
2025-03-22 17:02:29.118,0.6025403241576416
2025-03-22 17:02:29.118,-4.29647001947796
2025-03-22 17:02:29.118,-5.408631458397583
2025-03-22 17:02:29.118,-1.8044112229985942
2025-03-22 17:02:29.119,3.3362957559983384
2025-03-22 17:02:29.128,6.002569861660465
2025-03-22 17:02:29.128,3.977027251641845
2025-03-22 17:02:29.128,-1.6237235416512967
