timestamp,bandpass_and_notch
2025-03-22 17:02:29.129,-6.41860792264934
2025-03-22 17:02:29.129,-5.85565880934459
2025-03-22 17:02:29.138,0.253912942087341
2025-03-22 17:02:29.138,6.6140787368449665
2025-03-22 17:02:29.138,7.073764492268664
2025-03-22 17:02:29.138,0.832036939730433
2025-03-22 17:02:29.139,-6.407326686920782
2025-03-22 17:02:29.148,-7.780691363494455
2025-03-22 17:02:29.148,-1.7755115722493315
2025-03-22 17:02:29.148,6.2120946576073734
2025-03-22 17:02:29.148,8.52267715705248
2025-03-22 17:02:29.149,2.3101201837447642
2025-03-22 17:02:29.158,-6.9439583369885165
2025-03-22 17:02:29.158,-9.762610952219935
2025-03-22 17:02:29.158,-2.300163191357493
2025-03-22 17:02:29.158,8.495646716666979
2025-03-22 17:02:29.158,11.28302772127139
2025-03-22 17:02:29.166,2.4905042512699866
2025-03-22 17:02:29.166,-9.367855888041188
2025-03-22 17:02:29.167,-12.39324441611549
2025-03-22 17:02:29.167,-3.4843713668605885
2025-03-22 17:02:29.176,8.744620904323167
2025-03-22 17:02:29.176,12.585550499511164
2025-03-22 17:02:29.176,4.465319236107796
2025-03-22 17:02:29.176,-7.724460567506721
2025-03-22 17:02:29.177,-12.148071823948737
2025-03-22 17:02:29.186,-4.505658040860546
2025-03-22 17:02:29.186,7.549340677696565
2025-03-22 17:02:29.186,11.905842158748715
2025-03-22 17:02:29.187,4.276176533377288
2025-03-22 17:02:29.187,-7.491859948036953
2025-03-22 17:02:29.196,-11.781642275012045
2025-03-22 17:02:29.196,-5.09889097832059
2025-03-22 17:02:29.196,5.395450187334099
2025-03-22 17:02:29.196,10.365810572040145
2025-03-22 17:02:29.196,7.088548288916894
2025-03-22 17:02:29.204,-0.3819159295663561
2025-03-22 17:02:29.204,-6.729263966216677
2025-03-22 17:02:29.205,-8.748277904841418
2025-03-22 17:02:29.205,-5.362555082685512
2025-03-22 17:02:29.214,1.880975186190662
2025-03-22 17:02:29.214,8.129161133082173
2025-03-22 17:02:29.214,8.208067605658739
2025-03-22 17:02:29.215,1.9384837063382885
2025-03-22 17:02:29.215,-4.974685682227868
2025-03-22 17:02:29.224,-6.625328916253993
2025-03-22 17:02:29.224,-2.7404129251837865
2025-03-22 17:02:29.224,1.8389551834891515
2025-03-22 17:02:29.224,2.6984352214899654
2025-03-22 17:02:29.225,0.08937374916955365
2025-03-22 17:02:29.234,-1.9721001918103602
2025-03-22 17:02:29.234,-0.27197839934014767
2025-03-22 17:02:29.234,3.9124592533881106
2025-03-22 17:02:29.235,5.7460876006713075
2025-03-22 17:02:29.235,1.8652817857700996
2025-03-22 17:02:29.244,-5.49643740654374
2025-03-22 17:02:29.244,-9.924196393907652
2025-03-22 17:02:29.244,-6.757478134030208
2025-03-22 17:02:29.245,2.3169269389160365
2025-03-22 17:02:29.245,10.489809836930457
2025-03-22 17:02:29.252,11.499232171232629
2025-03-22 17:02:29.252,4.423777699889768
2025-03-22 17:02:29.253,-6.043590808682132
2025-03-22 17:02:29.253,-12.919583199382991
2025-03-22 17:02:29.253,-11.054905326921482
2025-03-22 17:02:29.262,-0.6791029658414363
2025-03-22 17:02:29.262,11.104760911881165
2025-03-22 17:02:29.263,14.19761537390265
2025-03-22 17:02:29.263,4.744092907700666
2025-03-22 17:02:29.270,-8.923704924202811
2025-03-22 17:02:29.271,-13.089146250442832
2025-03-22 17:02:29.271,-3.580045499621985
2025-03-22 17:02:29.271,8.602449598581227
2025-03-22 17:02:29.271,9.64420972746413
2025-03-22 17:02:29.280,-0.7044943394145567
2025-03-22 17:02:29.280,-9.270219916178867
2025-03-22 17:02:29.281,-6.052329816039413
2025-03-22 17:02:29.281,4.033825222460718
2025-03-22 17:02:29.281,8.56465065533379
2025-03-22 17:02:29.290,3.144523569687536
2025-03-22 17:02:29.290,-4.794728565811915
2025-03-22 17:02:29.291,-6.3675660714004785
2025-03-22 17:02:29.291,-1.009900484184716
2025-03-22 17:02:29.291,4.721724539772251
2025-03-22 17:02:29.300,4.965122699935188
2025-03-22 17:02:29.300,-0.18559213432829424
2025-03-22 17:02:29.301,-5.478897135077571
2025-03-22 17:02:29.301,-5.511596393610826
2025-03-22 17:02:29.310,0.09687400351806014
2025-03-22 17:02:29.310,6.043624610181693
2025-03-22 17:02:29.310,6.578409985925864
2025-03-22 17:02:29.310,1.4360350647101612
2025-03-22 17:02:29.311,-4.295439627918458
2025-03-22 17:02:29.320,-5.996391284873191
2025-03-22 17:02:29.320,-3.7443300115494376
2025-03-22 17:02:29.321,-0.36724960460857503
2025-03-22 17:02:29.321,2.738366179090088
2025-03-22 17:02:29.321,5.629427788759656
2025-03-22 17:02:29.321,6.508007694811207
2025-03-22 17:02:29.330,2.1503272112354566
2025-03-22 17:02:29.330,-6.352104064725479
2025-03-22 17:02:29.331,-11.280478558275238
2025-03-22 17:02:29.331,-5.965353786457435
2025-03-22 17:02:29.340,5.750060334561053
2025-03-22 17:02:29.340,12.011304256607641
2025-03-22 17:02:29.340,6.357119256232663
2025-03-22 17:02:29.340,-4.509469607450408
2025-03-22 17:02:29.341,-8.665791126257488
2025-03-22 17:02:29.350,-2.805633754642254
2025-03-22 17:02:29.350,4.644783806706813
2025-03-22 17:02:29.350,4.155227828119756
2025-03-22 17:02:29.350,-3.371421148987068
2025-03-22 17:02:29.351,-7.562707875038256
2025-03-22 17:02:29.358,-1.3367768555348207
2025-03-22 17:02:29.358,9.288739072311467
2025-03-22 17:02:29.359,11.228075608412084
2025-03-22 17:02:29.359,0.48429491655036583
2025-03-22 17:02:29.368,-11.637620441866746
2025-03-22 17:02:29.368,-11.550202952202339
2025-03-22 17:02:29.368,0.0702601480888192
2025-03-22 17:02:29.368,9.478865248389729
2025-03-22 17:02:29.369,7.027451179733321
2025-03-22 17:02:29.378,-1.988661631947608
2025-03-22 17:02:29.378,-5.58000122877329
2025-03-22 17:02:29.378,-0.27929314441774256
2025-03-22 17:02:29.379,5.739809399957187
2025-03-22 17:02:29.379,3.738326344057599
2025-03-22 17:02:29.388,-4.89510391383664
2025-03-22 17:02:29.388,-10.347666775729657
2025-03-22 17:02:29.388,-5.409887187486553
2025-03-22 17:02:29.388,6.497411525744618
2025-03-22 17:02:29.389,14.191366523344792
2025-03-22 17:02:29.396,9.37211359116514
2025-03-22 17:02:29.396,-4.922019485575189
2025-03-22 17:02:29.397,-16.082663319890443
2025-03-22 17:02:29.397,-13.229978920118098
2025-03-22 17:02:29.404,1.8916511718246594
2025-03-22 17:02:29.405,15.558107137421647
2025-03-22 17:02:29.405,14.949722986731697
2025-03-22 17:02:29.405,0.8831318497363148
2025-03-22 17:02:29.405,-12.972378044960537
2025-03-22 17:02:29.414,-13.9041771963188
2025-03-22 17:02:29.414,-2.5038862320268422
2025-03-22 17:02:29.414,9.22288235129766
2025-03-22 17:02:29.415,10.942667345348006
2025-03-22 17:02:29.424,3.3963064838291457
2025-03-22 17:02:29.424,-4.942987759325725
2025-03-22 17:02:29.424,-7.610342490557027
2025-03-22 17:02:29.424,-4.63459692651155
2025-03-22 17:02:29.425,0.4912236358635613
2025-03-22 17:02:29.434,4.726428374670891
2025-03-22 17:02:29.434,6.15628083474701
2025-03-22 17:02:29.434,3.699445106148615
2025-03-22 17:02:29.434,-1.8101898045350902
2025-03-22 17:02:29.435,-6.850449590696968
2025-03-22 17:02:29.444,-7.154025490784516
2025-03-22 17:02:29.444,-1.5144506722340265
2025-03-22 17:02:29.444,6.156186621044377
2025-03-22 17:02:29.444,9.317460615583304
2025-03-22 17:02:29.444,4.583675313615673
2025-03-22 17:02:29.452,-4.424300637694723
2025-03-22 17:02:29.452,-9.71094375081882
2025-03-22 17:02:29.453,-6.402470155005666
2025-03-22 17:02:29.453,2.2934703763827553
2025-03-22 17:02:29.453,8.22419588222782
2025-03-22 17:02:29.462,6.459263291263576
2025-03-22 17:02:29.462,-0.2837199031230583
2025-03-22 17:02:29.463,-5.341186520470463
2025-03-22 17:02:29.463,-5.034492265282004
2025-03-22 17:02:29.472,-1.172466328318908
2025-03-22 17:02:29.472,2.2080543279159
2025-03-22 17:02:29.473,2.91003628743138
2025-03-22 17:02:29.473,1.531658401299858
2025-03-22 17:02:29.473,-0.023221296334210162
2025-03-22 17:02:29.473,-0.3997801864507453
2025-03-22 17:02:29.482,-0.05073728012498828
2025-03-22 17:02:29.482,-0.8151465750086909
2025-03-22 17:02:29.483,-3.1456621596386283
2025-03-22 17:02:29.483,-3.945034205245058
2025-03-22 17:02:29.492,0.4471418256087605
2025-03-22 17:02:29.492,7.96192376802734
2025-03-22 17:02:29.492,10.183698603134934
2025-03-22 17:02:29.492,1.4128428118254863
2025-03-22 17:02:29.493,-12.256296117356223
2025-03-22 17:02:29.500,-16.75739923333605
2025-03-22 17:02:29.501,-5.054425775866799
2025-03-22 17:02:29.501,13.405064465056896
2025-03-22 17:02:29.501,20.886733247293247
2025-03-22 17:02:29.501,9.44194733596903
2025-03-22 17:02:29.510,-10.571076780808559
2025-03-22 17:02:29.510,-20.75034504593695
2025-03-22 17:02:29.511,-12.67003007219754
2025-03-22 17:02:29.511,5.038553480395858
2025-03-22 17:02:29.518,16.553778665681207
2025-03-22 17:02:29.519,13.793968662613123
2025-03-22 17:02:29.519,1.4151221948313593
2025-03-22 17:02:29.519,-10.057095966490026
2025-03-22 17:02:29.528,-13.171848184374504
2025-03-22 17:02:29.528,-7.0350813927511995
2025-03-22 17:02:29.528,3.641291744722107
2025-03-22 17:02:29.529,11.168499952041127
2025-03-22 17:02:29.529,9.64857853247852
2025-03-22 17:02:29.538,0.42979363458537373
2025-03-22 17:02:29.538,-7.962806281461572
2025-03-22 17:02:29.538,-7.949975276814669
2025-03-22 17:02:29.539,-0.9937074505143609
2025-03-22 17:02:29.539,4.448905487758808
2025-03-22 17:02:29.548,3.177440133853522
2025-03-22 17:02:29.548,-1.0862514796941094
2025-03-22 17:02:29.548,-1.6567757232131397
2025-03-22 17:02:29.548,1.8741168381534512
2025-03-22 17:02:29.549,3.5894545773272646
2025-03-22 17:02:29.558,-0.045220403027095096
2025-03-22 17:02:29.558,-5.0467852821032775
2025-03-22 17:02:29.558,-5.125506459219827
2025-03-22 17:02:29.559,0.2942883363509181
2025-03-22 17:02:29.559,5.6264763739808625
2025-03-22 17:02:29.566,5.7500362584975395
2025-03-22 17:02:29.566,1.0199794525703159
2025-03-22 17:02:29.567,-4.068829857020178
2025-03-22 17:02:29.567,-5.467714174241876
2025-03-22 17:02:29.567,-2.6269276902152816
2025-03-22 17:02:29.578,1.6600951758310982
2025-03-22 17:02:29.578,3.874955259029564
2025-03-22 17:02:29.578,2.819679593579467
2025-03-22 17:02:29.578,0.2889688783869968
2025-03-22 17:02:29.579,-1.3657986526784052
2025-03-22 17:02:29.586,-1.6369206082413559
2025-03-22 17:02:29.587,-1.299009102253781
2025-03-22 17:02:29.587,-0.6178267426544785
2025-03-22 17:02:29.587,0.5127251308291593
2025-03-22 17:02:29.596,1.4045153465606972
2025-03-22 17:02:29.596,1.1315948637928803
2025-03-22 17:02:29.597,-0.017373415343399673
2025-03-22 17:02:29.597,-0.8657643708805212
2025-03-22 17:02:29.597,-0.8494578843707598
2025-03-22 17:02:29.606,-0.2521514424336997
2025-03-22 17:02:29.606,0.5164017897476598
2025-03-22 17:02:29.606,0.9113743158220713
2025-03-22 17:02:29.606,0.2261649215888012
2025-03-22 17:02:29.607,-1.2444191346755131
2025-03-22 17:02:29.616,-1.6368842903532042
2025-03-22 17:02:29.616,0.41302085182782244
2025-03-22 17:02:29.616,3.2416681783079824
2025-03-22 17:02:29.616,3.1607173796350247
2025-03-22 17:02:29.617,-1.2146552314647558
2025-03-22 17:02:29.626,-6.197155131840971
2025-03-22 17:02:29.626,-5.847427652419365
2025-03-22 17:02:29.626,1.3646177218344966
2025-03-22 17:02:29.626,9.149560459730363
2025-03-22 17:02:29.627,8.83537916553213
2025-03-22 17:02:29.636,-0.5855162924771214
2025-03-22 17:02:29.636,-9.913996114304815
2025-03-22 17:02:29.636,-9.629890287178233
2025-03-22 17:02:29.636,-0.8290297032974174
2025-03-22 17:02:29.637,6.781916176303462
2025-03-22 17:02:29.644,6.8071938112150185
2025-03-22 17:02:29.644,2.093691123006809
2025-03-22 17:02:29.645,-1.4307610947047587
2025-03-22 17:02:29.645,-2.2652952432652436
2025-03-22 17:02:29.645,-2.341590430095115
2025-03-22 17:02:29.656,-2.085690078038967
2025-03-22 17:02:29.656,-0.42140801495919183
2025-03-22 17:02:29.656,1.6900560218361331
2025-03-22 17:02:29.656,1.6659330089231115
2025-03-22 17:02:29.656,-0.4424036068967978
2025-03-22 17:02:29.664,-1.2925267508150626
2025-03-22 17:02:29.665,0.9109872108717282
2025-03-22 17:02:29.665,3.337534196865307
2025-03-22 17:02:29.665,2.228807564967597
2025-03-22 17:02:29.665,-1.8486968459810484
2025-03-22 17:02:29.674,-4.8152335948048925
2025-03-22 17:02:29.675,-4.427209616125485
2025-03-22 17:02:29.675,-1.9964764330426559
2025-03-22 17:02:29.675,1.3372038675998967
2025-03-22 17:02:29.675,6.227552295106721
2025-03-22 17:02:29.684,10.753347849238965
2025-03-22 17:02:29.684,8.25045082818746
2025-03-22 17:02:29.685,-4.926165699906391
2025-03-22 17:02:29.685,-20.046231434751377
2025-03-22 17:02:29.692,-20.797972062963662
2025-03-22 17:02:29.693,-1.34326502965868
2025-03-22 17:02:29.693,23.3366632046004
2025-03-22 17:02:29.693,30.017344825858824
2025-03-22 17:02:29.693,10.973657949255546
2025-03-22 17:02:29.702,-17.310156192101708
2025-03-22 17:02:29.702,-30.27096440179787
2025-03-22 17:02:29.702,-18.656983068628584
2025-03-22 17:02:29.703,4.93870850413942
2025-03-22 17:02:29.710,20.622683390045157
2025-03-22 17:02:29.711,19.293373252360553
2025-03-22 17:02:29.711,6.715570651438762
2025-03-22 17:02:29.711,-6.06503358796352
2025-03-22 17:02:29.720,-12.5308871993307
2025-03-22 17:02:29.720,-11.94942511252409
2025-03-22 17:02:29.721,-5.788785137467239
2025-03-22 17:02:29.721,3.3744132825290616
2025-03-22 17:02:29.721,10.48475393475877
2025-03-22 17:02:29.730,9.935231383295335
2025-03-22 17:02:29.730,1.6153194146273153
2025-03-22 17:02:29.731,-6.6938500467238375
2025-03-22 17:02:29.731,-6.619520691320936
2025-03-22 17:02:29.731,0.6198570912625209
2025-03-22 17:02:29.740,4.83015275396334
2025-03-22 17:02:29.740,-0.1723653096929298
2025-03-22 17:02:29.741,-7.4172185798255015
2025-03-22 17:02:29.741,-5.251174327698292
2025-03-22 17:02:29.741,6.172197734722804
2025-03-22 17:02:29.750,13.074396824543586
2025-03-22 17:02:29.750,5.388035560564153
2025-03-22 17:02:29.750,-9.099531066603541
2025-03-22 17:02:29.750,-13.614876905252212
2025-03-22 17:02:29.751,-3.467226718466172
2025-03-22 17:02:29.758,8.506625528980999
2025-03-22 17:02:29.759,9.008742167357946
2025-03-22 17:02:29.759,0.4465263615446723
2025-03-22 17:02:29.759,-4.802789708597268
2025-03-22 17:02:29.768,-2.0373079149285553
2025-03-22 17:02:29.768,1.423154560548612
2025-03-22 17:02:29.768,-0.6855868256224802
2025-03-22 17:02:29.769,-4.004963837109026
2025-03-22 17:02:29.769,-1.236215966002516
2025-03-22 17:02:29.778,5.673777390604859
2025-03-22 17:02:29.778,7.390724734576247
2025-03-22 17:02:29.778,0.20378054030437048
2025-03-22 17:02:29.779,-8.35234124511171
2025-03-22 17:02:29.779,-8.589977138441592
2025-03-22 17:02:29.788,-0.11700623022990042
2025-03-22 17:02:29.788,8.257327278232019
2025-03-22 17:02:29.788,8.643889454534168
2025-03-22 17:02:29.788,1.7381066717394422
2025-03-22 17:02:29.789,-5.5043073772304325
2025-03-22 17:02:29.798,-7.602493304468925
2025-03-22 17:02:29.798,-4.506441348716564
2025-03-22 17:02:29.798,0.781132138821445
2025-03-22 17:02:29.799,5.503030347992414
2025-03-22 17:02:29.799,7.231873367468745
2025-03-22 17:02:29.808,3.764639487070419
2025-03-22 17:02:29.808,-3.7703537755646095
2025-03-22 17:02:29.808,-8.958965771162978
2025-03-22 17:02:29.809,-5.516687575477798
2025-03-22 17:02:29.809,4.193460474431212
2025-03-22 17:02:29.816,9.60260097154116
2025-03-22 17:02:29.816,3.7874550700223732
2025-03-22 17:02:29.817,-7.066249491079972
2025-03-22 17:02:29.817,-9.860845364332237
2025-03-22 17:02:29.826,-0.40601102193443805
2025-03-22 17:02:29.826,10.657562501971475
2025-03-22 17:02:29.826,10.114191481638372
2025-03-22 17:02:29.827,-1.9347847323713026
2025-03-22 17:02:29.827,-12.142568213931527
2025-03-22 17:02:29.836,-9.69559115989239
2025-03-22 17:02:29.836,1.7786988071345449
2025-03-22 17:02:29.836,9.83039877248659
2025-03-22 17:02:29.837,7.711579872586173
2025-03-22 17:02:29.837,-0.008838577096530797
2025-03-22 17:02:29.846,-4.986938700532103
2025-03-22 17:02:29.846,-4.265190667135082
2025-03-22 17:02:29.846,-1.010237387934307
2025-03-22 17:02:29.846,0.8666367224140226
2025-03-22 17:02:29.847,0.518517118974588
2025-03-22 17:02:29.856,-0.3347954062288988
2025-03-22 17:02:29.856,0.17661629670274537
2025-03-22 17:02:29.856,2.1351353826314172
2025-03-22 17:02:29.857,3.457366308999341
2025-03-22 17:02:29.857,1.7378634054694257
2025-03-22 17:02:29.866,-2.753853887906113
2025-03-22 17:02:29.866,-6.268881491775287
2025-03-22 17:02:29.866,-4.847321282767937
2025-03-22 17:02:29.867,1.2799476665111638
2025-03-22 17:02:29.867,7.110292981862469
2025-03-22 17:02:29.874,7.266904498096272
2025-03-22 17:02:29.874,1.2518252200386821
2025-03-22 17:02:29.875,-5.726409115267662
2025-03-22 17:02:29.875,-7.58517910546004
2025-03-22 17:02:29.875,-3.285027943340168
2025-03-22 17:02:29.884,2.5283347722514664
2025-03-22 17:02:29.885,4.967151469839256
2025-03-22 17:02:29.885,3.7896970003040864
2025-03-22 17:02:29.885,1.8512613788814183
2025-03-22 17:02:29.885,0.21675563809142426
2025-03-22 17:02:29.894,-2.4711143368451762
2025-03-22 17:02:29.895,-5.793566144394573
2025-03-22 17:02:29.895,-5.949658655469227
2025-03-22 17:02:29.895,-0.5183247673925255
2025-03-22 17:02:29.904,6.832063990283058
2025-03-22 17:02:29.904,9.23015399173844
2025-03-22 17:02:29.904,4.251217281388549
2025-03-22 17:02:29.905,-3.4657798905938386
2025-03-22 17:02:29.905,-7.739140927150518
2025-03-22 17:02:29.914,-6.903988097600279
2025-03-22 17:02:29.914,-3.227023682023864
2025-03-22 17:02:29.914,1.4888754199651073
2025-03-22 17:02:29.915,6.735252118265642
2025-03-22 17:02:29.915,10.131956067507025
2025-03-22 17:02:29.922,7.111239655817152
2025-03-22 17:02:29.923,-3.4286674488366877
2025-03-22 17:02:29.923,-14.324296811708546
2025-03-22 17:02:29.923,-14.721168239335974
2025-03-22 17:02:29.923,-1.6084336143965627
2025-03-22 17:02:29.932,14.611913629851093
2025-03-22 17:02:29.933,18.80382625224753
2025-03-22 17:02:29.933,6.251603310969352
2025-03-22 17:02:29.933,-11.82149068734534
2025-03-22 17:02:29.942,-18.75518694793939
2025-03-22 17:02:29.942,-8.599908190488849
2025-03-22 17:02:29.942,8.243505928215594
2025-03-22 17:02:29.943,15.565863081294962
2025-03-22 17:02:29.943,7.567516151006414
2025-03-22 17:02:29.952,-5.903668108079714
2025-03-22 17:02:29.952,-10.683352314009515
2025-03-22 17:02:29.952,-3.660547146991073
2025-03-22 17:02:29.953,5.168922868042051
2025-03-22 17:02:29.953,5.612912495497115
2025-03-22 17:02:29.962,-1.0618579974026128
2025-03-22 17:02:29.962,-5.339424441644992
2025-03-22 17:02:29.962,-1.9175264534790903
2025-03-22 17:02:29.962,4.53216740414403
2025-03-22 17:02:29.963,5.9604139790950645
2025-03-22 17:02:29.970,0.4695712470165759
2025-03-22 17:02:29.971,-6.0506244020426765
2025-03-22 17:02:29.971,-6.68847259909171
2025-03-22 17:02:29.971,-0.7916879492250068
2025-03-22 17:02:29.971,5.601364577215302
2025-03-22 17:02:29.980,6.380373505993098
2025-03-22 17:02:29.980,1.7734025135519573
2025-03-22 17:02:29.981,-2.7972018945323525
2025-03-22 17:02:29.981,-3.7072509017348168
2025-03-22 17:02:29.990,-2.6189783326084233
2025-03-22 17:02:29.990,-2.1784860823718963
2025-03-22 17:02:29.991,-1.1806823816507825
2025-03-22 17:02:29.991,2.8050087912014634
2025-03-22 17:02:29.991,7.377604539806258
2025-03-22 17:02:30.000,6.322423359706529
2025-03-22 17:02:30.000,-1.8968718461166705
2025-03-22 17:02:30.000,-9.992100832092977
2025-03-22 17:02:30.001,-9.258215231764801
2025-03-22 17:02:30.001,0.05086457260676608
2025-03-22 17:02:30.010,8.609404352327367
2025-03-22 17:02:30.010,8.456832553694287
2025-03-22 17:02:30.010,1.331907352697426
2025-03-22 17:02:30.011,-4.464438583216238
2025-03-22 17:02:30.011,-3.9795735227296807
2025-03-22 17:02:30.020,-0.3419363888891164
2025-03-22 17:02:30.020,0.4592337259047353
2025-03-22 17:02:30.020,-2.400858332854968
2025-03-22 17:02:30.020,-3.6236077858441362
2025-03-22 17:02:30.021,0.9929228445275587
2025-03-22 17:02:30.028,7.945099484857539
2025-03-22 17:02:30.029,8.803951202167038
2025-03-22 17:02:30.029,0.3620730361993086
2025-03-22 17:02:30.029,-9.987376804140442
2025-03-22 17:02:30.029,-11.62968205532489
2025-03-22 17:02:30.038,-2.9331089515586033
2025-03-22 17:02:30.038,6.990724088150658
2025-03-22 17:02:30.039,9.271744191886135
2025-03-22 17:02:30.039,4.658492803675533
2025-03-22 17:02:30.048,-0.14113347947826765
2025-03-22 17:02:30.048,-2.249239359231938
2025-03-22 17:02:30.048,-4.170640567415548
2025-03-22 17:02:30.049,-6.503406281482824
2025-03-22 17:02:30.049,-5.076787261197275
2025-03-22 17:02:30.058,1.8738655213647324
2025-03-22 17:02:30.058,8.34336690925222
2025-03-22 17:02:30.058,7.367206170409356
2025-03-22 17:02:30.059,0.7039028079469811
2025-03-22 17:02:30.059,-3.80794172433192
2025-03-22 17:02:30.068,-3.3970018389328898
2025-03-22 17:02:30.068,-2.645329057826956
2025-03-22 17:02:30.068,-4.03263372820318
2025-03-22 17:02:30.069,-2.9640030360814342
2025-03-22 17:02:30.069,3.9276033006498565
2025-03-22 17:02:30.076,10.460675910851888
2025-03-22 17:02:30.076,7.230710808562481
2025-03-22 17:02:30.077,-4.7605983106813845
2025-03-22 17:02:30.077,-12.863866791952752
2025-03-22 17:02:30.086,-7.5766792123996884
2025-03-22 17:02:30.086,5.262269939048438
2025-03-22 17:02:30.086,11.15217873101186
2025-03-22 17:02:30.087,4.438127109152677
2025-03-22 17:02:30.087,-5.510130184489576
2025-03-22 17:02:30.096,-6.826784396205121
2025-03-22 17:02:30.096,0.3204578532644694
2025-03-22 17:02:30.097,5.5255445546749495
2025-03-22 17:02:30.097,2.4352046320907292
2025-03-22 17:02:30.097,-3.874747213146344
2025-03-22 17:02:30.106,-4.911544724808499
2025-03-22 17:02:30.106,0.05018647768403128
2025-03-22 17:02:30.106,4.193612926157231
2025-03-22 17:02:30.107,2.774726880505352
2025-03-22 17:02:30.107,-1.2865515628769426
2025-03-22 17:02:30.116,-2.0711507058486434
2025-03-22 17:02:30.116,1.4296567330583803
2025-03-22 17:02:30.117,3.8640071536067726
2025-03-22 17:02:30.117,0.15303675719823753
2025-03-22 17:02:30.117,-7.068402146150828
2025-03-22 17:02:30.126,-8.57197439131172
2025-03-22 17:02:30.126,0.5360483100568905
2025-03-22 17:02:30.126,12.15034385901197
2025-03-22 17:02:30.126,12.329381125499012
2025-03-22 17:02:30.127,-1.2210252918658626
2025-03-22 17:02:30.134,-14.025899222616726
2025-03-22 17:02:30.134,-11.560680643481248
2025-03-22 17:02:30.135,2.669436432861449
2025-03-22 17:02:30.135,11.72210103065676
2025-03-22 17:02:30.144,6.3847069959241285
2025-03-22 17:02:30.144,-4.6722026120576325
2025-03-22 17:02:30.144,-7.320033293656245
2025-03-22 17:02:30.145,0.4900421744110083
2025-03-22 17:02:30.145,7.498940264654836
2025-03-22 17:02:30.154,3.8535150739623663
2025-03-22 17:02:30.154,-6.74627455858234
2025-03-22 17:02:30.154,-11.30533019235505
2025-03-22 17:02:30.155,-2.8675024687864554
2025-03-22 17:02:30.155,10.66464942215105
2025-03-22 17:02:30.162,14.624262625730934
2025-03-22 17:02:30.162,3.953240629513304
2025-03-22 17:02:30.163,-10.781664975753312
2025-03-22 17:02:30.163,-14.942779093955913
2025-03-22 17:02:30.172,-5.5547016177935165
2025-03-22 17:02:30.172,6.922036451980844
2025-03-22 17:02:30.173,11.347031312833046
2025-03-22 17:02:30.173,6.6198538342968885
2025-03-22 17:02:30.173,-0.8523372833142567
2025-03-22 17:02:30.182,-5.885310796052399
2025-03-22 17:02:30.182,-7.326260678497387
2025-03-22 17:02:30.182,-4.916987286453475
2025-03-22 17:02:30.183,1.4034218066535036
2025-03-22 17:02:30.183,8.243133112491565
2025-03-22 17:02:30.192,8.989236687205505
2025-03-22 17:02:30.192,0.8457897038708877
2025-03-22 17:02:30.192,-9.527741974634809
2025-03-22 17:02:30.193,-11.218042546835575
2025-03-22 17:02:30.193,-1.317197822224387
2025-03-22 17:02:30.200,10.414269603960069
2025-03-22 17:02:30.200,11.616794825104103
2025-03-22 17:02:30.201,1.1846129860936025
2025-03-22 17:02:30.201,-9.545350119637895
2025-03-22 17:02:30.210,-9.772277918115291
2025-03-22 17:02:30.210,-0.907477281784929
2025-03-22 17:02:30.211,6.446258474471813
2025-03-22 17:02:30.211,5.446034374765231
2025-03-22 17:02:30.211,-0.2096956006978099
