timestamp,bandpass_and_notch
2025-03-22 17:02:30.220,-2.692716379105423
2025-03-22 17:02:30.220,-0.005880500256284782
2025-03-22 17:02:30.221,2.8717564936411386
2025-03-22 17:02:30.221,1.2630378021974753
2025-03-22 17:02:30.221,-3.6861433018431486
2025-03-22 17:02:30.230,-6.835518002233957
2025-03-22 17:02:30.230,-4.2633629520929315
2025-03-22 17:02:30.230,3.5211238223677976
2025-03-22 17:02:30.231,11.200966475428455
2025-03-22 17:02:30.231,11.131926610554485
2025-03-22 17:02:30.238,-0.04262739542038024
2025-03-22 17:02:30.239,-14.75712096582263
2025-03-22 17:02:30.239,-18.258662276255794
2025-03-22 17:02:30.239,-4.160290639969626
2025-03-22 17:02:30.248,15.306268250533218
2025-03-22 17:02:30.248,20.561905363439
2025-03-22 17:02:30.248,6.781085149358942
2025-03-22 17:02:30.249,-10.788254183749803
2025-03-22 17:02:30.249,-15.323783566210349
2025-03-22 17:02:30.258,-6.664722575325873
2025-03-22 17:02:30.258,2.683615023478511
2025-03-22 17:02:30.259,4.914579968641428
2025-03-22 17:02:30.259,3.5730007092935088
2025-03-22 17:02:30.259,4.049229659071551
2025-03-22 17:02:30.268,4.740514723531004
2025-03-22 17:02:30.268,1.1056904936097625
2025-03-22 17:02:30.268,-5.613138600318102
2025-03-22 17:02:30.269,-8.72337456259851
2025-03-22 17:02:30.269,-4.626712633250797
2025-03-22 17:02:30.278,2.6647414828722877
2025-03-22 17:02:30.278,6.54781335317385
2025-03-22 17:02:30.278,4.980654416041464
2025-03-22 17:02:30.279,1.123688383734023
2025-03-22 17:02:30.279,-1.5217409337646286
2025-03-22 17:02:30.286,-2.37802664400125
2025-03-22 17:02:30.287,-2.4999442993533654
2025-03-22 17:02:30.287,-2.226623025701145
2025-03-22 17:02:30.287,-1.1794853986428506
2025-03-22 17:02:30.287,0.5040761606656851
2025-03-22 17:02:30.298,2.152466594628691
2025-03-22 17:02:30.298,3.35387532451833
2025-03-22 17:02:30.298,3.699989619686127
2025-03-22 17:02:30.299,1.984406368437677
2025-03-22 17:02:30.299,-2.7211085752364887
2025-03-22 17:02:30.306,-8.225899312871492
2025-03-22 17:02:30.307,-8.850945143144482
2025-03-22 17:02:30.307,-0.696928260821495
2025-03-22 17:02:30.307,11.67521045035276
2025-03-22 17:02:30.314,16.358720751783473
2025-03-22 17:02:30.315,5.6095905326349795
2025-03-22 17:02:30.315,-13.249865361895266
2025-03-22 17:02:30.315,-21.997127672899293
2025-03-22 17:02:30.315,-9.945986178422228
2025-03-22 17:02:30.324,12.699928121893864
2025-03-22 17:02:30.325,23.59118518841399
2025-03-22 17:02:30.325,11.693533360098057
2025-03-22 17:02:30.325,-10.488510533531764
2025-03-22 17:02:30.334,-20.48623930461612
2025-03-22 17:02:30.334,-10.083748658372047
2025-03-22 17:02:30.334,7.400053275898689
2025-03-22 17:02:30.334,13.86816825184364
2025-03-22 17:02:30.335,6.112540416897896
2025-03-22 17:02:30.342,-4.047401449289957
2025-03-22 17:02:30.343,-6.059475864223976
2025-03-22 17:02:30.343,-1.6056038701937128
2025-03-22 17:02:30.343,1.207157207850822
2025-03-22 17:02:30.352,-0.4553864449677279
2025-03-22 17:02:30.353,-2.1400627649725945
2025-03-22 17:02:30.353,0.06007466679730257
2025-03-22 17:02:30.353,3.9259900604508062
2025-03-22 17:02:30.353,4.501565561553172
2025-03-22 17:02:30.353,0.6358101142226562
2025-03-22 17:02:30.362,-3.8898948068347288
2025-03-22 17:02:30.363,-5.011605109810612
2025-03-22 17:02:30.363,-2.3727878714464734
2025-03-22 17:02:30.363,1.372377411354336
2025-03-22 17:02:30.372,3.6407479673118517
2025-03-22 17:02:30.372,3.529671346344945
2025-03-22 17:02:30.373,1.481331275708563
2025-03-22 17:02:30.373,-1.2888169858991991
2025-03-22 17:02:30.373,-3.127720376724455
2025-03-22 17:02:30.382,-2.781339163930728
2025-03-22 17:02:30.382,-0.5190171030802639
2025-03-22 17:02:30.383,1.7805465064441224
2025-03-22 17:02:30.383,2.1737942109928174
2025-03-22 17:02:30.383,0.5774704170104247
2025-03-22 17:02:30.392,-1.0261288287821448
2025-03-22 17:02:30.392,-0.7179641104138569
2025-03-22 17:02:30.393,1.0449373117452407
2025-03-22 17:02:30.393,1.7802671276916195
2025-03-22 17:02:30.393,-0.10168935765930612
2025-03-22 17:02:30.402,-3.115469651876614
2025-03-22 17:02:30.402,-3.869516939649042
2025-03-22 17:02:30.403,-0.5784149690319956
2025-03-22 17:02:30.403,4.505665025115512
2025-03-22 17:02:30.403,6.46148256629576
2025-03-22 17:02:30.412,2.403051046510163
2025-03-22 17:02:30.412,-4.763328384710747
2025-03-22 17:02:30.413,-8.285709365489687
2025-03-22 17:02:30.413,-4.35869391770684
2025-03-22 17:02:30.413,3.5313411132460786
2025-03-22 17:02:30.422,8.102147394197223
2025-03-22 17:02:30.422,5.714283471708916
2025-03-22 17:02:30.422,-0.7241821520242844
2025-03-22 17:02:30.423,-5.669535683949117
2025-03-22 17:02:30.423,-6.060038183198415
2025-03-22 17:02:30.432,-2.585760355890905
2025-03-22 17:02:30.432,2.06336333073871
2025-03-22 17:02:30.433,5.032359930939702
2025-03-22 17:02:30.433,4.60130013385923
2025-03-22 17:02:30.433,1.2509700794095902
2025-03-22 17:02:30.440,-2.555551608178939
2025-03-22 17:02:30.441,-4.354803809661779
2025-03-22 17:02:30.441,-3.4559528148195833
2025-03-22 17:02:30.441,-0.7260890541423601
2025-03-22 17:02:30.441,2.467260311344868
2025-03-22 17:02:30.450,4.442379253908081
2025-03-22 17:02:30.451,3.45809149250708
2025-03-22 17:02:30.451,-0.5142982624812562
2025-03-22 17:02:30.451,-4.438041506722074
2025-03-22 17:02:30.451,-4.454067059594602
2025-03-22 17:02:30.461,-0.2743844382519801
2025-03-22 17:02:30.461,3.8848507020693055
2025-03-22 17:02:30.461,3.8232269820548734
2025-03-22 17:02:30.461,0.023322818694327174
2025-03-22 17:02:30.461,-3.2859443241914246
2025-03-22 17:02:30.470,-3.057797689273144
2025-03-22 17:02:30.471,-0.05921133043251428
2025-03-22 17:02:30.471,2.9555115426911676
2025-03-22 17:02:30.471,3.852038049558046
2025-03-22 17:02:30.471,1.73309385358907
2025-03-22 17:02:30.480,-2.8236749839050796
2025-03-22 17:02:30.481,-6.748635140176052
2025-03-22 17:02:30.481,-5.499384517866453
2025-03-22 17:02:30.481,2.1842961704591213
2025-03-22 17:02:30.490,10.604405529777827
2025-03-22 17:02:30.490,10.895155227305182
2025-03-22 17:02:30.490,0.35846183732125114
2025-03-22 17:02:30.491,-12.888088768215539
2025-03-22 17:02:30.491,-16.518598179568276
2025-03-22 17:02:30.498,-5.914155523574105
2025-03-22 17:02:30.499,10.845519873427806
2025-03-22 17:02:30.499,19.854470969773256
2025-03-22 17:02:30.499,13.332826836894993
2025-03-22 17:02:30.508,-3.8922127592512217
2025-03-22 17:02:30.508,-18.306298216646958
2025-03-22 17:02:30.509,-18.624444694957962
2025-03-22 17:02:30.509,-4.9805041872191005
2025-03-22 17:02:30.509,11.387231873284739
2025-03-22 17:02:30.516,17.92753593653836
2025-03-22 17:02:30.517,11.164559843440102
2025-03-22 17:02:30.517,-1.7955639899608484
2025-03-22 17:02:30.517,-10.971816960898197
2025-03-22 17:02:30.526,-11.798112257753138
2025-03-22 17:02:30.526,-6.381263618448019
2025-03-22 17:02:30.527,1.0410475804556818
2025-03-22 17:02:30.527,7.530774520175278
2025-03-22 17:02:30.527,10.648246698304348
2025-03-22 17:02:30.536,7.56202329618823
2025-03-22 17:02:30.536,-1.7680342793223112
2025-03-22 17:02:30.537,-11.104525814183273
2025-03-22 17:02:30.537,-11.684946789063618
2025-03-22 17:02:30.537,-1.9419917211132653
2025-03-22 17:02:30.546,8.865946827866926
2025-03-22 17:02:30.546,10.199016549767624
2025-03-22 17:02:30.546,2.404784857104624
2025-03-22 17:02:30.546,-4.538594428463005
2025-03-22 17:02:30.547,-4.274852503221982
2025-03-22 17:02:30.556,-1.022996817188576
2025-03-22 17:02:30.556,-1.1758972309657532
2025-03-22 17:02:30.557,-3.0325929292306153
2025-03-22 17:02:30.557,-0.2806484777332756
2025-03-22 17:02:30.557,6.538273561712465
2025-03-22 17:02:30.564,8.67740597189146
2025-03-22 17:02:30.564,0.9962070596232249
2025-03-22 17:02:30.565,-9.613932388042844
2025-03-22 17:02:30.565,-11.429340918633685
2025-03-22 17:02:30.574,-1.7956492312858021
2025-03-22 17:02:30.574,9.629952840233607
2025-03-22 17:02:30.574,11.637095854963043
2025-03-22 17:02:30.575,3.058538005439627
2025-03-22 17:02:30.575,-7.196645973593347
2025-03-22 17:02:30.584,-9.986809727603626
2025-03-22 17:02:30.584,-4.292862261860929
2025-03-22 17:02:30.584,3.5668162416869826
2025-03-22 17:02:30.585,7.089336353390404
2025-03-22 17:02:30.585,4.949067020118028
2025-03-22 17:02:30.594,0.2383176227112243
2025-03-22 17:02:30.594,-3.6088830978814874
2025-03-22 17:02:30.595,-5.083059457245424
2025-03-22 17:02:30.595,-3.840608308542412
2025-03-22 17:02:30.595,0.0541548976916619
2025-03-22 17:02:30.602,4.936952384679969
2025-03-22 17:02:30.603,6.945963914686847
2025-03-22 17:02:30.603,3.109702251994374
2025-03-22 17:02:30.603,-4.344335429599715
2025-03-22 17:02:30.603,-8.654322177066405
2025-03-22 17:02:30.614,-5.185620190960306
2025-03-22 17:02:30.614,3.113113535721145
2025-03-22 17:02:30.614,8.309045026199632
2025-03-22 17:02:30.614,5.662385819813044
2025-03-22 17:02:30.615,-1.6795799209731321
2025-03-22 17:02:30.622,-6.422344679279511
2025-03-22 17:02:30.623,-4.732131548514424
2025-03-22 17:02:30.623,0.6375767343780689
2025-03-22 17:02:30.623,4.219910512623331
2025-03-22 17:02:30.623,3.375807852322385
2025-03-22 17:02:30.632,-0.24776620677656142
2025-03-22 17:02:30.633,-3.1528774479304
2025-03-22 17:02:30.633,-2.8196895338156116
2025-03-22 17:02:30.633,0.6093164134972878
2025-03-22 17:02:30.642,4.000195126224974
2025-03-22 17:02:30.642,3.4992233935391788
2025-03-22 17:02:30.643,-1.1979564505639297
2025-03-22 17:02:30.643,-5.474507454377499
2025-03-22 17:02:30.643,-4.533929339791655
2025-03-22 17:02:30.652,0.7857031474362564
2025-03-22 17:02:30.653,4.898595204899006
2025-03-22 17:02:30.653,4.205952697864609
2025-03-22 17:02:30.653,0.8112281271831573
2025-03-22 17:02:30.653,-1.1838023696819846
2025-03-22 17:02:30.662,-1.0793826558737194
2025-03-22 17:02:30.662,-1.5011885385646515
2025-03-22 17:02:30.662,-3.6306042326285817
2025-03-22 17:02:30.663,-4.558462501831192
2025-03-22 17:02:30.663,-0.736305013474282
2025-03-22 17:02:30.672,6.332506641430769
2025-03-22 17:02:30.672,9.821425589148609
2025-03-22 17:02:30.672,4.72135475758022
2025-03-22 17:02:30.673,-5.413871199834131
2025-03-22 17:02:30.673,-11.113938518556047
2025-03-22 17:02:30.682,-7.029602428812679
2025-03-22 17:02:30.682,2.3235654772487035
2025-03-22 17:02:30.683,7.847113464728531
2025-03-22 17:02:30.683,5.543356532656416
2025-03-22 17:02:30.683,-0.4434787958659208
2025-03-22 17:02:30.692,-3.506981641206141
2025-03-22 17:02:30.692,-1.457728166999004
2025-03-22 17:02:30.692,2.2572331532973817
2025-03-22 17:02:30.693,2.6990318709373984
2025-03-22 17:02:30.693,-1.6215031745331205
2025-03-22 17:02:30.702,-6.90984086611378
2025-03-22 17:02:30.702,-7.002576782206752
2025-03-22 17:02:30.702,0.49971896602421434
2025-03-22 17:02:30.703,10.361744491139994
2025-03-22 17:02:30.703,13.368011563723082
2025-03-22 17:02:30.710,5.262064271150601
2025-03-22 17:02:30.711,-8.30435855287273
2025-03-22 17:02:30.711,-16.523037550273663
2025-03-22 17:02:30.711,-12.902232503967596
2025-03-22 17:02:30.720,-0.09361694507454155
2025-03-22 17:02:30.720,13.041319602710058
2025-03-22 17:02:30.721,17.81688641379814
2025-03-22 17:02:30.721,10.79763062219393
2025-03-22 17:02:30.721,-3.986275348858393
2025-03-22 17:02:30.728,-16.589921710366536
2025-03-22 17:02:30.729,-17.508869389760942
2025-03-22 17:02:30.729,-5.700496887370733
2025-03-22 17:02:30.729,9.545399539876872
2025-03-22 17:02:30.738,16.511510996220537
2025-03-22 17:02:30.738,11.301422591539339
2025-03-22 17:02:30.738,-0.2578249368087454
2025-03-22 17:02:30.739,-9.566527696488745
2025-03-22 17:02:30.739,-11.87662968869902
2025-03-22 17:02:30.748,-7.068281495698237
2025-03-22 17:02:30.748,1.8741086485210259
2025-03-22 17:02:30.748,9.352481832306955
2025-03-22 17:02:30.749,9.613337246220551
2025-03-22 17:02:30.749,2.3814852562841806
2025-03-22 17:02:30.756,-5.363515907700963
2025-03-22 17:02:30.757,-6.584556576099687
2025-03-22 17:02:30.757,-2.354681341354488
2025-03-22 17:02:30.757,0.5654489137594882
2025-03-22 17:02:30.766,-0.32219595972756643
2025-03-22 17:02:30.767,-0.3800910470625067
2025-03-22 17:02:30.767,3.7114000651932213
2025-03-22 17:02:30.767,7.273776047199077
2025-03-22 17:02:30.767,3.571512450447516
2025-03-22 17:02:30.776,-5.674237565091527
2025-03-22 17:02:30.776,-10.660949788654607
2025-03-22 17:02:30.777,-5.25262216439152
2025-03-22 17:02:30.777,5.153745351884712
2025-03-22 17:02:30.777,9.756456816483455
2025-03-22 17:02:30.786,4.614376603737875
2025-03-22 17:02:30.786,-3.7296502657609905
2025-03-22 17:02:30.786,-6.573182595887288
2025-03-22 17:02:30.787,-2.5196941171296494
2025-03-22 17:02:30.787,2.595834263587795
2025-03-22 17:02:30.796,3.5008087400530092
2025-03-22 17:02:30.796,0.7174479964143967
2025-03-22 17:02:30.797,-1.8405418968499838
2025-03-22 17:02:30.797,-1.9164561045872794
2025-03-22 17:02:30.797,-0.26844342559071255
2025-03-22 17:02:30.806,1.3710407758749645
2025-03-22 17:02:30.806,1.9203085120591132
2025-03-22 17:02:30.806,1.0948275189113261
2025-03-22 17:02:30.807,-0.6654950379585156
2025-03-22 17:02:30.807,-2.3032458205702486
2025-03-22 17:02:30.816,-2.7396545521939215
2025-03-22 17:02:30.816,-1.41963446596789
2025-03-22 17:02:30.817,1.4887094843472333
2025-03-22 17:02:30.817,4.560380967946442
2025-03-22 17:02:30.817,4.936966907683806
2025-03-22 17:02:30.826,0.6603927304858124
2025-03-22 17:02:30.826,-5.676247628171122
2025-03-22 17:02:30.827,-7.67658117862221
2025-03-22 17:02:30.827,-2.1899757126593835
2025-03-22 17:02:30.827,5.471062943635877
2025-03-22 17:02:30.836,6.831745662284635
2025-03-22 17:02:30.836,0.9459688327285405
2025-03-22 17:02:30.837,-4.041153279096114
2025-03-22 17:02:30.837,-1.7877446673291835
2025-03-22 17:02:30.837,3.3523052292733384
2025-03-22 17:02:30.844,2.2848200996275327
2025-03-22 17:02:30.845,-5.433965794711396
2025-03-22 17:02:30.845,-9.319905122766944
2025-03-22 17:02:30.845,-1.3187181513928925
2025-03-22 17:02:30.845,11.922946516059685
2025-03-22 17:02:30.854,14.845627105983308
2025-03-22 17:02:30.854,1.5367350344740776
2025-03-22 17:02:30.855,-15.36578082272512
2025-03-22 17:02:30.855,-17.63516626185917
2025-03-22 17:02:30.863,-2.1961199666442237
2025-03-22 17:02:30.863,14.866337906285645
2025-03-22 17:02:30.863,16.259936650735426
2025-03-22 17:02:30.863,2.3281772002414813
2025-03-22 17:02:30.863,-11.026206918594927
2025-03-22 17:02:30.872,-11.334440386030517
2025-03-22 17:02:30.873,-1.940726736686702
2025-03-22 17:02:30.873,5.2479732860795725
2025-03-22 17:02:30.873,4.789323491729958
2025-03-22 17:02:30.882,1.5087415543902227
2025-03-22 17:02:30.882,1.0031396843235016
2025-03-22 17:02:30.883,1.6707481690026278
2025-03-22 17:02:30.883,-1.1494614990834549
2025-03-22 17:02:30.883,-6.161431485103718
2025-03-22 17:02:30.892,-6.32458772703306
2025-03-22 17:02:30.893,0.9882246864701474
2025-03-22 17:02:30.893,8.410643893546727
2025-03-22 17:02:30.893,7.047711681265692
2025-03-22 17:02:30.893,-1.478551228744087
2025-03-22 17:02:30.902,-6.56584980293113
2025-03-22 17:02:30.902,-2.776740024837435
2025-03-22 17:02:30.902,2.8854707748826174
2025-03-22 17:02:30.903,1.3465823938906576
2025-03-22 17:02:30.903,-4.895921067462014
2025-03-22 17:02:30.912,-4.807293883095035
2025-03-22 17:02:30.912,4.776660702982158
2025-03-22 17:02:30.912,12.464184199528482
2025-03-22 17:02:30.913,6.258103783781113
2025-03-22 17:02:30.913,-9.378957389664148
2025-03-22 17:02:30.920,-16.774198765388775
2025-03-22 17:02:30.921,-6.244537123938822
2025-03-22 17:02:30.921,11.217446432157725
2025-03-22 17:02:30.921,16.417170137261465
2025-03-22 17:02:30.921,4.500157492748422
2025-03-22 17:02:30.930,-10.134289265604421
2025-03-22 17:02:30.931,-11.770677360995485
2025-03-22 17:02:30.931,-1.3296716977930365
2025-03-22 17:02:30.931,6.991343126159505
2025-03-22 17:02:30.940,4.369321883997386
2025-03-22 17:02:30.940,-2.8109480020986206
2025-03-22 17:02:30.941,-3.322001736891494
2025-03-22 17:02:30.941,3.2584838832855056
2025-03-22 17:02:30.941,6.6220667343406205
2025-03-22 17:02:30.950,0.714136174334894
2025-03-22 17:02:30.950,-7.539767259593407
2025-03-22 17:02:30.951,-7.7751006683515325
2025-03-22 17:02:30.951,-0.17716937361302143
2025-03-22 17:02:30.951,5.664959229677452
2025-03-22 17:02:30.960,4.484704011584967
2025-03-22 17:02:30.960,1.4023086861517056
2025-03-22 17:02:30.961,2.1172671251632975
2025-03-22 17:02:30.961,2.891351239391586
2025-03-22 17:02:30.961,-3.3095628004128677
2025-03-22 17:02:30.968,-12.740461732763663
2025-03-22 17:02:30.969,-11.598085334535126
2025-03-22 17:02:30.969,5.152158143031482
2025-03-22 17:02:30.969,21.956615838359994
2025-03-22 17:02:30.978,18.010280001361586
2025-03-22 17:02:30.978,-6.2650264319167315
2025-03-22 17:02:30.979,-26.100769882312658
2025-03-22 17:02:30.979,-19.69787463306381
2025-03-22 17:02:30.979,6.16467957573718
2025-03-22 17:02:30.986,23.76238365053994
2025-03-22 17:02:30.987,16.197462105013102
2025-03-22 17:02:30.987,-5.033457162994408
2025-03-22 17:02:30.987,-16.28048690918547
2025-03-22 17:02:30.996,-9.396973021115915
2025-03-22 17:02:30.997,3.055437184252714
2025-03-22 17:02:30.997,7.184631043991359
2025-03-22 17:02:30.997,3.330691057916832
2025-03-22 17:02:30.997,-0.13691625847685773
2025-03-22 17:02:31.006,-0.5942096769965173
2025-03-22 17:02:31.006,-1.6331817584469905
2025-03-22 17:02:31.007,-3.48703477951555
2025-03-22 17:02:31.007,-1.5823729627659406
2025-03-22 17:02:31.007,4.366180506539685
2025-03-22 17:02:31.016,6.976935111086206
2025-03-22 17:02:31.016,1.0489606198536936
2025-03-22 17:02:31.017,-7.632288392865121
2025-03-22 17:02:31.017,-8.749893834418195
2025-03-22 17:02:31.017,-0.9240742185958906
2025-03-22 17:02:31.026,6.797283424761238
2025-03-22 17:02:31.026,7.102687312774605
2025-03-22 17:02:31.026,2.563221775830117
2025-03-22 17:02:31.027,-0.6694234604314123
2025-03-22 17:02:31.027,-2.149256115254869
2025-03-22 17:02:31.036,-5.006980980649074
2025-03-22 17:02:31.036,-7.475652981026789
2025-03-22 17:02:31.036,-3.6056622919916146
2025-03-22 17:02:31.037,6.460540310672757
2025-03-22 17:02:31.037,12.95888811157852
2025-03-22 17:02:31.044,7.432013459769624
2025-03-22 17:02:31.045,-5.755843843613401
2025-03-22 17:02:31.045,-13.402859432354017
2025-03-22 17:02:31.045,-8.350730215922104
2025-03-22 17:02:31.054,3.287041403932122
2025-03-22 17:02:31.054,10.008789342479538
2025-03-22 17:02:31.055,6.900383807903685
2025-03-22 17:02:31.055,-1.1446212931821043
2025-03-22 17:02:31.055,-5.767991405576529
2025-03-22 17:02:31.064,-3.4716553319117556
2025-03-22 17:02:31.065,1.4006481502064536
2025-03-22 17:02:31.065,2.002165153870224
2025-03-22 17:02:31.065,-2.099870246117633
2025-03-22 17:02:31.065,-3.5661126495912554
2025-03-22 17:02:31.074,2.386387745921128
2025-03-22 17:02:31.074,8.939539414954748
2025-03-22 17:02:31.074,5.008517445576627
2025-03-22 17:02:31.075,-8.151367788716717
2025-03-22 17:02:31.075,-14.885560839013435
2025-03-22 17:02:31.083,-4.226330960259401
2025-03-22 17:02:31.083,13.848698913289931
2025-03-22 17:02:31.083,18.36165704176092
2025-03-22 17:02:31.083,2.7103391195284945
2025-03-22 17:02:31.092,-16.642633042094054
2025-03-22 17:02:31.092,-19.175332447212565
2025-03-22 17:02:31.093,-3.168040745920114
2025-03-22 17:02:31.093,14.316940585794118
2025-03-22 17:02:31.093,17.361437477878884
2025-03-22 17:02:31.100,6.16816229694842
2025-03-22 17:02:31.101,-7.210351036440727
2025-03-22 17:02:31.101,-12.726029861237942
2025-03-22 17:02:31.101,-9.30508563306196
2025-03-22 17:02:31.110,-1.4598211750639205
2025-03-22 17:02:31.111,6.145717698126894
2025-03-22 17:02:31.111,10.110684196721468
2025-03-22 17:02:31.111,7.926427789522926
2025-03-22 17:02:31.111,-0.22013168651196052
2025-03-22 17:02:31.120,-9.079022549923298
2025-03-22 17:02:31.120,-10.70843997942204
2025-03-22 17:02:31.121,-2.2144959501629256
2025-03-22 17:02:31.121,9.006844480638668
2025-03-22 17:02:31.121,10.96884440300025
2025-03-22 17:02:31.130,0.35639387653616494
2025-03-22 17:02:31.130,-11.718051058188111
2025-03-22 17:02:31.131,-10.862962165795798
2025-03-22 17:02:31.131,3.467263496690929
2025-03-22 17:02:31.131,15.778565087354396
2025-03-22 17:02:31.138,11.757687073246275
2025-03-22 17:02:31.139,-5.0264308957574855
2025-03-22 17:02:31.139,-17.195349646524004
2025-03-22 17:02:31.139,-13.126759710869534
2025-03-22 17:02:31.148,1.6257345960286138
2025-03-22 17:02:31.148,12.778080617347442
2025-03-22 17:02:31.149,12.775346488477695
2025-03-22 17:02:31.149,5.154843938822739
2025-03-22 17:02:31.149,-3.1936119985929676
2025-03-22 17:02:31.157,-8.906572366250717
2025-03-22 17:02:31.157,-10.908838278260257
2025-03-22 17:02:31.157,-7.249794178410284
2025-03-22 17:02:31.157,2.450324062263459
2025-03-22 17:02:31.157,12.455808983696658
2025-03-22 17:02:31.166,13.618632087794301
2025-03-22 17:02:31.167,3.287404168609018
2025-03-22 17:02:31.167,-9.729917821017402
2025-03-22 17:02:31.167,-13.473205367292763
2025-03-22 17:02:31.176,-5.679834795781311
2025-03-22 17:02:31.176,4.583816627405883
2025-03-22 17:02:31.177,8.123393774794026
2025-03-22 17:02:31.177,4.902255752958444
2025-03-22 17:02:31.177,0.7544337921039961
2025-03-22 17:02:31.186,-1.4039327186705153
2025-03-22 17:02:31.186,-3.10309237163075
2025-03-22 17:02:31.187,-4.641423901421041
2025-03-22 17:02:31.187,-3.02174734740481
2025-03-22 17:02:31.187,2.565762357278723
2025-03-22 17:02:31.195,6.782427355635576
2025-03-22 17:02:31.195,3.6935881458328566
2025-03-22 17:02:31.195,-4.417052175825258
2025-03-22 17:02:31.195,-7.948508924833976
2025-03-22 17:02:31.195,-1.6112323089578826
2025-03-22 17:02:31.204,7.732178484570856
2025-03-22 17:02:31.204,8.509277521523895
2025-03-22 17:02:31.205,-1.0319844228303379
2025-03-22 17:02:31.205,-9.922433531494418
2025-03-22 17:02:31.214,-7.736544467693843
2025-03-22 17:02:31.214,2.639344925666735
2025-03-22 17:02:31.215,9.046103967208515
2025-03-22 17:02:31.215,5.1912977905731745
2025-03-22 17:02:31.215,-2.8374187441837684
2025-03-22 17:02:31.224,-5.766916258302153
2025-03-22 17:02:31.224,-2.2929819004496736
2025-03-22 17:02:31.225,1.8205735938869068
2025-03-22 17:02:31.225,2.5635632147875813
2025-03-22 17:02:31.225,1.207885969221562
2025-03-22 17:02:31.234,0.020456377491393563
2025-03-22 17:02:31.234,-1.0575683122978399
2025-03-22 17:02:31.234,-2.3151694370018774
2025-03-22 17:02:31.235,-2.1687367124376946
2025-03-22 17:02:31.235,0.5407137766290675
2025-03-22 17:02:31.243,3.7922166499387773
2025-03-22 17:02:31.243,4.168105810041338
2025-03-22 17:02:31.243,0.86816609879772
2025-03-22 17:02:31.243,-3.543275810726154
2025-03-22 17:02:31.243,-5.790185794519097
2025-03-22 17:02:31.254,-4.004255209977581
2025-03-22 17:02:31.254,1.4894344499655825
2025-03-22 17:02:31.255,7.189819595133291
2025-03-22 17:02:31.255,7.448708114866304
2025-03-22 17:02:31.255,0.18087210397671144
2025-03-22 17:02:31.263,-8.366600141763776
2025-03-22 17:02:31.263,-8.703039931745943
2025-03-22 17:02:31.263,0.3475405171916189
2025-03-22 17:02:31.263,8.742356071898358
2025-03-22 17:02:31.263,6.80545400602226
2025-03-22 17:02:31.273,-2.6975058137738417
2025-03-22 17:02:31.273,-7.927414998382575
2025-03-22 17:02:31.273,-2.847901089799046
2025-03-22 17:02:31.273,5.389967293582212
2025-03-22 17:02:31.282,5.939071228276186
2025-03-22 17:02:31.282,-1.6669540147084814
2025-03-22 17:02:31.283,-7.067552572729477
2025-03-22 17:02:31.283,-2.872639139181542
2025-03-22 17:02:31.283,5.450423486084132
2025-03-22 17:02:31.292,6.853832392331585
2025-03-22 17:02:31.292,-0.5329122217981709
2025-03-22 17:02:31.293,-7.1080267772712045
2025-03-22 17:02:31.293,-4.811028302542767
2025-03-22 17:02:31.293,2.69073482252272
2025-03-22 17:02:31.302,5.98089662459724
2025-03-22 17:02:31.302,2.3426970673243925
