timestamp,bandpass_and_notch
2025-03-22 17:02:31.303,-2.501935106121054
2025-03-22 17:02:31.303,-3.4076354100104274
2025-03-22 17:02:31.303,-1.3681436945233534
2025-03-22 17:02:31.312,0.40879252855695447
2025-03-22 17:02:31.312,1.4271376073847164
2025-03-22 17:02:31.313,2.505776441117071
2025-03-22 17:02:31.313,2.3764723065386915
2025-03-22 17:02:31.313,-0.7099578035156292
2025-03-22 17:02:31.322,-4.588323520312155
2025-03-22 17:02:31.322,-4.1464238810838925
2025-03-22 17:02:31.323,1.5504600639382384
2025-03-22 17:02:31.323,5.959840946877823
2025-03-22 17:02:31.323,2.641388874367325
2025-03-22 17:02:31.332,-4.912426234718337
2025-03-22 17:02:31.332,-6.0816551525996285
2025-03-22 17:02:31.333,2.530903387558884
2025-03-22 17:02:31.333,10.424801960109376
2025-03-22 17:02:31.333,5.6774540664725
2025-03-22 17:02:31.340,-8.350140075255322
2025-03-22 17:02:31.341,-15.17754019131462
2025-03-22 17:02:31.341,-5.308592839072805
2025-03-22 17:02:31.341,11.196059617951379
2025-03-22 17:02:31.350,16.207822144427148
2025-03-22 17:02:31.350,4.793230533799316
2025-03-22 17:02:31.351,-9.906608542367286
2025-03-22 17:02:31.351,-12.914600180381505
2025-03-22 17:02:31.351,-3.844890843966875
2025-03-22 17:02:31.360,5.439619720090215
2025-03-22 17:02:31.360,6.42206467557324
2025-03-22 17:02:31.360,2.3003746881411624
2025-03-22 17:02:31.361,0.45235370210318127
2025-03-22 17:02:31.361,1.466240293418545
2025-03-22 17:02:31.369,-0.0728897168485507
2025-03-22 17:02:31.369,-5.527370104988708
2025-03-22 17:02:31.369,-8.337958445235273
2025-03-22 17:02:31.369,-2.575816253013357
2025-03-22 17:02:31.369,7.756798059743816
2025-03-22 17:02:31.378,11.955721128876956
2025-03-22 17:02:31.379,4.990760059071873
2025-03-22 17:02:31.379,-6.452893434275206
2025-03-22 17:02:31.379,-11.49955404662464
2025-03-22 17:02:31.388,-6.557310007620898
2025-03-22 17:02:31.389,2.4721117636639165
2025-03-22 17:02:31.389,7.858399097326931
2025-03-22 17:02:31.389,7.064070260581272
2025-03-22 17:02:31.389,2.324072052984414
2025-03-22 17:02:31.398,-3.1939652213348584
2025-03-22 17:02:31.398,-6.640866295012663
2025-03-22 17:02:31.399,-5.477745867490755
2025-03-22 17:02:31.399,0.069524382696276
2025-03-22 17:02:31.399,5.210637917981079
2025-03-22 17:02:31.408,4.858150585712921
2025-03-22 17:02:31.408,0.10851167560437164
2025-03-22 17:02:31.409,-2.762345663744926
2025-03-22 17:02:31.409,-0.6756762994558727
2025-03-22 17:02:31.409,2.161051467573203
2025-03-22 17:02:31.418,0.5330022505578645
2025-03-22 17:02:31.418,-4.073766412032759
2025-03-22 17:02:31.419,-5.22523592531827
2025-03-22 17:02:31.419,-0.1861317217833606
2025-03-22 17:02:31.419,6.196696201054276
2025-03-22 17:02:31.428,7.113083546511506
2025-03-22 17:02:31.428,1.5536676930944187
2025-03-22 17:02:31.429,-4.915518808588482
2025-03-22 17:02:31.429,-6.480709793815073
2025-03-22 17:02:31.429,-2.7734863859074985
2025-03-22 17:02:31.438,1.9171206556750484
2025-03-22 17:02:31.438,3.767869137359351
2025-03-22 17:02:31.439,2.586370738975282
2025-03-22 17:02:31.439,0.4662729023662645
2025-03-22 17:02:31.439,-0.9837817153170124
2025-03-22 17:02:31.447,-1.440088058895125
2025-03-22 17:02:31.447,-1.0799391907192906
2025-03-22 17:02:31.447,-0.17937174326883093
2025-03-22 17:02:31.447,0.7129458035632175
2025-03-22 17:02:31.447,0.8673369104133958
2025-03-22 17:02:31.458,-0.14989182427771747
2025-03-22 17:02:31.458,-1.778977782420209
2025-03-22 17:02:31.459,-2.0900550909947753
2025-03-22 17:02:31.459,0.6842811456339464
2025-03-22 17:02:31.459,4.949195491288325
2025-03-22 17:02:31.467,5.505326949209775
2025-03-22 17:02:31.467,-0.6467710508318879
2025-03-22 17:02:31.467,-8.547169188849423
2025-03-22 17:02:31.467,-8.957164609107398
2025-03-22 17:02:31.476,0.4549348606313073
2025-03-22 17:02:31.476,10.396716854025641
2025-03-22 17:02:31.477,9.688988037964704
2025-03-22 17:02:31.477,-1.1904759705840098
2025-03-22 17:02:31.477,-9.975470803802917
2025-03-22 17:02:31.486,-7.085137435815866
2025-03-22 17:02:31.486,3.048729054859042
2025-03-22 17:02:31.487,8.082033672460815
2025-03-22 17:02:31.487,3.1410260924762787
2025-03-22 17:02:31.487,-4.401842606454286
2025-03-22 17:02:31.496,-5.706495528600303
2025-03-22 17:02:31.497,-1.027450897745413
2025-03-22 17:02:31.497,3.2762554097904473
2025-03-22 17:02:31.497,4.09110900026841
2025-03-22 17:02:31.497,2.8808985581230986
2025-03-22 17:02:31.506,0.16835341072799992
2025-03-22 17:02:31.507,-4.628273197373705
2025-03-22 17:02:31.507,-7.852529205092752
2025-03-22 17:02:31.507,-3.41973117426217
2025-03-22 17:02:31.507,7.051355431274099
2025-03-22 17:02:31.515,12.19055003114387
2025-03-22 17:02:31.515,4.349406097036195
2025-03-22 17:02:31.515,-8.76020028433188
2025-03-22 17:02:31.515,-12.284042249951245
2025-03-22 17:02:31.524,-2.8125274505245215
2025-03-22 17:02:31.525,7.61613239515399
2025-03-22 17:02:31.525,7.385422760560719
2025-03-22 17:02:31.525,-0.4669052841451742
2025-03-22 17:02:31.525,-4.041426422229579
2025-03-22 17:02:31.534,0.6110709560194423
2025-03-22 17:02:31.535,4.680826800439165
2025-03-22 17:02:31.535,-0.18289967710397562
2025-03-22 17:02:31.535,-8.984535555154162
2025-03-22 17:02:31.535,-8.856186525297636
2025-03-22 17:02:31.544,3.492719522533468
2025-03-22 17:02:31.544,15.326316398414235
2025-03-22 17:02:31.544,12.078281315313173
2025-03-22 17:02:31.545,-4.664693301981952
2025-03-22 17:02:31.545,-17.748292469403818
2025-03-22 17:02:31.553,-13.442896326901693
2025-03-22 17:02:31.553,3.4127527669898963
2025-03-22 17:02:31.553,15.367181502661486
2025-03-22 17:02:31.553,11.72443075712462
2025-03-22 17:02:31.562,-1.171392664055616
2025-03-22 17:02:31.562,-9.231359318574789
2025-03-22 17:02:31.563,-6.699787340265484
2025-03-22 17:02:31.563,-0.022715615448263282
2025-03-22 17:02:31.563,2.5228397234922886
2025-03-22 17:02:31.573,0.5186368100417325
2025-03-22 17:02:31.573,-0.6904562272922805
2025-03-22 17:02:31.573,1.4495376763768029
2025-03-22 17:02:31.573,3.6756394716902623
2025-03-22 17:02:31.573,2.2294452010593315
2025-03-22 17:02:31.582,-1.6448184156206127
2025-03-22 17:02:31.582,-3.543639850761429
2025-03-22 17:02:31.582,-2.2024072359339337
2025-03-22 17:02:31.583,-0.9212329495543229
2025-03-22 17:02:31.583,-1.6787797577986971
2025-03-22 17:02:31.592,-1.0504888958367171
2025-03-22 17:02:31.592,4.379814934509297
2025-03-22 17:02:31.593,10.129415804602418
2025-03-22 17:02:31.593,6.855147646814204
2025-03-22 17:02:31.593,-6.616660516349026
2025-03-22 17:02:31.601,-17.68230476943389
2025-03-22 17:02:31.601,-12.528347223802282
2025-03-22 17:02:31.601,6.363596531842734
2025-03-22 17:02:31.601,20.384858845476657
2025-03-22 17:02:31.609,14.95239960365743
2025-03-22 17:02:31.609,-3.770273450251537
2025-03-22 17:02:31.609,-16.302864313064482
2025-03-22 17:02:31.609,-12.34720551540946
2025-03-22 17:02:31.609,-0.3202336115096005
2025-03-22 17:02:31.620,6.343589326740214
2025-03-22 17:02:31.620,5.596530696530733
2025-03-22 17:02:31.621,4.421515956351775
2025-03-22 17:02:31.621,5.083607709133413
2025-03-22 17:02:31.621,2.3001370323456833
2025-03-22 17:02:31.629,-5.902296225891863
2025-03-22 17:02:31.629,-12.211490598291793
2025-03-22 17:02:31.629,-8.600461585205883
2025-03-22 17:02:31.629,3.0564587218419943
2025-03-22 17:02:31.638,12.516716155255853
2025-03-22 17:02:31.638,11.779235233976653
2025-03-22 17:02:31.639,2.1294598014041632
2025-03-22 17:02:31.639,-8.070210662024225
2025-03-22 17:02:31.639,-10.919257060768238
2025-03-22 17:02:31.648,-5.302037546154223
2025-03-22 17:02:31.649,2.7420597785060212
2025-03-22 17:02:31.649,6.158261505698038
2025-03-22 17:02:31.649,3.7915689196252513
2025-03-22 17:02:31.649,0.4336874499815351
2025-03-22 17:02:31.658,0.11909422382652776
2025-03-22 17:02:31.659,1.3994969179265921
2025-03-22 17:02:31.659,0.2664364703371595
2025-03-22 17:02:31.659,-3.974737718818543
2025-03-22 17:02:31.659,-7.326776691648318
2025-03-22 17:02:31.668,-5.022470833389545
2025-03-22 17:02:31.668,3.4427525381302186
2025-03-22 17:02:31.668,12.03150592088943
2025-03-22 17:02:31.669,11.606598494901496
2025-03-22 17:02:31.669,-0.877629552995739
2025-03-22 17:02:31.677,-15.55153164574264
2025-03-22 17:02:31.677,-16.445630014451755
2025-03-22 17:02:31.677,0.49605856199479137
2025-03-22 17:02:31.677,18.766502102824912
2025-03-22 17:02:31.686,17.23452797900074
2025-03-22 17:02:31.686,-4.202551912429647
2025-03-22 17:02:31.687,-21.529343281295425
2025-03-22 17:02:31.687,-14.01549015443416
2025-03-22 17:02:31.687,9.938776763225656
2025-03-22 17:02:31.694,22.124268118303885
2025-03-22 17:02:31.695,8.745711043711395
2025-03-22 17:02:31.695,-13.447453182409527
2025-03-22 17:02:31.695,-18.852104598811184
2025-03-22 17:02:31.704,-3.752305121784878
2025-03-22 17:02:31.704,12.057555242141488
2025-03-22 17:02:31.704,11.575538646098225
2025-03-22 17:02:31.705,-0.3074592849784241
2025-03-22 17:02:31.705,-6.807878654337812
2025-03-22 17:02:31.713,-1.898867322461676
2025-03-22 17:02:31.713,4.123646928157177
2025-03-22 17:02:31.713,0.8946773026370911
2025-03-22 17:02:31.713,-7.308139348922125
2025-03-22 17:02:31.713,-7.696905305508232
2025-03-22 17:02:31.723,3.069270278338504
2025-03-22 17:02:31.723,13.18628413444942
2025-03-22 17:02:31.723,9.934311189035895
2025-03-22 17:02:31.723,-4.212193157532358
2025-03-22 17:02:31.732,-14.056693610682512
2025-03-22 17:02:31.733,-9.695629011754345
2025-03-22 17:02:31.733,2.5749643848461967
2025-03-22 17:02:31.733,9.531844149750995
2025-03-22 17:02:31.733,7.019689422071647
2025-03-22 17:02:31.742,1.624845420067809
2025-03-22 17:02:31.742,-1.2777394614180488
2025-03-22 17:02:31.742,-3.5729462160405308
2025-03-22 17:02:31.743,-6.9244171753168064
2025-03-22 17:02:31.743,-6.690753419726567
2025-03-22 17:02:31.751,1.0302530472704958
2025-03-22 17:02:31.751,10.410040253311218
2025-03-22 17:02:31.751,10.857292512944202
2025-03-22 17:02:31.751,0.6093178114879365
2025-03-22 17:02:31.751,-10.083310027375822
2025-03-22 17:02:31.761,-10.810974212779238
2025-03-22 17:02:31.761,-2.2844942810958533
2025-03-22 17:02:31.761,6.292797802278791
2025-03-22 17:02:31.761,8.199562146839217
2025-03-22 17:02:31.761,4.391377918223939
2025-03-22 17:02:31.770,-0.7358148885708888
2025-03-22 17:02:31.771,-4.614250637004799
2025-03-22 17:02:31.771,-6.396270436498572
2025-03-22 17:02:31.771,-4.750434549081779
2025-03-22 17:02:31.780,0.9350682051873078
2025-03-22 17:02:31.781,7.416875249138995
2025-03-22 17:02:31.781,8.638948840622106
2025-03-22 17:02:31.781,2.046471260028129
2025-03-22 17:02:31.781,-7.007123582343792
2025-03-22 17:02:31.790,-9.67955457456018
2025-03-22 17:02:31.791,-3.293444218189462
2025-03-22 17:02:31.791,5.287031710170873
2025-03-22 17:02:31.791,7.432083534371685
2025-03-22 17:02:31.791,2.427291763559333
2025-03-22 17:02:31.800,-2.8467755690636642
2025-03-22 17:02:31.800,-3.0795025925477755
2025-03-22 17:02:31.801,-0.265759815867336
2025-03-22 17:02:31.801,0.5987418771778589
2025-03-22 17:02:31.801,-1.2303256171829517
2025-03-22 17:02:31.810,-1.960583933138367
2025-03-22 17:02:31.811,0.6588042884953672
2025-03-22 17:02:31.811,3.8392103839729415
2025-03-22 17:02:31.811,3.379341404028609
2025-03-22 17:02:31.811,-0.7584392374750067
2025-03-22 17:02:31.820,-4.18500842055519
2025-03-22 17:02:31.820,-3.319315610648604
2025-03-22 17:02:31.821,0.42763628565732037
2025-03-22 17:02:31.821,2.612787751042243
2025-03-22 17:02:31.821,1.3602545865170206
2025-03-22 17:02:31.830,-0.5615338025700509
2025-03-22 17:02:31.830,0.03414734255489619
2025-03-22 17:02:31.831,1.9428545932105112
2025-03-22 17:02:31.831,1.153203215684666
2025-03-22 17:02:31.831,-2.9036211068321043
2025-03-22 17:02:31.840,-5.302510209587845
2025-03-22 17:02:31.840,-1.5731841047858346
2025-03-22 17:02:31.841,5.6042317891189635
2025-03-22 17:02:31.841,8.121334547115303
2025-03-22 17:02:31.841,1.5988321761167172
2025-03-22 17:02:31.848,-8.394199261582008
2025-03-22 17:02:31.849,-10.93554613420196
2025-03-22 17:02:31.849,-1.524327766364559
2025-03-22 17:02:31.849,11.38019037315938
2025-03-22 17:02:31.857,13.846104120473232
2025-03-22 17:02:31.857,1.8143680783085527
2025-03-22 17:02:31.857,-13.005276437216311
2025-03-22 17:02:31.857,-15.26795436185765
2025-03-22 17:02:31.866,-2.9958591624045896
2025-03-22 17:02:31.867,10.816785437185537
2025-03-22 17:02:31.867,13.354462293083023
2025-03-22 17:02:31.867,4.858158478091487
2025-03-22 17:02:31.867,-4.756974872569124
2025-03-22 17:02:31.877,-8.133884144012422
2025-03-22 17:02:31.877,-5.932057594069655
2025-03-22 17:02:31.877,-2.14428128409352
2025-03-22 17:02:31.877,1.4869087134551298
2025-03-22 17:02:31.877,5.019912742766695
2025-03-22 17:02:31.886,6.950515830032735
2025-03-22 17:02:31.887,4.404618001940165
2025-03-22 17:02:31.887,-2.650870688052967
2025-03-22 17:02:31.887,-9.036288851784313
2025-03-22 17:02:31.887,-8.269955770774708
2025-03-22 17:02:31.896,0.3125729648577673
2025-03-22 17:02:31.896,9.280756671491973
2025-03-22 17:02:31.897,9.733795201760971
2025-03-22 17:02:31.897,0.8785393968009123
2025-03-22 17:02:31.897,-8.348820915570293
2025-03-22 17:02:31.905,-8.670363027457652
2025-03-22 17:02:31.905,-0.6654659942182735
2025-03-22 17:02:31.905,6.334962579242003
2025-03-22 17:02:31.905,5.3489571593426
2025-03-22 17:02:31.905,-0.6888315862923913
2025-03-22 17:02:31.915,-3.660562128501931
2025-03-22 17:02:31.915,-0.6865828402276692
2025-03-22 17:02:31.915,2.87720143175118
2025-03-22 17:02:31.915,1.1452075079165684
2025-03-22 17:02:31.915,-4.1076703186033585
2025-03-22 17:02:31.925,-5.476768223666667
2025-03-22 17:02:31.925,0.31552780516954637
2025-03-22 17:02:31.925,7.566451804111794
2025-03-22 17:02:31.925,7.986849398450488
2025-03-22 17:02:31.934,0.3211808896042333
2025-03-22 17:02:31.935,-8.287734449453769
2025-03-22 17:02:31.935,-9.897294793670078
2025-03-22 17:02:31.935,-3.2170323609715683
2025-03-22 17:02:31.935,6.042438183420199
2025-03-22 17:02:31.943,10.521360071736863
2025-03-22 17:02:31.943,6.831575830031322
2025-03-22 17:02:31.943,-2.195059241004741
2025-03-22 17:02:31.943,-9.511399674378016
2025-03-22 17:02:31.944,-9.1170086900467
2025-03-22 17:02:31.953,-1.2230573163915621
2025-03-22 17:02:31.953,7.373692297768008
2025-03-22 17:02:31.953,9.121354197770602
2025-03-22 17:02:31.953,2.813233909319341
2025-03-22 17:02:31.962,-5.221388233036039
2025-03-22 17:02:31.963,-7.418867525877434
2025-03-22 17:02:31.963,-2.421390685934317
2025-03-22 17:02:31.963,4.042436703301865
2025-03-22 17:02:31.963,5.461233781560312
2025-03-22 17:02:31.972,1.0692167611683963
2025-03-22 17:02:31.973,-4.003560242069426
2025-03-22 17:02:31.973,-4.391473052679069
2025-03-22 17:02:31.973,0.13234882435512751
2025-03-22 17:02:31.973,4.5997431814126095
2025-03-22 17:02:31.982,3.979401324058231
2025-03-22 17:02:31.983,-1.3110817624188678
2025-03-22 17:02:31.983,-5.3290695579818825
2025-03-22 17:02:31.983,-3.0766198378919123
2025-03-22 17:02:31.983,3.1673005556043075
2025-03-22 17:02:31.992,5.90157906643842
2025-03-22 17:02:31.993,1.4745340575493564
2025-03-22 17:02:31.993,-5.0784941651882685
2025-03-22 17:02:31.993,-6.090290521647727
2025-03-22 17:02:31.993,-0.5305999718194603
2025-03-22 17:02:32.002,5.302893461591554
2025-03-22 17:02:32.002,5.670094158160114
2025-03-22 17:02:32.003,1.263359435966292
2025-03-22 17:02:32.003,-3.125784886413522
2025-03-22 17:02:32.003,-4.336506483341231
2025-03-22 17:02:32.012,-2.7836706007135534
2025-03-22 17:02:32.013,-0.24428494846749932
2025-03-22 17:02:32.013,2.084073855369081
2025-03-22 17:02:32.013,3.357372426223531
2025-03-22 17:02:32.013,2.7716064854874287
2025-03-22 17:02:32.022,0.46669446037240375
2025-03-22 17:02:32.022,-2.051440186991196
2025-03-22 17:02:32.023,-3.2105222105441684
2025-03-22 17:02:32.023,-2.6811061586987037
2025-03-22 17:02:32.023,-0.9553152470961618
2025-03-22 17:02:32.032,1.5755349575850357
2025-03-22 17:02:32.032,4.152303427463126
2025-03-22 17:02:32.033,4.813827835529168
2025-03-22 17:02:32.033,1.6705418950153492
2025-03-22 17:02:32.033,-4.240126201533968
2025-03-22 17:02:32.042,-8.308120787077906
2025-03-22 17:02:32.042,-5.987708387659376
2025-03-22 17:02:32.042,2.325247669896685
2025-03-22 17:02:32.043,10.322970890930021
2025-03-22 17:02:32.043,10.487427855270129
2025-03-22 17:02:32.050,1.0838948317647867
2025-03-22 17:02:32.051,-10.682106547941103
2025-03-22 17:02:32.051,-13.774103518928573
2025-03-22 17:02:32.051,-4.050666749182286
2025-03-22 17:02:32.059,9.933379493766934
2025-03-22 17:02:32.059,14.393796436917516
2025-03-22 17:02:32.059,4.8904318258516595
2025-03-22 17:02:32.059,-8.455190546097857
2025-03-22 17:02:32.059,-12.037038239253278
2025-03-22 17:02:32.069,-3.6053402355392716
2025-03-22 17:02:32.069,6.385865511375869
2025-03-22 17:02:32.069,7.735298249332914
2025-03-22 17:02:32.069,1.5089750997231892
2025-03-22 17:02:32.069,-3.5937355249950165
2025-03-22 17:02:32.079,-3.051796128429326
2025-03-22 17:02:32.079,-0.4528411556595642
2025-03-22 17:02:32.079,0.00989891779223763
2025-03-22 17:02:32.079,-0.2577858071420007
2025-03-22 17:02:32.088,1.6033547194052518
2025-03-22 17:02:32.089,3.4932439683758947
2025-03-22 17:02:32.089,1.1088670510931484
2025-03-22 17:02:32.089,-4.202047403877847
2025-03-22 17:02:32.089,-5.661617928870446
2025-03-22 17:02:32.098,-0.29898411025234756
2025-03-22 17:02:32.099,6.166624105647826
2025-03-22 17:02:32.099,6.237962128342158
2025-03-22 17:02:32.099,-0.08077460458792213
2025-03-22 17:02:32.099,-5.848164068667427
2025-03-22 17:02:32.109,-5.792418864486486
2025-03-22 17:02:32.109,-1.3137942356293337
2025-03-22 17:02:32.109,3.038356478274765
2025-03-22 17:02:32.109,4.901538259917955
2025-03-22 17:02:32.109,4.293538917182483
2025-03-22 17:02:32.118,1.051235736143866
2025-03-22 17:02:32.119,-4.381723297629219
2025-03-22 17:02:32.119,-8.06897716261537
2025-03-22 17:02:32.119,-4.703403106201145
2025-03-22 17:02:32.119,5.003363424819107
2025-03-22 17:02:32.128,11.81987869188282
2025-03-22 17:02:32.128,7.009263187996718
2025-03-22 17:02:32.129,-6.258535031278714
2025-03-22 17:02:32.129,-14.344474337056926
2025-03-22 17:02:32.129,-7.979088970096985
2025-03-22 17:02:32.137,6.657790603674362
2025-03-22 17:02:32.137,14.4153605610729
2025-03-22 17:02:32.137,7.801630342596503
2025-03-22 17:02:32.137,-5.562759453965126
2025-03-22 17:02:32.147,-12.151080742556793
2025-03-22 17:02:32.147,-6.6812674185610845
2025-03-22 17:02:32.147,3.9371025452560775
2025-03-22 17:02:32.147,9.019844904523493
2025-03-22 17:02:32.147,4.78248210767675
2025-03-22 17:02:32.156,-3.063734812435133
2025-03-22 17:02:32.157,-6.1825985309558
2025-03-22 17:02:32.157,-2.3083503636676155
2025-03-22 17:02:32.157,3.1957069797433735
2025-03-22 17:02:32.157,4.016707891022876
2025-03-22 17:02:32.166,-0.11867161026456252
2025-03-22 17:02:32.167,-3.8705614010312783
2025-03-22 17:02:32.167,-2.8163556404682843
2025-03-22 17:02:32.167,1.791180997690109
2025-03-22 17:02:32.167,4.802398022400206
2025-03-22 17:02:32.176,2.7475001259919756
2025-03-22 17:02:32.177,-2.631823086070882
2025-03-22 17:02:32.177,-5.95702689966219
2025-03-22 17:02:32.177,-3.410939564096442
2025-03-22 17:02:32.177,3.057585958609468
2025-03-22 17:02:32.186,7.014938045994188
2025-03-22 17:02:32.187,4.020594245033759
2025-03-22 17:02:32.187,-3.2010222496591054
2025-03-22 17:02:32.187,-7.235819967149606
2025-03-22 17:02:32.187,-4.005513087150204
2025-03-22 17:02:32.196,2.784151241670949
2025-03-22 17:02:32.197,6.021322011636775
2025-03-22 17:02:32.197,3.148855504597233
2025-03-22 17:02:32.197,-1.6571207556167449
2025-03-22 17:02:32.197,-3.205470891348183
2025-03-22 17:02:32.206,-1.3806225074344158
2025-03-22 17:02:32.206,-0.023389190846802382
2025-03-22 17:02:32.207,-0.783629326659344
2025-03-22 17:02:32.207,-0.9322615599988077
2025-03-22 17:02:32.207,1.7324594939168503
2025-03-22 17:02:32.215,4.4269933163973265
2025-03-22 17:02:32.215,2.693895149125214
2025-03-22 17:02:32.215,-2.7345139578578235
2025-03-22 17:02:32.215,-5.755944217274818
2025-03-22 17:02:32.216,-2.6001973962198983
2025-03-22 17:02:32.225,2.925131817552703
2025-03-22 17:02:32.225,4.18376773283473
2025-03-22 17:02:32.225,0.3001492681447883
2025-03-22 17:02:32.225,-2.9870159879949543
2025-03-22 17:02:32.235,-1.2364460854908228
2025-03-22 17:02:32.235,2.851985182412733
2025-03-22 17:02:32.235,3.377296575303667
2025-03-22 17:02:32.235,-0.7461975476353726
2025-03-22 17:02:32.235,-4.540722839098125
2025-03-22 17:02:32.244,-3.641579789948685
2025-03-22 17:02:32.245,0.49193012093933397
2025-03-22 17:02:32.245,3.289371177029584
2025-03-22 17:02:32.245,2.9280055795550424
2025-03-22 17:02:32.245,1.2847139860238477
2025-03-22 17:02:32.254,0.1128945861361886
2025-03-22 17:02:32.255,-0.9729983105217033
2025-03-22 17:02:32.255,-2.387875405150177
2025-03-22 17:02:32.255,-2.897216800488653
2025-03-22 17:02:32.255,-1.4234482416228729
2025-03-22 17:02:32.264,0.9750814297148886
2025-03-22 17:02:32.265,2.471834738227306
2025-03-22 17:02:32.265,2.8000175933577127
2025-03-22 17:02:32.265,2.5852459105896717
2025-03-22 17:02:32.265,1.235501945967984
2025-03-22 17:02:32.274,-2.178503292273681
2025-03-22 17:02:32.275,-5.859978971845679
2025-03-22 17:02:32.275,-5.6455045382393365
2025-03-22 17:02:32.275,-0.010531059371368362
2025-03-22 17:02:32.275,6.673099241124066
2025-03-22 17:02:32.284,7.940978175703366
2025-03-22 17:02:32.285,2.2782595170626303
2025-03-22 17:02:32.285,-5.015133458446398
2025-03-22 17:02:32.285,-7.346888088098324
2025-03-22 17:02:32.285,-3.3343964639238415
2025-03-22 17:02:32.294,2.5479709551047875
2025-03-22 17:02:32.294,4.983545934946231
2025-03-22 17:02:32.295,2.7736862739380834
2025-03-22 17:02:32.295,-0.8617477692548621
2025-03-22 17:02:32.295,-2.2025110533466354
2025-03-22 17:02:32.303,-0.877403085938953
2025-03-22 17:02:32.303,0.3474092293801658
2025-03-22 17:02:32.303,-0.47845389017638623
2025-03-22 17:02:32.303,-1.6579381120772607
2025-03-22 17:02:32.303,-0.18207070409169748
2025-03-22 17:02:32.313,3.3419725586293416
2025-03-22 17:02:32.313,4.182115371051059
2025-03-22 17:02:32.313,-0.5522130116611821
2025-03-22 17:02:32.313,-6.706380426222832
2025-03-22 17:02:32.313,-6.621830206379363
2025-03-22 17:02:32.323,1.4304913799449246
2025-03-22 17:02:32.323,9.701877193268668
2025-03-22 17:02:32.323,8.962244574229505
2025-03-22 17:02:32.323,-0.8820046994448492
2025-03-22 17:02:32.332,-10.321907726418697
2025-03-22 17:02:32.333,-10.386634311744608
2025-03-22 17:02:32.333,-1.5443441767563668
2025-03-22 17:02:32.333,7.745453357201493
2025-03-22 17:02:32.333,9.727624450355489
2025-03-22 17:02:32.342,3.9058892314752587
2025-03-22 17:02:32.342,-3.749634755978153
2025-03-22 17:02:32.343,-6.827213576028393
2025-03-22 17:02:32.343,-3.93495041058963
2025-03-22 17:02:32.343,0.9478952833531353
2025-03-22 17:02:32.352,3.055948669939772
2025-03-22 17:02:32.353,1.5355818469744784
2025-03-22 17:02:32.353,-0.5136083478191494
2025-03-22 17:02:32.353,-0.22485555971354912
2025-03-22 17:02:32.353,1.6467490581745419
2025-03-22 17:02:32.362,1.901372565507132
2025-03-22 17:02:32.363,-0.9177196634608389
2025-03-22 17:02:32.363,-4.198839366106617
2025-03-22 17:02:32.363,-3.749629807397374
2025-03-22 17:02:32.363,1.1301704176248744
2025-03-22 17:02:32.371,5.756495628792586
2025-03-22 17:02:32.371,4.631046465461528
2025-03-22 17:02:32.371,-1.7822872574985718
2025-03-22 17:02:32.371,-6.509985114054495
2025-03-22 17:02:32.371,-3.82255395368814
2025-03-22 17:02:32.381,3.4765310256051114
2025-03-22 17:02:32.381,6.790824455212794
2025-03-22 17:02:32.381,1.945809211696058
2025-03-22 17:02:32.381,-5.564009101488925
2025-03-22 17:02:32.381,-6.953991800340608
