timestamp,bandpass_and_notch
2025-03-22 17:02:32.391,-0.44035129072681867
2025-03-22 17:02:32.391,6.841547736369827
2025-03-22 17:02:32.391,7.067845186305229
2025-03-22 17:02:32.391,0.14864228938871543
2025-03-22 17:02:32.392,-6.720079367763067
2025-03-22 17:02:32.401,-6.854771657468647
2025-03-22 17:02:32.401,-0.557419360717095
2025-03-22 17:02:32.401,5.763630264225826
2025-03-22 17:02:32.401,6.153333184362975
2025-03-22 17:02:32.411,0.7032432980713412
2025-03-22 17:02:32.411,-4.9596356863215645
2025-03-22 17:02:32.411,-5.373753573507662
2025-03-22 17:02:32.411,-0.426673963517444
2025-03-22 17:02:32.411,4.798300193358315
2025-03-22 17:02:32.420,5.097580170318896
2025-03-22 17:02:32.421,0.22143534806589893
2025-03-22 17:02:32.421,-4.942501713910059
2025-03-22 17:02:32.421,-5.300297196079746
2025-03-22 17:02:32.421,-0.5871907549047877
2025-03-22 17:02:32.430,4.63336432842283
2025-03-22 17:02:32.431,5.603464226814501
2025-03-22 17:02:32.431,1.6160577653676613
2025-03-22 17:02:32.431,-3.7600107460658756
2025-03-22 17:02:32.431,-5.845835210889661
2025-03-22 17:02:32.440,-2.706706860587395
2025-03-22 17:02:32.441,2.9767358978005607
2025-03-22 17:02:32.441,5.9174826692624
2025-03-22 17:02:32.441,3.192068864051921
2025-03-22 17:02:32.441,-2.531342795729866
2025-03-22 17:02:32.450,-5.5393461073533015
2025-03-22 17:02:32.451,-3.0927623463486573
2025-03-22 17:02:32.451,1.8700177904091273
2025-03-22 17:02:32.451,4.3525104520537035
2025-03-22 17:02:32.451,2.694694813625616
2025-03-22 17:02:32.460,-0.4885904704433135
2025-03-22 17:02:32.461,-2.1190230236639227
2025-03-22 17:02:32.461,-1.9137533800673838
2025-03-22 17:02:32.461,-1.3853780149852049
2025-03-22 17:02:32.461,-0.9156939849956095
2025-03-22 17:02:32.470,0.5308231530961729
2025-03-22 17:02:32.471,2.8532826754208975
2025-03-22 17:02:32.471,3.733266718185142
2025-03-22 17:02:32.471,1.2919844982688347
2025-03-22 17:02:32.471,-2.949310801317497
2025-03-22 17:02:32.480,-5.123089758103954
2025-03-22 17:02:32.481,-3.070360110573667
2025-03-22 17:02:32.481,1.4907987431816945
2025-03-22 17:02:32.481,4.850165354274509
2025-03-22 17:02:32.481,4.557895120314871
2025-03-22 17:02:32.489,0.8748429096627708
2025-03-22 17:02:32.489,-3.7284208227935163
2025-03-22 17:02:32.489,-5.898651571973201
2025-03-22 17:02:32.489,-3.46590817582175
2025-03-22 17:02:32.489,2.308893720304816
2025-03-22 17:02:32.499,6.7968114682520175
2025-03-22 17:02:32.499,5.7489977531729854
2025-03-22 17:02:32.499,-0.36940725558716414
2025-03-22 17:02:32.499,-6.322323166301821
2025-03-22 17:02:32.500,-6.897709165713026
2025-03-22 17:02:32.509,-1.751512961462221
2025-03-22 17:02:32.509,4.455915068423552
2025-03-22 17:02:32.509,6.398659812637335
2025-03-22 17:02:32.509,2.6877766419339673
2025-03-22 17:02:32.510,-3.0286919522405182
2025-03-22 17:02:32.519,-5.222896314426512
2025-03-22 17:02:32.519,-1.6460636466596037
2025-03-22 17:02:32.519,3.9167014362247463
2025-03-22 17:02:32.519,4.947849451332139
2025-03-22 17:02:32.529,-0.5094850300742071
2025-03-22 17:02:32.529,-6.628204476841573
2025-03-22 17:02:32.529,-5.817003445164234
2025-03-22 17:02:32.529,2.0473640596345586
2025-03-22 17:02:32.529,8.659641573002824
2025-03-22 17:02:32.538,6.66048244577161
2025-03-22 17:02:32.538,-1.818189334131536
2025-03-22 17:02:32.539,-7.886521538049706
2025-03-22 17:02:32.539,-6.177149056449452
2025-03-22 17:02:32.539,0.051582978834156246
2025-03-22 17:02:32.549,4.177493621050485
2025-03-22 17:02:32.549,3.8875228356403175
2025-03-22 17:02:32.549,1.869485971931736
2025-03-22 17:02:32.549,0.6263320935878923
2025-03-22 17:02:32.549,-0.43216494119253057
2025-03-22 17:02:32.559,-2.4289657753979945
2025-03-22 17:02:32.559,-4.010994601962017
2025-03-22 17:02:32.559,-2.74082552193273
2025-03-22 17:02:32.559,1.2139512206599736
2025-03-22 17:02:32.559,4.501296562237714
2025-03-22 17:02:32.568,4.149821614802348
2025-03-22 17:02:32.569,0.7809774613161838
2025-03-22 17:02:32.569,-2.4172204773644315
2025-03-22 17:02:32.569,-3.285379921875058
2025-03-22 17:02:32.569,-2.2516896373223427
2025-03-22 17:02:32.578,-0.6230447000125476
2025-03-22 17:02:32.579,1.130043732961942
2025-03-22 17:02:32.579,2.69720585576844
2025-03-22 17:02:32.579,2.8415081557912383
2025-03-22 17:02:32.579,0.6283555831671793
2025-03-22 17:02:32.588,-2.4673996524134143
2025-03-22 17:02:32.589,-3.3660213966561816
2025-03-22 17:02:32.589,-1.0199683983252172
2025-03-22 17:02:32.589,1.9687123982145323
2025-03-22 17:02:32.589,2.485823941297096
2025-03-22 17:02:32.598,0.6973200789138065
2025-03-22 17:02:32.599,-0.8398890060934738
2025-03-22 17:02:32.599,-1.107347403921623
2025-03-22 17:02:32.599,-1.3472936308185908
2025-03-22 17:02:32.599,-1.752434683830939
2025-03-22 17:02:32.608,-0.275485249391433
2025-03-22 17:02:32.609,3.5458612819435182
2025-03-22 17:02:32.609,5.766035606419836
2025-03-22 17:02:32.609,2.1029565456387846
2025-03-22 17:02:32.609,-5.518968182831038
2025-03-22 17:02:32.618,-9.465734388982453
2025-03-22 17:02:32.619,-4.72934456552269
2025-03-22 17:02:32.619,4.874129563789381
2025-03-22 17:02:32.619,10.428127712255376
2025-03-22 17:02:32.619,7.172193474306266
2025-03-22 17:02:32.627,-1.2887643352230862
2025-03-22 17:02:32.627,-7.597080745322969
2025-03-22 17:02:32.627,-7.746915538974818
2025-03-22 17:02:32.627,-3.1662937410550756
2025-03-22 17:02:32.627,2.3960901483528247
2025-03-22 17:02:32.637,5.989354336424171
2025-03-22 17:02:32.637,5.966315291259747
2025-03-22 17:02:32.637,2.09049791927768
2025-03-22 17:02:32.637,-3.3088286391703945
2025-03-22 17:02:32.637,-5.873862972089295
2025-03-22 17:02:32.647,-3.2648345705856205
2025-03-22 17:02:32.647,1.5781365817105062
2025-03-22 17:02:32.647,3.3425916276057794
2025-03-22 17:02:32.647,0.8428017069365035
2025-03-22 17:02:32.657,-1.5429398073795753
2025-03-22 17:02:32.657,-0.028448377782011522
2025-03-22 17:02:32.657,3.0936648000529376
2025-03-22 17:02:32.657,2.549155131585659
2025-03-22 17:02:32.657,-2.2417470226375285
2025-03-22 17:02:32.667,-5.686375548226707
2025-03-22 17:02:32.667,-3.182143276136512
2025-03-22 17:02:32.667,2.6648764019458975
2025-03-22 17:02:32.667,5.251241640369826
2025-03-22 17:02:32.667,2.297589489551297
2025-03-22 17:02:32.677,-1.827696560254992
2025-03-22 17:02:32.677,-2.373376927791281
2025-03-22 17:02:32.677,-0.047449336599338754
2025-03-22 17:02:32.677,1.049226943390186
2025-03-22 17:02:32.677,-0.5918142791629263
2025-03-22 17:02:32.687,-2.3916909275258234
2025-03-22 17:02:32.687,-1.5504490581105097
2025-03-22 17:02:32.687,1.6315568728259566
2025-03-22 17:02:32.687,4.2925854970758595
2025-03-22 17:02:32.687,3.598207624282647
2025-03-22 17:02:32.697,-0.8231430000664088
2025-03-22 17:02:32.697,-5.720210411986712
2025-03-22 17:02:32.697,-6.140517187335913
2025-03-22 17:02:32.697,-0.4633666546828777
2025-03-22 17:02:32.697,6.522322146160181
2025-03-22 17:02:32.706,7.66864355150029
2025-03-22 17:02:32.706,1.3940907589775915
2025-03-22 17:02:32.707,-6.037651301579219
2025-03-22 17:02:32.707,-7.304734752988758
2025-03-22 17:02:32.707,-1.9262323073234493
2025-03-22 17:02:32.716,3.9951732736713215
2025-03-22 17:02:32.717,5.101604473915178
2025-03-22 17:02:32.717,1.9714159478165194
2025-03-22 17:02:32.717,-1.156528730727339
2025-03-22 17:02:32.717,-1.9015863542268858
2025-03-22 17:02:32.726,-1.3949958614130074
2025-03-22 17:02:32.727,-1.204126708076414
2025-03-22 17:02:32.727,-0.8615300698613939
2025-03-22 17:02:32.727,0.5973184037850547
2025-03-22 17:02:32.727,2.173547258298217
2025-03-22 17:02:32.737,1.8722593657845992
2025-03-22 17:02:32.737,-0.19839156279173206
2025-03-22 17:02:32.737,-1.5754430047300354
2025-03-22 17:02:32.737,-0.8390371448804587
2025-03-22 17:02:32.737,0.33643286349987966
2025-03-22 17:02:32.747,-0.18121399872345736
2025-03-22 17:02:32.747,-1.4465773337188539
2025-03-22 17:02:32.747,-0.6510213132985265
2025-03-22 17:02:32.747,2.2521931273609925
2025-03-22 17:02:32.747,3.591939359083139
2025-03-22 17:02:32.756,0.8609260182718677
2025-03-22 17:02:32.757,-3.3496347580829156
2025-03-22 17:02:32.757,-4.3307361916631955
2025-03-22 17:02:32.757,-1.1795178415820833
2025-03-22 17:02:32.757,2.4657245754726302
2025-03-22 17:02:32.766,3.3330390394416054
2025-03-22 17:02:32.767,1.8692894328835519
2025-03-22 17:02:32.767,0.15321409340719883
2025-03-22 17:02:32.767,-1.2796120201924825
2025-03-22 17:02:32.767,-2.757139216173307
2025-03-22 17:02:32.776,-3.083849611558111
2025-03-22 17:02:32.777,-0.596624181211895
2025-03-22 17:02:32.777,3.3253686122856503
2025-03-22 17:02:32.777,4.539178682943379
2025-03-22 17:02:32.777,1.2982602928722242
2025-03-22 17:02:32.785,-2.8759143846997133
2025-03-22 17:02:32.785,-3.4701894566378693
2025-03-22 17:02:32.785,-0.7702657735443514
2025-03-22 17:02:32.785,1.0915694611242028
2025-03-22 17:02:32.795,0.29170736116694385
2025-03-22 17:02:32.795,-0.44979943607424167
2025-03-22 17:02:32.795,1.3419935864774237
2025-03-22 17:02:32.795,3.4801719313861184
2025-03-22 17:02:32.795,1.8997897864047577
2025-03-22 17:02:32.796,-3.1126498623118715
2025-03-22 17:02:32.805,-6.191023474646823
2025-03-22 17:02:32.805,-3.2033976309130807
2025-03-22 17:02:32.805,3.3685643761818436
2025-03-22 17:02:32.805,6.8643413861630185
2025-03-22 17:02:32.806,3.8100967499345053
2025-03-22 17:02:32.815,-2.4293904478802
2025-03-22 17:02:32.815,-5.577409247704917
2025-03-22 17:02:32.815,-3.1121516062353867
2025-03-22 17:02:32.815,1.5990271326377137
2025-03-22 17:02:32.825,3.4200319387847635
2025-03-22 17:02:32.825,0.9914260960019057
2025-03-22 17:02:32.825,-2.1194012978999353
2025-03-22 17:02:32.825,-1.7476479231877622
2025-03-22 17:02:32.825,1.777318299375691
2025-03-22 17:02:32.835,3.7766075858107166
2025-03-22 17:02:32.835,1.0099401243225317
2025-03-22 17:02:32.835,-3.763427621938851
2025-03-22 17:02:32.835,-4.760100308113478
2025-03-22 17:02:32.835,-0.5155102022016673
2025-03-22 17:02:32.844,3.957313609660115
2025-03-22 17:02:32.845,3.439628289511833
2025-03-22 17:02:32.845,-0.7990256389571258
2025-03-22 17:02:32.845,-2.7812496921514858
2025-03-22 17:02:32.845,0.09184392236387737
2025-03-22 17:02:32.855,3.3530527771329908
2025-03-22 17:02:32.855,1.451528630358277
2025-03-22 17:02:32.855,-4.188807352879277
2025-03-22 17:02:32.855,-6.138835275998632
2025-03-22 17:02:32.855,-0.5911385640279816
2025-03-22 17:02:32.864,6.823333493752271
2025-03-22 17:02:32.865,7.38136412609883
2025-03-22 17:02:32.865,0.09989748513556357
2025-03-22 17:02:32.865,-6.962084134065425
2025-03-22 17:02:32.865,-6.450799713772933
2025-03-22 17:02:32.875,0.13629199080460014
2025-03-22 17:02:32.875,5.332280778569654
2025-03-22 17:02:32.875,4.505665941165728
2025-03-22 17:02:32.875,-0.18081488341109297
2025-03-22 17:02:32.875,-3.4904359526350195
2025-03-22 17:02:32.884,-2.79235273140845
2025-03-22 17:02:32.885,0.13591771308793948
2025-03-22 17:02:32.885,1.9255292363180674
2025-03-22 17:02:32.885,1.4104238157796383
2025-03-22 17:02:32.885,0.20846604322283635
2025-03-22 17:02:32.895,-0.12359144404810016
2025-03-22 17:02:32.895,-0.15576352988117512
2025-03-22 17:02:32.895,-0.9921984479907417
2025-03-22 17:02:32.895,-1.8128792151643962
2025-03-22 17:02:32.895,-0.7745472629933717
2025-03-22 17:02:32.904,1.809677802831688
2025-03-22 17:02:32.905,3.0385893740628327
2025-03-22 17:02:32.905,1.042332490628403
2025-03-22 17:02:32.905,-2.1898563204488823
2025-03-22 17:02:32.905,-3.0123443543991697
2025-03-22 17:02:32.914,-0.6715139831507083
2025-03-22 17:02:32.915,1.908821401906924
2025-03-22 17:02:32.915,2.0315833364412534
2025-03-22 17:02:32.915,0.3321726327286794
2025-03-22 17:02:32.915,-0.8466279058773227
2025-03-22 17:02:32.923,-0.8266327486227549
2025-03-22 17:02:32.923,-0.7494399625359371
2025-03-22 17:02:32.923,-0.955261610960897
2025-03-22 17:02:32.923,-0.21318298072606987
2025-03-22 17:02:32.923,1.8324367239192307
2025-03-22 17:02:32.933,3.0350224533937666
2025-03-22 17:02:32.933,1.112736198374136
2025-03-22 17:02:32.933,-2.796608195229766
2025-03-22 17:02:32.933,-4.555170431465272
2025-03-22 17:02:32.943,-1.6988196201180883
2025-03-22 17:02:32.943,3.146547679082998
2025-03-22 17:02:32.943,4.732489119845395
2025-03-22 17:02:32.943,1.2574175512922068
2025-03-22 17:02:32.943,-3.1512185110218107
2025-03-22 17:02:32.953,-3.203101633986569
2025-03-22 17:02:32.953,0.8330182996387984
2025-03-22 17:02:32.953,3.2335962970055108
2025-03-22 17:02:32.953,0.3998270144953352
2025-03-22 17:02:32.953,-3.934784300138413
2025-03-22 17:02:32.962,-3.448171434791793
2025-03-22 17:02:32.963,2.1241643787493487
2025-03-22 17:02:32.963,6.311160281349607
2025-03-22 17:02:32.963,4.010320709138203
2025-03-22 17:02:32.963,-2.598456336200707
2025-03-22 17:02:32.973,-7.08693777541072
2025-03-22 17:02:32.973,-5.472060477659675
2025-03-22 17:02:32.973,0.9352445730675828
2025-03-22 17:02:32.973,7.12712009147941
2025-03-22 17:02:32.973,7.7485347748231534
2025-03-22 17:02:32.982,1.181378393997298
2025-03-22 17:02:32.983,-7.649776594323578
2025-03-22 17:02:32.983,-10.0839808784025
2025-03-22 17:02:32.983,-2.2329374010557617
2025-03-22 17:02:32.983,9.143515937818536
2025-03-22 17:02:32.991,11.958474292072184
2025-03-22 17:02:32.991,1.8784709550376149
2025-03-22 17:02:32.991,-11.31298587952812
2025-03-22 17:02:32.991,-13.171275366050548
2025-03-22 17:02:32.992,-0.7418590900336989
2025-03-22 17:02:33.001,13.191117211439709
2025-03-22 17:02:33.001,13.671301126030626
2025-03-22 17:02:33.001,-0.017876333619050833
2025-03-22 17:02:33.001,-13.65748921282989
2025-03-22 17:02:33.009,-13.480288841264827
2025-03-22 17:02:33.009,-0.25330913547613
2025-03-22 17:02:33.009,12.447363738162618
2025-03-22 17:02:33.009,12.467496776035489
2025-03-22 17:02:33.010,0.692974243958038
2025-03-22 17:02:33.019,-10.654760519853468
2025-03-22 17:02:33.019,-10.48365017291255
2025-03-22 17:02:33.019,0.16490609901408737
2025-03-22 17:02:33.019,9.488469534594156
2025-03-22 17:02:33.020,7.7032064832014555
2025-03-22 17:02:33.029,-2.283738509228317
2025-03-22 17:02:33.029,-8.649319477806317
2025-03-22 17:02:33.029,-4.6931853759606845
2025-03-22 17:02:33.029,3.8852425180771144
2025-03-22 17:02:33.038,6.986348208200996
2025-03-22 17:02:33.039,2.303596981843324
2025-03-22 17:02:33.039,-3.5831649583155265
2025-03-22 17:02:33.039,-4.503528867830415
2025-03-22 17:02:33.039,-1.060868345039276
2025-03-22 17:02:33.048,2.272368533921577
2025-03-22 17:02:33.049,2.683547611205761
2025-03-22 17:02:33.049,0.41845354325700324
2025-03-22 17:02:33.049,-2.4344914026750684
2025-03-22 17:02:33.049,-2.9048045242654648
2025-03-22 17:02:33.058,0.6561389884427392
2025-03-22 17:02:33.059,5.331673352678331
2025-03-22 17:02:33.059,4.946203025910206
2025-03-22 17:02:33.059,-2.371515297089891
2025-03-22 17:02:33.059,-9.432430945948036
2025-03-22 17:02:33.067,-6.904296804818028
2025-03-22 17:02:33.067,4.42132100844194
2025-03-22 17:02:33.067,12.23291266124276
2025-03-22 17:02:33.067,6.55287672600925
2025-03-22 17:02:33.068,-7.141194447806804
2025-03-22 17:02:33.077,-12.965237594506577
2025-03-22 17:02:33.077,-3.4231815050504713
2025-03-22 17:02:33.077,10.751434658054254
2025-03-22 17:02:33.077,12.69935884901554
2025-03-22 17:02:33.085,-0.4335771993216706
2025-03-22 17:02:33.085,-13.764116255145359
2025-03-22 17:02:33.085,-12.100517040574028
2025-03-22 17:02:33.085,2.4639240275229506
2025-03-22 17:02:33.094,13.71151632810381
2025-03-22 17:02:33.095,10.481146385499587
2025-03-22 17:02:33.095,-1.8073128403001135
2025-03-22 17:02:33.095,-9.777358371667344
2025-03-22 17:02:33.095,-7.734121403758362
2025-03-22 17:02:33.105,-0.9059810446611506
2025-03-22 17:02:33.105,4.005751460689734
2025-03-22 17:02:33.105,5.531498529059973
2025-03-22 17:02:33.105,4.449615248367505
2025-03-22 17:02:33.105,0.3033146727259246
2025-03-22 17:02:33.114,-5.488473593671639
2025-03-22 17:02:33.115,-7.250616313156919
2025-03-22 17:02:33.115,-1.2200265036800881
2025-03-22 17:02:33.115,7.293766203617018
2025-03-22 17:02:33.115,8.303337171019182
2025-03-22 17:02:33.124,-0.38895644663716383
2025-03-22 17:02:33.125,-9.31084970497003
2025-03-22 17:02:33.125,-8.155042359411695
2025-03-22 17:02:33.125,2.0561967715108835
2025-03-22 17:02:33.125,10.256571068066203
2025-03-22 17:02:33.133,7.821100407749052
2025-03-22 17:02:33.133,-2.423143610393513
2025-03-22 17:02:33.133,-9.84267380682979
2025-03-22 17:02:33.133,-7.310829920451931
2025-03-22 17:02:33.134,1.9018198900769656
2025-03-22 17:02:33.143,8.239935817093055
2025-03-22 17:02:33.143,6.050662541932147
2025-03-22 17:02:33.143,-1.1225827254313705
2025-03-22 17:02:33.143,-5.423587653903875
2025-03-22 17:02:33.154,-3.5714542115600447
2025-03-22 17:02:33.155,0.5338205260113151
2025-03-22 17:02:33.155,1.671306208355201
2025-03-22 17:02:33.155,-0.30516702291555975
2025-03-22 17:02:33.155,-1.18878227214152
2025-03-22 17:02:33.155,1.4597884957555989
2025-03-22 17:02:33.163,4.7787046249860445
2025-03-22 17:02:33.163,3.864917963429372
2025-03-22 17:02:33.163,-2.139344058343499
2025-03-22 17:02:33.163,-8.101678904151317
2025-03-22 17:02:33.173,-7.517534974131938
2025-03-22 17:02:33.173,0.5705200903969119
2025-03-22 17:02:33.173,9.32052987900297
2025-03-22 17:02:33.173,9.898650663347603
2025-03-22 17:02:33.173,0.8255046029906906
2025-03-22 17:02:33.183,-9.133175000124929
2025-03-22 17:02:33.183,-9.54946716018107
2025-03-22 17:02:33.183,-0.12708657298951154
2025-03-22 17:02:33.183,8.465750685835017
2025-03-22 17:02:33.183,6.906596651189785
2025-03-22 17:02:33.193,-1.9430543771115305
2025-03-22 17:02:33.193,-7.214833853766861
2025-03-22 17:02:33.193,-3.639352105069258
2025-03-22 17:02:33.193,3.0180253072058845
2025-03-22 17:02:33.193,4.766764912598165
2025-03-22 17:02:33.202,1.4210136966823148
2025-03-22 17:02:33.203,-1.3698382842987558
2025-03-22 17:02:33.203,-1.2704526294700358
2025-03-22 17:02:33.203,-1.2942270199991153
2025-03-22 17:02:33.203,-2.8161342243797667
2025-03-22 17:02:33.212,-2.0801131104964696
2025-03-22 17:02:33.213,3.2128953180930493
2025-03-22 17:02:33.213,7.640354732054429
2025-03-22 17:02:33.213,3.8074955077047434
2025-03-22 17:02:33.213,-6.1575252474371736
2025-03-22 17:02:33.221,-10.629434695116636
2025-03-22 17:02:33.221,-2.922948480580067
2025-03-22 17:02:33.221,8.562292532857919
2025-03-22 17:02:33.221,9.985828093908216
2025-03-22 17:02:33.222,0.014771836488410406
2025-03-22 17:02:33.231,-8.527390439267611
2025-03-22 17:02:33.231,-5.923182214999857
2025-03-22 17:02:33.231,2.438055495303115
2025-03-22 17:02:33.231,5.3238199240405955
2025-03-22 17:02:33.240,1.1633711989979472
2025-03-22 17:02:33.241,-2.343410599661352
2025-03-22 17:02:33.241,-1.0119135110530963
2025-03-22 17:02:33.241,1.1987692961883207
2025-03-22 17:02:33.241,0.4365731391133244
2025-03-22 17:02:33.251,-1.2124451918775503
2025-03-22 17:02:33.251,-0.680113552126831
2025-03-22 17:02:33.251,0.6163540809140385
2025-03-22 17:02:33.251,0.09384564626766931
2025-03-22 17:02:33.251,-0.7617996893234302
2025-03-22 17:02:33.261,0.9482177922612249
2025-03-22 17:02:33.261,3.368426107705631
2025-03-22 17:02:33.261,1.4191125980006356
2025-03-22 17:02:33.261,-4.8016287383863805
2025-03-22 17:02:33.261,-7.628883977574399
2025-03-22 17:02:33.271,-1.1656887033048569
2025-03-22 17:02:33.271,9.227553139130688
2025-03-22 17:02:33.271,11.400818153180555
2025-03-22 17:02:33.271,1.1161532382202561
2025-03-22 17:02:33.271,-11.631406580112564
2025-03-22 17:02:33.279,-13.618496554810282
2025-03-22 17:02:33.279,-3.170243469260091
2025-03-22 17:02:33.279,9.300694032431142
2025-03-22 17:02:33.279,13.584204343262902
2025-03-22 17:02:33.280,8.273641182774998
2025-03-22 17:02:33.289,-1.8199844360313253
2025-03-22 17:02:33.289,-11.05579932077455
2025-03-22 17:02:33.289,-14.1634154102621
2025-03-22 17:02:33.289,-7.521724201627412
2025-03-22 17:02:33.297,6.2086656948663
2025-03-22 17:02:33.297,16.93777995807905
2025-03-22 17:02:33.297,14.922223464539073
2025-03-22 17:02:33.298,0.381449975050121
2025-03-22 17:02:33.298,-15.668418330258564
2025-03-22 17:02:33.307,-20.0296599112393
2025-03-22 17:02:33.307,-7.765216732981773
2025-03-22 17:02:33.307,12.735176726493021
2025-03-22 17:02:33.307,24.316299386586135
2025-03-22 17:02:33.315,14.862187672266565
2025-03-22 17:02:33.315,-9.539372180502351
2025-03-22 17:02:33.315,-27.01478768203177
2025-03-22 17:02:33.315,-20.13999216915707
2025-03-22 17:02:33.325,5.322386900869993
2025-03-22 17:02:33.325,25.08793896725839
2025-03-22 17:02:33.325,21.234512629288275
2025-03-22 17:02:33.325,-0.028979597311891814
2025-03-22 17:02:33.325,-17.068545550780605
2025-03-22 17:02:33.335,-16.394102421550514
2025-03-22 17:02:33.335,-3.979873200151305
2025-03-22 17:02:33.335,5.613752690621204
2025-03-22 17:02:33.335,6.3088019828122714
2025-03-22 17:02:33.335,3.868579303049171
2025-03-22 17:02:33.343,4.6170351924542645
2025-03-22 17:02:33.343,5.797778828958594
2025-03-22 17:02:33.343,0.2551923064888928
2025-03-22 17:02:33.343,-10.876714531954935
2025-03-22 17:02:33.352,-15.527729428495928
2025-03-22 17:02:33.353,-4.705426204568616
2025-03-22 17:02:33.353,13.280284544575954
2025-03-22 17:02:33.353,19.168437763634245
2025-03-22 17:02:33.353,5.455088874121472
2025-03-22 17:02:33.361,-12.820554744374814
2025-03-22 17:02:33.361,-15.343138535670745
2025-03-22 17:02:33.361,-1.3923291741470436
2025-03-22 17:02:33.362,10.064967995600192
2025-03-22 17:02:33.362,5.596855594933612
2025-03-22 17:02:33.371,-5.66902181774465
2025-03-22 17:02:33.371,-5.87583188951993
2025-03-22 17:02:33.371,6.112026846047609
2025-03-22 17:02:33.371,12.682230067575594
2025-03-22 17:02:33.380,1.9231363352004311
2025-03-22 17:02:33.381,-14.715424588158799
2025-03-22 17:02:33.381,-16.1603664946627
2025-03-22 17:02:33.381,0.7335260348077675
2025-03-22 17:02:33.381,16.42076264863255
2025-03-22 17:02:33.389,13.258923095371712
2025-03-22 17:02:33.389,-2.8344191145990694
2025-03-22 17:02:33.389,-11.474353337903619
2025-03-22 17:02:33.389,-4.40113156472095
2025-03-22 17:02:33.399,5.673259277577996
2025-03-22 17:02:33.399,4.007644427314627
2025-03-22 17:02:33.399,-6.163619363430066
2025-03-22 17:02:33.399,-8.944146267552046
2025-03-22 17:02:33.400,1.9010147775233068
2025-03-22 17:02:33.409,13.786535170776078
2025-03-22 17:02:33.409,11.051432496920551
2025-03-22 17:02:33.409,-5.0505705875234375
2025-03-22 17:02:33.409,-17.08528800387946
2025-03-22 17:02:33.409,-11.387143914844714
2025-03-22 17:02:33.417,6.483286602800292
2025-03-22 17:02:33.417,17.71945289695759
2025-03-22 17:02:33.417,10.452893017021168
2025-03-22 17:02:33.417,-7.594608933046809
2025-03-22 17:02:33.426,-17.317603811636847
2025-03-22 17:02:33.427,-8.638510376104707
2025-03-22 17:02:33.427,8.788196499117825
2025-03-22 17:02:33.427,16.275843036575548
2025-03-22 17:02:33.427,6.370335250049171
2025-03-22 17:02:33.435,-9.631750061876453
2025-03-22 17:02:33.435,-14.620918212956537
2025-03-22 17:02:33.435,-4.144380656602316
2025-03-22 17:02:33.436,9.709202317339349
2025-03-22 17:02:33.444,12.258550064214868
2025-03-22 17:02:33.445,1.9749968970153686
2025-03-22 17:02:33.445,-8.95005368660519
2025-03-22 17:02:33.445,-8.884811183770836
2025-03-22 17:02:33.445,0.5841825465923688
2025-03-22 17:02:33.455,7.590405670615103
2025-03-22 17:02:33.455,4.408808399717497
2025-03-22 17:02:33.455,-3.8555939090623066
2025-03-22 17:02:33.455,-6.278578004626674
2025-03-22 17:02:33.455,0.23935519304577563
2025-03-22 17:02:33.463,7.40533925942387
2025-03-22 17:02:33.463,5.920481978267852
2025-03-22 17:02:33.463,-3.196884814858762
2025-03-22 17:02:33.463,-9.80983564535525
2025-03-22 17:02:33.464,-6.474926657469189
2025-03-22 17:02:33.473,3.2257752277116984
