timestamp,bandpass_and_notch
2025-03-22 17:02:33.473,9.234704663418487
2025-03-22 17:02:33.473,6.490570044361821
2025-03-22 17:02:33.473,-0.5385217174543941
2025-03-22 17:02:33.474,-4.8698386908741345
2025-03-22 17:02:33.483,-5.141030539630779
2025-03-22 17:02:33.483,-4.042372895445944
2025-03-22 17:02:33.483,-1.6634048477598462
2025-03-22 17:02:33.484,3.828301013634506
2025-03-22 17:02:33.493,9.15578691233866
2025-03-22 17:02:33.493,6.685692302554653
2025-03-22 17:02:33.493,-4.2517679787627225
2025-03-22 17:02:33.493,-12.480518628782901
2025-03-22 17:02:33.493,-7.516684956748423
2025-03-22 17:02:33.502,5.8915402859152275
2025-03-22 17:02:33.503,12.467714100432465
2025-03-22 17:02:33.503,5.28417366789909
2025-03-22 17:02:33.503,-6.394472134875345
2025-03-22 17:02:33.503,-9.821757943116783
2025-03-22 17:02:33.512,-3.6855685987142977
2025-03-22 17:02:33.513,3.5320790292663666
2025-03-22 17:02:33.513,5.9533796949538385
2025-03-22 17:02:33.513,5.02522848564246
2025-03-22 17:02:33.513,2.9603090694391776
2025-03-22 17:02:33.521,-1.6191376500336438
2025-03-22 17:02:33.521,-8.389582904112173
2025-03-22 17:02:33.521,-10.655229466519081
2025-03-22 17:02:33.521,-2.238344221869721
2025-03-22 17:02:33.531,11.559607433703292
2025-03-22 17:02:33.531,16.1272644825641
2025-03-22 17:02:33.531,4.194985650372752
2025-03-22 17:02:33.531,-13.131205574650755
2025-03-22 17:02:33.531,-17.252184475064233
2025-03-22 17:02:33.539,-3.703344405864298
2025-03-22 17:02:33.539,12.263205116630852
2025-03-22 17:02:33.539,13.821942543699686
2025-03-22 17:02:33.540,1.8174236403494137
2025-03-22 17:02:33.549,-8.520573792088408
2025-03-22 17:02:33.549,-7.306528686824011
2025-03-22 17:02:33.549,-0.025802689037164983
2025-03-22 17:02:33.549,2.90903640992237
2025-03-22 17:02:33.550,0.32123689446794335
2025-03-22 17:02:33.559,-0.8225618378569377
2025-03-22 17:02:33.559,2.407037762561352
2025-03-22 17:02:33.559,4.446868181435623
2025-03-22 17:02:33.559,0.38279415148788015
2025-03-22 17:02:33.559,-5.63015002802725
2025-03-22 17:02:33.569,-5.4870669628997435
2025-03-22 17:02:33.569,1.3513005331062717
2025-03-22 17:02:33.569,6.406961057574113
2025-03-22 17:02:33.569,3.1659386279256547
2025-03-22 17:02:33.569,-4.22477833259695
2025-03-22 17:02:33.579,-6.057202140062558
2025-03-22 17:02:33.579,0.6461088938368578
2025-03-22 17:02:33.579,8.089069482223742
2025-03-22 17:02:33.579,6.719414620523041
2025-03-22 17:02:33.579,-3.4760265472219514
2025-03-22 17:02:33.588,-12.273331178625243
2025-03-22 17:02:33.589,-9.756731564247671
2025-03-22 17:02:33.589,3.1602123170356804
2025-03-22 17:02:33.589,15.012694096404074
2025-03-22 17:02:33.589,14.507154507346955
2025-03-22 17:02:33.597,1.170104813528654
2025-03-22 17:02:33.597,-14.089245765692027
2025-03-22 17:02:33.597,-18.507872116602375
2025-03-22 17:02:33.597,-8.138366525941224
2025-03-22 17:02:33.606,9.03193478137727
2025-03-22 17:02:33.607,19.288148803666985
2025-03-22 17:02:33.607,14.049679765330275
2025-03-22 17:02:33.607,-2.530460591022531
2025-03-22 17:02:33.607,-16.239893210715103
2025-03-22 17:02:33.615,-15.253163856354073
2025-03-22 17:02:33.615,-1.4682276940180552
2025-03-22 17:02:33.615,11.2906703661139
2025-03-22 17:02:33.615,11.334373664729188
2025-03-22 17:02:33.625,0.819071254565813
2025-03-22 17:02:33.625,-7.566363893779289
2025-03-22 17:02:33.625,-5.13417694087983
2025-03-22 17:02:33.625,3.487943156600484
2025-03-22 17:02:33.625,6.719192426388282
2025-03-22 17:02:33.635,0.1969325023947795
2025-03-22 17:02:33.635,-8.198257264417732
2025-03-22 17:02:33.635,-8.007755704633286
2025-03-22 17:02:33.635,1.5191650792853504
2025-03-22 17:02:33.635,10.6499228769056
2025-03-22 17:02:33.643,9.77076729176388
2025-03-22 17:02:33.643,-0.700743585331098
2025-03-22 17:02:33.643,-10.813746176095078
2025-03-22 17:02:33.643,-10.817037510032218
2025-03-22 17:02:33.653,-0.6366462224238488
2025-03-22 17:02:33.653,10.017932179836748
2025-03-22 17:02:33.653,11.131023555219222
2025-03-22 17:02:33.653,1.9222812593488345
2025-03-22 17:02:33.653,-8.962279348277224
2025-03-22 17:02:33.662,-11.865849381526443
2025-03-22 17:02:33.663,-4.367878948355932
2025-03-22 17:02:33.663,7.294592632734686
2025-03-22 17:02:33.663,13.429952881955735
2025-03-22 17:02:33.663,8.51073514591867
2025-03-22 17:02:33.671,-3.9870181774612767
2025-03-22 17:02:33.671,-13.82036078746755
2025-03-22 17:02:33.671,-12.63706076618125
2025-03-22 17:02:33.672,-1.5010424590967275
2025-03-22 17:02:33.680,10.364001033513377
2025-03-22 17:02:33.681,14.093036929263032
2025-03-22 17:02:33.681,7.948014838227901
2025-03-22 17:02:33.681,-3.0250400617129545
2025-03-22 17:02:33.681,-11.541559658216634
2025-03-22 17:02:33.689,-12.341824201375479
2025-03-22 17:02:33.689,-5.0519018969874905
2025-03-22 17:02:33.689,5.251209533842995
2025-03-22 17:02:33.690,11.553782431787779
2025-03-22 17:02:33.698,10.374907576266104
2025-03-22 17:02:33.699,3.513771674026371
2025-03-22 17:02:33.699,-5.0188968801064275
2025-03-22 17:02:33.699,-11.552980783127353
2025-03-22 17:02:33.699,-12.2672504862399
2025-03-22 17:02:33.707,-4.29723856067528
2025-03-22 17:02:33.707,9.27489503091447
2025-03-22 17:02:33.707,17.86327630298068
2025-03-22 17:02:33.707,11.990955046980527
2025-03-22 17:02:33.708,-5.2240353584847865
2025-03-22 17:02:33.717,-18.552246255959588
2025-03-22 17:02:33.717,-15.303606084020844
2025-03-22 17:02:33.717,1.3697168669873525
2025-03-22 17:02:33.717,15.475292759298734
2025-03-22 17:02:33.725,14.294086721278964
2025-03-22 17:02:33.725,0.5593798093598835
2025-03-22 17:02:33.725,-11.38621219080956
2025-03-22 17:02:33.725,-10.652614867114105
2025-03-22 17:02:33.735,-0.13613260660668358
2025-03-22 17:02:33.735,8.139505674852101
2025-03-22 17:02:33.735,6.461462242907908
2025-03-22 17:02:33.735,-1.4896210558410206
2025-03-22 17:02:33.735,-6.392274093243894
2025-03-22 17:02:33.745,-3.6635047460196324
2025-03-22 17:02:33.745,2.8627756331874656
2025-03-22 17:02:33.745,6.071945708067113
2025-03-22 17:02:33.745,2.9638171648272738
2025-03-22 17:02:33.745,-2.852957718758623
2025-03-22 17:02:33.755,-5.467535650444778
2025-03-22 17:02:33.755,-3.0828773745259093
2025-03-22 17:02:33.755,0.6963930010200804
2025-03-22 17:02:33.755,2.133984469594625
2025-03-22 17:02:33.756,1.9503467319784336
2025-03-22 17:02:33.764,2.8138163991316136
2025-03-22 17:02:33.765,3.8959746144318927
2025-03-22 17:02:33.765,1.3994172630984563
2025-03-22 17:02:33.765,-5.040019974483622
2025-03-22 17:02:33.765,-9.578868261799366
2025-03-22 17:02:33.774,-6.0923932246342805
2025-03-22 17:02:33.775,4.000359595935151
2025-03-22 17:02:33.775,11.82562292238824
2025-03-22 17:02:33.775,9.723473294271699
2025-03-22 17:02:33.775,-0.6630574722725401
2025-03-22 17:02:33.783,-9.753917363045199
2025-03-22 17:02:33.783,-9.738337171732487
2025-03-22 17:02:33.783,-2.176355371342675
2025-03-22 17:02:33.784,4.825813394436013
2025-03-22 17:02:33.784,5.933137237455369
2025-03-22 17:02:33.793,2.9246995152328013
2025-03-22 17:02:33.793,0.05558702322794609
2025-03-22 17:02:33.793,-1.4546665533571987
2025-03-22 17:02:33.794,-2.420994915972525
2025-03-22 17:02:33.794,-2.1925829290895775
2025-03-22 17:02:33.803,0.1294927860006001
2025-03-22 17:02:33.803,2.2788800001966583
2025-03-22 17:02:33.803,0.8697996991717567
2025-03-22 17:02:33.803,-2.7989485132935807
2025-03-22 17:02:33.813,-3.0384815368383187
2025-03-22 17:02:33.813,2.254447303023385
2025-03-22 17:02:33.813,7.124554817975569
2025-03-22 17:02:33.813,4.309410272031942
2025-03-22 17:02:33.814,-4.824135361005867
2025-03-22 17:02:33.823,-10.499348473512251
2025-03-22 17:02:33.823,-5.551710860908981
2025-03-22 17:02:33.823,5.749624117996114
2025-03-22 17:02:33.823,11.740862788719193
2025-03-22 17:02:33.823,6.061920075298227
2025-03-22 17:02:33.833,-5.26423757557056
2025-03-22 17:02:33.833,-10.537258018189467
2025-03-22 17:02:33.833,-5.229190357640118
2025-03-22 17:02:33.833,3.859042867249335
2025-03-22 17:02:33.833,7.3146090290486105
2025-03-22 17:02:33.842,3.396213815009798
2025-03-22 17:02:33.843,-1.985671360291395
2025-03-22 17:02:33.843,-3.481460556598419
2025-03-22 17:02:33.843,-1.5386513720759476
2025-03-22 17:02:33.843,0.26666491491411026
2025-03-22 17:02:33.853,0.32735395637102727
2025-03-22 17:02:33.853,0.017463610751954767
2025-03-22 17:02:33.853,0.7463088232870738
2025-03-22 17:02:33.853,1.6802263766037082
2025-03-22 17:02:33.853,1.020167406565146
2025-03-22 17:02:33.861,-1.042861808023162
2025-03-22 17:02:33.861,-1.9963571494644685
2025-03-22 17:02:33.861,-0.42643895605102233
2025-03-22 17:02:33.862,1.3639606036860392
2025-03-22 17:02:33.871,0.14971457634077667
2025-03-22 17:02:33.871,-2.9724039888359512
2025-03-22 17:02:33.871,-2.8498616486357458
2025-03-22 17:02:33.871,2.6780222416542694
2025-03-22 17:02:33.871,8.184261163570405
2025-03-22 17:02:33.880,6.104508763053703
2025-03-22 17:02:33.881,-3.6072078728504238
2025-03-22 17:02:33.881,-12.055046107993649
2025-03-22 17:02:33.881,-10.4991651546952
2025-03-22 17:02:33.881,0.6097150299814197
2025-03-22 17:02:33.889,12.0746758309121
2025-03-22 17:02:33.889,14.17918754288292
2025-03-22 17:02:33.889,4.76581470505391
2025-03-22 17:02:33.889,-8.740519001262578
2025-03-22 17:02:33.899,-14.949249526359186
2025-03-22 17:02:33.899,-8.377585504383976
2025-03-22 17:02:33.899,4.8627876477843035
2025-03-22 17:02:33.899,12.383593580638589
2025-03-22 17:02:33.899,7.737969676884536
2025-03-22 17:02:33.909,-3.215122818545301
2025-03-22 17:02:33.909,-8.880868237770915
2025-03-22 17:02:33.909,-4.222726542299558
2025-03-22 17:02:33.909,4.498228569177252
2025-03-22 17:02:33.909,7.171788015752455
2025-03-22 17:02:33.919,1.023225355483693
2025-03-22 17:02:33.919,-6.608783914287905
2025-03-22 17:02:33.919,-6.888573916709096
2025-03-22 17:02:33.919,0.2415214671594702
2025-03-22 17:02:33.919,6.302733464263851
2025-03-22 17:02:33.928,4.952948976718787
2025-03-22 17:02:33.929,-0.45589732713963754
2025-03-22 17:02:33.929,-2.365352180894806
2025-03-22 17:02:33.929,0.2742219817007582
2025-03-22 17:02:33.929,1.2470350496765739
2025-03-22 17:02:33.937,-2.9356939696676165
2025-03-22 17:02:33.937,-6.977409782201553
2025-03-22 17:02:33.937,-3.5327009210799667
2025-03-22 17:02:33.938,6.278660956704468
2025-03-22 17:02:33.938,12.459021150472026
2025-03-22 17:02:33.947,6.8777240445858
2025-03-22 17:02:33.947,-6.809877630254675
2025-03-22 17:02:33.947,-15.370777973598276
2025-03-22 17:02:33.947,-9.282878866019042
2025-03-22 17:02:33.956,6.231577078450348
2025-03-22 17:02:33.957,15.438716231665717
2025-03-22 17:02:33.957,8.841174797262715
2025-03-22 17:02:33.957,-6.020608763210754
2025-03-22 17:02:33.957,-13.08901136662399
2025-03-22 17:02:33.967,-6.023492581606012
2025-03-22 17:02:33.967,5.714355706536386
2025-03-22 17:02:33.967,9.354418082532108
2025-03-22 17:02:33.967,3.2559239260568136
2025-03-22 17:02:33.967,-3.8605315118082295
2025-03-22 17:02:33.977,-5.146540028595855
2025-03-22 17:02:33.977,-2.3231148700758792
2025-03-22 17:02:33.977,-0.1690966508615549
2025-03-22 17:02:33.977,0.8079001233272843
2025-03-22 17:02:33.977,2.9501325537234098
2025-03-22 17:02:33.985,5.247562077549815
2025-03-22 17:02:33.985,3.2984790987737425
2025-03-22 17:02:33.985,-3.646542613253753
2025-03-22 17:02:33.986,-9.121679728917131
2025-03-22 17:02:33.995,-6.068475822367803
2025-03-22 17:02:33.995,3.732471813204133
2025-03-22 17:02:33.995,10.089468065207965
2025-03-22 17:02:33.995,5.891398079768309
2025-03-22 17:02:33.996,-3.9184389691294914
2025-03-22 17:02:34.005,-7.963547852191011
2025-03-22 17:02:34.005,-2.4380973036938745
2025-03-22 17:02:34.005,4.553245185736786
2025-03-22 17:02:34.005,4.102184265970594
2025-03-22 17:02:34.005,-2.0528712338945416
2025-03-22 17:02:34.015,-4.90508732535781
2025-03-22 17:02:34.015,-0.7000526957541384
2025-03-22 17:02:34.015,4.751125701378486
2025-03-22 17:02:34.015,4.459145254087386
2025-03-22 17:02:34.015,-1.0606085979192508
2025-03-22 17:02:34.025,-5.265539128054211
2025-03-22 17:02:34.025,-3.531075160399447
2025-03-22 17:02:34.025,2.163698145874368
2025-03-22 17:02:34.025,5.639734300360608
2025-03-22 17:02:34.026,2.762117454565983
2025-03-22 17:02:34.035,-4.077222797793885
2025-03-22 17:02:34.035,-7.599064524555883
2025-03-22 17:02:34.035,-2.9562784504615447
2025-03-22 17:02:34.035,6.239825754379222
2025-03-22 17:02:34.035,10.626088193157454
2025-03-22 17:02:34.043,4.825843967332495
2025-03-22 17:02:34.043,-6.359625546952967
2025-03-22 17:02:34.043,-12.536846756801369
2025-03-22 17:02:34.044,-8.042563913029191
2025-03-22 17:02:34.044,3.079513053961633
2025-03-22 17:02:34.053,11.581777774501388
2025-03-22 17:02:34.053,11.059692022483057
2025-03-22 17:02:34.053,2.227358749671169
2025-03-22 17:02:34.053,-8.216687709986362
2025-03-22 17:02:34.063,-12.205757567010362
2025-03-22 17:02:34.063,-6.335031259765529
2025-03-22 17:02:34.063,4.4832774296906965
2025-03-22 17:02:34.063,10.589000554361915
2025-03-22 17:02:34.063,6.924925759798015
2025-03-22 17:02:34.073,-1.7193184729288902
2025-03-22 17:02:34.073,-6.4196919960563505
2025-03-22 17:02:34.073,-4.165662940592009
2025-03-22 17:02:34.073,0.0703281820948195
2025-03-22 17:02:34.073,0.9405247431525753
2025-03-22 17:02:34.083,-0.5838931222358391
2025-03-22 17:02:34.083,0.24792579621733155
2025-03-22 17:02:34.083,4.338610344408734
2025-03-22 17:02:34.083,6.356502515064918
2025-03-22 17:02:34.084,1.1635203068485205
2025-03-22 17:02:34.091,-8.368224911508158
2025-03-22 17:02:34.091,-12.26853626527844
2025-03-22 17:02:34.091,-3.972869571801605
2025-03-22 17:02:34.092,10.596173516085777
2025-03-22 17:02:34.092,16.937098332634022
2025-03-22 17:02:34.101,6.867149208584759
2025-03-22 17:02:34.101,-11.16497929603575
2025-03-22 17:02:34.101,-19.091958434648156
2025-03-22 17:02:34.101,-8.024798177642706
2025-03-22 17:02:34.109,11.130803186280449
2025-03-22 17:02:34.109,18.324965937144114
2025-03-22 17:02:34.109,6.14628816280491
2025-03-22 17:02:34.110,-11.588806915048803
2025-03-22 17:02:34.110,-15.264662073849395
2025-03-22 17:02:34.119,-1.721437057754548
2025-03-22 17:02:34.119,12.705543313319353
2025-03-22 17:02:34.119,11.6253606264514
2025-03-22 17:02:34.119,-2.957859987438408
2025-03-22 17:02:34.129,-14.137491801047705
2025-03-22 17:02:34.129,-9.59064017595324
2025-03-22 17:02:34.129,5.737511472040547
2025-03-22 17:02:34.129,15.865033797505102
2025-03-22 17:02:34.129,10.190739120155998
2025-03-22 17:02:34.137,-6.34806907462566
2025-03-22 17:02:34.137,-17.847752674121693
2025-03-22 17:02:34.137,-12.429910297697464
2025-03-22 17:02:34.137,5.617621470900012
2025-03-22 17:02:34.145,18.93693247028352
2025-03-22 17:02:34.145,14.217985309604785
2025-03-22 17:02:34.145,-3.7723343647703937
2025-03-22 17:02:34.146,-17.132674211375996
2025-03-22 17:02:34.155,-13.79370065359011
2025-03-22 17:02:34.155,0.8253753454127677
2025-03-22 17:02:34.155,11.68402403917396
2025-03-22 17:02:34.155,10.571150714351486
2025-03-22 17:02:34.155,2.140987898927013
2025-03-22 17:02:34.164,-4.44942235617851
2025-03-22 17:02:34.165,-5.552352161977808
2025-03-22 17:02:34.165,-3.6034478669851815
2025-03-22 17:02:34.165,-1.3123898859778036
2025-03-22 17:02:34.165,1.0077460563070413
2025-03-22 17:02:34.175,3.043049282413162
2025-03-22 17:02:34.175,3.179675450396912
2025-03-22 17:02:34.175,1.0883510251535575
2025-03-22 17:02:34.175,-0.856587422706958
2025-03-22 17:02:34.175,-0.8418534858812065
2025-03-22 17:02:34.185,-0.5508222734561348
2025-03-22 17:02:34.185,-2.237593849270181
2025-03-22 17:02:34.185,-4.017823244691341
2025-03-22 17:02:34.185,-1.5509730721249495
2025-03-22 17:02:34.185,5.014632145945601
2025-03-22 17:02:34.195,8.949096619621148
2025-03-22 17:02:34.195,4.2468725559320175
2025-03-22 17:02:34.195,-6.11295297997674
2025-03-22 17:02:34.195,-11.903716017707579
2025-03-22 17:02:34.195,-6.568640226773534
2025-03-22 17:02:34.203,5.0412474195957
2025-03-22 17:02:34.203,11.510669515526006
2025-03-22 17:02:34.203,7.139774455065308
2025-03-22 17:02:34.204,-2.454393753472735
2025-03-22 17:02:34.204,-7.55316433706811
2025-03-22 17:02:34.215,-5.064857381472753
2025-03-22 17:02:34.215,-0.08475698750422689
2025-03-22 17:02:34.215,1.8805963201024012
2025-03-22 17:02:34.215,1.0061060448504988
2025-03-22 17:02:34.215,0.7953964536125041
2025-03-22 17:02:34.223,2.3386030896202326
2025-03-22 17:02:34.223,3.1328233706816557
2025-03-22 17:02:34.224,0.8405771730153296
2025-03-22 17:02:34.224,-3.4763362731773517
2025-03-22 17:02:34.224,-5.970267531559751
2025-03-22 17:02:34.233,-3.4140271738395773
2025-03-22 17:02:34.233,3.207863679717341
2025-03-22 17:02:34.233,8.021860515854131
2025-03-22 17:02:34.234,5.043956194054913
2025-03-22 17:02:34.234,-4.393787330951053
2025-03-22 17:02:34.243,-10.580396645056776
2025-03-22 17:02:34.243,-5.266705081279071
2025-03-22 17:02:34.243,7.370760638288374
2025-03-22 17:02:34.243,13.409747041723847
2025-03-22 17:02:34.251,4.910631495310449
2025-03-22 17:02:34.251,-9.73412956593779
2025-03-22 17:02:34.252,-14.580292303867296
2025-03-22 17:02:34.252,-4.411236321251209
2025-03-22 17:02:34.252,9.446899436250051
2025-03-22 17:02:34.261,12.585344137319687
2025-03-22 17:02:34.261,3.5164235492528944
2025-03-22 17:02:34.261,-6.5789903494329405
2025-03-22 17:02:34.262,-8.054354727757874
2025-03-22 17:02:34.271,-2.4103597696271817
2025-03-22 17:02:34.271,2.645481364739958
2025-03-22 17:02:34.271,3.277529440565817
2025-03-22 17:02:34.272,1.6100532528092242
2025-03-22 17:02:34.272,0.3815620984731559
2025-03-22 17:02:34.272,-0.25004873039283765
2025-03-22 17:02:34.281,-0.8007931125033293
2025-03-22 17:02:34.281,-0.9042920551792544
2025-03-22 17:02:34.281,-0.6427502078362686
2025-03-22 17:02:34.281,-0.937850777207145
2025-03-22 17:02:34.291,-1.4187490179661948
2025-03-22 17:02:34.291,-0.03763652443449679
2025-03-22 17:02:34.291,3.4639487611642235
2025-03-22 17:02:34.291,5.3571842935902
2025-03-22 17:02:34.291,1.7844480414403405
2025-03-22 17:02:34.301,-5.342957346372566
2025-03-22 17:02:34.301,-8.77946084044476
2025-03-22 17:02:34.301,-3.728491709586387
2025-03-22 17:02:34.301,5.8254121836286545
2025-03-22 17:02:34.301,10.32283699044832
2025-03-22 17:02:34.311,4.655852728541961
2025-03-22 17:02:34.311,-5.847214327377229
2025-03-22 17:02:34.311,-10.458607440359694
2025-03-22 17:02:34.311,-4.2905328602524975
2025-03-22 17:02:34.312,6.242451242973003
2025-03-22 17:02:34.319,10.093288954232749
2025-03-22 17:02:34.319,3.475976770729302
2025-03-22 17:02:34.320,-6.225041996711591
2025-03-22 17:02:34.320,-8.922492176336906
2025-03-22 17:02:34.320,-2.788465890703234
2025-03-22 17:02:34.329,4.736978344812345
2025-03-22 17:02:34.329,6.14725933991975
2025-03-22 17:02:34.330,1.8078060451111155
2025-03-22 17:02:34.330,-2.138246217162338
2025-03-22 17:02:34.330,-1.9540595920511226
2025-03-22 17:02:34.339,-0.011578450496852966
2025-03-22 17:02:34.339,-0.2532212512707595
2025-03-22 17:02:34.339,-2.314227092145287
2025-03-22 17:02:34.340,-2.224411503819426
2025-03-22 17:02:34.349,1.5478267224744595
2025-03-22 17:02:34.349,5.112640357848624
2025-03-22 17:02:34.349,3.6909276049229733
2025-03-22 17:02:34.349,-1.9063202822059524
2025-03-22 17:02:34.350,-5.573472390140752
2025-03-22 17:02:34.359,-3.254868928388243
2025-03-22 17:02:34.359,1.9654934527876997
2025-03-22 17:02:34.359,3.8691645277894895
2025-03-22 17:02:34.359,0.9899244762732533
2025-03-22 17:02:34.360,-2.0784719210206535
2025-03-22 17:02:34.369,-1.2694386076218778
2025-03-22 17:02:34.369,1.7847597028002633
2025-03-22 17:02:34.369,2.54694108032149
2025-03-22 17:02:34.369,-0.35274961130872107
2025-03-22 17:02:34.369,-3.8053063535273455
2025-03-22 17:02:34.379,-4.095037491828739
2025-03-22 17:02:34.379,-0.4195846516810642
2025-03-22 17:02:34.379,4.727400907214722
2025-03-22 17:02:34.379,7.052046329063548
2025-03-22 17:02:34.379,3.323677905830543
2025-03-22 17:02:34.388,-4.752879797184308
2025-03-22 17:02:34.389,-9.93119311183188
2025-03-22 17:02:34.389,-5.962606320398165
2025-03-22 17:02:34.389,4.259962399055842
2025-03-22 17:02:34.389,10.174625250525818
2025-03-22 17:02:34.397,5.4239030157593735
2025-03-22 17:02:34.397,-4.043255060842215
2025-03-22 17:02:34.397,-6.992426416499784
2025-03-22 17:02:34.398,-0.9250785933192269
2025-03-22 17:02:34.398,5.039107255624264
2025-03-22 17:02:34.407,2.395263803887668
2025-03-22 17:02:34.407,-5.3763917411291295
2025-03-22 17:02:34.407,-7.247560203200038
2025-03-22 17:02:34.408,0.8405858431903395
2025-03-22 17:02:34.417,10.107238417742753
2025-03-22 17:02:34.417,9.269494401146128
2025-03-22 17:02:34.417,-1.683936973122948
2025-03-22 17:02:34.417,-11.086460592544139
2025-03-22 17:02:34.417,-9.025117174798359
2025-03-22 17:02:34.427,1.4213922347013743
2025-03-22 17:02:34.427,8.391938618052585
2025-03-22 17:02:34.427,5.460663772008789
2025-03-22 17:02:34.427,-1.704018248369818
2025-03-22 17:02:34.428,-3.9167059477611987
2025-03-22 17:02:34.437,-0.23200902142446295
2025-03-22 17:02:34.437,2.528719970089865
2025-03-22 17:02:34.437,0.3136973784733501
2025-03-22 17:02:34.437,-3.1208712578027376
2025-03-22 17:02:34.438,-2.74813479189879
2025-03-22 17:02:34.447,0.5253651346012405
2025-03-22 17:02:34.447,2.2555750801071714
2025-03-22 17:02:34.447,1.463176314883026
2025-03-22 17:02:34.447,1.2093139221808293
2025-03-22 17:02:34.447,2.4971468478719214
2025-03-22 17:02:34.457,1.6222293355593562
2025-03-22 17:02:34.457,-3.9251709925144436
2025-03-22 17:02:34.457,-9.140567066671222
2025-03-22 17:02:34.457,-5.656331749569893
2025-03-22 17:02:34.458,6.405599891436032
2025-03-22 17:02:34.465,14.864794534080914
2025-03-22 17:02:34.465,8.450588982941316
2025-03-22 17:02:34.465,-7.973417504864712
2025-03-22 17:02:34.466,-16.818536471567366
2025-03-22 17:02:34.466,-8.154905246425253
2025-03-22 17:02:34.475,8.02266620716808
2025-03-22 17:02:34.475,13.80559448782904
2025-03-22 17:02:34.475,4.692821063557756
2025-03-22 17:02:34.476,-6.558207696513228
2025-03-22 17:02:34.485,-7.18602303886288
2025-03-22 17:02:34.485,0.41663830219074605
2025-03-22 17:02:34.485,4.339365628646579
2025-03-22 17:02:34.485,0.05146577041121869
2025-03-22 17:02:34.486,-4.666541574188073
2025-03-22 17:02:34.495,-2.041386805650292
2025-03-22 17:02:34.495,4.50226208703563
2025-03-22 17:02:34.495,5.693863441997806
2025-03-22 17:02:34.495,-0.21888412949287056
2025-03-22 17:02:34.496,-5.246222778256427
2025-03-22 17:02:34.505,-3.0760544475392018
2025-03-22 17:02:34.505,2.4713819025420305
2025-03-22 17:02:34.505,3.432392758780529
2025-03-22 17:02:34.505,-1.081340070310322
2025-03-22 17:02:34.505,-4.209220513773526
2025-03-22 17:02:34.515,-1.3305773626764903
2025-03-22 17:02:34.515,3.7582793803236325
2025-03-22 17:02:34.515,4.47651675973098
2025-03-22 17:02:34.515,0.22139168426383005
2025-03-22 17:02:34.515,-3.538466668831354
2025-03-22 17:02:34.523,-2.7811538093348247
2025-03-22 17:02:34.523,0.4930532802169183
2025-03-22 17:02:34.523,1.7042728907323073
2025-03-22 17:02:34.524,-0.3571863798836103
2025-03-22 17:02:34.524,-2.3952811361589847
2025-03-22 17:02:34.533,-0.8486899032425365
2025-03-22 17:02:34.533,3.636478962121817
2025-03-22 17:02:34.534,6.192331605239768
2025-03-22 17:02:34.534,2.516127820260557
2025-03-22 17:02:34.534,-5.719196590696655
2025-03-22 17:02:34.543,-10.77720106215609
2025-03-22 17:02:34.543,-6.0847763955985075
2025-03-22 17:02:34.543,5.683220411442896
2025-03-22 17:02:34.543,13.628440318518711
2025-03-22 17:02:34.553,9.594326914793019
2025-03-22 17:02:34.553,-2.897561069983108
2025-03-22 17:02:34.553,-12.40495323480243
2025-03-22 17:02:34.553,-11.296496641258683
2025-03-22 17:02:34.553,-1.9361463461739352
