timestamp,bandpass_and_notch
2025-03-22 17:02:34.561,7.506536551550103
2025-03-22 17:02:34.561,10.515530638582286
2025-03-22 17:02:34.562,5.910535681867911
2025-03-22 17:02:34.562,-2.475859460831167
2025-03-22 17:02:34.571,-8.279762885155721
2025-03-22 17:02:34.571,-6.844961970316014
2025-03-22 17:02:34.571,0.6368618803497661
2025-03-22 17:02:34.571,7.2326410381065855
2025-03-22 17:02:34.572,6.193229588979604
2025-03-22 17:02:34.581,-1.9838740776592414
2025-03-22 17:02:34.581,-8.944820536733166
2025-03-22 17:02:34.581,-6.604270261927521
2025-03-22 17:02:34.582,3.646101303894821
2025-03-22 17:02:34.582,11.452180028161767
2025-03-22 17:02:34.591,8.400435995592474
2025-03-22 17:02:34.591,-2.791942976143756
2025-03-22 17:02:34.591,-11.385898353623059
2025-03-22 17:02:34.591,-9.91634635554009
2025-03-22 17:02:34.591,-0.7383941701322491
2025-03-22 17:02:34.601,7.846250476989775
2025-03-22 17:02:34.601,9.638085281519915
2025-03-22 17:02:34.601,4.5316062311494925
2025-03-22 17:02:34.601,-3.0227292088894404
2025-03-22 17:02:34.601,-7.666961351425228
2025-03-22 17:02:34.611,-6.322736741286224
2025-03-22 17:02:34.611,-0.17900908327042075
2025-03-22 17:02:34.611,5.696818497812645
2025-03-22 17:02:34.611,6.154497041645356
2025-03-22 17:02:34.611,0.827284198914668
2025-03-22 17:02:34.621,-5.0549151294776795
2025-03-22 17:02:34.621,-5.721996750006986
2025-03-22 17:02:34.621,-0.7055579679132143
2025-03-22 17:02:34.621,5.002884140630453
2025-03-22 17:02:34.621,6.251479785588739
2025-03-22 17:02:34.629,2.254812669891336
2025-03-22 17:02:34.629,-3.6897943170020335
2025-03-22 17:02:34.630,-7.325632263879579
2025-03-22 17:02:34.630,-5.969599667254477
2025-03-22 17:02:34.630,0.13437045816480547
2025-03-22 17:02:34.639,7.26566289238336
2025-03-22 17:02:34.639,9.834179740147867
2025-03-22 17:02:34.639,4.817960006158142
2025-03-22 17:02:34.640,-4.5082818374377185
2025-03-22 17:02:34.649,-10.562915328956938
2025-03-22 17:02:34.649,-8.498615512305506
2025-03-22 17:02:34.649,-0.8180594436724967
2025-03-22 17:02:34.649,5.916453088439586
2025-03-22 17:02:34.650,8.007679735005038
2025-03-22 17:02:34.658,6.48089165561907
2025-03-22 17:02:34.659,2.904259841251843
2025-03-22 17:02:34.659,-3.0056113399417956
2025-03-22 17:02:34.659,-9.852248241863611
2025-03-22 17:02:34.659,-11.76531082234958
2025-03-22 17:02:34.667,-3.6646802371316953
2025-03-22 17:02:34.667,10.261457359735079
2025-03-22 17:02:34.667,17.275902633438022
2025-03-22 17:02:34.668,8.670841723357256
2025-03-22 17:02:34.668,-9.09985407393405
2025-03-22 17:02:34.677,-19.03151033375486
2025-03-22 17:02:34.677,-10.869030774838315
2025-03-22 17:02:34.677,7.58140842500214
2025-03-22 17:02:34.677,18.222789595779297
2025-03-22 17:02:34.685,11.31110227113402
2025-03-22 17:02:34.685,-5.349980959704424
2025-03-22 17:02:34.686,-15.67113088656875
2025-03-22 17:02:34.686,-11.412419255212841
2025-03-22 17:02:34.686,1.7872712879871258
2025-03-22 17:02:34.695,11.866066373966607
2025-03-22 17:02:34.695,11.218845691363809
2025-03-22 17:02:34.695,1.679938837094991
2025-03-22 17:02:34.696,-7.896587031565963
2025-03-22 17:02:34.705,-9.056413480167507
2025-03-22 17:02:34.705,-1.6935975647872312
2025-03-22 17:02:34.705,5.188604050197143
2025-03-22 17:02:34.705,3.490480234911302
2025-03-22 17:02:34.705,-3.425803868084163
2025-03-22 17:02:34.715,-4.4777689983290445
2025-03-22 17:02:34.715,3.795791504382115
2025-03-22 17:02:34.715,10.945174320606762
2025-03-22 17:02:34.715,5.664093364138855
2025-03-22 17:02:34.715,-8.467996878368757
2025-03-22 17:02:34.724,-16.013677712073203
2025-03-22 17:02:34.725,-7.985764224395981
2025-03-22 17:02:34.725,7.75452148303146
2025-03-22 17:02:34.725,15.856515693194158
2025-03-22 17:02:34.725,9.848750567413568
2025-03-22 17:02:34.733,-3.076428107691167
2025-03-22 17:02:34.733,-11.30479484103217
2025-03-22 17:02:34.734,-9.653506423088727
2025-03-22 17:02:34.734,-1.6205011093694441
2025-03-22 17:02:34.743,5.730759236232756
2025-03-22 17:02:34.743,7.477834071298043
2025-03-22 17:02:34.743,3.4424870501938374
2025-03-22 17:02:34.743,-2.345962447876201
2025-03-22 17:02:34.744,-4.910681127109843
2025-03-22 17:02:34.753,-2.687250205840738
2025-03-22 17:02:34.753,1.1997204879650647
2025-03-22 17:02:34.753,2.829597567724538
2025-03-22 17:02:34.754,1.8643745857568406
2025-03-22 17:02:34.754,0.5197127795369598
2025-03-22 17:02:34.754,-0.6642494547699438
2025-03-22 17:02:34.763,-2.8821353867423287
2025-03-22 17:02:34.763,-4.784213683306399
2025-03-22 17:02:34.763,-2.1902400257456986
2025-03-22 17:02:34.764,5.315463675971429
2025-03-22 17:02:34.773,10.474963870976971
2025-03-22 17:02:34.773,5.5448637880808525
2025-03-22 17:02:34.773,-6.918803053314724
2025-03-22 17:02:34.773,-14.66905315420572
2025-03-22 17:02:34.774,-8.892639029424997
2025-03-22 17:02:34.781,5.693129516122971
2025-03-22 17:02:34.781,15.578040575307393
2025-03-22 17:02:34.781,11.827287332149075
2025-03-22 17:02:34.782,-2.1714056488252456
2025-03-22 17:02:34.782,-14.281048345399379
2025-03-22 17:02:34.791,-13.775369819684778
2025-03-22 17:02:34.791,-0.5623049262133504
2025-03-22 17:02:34.791,13.364551379009962
2025-03-22 17:02:34.791,13.933920749394309
2025-03-22 17:02:34.799,-0.16516134060848542
2025-03-22 17:02:34.799,-14.065849760924703
2025-03-22 17:02:34.800,-12.14694193403343
2025-03-22 17:02:34.800,3.6307447166919498
2025-03-22 17:02:34.800,15.337379419296969
2025-03-22 17:02:34.809,9.874524359303102
2025-03-22 17:02:34.809,-6.28864238454731
2025-03-22 17:02:34.809,-15.592371877398083
2025-03-22 17:02:34.810,-9.154881523530362
2025-03-22 17:02:34.818,5.432501192705572
2025-03-22 17:02:34.819,14.13864423535813
2025-03-22 17:02:34.819,10.316718930518164
2025-03-22 17:02:34.819,-1.3612345459496196
2025-03-22 17:02:34.819,-10.989522706746163
2025-03-22 17:02:34.827,-11.611919655157957
2025-03-22 17:02:34.827,-3.5797581021422147
2025-03-22 17:02:34.827,6.473110949559879
2025-03-22 17:02:34.828,10.907565585764253
2025-03-22 17:02:34.837,6.966386922277232
2025-03-22 17:02:34.837,-1.452378431054691
2025-03-22 17:02:34.837,-7.573977462856953
2025-03-22 17:02:34.837,-7.4095665353116225
2025-03-22 17:02:34.838,-2.346060250939973
2025-03-22 17:02:34.847,2.956437235351405
2025-03-22 17:02:34.847,4.890965101651144
2025-03-22 17:02:34.847,3.4264117324796914
2025-03-22 17:02:34.847,0.8433047319183439
2025-03-22 17:02:34.847,-1.1817932072630353
2025-03-22 17:02:34.857,-2.398517552825527
2025-03-22 17:02:34.857,-2.484048936593166
2025-03-22 17:02:34.857,-0.762791356898325
2025-03-22 17:02:34.857,1.7176578261372588
2025-03-22 17:02:34.858,1.9142176124321246
2025-03-22 17:02:34.867,-1.1000739415573753
2025-03-22 17:02:34.867,-3.1580373979484264
2025-03-22 17:02:34.867,0.2636486936755652
2025-03-22 17:02:34.867,6.331644258585093
2025-03-22 17:02:34.867,6.328395766987086
2025-03-22 17:02:34.875,-2.8378641608655157
2025-03-22 17:02:34.875,-12.22659405321692
2025-03-22 17:02:34.876,-10.16371171550865
2025-03-22 17:02:34.876,3.325999516012161
2025-03-22 17:02:34.876,15.38923275698125
2025-03-22 17:02:34.885,14.10186823788885
2025-03-22 17:02:34.885,0.5925257288126462
2025-03-22 17:02:34.885,-13.268541935019565
2025-03-22 17:02:34.885,-16.753896931213674
2025-03-22 17:02:34.895,-8.42878451513072
2025-03-22 17:02:34.895,5.183844190778882
2025-03-22 17:02:34.895,15.608194441527976
2025-03-22 17:02:34.895,16.776823348600672
2025-03-22 17:02:34.895,6.985263232768702
2025-03-22 17:02:34.903,-9.391191979264145
2025-03-22 17:02:34.903,-21.74628027491736
2025-03-22 17:02:34.903,-19.01445663084769
2025-03-22 17:02:34.904,-0.19926891997807628
2025-03-22 17:02:34.911,20.936663099863743
2025-03-22 17:02:34.911,25.956946268785387
2025-03-22 17:02:34.911,9.453445511651179
2025-03-22 17:02:34.912,-14.413368722822185
2025-03-22 17:02:34.921,-24.963170511148242
2025-03-22 17:02:34.921,-14.47599742277695
2025-03-22 17:02:34.921,5.723154471718847
2025-03-22 17:02:34.921,17.404563257245343
2025-03-22 17:02:34.921,12.559200930089238
2025-03-22 17:02:34.931,-0.7687810393725115
2025-03-22 17:02:34.931,-8.25488560732441
2025-03-22 17:02:34.931,-4.256224783888465
2025-03-22 17:02:34.931,3.2735661932137834
2025-03-22 17:02:34.931,3.0313125860084145
2025-03-22 17:02:34.939,-5.605962097671588
2025-03-22 17:02:34.939,-11.247292535628176
2025-03-22 17:02:34.939,-4.181271325192359
2025-03-22 17:02:34.940,10.872001173949528
2025-03-22 17:02:34.947,18.671502122694108
2025-03-22 17:02:34.947,9.955038840093136
2025-03-22 17:02:34.948,-8.472972353658607
2025-03-22 17:02:34.948,-20.665411957763077
2025-03-22 17:02:34.948,-16.509398704753153
2025-03-22 17:02:34.957,0.39076987393020124
2025-03-22 17:02:34.957,16.727516518449985
2025-03-22 17:02:34.958,19.947447828907467
2025-03-22 17:02:34.958,7.791823698080602
2025-03-22 17:02:34.967,-9.47674569995091
2025-03-22 17:02:34.967,-17.51330274362965
2025-03-22 17:02:34.967,-11.040798284915356
2025-03-22 17:02:34.967,1.791771595994582
2025-03-22 17:02:34.967,9.277196020140828
2025-03-22 17:02:34.977,8.377367901417296
2025-03-22 17:02:34.977,4.5796280761218595
2025-03-22 17:02:34.977,1.7849133798736037
2025-03-22 17:02:34.977,-2.228063554633007
2025-03-22 17:02:34.977,-8.85796925664985
2025-03-22 17:02:34.985,-12.17741840982657
2025-03-22 17:02:34.985,-4.704009886764857
2025-03-22 17:02:34.986,10.666874152523317
2025-03-22 17:02:34.986,19.490319161944853
2025-03-22 17:02:34.995,10.409418771998185
2025-03-22 17:02:34.995,-10.116774138924074
2025-03-22 17:02:34.995,-22.010991720848555
2025-03-22 17:02:34.995,-12.732565945379562
2025-03-22 17:02:34.996,8.179780414544139
2025-03-22 17:02:35.003,19.1219410072821
2025-03-22 17:02:35.003,10.270363400353899
2025-03-22 17:02:35.004,-6.469873123602933
2025-03-22 17:02:35.004,-12.516337554131804
2025-03-22 17:02:35.013,-3.8749038077003766
2025-03-22 17:02:35.013,6.344026143614071
2025-03-22 17:02:35.013,5.355121556362301
2025-03-22 17:02:35.013,-4.022805252048022
2025-03-22 17:02:35.014,-8.04240414577805
2025-03-22 17:02:35.023,0.035608512762006994
2025-03-22 17:02:35.023,10.888725432939728
2025-03-22 17:02:35.023,10.306552552743597
2025-03-22 17:02:35.023,-2.7797094656604604
2025-03-22 17:02:35.024,-14.127065985469462
2025-03-22 17:02:35.033,-11.195610053196132
2025-03-22 17:02:35.033,2.2018339253820356
2025-03-22 17:02:35.033,11.811165935930555
2025-03-22 17:02:35.033,10.00686501220715
2025-03-22 17:02:35.033,1.7047582823344127
2025-03-22 17:02:35.041,-4.978676817878792
2025-03-22 17:02:35.041,-7.443636485477826
2025-03-22 17:02:35.041,-6.6983580861262375
2025-03-22 17:02:35.042,-2.5778437986504468
2025-03-22 17:02:35.051,4.554505822742243
2025-03-22 17:02:35.051,9.813685243660728
2025-03-22 17:02:35.051,7.019390297132337
2025-03-22 17:02:35.051,-2.7537658620163
2025-03-22 17:02:35.052,-9.796467089048436
2025-03-22 17:02:35.061,-6.3844645352448435
2025-03-22 17:02:35.061,3.0878307453263396
2025-03-22 17:02:35.061,6.9198941985102485
2025-03-22 17:02:35.061,1.11530975364964
2025-03-22 17:02:35.062,-5.1988053557890215
2025-03-22 17:02:35.071,-2.1130014646381974
2025-03-22 17:02:35.071,6.867043899762757
2025-03-22 17:02:35.071,8.313748775461699
2025-03-22 17:02:35.071,-3.1521394011125046
2025-03-22 17:02:35.071,-15.437706081795588
2025-03-22 17:02:35.079,-11.943705347159382
2025-03-22 17:02:35.079,7.174160417094702
2025-03-22 17:02:35.080,22.056261226512056
2025-03-22 17:02:35.080,14.83677314701459
2025-03-22 17:02:35.080,-8.516853062097992
2025-03-22 17:02:35.089,-23.54506018724814
2025-03-22 17:02:35.089,-14.964987010007034
2025-03-22 17:02:35.089,6.49505418796315
2025-03-22 17:02:35.090,18.123911689714706
2025-03-22 17:02:35.099,11.416014231527459
2025-03-22 17:02:35.099,-1.852664640430406
2025-03-22 17:02:35.099,-7.685825679766644
2025-03-22 17:02:35.099,-5.708448085358445
2025-03-22 17:02:35.099,-3.7243281445213543
2025-03-22 17:02:35.107,-3.2452512331021484
2025-03-22 17:02:35.107,1.177266234410184
2025-03-22 17:02:35.108,9.189086160358816
2025-03-22 17:02:35.108,10.571501123741834
2025-03-22 17:02:35.108,-0.627653693824573
2025-03-22 17:02:35.117,-13.77674717282983
2025-03-22 17:02:35.117,-12.398585586474187
2025-03-22 17:02:35.117,3.631924001068809
2025-03-22 17:02:35.117,15.700840526768424
2025-03-22 17:02:35.127,9.522052464326329
2025-03-22 17:02:35.127,-6.791910425313726
2025-03-22 17:02:35.127,-13.783921400051426
2025-03-22 17:02:35.127,-5.0176827488688405
2025-03-22 17:02:35.128,7.284710891988862
2025-03-22 17:02:35.135,9.562711268601099
2025-03-22 17:02:35.135,2.1337225531640645
2025-03-22 17:02:35.135,-5.001462441088769
2025-03-22 17:02:35.136,-5.597512499381019
2025-03-22 17:02:35.145,-1.796576768730795
2025-03-22 17:02:35.145,1.7421956445118447
2025-03-22 17:02:35.146,3.049334111325544
2025-03-22 17:02:35.146,2.179923661942031
2025-03-22 17:02:35.146,-0.2290481117040059
2025-03-22 17:02:35.155,-2.026816120900879
2025-03-22 17:02:35.155,-0.5775400713301395
2025-03-22 17:02:35.155,2.7359874917542424
2025-03-22 17:02:35.156,2.180714521437724
2025-03-22 17:02:35.156,-4.173521624890519
2025-03-22 17:02:35.165,-8.595635480699833
2025-03-22 17:02:35.165,-2.26486641355885
2025-03-22 17:02:35.165,10.499556008851913
2025-03-22 17:02:35.165,14.055939126972143
2025-03-22 17:02:35.166,1.1219032500494075
2025-03-22 17:02:35.173,-15.277116301404215
2025-03-22 17:02:35.174,-15.975003188186395
2025-03-22 17:02:35.174,0.7460516321688044
2025-03-22 17:02:35.174,16.544399893970226
2025-03-22 17:02:35.174,14.561936232349108
2025-03-22 17:02:35.183,-1.9439136040624065
2025-03-22 17:02:35.183,-14.951926510627594
2025-03-22 17:02:35.183,-11.968381607313617
2025-03-22 17:02:35.184,2.2864605503635262
2025-03-22 17:02:35.193,12.748913911878663
2025-03-22 17:02:35.193,9.598931178627671
2025-03-22 17:02:35.193,-2.882588768752069
2025-03-22 17:02:35.193,-11.422042595994888
2025-03-22 17:02:35.193,-7.473905367063836
2025-03-22 17:02:35.201,4.0509637774572385
2025-03-22 17:02:35.201,10.476496349998879
2025-03-22 17:02:35.202,5.41200277577965
2025-03-22 17:02:35.202,-4.810431252272353
2025-03-22 17:02:35.211,-9.089978513659393
2025-03-22 17:02:35.211,-3.688230643143033
2025-03-22 17:02:35.211,4.909333725393915
2025-03-22 17:02:35.211,7.7336255159267795
2025-03-22 17:02:35.212,2.390382536503748
2025-03-22 17:02:35.221,-5.12695156123075
2025-03-22 17:02:35.221,-6.892230556421316
2025-03-22 17:02:35.221,-1.3684392102928966
2025-03-22 17:02:35.222,5.106146117283104
2025-03-22 17:02:35.222,5.697900045233509
2025-03-22 17:02:35.231,0.7659867090837663
2025-03-22 17:02:35.231,-3.492881886508925
2025-03-22 17:02:35.231,-3.058293059479879
2025-03-22 17:02:35.232,-0.11576904560997137
2025-03-22 17:02:35.232,0.9877533316321426
2025-03-22 17:02:35.241,-0.6760717887730151
2025-03-22 17:02:35.241,-2.1718523622591066
2025-03-22 17:02:35.241,-0.5947433623392642
2025-03-22 17:02:35.241,3.45941110481174
2025-03-22 17:02:35.242,6.050885714745131
2025-03-22 17:02:35.251,3.686456257024579
2025-03-22 17:02:35.251,-2.6512645232058794
2025-03-22 17:02:35.251,-7.877629790701044
2025-03-22 17:02:35.251,-7.75948194184079
2025-03-22 17:02:35.252,-2.6798699884055743
2025-03-22 17:02:35.261,3.8841703481041145
2025-03-22 17:02:35.261,8.803143783977173
2025-03-22 17:02:35.261,9.863449349082689
2025-03-22 17:02:35.261,5.132332789072247
2025-03-22 17:02:35.261,-4.789619444091379
2025-03-22 17:02:35.269,-13.979939014547863
2025-03-22 17:02:35.269,-14.189216252590123
2025-03-22 17:02:35.269,-3.0284861136624066
2025-03-22 17:02:35.270,11.779691176815783
2025-03-22 17:02:35.277,18.318152828451865
2025-03-22 17:02:35.277,11.209799603782498
2025-03-22 17:02:35.278,-3.815408462086559
2025-03-22 17:02:35.278,-15.505281662652873
2025-03-22 17:02:35.287,-16.286901467680597
2025-03-22 17:02:35.287,-6.650812495525371
2025-03-22 17:02:35.287,6.9022636324932565
2025-03-22 17:02:35.287,16.294432670527698
2025-03-22 17:02:35.288,15.603273989121798
2025-03-22 17:02:35.295,4.151310688288291
2025-03-22 17:02:35.295,-11.521591979653724
2025-03-22 17:02:35.296,-19.985328548486887
2025-03-22 17:02:35.296,-13.2327978633788
2025-03-22 17:02:35.296,4.657353157387498
2025-03-22 17:02:35.305,18.747804247169416
2025-03-22 17:02:35.305,16.597158076675637
2025-03-22 17:02:35.305,0.9801225933946714
2025-03-22 17:02:35.305,-12.968477464159896
2025-03-22 17:02:35.315,-13.677761234237758
2025-03-22 17:02:35.315,-3.7499948590156036
2025-03-22 17:02:35.315,5.724245166476182
2025-03-22 17:02:35.315,7.778480694717925
2025-03-22 17:02:35.315,4.025930751491338
2025-03-22 17:02:35.323,-0.6239471886365917
2025-03-22 17:02:35.323,-3.3533148583661694
2025-03-22 17:02:35.324,-3.545640282170698
2025-03-22 17:02:35.324,-1.1968999741958855
2025-03-22 17:02:35.324,2.5309930797799685
2025-03-22 17:02:35.333,4.4771556194971645
2025-03-22 17:02:35.333,1.7256926199697957
2025-03-22 17:02:35.333,-4.361333392770372
2025-03-22 17:02:35.334,-7.6428198197517245
2025-03-22 17:02:35.343,-2.983743525452482
2025-03-22 17:02:35.343,6.705034705354869
2025-03-22 17:02:35.343,11.383413777009489
2025-03-22 17:02:35.344,4.554078911768573
2025-03-22 17:02:35.344,-7.7916496900337044
2025-03-22 17:02:35.353,-12.567487654473357
2025-03-22 17:02:35.353,-4.793862375938996
2025-03-22 17:02:35.353,6.3469936606465565
2025-03-22 17:02:35.353,9.037849641647705
2025-03-22 17:02:35.354,2.967858064430785
2025-03-22 17:02:35.361,-2.31192213652631
2025-03-22 17:02:35.361,-1.3128015243653226
2025-03-22 17:02:35.362,0.9025178732876976
2025-03-22 17:02:35.362,-2.2035499571709103
2025-03-22 17:02:35.362,-7.74194173034309
2025-03-22 17:02:35.371,-6.391726884095092
2025-03-22 17:02:35.371,4.336953347958088
2025-03-22 17:02:35.371,14.392893796390432
2025-03-22 17:02:35.372,11.663727693797885
2025-03-22 17:02:35.379,-3.225073098167266
2025-03-22 17:02:35.379,-15.94182934527128
2025-03-22 17:02:35.380,-13.65371484519415
2025-03-22 17:02:35.380,0.7105916846417646
2025-03-22 17:02:35.380,12.020760744299047
2025-03-22 17:02:35.389,10.275309084087148
2025-03-22 17:02:35.389,0.7837553062755553
2025-03-22 17:02:35.389,-4.569974383835663
2025-03-22 17:02:35.390,-2.4885127418742545
2025-03-22 17:02:35.399,-0.10549392257324763
2025-03-22 17:02:35.399,-2.889592539953241
2025-03-22 17:02:35.399,-6.383647869319968
2025-03-22 17:02:35.400,-2.7706123269857366
2025-03-22 17:02:35.400,7.248420463166167
2025-03-22 17:02:35.409,13.240831229194667
2025-03-22 17:02:35.409,6.681709751966417
2025-03-22 17:02:35.409,-7.974384182237338
2025-03-22 17:02:35.409,-16.23299177437587
2025-03-22 17:02:35.409,-8.86213043253051
2025-03-22 17:02:35.417,6.9174701237609195
2025-03-22 17:02:35.417,14.431832584323855
2025-03-22 17:02:35.418,6.440417217238725
2025-03-22 17:02:35.418,-6.352492581749923
2025-03-22 17:02:35.418,-8.568920343049646
2025-03-22 17:02:35.427,0.7272252970489989
2025-03-22 17:02:35.427,7.4880524584295465
2025-03-22 17:02:35.428,1.5887862389857093
2025-03-22 17:02:35.428,-9.429022054219239
2025-03-22 17:02:35.437,-9.889144546719036
2025-03-22 17:02:35.437,3.306297699798575
2025-03-22 17:02:35.437,15.4894945819644
2025-03-22 17:02:35.438,11.688801983959157
2025-03-22 17:02:35.438,-4.835013530224916
2025-03-22 17:02:35.447,-16.163114340525254
2025-03-22 17:02:35.447,-10.941775131793714
2025-03-22 17:02:35.447,3.2595442234597973
2025-03-22 17:02:35.447,10.974107424893704
2025-03-22 17:02:35.448,7.400879326093799
2025-03-22 17:02:35.455,0.6164595072658061
2025-03-22 17:02:35.455,-2.1824066522179155
2025-03-22 17:02:35.456,-2.914774999151107
2025-03-22 17:02:35.456,-5.249190951803225
2025-03-22 17:02:35.456,-6.005991364010087
2025-03-22 17:02:35.465,-0.05098600056856788
2025-03-22 17:02:35.465,9.056416936210185
2025-03-22 17:02:35.466,10.49701487071944
2025-03-22 17:02:35.466,0.16068700461600371
2025-03-22 17:02:35.475,-11.695076681299318
2025-03-22 17:02:35.475,-11.228817640591455
2025-03-22 17:02:35.475,1.9606144490387187
2025-03-22 17:02:35.475,13.241892029054263
2025-03-22 17:02:35.476,9.811143576111833
2025-03-22 17:02:35.483,-4.268837564451546
2025-03-22 17:02:35.484,-13.105775015265792
2025-03-22 17:02:35.484,-7.575410307792538
2025-03-22 17:02:35.484,5.042518126766045
2025-03-22 17:02:35.484,10.82819368597394
2025-03-22 17:02:35.493,5.209842186346778
2025-03-22 17:02:35.493,-3.796741733657054
2025-03-22 17:02:35.493,-6.803750519324761
2025-03-22 17:02:35.494,-3.269080745729232
2025-03-22 17:02:35.503,0.8532839096087502
2025-03-22 17:02:35.503,2.0744860349006853
2025-03-22 17:02:35.504,2.0837911004304415
2025-03-22 17:02:35.504,2.5904328599294195
2025-03-22 17:02:35.504,1.9376508557617143
2025-03-22 17:02:35.504,-1.3801680884889396
2025-03-22 17:02:35.513,-4.722558684453194
2025-03-22 17:02:35.514,-3.9247446745473775
2025-03-22 17:02:35.514,0.8240972072941849
2025-03-22 17:02:35.514,4.5675944568802525
2025-03-22 17:02:35.514,3.6061621283309115
2025-03-22 17:02:35.523,-0.299100614577794
2025-03-22 17:02:35.523,-2.8481000202640785
2025-03-22 17:02:35.524,-2.353502173996105
2025-03-22 17:02:35.524,-0.31287169824150995
2025-03-22 17:02:35.533,1.4924351337256685
2025-03-22 17:02:35.533,2.1657892414015176
2025-03-22 17:02:35.533,0.9415746144858423
2025-03-22 17:02:35.533,-2.028651913186213
2025-03-22 17:02:35.534,-4.051805306663521
2025-03-22 17:02:35.543,-1.7174842180566467
2025-03-22 17:02:35.543,4.224791814757283
2025-03-22 17:02:35.543,7.627776147215377
2025-03-22 17:02:35.544,3.1481486874075744
2025-03-22 17:02:35.544,-6.360319911828864
2025-03-22 17:02:35.553,-11.186843960613887
2025-03-22 17:02:35.553,-5.175060728413615
2025-03-22 17:02:35.553,6.5120645976521185
2025-03-22 17:02:35.553,12.310350105962618
2025-03-22 17:02:35.554,6.807175196709852
2025-03-22 17:02:35.561,-3.8440356762333723
2025-03-22 17:02:35.561,-9.599708729893385
2025-03-22 17:02:35.562,-7.097862558909702
2025-03-22 17:02:35.562,-0.7831058437148757
2025-03-22 17:02:35.562,4.127705190977921
2025-03-22 17:02:35.571,6.099165796366297
2025-03-22 17:02:35.571,5.227629203216554
2025-03-22 17:02:35.572,1.175593133481075
2025-03-22 17:02:35.572,-4.600517757553986
2025-03-22 17:02:35.572,-7.419500685387076
2025-03-22 17:02:35.581,-3.7744926168620614
2025-03-22 17:02:35.582,3.3757092420194894
2025-03-22 17:02:35.582,6.8184907742899465
2025-03-22 17:02:35.582,3.309850379458644
2025-03-22 17:02:35.582,-2.691655337791249
2025-03-22 17:02:35.591,-4.674023298540534
2025-03-22 17:02:35.591,-1.5837938773579263
2025-03-22 17:02:35.592,2.072702114414649
2025-03-22 17:02:35.592,2.4660855174247094
2025-03-22 17:02:35.592,0.4921790267728573
2025-03-22 17:02:35.601,-0.6449468571682428
2025-03-22 17:02:35.601,-0.09242648894519255
2025-03-22 17:02:35.602,-0.04651746830536729
2025-03-22 17:02:35.602,-1.9248257905671384
2025-03-22 17:02:35.611,-3.4239477170733164
2025-03-22 17:02:35.611,-1.0274373911437358
2025-03-22 17:02:35.611,4.63389415650612
2025-03-22 17:02:35.612,7.814745136869449
2025-03-22 17:02:35.612,3.5730071202770812
2025-03-22 17:02:35.621,-5.773338645842694
2025-03-22 17:02:35.621,-11.556330111628233
2025-03-22 17:02:35.621,-7.061997363289286
2025-03-22 17:02:35.621,4.923259175648008
2025-03-22 17:02:35.622,13.452940201893158
2025-03-22 17:02:35.629,9.638494091622992
2025-03-22 17:02:35.629,-3.6377487752432014
2025-03-22 17:02:35.630,-13.37046410621015
2025-03-22 17:02:35.630,-9.606745475735956
2025-03-22 17:02:35.630,3.4591657681804806
2025-03-22 17:02:35.639,11.801914713178357
2025-03-22 17:02:35.639,7.212272911238791
2025-03-22 17:02:35.639,-3.997528282575277
2025-03-22 17:02:35.640,-9.29309315710701
