timestamp,bandpass_and_notch
2025-03-22 17:02:35.649,-4.372916930915551
2025-03-22 17:02:35.649,3.644482440761522
2025-03-22 17:02:35.649,6.284025458851474
2025-03-22 17:02:35.649,2.917046556431818
2025-03-22 17:02:35.650,-1.3263375798387647
2025-03-22 17:02:35.659,-3.2548346095943677
2025-03-22 17:02:35.659,-3.6048407567428034
2025-03-22 17:02:35.659,-2.792798472362841
2025-03-22 17:02:35.659,0.6667308095379539
2025-03-22 17:02:35.660,5.9890500625411995
2025-03-22 17:02:35.667,7.830955556657316
2025-03-22 17:02:35.667,1.7576277820999697
2025-03-22 17:02:35.668,-8.580129792813633
2025-03-22 17:02:35.668,-12.944616520045447
2025-03-22 17:02:35.668,-5.030050013607421
2025-03-22 17:02:35.677,9.365628378282834
2025-03-22 17:02:35.677,16.65169670070542
2025-03-22 17:02:35.677,9.020699764191344
2025-03-22 17:02:35.678,-6.888666077869027
2025-03-22 17:02:35.687,-16.25291937057783
2025-03-22 17:02:35.687,-11.14346367267455
2025-03-22 17:02:35.687,1.9893144516941936
2025-03-22 17:02:35.687,10.393461519371115
2025-03-22 17:02:35.688,8.615939326726656
2025-03-22 17:02:35.695,1.9986013740278326
2025-03-22 17:02:35.695,-2.0206565772303064
2025-03-22 17:02:35.696,-2.2615638734447048
2025-03-22 17:02:35.696,-2.2032391330304155
2025-03-22 17:02:35.696,-3.3461376631967847
2025-03-22 17:02:35.705,-3.5922505852466506
2025-03-22 17:02:35.705,-1.2226398720975808
2025-03-22 17:02:35.706,2.693414730398111
2025-03-22 17:02:35.706,5.856370830720001
2025-03-22 17:02:35.706,6.152237788036745
2025-03-22 17:02:35.715,1.8966516048664137
2025-03-22 17:02:35.715,-5.820262713514052
2025-03-22 17:02:35.716,-10.706067887032136
2025-03-22 17:02:35.716,-5.860295129299909
2025-03-22 17:02:35.725,6.498522415289807
2025-03-22 17:02:35.725,13.838875836565377
2025-03-22 17:02:35.725,6.639947919885755
2025-03-22 17:02:35.725,-8.651785084620371
2025-03-22 17:02:35.726,-15.1495415951685
2025-03-22 17:02:35.733,-4.948707162647872
2025-03-22 17:02:35.733,10.969273682641232
2025-03-22 17:02:35.734,14.894554180200364
2025-03-22 17:02:35.734,2.5109481545505896
2025-03-22 17:02:35.743,-12.356757203692647
2025-03-22 17:02:35.743,-13.518139026281359
2025-03-22 17:02:35.743,-0.3829937269741206
2025-03-22 17:02:35.743,12.20046123117836
2025-03-22 17:02:35.744,11.211553008376754
2025-03-22 17:02:35.753,-0.732617492589819
2025-03-22 17:02:35.753,-10.141200161388417
2025-03-22 17:02:35.753,-8.342722770091108
2025-03-22 17:02:35.753,0.7270099492221959
2025-03-22 17:02:35.754,7.181590256289259
2025-03-22 17:02:35.761,5.839714566073764
2025-03-22 17:02:35.761,-0.5279171732163095
2025-03-22 17:02:35.762,-5.565507617304834
2025-03-22 17:02:35.762,-4.933143597165952
2025-03-22 17:02:35.771,0.749852033846721
2025-03-22 17:02:35.771,6.312060185226872
2025-03-22 17:02:35.772,6.070762179420484
2025-03-22 17:02:35.772,-0.5395741858496412
2025-03-22 17:02:35.772,-7.495911716066054
2025-03-22 17:02:35.781,-7.900012144171759
2025-03-22 17:02:35.781,-1.2151159186794094
2025-03-22 17:02:35.782,6.301877687811123
2025-03-22 17:02:35.782,8.174608385647227
2025-03-22 17:02:35.782,3.6561284266811516
2025-03-22 17:02:35.782,-2.556954663828467
2025-03-22 17:02:35.791,-5.383956959995466
2025-03-22 17:02:35.792,-3.969945953170687
2025-03-22 17:02:35.792,-1.5273318965832312
2025-03-22 17:02:35.792,-0.5353885786805225
2025-03-22 17:02:35.801,0.7206851746376539
2025-03-22 17:02:35.801,4.598043354511497
2025-03-22 17:02:35.802,7.893806699289693
2025-03-22 17:02:35.802,3.9153967013586306
2025-03-22 17:02:35.802,-7.0251605853975105
2025-03-22 17:02:35.811,-13.832330518492144
2025-03-22 17:02:35.811,-6.718751547145665
2025-03-22 17:02:35.811,8.791681653128762
2025-03-22 17:02:35.812,16.089628806800405
2025-03-22 17:02:35.812,6.850590391153029
2025-03-22 17:02:35.821,-8.743003008548438
2025-03-22 17:02:35.821,-14.122089843801383
2025-03-22 17:02:35.821,-5.356826528820509
2025-03-22 17:02:35.821,6.219238640869031
2025-03-22 17:02:35.822,9.023096020236196
2025-03-22 17:02:35.831,3.501777665513419
2025-03-22 17:02:35.831,-2.1365598859670247
2025-03-22 17:02:35.831,-3.4745770380151586
2025-03-22 17:02:35.831,-2.5668645410370345
2025-03-22 17:02:35.832,-1.5700160763678082
2025-03-22 17:02:35.841,0.42183959533367316
2025-03-22 17:02:35.841,3.356183567512343
2025-03-22 17:02:35.841,3.7637816730782747
2025-03-22 17:02:35.841,-0.6104740823822921
2025-03-22 17:02:35.841,-5.883506938459504
2025-03-22 17:02:35.851,-5.231966330178877
2025-03-22 17:02:35.851,2.509820794070313
2025-03-22 17:02:35.851,9.647415344924813
2025-03-22 17:02:35.851,7.1510534793226395
2025-03-22 17:02:35.851,-4.407255679419607
2025-03-22 17:02:35.859,-13.386008602537355
2025-03-22 17:02:35.859,-8.93037971419003
2025-03-22 17:02:35.860,5.79494785366683
2025-03-22 17:02:35.860,15.268057132087261
2025-03-22 17:02:35.869,8.626755850553842
2025-03-22 17:02:35.869,-7.092560435977846
2025-03-22 17:02:35.869,-14.3591588575067
2025-03-22 17:02:35.870,-5.502119915137321
2025-03-22 17:02:35.870,8.471389209267718
2025-03-22 17:02:35.879,11.438448067110306
2025-03-22 17:02:35.879,1.2292429554766102
2025-03-22 17:02:35.879,-9.05337699333634
2025-03-22 17:02:35.879,-7.833978290101104
2025-03-22 17:02:35.880,1.7727836356872713
2025-03-22 17:02:35.889,7.692777693030636
2025-03-22 17:02:35.889,4.183888917153759
2025-03-22 17:02:35.889,-2.7688651068239505
2025-03-22 17:02:35.889,-4.578963661587971
2025-03-22 17:02:35.890,-0.4868396302233643
2025-03-22 17:02:35.899,3.0197119937877304
2025-03-22 17:02:35.899,1.201920838001796
2025-03-22 17:02:35.899,-3.2299967972462986
2025-03-22 17:02:35.899,-3.91319142966131
2025-03-22 17:02:35.900,1.0831916658356213
2025-03-22 17:02:35.909,6.473577920223978
2025-03-22 17:02:35.909,5.5474888926686035
2025-03-22 17:02:35.909,-1.8829183519297064
2025-03-22 17:02:35.910,-8.491229053035898
2025-03-22 17:02:35.910,-7.014210045953205
2025-03-22 17:02:35.917,1.6891966272398609
2025-03-22 17:02:35.918,9.048513809217338
2025-03-22 17:02:35.918,7.5005309672701515
2025-03-22 17:02:35.918,-1.5369667298649703
2025-03-22 17:02:35.918,-8.827972670426524
2025-03-22 17:02:35.927,-6.811319396754042
2025-03-22 17:02:35.927,2.2144338245441166
2025-03-22 17:02:35.928,8.364298680220692
2025-03-22 17:02:35.928,5.126844985549472
2025-03-22 17:02:35.928,-3.2697365182957205
2025-03-22 17:02:35.937,-7.040125318052158
2025-03-22 17:02:35.937,-2.5415045793315016
2025-03-22 17:02:35.938,3.770567149939324
2025-03-22 17:02:35.938,3.8533803327311005
2025-03-22 17:02:35.947,-1.6551460429459597
2025-03-22 17:02:35.947,-4.26794520758395
2025-03-22 17:02:35.948,1.111366920146536
2025-03-22 17:02:35.948,8.358105956245785
2025-03-22 17:02:35.948,6.5075665961439055
2025-03-22 17:02:35.957,-5.864198009883082
2025-03-22 17:02:35.957,-16.082463308650226
2025-03-22 17:02:35.957,-10.680426535248655
2025-03-22 17:02:35.958,7.600818673498929
2025-03-22 17:02:35.958,20.484254829625144
2025-03-22 17:02:35.965,13.961730112200584
2025-03-22 17:02:35.965,-5.514544937287442
2025-03-22 17:02:35.966,-18.177219390436953
2025-03-22 17:02:35.966,-12.937523462139804
2025-03-22 17:02:35.975,1.9781369934127258
2025-03-22 17:02:35.975,10.699976011995297
2025-03-22 17:02:35.975,7.417234239571704
2025-03-22 17:02:35.976,-0.4615944195225914
2025-03-22 17:02:35.976,-3.688691004308706
2025-03-22 17:02:35.985,-0.9942868252069892
2025-03-22 17:02:35.985,2.3950573946277975
2025-03-22 17:02:35.985,2.017503303280555
2025-03-22 17:02:35.985,-2.007406930686381
2025-03-22 17:02:35.986,-6.12765029858052
2025-03-22 17:02:35.995,-6.040957038164339
2025-03-22 17:02:35.995,0.2166920835378411
2025-03-22 17:02:35.995,9.023371116124299
2025-03-22 17:02:35.995,11.909011762386736
2025-03-22 17:02:35.996,3.5275718152787334
2025-03-22 17:02:36.003,-10.042030214749943
2025-03-22 17:02:36.004,-14.961827621658403
2025-03-22 17:02:36.004,-4.907351189188898
2025-03-22 17:02:36.004,9.86292308619973
2025-03-22 17:02:36.013,13.23705293366797
2025-03-22 17:02:36.013,2.3134655554922956
2025-03-22 17:02:36.014,-9.270269109957008
2025-03-22 17:02:36.014,-8.324274476247163
2025-03-22 17:02:36.014,2.316834138155152
2025-03-22 17:02:36.023,8.711648075170745
2025-03-22 17:02:36.023,3.415759721857346
2025-03-22 17:02:36.023,-6.502868709386311
2025-03-22 17:02:36.023,-8.992492520994908
2025-03-22 17:02:36.024,-0.9366116043285873
2025-03-22 17:02:36.033,9.108308136098506
2025-03-22 17:02:36.033,10.527988417439348
2025-03-22 17:02:36.033,1.5112367828056263
2025-03-22 17:02:36.033,-9.385648865950877
2025-03-22 17:02:36.033,-11.858473070677478
2025-03-22 17:02:36.043,-3.974977428545856
2025-03-22 17:02:36.043,6.448132497257853
2025-03-22 17:02:36.043,10.480001533973772
2025-03-22 17:02:36.043,6.692259796535881
2025-03-22 17:02:36.044,0.06951852943867559
2025-03-22 17:02:36.051,-5.409691061205242
2025-03-22 17:02:36.051,-9.14913016517268
2025-03-22 17:02:36.052,-9.35815149860476
2025-03-22 17:02:36.052,-2.092482585122172
2025-03-22 17:02:36.061,11.129123648368706
2025-03-22 17:02:36.061,18.77092817961942
2025-03-22 17:02:36.061,9.587934865045105
2025-03-22 17:02:36.061,-11.491276050880497
2025-03-22 17:02:36.062,-24.068261394238423
2025-03-22 17:02:36.069,-13.7929822089544
2025-03-22 17:02:36.069,9.636363935882482
2025-03-22 17:02:36.069,21.932619363523536
2025-03-22 17:02:36.070,11.777891900057028
2025-03-22 17:02:36.079,-6.967927023062235
2025-03-22 17:02:36.079,-13.29922123537056
2025-03-22 17:02:36.079,-3.98092023863283
2025-03-22 17:02:36.079,5.595798179062259
2025-03-22 17:02:36.080,3.2573054839669435
2025-03-22 17:02:36.089,-5.146039088258514
2025-03-22 17:02:36.089,-5.8585381901726725
2025-03-22 17:02:36.089,3.3750287679711617
2025-03-22 17:02:36.089,10.591697650717395
2025-03-22 17:02:36.090,5.813871953335082
2025-03-22 17:02:36.099,-5.878000551056387
2025-03-22 17:02:36.099,-10.771964966896475
2025-03-22 17:02:36.099,-3.458763088295704
2025-03-22 17:02:36.099,6.856263436204911
2025-03-22 17:02:36.100,7.8156134178246495
2025-03-22 17:02:36.107,-1.0907733317096955
2025-03-22 17:02:36.108,-8.13000901890526
2025-03-22 17:02:36.108,-4.135236651693109
2025-03-22 17:02:36.108,5.721662411411741
2025-03-22 17:02:36.117,8.481721110539407
2025-03-22 17:02:36.117,0.3773011080421821
2025-03-22 17:02:36.117,-8.13636137343382
2025-03-22 17:02:36.118,-6.353193472637673
2025-03-22 17:02:36.118,2.7021654600736333
2025-03-22 17:02:36.127,7.308682175198264
2025-03-22 17:02:36.127,3.1139645183516578
2025-03-22 17:02:36.127,-2.7196785068485663
2025-03-22 17:02:36.127,-3.4623466788764277
2025-03-22 17:02:36.128,-1.5687777823265443
2025-03-22 17:02:36.137,-1.973314185337789
2025-03-22 17:02:36.137,-2.5414274451874665
2025-03-22 17:02:36.137,2.1354459242971076
2025-03-22 17:02:36.137,9.570529675898158
2025-03-22 17:02:36.138,9.488057068306661
2025-03-22 17:02:36.145,-2.4670035030458877
2025-03-22 17:02:36.145,-15.991613601094562
2025-03-22 17:02:36.146,-15.86743524012326
2025-03-22 17:02:36.146,0.3756548811345841
2025-03-22 17:02:36.155,18.089607719510248
2025-03-22 17:02:36.155,20.00787737493119
2025-03-22 17:02:36.155,3.8335166137278773
2025-03-22 17:02:36.155,-15.456873628623601
2025-03-22 17:02:36.156,-20.344077496340123
2025-03-22 17:02:36.163,-7.394474647792547
2025-03-22 17:02:36.164,10.309857575706467
2025-03-22 17:02:36.164,16.537007356750316
2025-03-22 17:02:36.164,7.385962466873661
2025-03-22 17:02:36.164,-6.190865365081983
2025-03-22 17:02:36.173,-10.5667659525388
2025-03-22 17:02:36.174,-3.366698084377153
2025-03-22 17:02:36.174,5.33763941015372
2025-03-22 17:02:36.174,5.378626622189957
2025-03-22 17:02:36.183,-1.919158152496129
2025-03-22 17:02:36.183,-6.437421057428352
2025-03-22 17:02:36.183,-2.4276091282021808
2025-03-22 17:02:36.184,4.729097770155673
2025-03-22 17:02:36.184,6.257574159790828
2025-03-22 17:02:36.193,1.095348500961191
2025-03-22 17:02:36.193,-4.042720998601979
2025-03-22 17:02:36.194,-3.905955740707713
2025-03-22 17:02:36.194,-0.05243172541868418
2025-03-22 17:02:36.194,2.84107190174826
2025-03-22 17:02:36.203,2.3166507147115913
2025-03-22 17:02:36.203,-1.0179780383555044
2025-03-22 17:02:36.203,-4.7023355977316115
2025-03-22 17:02:36.203,-5.00316300440605
2025-03-22 17:02:36.204,0.6534937952159277
2025-03-22 17:02:36.211,9.196649234423505
2025-03-22 17:02:36.211,11.97714856827349
2025-03-22 17:02:36.212,3.117389442086689
2025-03-22 17:02:36.212,-11.931250450725964
2025-03-22 17:02:36.221,-19.23020656415851
2025-03-22 17:02:36.221,-9.967091816638352
2025-03-22 17:02:36.221,9.346018556926797
2025-03-22 17:02:36.221,21.88981967075397
2025-03-22 17:02:36.222,16.367568932272995
2025-03-22 17:02:36.229,-2.3425667241887806
2025-03-22 17:02:36.230,-18.08037785238605
2025-03-22 17:02:36.230,-18.343748552574805
2025-03-22 17:02:36.230,-4.707647037573932
2025-03-22 17:02:36.239,10.170890966519217
2025-03-22 17:02:36.239,14.748132377905266
2025-03-22 17:02:36.239,7.970994318592832
2025-03-22 17:02:36.240,-2.211671699472432
2025-03-22 17:02:36.240,-7.877434878171965
2025-03-22 17:02:36.249,-7.3642185643803355
2025-03-22 17:02:36.249,-3.435244458086546
2025-03-22 17:02:36.249,1.4394252684126712
2025-03-22 17:02:36.250,5.672335187189462
2025-03-22 17:02:36.250,6.555647419500994
2025-03-22 17:02:36.259,1.9951402941346938
2025-03-22 17:02:36.259,-4.979681893293321
2025-03-22 17:02:36.259,-7.251958087484303
2025-03-22 17:02:36.260,-1.9172285642361635
2025-03-22 17:02:36.260,4.826971141491887
2025-03-22 17:02:36.269,4.830567605046394
2025-03-22 17:02:36.269,-0.9658895976625772
2025-03-22 17:02:36.269,-3.4261719861676716
2025-03-22 17:02:36.269,1.5456202813071163
2025-03-22 17:02:36.270,5.852400525759807
2025-03-22 17:02:36.277,0.17993478651142858
2025-03-22 17:02:36.278,-10.83182327111657
2025-03-22 17:02:36.278,-11.88496095082167
2025-03-22 17:02:36.278,2.806289227682761
2025-03-22 17:02:36.278,19.01333424445984
2025-03-22 17:02:36.287,17.522074071584253
2025-03-22 17:02:36.287,-2.7179586541006007
2025-03-22 17:02:36.287,-21.86893934354393
2025-03-22 17:02:36.288,-20.472846461967958
2025-03-22 17:02:36.295,-0.17054722801454103
2025-03-22 17:02:36.296,18.696189379261117
2025-03-22 17:02:36.296,18.706563790366662
2025-03-22 17:02:36.296,2.4453654997319143
2025-03-22 17:02:36.296,-12.215266155696174
2025-03-22 17:02:36.305,-11.995649545632629
2025-03-22 17:02:36.306,-1.093019313539892
2025-03-22 17:02:36.306,6.086643446112096
2025-03-22 17:02:36.306,2.533449720306998
2025-03-22 17:02:36.315,-4.206012020127623
2025-03-22 17:02:36.315,-2.950419800370778
2025-03-22 17:02:36.315,6.087349896691554
2025-03-22 17:02:36.316,10.93046584173532
2025-03-22 17:02:36.316,3.019003558299432
2025-03-22 17:02:36.323,-10.763311314726286
2025-03-22 17:02:36.324,-15.00779177803895
2025-03-22 17:02:36.324,-4.137432304344895
2025-03-22 17:02:36.324,10.453187332088017
2025-03-22 17:02:36.324,13.736584847465897
2025-03-22 17:02:36.333,4.217158697618057
2025-03-22 17:02:36.334,-6.242092850807468
2025-03-22 17:02:36.334,-7.96614318774195
2025-03-22 17:02:36.334,-3.2273982070788496
2025-03-22 17:02:36.343,0.4820029780771976
2025-03-22 17:02:36.343,1.1234569461214712
2025-03-22 17:02:36.344,1.850888622056366
2025-03-22 17:02:36.344,3.6071087833419666
2025-03-22 17:02:36.344,3.5476419924893783
2025-03-22 17:02:36.344,0.3470707090344916
2025-03-22 17:02:36.353,-3.381399783430346
2025-03-22 17:02:36.353,-4.765634078700459
2025-03-22 17:02:36.354,-3.6042052792079757
2025-03-22 17:02:36.354,-0.7623230661241963
2025-03-22 17:02:36.363,3.2619187487240806
2025-03-22 17:02:36.363,6.515549295747662
2025-03-22 17:02:36.364,5.309700661812285
2025-03-22 17:02:36.364,-1.0767455153907912
2025-03-22 17:02:36.364,-7.127432977309137
2025-03-22 17:02:36.373,-6.421012357104096
2025-03-22 17:02:36.374,0.06454488718243956
2025-03-22 17:02:36.374,4.8024848938333555
2025-03-22 17:02:36.374,3.358363787298544
2025-03-22 17:02:36.374,-0.6730512816817846
2025-03-22 17:02:36.383,-1.6639611064846747
2025-03-22 17:02:36.383,0.7818724694442747
2025-03-22 17:02:36.384,2.7253503050310486
2025-03-22 17:02:36.384,1.3328375463314004
2025-03-22 17:02:36.384,-2.6713515323438504
2025-03-22 17:02:36.393,-5.97325127487877
2025-03-22 17:02:36.393,-4.735542026726373
2025-03-22 17:02:36.393,1.8981311866660044
2025-03-22 17:02:36.393,8.919939071440542
2025-03-22 17:02:36.394,8.832119766307521
2025-03-22 17:02:36.403,0.23638328573791845
2025-03-22 17:02:36.403,-9.027836743359861
2025-03-22 17:02:36.403,-10.028196940306646
2025-03-22 17:02:36.404,-2.7096531874439505
2025-03-22 17:02:36.404,5.0123652069283935
2025-03-22 17:02:36.413,7.126517084032306
2025-03-22 17:02:36.413,4.862336867606692
2025-03-22 17:02:36.413,1.8279595050985205
2025-03-22 17:02:36.413,-1.6864936654627662
2025-03-22 17:02:36.414,-6.222883754092352
2025-03-22 17:02:36.423,-8.147751077633
2025-03-22 17:02:36.423,-2.9383410763036557
2025-03-22 17:02:36.423,6.448023708700085
2025-03-22 17:02:36.423,10.303925223198565
2025-03-22 17:02:36.424,4.026361046406629
2025-03-22 17:02:36.433,-5.116605063118738
2025-03-22 17:02:36.433,-7.07070858918925
2025-03-22 17:02:36.433,-1.755264047661227
2025-03-22 17:02:36.433,2.3199914679015006
2025-03-22 17:02:36.434,0.7114455753738476
2025-03-22 17:02:36.443,-1.6917363748309469
2025-03-22 17:02:36.443,0.6624428813226797
2025-03-22 17:02:36.443,5.2346600345128405
2025-03-22 17:02:36.443,4.979014248284657
2025-03-22 17:02:36.443,-1.7868285906309467
2025-03-22 17:02:36.451,-8.717701890003658
2025-03-22 17:02:36.452,-8.391909410194401
2025-03-22 17:02:36.452,-0.0935204957694169
2025-03-22 17:02:36.452,9.280917316711133
2025-03-22 17:02:36.461,11.394168795581686
2025-03-22 17:02:36.461,4.08860002076229
2025-03-22 17:02:36.461,-6.547084336747793
2025-03-22 17:02:36.462,-11.834198958264638
2025-03-22 17:02:36.462,-8.10459859483259
2025-03-22 17:02:36.471,1.1526560249147777
2025-03-22 17:02:36.471,9.05496909127339
2025-03-22 17:02:36.471,10.155471522173455
2025-03-22 17:02:36.471,3.6321869679620877
2025-03-22 17:02:36.472,-5.527150849843996
2025-03-22 17:02:36.481,-9.392042555973964
2025-03-22 17:02:36.481,-4.3515665979965865
2025-03-22 17:02:36.481,4.1109213771020885
2025-03-22 17:02:36.481,6.665964078207621
2025-03-22 17:02:36.482,1.059065485941835
2025-03-22 17:02:36.491,-4.952247302046381
2025-03-22 17:02:36.491,-3.4549904618616143
2025-03-22 17:02:36.491,3.285189459343985
2025-03-22 17:02:36.491,5.857721246655014
2025-03-22 17:02:36.492,0.3702794229725952
2025-03-22 17:02:36.501,-6.170782536069275
2025-03-22 17:02:36.501,-5.078692901908874
2025-03-22 17:02:36.501,2.47608542014595
2025-03-22 17:02:36.501,6.929497109145081
2025-03-22 17:02:36.502,2.738851984146128
2025-03-22 17:02:36.511,-4.591263583598859
2025-03-22 17:02:36.511,-5.839274883219253
2025-03-22 17:02:36.511,0.0695305832460073
2025-03-22 17:02:36.512,5.169878073451423
2025-03-22 17:02:36.512,3.3782515885692623
2025-03-22 17:02:36.519,-1.7571276640090605
2025-03-22 17:02:36.519,-3.015584477389966
2025-03-22 17:02:36.520,-0.23118086148561628
2025-03-22 17:02:36.520,0.3140311585434853
2025-03-22 17:02:36.529,-2.9549099233920906
2025-03-22 17:02:36.529,-2.9958244409618273
2025-03-22 17:02:36.529,4.590207784036292
2025-03-22 17:02:36.530,11.525399048873558
2025-03-22 17:02:36.530,5.822348717671054
2025-03-22 17:02:36.537,-9.970500299880515
2025-03-22 17:02:36.538,-18.03768537558082
2025-03-22 17:02:36.538,-6.994328069979098
2025-03-22 17:02:36.538,11.871840108660848
2025-03-22 17:02:36.538,17.35410185550791
2025-03-22 17:02:36.547,4.734906856859501
2025-03-22 17:02:36.547,-9.169584701017731
2025-03-22 17:02:36.548,-8.761495113769522
2025-03-22 17:02:36.548,1.025622138959419
2025-03-22 17:02:36.557,4.20616280820615
2025-03-22 17:02:36.557,-2.9668130435333175
2025-03-22 17:02:36.558,-7.6842347909184525
2025-03-22 17:02:36.558,-0.01263156661344042
2025-03-22 17:02:36.558,11.9461004490379
2025-03-22 17:02:36.565,12.078646847808315
2025-03-22 17:02:36.566,-2.242384342668185
2025-03-22 17:02:36.566,-15.576378738096675
2025-03-22 17:02:36.566,-12.677194591962243
2025-03-22 17:02:36.566,3.19410699718415
2025-03-22 17:02:36.575,14.26238897974643
2025-03-22 17:02:36.575,9.354515966771132
2025-03-22 17:02:36.576,-3.749095063386469
2025-03-22 17:02:36.576,-9.281628030861485
2025-03-22 17:02:36.585,-3.0008006979193445
2025-03-22 17:02:36.585,4.44143573888933
2025-03-22 17:02:36.585,2.901874860190063
2025-03-22 17:02:36.586,-4.336948954494183
2025-03-22 17:02:36.586,-6.001603275203941
2025-03-22 17:02:36.593,2.0069062540098237
2025-03-22 17:02:36.594,10.924882619234705
2025-03-22 17:02:36.594,9.052550341983025
2025-03-22 17:02:36.594,-4.263694732959255
2025-03-22 17:02:36.594,-16.13752971278446
2025-03-22 17:02:36.603,-13.014771048128182
2025-03-22 17:02:36.603,3.953868292865902
2025-03-22 17:02:36.603,18.661914090030134
2025-03-22 17:02:36.604,16.582604342633147
2025-03-22 17:02:36.611,-0.30491385900283063
2025-03-22 17:02:36.612,-16.56617778806766
2025-03-22 17:02:36.612,-18.880423362287967
2025-03-22 17:02:36.612,-6.570345707059017
2025-03-22 17:02:36.621,10.24247532722694
2025-03-22 17:02:36.621,18.993784842972666
2025-03-22 17:02:36.621,13.080707356094875
2025-03-22 17:02:36.621,-2.9450562555465236
2025-03-22 17:02:36.622,-15.794918250109264
2025-03-22 17:02:36.629,-14.671679471154278
2025-03-22 17:02:36.629,-1.8173489952170119
2025-03-22 17:02:36.630,9.84967012848586
2025-03-22 17:02:36.630,10.371773388815104
2025-03-22 17:02:36.639,2.267670746362179
2025-03-22 17:02:36.639,-4.278085750849518
2025-03-22 17:02:36.640,-3.4881869912110997
2025-03-22 17:02:36.640,0.9819266441059777
2025-03-22 17:02:36.640,2.266765390790515
2025-03-22 17:02:36.649,-1.2397064871849133
2025-03-22 17:02:36.649,-4.936650727414159
2025-03-22 17:02:36.650,-4.097439887953646
2025-03-22 17:02:36.650,1.0145017076475384
2025-03-22 17:02:36.650,5.998880393954867
2025-03-22 17:02:36.659,6.812019374435827
2025-03-22 17:02:36.659,2.9656463414297356
2025-03-22 17:02:36.659,-2.72293314282881
2025-03-22 17:02:36.659,-6.6266920270221386
2025-03-22 17:02:36.660,-6.66096450333596
2025-03-22 17:02:36.669,-3.014948410256795
2025-03-22 17:02:36.669,2.3876945815454858
2025-03-22 17:02:36.670,6.682183780332019
2025-03-22 17:02:36.670,7.1862037773978935
2025-03-22 17:02:36.670,3.2446759187295826
2025-03-22 17:02:36.679,-2.633480261912699
2025-03-22 17:02:36.679,-6.447467452618024
2025-03-22 17:02:36.679,-6.178178425740647
2025-03-22 17:02:36.680,-3.0665348538368957
2025-03-22 17:02:36.680,0.7648080662117214
2025-03-22 17:02:36.689,4.488522003636965
2025-03-22 17:02:36.689,7.17473532105269
2025-03-22 17:02:36.689,6.1101824306931105
2025-03-22 17:02:36.689,-0.21287574641636797
2025-03-22 17:02:36.690,-7.701199526742364
2025-03-22 17:02:36.699,-9.157901064725129
2025-03-22 17:02:36.699,-2.774220266553106
2025-03-22 17:02:36.699,4.887085125950643
2025-03-22 17:02:36.700,6.550106373700279
2025-03-22 17:02:36.700,2.4850495116485023
2025-03-22 17:02:36.707,-1.3017615535226743
2025-03-22 17:02:36.708,-1.2204730952487512
2025-03-22 17:02:36.708,0.5224480289577409
2025-03-22 17:02:36.708,0.13337933703705224
2025-03-22 17:02:36.708,-2.6737923601752263
2025-03-22 17:02:36.717,-4.469280638401042
2025-03-22 17:02:36.718,-2.123276391020248
2025-03-22 17:02:36.718,3.3249603660394387
2025-03-22 17:02:36.718,6.933115825711073
2025-03-22 17:02:36.718,4.712370685907195
2025-03-22 17:02:36.727,-1.628547027480051
2025-03-22 17:02:36.727,-5.9842622150203475
2025-03-22 17:02:36.728,-4.571288134804056
2025-03-22 17:02:36.728,-0.09208277429190431
