timestamp,bandpass_and_notch
2025-03-22 17:02:36.739,2.0589845628011894
2025-03-22 17:02:36.739,0.6804687870934242
2025-03-22 17:02:36.739,-0.2883912821664115
2025-03-22 17:02:36.739,2.1102851805972027
2025-03-22 17:02:36.740,5.03176268501162
2025-03-22 17:02:36.740,3.17204781104265
2025-03-22 17:02:36.747,-3.687714634920446
2025-03-22 17:02:36.748,-9.047855984468345
2025-03-22 17:02:36.748,-6.860711415201498
2025-03-22 17:02:36.748,1.3121990028290695
2025-03-22 17:02:36.757,8.201877976620311
2025-03-22 17:02:36.757,8.850411202654579
2025-03-22 17:02:36.758,4.354852001220154
2025-03-22 17:02:36.758,-1.7944755335251648
2025-03-22 17:02:36.758,-7.494992402605016
2025-03-22 17:02:36.767,-10.657603065347452
2025-03-22 17:02:36.767,-7.596852557101669
2025-03-22 17:02:36.767,2.8145357620693874
2025-03-22 17:02:36.768,13.995184148634996
2025-03-22 17:02:36.768,15.383217687527345
2025-03-22 17:02:36.775,3.7504568585851614
2025-03-22 17:02:36.775,-11.572589773358708
2025-03-22 17:02:36.776,-17.416725359497146
2025-03-22 17:02:36.776,-9.803920588648783
2025-03-22 17:02:36.785,3.5315484287999284
2025-03-22 17:02:36.785,12.314023269737142
2025-03-22 17:02:36.785,12.538210415218972
2025-03-22 17:02:36.786,6.424261546125623
2025-03-22 17:02:36.786,-2.3845206108993104
2025-03-22 17:02:36.794,-10.519026408947552
2025-03-22 17:02:36.794,-13.550397279349939
2025-03-22 17:02:36.794,-7.653286911381147
2025-03-22 17:02:36.794,5.069774836658433
2025-03-22 17:02:36.794,15.221155883014685
2025-03-22 17:02:36.803,13.654671496664609
2025-03-22 17:02:36.803,1.0512570916736694
2025-03-22 17:02:36.804,-11.860973069887685
2025-03-22 17:02:36.804,-14.432449957189613
2025-03-22 17:02:36.813,-5.632024274081436
2025-03-22 17:02:36.813,6.215655541280898
2025-03-22 17:02:36.814,11.517437363553183
2025-03-22 17:02:36.814,7.16114729623736
2025-03-22 17:02:36.814,-1.7607684565529205
2025-03-22 17:02:36.821,-7.005687356849828
2025-03-22 17:02:36.822,-4.983357888368444
2025-03-22 17:02:36.822,0.20717270854231673
2025-03-22 17:02:36.822,2.329291936249351
2025-03-22 17:02:36.822,0.6195969471159544
2025-03-22 17:02:36.831,-0.4455509418349147
2025-03-22 17:02:36.832,1.4783338793508536
2025-03-22 17:02:36.832,2.980674287393572
2025-03-22 17:02:36.832,0.34025754658350377
2025-03-22 17:02:36.832,-4.044523908651515
2025-03-22 17:02:36.841,-4.089030766023697
2025-03-22 17:02:36.842,1.346113398047434
2025-03-22 17:02:36.842,5.7082721299697825
2025-03-22 17:02:36.842,2.8103236401575975
2025-03-22 17:02:36.842,-4.3797702446474105
2025-03-22 17:02:36.851,-6.627029946225477
2025-03-22 17:02:36.852,-0.3022117111168243
2025-03-22 17:02:36.852,7.296282306216452
2025-03-22 17:02:36.852,6.752326098164068
2025-03-22 17:02:36.861,-1.7408082990331621
2025-03-22 17:02:36.861,-8.675737177526885
2025-03-22 17:02:36.862,-6.470111785966418
2025-03-22 17:02:36.862,2.474513431246387
2025-03-22 17:02:36.862,9.064413220268085
2025-03-22 17:02:36.871,6.722571296382685
2025-03-22 17:02:36.871,-2.784003896409923
2025-03-22 17:02:36.872,-10.738000475445803
2025-03-22 17:02:36.872,-8.68332858508657
2025-03-22 17:02:36.872,3.2599753197020944
2025-03-22 17:02:36.879,14.438092708953768
2025-03-22 17:02:36.880,12.589153462187928
2025-03-22 17:02:36.880,-2.880285512826169
2025-03-22 17:02:36.880,-17.75238850397305
2025-03-22 17:02:36.889,-16.287641342492886
2025-03-22 17:02:36.889,1.4233603826816958
2025-03-22 17:02:36.889,17.84672632436364
2025-03-22 17:02:36.890,16.209483719606666
2025-03-22 17:02:36.890,-0.8386299427702248
2025-03-22 17:02:36.899,-14.263405374263703
2025-03-22 17:02:36.899,-10.770214225582208
2025-03-22 17:02:36.900,2.528038573805894
2025-03-22 17:02:36.900,8.729422822254648
2025-03-22 17:02:36.900,2.5526834180999574
2025-03-22 17:02:36.909,-5.214037506854121
2025-03-22 17:02:36.909,-3.9714139043071963
2025-03-22 17:02:36.909,3.3471389658863577
2025-03-22 17:02:36.910,6.511061653133347
2025-03-22 17:02:36.910,2.1722200209177975
2025-03-22 17:02:36.917,-3.719203581011159
2025-03-22 17:02:36.918,-5.284666298054283
2025-03-22 17:02:36.918,-2.905384526445674
2025-03-22 17:02:36.918,0.012270225435012064
2025-03-22 17:02:36.918,1.9693326502128976
2025-03-22 17:02:36.927,3.3397773220500317
2025-03-22 17:02:36.928,3.8826390562761874
2025-03-22 17:02:36.928,2.3858228194953472
2025-03-22 17:02:36.928,-1.4780663473755338
2025-03-22 17:02:36.928,-5.643872542486691
2025-03-22 17:02:36.937,-6.433303406988406
2025-03-22 17:02:36.938,-1.8531573002717057
2025-03-22 17:02:36.938,5.249979375457883
2025-03-22 17:02:36.938,8.550026098260156
2025-03-22 17:02:36.938,4.419184688922121
2025-03-22 17:02:36.947,-3.56177497894285
2025-03-22 17:02:36.948,-7.832290951156909
2025-03-22 17:02:36.948,-4.794297830407655
2025-03-22 17:02:36.948,1.7000423353684142
2025-03-22 17:02:36.957,5.118227104355154
2025-03-22 17:02:36.957,3.244784641147503
2025-03-22 17:02:36.957,-0.5124676834955383
2025-03-22 17:02:36.958,-2.037854763643086
2025-03-22 17:02:36.958,-1.1266955676068628
2025-03-22 17:02:36.967,-0.4502146642819985
2025-03-22 17:02:36.967,-0.9499359851731681
2025-03-22 17:02:36.968,-0.4144616196562592
2025-03-22 17:02:36.968,2.433499753724973
2025-03-22 17:02:36.968,4.404266189805494
2025-03-22 17:02:36.977,1.26019925900452
2025-03-22 17:02:36.977,-5.4144523370336595
2025-03-22 17:02:36.978,-8.022369720629934
2025-03-22 17:02:36.978,-1.824532465750209
2025-03-22 17:02:36.978,7.789611663626364
2025-03-22 17:02:36.985,10.16868984563414
2025-03-22 17:02:36.986,1.8984784185175179
2025-03-22 17:02:36.986,-8.346721966442498
2025-03-22 17:02:36.986,-9.395862841870606
2025-03-22 17:02:36.986,-0.5637624712102333
2025-03-22 17:02:36.995,7.62270696496606
2025-03-22 17:02:36.996,5.920938175103131
2025-03-22 17:02:36.996,-2.8049672551325595
2025-03-22 17:02:36.996,-7.277119407287432
2025-03-22 17:02:37.005,-1.590051550691549
2025-03-22 17:02:37.005,7.433085305132138
2025-03-22 17:02:37.006,8.34641078460585
2025-03-22 17:02:37.006,-1.0205961364831646
2025-03-22 17:02:37.006,-10.760798129130674
2025-03-22 17:02:37.015,-10.321014776746289
2025-03-22 17:02:37.015,-0.03371436368498226
2025-03-22 17:02:37.015,10.17414065511515
2025-03-22 17:02:37.016,11.535212261029889
2025-03-22 17:02:37.016,4.023600773492866
2025-03-22 17:02:37.023,-5.3984277979835635
2025-03-22 17:02:37.024,-9.806973919945122
2025-03-22 17:02:37.024,-7.510780449519896
2025-03-22 17:02:37.024,-1.606942125820191
2025-03-22 17:02:37.033,4.228013386627395
2025-03-22 17:02:37.034,8.084489682560507
2025-03-22 17:02:37.034,8.21831222218283
2025-03-22 17:02:37.034,2.609489865221918
2025-03-22 17:02:37.034,-6.869033563752621
2025-03-22 17:02:37.043,-12.248523340952662
2025-03-22 17:02:37.043,-6.52072985239625
2025-03-22 17:02:37.044,6.444042664863918
2025-03-22 17:02:37.044,13.348821384285813
2025-03-22 17:02:37.044,5.857540460946966
2025-03-22 17:02:37.052,-8.36353091473899
2025-03-22 17:02:37.052,-12.88716301335039
2025-03-22 17:02:37.052,-1.7521224222193148
2025-03-22 17:02:37.052,12.098582444940371
2025-03-22 17:02:37.052,11.493894876773263
2025-03-22 17:02:37.061,-3.486270563513145
2025-03-22 17:02:37.061,-14.737049932242686
2025-03-22 17:02:37.062,-8.593903425865362
2025-03-22 17:02:37.062,7.0094012979585525
2025-03-22 17:02:37.071,13.19652359853431
2025-03-22 17:02:37.071,4.188625420106091
2025-03-22 17:02:37.072,-6.996666621525126
2025-03-22 17:02:37.072,-7.125075836897335
2025-03-22 17:02:37.072,0.7132110199753994
2025-03-22 17:02:37.081,3.930367063472341
2025-03-22 17:02:37.081,-1.0068333324359764
2025-03-22 17:02:37.081,-4.67632607054678
2025-03-22 17:02:37.082,0.29931427718387715
2025-03-22 17:02:37.082,7.725381476960703
2025-03-22 17:02:37.091,6.353663984683415
2025-03-22 17:02:37.091,-3.8435095050314225
2025-03-22 17:02:37.092,-10.707835749681186
2025-03-22 17:02:37.092,-5.5879748783818375
2025-03-22 17:02:37.092,5.6421698323731775
2025-03-22 17:02:37.099,10.2356564757788
2025-03-22 17:02:37.100,3.8824958391569275
2025-03-22 17:02:37.100,-5.485140153027069
2025-03-22 17:02:37.100,-8.046212636856307
2025-03-22 17:02:37.111,-2.649067028485027
2025-03-22 17:02:37.111,3.7175684047276514
2025-03-22 17:02:37.111,4.727504478437412
2025-03-22 17:02:37.112,1.2085804521773407
2025-03-22 17:02:37.112,-1.1293855249245877
2025-03-22 17:02:37.112,0.4908204348420279
2025-03-22 17:02:37.121,2.1025031642239083
2025-03-22 17:02:37.121,-1.2492631600613968
2025-03-22 17:02:37.121,-7.055836141447807
2025-03-22 17:02:37.122,-6.795132987362994
2025-03-22 17:02:37.122,2.43316603992529
2025-03-22 17:02:37.129,11.71791714001833
2025-03-22 17:02:37.129,10.026198671587471
2025-03-22 17:02:37.130,-1.797261401667798
2025-03-22 17:02:37.130,-11.464467650075257
2025-03-22 17:02:37.139,-9.69730104442129
2025-03-22 17:02:37.140,-0.0522395707416875
2025-03-22 17:02:37.140,6.975330763898556
2025-03-22 17:02:37.140,6.164768238371698
2025-03-22 17:02:37.140,1.2410825787691935
2025-03-22 17:02:37.149,-1.7565911234265466
2025-03-22 17:02:37.149,-1.3656757292922654
2025-03-22 17:02:37.150,-0.39906361350610586
2025-03-22 17:02:37.150,-1.0601334216971239
2025-03-22 17:02:37.150,-2.3562041197719807
2025-03-22 17:02:37.159,-2.044329485560134
2025-03-22 17:02:37.159,0.4282458635872187
2025-03-22 17:02:37.160,3.3920063168537022
2025-03-22 17:02:37.160,4.442582279939837
2025-03-22 17:02:37.160,2.219548230376547
2025-03-22 17:02:37.169,-2.1608332417383274
2025-03-22 17:02:37.169,-5.099742742593419
2025-03-22 17:02:37.170,-3.5387431356912034
2025-03-22 17:02:37.170,0.9980900600818345
2025-03-22 17:02:37.170,3.1435268597080537
2025-03-22 17:02:37.179,0.4530232572812793
2025-03-22 17:02:37.179,-2.227529322037885
2025-03-22 17:02:37.180,1.1300001967106912
2025-03-22 17:02:37.180,7.489606059504031
2025-03-22 17:02:37.180,6.06566271952033
2025-03-22 17:02:37.187,-6.607176175484194
2025-03-22 17:02:37.188,-17.47700451102868
2025-03-22 17:02:37.188,-10.329027771556841
2025-03-22 17:02:37.188,11.734913921950618
2025-03-22 17:02:37.195,25.212856858794467
2025-03-22 17:02:37.196,12.584351257880776
2025-03-22 17:02:37.196,-14.892528389754904
2025-03-22 17:02:37.196,-27.922583196483696
2025-03-22 17:02:37.196,-12.350804680216068
2025-03-22 17:02:37.205,14.865424142461983
2025-03-22 17:02:37.206,25.49648481599169
2025-03-22 17:02:37.206,10.968142520993538
2025-03-22 17:02:37.206,-11.285805116668762
2025-03-22 17:02:37.215,-19.553015957708364
2025-03-22 17:02:37.215,-9.580388896612874
2025-03-22 17:02:37.216,5.765592144682735
2025-03-22 17:02:37.216,12.489670153573927
2025-03-22 17:02:37.216,7.543024503508527
2025-03-22 17:02:37.223,-1.8307529652282046
2025-03-22 17:02:37.224,-6.554121148282192
2025-03-22 17:02:37.224,-3.708824018130797
2025-03-22 17:02:37.224,1.726561516404874
2025-03-22 17:02:37.224,2.818603051438389
2025-03-22 17:02:37.233,-1.2624556340667286
2025-03-22 17:02:37.234,-4.258555741356296
2025-03-22 17:02:37.234,-0.8733967527780238
2025-03-22 17:02:37.234,5.68769392705411
2025-03-22 17:02:37.234,6.784840694995975
2025-03-22 17:02:37.243,-0.6772812524153087
2025-03-22 17:02:37.244,-8.89500471277251
2025-03-22 17:02:37.244,-7.519013178071411
2025-03-22 17:02:37.244,3.1271705273184534
2025-03-22 17:02:37.253,10.801785058543322
2025-03-22 17:02:37.254,5.65198780943248
2025-03-22 17:02:37.254,-6.727493780579469
2025-03-22 17:02:37.254,-11.015591188552154
2025-03-22 17:02:37.254,-1.2119242584565852
2025-03-22 17:02:37.263,10.807190104106715
2025-03-22 17:02:37.263,9.383866509512266
2025-03-22 17:02:37.263,-4.794778734944832
2025-03-22 17:02:37.264,-14.310551221163148
2025-03-22 17:02:37.264,-6.297957571192079
2025-03-22 17:02:37.272,10.66591636520258
2025-03-22 17:02:37.272,16.10059539774859
2025-03-22 17:02:37.272,2.724372505942278
2025-03-22 17:02:37.272,-14.216606899304283
2025-03-22 17:02:37.281,-15.374190087992966
2025-03-22 17:02:37.281,-0.3473954774640624
2025-03-22 17:02:37.282,13.139547410098931
2025-03-22 17:02:37.282,11.487261545961342
2025-03-22 17:02:37.282,0.09708438273505193
2025-03-22 17:02:37.291,-6.412315592828363
2025-03-22 17:02:37.291,-3.598892385180714
2025-03-22 17:02:37.291,-0.46045357228005657
2025-03-22 17:02:37.292,-3.982134973601407
2025-03-22 17:02:37.292,-7.680375461396919
2025-03-22 17:02:37.300,-0.9369037606030858
2025-03-22 17:02:37.300,13.322426979611661
2025-03-22 17:02:37.300,18.339895567296974
2025-03-22 17:02:37.300,4.133500113105713
2025-03-22 17:02:37.309,-17.10285540266717
2025-03-22 17:02:37.309,-22.9026084068294
2025-03-22 17:02:37.309,-6.755682131400635
2025-03-22 17:02:37.310,14.132440121252106
2025-03-22 17:02:37.310,19.15645036875456
2025-03-22 17:02:37.318,6.803545576431791
2025-03-22 17:02:37.318,-7.200913217008894
2025-03-22 17:02:37.318,-10.075538847055107
2025-03-22 17:02:37.318,-4.021702270243242
2025-03-22 17:02:37.318,1.117236131561609
2025-03-22 17:02:37.327,0.9186472316067505
2025-03-22 17:02:37.328,-0.8094604582483964
2025-03-22 17:02:37.328,0.7667096604128848
2025-03-22 17:02:37.328,4.897523001969212
2025-03-22 17:02:37.337,6.085796532245229
2025-03-22 17:02:37.337,0.7782890922753032
2025-03-22 17:02:37.338,-7.164338997716249
2025-03-22 17:02:37.338,-9.218856136716585
2025-03-22 17:02:37.338,-2.0616474642408114
2025-03-22 17:02:37.347,6.9853488356581055
2025-03-22 17:02:37.347,7.879921892892343
2025-03-22 17:02:37.348,0.6604356741176223
2025-03-22 17:02:37.348,-4.540257704545443
2025-03-22 17:02:37.348,-1.7134734494432198
2025-03-22 17:02:37.357,2.4545493781144563
2025-03-22 17:02:37.357,-0.8045138848075218
2025-03-22 17:02:37.358,-7.345274920030094
2025-03-22 17:02:37.358,-4.484053077054134
2025-03-22 17:02:37.358,8.862910495272581
2025-03-22 17:02:37.365,15.966196428691896
2025-03-22 17:02:37.366,3.3319885465218246
2025-03-22 17:02:37.366,-17.678633041317823
2025-03-22 17:02:37.366,-21.156699426535006
2025-03-22 17:02:37.366,0.5228536879894097
2025-03-22 17:02:37.375,24.124666269301564
2025-03-22 17:02:37.376,22.107293304806642
2025-03-22 17:02:37.376,-4.0108483340932555
2025-03-22 17:02:37.376,-25.380461433033258
2025-03-22 17:02:37.384,-19.85429073808103
2025-03-22 17:02:37.384,4.044240499908521
2025-03-22 17:02:37.384,20.227643147099556
2025-03-22 17:02:37.384,15.454269013278358
2025-03-22 17:02:37.384,-0.15749385719382158
2025-03-22 17:02:37.393,-10.072757685074995
2025-03-22 17:02:37.394,-9.75062145102192
2025-03-22 17:02:37.394,-5.277685038343757
2025-03-22 17:02:37.394,-0.9926459440409734
2025-03-22 17:02:37.403,3.900445907164677
2025-03-22 17:02:37.403,8.559014785979073
2025-03-22 17:02:37.404,8.335426839441043
2025-03-22 17:02:37.404,1.5624532068630788
2025-03-22 17:02:37.404,-6.643221225466527
2025-03-22 17:02:37.413,-10.093798590319839
2025-03-22 17:02:37.413,-7.3876801585129686
2025-03-22 17:02:37.413,-0.2997440068834815
2025-03-22 17:02:37.414,8.633687872194987
2025-03-22 17:02:37.414,13.773369934157516
2025-03-22 17:02:37.421,7.738091833421719
2025-03-22 17:02:37.422,-8.155253881709552
2025-03-22 17:02:37.422,-18.884471027967432
2025-03-22 17:02:37.422,-10.406359529467485
2025-03-22 17:02:37.431,10.619176600163112
2025-03-22 17:02:37.431,20.804653112530218
2025-03-22 17:02:37.431,7.54655996961604
2025-03-22 17:02:37.432,-14.292649393617863
2025-03-22 17:02:37.432,-19.56442471376849
2025-03-22 17:02:37.439,-2.9419001115321137
2025-03-22 17:02:37.440,15.743628746687337
2025-03-22 17:02:37.440,16.17308935545703
2025-03-22 17:02:37.440,0.31840536675338393
2025-03-22 17:02:37.449,-12.980359964690598
2025-03-22 17:02:37.449,-11.256065415050038
2025-03-22 17:02:37.450,-0.137903401104702
2025-03-22 17:02:37.450,7.112897411100738
2025-03-22 17:02:37.450,5.5001552544472565
2025-03-22 17:02:37.459,0.6371515706894231
2025-03-22 17:02:37.459,-1.246932684554536
2025-03-22 17:02:37.459,-0.5173921618230535
2025-03-22 17:02:37.460,-0.7827046379754021
2025-03-22 17:02:37.460,-2.2167167668258134
2025-03-22 17:02:37.467,-1.6042655429135038
2025-03-22 17:02:37.468,1.6472718797522838
2025-03-22 17:02:37.468,3.169873429696839
2025-03-22 17:02:37.468,-0.3916758806081181
2025-03-22 17:02:37.468,-5.018225302218914
2025-03-22 17:02:37.477,-3.079450843816142
2025-03-22 17:02:37.478,5.62870743188765
2025-03-22 17:02:37.478,10.789182842707724
2025-03-22 17:02:37.478,3.4922115831075513
2025-03-22 17:02:37.487,-10.65878736577389
2025-03-22 17:02:37.487,-15.810123197649059
2025-03-22 17:02:37.488,-4.628279522387723
2025-03-22 17:02:37.488,11.665943412460372
2025-03-22 17:02:37.488,15.790775203201733
2025-03-22 17:02:37.495,4.590389688840862
2025-03-22 17:02:37.496,-8.152316212262988
2025-03-22 17:02:37.496,-9.244718891236722
2025-03-22 17:02:37.496,-1.2558993304140817
2025-03-22 17:02:37.496,3.284019837585379
2025-03-22 17:02:37.505,-0.5462070951328639
2025-03-22 17:02:37.506,-4.522119320641806
2025-03-22 17:02:37.506,-0.23352918833859707
2025-03-22 17:02:37.506,8.155632800433262
2025-03-22 17:02:37.515,9.080867727740225
2025-03-22 17:02:37.516,-0.5097638069685428
2025-03-22 17:02:37.516,-10.239918726149078
2025-03-22 17:02:37.516,-9.125648597250212
2025-03-22 17:02:37.516,0.7241263001430925
2025-03-22 17:02:37.525,7.242758984014141
2025-03-22 17:02:37.526,3.9139147845464732
2025-03-22 17:02:37.526,-2.613923209216802
2025-03-22 17:02:37.526,-2.3429801686039053
2025-03-22 17:02:37.526,4.20482431889425
2025-03-22 17:02:37.535,6.643615098622409
2025-03-22 17:02:37.536,-0.8937736988254108
2025-03-22 17:02:37.536,-10.846950017803556
2025-03-22 17:02:37.536,-10.868183739220356
2025-03-22 17:02:37.536,0.897014578423763
2025-03-22 17:02:37.544,12.997348562259889
2025-03-22 17:02:37.544,13.224576490596942
2025-03-22 17:02:37.544,1.325223610515549
2025-03-22 17:02:37.544,-11.487260751361616
2025-03-22 17:02:37.544,-13.773969093234182
2025-03-22 17:02:37.553,-3.9063162571272505
2025-03-22 17:02:37.553,9.142414120348867
2025-03-22 17:02:37.554,13.670189706667188
2025-03-22 17:02:37.554,5.544335612886842
2025-03-22 17:02:37.563,-7.483450627899106
2025-03-22 17:02:37.563,-12.712529916002849
2025-03-22 17:02:37.564,-5.4474004125591575
2025-03-22 17:02:37.564,5.930827100898348
2025-03-22 17:02:37.564,9.58462682825382
2025-03-22 17:02:37.573,3.5100398178453607
2025-03-22 17:02:37.573,-3.652054626908222
2025-03-22 17:02:37.574,-4.306741096144851
2025-03-22 17:02:37.574,-0.38023420034598204
2025-03-22 17:02:37.574,1.281517746557213
2025-03-22 17:02:37.583,-1.3139537318201278
2025-03-22 17:02:37.583,-3.3528568782768557
2025-03-22 17:02:37.584,-0.2812770798570391
2025-03-22 17:02:37.584,5.774149246950836
2025-03-22 17:02:37.584,7.683416503448248
2025-03-22 17:02:37.592,1.1662637357132328
2025-03-22 17:02:37.592,-9.167356274742177
2025-03-22 17:02:37.592,-12.551849293126613
2025-03-22 17:02:37.592,-2.9769945038146117
2025-03-22 17:02:37.601,12.077749880113542
2025-03-22 17:02:37.601,16.784994381682036
2025-03-22 17:02:37.602,3.971569756517998
2025-03-22 17:02:37.602,-14.40605949580118
2025-03-22 17:02:37.602,-18.317406900862974
2025-03-22 17:02:37.610,-2.5225093232941633
2025-03-22 17:02:37.610,15.776870770779977
2025-03-22 17:02:37.610,16.021587084321574
2025-03-22 17:02:37.610,-1.4259439551023514
2025-03-22 17:02:37.619,-15.800434723758402
2025-03-22 17:02:37.620,-11.08735504094244
2025-03-22 17:02:37.620,5.515115623665093
2025-03-22 17:02:37.620,14.015544022558531
2025-03-22 17:02:37.620,6.043865866332266
2025-03-22 17:02:37.629,-7.255155618761532
2025-03-22 17:02:37.629,-10.689170229350724
2025-03-22 17:02:37.629,-2.343638762495439
2025-03-22 17:02:37.630,6.783170810262789
2025-03-22 17:02:37.630,6.871473554795967
2025-03-22 17:02:37.639,-0.4985700158890405
2025-03-22 17:02:37.639,-5.823964150577616
2025-03-22 17:02:37.640,-3.163962847879255
2025-03-22 17:02:37.640,3.355050531653328
2025-03-22 17:02:37.640,5.022911671250896
2025-03-22 17:02:37.649,-0.42735916111286226
2025-03-22 17:02:37.649,-5.794148262414611
2025-03-22 17:02:37.649,-3.692829010120949
2025-03-22 17:02:37.650,3.5442867904689397
2025-03-22 17:02:37.650,6.577896916095152
2025-03-22 17:02:37.659,1.20006117763185
2025-03-22 17:02:37.659,-5.903941948704118
2025-03-22 17:02:37.660,-5.413631088325927
2025-03-22 17:02:37.660,2.611800316694948
2025-03-22 17:02:37.660,8.078012994881494
2025-03-22 17:02:37.668,3.073978556153164
2025-03-22 17:02:37.668,-7.4205173765925805
2025-03-22 17:02:37.668,-10.290246573253144
2025-03-22 17:02:37.668,-0.3939133465973459
2025-03-22 17:02:37.677,11.63822325288178
2025-03-22 17:02:37.677,11.340796009604777
2025-03-22 17:02:37.678,-1.6137603974822827
2025-03-22 17:02:37.678,-12.569440502195146
2025-03-22 17:02:37.678,-9.844349420670216
2025-03-22 17:02:37.687,1.7188656604369037
2025-03-22 17:02:37.687,8.570302598106206
2025-03-22 17:02:37.687,5.7050103187228665
2025-03-22 17:02:37.688,0.25234253392451345
2025-03-22 17:02:37.688,-0.9134479450068765
2025-03-22 17:02:37.696,-0.1988432095804089
2025-03-22 17:02:37.696,-2.9256880879907188
2025-03-22 17:02:37.696,-6.89230067769928
2025-03-22 17:02:37.696,-4.498227992590762
2025-03-22 17:02:37.696,5.067465756355487
2025-03-22 17:02:37.705,11.708431179946874
2025-03-22 17:02:37.706,6.218224629660158
2025-03-22 17:02:37.706,-6.745250518278804
2025-03-22 17:02:37.706,-12.708569251091152
2025-03-22 17:02:37.715,-4.7169811884879635
2025-03-22 17:02:37.715,8.006443717122009
2025-03-22 17:02:37.716,11.218943506880453
2025-03-22 17:02:37.716,2.284842283376001
2025-03-22 17:02:37.716,-8.035351225064906
2025-03-22 17:02:37.725,-9.01664985061796
2025-03-22 17:02:37.726,-1.159060871213668
2025-03-22 17:02:37.726,6.552591897082453
2025-03-22 17:02:37.726,7.120812280253974
2025-03-22 17:02:37.726,1.275115719288694
2025-03-22 17:02:37.735,-5.018809798317084
2025-03-22 17:02:37.735,-6.153507460405801
2025-03-22 17:02:37.736,-1.0773565205804314
2025-03-22 17:02:37.736,5.452110368591216
2025-03-22 17:02:37.736,6.301287341084942
2025-03-22 17:02:37.745,-0.5606425704201174
2025-03-22 17:02:37.745,-8.016762142753567
2025-03-22 17:02:37.746,-6.59112382782764
2025-03-22 17:02:37.746,3.4944981622940805
2025-03-22 17:02:37.746,10.625010003268454
2025-03-22 17:02:37.754,5.378156106978306
2025-03-22 17:02:37.754,-6.68481534101296
2025-03-22 17:02:37.754,-10.841378199860717
2025-03-22 17:02:37.754,-1.8169791273052958
2025-03-22 17:02:37.754,8.95256243184734
2025-03-22 17:02:37.763,7.839425663316479
2025-03-22 17:02:37.763,-3.2690858586528027
2025-03-22 17:02:37.764,-9.599236033200105
2025-03-22 17:02:37.764,-3.044010137360784
2025-03-22 17:02:37.773,7.484353466272452
2025-03-22 17:02:37.773,8.392054972271708
2025-03-22 17:02:37.774,-0.803296678764424
2025-03-22 17:02:37.774,-8.000722331372335
2025-03-22 17:02:37.774,-5.241601098884179
2025-03-22 17:02:37.783,1.9213347473878952
2025-03-22 17:02:37.783,3.8967910180641163
2025-03-22 17:02:37.784,0.3569910923033975
2025-03-22 17:02:37.784,-1.1205279363303113
2025-03-22 17:02:37.784,2.5269473003482483
2025-03-22 17:02:37.793,5.040208645884116
2025-03-22 17:02:37.794,0.3674429253768928
2025-03-22 17:02:37.794,-7.45139604914303
2025-03-22 17:02:37.794,-8.553421354746659
2025-03-22 17:02:37.794,-0.3407639463494845
2025-03-22 17:02:37.803,8.457459483919285
2025-03-22 17:02:37.803,8.430462195643528
2025-03-22 17:02:37.803,0.659223696208057
2025-03-22 17:02:37.804,-5.8037896053483635
2025-03-22 17:02:37.804,-5.439517758627613
2025-03-22 17:02:37.813,-1.2432244369493821
2025-03-22 17:02:37.813,1.3934637984401224
2025-03-22 17:02:37.814,1.5719958444851012
2025-03-22 17:02:37.814,1.822599785027112
2025-03-22 17:02:37.814,2.865951200810079
