timestamp,bandpass_and_notch
2025-03-22 17:02:37.823,2.402370621263694
2025-03-22 17:02:37.823,-1.146029606262742
2025-03-22 17:02:37.823,-5.584842968432415
2025-03-22 17:02:37.824,-6.5163898552880966
2025-03-22 17:02:37.824,-1.849808234875189
2025-03-22 17:02:37.833,5.482810712107296
2025-03-22 17:02:37.833,9.628929163471595
2025-03-22 17:02:37.834,6.839630401462927
2025-03-22 17:02:37.834,-1.490460246376163
2025-03-22 17:02:37.834,-9.945506072716375
2025-03-22 17:02:37.841,-12.370933650486455
2025-03-22 17:02:37.842,-5.582794434644096
2025-03-22 17:02:37.842,7.077277208083895
2025-03-22 17:02:37.842,15.867250549178332
2025-03-22 17:02:37.850,12.153773855811902
2025-03-22 17:02:37.850,-2.0561982343375806
2025-03-22 17:02:37.850,-14.439877225513325
2025-03-22 17:02:37.850,-14.431171394093464
2025-03-22 17:02:37.850,-3.5158064691673587
2025-03-22 17:02:37.860,7.909161515760181
2025-03-22 17:02:37.860,11.657729727042804
2025-03-22 17:02:37.860,7.464885851413314
2025-03-22 17:02:37.860,-0.08279150520318179
2025-03-22 17:02:37.870,-6.272908892356827
2025-03-22 17:02:37.870,-7.990870136719756
2025-03-22 17:02:37.870,-4.4595588337495435
2025-03-22 17:02:37.870,1.6647300383116228
2025-03-22 17:02:37.870,5.472975484637047
2025-03-22 17:02:37.879,4.133094286611777
2025-03-22 17:02:37.880,-0.047689887303377754
2025-03-22 17:02:37.880,-2.1602587882986435
2025-03-22 17:02:37.880,-0.49547828377874437
2025-03-22 17:02:37.880,1.4661199948850367
2025-03-22 17:02:37.889,-0.1477525474419642
2025-03-22 17:02:37.890,-3.8357581491587656
2025-03-22 17:02:37.890,-4.005075526030083
2025-03-22 17:02:37.890,1.3940965929941838
2025-03-22 17:02:37.890,6.840490235644217
2025-03-22 17:02:37.899,5.301133225945295
2025-03-22 17:02:37.899,-2.515086705588761
2025-03-22 17:02:37.900,-7.999916062604912
2025-03-22 17:02:37.900,-4.666630594459561
2025-03-22 17:02:37.900,3.9563586559466817
2025-03-22 17:02:37.909,8.31390851382531
2025-03-22 17:02:37.909,3.63595416829048
2025-03-22 17:02:37.910,-5.100644349642368
2025-03-22 17:02:37.910,-8.901191183203801
2025-03-22 17:02:37.910,-4.04223696456011
2025-03-22 17:02:37.919,4.756734404236684
2025-03-22 17:02:37.919,9.455919675687577
2025-03-22 17:02:37.919,6.154342396946451
2025-03-22 17:02:37.920,-2.060057324432685
2025-03-22 17:02:37.920,-8.432893051293533
2025-03-22 17:02:37.929,-8.2745261230951
2025-03-22 17:02:37.929,-2.306105015663256
2025-03-22 17:02:37.930,4.59632872893921
2025-03-22 17:02:37.930,7.696226046482064
2025-03-22 17:02:37.930,5.780123844816772
2025-03-22 17:02:37.937,1.0425533773960551
2025-03-22 17:02:37.938,-3.365829800919781
2025-03-22 17:02:37.938,-5.432849549912104
2025-03-22 17:02:37.938,-4.923499053039382
2025-03-22 17:02:37.947,-2.755343293495181
2025-03-22 17:02:37.948,0.3351849867275003
2025-03-22 17:02:37.948,4.19291167326221
2025-03-22 17:02:37.948,7.584178951414525
2025-03-22 17:02:37.948,7.155391641217343
2025-03-22 17:02:37.948,0.5925618673475295
2025-03-22 17:02:37.957,-8.730838136646048
2025-03-22 17:02:37.958,-12.879589925020928
2025-03-22 17:02:37.958,-7.0224703477965305
2025-03-22 17:02:37.958,4.993020984121066
2025-03-22 17:02:37.966,13.833686770873273
2025-03-22 17:02:37.966,12.778502055874293
2025-03-22 17:02:37.966,2.557268974725185
2025-03-22 17:02:37.966,-9.793109640255317
2025-03-22 17:02:37.967,-15.563086815595314
2025-03-22 17:02:37.975,-10.025117586365225
2025-03-22 17:02:37.976,3.2938411299039005
2025-03-22 17:02:37.976,13.923960807892113
2025-03-22 17:02:37.976,12.933895368175811
2025-03-22 17:02:37.985,1.7569976081739984
2025-03-22 17:02:37.986,-8.839062069132373
2025-03-22 17:02:37.986,-9.90773635101841
2025-03-22 17:02:37.986,-3.060821505999482
2025-03-22 17:02:37.986,3.3244408325420944
2025-03-22 17:02:37.995,4.372519731373454
2025-03-22 17:02:37.996,1.9900310814629654
2025-03-22 17:02:37.996,-0.4874373140171221
2025-03-22 17:02:37.996,-1.9999143982605505
2025-03-22 17:02:37.996,-1.7219520258019463
2025-03-22 17:02:38.005,1.4707107270772362
2025-03-22 17:02:38.005,5.146222118181492
2025-03-22 17:02:38.006,3.512559868345464
2025-03-22 17:02:38.006,-4.488698320964588
2025-03-22 17:02:38.006,-10.497327562439173
2025-03-22 17:02:38.015,-5.609332748003079
2025-03-22 17:02:38.015,6.833408556886665
2025-03-22 17:02:38.016,13.047863062756655
2025-03-22 17:02:38.016,5.391062689897722
2025-03-22 17:02:38.016,-7.430559647915218
2025-03-22 17:02:38.024,-10.80882921337435
2025-03-22 17:02:38.024,-2.227813729751413
2025-03-22 17:02:38.024,6.608630400248019
2025-03-22 17:02:38.024,5.521054989983361
2025-03-22 17:02:38.024,-1.9549475628787505
2025-03-22 17:02:38.034,-5.03403015782017
2025-03-22 17:02:38.034,-0.3529889877020533
2025-03-22 17:02:38.034,4.82099975413294
2025-03-22 17:02:38.034,3.3127072911589512
2025-03-22 17:02:38.034,-2.7514427827009973
2025-03-22 17:02:38.044,-5.525879524892671
2025-03-22 17:02:38.044,-1.6865251902117793
2025-03-22 17:02:38.044,3.9171014873570997
2025-03-22 17:02:38.044,4.691840090195998
2025-03-22 17:02:38.054,0.1299474079744421
2025-03-22 17:02:38.054,-4.118300814436819
2025-03-22 17:02:38.054,-3.2750337302457737
2025-03-22 17:02:38.054,1.1342123369922086
2025-03-22 17:02:38.054,3.6966730806065913
2025-03-22 17:02:38.063,1.8972063672544366
2025-03-22 17:02:38.063,-1.4005216965843144
2025-03-22 17:02:38.064,-2.414848483270526
2025-03-22 17:02:38.064,-1.1434174730727111
2025-03-22 17:02:38.064,0.023201857014614358
2025-03-22 17:02:38.073,0.5737959940265064
2025-03-22 17:02:38.074,1.7542193746461487
2025-03-22 17:02:38.074,2.714629255699945
2025-03-22 17:02:38.074,0.6280552577656358
2025-03-22 17:02:38.074,-3.9460863736720766
2025-03-22 17:02:38.083,-5.410565897848048
2025-03-22 17:02:38.083,-0.174430138627174
2025-03-22 17:02:38.084,6.740501396460094
2025-03-22 17:02:38.084,6.534041758645428
2025-03-22 17:02:38.084,-1.8000950814185381
2025-03-22 17:02:38.093,-8.819595974723113
2025-03-22 17:02:38.093,-5.709082570551223
2025-03-22 17:02:38.094,4.52282238355838
2025-03-22 17:02:38.094,10.08706816067923
2025-03-22 17:02:38.094,4.177512569798366
2025-03-22 17:02:38.102,-7.1096127618833584
2025-03-22 17:02:38.102,-11.60518444222976
2025-03-22 17:02:38.102,-4.160577747455684
2025-03-22 17:02:38.102,8.326501409120318
2025-03-22 17:02:38.111,13.981127958751701
2025-03-22 17:02:38.111,6.987508169376832
2025-03-22 17:02:38.112,-7.263980824940563
2025-03-22 17:02:38.112,-16.40578383778785
2025-03-22 17:02:38.112,-11.43851360234139
2025-03-22 17:02:38.120,4.509077790768568
2025-03-22 17:02:38.120,17.363943872379227
2025-03-22 17:02:38.120,14.580116121134328
2025-03-22 17:02:38.120,-1.8110559489244356
2025-03-22 17:02:38.129,-15.962072593344379
2025-03-22 17:02:38.129,-14.074758136456172
2025-03-22 17:02:38.130,0.9063174810259189
2025-03-22 17:02:38.130,12.57500937700932
2025-03-22 17:02:38.130,9.407156317018659
2025-03-22 17:02:38.139,-2.694506804708282
2025-03-22 17:02:38.139,-8.456228677383557
2025-03-22 17:02:38.139,-2.090482945585318
2025-03-22 17:02:38.140,6.398746476952704
2025-03-22 17:02:38.140,5.044148819519508
2025-03-22 17:02:38.148,-4.493228785182542
2025-03-22 17:02:38.148,-9.703394390227748
2025-03-22 17:02:38.148,-3.6493699221204703
2025-03-22 17:02:38.148,6.88452051190096
2025-03-22 17:02:38.157,10.58648078259566
2025-03-22 17:02:38.157,4.578639938931637
2025-03-22 17:02:38.158,-4.318449450067575
2025-03-22 17:02:38.158,-8.48192027294761
2025-03-22 17:02:38.158,-6.314676266118631
2025-03-22 17:02:38.167,-1.0261013533914525
2025-03-22 17:02:38.167,4.007352303660187
2025-03-22 17:02:38.168,6.98741216775018
2025-03-22 17:02:38.168,6.404025046156351
2025-03-22 17:02:38.168,1.138363837584403
2025-03-22 17:02:38.177,-6.555895667258159
2025-03-22 17:02:38.177,-10.122762124455951
2025-03-22 17:02:38.178,-4.476225934990857
2025-03-22 17:02:38.178,6.4341738930804775
2025-03-22 17:02:38.178,11.36381328646007
2025-03-22 17:02:38.186,4.224449806993473
2025-03-22 17:02:38.186,-7.264616026954209
2025-03-22 17:02:38.186,-9.722836029213788
2025-03-22 17:02:38.186,-0.6380311115173777
2025-03-22 17:02:38.186,8.141746348212733
2025-03-22 17:02:38.196,5.4993755530482265
2025-03-22 17:02:38.196,-4.59374918532095
2025-03-22 17:02:38.196,-8.335739932633837
2025-03-22 17:02:38.196,-0.17074214849754243
2025-03-22 17:02:38.196,9.753252250709075
2025-03-22 17:02:38.205,8.327009330830034
2025-03-22 17:02:38.206,-3.825784974075729
2025-03-22 17:02:38.206,-12.815663249821398
2025-03-22 17:02:38.206,-8.359875253571312
2025-03-22 17:02:38.215,4.2594403311033116
2025-03-22 17:02:38.215,11.470032959545549
2025-03-22 17:02:38.216,7.434410692479684
2025-03-22 17:02:38.216,-1.2780077555467053
2025-03-22 17:02:38.216,-5.741629258193564
2025-03-22 17:02:38.225,-4.4751703037155535
2025-03-22 17:02:38.225,-1.841219516571621
2025-03-22 17:02:38.226,-0.653827129823158
2025-03-22 17:02:38.226,0.0985215371713204
2025-03-22 17:02:38.226,1.6283294927414496
2025-03-22 17:02:38.235,3.074648012576932
2025-03-22 17:02:38.236,3.3258041905002256
2025-03-22 17:02:38.236,2.451697822685063
2025-03-22 17:02:38.236,0.28770797847268786
2025-03-22 17:02:38.236,-3.8646428966391424
2025-03-22 17:02:38.244,-8.161191500021546
2025-03-22 17:02:38.244,-7.2967871188727935
2025-03-22 17:02:38.244,1.5232946772545226
2025-03-22 17:02:38.244,12.25257208832693
2025-03-22 17:02:38.245,13.911056294909129
2025-03-22 17:02:38.253,2.677403016059925
2025-03-22 17:02:38.254,-12.311539687025476
2025-03-22 17:02:38.254,-17.293482994107023
2025-03-22 17:02:38.254,-7.317479748108811
2025-03-22 17:02:38.262,9.03876724693416
2025-03-22 17:02:38.262,17.270065140561794
2025-03-22 17:02:38.262,9.80305616981994
2025-03-22 17:02:38.262,-6.388909035916717
2025-03-22 17:02:38.262,-15.25425191680913
2025-03-22 17:02:38.271,-7.750755414010982
2025-03-22 17:02:38.272,7.3734702214451655
2025-03-22 17:02:38.272,12.579137972761563
2025-03-22 17:02:38.272,2.2061704656531385
2025-03-22 17:02:38.281,-10.467992131961473
2025-03-22 17:02:38.282,-9.804309360908354
2025-03-22 17:02:38.282,2.7944822480506177
2025-03-22 17:02:38.282,11.578896000933549
2025-03-22 17:02:38.282,6.8174962158947325
2025-03-22 17:02:38.291,-4.228924744136328
2025-03-22 17:02:38.292,-8.506529301034885
2025-03-22 17:02:38.292,-3.5854578572519755
2025-03-22 17:02:38.292,2.11256009162316
2025-03-22 17:02:38.292,2.55783623484018
2025-03-22 17:02:38.301,0.8666023168375632
2025-03-22 17:02:38.302,1.757436456425647
2025-03-22 17:02:38.302,3.2329877306780923
2025-03-22 17:02:38.302,0.407080926837035
2025-03-22 17:02:38.302,-5.258236640067699
2025-03-22 17:02:38.311,-6.443739899739938
2025-03-22 17:02:38.312,-0.35784765262834267
2025-03-22 17:02:38.312,6.307042338355105
2025-03-22 17:02:38.312,5.892801694128108
2025-03-22 17:02:38.312,0.05404275816546894
2025-03-22 17:02:38.321,-3.1557576392063416
2025-03-22 17:02:38.321,-1.2792733402581182
2025-03-22 17:02:38.322,-0.41730529361722524
2025-03-22 17:02:38.322,-4.175786576822339
2025-03-22 17:02:38.322,-5.951367146746538
2025-03-22 17:02:38.330,1.4833870369175144
2025-03-22 17:02:38.330,12.228238412994942
2025-03-22 17:02:38.330,11.989078910365489
2025-03-22 17:02:38.330,-2.310108482367348
2025-03-22 17:02:38.339,-15.812852969150022
2025-03-22 17:02:38.339,-13.320076530179973
2025-03-22 17:02:38.340,1.8914323940703115
2025-03-22 17:02:38.340,12.907357321422763
2025-03-22 17:02:38.340,9.887928018391628
2025-03-22 17:02:38.349,-0.5531704066658408
2025-03-22 17:02:38.349,-6.332579757803041
2025-03-22 17:02:38.350,-4.172449578670464
2025-03-22 17:02:38.350,-0.21988166049149963
2025-03-22 17:02:38.350,0.04876033907375977
2025-03-22 17:02:38.359,-1.6695557431880632
2025-03-22 17:02:38.359,-0.42112213098148193
2025-03-22 17:02:38.360,4.150096177630185
2025-03-22 17:02:38.360,6.38054179823987
2025-03-22 17:02:38.360,1.7193151162294875
2025-03-22 17:02:38.369,-6.301064354354783
2025-03-22 17:02:38.369,-8.80645384978072
2025-03-22 17:02:38.370,-2.0603485403313195
2025-03-22 17:02:38.370,6.995635640202549
2025-03-22 17:02:38.370,8.139614116070238
2025-03-22 17:02:38.379,0.19766926316173794
2025-03-22 17:02:38.379,-7.027874202009247
2025-03-22 17:02:38.380,-4.6011088604717605
2025-03-22 17:02:38.380,4.040740432653851
2025-03-22 17:02:38.380,6.925121900088184
2025-03-22 17:02:38.388,-0.8550636060231156
2025-03-22 17:02:38.388,-9.481589576338074
2025-03-22 17:02:38.388,-6.189761402517162
2025-03-22 17:02:38.388,7.140137086300637
2025-03-22 17:02:38.397,14.15328251314756
2025-03-22 17:02:38.398,4.111668140032041
2025-03-22 17:02:38.398,-12.993652474903598
2025-03-22 17:02:38.398,-16.950895569198302
2025-03-22 17:02:38.398,-1.6985649350469039
2025-03-22 17:02:38.405,16.64817740483434
2025-03-22 17:02:38.406,18.15266659576396
2025-03-22 17:02:38.406,1.3772104618489502
2025-03-22 17:02:38.406,-16.16589604165159
2025-03-22 17:02:38.415,-17.79144394982147
2025-03-22 17:02:38.415,-3.9140593244220407
2025-03-22 17:02:38.416,11.143756658102042
2025-03-22 17:02:38.416,14.750116190500979
2025-03-22 17:02:38.416,6.601640877306623
2025-03-22 17:02:38.423,-3.9278331415266825
2025-03-22 17:02:38.424,-8.181437206105281
2025-03-22 17:02:38.424,-5.545124072723612
2025-03-22 17:02:38.424,-1.689701665624253
2025-03-22 17:02:38.433,-0.7834864932479129
2025-03-22 17:02:38.434,-0.6651245135329658
2025-03-22 17:02:38.434,3.1335980166341244
2025-03-22 17:02:38.434,9.261473708181526
2025-03-22 17:02:38.434,9.638113134844307
2025-03-22 17:02:38.442,-0.7025196573935738
2025-03-22 17:02:38.442,-14.440268502298096
2025-03-22 17:02:38.442,-17.072587713947822
2025-03-22 17:02:38.442,-3.1433585260728245
2025-03-22 17:02:38.451,15.287431488246154
2025-03-22 17:02:38.451,19.867086091743236
2025-03-22 17:02:38.452,5.706940400306356
2025-03-22 17:02:38.452,-12.75828781811587
2025-03-22 17:02:38.452,-17.210741077511386
2025-03-22 17:02:38.460,-5.133989749004553
2025-03-22 17:02:38.460,8.635809987353019
2025-03-22 17:02:38.460,9.919129111866507
2025-03-22 17:02:38.460,0.9777907164435204
2025-03-22 17:02:38.460,-4.6626852800287315
2025-03-22 17:02:38.470,-0.5814916225799592
2025-03-22 17:02:38.470,5.14569756091524
2025-03-22 17:02:38.470,2.3639147647180403
2025-03-22 17:02:38.470,-6.610258129448056
2025-03-22 17:02:38.480,-9.976413686885044
2025-03-22 17:02:38.480,-2.3004615320816857
2025-03-22 17:02:38.480,8.309006224895285
2025-03-22 17:02:38.480,10.547146804062717
2025-03-22 17:02:38.480,3.3128977672431663
2025-03-22 17:02:38.489,-4.666743637697716
2025-03-22 17:02:38.490,-6.36966614839891
2025-03-22 17:02:38.490,-3.2888505108051778
2025-03-22 17:02:38.490,-0.6779919177211708
2025-03-22 17:02:38.490,-0.10772573284712642
2025-03-22 17:02:38.499,0.8409509448293838
2025-03-22 17:02:38.500,3.4566056688164544
2025-03-22 17:02:38.500,5.347222349894848
2025-03-22 17:02:38.500,3.3336114289248124
2025-03-22 17:02:38.500,-2.2916776660991336
2025-03-22 17:02:38.509,-7.0698102712219315
2025-03-22 17:02:38.510,-6.3537416937258335
2025-03-22 17:02:38.510,-0.4022025004492849
2025-03-22 17:02:38.510,5.1897657594269395
2025-03-22 17:02:38.510,5.425515560393189
2025-03-22 17:02:38.519,1.6271344362749147
2025-03-22 17:02:38.520,-0.9406495305865908
2025-03-22 17:02:38.520,-0.7346320563041336
2025-03-22 17:02:38.520,-1.4547499312036365
2025-03-22 17:02:38.520,-4.548502126604726
2025-03-22 17:02:38.529,-4.782064838259974
2025-03-22 17:02:38.530,2.1481551344260814
2025-03-22 17:02:38.530,10.331149395390986
2025-03-22 17:02:38.530,8.58137223549178
2025-03-22 17:02:38.530,-4.3471923000262525
2025-03-22 17:02:38.538,-15.146535642296595
2025-03-22 17:02:38.538,-10.504176460900087
2025-03-22 17:02:38.538,6.282549144818237
2025-03-22 17:02:38.538,17.70170018285078
2025-03-22 17:02:38.539,11.406703855332095
2025-03-22 17:02:38.547,-6.074349342745761
2025-03-22 17:02:38.548,-16.934771699885992
2025-03-22 17:02:38.548,-11.387146717295241
2025-03-22 17:02:38.548,3.4412539830928703
2025-03-22 17:02:38.557,12.991305573684526
2025-03-22 17:02:38.557,10.057473266930893
2025-03-22 17:02:38.557,-0.5110845499147566
2025-03-22 17:02:38.558,-8.352701538046896
2025-03-22 17:02:38.558,-6.944446173068621
2025-03-22 17:02:38.566,1.0251725472935755
2025-03-22 17:02:38.566,5.940174960034968
2025-03-22 17:02:38.566,1.4170046911105079
2025-03-22 17:02:38.566,-6.748247784440608
2025-03-22 17:02:38.575,-6.0166265680774185
2025-03-22 17:02:38.576,5.904682571588838
2025-03-22 17:02:38.576,14.765238401609505
2025-03-22 17:02:38.576,6.590360006737101
2025-03-22 17:02:38.576,-12.201580217394932
2025-03-22 17:02:38.585,-19.843534054800724
2025-03-22 17:02:38.585,-5.823957747949585
2025-03-22 17:02:38.586,14.834375318971475
2025-03-22 17:02:38.586,19.00969488078978
2025-03-22 17:02:38.586,3.094157522975012
2025-03-22 17:02:38.593,-13.699051413336756
2025-03-22 17:02:38.594,-13.348070633158237
2025-03-22 17:02:38.594,0.6013787014780907
2025-03-22 17:02:38.594,10.359779805512645
2025-03-22 17:02:38.603,6.629417393885949
2025-03-22 17:02:38.603,-2.7761980314399506
2025-03-22 17:02:38.604,-6.112455002088085
2025-03-22 17:02:38.604,-2.228951272274119
2025-03-22 17:02:38.604,1.498206815700683
2025-03-22 17:02:38.613,1.1017628086850724
2025-03-22 17:02:38.614,0.15451062971522472
2025-03-22 17:02:38.614,2.3914710210063452
2025-03-22 17:02:38.614,5.002914344402127
2025-03-22 17:02:38.614,2.1900063350765024
2025-03-22 17:02:38.622,-5.928052922087952
2025-03-22 17:02:38.622,-11.143567328271558
2025-03-22 17:02:38.622,-5.840372868557383
2025-03-22 17:02:38.622,6.90992124828997
2025-03-22 17:02:38.631,14.644091319085112
2025-03-22 17:02:38.632,8.665886233019258
2025-03-22 17:02:38.632,-5.533963320894557
2025-03-22 17:02:38.632,-13.695633417079796
2025-03-22 17:02:38.632,-8.445130017929758
2025-03-22 17:02:38.641,3.3066418382743956
2025-03-22 17:02:38.641,9.356042970344062
2025-03-22 17:02:38.642,5.622005017771022
2025-03-22 17:02:38.642,-1.5705174554615768
2025-03-22 17:02:38.642,-4.516306744858835
2025-03-22 17:02:38.651,-2.171622177379344
2025-03-22 17:02:38.651,0.9168981917441327
2025-03-22 17:02:38.652,1.2005240983764827
2025-03-22 17:02:38.652,-0.2391379132809803
2025-03-22 17:02:38.652,-0.49109939254930096
2025-03-22 17:02:38.661,0.5265196117079953
2025-03-22 17:02:38.661,0.29320187589949087
2025-03-22 17:02:38.662,-1.4903200106765524
2025-03-22 17:02:38.662,-1.3536517923752451
2025-03-22 17:02:38.662,2.42907627980985
2025-03-22 17:02:38.671,5.267350138069558
2025-03-22 17:02:38.671,1.4603278124088352
2025-03-22 17:02:38.672,-6.487639407637124
2025-03-22 17:02:38.672,-8.756057301570701
2025-03-22 17:02:38.672,-0.6589636565285277
2025-03-22 17:02:38.680,9.626884840352082
2025-03-22 17:02:38.680,9.935418893094225
2025-03-22 17:02:38.680,-0.7578055065758499
2025-03-22 17:02:38.680,-10.525479876736082
2025-03-22 17:02:38.689,-8.619866269109155
2025-03-22 17:02:38.690,2.095695202995282
2025-03-22 17:02:38.690,9.256083152963205
2025-03-22 17:02:38.690,5.680669885404813
2025-03-22 17:02:38.690,-3.1964826248628047
2025-03-22 17:02:38.699,-6.848606827028958
2025-03-22 17:02:38.699,-2.045541714582897
2025-03-22 17:02:38.700,4.359533282903703
2025-03-22 17:02:38.700,4.4607984824261795
2025-03-22 17:02:38.700,-1.2710088652855065
2025-03-22 17:02:38.709,-5.29241997726584
2025-03-22 17:02:38.710,-2.753131361466928
2025-03-22 17:02:38.710,2.902383858230069
2025-03-22 17:02:38.710,5.1345347392571306
2025-03-22 17:02:38.710,2.381894319370525
2025-03-22 17:02:38.719,-1.64094110968544
2025-03-22 17:02:38.719,-3.729207568646351
2025-03-22 17:02:38.720,-3.686494210180949
2025-03-22 17:02:38.720,-1.8916496192560452
2025-03-22 17:02:38.720,1.6310385448724254
2025-03-22 17:02:38.728,5.026661170069722
2025-03-22 17:02:38.728,4.844681921782596
2025-03-22 17:02:38.728,0.35855307859566765
2025-03-22 17:02:38.728,-4.236119329831231
2025-03-22 17:02:38.728,-4.188158657195108
2025-03-22 17:02:38.738,-0.25974171863786844
2025-03-22 17:02:38.738,1.8486323760199663
2025-03-22 17:02:38.738,-0.8765770046502774
2025-03-22 17:02:38.738,-3.7777992264501927
2025-03-22 17:02:38.738,-0.2531244916997957
2025-03-22 17:02:38.748,7.876925726224113
2025-03-22 17:02:38.748,10.189438264655232
2025-03-22 17:02:38.748,0.6502737065463642
2025-03-22 17:02:38.748,-12.505696165935506
2025-03-22 17:02:38.757,-14.764479447837326
2025-03-22 17:02:38.757,-2.576910597029744
2025-03-22 17:02:38.758,11.964126211774442
2025-03-22 17:02:38.758,14.80026856632378
2025-03-22 17:02:38.758,4.766045994494493
2025-03-22 17:02:38.766,-7.13081844622301
2025-03-22 17:02:38.766,-10.638210891121973
2025-03-22 17:02:38.766,-5.51430642179989
2025-03-22 17:02:38.766,1.2781080796951045
2025-03-22 17:02:38.767,4.322218494653238
2025-03-22 17:02:38.777,3.8648123811185022
2025-03-22 17:02:38.777,2.6030437197634364
2025-03-22 17:02:38.778,1.3656825268426305
2025-03-22 17:02:38.778,-0.6646646908414644
2025-03-22 17:02:38.778,-3.0918343968674877
2025-03-22 17:02:38.786,-3.9328492296923874
2025-03-22 17:02:38.786,-2.134530934040851
2025-03-22 17:02:38.786,0.9469268756717196
2025-03-22 17:02:38.786,2.945007197923169
2025-03-22 17:02:38.786,2.694309135170269
2025-03-22 17:02:38.797,0.9900270274021108
2025-03-22 17:02:38.797,-0.39326835622421186
2025-03-22 17:02:38.797,-0.5170896861567933
2025-03-22 17:02:38.798,-0.2844059098373184
2025-03-22 17:02:38.798,-1.1452289006242369
2025-03-22 17:02:38.806,-2.6574013786332977
2025-03-22 17:02:38.806,-2.4181490771201726
2025-03-22 17:02:38.806,0.7271715845938782
2025-03-22 17:02:38.806,4.302744421258634
2025-03-22 17:02:38.806,4.436419552401978
2025-03-22 17:02:38.816,0.4429616075312029
2025-03-22 17:02:38.816,-3.915079653035048
2025-03-22 17:02:38.816,-4.279948837227698
2025-03-22 17:02:38.816,-0.4847479895481028
2025-03-22 17:02:38.816,3.0827620751940867
2025-03-22 17:02:38.826,2.3622652461031293
2025-03-22 17:02:38.826,-1.383962640812571
2025-03-22 17:02:38.826,-2.78792952229833
2025-03-22 17:02:38.826,0.6243403191309923
2025-03-22 17:02:38.835,4.358911004468306
2025-03-22 17:02:38.836,2.366249605216343
2025-03-22 17:02:38.836,-4.151557986890532
2025-03-22 17:02:38.836,-6.9465254016467
2025-03-22 17:02:38.836,-1.2082107038338605
2025-03-22 17:02:38.845,7.172624742330347
2025-03-22 17:02:38.846,8.088024237434315
2025-03-22 17:02:38.846,-0.13785514529972737
2025-03-22 17:02:38.846,-8.284631517571436
2025-03-22 17:02:38.846,-7.3604494080384395
2025-03-22 17:02:38.855,0.819329963751446
2025-03-22 17:02:38.856,6.653058070522052
2025-03-22 17:02:38.856,4.690310933771704
2025-03-22 17:02:38.856,-0.871374244924229
2025-03-22 17:02:38.856,-2.9462265667657443
2025-03-22 17:02:38.865,-0.5826203571811625
2025-03-22 17:02:38.866,1.1972836076222548
2025-03-22 17:02:38.866,-0.8125578991358735
2025-03-22 17:02:38.866,-3.5533038033130584
2025-03-22 17:02:38.866,-2.1636032186909135
2025-03-22 17:02:38.875,2.975180013722697
2025-03-22 17:02:38.875,6.051167205647718
2025-03-22 17:02:38.876,2.9368163573569728
2025-03-22 17:02:38.876,-3.400097794772169
2025-03-22 17:02:38.876,-6.168159876022188
2025-03-22 17:02:38.885,-2.728040707403809
2025-03-22 17:02:38.885,2.6174657997311845
2025-03-22 17:02:38.885,4.201195286355424
2025-03-22 17:02:38.886,1.5710573547820146
2025-03-22 17:02:38.886,-1.0367058312910011
2025-03-22 17:02:38.894,-0.8332511694075184
2025-03-22 17:02:38.894,0.27093994999652027
2025-03-22 17:02:38.894,-0.7394011270361549
2025-03-22 17:02:38.894,-2.9964135160266996
2025-03-22 17:02:38.895,-2.5128762222559757
2025-03-22 17:02:38.904,2.05732718866351
2025-03-22 17:02:38.904,6.3632386951632345
