timestamp,bandpass_and_notch
2025-03-22 17:02:38.904,4.709878937854624
2025-03-22 17:02:38.904,-2.7909715065715806
2025-03-22 17:02:38.913,-8.997617642967718
2025-03-22 17:02:38.914,-6.767123800421672
2025-03-22 17:02:38.914,2.99165647517666
2025-03-22 17:02:38.914,11.148375137253751
2025-03-22 17:02:38.914,9.00449627598176
2025-03-22 17:02:38.922,-2.4891657942971364
2025-03-22 17:02:38.922,-12.600154193488377
2025-03-22 17:02:38.922,-11.069409784408329
2025-03-22 17:02:38.922,1.0827379722351083
2025-03-22 17:02:38.931,12.11163464547427
2025-03-22 17:02:38.932,11.667229096140455
2025-03-22 17:02:38.932,1.2307141856800077
2025-03-22 17:02:38.932,-8.577137801946746
2025-03-22 17:02:38.932,-9.697877630570094
2025-03-22 17:02:38.942,-3.608812580828153
2025-03-22 17:02:38.942,2.725670742381237
2025-03-22 17:02:38.942,5.033304774315163
2025-03-22 17:02:38.942,4.3843155407468695
2025-03-22 17:02:38.942,3.139464135653822
2025-03-22 17:02:38.951,1.0753972069946742
2025-03-22 17:02:38.952,-2.911873744967569
2025-03-22 17:02:38.952,-6.702116219299322
2025-03-22 17:02:38.952,-5.8257427050461805
2025-03-22 17:02:38.952,0.45412123877375954
2025-03-22 17:02:38.961,6.626923760287007
2025-03-22 17:02:38.962,6.856526918450216
2025-03-22 17:02:38.962,1.7189067874091677
2025-03-22 17:02:38.962,-3.4049421277149587
2025-03-22 17:02:38.962,-5.054507633137358
2025-03-22 17:02:38.971,-3.7666603733317037
2025-03-22 17:02:38.972,-0.7133226742032225
2025-03-22 17:02:38.972,3.5406872315035827
2025-03-22 17:02:38.972,6.439493953431033
2025-03-22 17:02:38.972,3.8496609095817194
2025-03-22 17:02:38.981,-4.077264116330739
2025-03-22 17:02:38.982,-9.88671199748109
2025-03-22 17:02:38.982,-5.7917926657517596
2025-03-22 17:02:38.982,5.978468450607601
2025-03-22 17:02:38.982,13.27393185455204
2025-03-22 17:02:38.990,6.981235795292511
2025-03-22 17:02:38.990,-7.587098080562861
2025-03-22 17:02:38.990,-15.304851300121534
2025-03-22 17:02:38.990,-7.694942149555066
2025-03-22 17:02:38.999,7.550687844462736
2025-03-22 17:02:38.999,15.007515690834039
2025-03-22 17:02:39.000,8.014222425458762
2025-03-22 17:02:39.000,-5.3309085460025525
2025-03-22 17:02:39.000,-12.051566762491317
2025-03-22 17:02:39.009,-7.568366536108275
2025-03-22 17:02:39.010,1.7552266786517186
2025-03-22 17:02:39.010,7.082137986354092
2025-03-22 17:02:39.010,5.6379142437772085
2025-03-22 17:02:39.010,1.0991499313818287
2025-03-22 17:02:39.019,-2.00361966937588
2025-03-22 17:02:39.019,-2.443074847980416
2025-03-22 17:02:39.020,-1.5759063369304402
2025-03-22 17:02:39.020,-0.6970112330646289
2025-03-22 17:02:39.020,-0.20164515280485215
2025-03-22 17:02:39.028,-0.18294408644112495
2025-03-22 17:02:39.028,-0.2855145544953237
2025-03-22 17:02:39.028,0.5836581105663479
2025-03-22 17:02:39.028,2.7156773887338366
2025-03-22 17:02:39.029,3.8411781381203607
2025-03-22 17:02:39.038,1.0661921744188074
2025-03-22 17:02:39.038,-4.494210468592444
2025-03-22 17:02:39.038,-7.144544064747812
2025-03-22 17:02:39.038,-2.9193654830463913
2025-03-22 17:02:39.048,4.612288819375357
2025-03-22 17:02:39.048,7.630967181707505
2025-03-22 17:02:39.048,3.27966839271412
2025-03-22 17:02:39.048,-3.067686621174873
2025-03-22 17:02:39.048,-4.78530245748323
2025-03-22 17:02:39.058,-1.783015929120387
2025-03-22 17:02:39.058,0.8556043849040359
2025-03-22 17:02:39.058,0.37902782453520206
2025-03-22 17:02:39.058,-0.694450979960893
2025-03-22 17:02:39.058,0.6432120805082908
2025-03-22 17:02:39.059,3.067994056492837
2025-03-22 17:02:39.068,2.816578109235217
2025-03-22 17:02:39.068,-0.8235535026679646
2025-03-22 17:02:39.068,-4.143687705785571
2025-03-22 17:02:39.068,-3.4994696478641427
2025-03-22 17:02:39.078,0.2903357388434523
2025-03-22 17:02:39.078,3.1133405221980857
2025-03-22 17:02:39.078,2.506801808669811
2025-03-22 17:02:39.078,0.09517990684287833
2025-03-22 17:02:39.078,-1.0909267132091172
2025-03-22 17:02:39.087,-0.4678689055936833
2025-03-22 17:02:39.088,-0.007752264913031229
2025-03-22 17:02:39.088,-0.969907510193586
2025-03-22 17:02:39.088,-1.9072879983796467
2025-03-22 17:02:39.088,-0.6447808332006031
2025-03-22 17:02:39.097,2.371912098632627
2025-03-22 17:02:39.097,3.914347120737404
2025-03-22 17:02:39.098,1.6968667763912477
2025-03-22 17:02:39.098,-2.4648302613099173
2025-03-22 17:02:39.098,-4.361251680907431
2025-03-22 17:02:39.107,-2.255784636959188
2025-03-22 17:02:39.108,1.1846633052719853
2025-03-22 17:02:39.108,2.4327696657887063
2025-03-22 17:02:39.108,1.3921647755453896
2025-03-22 17:02:39.108,0.6783177112709446
2025-03-22 17:02:39.117,1.147228047289209
2025-03-22 17:02:39.118,0.4851871334671033
2025-03-22 17:02:39.118,-2.548989527091446
2025-03-22 17:02:39.118,-4.578625141153688
2025-03-22 17:02:39.118,-1.4569173420325998
2025-03-22 17:02:39.127,4.684209515678295
2025-03-22 17:02:39.128,6.22030261140741
2025-03-22 17:02:39.128,-0.09872147991785668
2025-03-22 17:02:39.128,-7.270728486995831
2025-03-22 17:02:39.128,-5.865084851133178
2025-03-22 17:02:39.136,3.504627146711638
2025-03-22 17:02:39.136,9.836426422709375
2025-03-22 17:02:39.136,4.915826918576283
2025-03-22 17:02:39.136,-6.3973096036253745
2025-03-22 17:02:39.146,-11.539862559325156
2025-03-22 17:02:39.146,-4.578404477853472
2025-03-22 17:02:39.146,7.298068013691464
2025-03-22 17:02:39.146,11.794600778242984
2025-03-22 17:02:39.146,4.466942486377458
2025-03-22 17:02:39.155,-7.012911141639788
2025-03-22 17:02:39.156,-10.900319490026494
2025-03-22 17:02:39.156,-3.2953619032337986
2025-03-22 17:02:39.156,7.694689241648849
2025-03-22 17:02:39.156,9.944683775628796
2025-03-22 17:02:39.164,0.2899133445960038
2025-03-22 17:02:39.164,-10.87509731600965
2025-03-22 17:02:39.164,-9.989626906192361
2025-03-22 17:02:39.164,3.8406403772671918
2025-03-22 17:02:39.173,15.813998341463307
2025-03-22 17:02:39.173,11.164290305931987
2025-03-22 17:02:39.174,-6.965648473969524
2025-03-22 17:02:39.174,-19.36413896523611
2025-03-22 17:02:39.174,-12.083661145518988
2025-03-22 17:02:39.182,7.279996547359758
2025-03-22 17:02:39.182,18.18645482703727
2025-03-22 17:02:39.182,10.558483553363587
2025-03-22 17:02:39.182,-5.088152384173029
2025-03-22 17:02:39.192,-11.851014898914494
2025-03-22 17:02:39.192,-5.909383426846339
2025-03-22 17:02:39.192,2.3175086428652096
2025-03-22 17:02:39.192,3.630792391585961
2025-03-22 17:02:39.192,0.2733828508167251
2025-03-22 17:02:39.193,-0.57175556208219
2025-03-22 17:02:39.202,2.0922535188497933
2025-03-22 17:02:39.202,3.159432277321341
2025-03-22 17:02:39.202,0.25524878976084475
2025-03-22 17:02:39.202,-2.975713590033317
2025-03-22 17:02:39.212,-2.9975974169010806
2025-03-22 17:02:39.212,-1.2251583333534288
2025-03-22 17:02:39.212,-0.3802017743640109
2025-03-22 17:02:39.212,0.46117744249481163
2025-03-22 17:02:39.212,3.2808818955132595
2025-03-22 17:02:39.221,5.524968672956744
2025-03-22 17:02:39.222,2.2008785388935284
2025-03-22 17:02:39.222,-5.738830130869153
2025-03-22 17:02:39.222,-9.777859041044499
2025-03-22 17:02:39.222,-3.719999213798848
2025-03-22 17:02:39.231,7.329161946943438
2025-03-22 17:02:39.232,11.640913370708164
2025-03-22 17:02:39.232,4.235853380962105
2025-03-22 17:02:39.232,-7.293716757575346
2025-03-22 17:02:39.232,-11.179466495771953
2025-03-22 17:02:39.241,-4.04321715896592
2025-03-22 17:02:39.241,6.126370598630912
2025-03-22 17:02:39.242,9.039052395552586
2025-03-22 17:02:39.242,2.936306983283974
2025-03-22 17:02:39.242,-4.508725777889171
2025-03-22 17:02:39.251,-5.700134368606982
2025-03-22 17:02:39.252,-1.3556675553655555
2025-03-22 17:02:39.252,2.285739875848699
2025-03-22 17:02:39.252,2.2195446335534528
2025-03-22 17:02:39.252,0.8884631959538326
2025-03-22 17:02:39.261,0.40434988643696024
2025-03-22 17:02:39.262,-0.5408168190207794
2025-03-22 17:02:39.262,-2.479289695117096
2025-03-22 17:02:39.262,-2.347420324703672
2025-03-22 17:02:39.262,1.6927623230846647
2025-03-22 17:02:39.271,5.407666114745013
2025-03-22 17:02:39.271,2.9057561652956996
2025-03-22 17:02:39.272,-4.569998195446577
2025-03-22 17:02:39.272,-8.399878265168079
2025-03-22 17:02:39.272,-2.864659828021624
2025-03-22 17:02:39.280,6.941670542890202
2025-03-22 17:02:39.280,10.333817157051199
2025-03-22 17:02:39.280,3.4008822000418935
2025-03-22 17:02:39.280,-6.713545305535426
2025-03-22 17:02:39.290,-10.332829157673434
2025-03-22 17:02:39.290,-5.299081511845664
2025-03-22 17:02:39.290,2.9179022167615063
2025-03-22 17:02:39.290,8.311501388836758
2025-03-22 17:02:39.290,8.39136986497257
2025-03-22 17:02:39.291,3.102318529935693
2025-03-22 17:02:39.300,-5.38439990874033
2025-03-22 17:02:39.300,-11.197205495295183
2025-03-22 17:02:39.300,-7.9854775354051135
2025-03-22 17:02:39.300,3.151839494889665
2025-03-22 17:02:39.309,11.901699488216149
2025-03-22 17:02:39.310,9.053891842811675
2025-03-22 17:02:39.310,-2.3248779508000634
2025-03-22 17:02:39.310,-9.883231722914738
2025-03-22 17:02:39.310,-6.415936716306659
2025-03-22 17:02:39.319,2.3761924417344824
2025-03-22 17:02:39.320,6.070435424353674
2025-03-22 17:02:39.320,2.164513702895351
2025-03-22 17:02:39.320,-2.6360613559557002
2025-03-22 17:02:39.320,-2.1850131028782007
2025-03-22 17:02:39.329,1.8211670240741946
2025-03-22 17:02:39.330,3.171523427807349
2025-03-22 17:02:39.330,-0.5336257880463464
2025-03-22 17:02:39.330,-4.888163488026759
2025-03-22 17:02:39.330,-4.083994207011863
2025-03-22 17:02:39.339,1.8620058726978665
2025-03-22 17:02:39.340,6.6555610320344165
2025-03-22 17:02:39.340,4.848604088701164
2025-03-22 17:02:39.340,-1.8342548751347993
2025-03-22 17:02:39.340,-6.531763542885264
2025-03-22 17:02:39.349,-4.94259152750651
2025-03-22 17:02:39.350,0.58536991008701
2025-03-22 17:02:39.350,4.6244223977379
2025-03-22 17:02:39.350,4.526449858931214
2025-03-22 17:02:39.350,1.6341021934757132
2025-03-22 17:02:39.358,-1.8798451141567847
2025-03-22 17:02:39.358,-4.744098084420011
2025-03-22 17:02:39.358,-5.059202400217827
2025-03-22 17:02:39.358,-0.5958458526317568
2025-03-22 17:02:39.367,6.693098612944612
2025-03-22 17:02:39.368,9.249909516734926
2025-03-22 17:02:39.368,1.9052040140768824
2025-03-22 17:02:39.368,-9.236194072326558
2025-03-22 17:02:39.368,-11.52360675349315
2025-03-22 17:02:39.377,-1.3995829861281281
2025-03-22 17:02:39.378,9.64264655332943
2025-03-22 17:02:39.378,8.879682429134734
2025-03-22 17:02:39.378,-1.3315508511602636
2025-03-22 17:02:39.378,-6.994810601613436
2025-03-22 17:02:39.386,-1.4077871056683082
2025-03-22 17:02:39.386,6.049444722834474
2025-03-22 17:02:39.386,3.1719776233354264
2025-03-22 17:02:39.386,-7.680839820702287
2025-03-22 17:02:39.396,-11.551592852925054
2025-03-22 17:02:39.396,-0.33196814067323266
2025-03-22 17:02:39.396,15.062711118615761
2025-03-22 17:02:39.396,16.11690242507661
2025-03-22 17:02:39.396,-0.9904704337344015
2025-03-22 17:02:39.404,-19.098068330856858
2025-03-22 17:02:39.404,-18.41720054116224
2025-03-22 17:02:39.404,1.10415489454173
2025-03-22 17:02:39.405,19.310122032420015
2025-03-22 17:02:39.405,17.88208324146008
2025-03-22 17:02:39.414,-0.2724610127904037
2025-03-22 17:02:39.414,-15.631031462221015
2025-03-22 17:02:39.414,-14.061009276611559
2025-03-22 17:02:39.414,-0.6837552240427427
2025-03-22 17:02:39.423,8.770457258222013
2025-03-22 17:02:39.424,6.779329529754605
2025-03-22 17:02:39.424,0.28783826371545274
2025-03-22 17:02:39.424,-1.0637455497063373
2025-03-22 17:02:39.424,2.2400776821678625
2025-03-22 17:02:39.433,2.1496611678174333
2025-03-22 17:02:39.433,-4.126785057095473
2025-03-22 17:02:39.434,-9.334151465582188
2025-03-22 17:02:39.434,-5.636004097370092
2025-03-22 17:02:39.434,4.820682502257442
2025-03-22 17:02:39.442,11.838799845824356
2025-03-22 17:02:39.442,8.413018251021576
2025-03-22 17:02:39.442,-2.257376352470753
2025-03-22 17:02:39.442,-10.501203876628912
2025-03-22 17:02:39.452,-9.271737850953938
2025-03-22 17:02:39.452,-0.06924315389888502
2025-03-22 17:02:39.452,8.449856647611856
2025-03-22 17:02:39.452,8.08806109291732
2025-03-22 17:02:39.452,-0.7025288099267847
2025-03-22 17:02:39.462,-8.223926396786274
2025-03-22 17:02:39.462,-5.471037501119132
2025-03-22 17:02:39.462,4.747008129601984
2025-03-22 17:02:39.462,9.68798923713601
2025-03-22 17:02:39.462,1.969485991006685
2025-03-22 17:02:39.470,-9.838818833061751
2025-03-22 17:02:39.470,-10.54509359160254
2025-03-22 17:02:39.470,2.207318501413261
2025-03-22 17:02:39.471,13.427607946136456
2025-03-22 17:02:39.471,8.835882263073835
2025-03-22 17:02:39.480,-6.625353497264437
2025-03-22 17:02:39.480,-14.235941480704213
2025-03-22 17:02:39.480,-4.838051218419601
2025-03-22 17:02:39.480,9.842251220060245
2025-03-22 17:02:39.489,12.364577338202698
2025-03-22 17:02:39.490,0.9866245959223131
2025-03-22 17:02:39.490,-9.975354416372712
2025-03-22 17:02:39.490,-9.021108522111831
2025-03-22 17:02:39.490,0.1983675678139072
2025-03-22 17:02:39.499,6.597645237423003
2025-03-22 17:02:39.500,5.645380617023709
2025-03-22 17:02:39.500,1.5192455768699427
2025-03-22 17:02:39.500,-1.260442104910703
2025-03-22 17:02:39.500,-2.7787593096121976
2025-03-22 17:02:39.508,-4.177023971099048
2025-03-22 17:02:39.508,-3.784765133233476
2025-03-22 17:02:39.508,0.29503868830066354
2025-03-22 17:02:39.508,5.612089479377208
2025-03-22 17:02:39.509,6.726648242406343
2025-03-22 17:02:39.518,1.6950961419137143
2025-03-22 17:02:39.518,-4.896406562836911
2025-03-22 17:02:39.518,-6.743381699620983
2025-03-22 17:02:39.518,-2.668421069373922
2025-03-22 17:02:39.528,2.696459262753973
2025-03-22 17:02:39.528,4.488132557860711
2025-03-22 17:02:39.528,2.2794456044118796
2025-03-22 17:02:39.528,-0.822712716286873
2025-03-22 17:02:39.528,-2.0356197678549632
2025-03-22 17:02:39.538,-1.0263369060125833
2025-03-22 17:02:39.538,0.6822814607169723
2025-03-22 17:02:39.538,1.2853881355905632
2025-03-22 17:02:39.538,0.0924111126798694
2025-03-22 17:02:39.538,-1.7789589430723496
2025-03-22 17:02:39.548,-2.2191134826569563
2025-03-22 17:02:39.548,-0.2582088507192458
2025-03-22 17:02:39.548,2.5703434624175516
2025-03-22 17:02:39.548,3.4488627351918866
2025-03-22 17:02:39.548,1.1295095418787946
2025-03-22 17:02:39.558,-2.5238130683575983
2025-03-22 17:02:39.558,-4.088912155389987
2025-03-22 17:02:39.558,-1.8965247518868324
2025-03-22 17:02:39.558,2.15073214918009
2025-03-22 17:02:39.558,4.245947636811295
2025-03-22 17:02:39.567,2.3895365461782676
2025-03-22 17:02:39.568,-1.6022496635440728
2025-03-22 17:02:39.568,-3.9747858933602465
2025-03-22 17:02:39.568,-2.788881844498409
2025-03-22 17:02:39.568,0.49139033969493806
2025-03-22 17:02:39.578,2.9165832697909773
2025-03-22 17:02:39.578,2.8924512103019873
2025-03-22 17:02:39.578,1.042416477081852
2025-03-22 17:02:39.578,-1.0109646679105095
2025-03-22 17:02:39.578,-2.134765649291882
2025-03-22 17:02:39.588,-2.1256427988942397
2025-03-22 17:02:39.588,-1.217691201412026
2025-03-22 17:02:39.588,0.340068013228531
2025-03-22 17:02:39.588,2.0310749227646316
2025-03-22 17:02:39.588,2.8143403280655956
2025-03-22 17:02:39.598,1.8026113814217288
2025-03-22 17:02:39.598,-0.6514424134451894
2025-03-22 17:02:39.598,-2.9222375071160207
2025-03-22 17:02:39.598,-3.3524538249423603
2025-03-22 17:02:39.598,-1.497042993716048
2025-03-22 17:02:39.607,1.5803532903867
2025-03-22 17:02:39.608,3.8573888162372616
2025-03-22 17:02:39.608,3.4933780997473356
2025-03-22 17:02:39.608,0.3143018283873452
2025-03-22 17:02:39.608,-3.4447080679183952
2025-03-22 17:02:39.618,-4.542396922587201
2025-03-22 17:02:39.618,-1.7489284080806384
2025-03-22 17:02:39.618,2.5461293823392683
2025-03-22 17:02:39.618,4.408617634556102
2025-03-22 17:02:39.618,2.2823075940938664
2025-03-22 17:02:39.627,-1.536044221054633
2025-03-22 17:02:39.628,-3.4556254983502606
2025-03-22 17:02:39.628,-2.1714164603075514
2025-03-22 17:02:39.628,0.5485209722902519
2025-03-22 17:02:39.628,2.1624812773255764
2025-03-22 17:02:39.637,1.801238676672588
2025-03-22 17:02:39.638,0.42373966334441115
2025-03-22 17:02:39.638,-0.7634433795927321
2025-03-22 17:02:39.638,-1.3364558316503943
2025-03-22 17:02:39.638,-1.240023525585711
2025-03-22 17:02:39.646,-0.33443748402047363
2025-03-22 17:02:39.646,0.9972358556635935
2025-03-22 17:02:39.646,1.489388075253218
2025-03-22 17:02:39.646,0.360005283747951
2025-03-22 17:02:39.656,-1.1735108201154225
2025-03-22 17:02:39.656,-1.0156666240208798
2025-03-22 17:02:39.656,0.8940713157686784
2025-03-22 17:02:39.656,2.0238707839864882
2025-03-22 17:02:39.656,0.42654857414351777
2025-03-22 17:02:39.666,-2.3914044814994497
2025-03-22 17:02:39.666,-3.013515397779295
2025-03-22 17:02:39.666,-0.36203606215817624
2025-03-22 17:02:39.666,2.8049563599401877
2025-03-22 17:02:39.666,3.129104854291794
2025-03-22 17:02:39.676,0.5400107349473277
2025-03-22 17:02:39.676,-1.957250137110233
2025-03-22 17:02:39.676,-1.9912043872664813
2025-03-22 17:02:39.676,-0.26255235412490535
2025-03-22 17:02:39.676,0.8932114718076788
2025-03-22 17:02:39.686,0.4416337010301289
2025-03-22 17:02:39.686,-0.5411604502320168
2025-03-22 17:02:39.686,-0.5863828481620956
2025-03-22 17:02:39.686,0.40544607833471685
2025-03-22 17:02:39.686,1.2568550247907362
2025-03-22 17:02:39.696,0.9577264466456649
2025-03-22 17:02:39.696,-0.2778675338281591
2025-03-22 17:02:39.696,-1.3219058438814661
2025-03-22 17:02:39.696,-1.2803534120483069
2025-03-22 17:02:39.696,-0.268038670590753
2025-03-22 17:02:39.706,0.808641992046752
2025-03-22 17:02:39.706,1.0975862382294044
2025-03-22 17:02:39.706,0.5105918003230999
2025-03-22 17:02:39.706,-0.24081685645479506
2025-03-22 17:02:39.706,-0.3552163907787359
2025-03-22 17:02:39.716,0.12653231422268973
2025-03-22 17:02:39.716,0.1859079557665979
2025-03-22 17:02:39.716,-0.9289689332199288
2025-03-22 17:02:39.716,-2.196684499082824
2025-03-22 17:02:39.716,-1.3310588611351175
2025-03-22 17:02:39.725,2.2942174500929537
2025-03-22 17:02:39.726,5.5927967208215685
2025-03-22 17:02:39.726,4.155258347785791
2025-03-22 17:02:39.726,-2.461211799972999
2025-03-22 17:02:39.726,-8.701914955730192
2025-03-22 17:02:39.735,-7.813412279093762
2025-03-22 17:02:39.736,0.729709556615175
2025-03-22 17:02:39.736,9.445493455683605
2025-03-22 17:02:39.736,9.872727973586406
2025-03-22 17:02:39.736,1.6189925891558392
2025-03-22 17:02:39.744,-6.980840299975268
2025-03-22 17:02:39.744,-8.089642979924067
2025-03-22 17:02:39.744,-2.679540970018277
2025-03-22 17:02:39.745,2.1697556803198546
2025-03-22 17:02:39.745,2.721958892566454
2025-03-22 17:02:39.755,1.8461387494965493
2025-03-22 17:02:39.756,2.7104695529011273
2025-03-22 17:02:39.756,3.3338765743628165
2025-03-22 17:02:39.756,0.1783589423545026
2025-03-22 17:02:39.756,-5.2223729835885155
2025-03-22 17:02:39.765,-7.015079538876013
2025-03-22 17:02:39.765,-2.358200594135229
2025-03-22 17:02:39.766,4.742939584720743
2025-03-22 17:02:39.766,7.724802617154979
2025-03-22 17:02:39.766,4.066141630236425
2025-03-22 17:02:39.774,-2.8105011608478434
2025-03-22 17:02:39.774,-6.946526215144906
2025-03-22 17:02:39.774,-4.9146843169211
2025-03-22 17:02:39.774,1.2093586055114578
2025-03-22 17:02:39.775,5.564026179211161
2025-03-22 17:02:39.784,4.241701210419815
2025-03-22 17:02:39.784,-0.5501985097108001
2025-03-22 17:02:39.784,-3.2618609399750857
2025-03-22 17:02:39.784,-1.8203463233351709
2025-03-22 17:02:39.794,0.4322610598445318
2025-03-22 17:02:39.794,0.29901157128777334
2025-03-22 17:02:39.794,-0.6128029477154658
2025-03-22 17:02:39.794,0.5957463573177985
2025-03-22 17:02:39.794,2.1700537803617297
2025-03-22 17:02:39.795,-0.07702164230585888
2025-03-22 17:02:39.804,-4.6036019531459935
2025-03-22 17:02:39.804,-3.800733018321913
2025-03-22 17:02:39.804,4.879285938148445
2025-03-22 17:02:39.804,11.85517997999625
2025-03-22 17:02:39.813,5.696481948149625
2025-03-22 17:02:39.814,-10.433822410974017
2025-03-22 17:02:39.814,-19.21675512041609
2025-03-22 17:02:39.814,-8.84512230510903
2025-03-22 17:02:39.814,11.93138546446864
2025-03-22 17:02:39.822,22.510137488390402
2025-03-22 17:02:39.822,12.595637319610951
2025-03-22 17:02:39.822,-7.798485445860755
2025-03-22 17:02:39.822,-19.982289210281863
2025-03-22 17:02:39.831,-14.952071323323858
2025-03-22 17:02:39.832,0.49842322156413965
2025-03-22 17:02:39.832,12.835579831076792
2025-03-22 17:02:39.832,14.097935307306225
2025-03-22 17:02:39.832,6.121643338513027
2025-03-22 17:02:39.840,-3.912258305158867
2025-03-22 17:02:39.840,-9.777310063997398
2025-03-22 17:02:39.840,-9.162806591926637
2025-03-22 17:02:39.840,-3.4375436883760955
2025-03-22 17:02:39.850,3.661189339419006
2025-03-22 17:02:39.850,7.842164933765725
2025-03-22 17:02:39.850,6.730020974923483
2025-03-22 17:02:39.850,1.5980505853918234
2025-03-22 17:02:39.850,-3.6413568756298114
2025-03-22 17:02:39.860,-5.676350009087867
2025-03-22 17:02:39.860,-4.095107907796897
2025-03-22 17:02:39.860,-0.7672648685650489
2025-03-22 17:02:39.860,2.2014067813344367
2025-03-22 17:02:39.861,3.604410132827044
2025-03-22 17:02:39.861,3.150946132774479
2025-03-22 17:02:39.870,1.2796270315245177
2025-03-22 17:02:39.870,-1.1083387520565522
2025-03-22 17:02:39.870,-3.042955542766844
2025-03-22 17:02:39.870,-3.5868267609726887
2025-03-22 17:02:39.880,-1.957721836841007
2025-03-22 17:02:39.880,1.5099676386789442
2025-03-22 17:02:39.880,4.510476017433258
2025-03-22 17:02:39.880,4.187141785753564
2025-03-22 17:02:39.880,0.2826368015282236
2025-03-22 17:02:39.890,-3.878891099980275
2025-03-22 17:02:39.890,-4.603981316721121
2025-03-22 17:02:39.890,-1.7302932079245659
2025-03-22 17:02:39.890,1.6119109940007486
2025-03-22 17:02:39.890,2.866511079592683
2025-03-22 17:02:39.899,2.3758109878037987
2025-03-22 17:02:39.900,1.6086966198954609
2025-03-22 17:02:39.900,0.6044347635241616
2025-03-22 17:02:39.900,-1.4943695245159114
2025-03-22 17:02:39.900,-3.9976764193390255
2025-03-22 17:02:39.910,-4.398973926344905
2025-03-22 17:02:39.910,-1.1781096073951511
2025-03-22 17:02:39.910,3.819604745926767
2025-03-22 17:02:39.910,6.569940082710167
2025-03-22 17:02:39.910,4.530095660960727
2025-03-22 17:02:39.919,-0.9805351584670323
2025-03-22 17:02:39.920,-5.853922714868842
2025-03-22 17:02:39.920,-6.527426833316216
2025-03-22 17:02:39.920,-2.6917615047896186
2025-03-22 17:02:39.920,2.661596047323599
2025-03-22 17:02:39.929,5.689240371402577
2025-03-22 17:02:39.930,4.588220858417042
2025-03-22 17:02:39.930,0.6887909326903813
2025-03-22 17:02:39.930,-2.870924224545437
2025-03-22 17:02:39.930,-3.6278740089782797
2025-03-22 17:02:39.939,-1.5984164923141881
2025-03-22 17:02:39.940,0.8074018514043187
2025-03-22 17:02:39.940,0.9644397887955353
2025-03-22 17:02:39.940,-1.031302259126125
2025-03-22 17:02:39.940,-1.7856875614883634
2025-03-22 17:02:39.948,1.5094562301009384
2025-03-22 17:02:39.948,6.219834066857352
2025-03-22 17:02:39.948,5.703496582518457
2025-03-22 17:02:39.948,-2.240117395048613
2025-03-22 17:02:39.949,-10.317060102992487
2025-03-22 17:02:39.958,-8.955202989554994
2025-03-22 17:02:39.958,1.5665988132226074
2025-03-22 17:02:39.958,10.251848176334516
2025-03-22 17:02:39.958,8.226564093544601
2025-03-22 17:02:39.968,-0.9405799471762776
2025-03-22 17:02:39.968,-6.576504869721114
2025-03-22 17:02:39.968,-4.140959150102012
2025-03-22 17:02:39.968,0.8965766882071979
2025-03-22 17:02:39.968,1.8690104334267583
2025-03-22 17:02:39.978,-0.7693881335362724
2025-03-22 17:02:39.978,-1.8851093599944677
2025-03-22 17:02:39.978,0.45815752832351087
2025-03-22 17:02:39.978,2.9281751468295165
2025-03-22 17:02:39.978,2.2453280173328105
2025-03-22 17:02:39.987,-0.413291498819505
2025-03-22 17:02:39.988,-1.619611336027524
2025-03-22 17:02:39.988,-0.5570631075857173
2025-03-22 17:02:39.988,0.4804084964072945
2025-03-22 17:02:39.988,0.056761667053218126
