时间,加速度X(g),加速度Y(g),加速度Z(g),四元数0(),四元数1(),四元数2(),四元数3()
2025-03-27 16:35:17.779,-0.49124999999999996,-0.31225,0.85425,0.3271628066788448,0.19730772354496795,0.2207986430891707,-0.8973751274497778
2025-03-27 16:35:17.781,-0.485,-0.306,0.84075,0.3271628066788448,0.19730772354496795,0.2207986430891707,-0.8973751274497778
2025-03-27 16:35:17.783,-0.491,-0.29825,0.836,0.3271628066788448,0.19730772354496795,0.2207986430891707,-0.8973751274497778
2025-03-27 16:35:17.784,-0.4945,-0.304,0.8352499999999999,0.3271628066788448,0.19730772354496795,0.2207986430891707,-0.8973751274497778
2025-03-27 16:35:17.833,-0.494,-0.30425,0.8285,0.3271628066788448,0.19730772354496795,0.2207986430891707,-0.8973751274497778
2025-03-27 16:35:17.884,-0.497,-0.308,0.829,0.3271628066788448,0.19730772354496795,0.2207986430891707,-0.8973751274497778
2025-03-27 16:35:17.885,-0.49700000000000005,-0.30633333333333335,0.8333333333333334,0.327162806678845,0.1973077235449674,0.2207986430891706,-0.8973751274497774
2025-03-27 16:35:17.920,-0.50125,-0.304,0.8272499999999999,0.3271628066788448,0.19730772354496795,0.2207986430891707,-0.8973751274497778
2025-03-27 16:35:17.942,-0.4995,-0.30974999999999997,0.837,0.3271628066788448,0.19730772354496795,0.2207986430891707,-0.8973751274497778
2025-03-27 16:35:17.994,-0.49724999999999997,-0.3085,0.8352499999999999,0.3271628066788448,0.19730772354496795,0.2207986430891707,-0.8973751274497778
2025-03-27 16:35:17.998,-0.504,-0.307,0.83,0.3271628066788448,0.19730772354496795,0.2207986430891707,-0.8973751274497778
2025-03-27 16:35:17.999,-0.4923333333333333,-0.3093333333333333,0.8409999999999999,0.327162806678845,0.1973077235449674,0.2207986430891706,-0.8973751274497774
2025-03-27 16:35:18.014,-0.497,-0.3045,0.8354999999999999,-0.3289299001717601,-0.19916304030926213,-0.2164139148288565,0.8973874423102965
2025-03-27 16:35:18.052,-0.49824999999999997,-0.303,0.8252499999999999,0.3295170394206723,0.19978033069823276,0.21495111518385215,-0.8973864041084857
2025-03-27 16:35:18.123,-0.49724999999999997,-0.301,0.8265,0.3295170394206723,0.19978033069823276,0.21495111518385215,-0.8973864041084857
2025-03-27 16:35:18.143,-0.50125,-0.3015,0.8305,0.3295170394206723,0.19978033069823276,0.21495111518385215,-0.8973864041084857
2025-03-27 16:35:18.192,-0.49075,-0.301,0.8374999999999999,0.3295170394206723,0.19978033069823276,0.21495111518385215,-0.8973864041084857
2025-03-27 16:35:18.194,-0.47875,-0.29874999999999996,0.84775,0.3295170394206723,0.19978033069823276,0.21495111518385215,-0.8973864041084857
2025-03-27 16:35:18.212,-0.4865,-0.297,0.82175,0.3295170394206723,0.19978033069823276,0.21495111518385215,-0.8973864041084857
2025-03-27 16:35:18.301,-0.48075,-0.30274999999999996,0.8454999999999999,0.3295170394206723,0.19978033069823276,0.21495111518385215,-0.8973864041084857
2025-03-27 16:35:18.324,-0.49024999999999996,-0.30225,0.83175,0.32905478137405797,0.1977588834692433,0.21167950879360206,-0.8987803738515702
2025-03-27 16:35:18.388,-0.483,-0.305,0.823,0.3290547813740579,0.1977588834692433,0.211679508793602,-0.8987803738515703
2025-03-27 16:35:18.389,-0.49300000000000005,-0.3056666666666667,0.8293333333333334,0.3290547813740579,0.1977588834692433,0.211679508793602,-0.8987803738515702
2025-03-27 16:35:18.402,-0.5,-0.30074999999999996,0.84475,0.32905478137405797,0.1977588834692433,0.21167950879360206,-0.8987803738515702
2025-03-27 16:35:18.414,-0.49433333333333335,-0.3013333333333333,0.8326666666666666,0.3290547813740579,0.1977588834692433,0.211679508793602,-0.8987803738515702
2025-03-27 16:35:18.415,-0.491,-0.306,0.836,0.3290547813740579,0.1977588834692433,0.211679508793602,-0.8987803738515703
2025-03-27 16:35:18.464,-0.48875,-0.30625,0.84825,0.32905478137405797,0.1977588834692433,0.21167950879360206,-0.8987803738515702
2025-03-27 16:35:18.480,-0.48475,-0.3095,0.8534999999999999,0.32905478137405797,0.1977588834692433,0.21167950879360206,-0.8987803738515702
2025-03-27 16:35:18.583,-0.4615,-0.309,0.843,0.32905478137405797,0.1977588834692433,0.21167950879360206,-0.8987803738515702
2025-03-27 16:35:18.592,-0.46950000000000003,-0.306,0.836,0.3290547813740579,0.1977588834692433,0.211679508793602,-0.8987803738515703
2025-03-27 16:35:18.593,-0.478,-0.3025,0.835,0.3290547813740579,0.1977588834692433,0.211679508793602,-0.8987803738515703
2025-03-27 16:35:18.614,-0.484,-0.29725,0.827,0.32905478137405797,0.1977588834692433,0.21167950879360206,-0.8987803738515702
2025-03-27 16:35:18.665,-0.49975,-0.29825,0.838,0.32905478137405797,0.1977588834692433,0.21167950879360206,-0.8987803738515702
2025-03-27 16:35:18.682,-0.4945,-0.305,0.8274999999999999,0.3290547813740579,0.1977588834692433,0.211679508793602,-0.8987803738515703
2025-03-27 16:35:18.683,-0.5035000000000001,-0.2995,0.813,-0.3258378357428481,-0.19758082200611804,-0.21145158159953073,0.9000443056943699
2025-03-27 16:35:18.770,-0.521,-0.3005,0.8165,0.32261697030867553,0.19740038366159196,0.2112211106599361,-0.9012974100765465
2025-03-27 16:35:18.796,-0.51775,-0.31425000000000003,0.8365,0.32261697030867553,0.19740038366159196,0.2112211106599361,-0.9012974100765465
2025-03-27 16:35:18.839,-0.507,-0.311,0.841,0.32261697030867553,0.19740038366159174,0.21122111065993604,-0.9012974100765464
2025-03-27 16:35:18.840,-0.501,-0.3076666666666667,0.8370000000000001,0.32261697030867564,0.19740038366159152,0.21122111065993607,-0.9012974100765465
2025-03-27 16:35:18.883,-0.49475,-0.30825,0.8374999999999999,0.32261697030867553,0.19740038366159196,0.2112211106599361,-0.9012974100765465
2025-03-27 16:35:18.886,-0.46775,-0.30325,0.82775,0.32261697030867553,0.19740038366159196,0.2112211106599361,-0.9012974100765465
2025-03-27 16:35:18.931,-0.484,-0.3073333333333333,0.8443333333333333,0.32261697030867564,0.19740038366159152,0.21122111065993607,-0.9012974100765465
2025-03-27 16:35:18.932,-0.464,-0.313,0.845,0.32261697030867553,0.19740038366159174,0.21122111065993604,-0.9012974100765464
2025-03-27 16:35:19.022,-0.46599999999999997,-0.308,0.84275,0.32261697030867553,0.19740038366159196,0.2112211106599361,-0.9012974100765465
2025-03-27 16:35:19.084,-0.46625,-0.317,0.86375,0.32261697030867553,0.19740038366159196,0.2112211106599361,-0.9012974100765465
2025-03-27 16:35:19.088,-0.4655,-0.315,0.8525,0.32261697030867553,0.19740038366159196,0.2112211106599361,-0.9012974100765465
2025-03-27 16:35:19.134,-0.4766666666666666,-0.31233333333333335,0.8496666666666667,-0.32713958830256706,-0.1924148270293402,-0.21170933448282078,0.9006305467822737
2025-03-27 16:35:19.135,-0.478,-0.311,0.844,0.3293952161540782,0.1899187731490104,0.21194979085462182,-0.9002815878029856
2025-03-27 16:35:19.183,-0.47025,-0.30425,0.8372499999999999,0.3293952161540782,0.1899187731490104,0.21194979085462182,-0.9002815878029856
2025-03-27 16:35:19.187,-0.472,-0.30625,0.8385,0.3293952161540782,0.1899187731490104,0.21194979085462182,-0.9002815878029856
2025-03-27 16:35:19.335,-0.46975,-0.31074999999999997,0.8525,0.3293952161540782,0.1899187731490104,0.21194979085462182,-0.9002815878029856
2025-03-27 16:35:19.387,-0.46425000000000005,-0.31975,0.86575,0.3293952161540782,0.1899187731490104,0.21194979085462182,-0.9002815878029856
2025-03-27 16:35:19.402,-0.46575,-0.316,0.8514999999999999,0.3293952161540782,0.1899187731490104,0.21194979085462182,-0.9002815878029856
2025-03-27 16:35:19.537,-0.4665,-0.313,0.86,0.3293952161540782,0.1899187731490104,0.21194979085462182,-0.9002815878029856
2025-03-27 16:35:19.582,-0.462,-0.316,0.86,0.3293952161540782,0.1899187731490104,0.21194979085462182,-0.9002815878029856
2025-03-27 16:35:19.583,-0.467,-0.31266666666666665,0.8426666666666667,0.32939521615407813,0.1899187731490105,0.21194979085462187,-0.9002815878029856
2025-03-27 16:35:19.606,-0.46775,-0.31025,0.84975,0.3293952161540782,0.1899187731490104,0.21194979085462182,-0.9002815878029856
2025-03-27 16:35:19.718,-0.47224999999999995,-0.3065,0.84725,0.3293952161540782,0.1899187731490104,0.21194979085462182,-0.9002815878029856
2025-03-27 16:35:19.739,-0.464,-0.301,0.838,0.3293952161540782,0.1899187731490104,0.21194979085462182,-0.9002815878029856
2025-03-27 16:35:19.740,-0.463,-0.30433333333333334,0.8473333333333333,-0.32948501791269,-0.18947197082897904,-0.21143297201957834,0.9004643766325376
2025-03-27 16:35:19.790,-0.46599999999999997,-0.30925,0.8574999999999999,0.3296641192231877,0.18857807663253956,0.21039901120390261,-0.9008285816928725
2025-03-27 16:35:19.868,-0.4655,-0.33025000000000004,0.885,0.3296641192231877,0.18857807663253956,0.21039901120390261,-0.9008285816928725
2025-03-27 16:35:19.920,-0.47775,-0.31025,0.848,0.3296641192231877,0.18857807663253956,0.21039901120390261,-0.9008285816928725
2025-03-27 16:35:19.995,-0.49024999999999996,-0.28525,0.805,0.3296641192231877,0.18857807663253956,0.21039901120390261,-0.9008285816928725
2025-03-27 16:35:20.078,-0.497,-0.2845,0.8142499999999999,0.3296641192231877,0.18857807663253956,0.21039901120390261,-0.9008285816928725
2025-03-27 16:35:20.123,-0.489,-0.3025,0.8382499999999999,0.3296641192231877,0.18857807663253956,0.21039901120390261,-0.9008285816928725
2025-03-27 16:35:20.184,-0.47924999999999995,-0.313,0.8485,0.3296641192231877,0.18857807663253956,0.21039901120390261,-0.9008285816928725
2025-03-27 16:35:20.212,-0.475,-0.3115,0.85775,0.3296641192231877,0.18857807663253956,0.21039901120390261,-0.9008285816928725
2025-03-27 16:35:20.276,-0.466,-0.312,0.862,0.3296641192231877,0.18857807663253956,0.21039901120390261,-0.9008285816928725
2025-03-27 16:35:20.277,-0.4756666666666667,-0.30266666666666664,0.84,0.32966411922318783,0.188578076632539,0.21039901120390256,-0.9008285816928723
2025-03-27 16:35:20.390,-0.47175,-0.30374999999999996,0.841,0.3326252257359824,0.19281882617526502,0.21179969501405177,-0.8985111288506307
2025-03-27 16:35:20.416,-0.47624999999999995,-0.31125,0.85075,0.3326252257359824,0.19281882617526502,0.21179969501405177,-0.8985111288506307
2025-03-27 16:35:20.438,-0.48075,-0.3175,0.85875,0.3326252257359824,0.19281882617526502,0.21179969501405177,-0.8985111288506307
2025-03-27 16:35:20.485,-0.48975,-0.3105,0.8285,0.3326252257359824,0.19281882617526502,0.21179969501405177,-0.8985111288506307
2025-03-27 16:35:20.510,-0.5,-0.29474999999999996,0.807,0.3326252257359824,0.19281882617526502,0.21179969501405177,-0.8985111288506307
2025-03-27 16:35:20.528,-0.509,-0.297,0.81525,-0.33330911786001755,-0.19439364926914893,-0.21283220721483093,0.8976739901808803
2025-03-27 16:35:20.550,-0.49775,-0.31074999999999997,0.8392499999999999,0.3353514039163135,0.19911270843568496,0.21592378140807952,-0.8951371324289925
2025-03-27 16:35:20.678,-0.4905,-0.311,0.8392499999999999,0.3353514039163135,0.19911270843568496,0.21592378140807952,-0.8951371324289925
2025-03-27 16:35:20.687,-0.4955,-0.307,0.824,0.3353514039163135,0.19911270843568496,0.21592378140807952,-0.8951371324289925
2025-03-27 16:35:20.707,-0.5015000000000001,-0.306,0.8342499999999999,0.3353514039163135,0.19911270843568496,0.21592378140807952,-0.8951371324289925
2025-03-27 16:35:20.780,-0.503,-0.309,0.828,0.3353514039163136,0.19911270843568485,0.21592378140807944,-0.8951371324289924
2025-03-27 16:35:20.781,-0.4955,-0.3085,0.8305,0.3353514039163136,0.19911270843568485,0.21592378140807944,-0.8951371324289924
2025-03-27 16:35:20.785,-0.4965,-0.3025,0.8205,0.3353514039163135,0.19911270843568496,0.21592378140807952,-0.8951371324289925
2025-03-27 16:35:20.820,-0.497,-0.30425,0.824,0.3353514039163135,0.19911270843568496,0.21592378140807952,-0.8951371324289925
2025-03-27 16:35:20.882,-0.49875,-0.3045,0.8115,-0.3398116589257525,-0.19694545628837523,-0.2179571001438266,0.8934401077869664
2025-03-27 16:35:20.910,-0.4975,-0.315,0.8354999999999999,0.34426117414206225,0.19477197965346327,0.2199835303161442,-0.8917148458503122
2025-03-27 16:35:20.911,-0.5025,-0.3145,0.8325,0.34426117414206225,0.19477197965346327,0.2199835303161442,-0.8917148458503122
2025-03-27 16:35:20.940,-0.5005,-0.3135,0.8302499999999999,0.3442611741420623,0.19477197965346338,0.2199835303161442,-0.8917148458503122
2025-03-27 16:35:20.992,-0.482,-0.317,0.83175,0.3442611741420623,0.19477197965346338,0.2199835303161442,-0.8917148458503122
2025-03-27 16:35:20.995,-0.475,-0.3345,0.862,0.3442611741420623,0.19477197965346338,0.2199835303161442,-0.8917148458503122
2025-03-27 16:35:21.024,-0.4625,-0.33425000000000005,0.85775,0.3442611741420623,0.19477197965346338,0.2199835303161442,-0.8917148458503122
2025-03-27 16:35:21.085,-0.46225,-0.3245,0.85325,0.3442611741420623,0.19477197965346338,0.2199835303161442,-0.8917148458503122
2025-03-27 16:35:21.088,-0.466,-0.32675,0.8665,0.3442611741420623,0.19477197965346338,0.2199835303161442,-0.8917148458503122
2025-03-27 16:35:21.135,-0.4615,-0.3245,0.8545,0.34426117414206225,0.19477197965346327,0.2199835303161442,-0.8917148458503122
2025-03-27 16:35:21.136,-0.46799999999999997,-0.323,0.868,0.34426117414206225,0.19477197965346327,0.2199835303161442,-0.8917148458503122
2025-03-27 16:35:21.184,-0.4715,-0.3215,0.854,0.3442611741420623,0.19477197965346338,0.2199835303161442,-0.8917148458503122
2025-03-27 16:35:21.186,-0.48,-0.304,0.8236666666666667,0.35304844454455975,0.19151000518449768,0.21980148323499074,-0.8890264459995545
2025-03-27 16:35:21.187,-0.488,-0.295,0.824,0.35304844454455975,0.19151000518449768,0.21980148323499074,-0.8890264459995545
2025-03-27 16:35:21.226,-0.48924999999999996,-0.2935,0.80725,0.3530484445445597,0.19151000518449757,0.21980148323499074,-0.8890264459995545
2025-03-27 16:35:21.387,-0.497,-0.29474999999999996,0.82,0.3530484445445597,0.19151000518449757,0.21980148323499074,-0.8890264459995545
2025-03-27 16:35:21.405,-0.512,-0.2995,0.81075,0.3530484445445597,0.19151000518449757,0.21980148323499074,-0.8890264459995545
2025-03-27 16:35:21.492,-0.51775,-0.308,0.824,0.3530484445445597,0.19151000518449757,0.21980148323499074,-0.8890264459995545
2025-03-27 16:35:21.518,-0.51925,-0.31375,0.8322499999999999,0.3530484445445597,0.19151000518449757,0.21980148323499074,-0.8890264459995545
2025-03-27 16:35:21.598,-0.505,-0.301,0.822,0.35304844454455975,0.19151000518449768,0.21980148323499074,-0.8890264459995545
2025-03-27 16:35:21.599,-0.4895,-0.309,0.8374999999999999,0.35304844454455975,0.19151000518449768,0.21980148323499074,-0.8890264459995545
2025-03-27 16:35:21.608,-0.477,-0.31925000000000003,0.854,0.3530484445445597,0.19151000518449757,0.21980148323499074,-0.8890264459995545
2025-03-27 16:35:21.721,-0.4745,-0.30725,0.8332499999999999,0.3530484445445597,0.19151000518449757,0.21980148323499074,-0.8890264459995545
2025-03-27 16:35:21.798,-0.4775,-0.31325000000000003,0.84675,0.3530484445445597,0.19151000518449757,0.21980148323499074,-0.8890264459995545
2025-03-27 16:35:21.833,-0.47325,-0.303,0.8272499999999999,0.3530484445445597,0.19151000518449757,0.21980148323499074,-0.8890264459995545
2025-03-27 16:35:21.900,-0.49,-0.311,0.8345,-0.3508196458341606,-0.19245577829972516,-0.2206273559249032,0.8894998141165783
2025-03-27 16:35:21.981,-0.48733333333333334,-0.318,0.8363333333333333,0.34858847271551335,0.1934002488408445,0.22145173537058058,-0.8899671619444863
2025-03-27 16:35:21.982,-0.491,-0.324,0.852,0.34858847271551335,0.19340024884084417,0.22145173537058055,-0.8899671619444864
2025-03-27 16:35:21.984,-0.496,-0.329,0.852,0.34858847271551335,0.19340024884084417,0.22145173537058055,-0.8899671619444864
2025-03-27 16:35:21.985,-0.49266666666666664,-0.3276666666666667,0.8486666666666666,0.34858847271551335,0.1934002488408445,0.22145173537058058,-0.8899671619444863
2025-03-27 16:35:21.992,-0.5165,-0.322,0.8305,0.34858847271551335,0.19340024884084417,0.22145173537058055,-0.8899671619444864
2025-03-27 16:35:21.993,-0.5145,-0.3155,0.8234999999999999,0.34858847271551335,0.19340024884084417,0.22145173537058055,-0.8899671619444864
2025-03-27 16:35:22.036,-0.49300000000000005,-0.3133333333333333,0.8236666666666667,0.34858847271551335,0.1934002488408445,0.22145173537058058,-0.8899671619444863
2025-03-27 16:35:22.037,-0.494,-0.31,0.823,0.34858847271551335,0.19340024884084417,0.22145173537058055,-0.8899671619444864
2025-03-27 16:35:22.103,-0.4855,-0.308,0.8305,0.34858847271551335,0.19340024884084417,0.22145173537058058,-0.8899671619444864
2025-03-27 16:35:22.200,-0.48724999999999996,-0.31425000000000003,0.838,0.34858847271551335,0.19340024884084417,0.22145173537058058,-0.8899671619444864
2025-03-27 16:35:22.238,-0.498,-0.3105,0.82975,-0.34985242859161036,-0.19484249404745901,-0.2203516188981817,0.8894295052284181
2025-03-27 16:35:22.288,-0.503,-0.311,0.835,0.3502733437640955,0.19532301718933798,0.2199846607502873,-0.8892492635020591
2025-03-27 16:35:22.289,-0.4996666666666667,-0.31233333333333335,0.839,0.3502733437640955,0.19532301718933787,0.21998466075028728,-0.8892492635020594
2025-03-27 16:35:22.292,-0.50125,-0.30725,0.82875,0.3502733437640955,0.19532301718933798,0.2199846607502873,-0.8892492635020591
2025-03-27 16:35:22.305,-0.49124999999999996,-0.3045,0.8274999999999999,0.3502733437640955,0.19532301718933798,0.2199846607502873,-0.8892492635020591
2025-03-27 16:35:22.391,-0.4915,-0.31325000000000003,0.834,0.3502733437640955,0.19532301718933798,0.2199846607502873,-0.8892492635020591
2025-03-27 16:35:22.398,-0.4915,-0.312,0.84925,0.3502733437640955,0.19532301718933798,0.2199846607502873,-0.8892492635020591
2025-03-27 16:35:22.418,-0.487,-0.30725,0.828,0.3502733437640955,0.19532301718933798,0.2199846607502873,-0.8892492635020591
2025-03-27 16:35:22.489,-0.49475,-0.3055,0.83375,0.3502733437640955,0.19532301718933798,0.2199846607502873,-0.8892492635020591
2025-03-27 16:35:22.507,-0.51875,-0.30874999999999997,0.8325,0.35192393936683636,0.19761344250891388,0.21986495615174467,-0.8881204137371771
2025-03-27 16:35:22.531,-0.587,-0.2715,0.841,0.35192393936683636,0.19761344250891388,0.21986495615174467,-0.8881204137371771
2025-03-27 16:35:22.595,-0.618,-0.25425,0.79525,0.35192393936683636,0.19761344250891388,0.21986495615174467,-0.8881204137371771
2025-03-27 16:35:22.691,-0.43674999999999997,-0.34075,0.64125,0.35192393936683636,0.19761344250891388,0.21986495615174467,-0.8881204137371771
2025-03-27 16:35:22.734,-0.44125000000000003,-0.5125,0.6425000000000001,0.35192393936683636,0.19761344250891388,0.21986495615174467,-0.8881204137371771
2025-03-27 16:35:22.788,-0.53375,-0.57125,0.65675,0.35192393936683636,0.19761344250891388,0.21986495615174467,-0.8881204137371771
2025-03-27 16:35:22.881,-0.5135,-0.65875,0.62875,0.35192393936683636,0.19761344250891388,0.21986495615174467,-0.8881204137371771
2025-03-27 16:35:22.883,-0.5053333333333333,-0.6556666666666667,0.5873333333333334,0.3519239393668364,0.19761344250891388,0.21986495615174462,-0.888120413737177
2025-03-27 16:35:22.884,-0.52,-0.689,0.6,0.3519239393668365,0.19761344250891377,0.2198649561517447,-0.8881204137371772
2025-03-27 16:35:22.891,-0.48875,-0.6475,0.5347500000000001,0.35192393936683636,0.19761344250891388,0.21986495615174467,-0.8881204137371771
2025-03-27 16:35:22.913,-0.48875,-0.65925,0.51825,0.35192393936683636,0.19761344250891388,0.21986495615174467,-0.8881204137371771
2025-03-27 16:35:23.003,-0.4673333333333334,-0.6793333333333335,0.466,0.3519239393668364,0.19761344250891388,0.21986495615174462,-0.888120413737177
2025-03-27 16:35:23.004,-0.515,-0.75,0.485,0.34028810229425355,0.08344443899089726,0.4807055720774733,-0.8038427619952421
2025-03-27 16:35:23.025,-0.49466666666666664,-0.8393333333333333,0.5576666666666666,0.34028810229425366,0.08344443899089704,0.4807055720774732,-0.803842761995242
2025-03-27 16:35:23.026,-0.44,-0.871,0.557,0.34028810229425355,0.08344443899089726,0.4807055720774733,-0.8038427619952421
2025-03-27 16:35:23.048,-0.43,-0.8355,0.4925,0.34028810229425355,0.08344443899089726,0.4807055720774733,-0.8038427619952421
2025-03-27 16:35:23.105,-0.40025,-0.7815000000000001,0.43125,0.34028810229425355,0.08344443899089726,0.4807055720774733,-0.8038427619952421
2025-03-27 16:35:23.107,-0.35825,-0.76275,0.359,0.34028810229425355,0.08344443899089726,0.4807055720774733,-0.8038427619952421
2025-03-27 16:35:23.115,-0.36725,-0.8955,0.41175,0.34028810229425355,0.08344443899089726,0.4807055720774733,-0.8038427619952421
2025-03-27 16:35:23.138,-0.306,-0.917,0.381,0.34028810229425355,0.08344443899089726,0.4807055720774733,-0.8038427619952421
2025-03-27 16:35:23.139,-0.3446666666666667,-0.924,0.357,0.34028810229425366,0.08344443899089704,0.4807055720774732,-0.803842761995242
2025-03-27 16:35:23.186,-0.3635,-0.9804999999999999,0.41800000000000004,0.34028810229425355,0.08344443899089726,0.4807055720774733,-0.8038427619952421
2025-03-27 16:35:23.187,-0.344,-0.9644999999999999,0.37749999999999995,0.34028810229425355,0.08344443899089726,0.4807055720774733,-0.8038427619952421
2025-03-27 16:35:23.209,-0.3855,-0.869,0.3015,0.34028810229425355,0.08344443899089726,0.4807055720774733,-0.8038427619952421
2025-03-27 16:35:23.227,-0.33499999999999996,-0.892,0.3295,0.34028810229425355,0.08344443899089726,0.4807055720774733,-0.8038427619952421
2025-03-27 16:35:23.228,-0.2905,-0.928,0.356,-0.31973953740768657,-0.038356397298938694,-0.5293530299891569,0.7849081377115817
2025-03-27 16:35:23.250,-0.3005,-0.9265000000000001,0.309,0.29753463532994484,-0.006930340894179765,0.5752582961846062,-0.7619074772076663
2025-03-27 16:35:23.299,-0.322,-0.922,0.299,0.29753463532994484,-0.006930340894179765,0.5752582961846062,-0.7619074772076663
2025-03-27 16:35:23.300,-0.3166666666666667,-0.9373333333333335,0.3116666666666667,0.2975346353299449,-0.006930340894179654,0.575258296184606,-0.7619074772076662
2025-03-27 16:35:23.383,-0.29025,-0.89725,0.3075,0.29753463532994484,-0.006930340894179765,0.5752582961846062,-0.7619074772076663
2025-03-27 16:35:23.389,-0.286,-0.8945000000000001,0.30374999999999996,0.29753463532994484,-0.006930340894179765,0.5752582961846062,-0.7619074772076663
2025-03-27 16:35:23.408,-0.29433333333333334,-0.972,0.32833333333333337,0.2975346353299449,-0.006930340894179654,0.575258296184606,-0.7619074772076662
2025-03-27 16:35:23.409,-0.293,-1.003,0.354,0.29753463532994484,-0.006930340894179765,0.5752582961846062,-0.7619074772076663
2025-03-27 16:35:23.496,-0.30174999999999996,-1.10925,0.3825,0.29753463532994484,-0.006930340894179765,0.5752582961846062,-0.7619074772076663
2025-03-27 16:35:23.499,-0.31174999999999997,-1.11325,0.3605,0.29753463532994484,-0.006930340894179765,0.5752582961846062,-0.7619074772076663
