时间,加速度X(g),加速度Y(g),加速度Z(g),四元数0(),四元数1(),四元数2(),四元数3()
2025-03-27 16:35:23.503,-0.32325000000000004,-1.028,0.35450000000000004,0.29753463532994484,-0.006930340894179765,0.5752582961846062,-0.7619074772076663
2025-03-27 16:35:23.520,-0.2775,-0.91125,0.371,0.29753463532994484,-0.006930340894179765,0.5752582961846062,-0.7619074772076663
2025-03-27 16:35:23.610,-0.271,-0.8175,0.381,-0.30304790880347166,0.00453669123409739,-0.5543615546692411,0.7751287958185992
2025-03-27 16:35:23.611,-0.2485,-0.7815000000000001,0.391,0.30836492759821993,-0.002140103600000387,0.5331058070506208,-0.7878481388394792
2025-03-27 16:35:23.633,-0.2465,-0.7104999999999999,0.37925,0.30836492759821993,-0.002140103600000387,0.5331058070506208,-0.7878481388394792
2025-03-27 16:35:23.690,-0.2625,-0.69775,0.40475,0.30836492759821993,-0.002140103600000387,0.5331058070506208,-0.7878481388394792
2025-03-27 16:35:23.695,-0.286,-0.711,0.422,0.30836492759821993,-0.002140103600000387,0.5331058070506208,-0.7878481388394792
2025-03-27 16:35:23.696,-0.3113333333333333,-0.7120000000000001,0.397,0.30836492759821993,-0.002140103600000609,0.5331058070506209,-0.7878481388394795
2025-03-27 16:35:23.789,-0.362,-0.774,0.4235,0.30836492759821993,-0.002140103600000387,0.5331058070506208,-0.7878481388394792
2025-03-27 16:35:23.792,-0.36566666666666664,-0.8113333333333334,0.4423333333333333,0.30836492759821993,-0.002140103600000609,0.5331058070506209,-0.7878481388394795
2025-03-27 16:35:23.793,-0.356,-0.833,0.438,0.30836492759821993,-0.002140103600000387,0.5331058070506208,-0.7878481388394792
2025-03-27 16:35:23.836,-0.334,-0.8305,0.43674999999999997,0.30836492759821993,-0.002140103600000387,0.5331058070506208,-0.7878481388394792
2025-03-27 16:35:23.886,-0.32375,-0.82975,0.4555,0.30836492759821993,-0.002140103600000387,0.5331058070506208,-0.7878481388394792
2025-03-27 16:35:23.891,-0.2995,-0.807,0.44925000000000004,0.30836492759821993,-0.002140103600000387,0.5331058070506208,-0.7878481388394792
2025-03-27 16:35:23.925,-0.3165,-0.7935000000000001,0.44,0.30836492759821993,-0.002140103600000387,0.5331058070506208,-0.7878481388394792
2025-03-27 16:35:23.995,-0.33699999999999997,-0.7715000000000001,0.4405,-0.3157513802348006,-0.007566503689353521,-0.522256444214834,0.792143939178869
2025-03-27 16:35:24.038,-0.30774999999999997,-0.79425,0.43374999999999997,0.3230478625208668,0.017270954975498687,0.5112582693760416,-0.7962140256423196
2025-03-27 16:35:24.101,-0.3305,-0.75725,0.40975,0.3230478625208668,0.017270954975498687,0.5112582693760416,-0.7962140256423196
2025-03-27 16:35:24.104,-0.3245,-0.701,0.387,0.3230478625208668,0.017270954975498687,0.5112582693760416,-0.7962140256423196
2025-03-27 16:35:24.130,-0.29,-0.75225,0.40225,0.3230478625208668,0.017270954975498687,0.5112582693760416,-0.7962140256423196
2025-03-27 16:35:24.199,-0.323,-0.787,0.366,0.3230478625208668,0.017270954975498687,0.5112582693760416,-0.7962140256423196
2025-03-27 16:35:24.200,-0.295,-0.8583333333333334,0.37666666666666665,0.3230478625208669,0.017270954975498576,0.5112582693760415,-0.7962140256423194
2025-03-27 16:35:24.218,-0.291,-0.9515,0.404,0.3230478625208668,0.017270954975498687,0.5112582693760416,-0.7962140256423196
2025-03-27 16:35:24.219,-0.3235,-1.0150000000000001,0.42,0.3230478625208668,0.017270954975498687,0.5112582693760416,-0.7962140256423196
2025-03-27 16:35:24.240,-0.3093333333333333,-1.0216666666666667,0.416,0.3230478625208669,0.017270954975498576,0.5112582693760415,-0.7962140256423194
2025-03-27 16:35:24.241,-0.295,-0.971,0.385,0.3230478625208668,0.017270954975498687,0.5112582693760416,-0.7962140256423196
2025-03-27 16:35:24.299,-0.30125,-0.92225,0.33725,0.3230478625208668,0.017270954975498687,0.5112582693760416,-0.7962140256423196
2025-03-27 16:35:24.331,-0.30325,-0.9475,0.3675,0.3230478625208668,0.017270954975498687,0.5112582693760416,-0.7962140256423196
2025-03-27 16:35:24.396,-0.26049999999999995,-0.961,0.3535,-0.3025193290288914,-0.0021064457872636,-0.533482332053371,0.7898570882361895
2025-03-27 16:35:24.442,-0.35800000000000004,-1.127,0.417,0.28163209756943547,-0.013060561019305639,0.5550738433204858,-0.7825636151942703
2025-03-27 16:35:24.443,-0.191,-0.979,0.295,0.2816320975694356,-0.013060561019305639,0.5550738433204857,-0.7825636151942702
2025-03-27 16:35:24.484,-0.28425,-0.89225,0.30925,0.28163209756943547,-0.01306056101930575,0.5550738433204858,-0.7825636151942703
2025-03-27 16:35:24.489,-0.2585,-0.91325,0.32925000000000004,0.28163209756943547,-0.01306056101930575,0.5550738433204858,-0.7825636151942703
2025-03-27 16:35:24.533,-0.27925,-0.93425,0.3265,0.28163209756943547,-0.01306056101930575,0.5550738433204858,-0.7825636151942703
2025-03-27 16:35:24.601,-0.3255,-1.03175,0.39949999999999997,0.28163209756943547,-0.01306056101930575,0.5550738433204858,-0.7825636151942703
2025-03-27 16:35:24.623,-0.34650000000000003,-1.02925,0.388,0.28163209756943547,-0.01306056101930575,0.5550738433204858,-0.7825636151942703
2025-03-27 16:35:24.697,-0.38525,-0.9545,0.3725,0.28163209756943547,-0.01306056101930575,0.5550738433204858,-0.7825636151942703
2025-03-27 16:35:24.734,-0.382,-0.902,0.40249999999999997,0.28163209756943547,-0.01306056101930575,0.5550738433204858,-0.7825636151942703
2025-03-27 16:35:24.784,-0.36475,-0.7887500000000001,0.4005,0.28163209756943547,-0.01306056101930575,0.5550738433204858,-0.7825636151942703
2025-03-27 16:35:24.787,-0.40425,-0.784,0.52075,0.28163209756943547,-0.01306056101930575,0.5550738433204858,-0.7825636151942703
2025-03-27 16:35:24.891,-0.45225,-0.61325,0.47750000000000004,0.349813220830095,0.08621572305601255,0.4444595035121622,-0.8201544423876073
2025-03-27 16:35:24.898,-0.43975,-0.54975,0.582,0.349813220830095,0.08621572305601255,0.4444595035121622,-0.8201544423876073
2025-03-27 16:35:24.937,-0.45325,-0.47775,0.63475,0.349813220830095,0.08621572305601255,0.4444595035121622,-0.8201544423876073
2025-03-27 16:35:24.975,-0.4505,-0.482,0.7245,0.349813220830095,0.08621572305601255,0.4444595035121622,-0.8201544423876073
2025-03-27 16:35:25.034,-0.496,-0.4243333333333334,0.758,0.349813220830095,0.08621572305601277,0.44445950351216224,-0.8201544423876074
2025-03-27 16:35:25.035,-0.504,-0.393,0.772,0.349813220830095,0.08621572305601255,0.4444595035121622,-0.8201544423876073
2025-03-27 16:35:25.140,-0.479,-0.392,0.788,0.349813220830095,0.08621572305601255,0.4444595035121622,-0.8201544423876073
2025-03-27 16:35:25.141,-0.4426666666666667,-0.4093333333333333,0.8203333333333332,0.349813220830095,0.08621572305601277,0.44445950351216224,-0.8201544423876074
2025-03-27 16:35:25.231,-0.4915,-0.3675,0.78125,0.349813220830095,0.08621572305601255,0.4444595035121622,-0.8201544423876073
2025-03-27 16:35:25.285,-0.46775,-0.3845,0.825,0.349813220830095,0.08621572305601255,0.4444595035121622,-0.8201544423876073
2025-03-27 16:35:25.289,-0.48575,-0.38475000000000004,0.836,0.349813220830095,0.08621572305601255,0.4444595035121622,-0.8201544423876073
2025-03-27 16:35:25.299,-0.436,-0.389,0.8322499999999999,0.349813220830095,0.08621572305601255,0.4444595035121622,-0.8201544423876073
2025-03-27 16:35:25.320,-0.4543333333333333,-0.3786666666666667,0.8193333333333334,0.3771577432753752,0.17114805160987334,0.2450115264953781,-0.8766012394481167
2025-03-27 16:35:25.321,-0.501,-0.367,0.848,0.3771577432753751,0.17114805160987356,0.24501152649537816,-0.8766012394481171
2025-03-27 16:35:25.378,-0.48375,-0.362,0.82875,0.3771577432753751,0.17114805160987356,0.24501152649537816,-0.8766012394481171
2025-03-27 16:35:25.380,-0.471,-0.361,0.803,0.3771577432753751,0.17114805160987356,0.24501152649537816,-0.8766012394481171
2025-03-27 16:35:25.381,-0.486,-0.3443333333333333,0.8006666666666667,0.3771577432753752,0.17114805160987334,0.2450115264953781,-0.8766012394481167
2025-03-27 16:35:25.388,-0.49324999999999997,-0.34475,0.8215,0.3771577432753751,0.17114805160987356,0.24501152649537816,-0.8766012394481171
2025-03-27 16:35:25.410,-0.492,-0.347,0.833,0.3771577432753751,0.17114805160987356,0.24501152649537816,-0.8766012394481171
2025-03-27 16:35:25.411,-0.48266666666666663,-0.3516666666666666,0.8293333333333334,0.3771577432753752,0.17114805160987334,0.2450115264953781,-0.8766012394481167
2025-03-27 16:35:25.502,-0.443,-0.358,0.818,0.3771577432753751,0.17114805160987356,0.24501152649537816,-0.8766012394481171
2025-03-27 16:35:25.503,-0.448,-0.3426666666666667,0.801,0.3771577432753752,0.17114805160987334,0.2450115264953781,-0.8766012394481167
2025-03-27 16:35:25.524,-0.46799999999999997,-0.34525,0.85075,0.3771577432753751,0.17114805160987356,0.24501152649537816,-0.8766012394481171
2025-03-27 16:35:25.593,-0.4603333333333333,-0.35033333333333333,0.8383333333333333,0.3771577432753752,0.17114805160987334,0.2450115264953781,-0.8766012394481167
2025-03-27 16:35:25.594,-0.45,-0.343,0.812,0.3771577432753751,0.17114805160987356,0.24501152649537816,-0.8766012394481171
2025-03-27 16:35:25.687,-0.46399999999999997,-0.33425000000000005,0.8195,0.3771577432753751,0.17114805160987356,0.24501152649537816,-0.8766012394481171
2025-03-27 16:35:25.691,-0.48224999999999996,-0.3355,0.841,0.3771577432753751,0.17114805160987356,0.24501152649537816,-0.8766012394481171
2025-03-27 16:35:25.702,-0.4705,-0.34575,0.82375,-0.383136654960591,-0.1724569757539448,-0.2341860604628624,0.8767107756976054
2025-03-27 16:35:25.725,-0.4755,-0.33625000000000005,0.833,0.3851163214985401,0.17288732708560806,0.23056977170787693,-0.8767171558850694
2025-03-27 16:35:25.816,-0.456,-0.3415,0.82475,0.3851163214985401,0.17288732708560806,0.23056977170787693,-0.8767171558850694
2025-03-27 16:35:25.839,-0.48325,-0.33275,0.8285,0.3851163214985401,0.17288732708560806,0.23056977170787693,-0.8767171558850694
2025-03-27 16:35:25.903,-0.47775,-0.347,0.848,0.3851163214985401,0.17288732708560806,0.23056977170787693,-0.8767171558850694
2025-03-27 16:35:25.910,-0.459,-0.369,0.854,0.38511632149854014,0.17288732708560783,0.23056977170787687,-0.876717155885069
2025-03-27 16:35:25.911,-0.4766666666666666,-0.3496666666666666,0.8343333333333334,0.3851163214985401,0.17288732708560806,0.23056977170787693,-0.8767171558850692
2025-03-27 16:35:25.988,-0.47866666666666663,-0.3363333333333334,0.8416666666666667,0.3851163214985401,0.17288732708560806,0.23056977170787693,-0.8767171558850692
2025-03-27 16:35:25.989,-0.467,-0.339,0.853,0.38511632149854014,0.17288732708560783,0.23056977170787687,-0.876717155885069
2025-03-27 16:35:25.993,-0.4615,-0.334,0.8140000000000001,0.3851163214985401,0.17288732708560806,0.23056977170787693,-0.8767171558850694
2025-03-27 16:35:25.998,-0.462,-0.3325,0.823,0.3851163214985401,0.17288732708560806,0.23056977170787693,-0.8767171558850694
2025-03-27 16:35:26.019,-0.45,-0.328,0.807,0.3851163214985401,0.17288732708560806,0.23056977170787693,-0.8767171558850692
2025-03-27 16:35:26.020,-0.445,-0.329,0.795,0.38511632149854014,0.17288732708560783,0.23056977170787687,-0.876717155885069
2025-03-27 16:35:26.084,-0.41933333333333334,-0.34366666666666673,0.787,-0.3867886109505185,-0.17723267085164707,-0.24298005714287127,0.8717475796654713
2025-03-27 16:35:26.085,-0.399,-0.357,0.759,0.3875956303371611,0.17939186255355166,0.2491664765036089,-0.8691974769751021
2025-03-27 16:35:26.088,-0.45399999999999996,-0.351,0.7070000000000001,0.3875956303371611,0.17939186255355166,0.2491664765036089,-0.8691974769751021
2025-03-27 16:35:26.109,-0.502,-0.3775,0.6885,0.3875956303371611,0.17939186255355166,0.2491664765036089,-0.8691974769751021
2025-03-27 16:35:26.192,-0.476,-0.4475,0.5815,0.3875956303371611,0.17939186255355166,0.2491664765036089,-0.8691974769751021
2025-03-27 16:35:26.193,-0.446,-0.479,0.5525,0.3875956303371611,0.17939186255355166,0.2491664765036089,-0.8691974769751021
2025-03-27 16:35:26.196,-0.65025,-0.6125,0.585,0.3875956303371611,0.17939186255355166,0.2491664765036089,-0.8691974769751021
2025-03-27 16:35:26.302,-0.5547500000000001,-0.79225,0.562,0.3875956303371611,0.17939186255355166,0.2491664765036089,-0.8691974769751021
2025-03-27 16:35:26.310,-0.51525,-0.8592500000000001,0.56975,0.3875956303371611,0.17939186255355166,0.2491664765036089,-0.8691974769751021
2025-03-27 16:35:26.332,-0.447,-0.701,0.405,0.3875956303371611,0.17939186255355166,0.2491664765036089,-0.8691974769751021
2025-03-27 16:35:26.333,-0.48966666666666664,-0.7213333333333333,0.41333333333333333,0.38759563033716143,0.179391862553551,0.24916647650360874,-0.8691974769751015
2025-03-27 16:35:26.387,-0.48675,-0.7797499999999999,0.43775,0.3875956303371611,0.17939186255355166,0.2491664765036089,-0.8691974769751021
2025-03-27 16:35:26.390,-0.47750000000000004,-0.859,0.4665,-0.37980812306533507,-0.15383471446976105,-0.318960037127636,0.854602343194267
2025-03-27 16:35:26.486,-0.45599999999999996,-0.889,0.5325,0.3419047057060279,0.06955299155241235,0.5219924514825687,-0.7783234765683243
2025-03-27 16:35:26.491,-0.4415,-0.879,0.5345,0.3419047057060279,0.06955299155241235,0.5219924514825687,-0.7783234765683243
2025-03-27 16:35:26.594,-0.41500000000000004,-0.6699999999999999,0.3195,0.3419047057060279,0.06955299155241235,0.5219924514825687,-0.7783234765683243
2025-03-27 16:35:26.596,-0.386,-0.646,0.376,0.3419047057060279,0.06955299155241235,0.5219924514825687,-0.7783234765683243
2025-03-27 16:35:26.597,-0.37333333333333335,-0.7193333333333333,0.4533333333333333,0.3419047057060279,0.06955299155241212,0.5219924514825685,-0.7783234765683242
2025-03-27 16:35:26.603,-0.3615,-0.806,0.544,0.3419047057060279,0.06955299155241235,0.5219924514825687,-0.7783234765683243
2025-03-27 16:35:26.690,-0.338,-0.831,0.563,0.3419047057060279,0.06955299155241235,0.5219924514825687,-0.7783234765683243
2025-03-27 16:35:26.691,-0.3753333333333333,-0.8489999999999999,0.5133333333333333,0.3419047057060279,0.06955299155241212,0.5219924514825685,-0.7783234765683242
2025-03-27 16:35:26.695,-0.39849999999999997,-0.8495,0.528,0.3419047057060279,0.06955299155241235,0.5219924514825687,-0.7783234765683243
2025-03-27 16:35:26.715,-0.389,-0.8079999999999999,0.48533333333333334,0.3419047057060279,0.06955299155241212,0.5219924514825685,-0.7783234765683242
2025-03-27 16:35:26.716,-0.364,-0.823,0.506,0.3419047057060279,0.06955299155241235,0.5219924514825687,-0.7783234765683243
2025-03-27 16:35:26.793,-0.373,-0.79525,0.50475,0.3419047057060279,0.06955299155241235,0.5219924514825687,-0.7783234765683243
2025-03-27 16:35:26.828,-0.3345,-0.78825,0.5165,0.3419047057060279,0.06955299155241235,0.5219924514825687,-0.7783234765683243
2025-03-27 16:35:26.884,-0.384,-0.879,0.57125,0.3419047057060279,0.06955299155241235,0.5219924514825687,-0.7783234765683243
2025-03-27 16:35:26.890,-0.405,-0.94275,0.5882499999999999,-0.32581784320541923,-0.05782109593141094,-0.4958430543090706,0.8028942143319452
2025-03-27 16:35:26.918,-0.3975,-0.907,0.568,0.30918232409846835,0.04599183324801437,0.46885868884537946,-0.8261129291045799
2025-03-27 16:35:26.940,-0.381,-0.896,0.575,0.30918232409846846,0.04599183324801448,0.46885868884537946,-0.8261129291045797
2025-03-27 16:35:26.941,-0.41133333333333333,-0.87,0.5596666666666666,0.3091823240984685,0.04599183324801415,0.46885868884537935,-0.8261129291045796
2025-03-27 16:35:26.994,-0.382,-0.7995,0.548,0.30918232409846835,0.04599183324801437,0.46885868884537946,-0.8261129291045799
2025-03-27 16:35:27.090,-0.36924999999999997,-0.7092499999999999,0.527,0.30918232409846835,0.04599183324801437,0.46885868884537946,-0.8261129291045799
2025-03-27 16:35:27.099,-0.36124999999999996,-0.6425000000000001,0.533,0.30918232409846835,0.04599183324801437,0.46885868884537946,-0.8261129291045799
2025-03-27 16:35:27.120,-0.361,-0.604,0.516,0.30918232409846846,0.04599183324801448,0.46885868884537946,-0.8261129291045797
2025-03-27 16:35:27.121,-0.33899999999999997,-0.58,0.507,0.3091823240984685,0.04599183324801415,0.46885868884537935,-0.8261129291045796
2025-03-27 16:35:27.187,-0.325,-0.58,0.519,0.30918232409846846,0.04599183324801448,0.46885868884537946,-0.8261129291045797
2025-03-27 16:35:27.188,-0.36366666666666664,-0.5933333333333333,0.5403333333333333,0.3091823240984685,0.04599183324801415,0.46885868884537935,-0.8261129291045796
2025-03-27 16:35:27.280,-0.333,-0.6214999999999999,0.56475,0.30918232409846835,0.04599183324801437,0.46885868884537946,-0.8261129291045799
2025-03-27 16:35:27.285,-0.36175,-0.668,0.57125,0.30918232409846835,0.04599183324801437,0.46885868884537946,-0.8261129291045799
2025-03-27 16:35:27.300,-0.343,-0.679,0.579,0.30918232409846846,0.04599183324801448,0.46885868884537946,-0.8261129291045797
2025-03-27 16:35:27.301,-0.363,-0.6656666666666667,0.5703333333333332,0.3091823240984685,0.04599183324801415,0.46885868884537935,-0.8261129291045796
2025-03-27 16:35:27.323,-0.35075,-0.638,0.53125,0.30918232409846835,0.04599183324801437,0.46885868884537946,-0.8261129291045799
2025-03-27 16:35:27.393,-0.37075,-0.689,0.564,-0.3158663558365216,-0.05194825835632788,-0.46442321014307764,0.8257365836540727
2025-03-27 16:35:27.413,-0.33675,-0.64825,0.505,0.33573685718325486,0.06979350429768727,0.4508326360859743,-0.8241113782288965
2025-03-27 16:35:27.435,-0.356,-0.659,0.498,0.3357368571832548,0.06979350429768727,0.45083263608597424,-0.8241113782288965
2025-03-27 16:35:27.436,-0.41933333333333334,-0.684,0.508,0.335736857183255,0.06979350429768694,0.4508326360859742,-0.8241113782288962
2025-03-27 16:35:27.502,-0.37625,-0.73075,0.46875,0.33573685718325486,0.06979350429768727,0.4508326360859743,-0.8241113782288965
2025-03-27 16:35:27.590,-0.39325,-0.84725,0.5185,0.33573685718325486,0.06979350429768727,0.4508326360859743,-0.8241113782288965
2025-03-27 16:35:27.592,-0.374,-0.9175,0.504,0.33573685718325486,0.06979350429768727,0.4508326360859743,-0.8241113782288965
2025-03-27 16:35:27.597,-0.40700000000000003,-0.9299999999999999,0.49375,0.33573685718325486,0.06979350429768727,0.4508326360859743,-0.8241113782288965
2025-03-27 16:35:27.638,-0.311,-0.8505,0.45099999999999996,0.3357368571832548,0.06979350429768727,0.45083263608597424,-0.8241113782288965
2025-03-27 16:35:27.642,-0.29900000000000004,-0.8340000000000001,0.4335,0.3357368571832548,0.06979350429768727,0.45083263608597424,-0.8241113782288965
2025-03-27 16:35:27.709,-0.349,-0.947,0.513,0.2828855096090886,0.03854211312735256,0.5065277711210213,-0.8135846059581355
2025-03-27 16:35:27.710,-0.37600000000000006,-0.911,0.48266666666666663,0.2828855096090884,0.038542113127352784,0.5065277711210214,-0.8135846059581358
2025-03-27 16:35:27.752,-0.33675,-0.926,0.48675,0.2828855096090885,0.03854211312735267,0.5065277711210214,-0.8135846059581358
2025-03-27 16:35:27.799,-0.29875,-1.01075,0.526,0.2828855096090885,0.03854211312735267,0.5065277711210214,-0.8135846059581358
2025-03-27 16:35:27.802,-0.47275,-0.981,0.565,0.2828855096090885,0.03854211312735267,0.5065277711210214,-0.8135846059581358
2025-03-27 16:35:27.931,-0.345,-0.82075,0.48975,0.2828855096090885,0.03854211312735267,0.5065277711210214,-0.8135846059581358
2025-03-27 16:35:27.983,-0.3415,-0.76475,0.6035,0.2828855096090885,0.03854211312735267,0.5065277711210214,-0.8135846059581358
2025-03-27 16:35:28.043,-0.3735,-0.589,0.521,0.2828855096090885,0.03854211312735267,0.5065277711210214,-0.8135846059581358
2025-03-27 16:35:28.112,-0.483,-0.577,0.5595,0.2828855096090886,0.03854211312735256,0.5065277711210213,-0.8135846059581355
2025-03-27 16:35:28.113,-0.4225,-0.601,0.6755,0.2828855096090886,0.03854211312735256,0.5065277711210213,-0.8135846059581355
2025-03-27 16:35:28.133,-0.3955,-0.514,0.66425,0.2828855096090885,0.03854211312735267,0.5065277711210214,-0.8135846059581358
2025-03-27 16:35:28.193,-0.424,-0.3965,0.712,0.2828855096090885,0.03854211312735267,0.5065277711210214,-0.8135846059581358
2025-03-27 16:35:28.196,-0.3426666666666667,-0.429,0.8316666666666667,0.2828855096090884,0.038542113127352784,0.5065277711210214,-0.8135846059581358
2025-03-27 16:35:28.197,-0.303,-0.406,0.852,0.2828855096090886,0.03854211312735256,0.5065277711210213,-0.8135846059581355
2025-03-27 16:35:28.203,-0.40399999999999997,-0.40599999999999997,0.8916666666666666,0.2828855096090884,0.038542113127352784,0.5065277711210214,-0.8135846059581358
2025-03-27 16:35:28.204,-0.464,-0.386,0.861,0.2828855096090886,0.03854211312735256,0.5065277711210213,-0.8135846059581355
2025-03-27 16:35:28.224,-0.364,-0.42125,0.89075,-0.3312759532237671,-0.1104219273096625,-0.3093003670961487,0.8845318104506427
2025-03-27 16:35:28.287,-0.35225,-0.4205,0.8815,0.3433660163208378,0.13260618542054226,0.24165127183272847,-0.8978418798684968
2025-03-27 16:35:28.293,-0.41274999999999995,-0.3785,0.8454999999999999,0.3433660163208378,0.13260618542054226,0.24165127183272847,-0.8978418798684968
2025-03-27 16:35:28.393,-0.41825,-0.38575000000000004,0.8140000000000001,0.3433660163208378,0.13260618542054226,0.24165127183272847,-0.8978418798684968
2025-03-27 16:35:28.395,-0.45925,-0.35575,0.803,0.3433660163208378,0.13260618542054226,0.24165127183272847,-0.8978418798684968
2025-03-27 16:35:28.403,-0.4365,-0.37825,0.831,0.3433660163208378,0.13260618542054226,0.24165127183272847,-0.8978418798684968
2025-03-27 16:35:28.426,-0.4065,-0.43174999999999997,0.87475,0.3433660163208378,0.13260618542054226,0.24165127183272847,-0.8978418798684968
2025-03-27 16:35:28.538,-0.3775,-0.4325,0.8875,0.3433660163208378,0.13260618542054226,0.24165127183272836,-0.8978418798684967
2025-03-27 16:35:28.539,-0.3745,-0.40900000000000003,0.8674999999999999,0.3433660163208378,0.13260618542054226,0.24165127183272836,-0.8978418798684967
2025-03-27 16:35:28.585,-0.33475,-0.39225,0.863,0.3520675299667554,0.13312662857314173,0.23902190125650968,-0.8950945680918749
2025-03-27 16:35:28.590,-0.3585,-0.3855,0.827,0.3520675299667554,0.13312662857314173,0.23902190125650968,-0.8950945680918749
2025-03-27 16:35:28.692,-0.38566666666666666,-0.38033333333333336,0.816,0.3520675299667555,0.1331266285731415,0.23902190125650963,-0.8950945680918748
2025-03-27 16:35:28.693,-0.373,-0.386,0.828,0.3520675299667554,0.1331266285731415,0.23902190125650963,-0.8950945680918747
2025-03-27 16:35:28.697,-0.389,-0.3965,0.84475,0.3520675299667554,0.13312662857314173,0.23902190125650968,-0.8950945680918749
2025-03-27 16:35:28.718,-0.3925,-0.40275,0.84,0.3520675299667554,0.13312662857314173,0.23902190125650968,-0.8950945680918749
2025-03-27 16:35:28.741,-0.42074999999999996,-0.4255,0.8775,0.3520675299667554,0.13312662857314173,0.23902190125650968,-0.8950945680918749
