时间,加速度X(g),加速度Y(g),加速度Z(g),四元数0(),四元数1(),四元数2(),四元数3()
2025-03-27 16:35:28.796,-0.3985,-0.43025,0.87175,0.3520675299667554,0.13312662857314173,0.23902190125650968,-0.8950945680918749
2025-03-27 16:35:28.811,-0.419,-0.42,0.851,0.3520675299667554,0.1331266285731415,0.23902190125650963,-0.8950945680918747
2025-03-27 16:35:28.812,-0.4083333333333334,-0.4106666666666667,0.8396666666666667,0.3520675299667555,0.1331266285731415,0.23902190125650963,-0.8950945680918748
2025-03-27 16:35:28.892,-0.4135,-0.4035,0.8342499999999999,0.3520675299667554,0.13312662857314173,0.23902190125650968,-0.8950945680918749
2025-03-27 16:35:28.900,-0.397,-0.4,0.826,0.3520675299667554,0.1331266285731415,0.23902190125650963,-0.8950945680918747
2025-03-27 16:35:28.901,-0.39233333333333337,-0.4046666666666667,0.8416666666666667,0.3520675299667555,0.1331266285731415,0.23902190125650963,-0.8950945680918748
2025-03-27 16:35:28.984,-0.383,-0.41425,0.84925,-0.3479767756407408,-0.1328508211766365,-0.24259521934652656,0.895773622338578
2025-03-27 16:35:28.989,-0.361,-0.404,0.8055,0.34661088617081437,0.13275799976680092,0.24378469004258457,-0.895993991043825
2025-03-27 16:35:28.990,-0.383,-0.3945,0.7895000000000001,0.34661088617081437,0.13275799976680092,0.24378469004258457,-0.895993991043825
2025-03-27 16:35:29.035,-0.3855,-0.398,0.844,0.34661088617081437,0.13275799976680092,0.24378469004258457,-0.8959939910438249
2025-03-27 16:35:29.108,-0.404,-0.421,0.8594999999999999,0.34661088617081437,0.13275799976680092,0.24378469004258457,-0.8959939910438249
2025-03-27 16:35:29.196,-0.4083333333333334,-0.4136666666666666,0.818,0.3466108861708143,0.13275799976680114,0.24378469004258457,-0.8959939910438249
2025-03-27 16:35:29.197,-0.423,-0.418,0.817,0.34661088617081437,0.13275799976680092,0.24378469004258457,-0.895993991043825
2025-03-27 16:35:29.213,-0.40775,-0.43674999999999997,0.83,0.34661088617081437,0.13275799976680092,0.24378469004258457,-0.8959939910438249
2025-03-27 16:35:29.293,-0.40275,-0.439,0.8302499999999999,0.34661088617081437,0.13275799976680092,0.24378469004258457,-0.8959939910438249
2025-03-27 16:35:29.392,-0.39725,-0.45325000000000004,0.83775,0.34661088617081437,0.13275799976680092,0.24378469004258457,-0.8959939910438249
2025-03-27 16:35:29.396,-0.398,-0.473,0.869,0.34661088617081437,0.13275799976680092,0.24378469004258457,-0.895993991043825
2025-03-27 16:35:29.397,-0.36800000000000005,-0.4789999999999999,0.8649999999999999,0.3466108861708143,0.13275799976680114,0.24378469004258457,-0.8959939910438249
2025-03-27 16:35:29.400,-0.3355,-0.4605,0.83275,0.34661088617081437,0.13275799976680092,0.24378469004258457,-0.8959939910438249
2025-03-27 16:35:29.437,-0.39425,-0.411,0.7857500000000001,-0.3460993145987972,-0.13063492706446433,-0.25113861828264666,0.8944714498921631
2025-03-27 16:35:29.483,-0.43,-0.46925,0.8302499999999999,0.3444371376550246,0.12421618044286242,0.2731135889134988,-0.8895742612457875
2025-03-27 16:35:29.595,-0.419,-0.424,0.7435,0.3444371376550246,0.12421618044286242,0.2731135889134988,-0.8895742612457875
2025-03-27 16:35:29.618,-0.42825,-0.45999999999999996,0.63125,0.3444371376550246,0.12421618044286242,0.2731135889134988,-0.8895742612457875
2025-03-27 16:35:29.640,-0.43674999999999997,-0.58525,0.627,0.3444371376550246,0.12421618044286242,0.2731135889134988,-0.8895742612457875
2025-03-27 16:35:29.691,-0.43174999999999997,-0.73825,0.69575,0.3444371376550246,0.12421618044286242,0.2731135889134988,-0.8895742612457875
2025-03-27 16:35:29.708,-0.46625,-0.717,0.5925,0.3444371376550246,0.12421618044286242,0.2731135889134988,-0.8895742612457875
2025-03-27 16:35:29.731,-0.4255,-0.74125,0.61225,0.3444371376550246,0.12421618044286242,0.2731135889134988,-0.8895742612457875
2025-03-27 16:35:29.794,-0.428,-0.6903333333333332,0.4936666666666667,0.3444371376550245,0.12421618044286253,0.27311358891349874,-0.8895742612457875
2025-03-27 16:35:29.795,-0.402,-0.647,0.439,0.3444371376550246,0.12421618044286242,0.2731135889134988,-0.8895742612457875
2025-03-27 16:35:29.799,-0.46275,-0.70225,0.49774999999999997,0.3444371376550246,0.12421618044286242,0.2731135889134988,-0.8895742612457875
2025-03-27 16:35:29.820,-0.42075,-0.79,0.54025,-0.31305454049390624,-0.09557567633140251,-0.4312030456928744,0.8407889617229365
2025-03-27 16:35:29.843,-0.38166666666666665,-0.8116666666666666,0.4613333333333333,0.3007365049926013,0.08554469485590288,0.48046636891010036,-0.8193849694088787
2025-03-27 16:35:29.844,-0.37,-0.804,0.474,0.30073650499260124,0.08554469485590288,0.48046636891010036,-0.8193849694088786
2025-03-27 16:35:29.895,-0.403,-0.8485,0.53025,0.3007365049926013,0.08554469485590288,0.4804663689101004,-0.8193849694088786
2025-03-27 16:35:29.934,-0.3225,-0.8185,0.50375,0.3007365049926013,0.08554469485590288,0.4804663689101004,-0.8193849694088786
2025-03-27 16:35:29.998,-0.3615,-0.82075,0.50475,0.3007365049926013,0.08554469485590288,0.4804663689101004,-0.8193849694088786
2025-03-27 16:35:30.002,-0.34,-0.876,0.542,0.30073650499260124,0.08554469485590288,0.48046636891010036,-0.8193849694088786
2025-03-27 16:35:30.003,-0.2976666666666667,-0.8836666666666666,0.5546666666666668,0.3007365049926013,0.08554469485590288,0.48046636891010036,-0.8193849694088787
2025-03-27 16:35:30.009,-0.265,-0.7845,0.47875,0.3007365049926013,0.08554469485590288,0.4804663689101004,-0.8193849694088786
2025-03-27 16:35:30.023,-0.33299999999999996,-0.7907500000000001,0.5005,0.3007365049926013,0.08554469485590288,0.4804663689101004,-0.8193849694088786
2025-03-27 16:35:30.093,-0.361,-0.816,0.516,0.30073650499260124,0.08554469485590288,0.48046636891010036,-0.8193849694088786
2025-03-27 16:35:30.094,-0.3363333333333333,-0.8169999999999998,0.48233333333333334,0.3007365049926013,0.08554469485590288,0.48046636891010036,-0.8193849694088787
2025-03-27 16:35:30.097,-0.347,-0.8165,0.45,0.3007365049926013,0.08554469485590288,0.4804663689101004,-0.8193849694088786
2025-03-27 16:35:30.114,-0.39025,-0.89075,0.4975,0.3007365049926013,0.08554469485590288,0.4804663689101004,-0.8193849694088786
2025-03-27 16:35:30.136,-0.334,-0.9572499999999999,0.531,0.22761134263380803,0.06259311922429678,0.5012149772172152,-0.8325014863310181
2025-03-27 16:35:30.207,-0.347,-0.9375,0.481,0.22761134263380803,0.06259311922429678,0.5012149772172153,-0.8325014863310181
2025-03-27 16:35:30.208,-0.363,-0.934,0.487,0.22761134263380803,0.06259311922429678,0.5012149772172153,-0.8325014863310181
2025-03-27 16:35:30.225,-0.3835,-0.94225,0.52375,0.22761134263380803,0.06259311922429678,0.5012149772172152,-0.8325014863310181
2025-03-27 16:35:30.289,-0.34625,-0.88725,0.50425,0.22761134263380803,0.06259311922429678,0.5012149772172152,-0.8325014863310181
2025-03-27 16:35:30.293,-0.3365,-0.80975,0.493,0.22761134263380803,0.06259311922429678,0.5012149772172152,-0.8325014863310181
2025-03-27 16:35:30.339,-0.31775,-0.749,0.5225,0.22761134263380803,0.06259311922429678,0.5012149772172152,-0.8325014863310181
2025-03-27 16:35:30.404,-0.30674999999999997,-0.66925,0.5005,0.22761134263380803,0.06259311922429678,0.5012149772172152,-0.8325014863310181
2025-03-27 16:35:30.408,-0.3215,-0.652,0.4965,0.22761134263380803,0.06259311922429678,0.5012149772172152,-0.8325014863310181
2025-03-27 16:35:30.450,-0.34199999999999997,-0.6757500000000001,0.5345,0.22761134263380803,0.06259311922429678,0.5012149772172152,-0.8325014863310181
2025-03-27 16:35:30.501,-0.371,-0.68525,0.5295000000000001,0.22761134263380803,0.06259311922429678,0.5012149772172152,-0.8325014863310181
2025-03-27 16:35:30.541,-0.3225,-0.68475,0.52125,-0.25794318455463217,-0.07016070414844833,-0.47631687252398197,0.837654478937576
2025-03-27 16:35:30.591,-0.3305,-0.71275,0.5589999999999999,0.2878561891850749,0.07761436507314357,0.4506453445336939,-0.8414473234446986
2025-03-27 16:35:30.608,-0.3275,-0.702,0.536,0.2878561891850749,0.07761436507314357,0.4506453445336939,-0.8414473234446986
2025-03-27 16:35:30.699,-0.30225,-0.64225,0.488,0.2878561891850749,0.07761436507314357,0.4506453445336939,-0.8414473234446986
2025-03-27 16:35:30.720,-0.33875,-0.68775,0.511,0.2878561891850749,0.07761436507314357,0.4506453445336939,-0.8414473234446986
2025-03-27 16:35:30.743,-0.379,-0.7525,0.48475,0.2878561891850749,0.07761436507314357,0.4506453445336939,-0.8414473234446986
2025-03-27 16:35:30.787,-0.38575000000000004,-0.87125,0.53075,0.2878561891850749,0.07761436507314357,0.4506453445336939,-0.8414473234446986
2025-03-27 16:35:30.811,-0.3885,-0.9245000000000001,0.531,0.2878561891850749,0.07761436507314357,0.4506453445336939,-0.8414473234446986
2025-03-27 16:35:30.886,-0.352,-0.88275,0.51725,0.2878561891850749,0.07761436507314357,0.4506453445336939,-0.8414473234446986
2025-03-27 16:35:30.923,-0.3365,-0.841,0.5135000000000001,-0.2751466617440544,-0.06485657225363561,-0.4653351464413493,0.8387795545034588
2025-03-27 16:35:30.990,-0.359,-0.854,0.521,0.2622865738745668,0.052063289876501107,0.4797703166606348,-0.8356528048560187
2025-03-27 16:35:30.991,-0.2856666666666667,-0.8606666666666666,0.522,0.2622865738745667,0.05206328987650122,0.47977031666063463,-0.8356528048560186
2025-03-27 16:35:30.994,-0.29725,-0.8075,0.5,0.2622865738745668,0.052063289876501107,0.4797703166606348,-0.8356528048560187
2025-03-27 16:35:31.013,-0.286,-0.8005,0.483,0.2622865738745668,0.052063289876501107,0.4797703166606348,-0.8356528048560187
2025-03-27 16:35:31.080,-0.2935,-0.808,0.511,0.2622865738745668,0.052063289876501107,0.4797703166606348,-0.8356528048560187
2025-03-27 16:35:31.081,-0.278,-0.8205,0.524,0.2622865738745668,0.052063289876501107,0.4797703166606348,-0.8356528048560187
2025-03-27 16:35:31.103,-0.27949999999999997,-0.837,0.48925,0.2622865738745668,0.052063289876501107,0.4797703166606348,-0.8356528048560187
2025-03-27 16:35:31.148,-0.33275,-0.86525,0.5085,0.2622865738745668,0.052063289876501107,0.4797703166606348,-0.8356528048560187
2025-03-27 16:35:31.192,-0.2955,-0.98075,0.5695,0.2622865738745668,0.052063289876501107,0.4797703166606348,-0.8356528048560187
2025-03-27 16:35:31.239,-0.298,-1.0,0.573,0.2622865738745668,0.052063289876501107,0.4797703166606348,-0.8356528048560187
2025-03-27 16:35:31.240,-0.35933333333333334,-1.0073333333333332,0.5763333333333333,0.2622865738745667,0.05206328987650122,0.47977031666063463,-0.8356528048560186
2025-03-27 16:35:31.286,-0.36175,-0.99825,0.58175,0.2622865738745668,0.052063289876501107,0.4797703166606348,-0.8356528048560187
2025-03-27 16:35:31.306,-0.447,-0.9524999999999999,0.63425,-0.2623682444738362,-0.0714286105668348,-0.4758937779805099,0.8364125596639769
2025-03-27 16:35:31.328,-0.45499999999999996,-0.813,0.5795,0.2623474269279379,0.09076602930652089,0.47183134229634854,-0.8368455890635047
2025-03-27 16:35:31.329,-0.36150000000000004,-0.6735,0.5195000000000001,0.2623474269279379,0.09076602930652089,0.47183134229634854,-0.8368455890635047
2025-03-27 16:35:31.395,-0.4155,-0.52825,0.4985,0.262347426927938,0.09076602930652089,0.47183134229634854,-0.8368455890635046
2025-03-27 16:35:31.418,-0.481,-0.4185,0.5235,0.262347426927938,0.09076602930652089,0.47183134229634854,-0.8368455890635046
2025-03-27 16:35:31.501,-0.538,-0.35,0.58025,0.262347426927938,0.09076602930652089,0.47183134229634854,-0.8368455890635046
2025-03-27 16:35:31.508,-0.536,-0.372,0.658,0.2623474269279379,0.09076602930652089,0.47183134229634854,-0.8368455890635047
2025-03-27 16:35:31.509,-0.4896666666666667,-0.3333333333333333,0.6776666666666666,0.2623474269279379,0.090766029306521,0.4718313422963485,-0.8368455890635046
2025-03-27 16:35:31.530,-0.488,-0.3155,0.8155,0.262347426927938,0.09076602930652089,0.47183134229634854,-0.8368455890635046
2025-03-27 16:35:31.597,-0.473,-0.31,0.787,0.2623474269279379,0.09076602930652089,0.47183134229634854,-0.8368455890635047
2025-03-27 16:35:31.598,-0.43166666666666664,-0.2936666666666667,0.798,0.2623474269279379,0.090766029306521,0.4718313422963485,-0.8368455890635046
2025-03-27 16:35:31.620,-0.4445,-0.31725000000000003,0.89125,0.262347426927938,0.09076602930652089,0.47183134229634854,-0.8368455890635046
2025-03-27 16:35:31.711,-0.4255,-0.27075000000000005,0.823,0.262347426927938,0.09076602930652089,0.47183134229634854,-0.8368455890635046
2025-03-27 16:35:31.733,-0.48850000000000005,-0.296,0.87425,0.262347426927938,0.09076602930652089,0.47183134229634854,-0.8368455890635046
2025-03-27 16:35:31.787,-0.47725,-0.28075,0.87575,0.262347426927938,0.09076602930652089,0.47183134229634854,-0.8368455890635046
2025-03-27 16:35:31.800,-0.4836666666666667,-0.3036666666666667,0.8850000000000001,-0.33155552102842156,-0.15403329898541507,-0.2904403829572108,0.8843014549501266
2025-03-27 16:35:31.801,-0.473,-0.295,0.864,0.3602508482477975,0.1826605708365766,0.19660137761162164,-0.8934217036313871
2025-03-27 16:35:31.823,-0.4415,-0.2705,0.859,0.3602508482477975,0.1826605708365766,0.19660137761162164,-0.8934217036313872
2025-03-27 16:35:31.889,-0.4575,-0.278,0.8705,0.3602508482477975,0.1826605708365766,0.19660137761162164,-0.8934217036313871
2025-03-27 16:35:31.890,-0.445,-0.279,0.8634999999999999,0.3602508482477975,0.1826605708365766,0.19660137761162164,-0.8934217036313871
2025-03-27 16:35:31.993,-0.43174999999999997,-0.274,0.8634999999999999,0.3602508482477975,0.1826605708365766,0.19660137761162164,-0.8934217036313872
2025-03-27 16:35:31.997,-0.445,-0.2665,0.8465,0.3602508482477975,0.1826605708365766,0.19660137761162164,-0.8934217036313872
2025-03-27 16:35:32.003,-0.45375,-0.2645,0.85125,0.3602508482477975,0.1826605708365766,0.19660137761162164,-0.8934217036313872
2025-03-27 16:35:32.025,-0.4745,-0.27575,0.85975,0.3602508482477975,0.1826605708365766,0.19660137761162164,-0.8934217036313872
2025-03-27 16:35:32.093,-0.479,-0.27849999999999997,0.86675,0.3602508482477975,0.1826605708365766,0.19660137761162164,-0.8934217036313872
2025-03-27 16:35:32.138,-0.46225,-0.2835,0.8594999999999999,0.3602508482477975,0.1826605708365766,0.19660137761162164,-0.8934217036313872
2025-03-27 16:35:32.206,-0.4635,-0.27975,0.85325,0.3602508482477975,0.1826605708365766,0.19660137761162164,-0.8934217036313872
2025-03-27 16:35:32.281,-0.453,-0.274,0.84375,0.3602508482477975,0.1826605708365766,0.19660137761162164,-0.8934217036313872
2025-03-27 16:35:32.285,-0.4745,-0.265,0.849,-0.36215929085409976,-0.1810871309440819,-0.19610314400758566,0.8930798709885006
2025-03-27 16:35:32.286,-0.4645,-0.261,0.836,0.3640653855989017,0.17951251707230775,0.1956036390761708,-0.8927322485511806
2025-03-27 16:35:32.296,-0.4563333333333333,-0.26766666666666666,0.831,0.3640653855989017,0.17951251707230786,0.19560363907617082,-0.8927322485511804
2025-03-27 16:35:32.297,-0.465,-0.283,0.854,0.3640653855989017,0.17951251707230775,0.1956036390761708,-0.8927322485511806
2025-03-27 16:35:32.396,-0.462,-0.291,0.8634999999999999,0.3640653855989017,0.17951251707230775,0.1956036390761708,-0.8927322485511806
2025-03-27 16:35:32.397,-0.444,-0.291,0.8645,0.3640653855989017,0.17951251707230775,0.1956036390761708,-0.8927322485511806
2025-03-27 16:35:32.400,-0.44025000000000003,-0.3095,0.8875,0.3640653855989017,0.17951251707230786,0.19560363907617082,-0.8927322485511805
2025-03-27 16:35:32.432,-0.429,-0.3215,0.8965000000000001,0.3640653855989017,0.17951251707230775,0.1956036390761708,-0.8927322485511806
2025-03-27 16:35:32.433,-0.434,-0.317,0.8895,0.3640653855989017,0.17951251707230775,0.1956036390761708,-0.8927322485511806
2025-03-27 16:35:32.487,-0.42525,-0.30774999999999997,0.8585,0.3640653855989017,0.17951251707230786,0.19560363907617082,-0.8927322485511805
2025-03-27 16:35:32.494,-0.42425,-0.30525,0.8415,0.3640653855989017,0.17951251707230786,0.19560363907617082,-0.8927322485511805
2025-03-27 16:35:32.522,-0.41025,-0.298,0.716,0.3640653855989017,0.17951251707230786,0.19560363907617082,-0.8927322485511805
2025-03-27 16:35:32.543,-0.443,-0.309,0.684,0.3640653855989017,0.17951251707230775,0.1956036390761708,-0.8927322485511806
2025-03-27 16:35:32.544,-0.42700000000000005,-0.36433333333333334,0.7360000000000001,0.3640653855989017,0.17951251707230786,0.19560363907617082,-0.8927322485511804
2025-03-27 16:35:32.633,-0.44,-0.412,0.765,0.3640653855989017,0.17951251707230775,0.1956036390761708,-0.8927322485511806
2025-03-27 16:35:32.634,-0.4036666666666667,-0.4326666666666667,0.7273333333333333,0.36348646750378255,0.16499201400091934,0.3173431075449852,-0.8602026362149993
2025-03-27 16:35:32.706,-0.45075,-0.48124999999999996,0.67225,0.36348646750378255,0.16499201400091912,0.3173431075449852,-0.8602026362149992
2025-03-27 16:35:32.723,-0.49024999999999996,-0.5555,0.55975,0.36348646750378255,0.16499201400091912,0.3173431075449852,-0.8602026362149992
2025-03-27 16:35:32.784,-0.546,-0.6797500000000001,0.55275,0.36348646750378255,0.16499201400091912,0.3173431075449852,-0.8602026362149992
2025-03-27 16:35:32.792,-0.645,-0.75,0.51875,0.36348646750378255,0.16499201400091912,0.3173431075449852,-0.8602026362149992
2025-03-27 16:35:32.882,-0.5885,-0.8275,0.49075,0.36348646750378255,0.16499201400091912,0.3173431075449852,-0.8602026362149992
2025-03-27 16:35:32.890,-0.47475,-0.86775,0.5245,0.36348646750378255,0.16499201400091912,0.3173431075449852,-0.8602026362149992
2025-03-27 16:35:32.988,-0.62575,-0.8955,0.431,0.36348646750378255,0.16499201400091912,0.3173431075449852,-0.8602026362149992
2025-03-27 16:35:32.995,-0.4163333333333334,-0.745,0.25633333333333336,0.36348646750378255,0.16499201400091934,0.3173431075449852,-0.8602026362149993
2025-03-27 16:35:32.996,-0.434,-0.842,0.469,0.36348646750378255,0.16499201400091912,0.3173431075449852,-0.8602026362149992
2025-03-27 16:35:33.016,-0.5025,-0.89975,0.49225,0.36348646750378255,0.16499201400091912,0.3173431075449852,-0.8602026362149992
2025-03-27 16:35:33.088,-0.356,-0.9185,0.549,0.36348646750378255,0.16499201400091912,0.3173431075449852,-0.8602026362149992
2025-03-27 16:35:33.089,-0.386,-0.8734999999999999,0.5325,0.36348646750378255,0.16499201400091912,0.3173431075449852,-0.8602026362149992
2025-03-27 16:35:33.091,-0.381,-0.74775,0.47025,-0.32668683116467095,-0.13285655727305645,-0.4013972014216283,0.8452840565301238
2025-03-27 16:35:33.106,-0.35575,-0.738,0.45125,0.2867266449361984,0.0994357724041931,0.4815679557831152,-0.8221877293008479
2025-03-27 16:35:33.128,-0.39825,-0.7987500000000001,0.5165,0.2867266449361984,0.0994357724041931,0.4815679557831152,-0.8221877293008479
2025-03-27 16:35:33.154,-0.45225,-0.78725,0.49875,0.2867266449361984,0.0994357724041931,0.4815679557831152,-0.8221877293008479
2025-03-27 16:35:33.204,-0.45275,-0.88825,0.5265,0.2867266449361984,0.0994357724041931,0.4815679557831152,-0.8221877293008479
2025-03-27 16:35:33.292,-0.4775,-0.9524999999999999,0.5635,0.2867266449361984,0.0994357724041931,0.4815679557831152,-0.8221877293008479
2025-03-27 16:35:33.312,-0.41725,-0.8734999999999999,0.531,0.2867266449361984,0.0994357724041931,0.4815679557831152,-0.8221877293008479
2025-03-27 16:35:33.330,-0.40575,-0.82375,0.5105,0.2867266449361984,0.0994357724041931,0.4815679557831152,-0.8221877293008479
2025-03-27 16:35:33.386,-0.447,-0.77375,0.50575,0.2867266449361984,0.0994357724041931,0.4815679557831152,-0.8221877293008479
2025-03-27 16:35:33.398,-0.441,-0.7152499999999999,0.51875,-0.28936864679465746,-0.11312482499603305,-0.47041353714256534,0.8259416833499001
2025-03-27 16:35:33.487,-0.4395,-0.657,0.49225,0.2919143225875605,0.12677622019330292,0.45910252556867853,-0.8294206949903081
2025-03-27 16:35:33.494,-0.4435,-0.6054999999999999,0.4685,0.29191432258756045,0.1267762201933027,0.4591025255686785,-0.8294206949903081
2025-03-27 16:35:33.495,-0.46950000000000003,-0.6025,0.502,0.29191432258756045,0.1267762201933027,0.4591025255686785,-0.8294206949903081
2025-03-27 16:35:33.512,-0.42725,-0.60525,0.53425,0.2919143225875605,0.12677622019330292,0.45910252556867853,-0.8294206949903081
2025-03-27 16:35:33.624,-0.38325,-0.59425,0.527,0.2919143225875605,0.12677622019330292,0.45910252556867853,-0.8294206949903081
2025-03-27 16:35:33.645,-0.41,-0.594,0.519,0.29191432258756045,0.1267762201933027,0.4591025255686785,-0.8294206949903081
2025-03-27 16:35:33.646,-0.39033333333333337,-0.591,0.5303333333333334,0.2919143225875605,0.1267762201933026,0.4591025255686786,-0.829420694990308
2025-03-27 16:35:33.698,-0.386,-0.589,0.523,0.29191432258756045,0.1267762201933027,0.4591025255686785,-0.8294206949903081
2025-03-27 16:35:33.699,-0.4033333333333333,-0.6053333333333333,0.523,0.2919143225875605,0.1267762201933026,0.4591025255686786,-0.829420694990308
2025-03-27 16:35:33.702,-0.423,-0.617,0.524,0.29191432258756045,0.1267762201933027,0.4591025255686785,-0.8294206949903081
2025-03-27 16:35:33.703,-0.4466666666666667,-0.6063333333333333,0.49300000000000005,0.2919143225875605,0.1267762201933026,0.4591025255686786,-0.829420694990308
2025-03-27 16:35:33.736,-0.42774999999999996,-0.61475,0.492,0.2919143225875605,0.12677622019330292,0.45910252556867853,-0.8294206949903081
2025-03-27 16:35:33.798,-0.49475,-0.67125,0.492,0.2919143225875605,0.12677622019330292,0.45910252556867853,-0.8294206949903081
2025-03-27 16:35:33.803,-0.535,-0.6839999999999999,0.438,0.29191432258756045,0.1267762201933027,0.4591025255686785,-0.8294206949903081
2025-03-27 16:35:33.804,-0.5335000000000001,-0.7364999999999999,0.45899999999999996,0.2751630496694257,0.1434068010997479,0.4688022330511841,-0.8270092210980368
2025-03-27 16:35:33.826,-0.51425,-0.77825,0.48124999999999996,0.27516304966942556,0.1434068010997479,0.4688022330511841,-0.8270092210980371
2025-03-27 16:35:33.895,-0.5327500000000001,-0.8222499999999999,0.481,0.27516304966942556,0.1434068010997479,0.4688022330511841,-0.8270092210980371
2025-03-27 16:35:33.937,-0.542,-0.829,0.478,0.2751630496694257,0.1434068010997479,0.4688022330511841,-0.8270092210980368
2025-03-27 16:35:33.938,-0.48333333333333334,-0.775,0.438,0.27516304966942545,0.14340680109974802,0.46880223305118424,-0.8270092210980371
2025-03-27 16:35:33.998,-0.45925,-0.8089999999999999,0.46925,0.27516304966942556,0.1434068010997479,0.4688022330511841,-0.8270092210980371
2025-03-27 16:35:34.091,-0.4765,-0.83575,0.48125,0.27516304966942556,0.1434068010997479,0.4688022330511841,-0.8270092210980371
2025-03-27 16:35:34.094,-0.44175,-0.8305,0.46799999999999997,0.27516304966942556,0.1434068010997479,0.4688022330511841,-0.8270092210980371
2025-03-27 16:35:34.099,-0.4405,-0.8454999999999999,0.47450000000000003,0.2751630496694257,0.1434068010997479,0.4688022330511841,-0.8270092210980368
