时间,加速度X(g),加速度Y(g),加速度Z(g),四元数0(),四元数1(),四元数2(),四元数3()
2025-03-27 16:35:34.100,-0.4275,-0.7625,0.4145,0.2751630496694257,0.1434068010997479,0.4688022330511841,-0.8270092210980368
2025-03-27 16:35:34.119,-0.465,-0.8202499999999999,0.48875,0.27516304966942556,0.1434068010997479,0.4688022330511841,-0.8270092210980371
2025-03-27 16:35:34.190,-0.447,-0.80975,0.42974999999999997,0.27516304966942556,0.1434068010997479,0.4688022330511841,-0.8270092210980371
2025-03-27 16:35:34.290,-0.4203333333333333,-0.8306666666666667,0.4736666666666667,0.24769806586085039,0.11887867041698708,0.498696372424789,-0.8220799584097884
2025-03-27 16:35:34.291,-0.453,-0.845,0.494,0.24769806586085047,0.11887867041698708,0.4986963724247891,-0.8220799584097884
2025-03-27 16:35:34.294,-0.427,-0.8494999999999999,0.485,0.24769806586085036,0.11887867041698719,0.4986963724247891,-0.8220799584097884
2025-03-27 16:35:34.299,-0.435,-0.8945000000000001,0.50825,0.24769806586085036,0.11887867041698719,0.4986963724247891,-0.8220799584097884
2025-03-27 16:35:34.322,-0.398,-0.896,0.523,0.24769806586085047,0.11887867041698708,0.4986963724247891,-0.8220799584097884
2025-03-27 16:35:34.323,-0.428,-0.8930000000000001,0.52,0.24769806586085039,0.11887867041698708,0.498696372424789,-0.8220799584097884
2025-03-27 16:35:34.382,-0.48675,-0.87925,0.51725,0.24769806586085036,0.11887867041698719,0.4986963724247891,-0.8220799584097884
2025-03-27 16:35:34.412,-0.5405,-0.8955,0.5894999999999999,0.24769806586085036,0.11887867041698719,0.4986963724247891,-0.8220799584097884
2025-03-27 16:35:34.436,-0.46575,-0.724,0.54575,0.24769806586085036,0.11887867041698719,0.4986963724247891,-0.8220799584097884
2025-03-27 16:35:34.498,-0.367,-0.42725,0.40375,0.24769806586085036,0.11887867041698719,0.4986963724247891,-0.8220799584097884
2025-03-27 16:35:34.597,-0.4185,-0.37525,0.46825000000000006,0.24769806586085036,0.11887867041698719,0.4986963724247891,-0.8220799584097884
2025-03-27 16:35:34.636,-0.5905,-0.447,0.6915,0.24769806586085036,0.11887867041698719,0.4986963724247891,-0.8220799584097884
2025-03-27 16:35:34.699,-0.459,-0.49924999999999997,0.815,0.24769806586085036,0.11887867041698719,0.4986963724247891,-0.8220799584097884
2025-03-27 16:35:34.748,-0.358,-0.465,0.78575,-0.2650408622412932,-0.13482894389515254,-0.44200422880340234,0.8462899969575556
2025-03-27 16:35:34.793,-0.435,-0.3525,0.8089999999999999,0.3108391428565081,0.17991107972423181,0.25672581031688496,-0.8972752581999747
2025-03-27 16:35:34.798,-0.51875,-0.33275,0.8425,0.3108391428565081,0.17991107972423181,0.25672581031688496,-0.8972752581999747
2025-03-27 16:35:34.897,-0.46675,-0.32975,0.856,0.3108391428565081,0.17991107972423181,0.25672581031688496,-0.8972752581999747
2025-03-27 16:35:34.928,-0.481,-0.33575,0.82725,0.3108391428565081,0.17991107972423181,0.25672581031688496,-0.8972752581999747
2025-03-27 16:35:34.989,-0.5317500000000001,-0.3285,0.85775,0.3108391428565081,0.17991107972423181,0.25672581031688496,-0.8972752581999747
2025-03-27 16:35:35.079,-0.4365,-0.3575,0.89525,0.3108391428565081,0.17991107972423181,0.25672581031688496,-0.8972752581999747
2025-03-27 16:35:35.082,-0.424,-0.3325,0.839,0.3108391428565081,0.17991107972423181,0.25672581031688496,-0.8972752581999747
2025-03-27 16:35:35.089,-0.437,-0.307,0.83,0.3108391428565081,0.17991107972423181,0.25672581031688496,-0.8972752581999747
2025-03-27 16:35:35.090,-0.4286666666666667,-0.31633333333333336,0.8463333333333333,0.310839142856508,0.17991107972423204,0.2567258103168849,-0.8972752581999748
2025-03-27 16:35:35.108,-0.4255,-0.32425000000000004,0.8565,0.3090715840105036,0.18049260469896666,0.20619439958351596,-0.9107035989753273
2025-03-27 16:35:35.132,-0.45375,-0.30725,0.8414999999999999,0.3090715840105036,0.18049260469896666,0.20619439958351596,-0.9107035989753273
2025-03-27 16:35:35.188,-0.45775,-0.32875,0.84675,0.3090715840105036,0.18049260469896666,0.20619439958351596,-0.9107035989753273
2025-03-27 16:35:35.198,-0.44725000000000004,-0.3255,0.84925,0.3090715840105036,0.18049260469896666,0.20619439958351596,-0.9107035989753273
2025-03-27 16:35:35.220,-0.466,-0.322,0.849,0.30907158401050355,0.18049260469896677,0.206194399583516,-0.9107035989753275
2025-03-27 16:35:35.221,-0.4343333333333333,-0.32466666666666666,0.8523333333333333,0.3090715840105035,0.18049260469896689,0.20619439958351604,-0.9107035989753275
2025-03-27 16:35:35.296,-0.4485,-0.3225,0.845,0.30907158401050355,0.18049260469896677,0.206194399583516,-0.9107035989753275
2025-03-27 16:35:35.297,-0.4565,-0.319,0.855,0.30907158401050355,0.18049260469896677,0.206194399583516,-0.9107035989753275
2025-03-27 16:35:35.311,-0.45975,-0.33125,0.828,0.3090715840105036,0.18049260469896666,0.20619439958351596,-0.9107035989753273
2025-03-27 16:35:35.424,-0.46,-0.33525,0.8614999999999999,0.3090715840105036,0.18049260469896666,0.20619439958351596,-0.9107035989753273
2025-03-27 16:35:35.446,-0.45925,-0.33575,0.86225,0.3090715840105036,0.18049260469896666,0.20619439958351596,-0.9107035989753273
2025-03-27 16:35:35.513,-0.435,-0.346,0.8285,0.30907158401050355,0.18049260469896677,0.206194399583516,-0.9107035989753275
2025-03-27 16:35:35.514,-0.436,-0.338,0.843,0.30907158401050355,0.18049260469896677,0.206194399583516,-0.9107035989753275
2025-03-27 16:35:35.537,-0.451,-0.34199999999999997,0.8485,0.3090715840105036,0.18049260469896666,0.20619439958351596,-0.9107035989753273
2025-03-27 16:35:35.603,-0.4545,-0.34125,0.8382499999999999,0.3090715840105036,0.18049260469896666,0.20619439958351596,-0.9107035989753273
2025-03-27 16:35:35.698,-0.4615,-0.3555,0.872,-0.3062915941046738,-0.1830938411254368,-0.21460702724590208,0.909178711024091
2025-03-27 16:35:35.699,-0.4735,-0.3515,0.8505,0.303484775394572,0.18567903992984558,0.2230008569718115,-0.9075741859618282
2025-03-27 16:35:35.700,-0.4605,-0.33475,0.82125,0.303484775394572,0.18567903992984558,0.2230008569718115,-0.9075741859618282
2025-03-27 16:35:35.703,-0.405,-0.354,0.796,0.303484775394572,0.18567903992984558,0.2230008569718115,-0.9075741859618282
2025-03-27 16:35:35.704,-0.388,-0.3915,0.7435,0.303484775394572,0.18567903992984558,0.2230008569718115,-0.9075741859618282
2025-03-27 16:35:35.738,-0.406,-0.346,0.67,0.303484775394572,0.18567903992984558,0.2230008569718115,-0.9075741859618282
2025-03-27 16:35:35.739,-0.4975,-0.3435,0.6944999999999999,0.303484775394572,0.18567903992984558,0.2230008569718115,-0.9075741859618282
2025-03-27 16:35:35.791,-0.5065,-0.47575,0.63925,0.303484775394572,0.18567903992984558,0.2230008569718115,-0.9075741859618282
2025-03-27 16:35:35.793,-0.56925,-0.578,0.62625,0.303484775394572,0.18567903992984558,0.2230008569718115,-0.9075741859618282
2025-03-27 16:35:35.805,-0.579,-0.633,0.639,0.303484775394572,0.18567903992984558,0.2230008569718115,-0.9075741859618282
2025-03-27 16:35:35.806,-0.5373333333333333,-0.7033333333333333,0.7246666666666667,0.3034847753945719,0.1856790399298459,0.22300085697181152,-0.9075741859618282
2025-03-27 16:35:35.828,-0.48175,-0.74825,0.62,0.303484775394572,0.18567903992984558,0.2230008569718115,-0.9075741859618282
2025-03-27 16:35:35.889,-0.42825,-0.65175,0.48425,-0.29057182500497486,-0.13749861320174306,-0.38598665534202586,0.8646828596536145
2025-03-27 16:35:35.896,-0.35025,-0.732,0.526,0.28436989369929927,0.12073420054267969,0.4369652027426812,-0.844759390577469
2025-03-27 16:35:35.920,-0.37775000000000003,-0.824,0.60075,0.28436989369929927,0.12073420054267969,0.4369652027426812,-0.844759390577469
2025-03-27 16:35:35.942,-0.39625,-0.8085,0.55375,0.28436989369929927,0.12073420054267969,0.4369652027426812,-0.844759390577469
2025-03-27 16:35:35.995,-0.35325,-0.75725,0.5355000000000001,0.28436989369929927,0.12073420054267969,0.4369652027426812,-0.844759390577469
2025-03-27 16:35:36.031,-0.357,-0.79625,0.523,0.28436989369929927,0.12073420054267969,0.4369652027426812,-0.844759390577469
2025-03-27 16:35:36.104,-0.43174999999999997,-0.821,0.5375,0.28436989369929927,0.12073420054267969,0.4369652027426812,-0.844759390577469
2025-03-27 16:35:36.121,-0.31475,-0.804,0.529,0.28436989369929927,0.12073420054267969,0.4369652027426812,-0.844759390577469
2025-03-27 16:35:36.184,-0.347,-0.796,0.5435000000000001,0.28436989369929927,0.12073420054267969,0.4369652027426812,-0.844759390577469
2025-03-27 16:35:36.185,-0.371,-0.7735000000000001,0.5185,0.28436989369929927,0.12073420054267969,0.4369652027426812,-0.844759390577469
2025-03-27 16:35:36.189,-0.34475,-0.7605,0.5,0.28436989369929927,0.12073420054267969,0.4369652027426812,-0.844759390577469
2025-03-27 16:35:36.234,-0.35650000000000004,-0.8285,0.55225,0.28436989369929927,0.12073420054267969,0.4369652027426812,-0.844759390577469
2025-03-27 16:35:36.300,-0.4195,-0.7635000000000001,0.46950000000000003,0.28436989369929927,0.12073420054267969,0.4369652027426812,-0.844759390577469
2025-03-27 16:35:36.306,-0.378,-0.8075,0.48225,-0.2577112138144647,-0.10790877169056257,-0.4571931205113925,0.8443429858911394
2025-03-27 16:35:36.323,-0.392,-0.87075,0.52025,0.23072149900769118,0.09494473198296649,0.4768337650810854,-0.8428420066910066
2025-03-27 16:35:36.414,-0.36124999999999996,-0.9395,0.5515,0.23072149900769118,0.09494473198296649,0.4768337650810854,-0.8428420066910066
2025-03-27 16:35:36.437,-0.393,-0.93425,0.49224999999999997,0.23072149900769118,0.09494473198296649,0.4768337650810854,-0.8428420066910066
2025-03-27 16:35:36.498,-0.399,-0.927,0.5,0.23072149900769118,0.09494473198296649,0.4768337650810854,-0.8428420066910066
2025-03-27 16:35:36.499,-0.4143333333333333,-0.9286666666666666,0.5166666666666667,0.2307214990076913,0.09494473198296605,0.4768337650810853,-0.8428420066910064
2025-03-27 16:35:36.589,-0.42625,-0.902,0.51125,0.23072149900769118,0.09494473198296649,0.4768337650810854,-0.8428420066910066
2025-03-27 16:35:36.593,-0.40225,-0.8352499999999999,0.48175,0.23072149900769118,0.09494473198296649,0.4768337650810854,-0.8428420066910066
2025-03-27 16:35:36.640,-0.44125000000000003,-0.8045,0.5035000000000001,0.23072149900769118,0.09494473198296649,0.4768337650810854,-0.8428420066910066
2025-03-27 16:35:36.690,-0.39275,-0.7035,0.493,0.23072149900769118,0.09494473198296649,0.4768337650810854,-0.8428420066910066
2025-03-27 16:35:36.728,-0.34875,-0.61825,0.49375,-0.2610849832779419,-0.1029080501233941,-0.46574025576097616,0.83924405204342
2025-03-27 16:35:36.795,-0.3275,-0.5625,0.5115000000000001,0.2911556955056489,0.11075597058889408,0.4541244807622283,-0.8347049969456097
2025-03-27 16:35:36.796,-0.3215,-0.527,0.4895,0.2911556955056489,0.11075597058889408,0.4541244807622283,-0.8347049969456097
2025-03-27 16:35:36.878,-0.328,-0.519,0.49075,0.2911556955056489,0.11075597058889408,0.4541244807622283,-0.8347049969456097
2025-03-27 16:35:36.891,-0.36375,-0.5755,0.52375,0.2911556955056489,0.11075597058889408,0.4541244807622283,-0.8347049969456097
2025-03-27 16:35:36.909,-0.354,-0.6355,0.536,0.2911556955056489,0.11075597058889408,0.4541244807622283,-0.8347049969456097
2025-03-27 16:35:36.936,-0.3735,-0.674,0.525,0.2911556955056489,0.11075597058889408,0.4541244807622283,-0.8347049969456097
2025-03-27 16:35:36.937,-0.3865,-0.6964999999999999,0.542,0.2911556955056489,0.11075597058889408,0.4541244807622283,-0.8347049969456097
2025-03-27 16:35:36.986,-0.38375000000000004,-0.68675,0.53025,0.2911556955056489,0.11075597058889408,0.4541244807622283,-0.8347049969456097
2025-03-27 16:35:36.989,-0.3495,-0.6685000000000001,0.482,0.2911556955056489,0.11075597058889408,0.4541244807622283,-0.8347049969456097
2025-03-27 16:35:36.990,-0.406,-0.7030000000000001,0.471,0.2911556955056489,0.11075597058889408,0.4541244807622283,-0.8347049969456097
2025-03-27 16:35:37.020,-0.4245,-0.76525,0.49124999999999996,0.2911556955056489,0.11075597058889408,0.4541244807622283,-0.8347049969456097
2025-03-27 16:35:37.043,-0.44325000000000003,-0.82925,0.52125,0.2911556955056489,0.11075597058889408,0.4541244807622283,-0.8347049969456097
2025-03-27 16:35:37.104,-0.40625,-0.8555,0.514,0.2911556955056489,0.11075597058889408,0.4541244807622283,-0.8347049969456097
2025-03-27 16:35:37.133,-0.4096666666666667,-0.844,0.5143333333333334,0.21464201706972286,0.11115622325536834,0.4767766930903899,-0.8451373163371948
2025-03-27 16:35:37.134,-0.343,-0.854,0.508,0.21464201706972277,0.11115622325536845,0.47677669309039,-0.8451373163371949
2025-03-27 16:35:37.189,-0.417,-0.8365,0.47750000000000004,0.21464201706972277,0.11115622325536845,0.47677669309039,-0.8451373163371949
2025-03-27 16:35:37.190,-0.41100000000000003,-0.9410000000000001,0.5,0.21464201706972277,0.11115622325536845,0.47677669309039,-0.8451373163371949
2025-03-27 16:35:37.195,-0.39249999999999996,-0.9177500000000001,0.529,0.21464201706972277,0.11115622325536834,0.47677669309039,-0.8451373163371949
2025-03-27 16:35:37.223,-0.40025,-0.86725,0.4895,0.21464201706972277,0.11115622325536834,0.47677669309039,-0.8451373163371949
2025-03-27 16:35:37.294,-0.3945,-0.89175,0.5115000000000001,0.21464201706972277,0.11115622325536834,0.47677669309039,-0.8451373163371949
2025-03-27 16:35:37.299,-0.39625,-0.8745,0.49775,0.21464201706972277,0.11115622325536834,0.47677669309039,-0.8451373163371949
2025-03-27 16:35:37.335,-0.454,-0.84575,0.49575,0.21464201706972277,0.11115622325536834,0.47677669309039,-0.8451373163371949
2025-03-27 16:35:37.393,-0.4725,-0.86775,0.5975,0.21464201706972277,0.11115622325536834,0.47677669309039,-0.8451373163371949
2025-03-27 16:35:37.425,-0.36,-0.5940000000000001,0.40975,0.21464201706972277,0.11115622325536834,0.47677669309039,-0.8451373163371949
2025-03-27 16:35:37.496,-0.39575,-0.41125,0.356,0.21464201706972277,0.11115622325536834,0.47677669309039,-0.8451373163371949
2025-03-27 16:35:37.515,-0.516,-0.5993333333333334,0.6703333333333333,0.21464201706972286,0.11115622325536834,0.4767766930903899,-0.8451373163371948
2025-03-27 16:35:37.516,-0.463,-0.604,0.772,0.21464201706972277,0.11115622325536845,0.47677669309039,-0.8451373163371949
2025-03-27 16:35:37.540,-0.43625,-0.51975,0.73775,-0.24328947395948178,-0.16562085554665296,-0.35511166498341606,0.8872855625226973
2025-03-27 16:35:37.617,-0.386,-0.4495,0.80325,0.2516644937000488,0.18287053176233237,0.3133380455636769,-0.8972416733667665
2025-03-27 16:35:37.629,-0.40900000000000003,-0.406,0.837,0.25166449370004873,0.18287053176233214,0.31333804556367684,-0.8972416733667664
2025-03-27 16:35:37.630,-0.3905,-0.4415,0.9045000000000001,0.25166449370004873,0.18287053176233214,0.31333804556367684,-0.8972416733667664
2025-03-27 16:35:37.698,-0.41725,-0.44675,0.97775,0.2516644937000488,0.18287053176233237,0.3133380455636769,-0.8972416733667665
2025-03-27 16:35:37.741,-0.4505,-0.3905,0.868,0.25166449370004873,0.18287053176233214,0.31333804556367684,-0.8972416733667664
2025-03-27 16:35:37.742,-0.469,-0.3815,0.854,0.25166449370004873,0.18287053176233214,0.31333804556367684,-0.8972416733667664
2025-03-27 16:35:37.797,-0.47525,-0.38075000000000003,0.857,0.2516644937000488,0.18287053176233237,0.3133380455636769,-0.8972416733667665
2025-03-27 16:35:37.808,-0.452,-0.3825,0.8554999999999999,0.25166449370004873,0.18287053176233214,0.31333804556367684,-0.8972416733667664
2025-03-27 16:35:37.809,-0.4865,-0.3775,0.833,0.25166449370004873,0.18287053176233214,0.31333804556367684,-0.8972416733667664
2025-03-27 16:35:37.831,-0.474,-0.323,0.82,0.2516644937000488,0.18287053176233237,0.3133380455636769,-0.8972416733667665
2025-03-27 16:35:37.905,-0.38825,-0.35,0.8545,-0.2390074698536789,-0.18284116224350855,-0.2579181750985611,0.9181082472657648
2025-03-27 16:35:37.943,-0.47975,-0.3475,0.86275,0.22547401109726248,0.1821413183764058,0.20155252460100373,-0.9356081392798901
2025-03-27 16:35:37.996,-0.40175,-0.3485,0.873,0.22547401109726248,0.1821413183764058,0.20155252460100373,-0.9356081392798901
2025-03-27 16:35:38.001,-0.3905,-0.3415,0.84175,0.22547401109726248,0.1821413183764058,0.20155252460100373,-0.9356081392798901
2025-03-27 16:35:38.033,-0.42174999999999996,-0.33775,0.8995,0.22547401109726248,0.1821413183764058,0.20155252460100373,-0.9356081392798901
2025-03-27 16:35:38.096,-0.4105,-0.32725000000000004,0.84475,0.22547401109726248,0.1821413183764058,0.20155252460100373,-0.9356081392798901
2025-03-27 16:35:38.146,-0.42874999999999996,-0.31074999999999997,0.8185,0.22547401109726248,0.1821413183764058,0.20155252460100373,-0.9356081392798901
2025-03-27 16:35:38.190,-0.44175,-0.3155,0.86425,0.22547401109726248,0.1821413183764058,0.20155252460100373,-0.9356081392798901
2025-03-27 16:35:38.195,-0.438,-0.33575,0.86325,0.22547401109726248,0.1821413183764058,0.20155252460100373,-0.9356081392798901
2025-03-27 16:35:38.289,-0.439,-0.326,0.846,0.22547401109726248,0.1821413183764058,0.20155252460100373,-0.9356081392798901
2025-03-27 16:35:38.290,-0.442,-0.33233333333333337,0.852,0.2254740110972626,0.18214131837640568,0.2015525246010037,-0.93560813927989
2025-03-27 16:35:38.303,-0.445,-0.337,0.85525,0.22547401109726248,0.1821413183764058,0.20155252460100373,-0.9356081392798901
2025-03-27 16:35:38.385,-0.4303333333333333,-0.3293333333333333,0.8366666666666666,0.2254740110972626,0.18214131837640568,0.2015525246010037,-0.93560813927989
2025-03-27 16:35:38.386,-0.415,-0.333,0.855,0.22547401109726248,0.1821413183764058,0.20155252460100373,-0.9356081392798901
2025-03-27 16:35:38.387,-0.436,-0.34475,0.87275,-0.22325505612148255,-0.19017538627836095,-0.19857588561339154,0.9351781220831288
2025-03-27 16:35:38.395,-0.43025,-0.34299999999999997,0.88,0.22251153514121833,0.19284999746801101,0.19758024268696844,-0.9350184719594822
2025-03-27 16:35:38.438,-0.42825,-0.322,0.85325,0.22251153514121833,0.19284999746801101,0.19758024268696844,-0.9350184719594822
2025-03-27 16:35:38.584,-0.4395,-0.3345,0.862,0.22251153514121833,0.19284999746801101,0.19758024268696844,-0.9350184719594822
2025-03-27 16:35:38.598,-0.4335,-0.3205,0.8465,0.22251153514121833,0.19284999746801101,0.19758024268696844,-0.9350184719594822
2025-03-27 16:35:38.599,-0.4435,-0.323,0.8474999999999999,0.22251153514121833,0.19284999746801101,0.19758024268696844,-0.9350184719594822
2025-03-27 16:35:38.691,-0.43174999999999997,-0.32625000000000004,0.86075,0.22251153514121833,0.19284999746801101,0.19758024268696844,-0.9350184719594822
2025-03-27 16:35:38.694,-0.4505,-0.328,0.87225,0.22251153514121833,0.19284999746801101,0.19758024268696844,-0.9350184719594822
2025-03-27 16:35:38.709,-0.4185,-0.3325,0.8445,0.22251153514121833,0.19284999746801101,0.19758024268696844,-0.9350184719594822
2025-03-27 16:35:38.731,-0.4355,-0.31575,0.867,0.22251153514121833,0.19284999746801101,0.19758024268696844,-0.9350184719594822
2025-03-27 16:35:38.753,-0.42325,-0.33125000000000004,0.87225,-0.22566081242006136,-0.19257106183182648,-0.19730889516253022,0.9343782872972928
2025-03-27 16:35:38.822,-0.42974999999999997,-0.33225000000000005,0.8485,0.23509485058792437,0.191722110797222,0.1964824114982538,-0.9323988982352616
2025-03-27 16:35:38.887,-0.4275,-0.32325000000000004,0.84825,0.23509485058792437,0.191722110797222,0.1964824114982538,-0.9323988982352616
2025-03-27 16:35:38.890,-0.43125,-0.33575,0.88125,0.23509485058792437,0.191722110797222,0.1964824114982538,-0.9323988982352616
2025-03-27 16:35:38.911,-0.43125,-0.342,0.89475,0.23509485058792437,0.191722110797222,0.1964824114982538,-0.9323988982352616
2025-03-27 16:35:38.940,-0.444,-0.3365,0.874,0.23509485058792431,0.191722110797222,0.19648241149825374,-0.9323988982352616
2025-03-27 16:35:38.941,-0.4335,-0.3305,0.843,0.23509485058792431,0.191722110797222,0.19648241149825374,-0.9323988982352616
2025-03-27 16:35:38.986,-0.42974999999999997,-0.35625,0.78075,0.23509485058792437,0.191722110797222,0.1964824114982538,-0.9323988982352616
2025-03-27 16:35:39.000,-0.45966666666666667,-0.4116666666666666,0.755,0.23509485058792431,0.1917221107972219,0.19648241149825377,-0.9323988982352618
2025-03-27 16:35:39.001,-0.484,-0.454,0.753,0.23509485058792431,0.191722110797222,0.19648241149825374,-0.9323988982352616
2025-03-27 16:35:39.024,-0.479,-0.50025,0.76625,0.23509485058792437,0.191722110797222,0.1964824114982538,-0.9323988982352616
2025-03-27 16:35:39.091,-0.50275,-0.5507500000000001,0.75475,0.23509485058792437,0.191722110797222,0.1964824114982538,-0.9323988982352616
2025-03-27 16:35:39.113,-0.49324999999999997,-0.59275,0.7002499999999999,-0.17653737976353065,-0.20682971795457006,-0.31132524646605736,0.9105671925947633
2025-03-27 16:35:39.194,-0.455,-0.629,0.682,0.15649662161386876,0.21103892938318491,0.34812472969521246,-0.8998780752317946
2025-03-27 16:35:39.195,-0.437,-0.6303333333333333,0.6603333333333333,0.1564966216138687,0.21103892938318525,0.3481247296952124,-0.8998780752317945
2025-03-27 16:35:39.203,-0.46875,-0.6485000000000001,0.623,0.1564966216138688,0.21103892938318503,0.3481247296952125,-0.8998780752317946
2025-03-27 16:35:39.226,-0.46,-0.664,0.613,0.1564966216138688,0.21103892938318503,0.3481247296952125,-0.8998780752317946
2025-03-27 16:35:39.296,-0.458,-0.655,0.596,0.15649662161386876,0.21103892938318491,0.34812472969521246,-0.8998780752317946
2025-03-27 16:35:39.297,-0.46466666666666673,-0.636,0.5710000000000001,0.1564966216138687,0.21103892938318525,0.3481247296952124,-0.8998780752317945
2025-03-27 16:35:39.316,-0.4775,-0.62375,0.56025,0.1564966216138688,0.21103892938318503,0.3481247296952125,-0.8998780752317946
2025-03-27 16:35:39.410,-0.494,-0.632,0.573,0.15649662161386876,0.21103892938318491,0.34812472969521246,-0.8998780752317946
2025-03-27 16:35:39.411,-0.501,-0.6423333333333333,0.5896666666666667,0.1564966216138687,0.21103892938318525,0.3481247296952124,-0.8998780752317945
2025-03-27 16:35:39.497,-0.49924999999999997,-0.65,0.59825,0.1564966216138688,0.21103892938318503,0.3481247296952125,-0.8998780752317946
2025-03-27 16:35:39.500,-0.5015000000000001,-0.645,0.5765,0.15649662161386876,0.21103892938318491,0.34812472969521246,-0.8998780752317946
2025-03-27 16:35:39.501,-0.5185,-0.653,0.579,0.15649662161386876,0.21103892938318491,0.34812472969521246,-0.8998780752317946
2025-03-27 16:35:39.568,-0.51575,-0.67325,0.6094999999999999,0.1564966216138688,0.21103892938318503,0.3481247296952125,-0.8998780752317946
2025-03-27 16:35:39.584,-0.5105,-0.68025,0.62225,0.1564966216138688,0.21103892938318503,0.3481247296952125,-0.8998780752317946
2025-03-27 16:35:39.606,-0.50725,-0.66525,0.5932499999999999,0.14337963292578193,0.22740527816833034,0.38686599149758993,-0.882079262280799
2025-03-27 16:35:39.629,-0.47425,-0.665,0.60375,0.14337963292578193,0.22740527816833034,0.38686599149758993,-0.882079262280799
