时间,加速度X(g),加速度Y(g),加速度Z(g),四元数0(),四元数1(),四元数2(),四元数3()
2025-03-27 13:43:20.355,-0.057,0.484,2.256,0.025791729948032263,0.0826755453588146,0.22883534884485235,-0.9696050350451804
2025-03-27 13:43:20.356,-0.044333333333333336,0.47533333333333333,2.2546666666666666,0.025791729948032256,0.08267554535881472,0.22883534884485243,-0.9696050350451804
2025-03-27 13:43:20.359,-0.036,0.47,2.257,0.025791729948032263,0.0826755453588146,0.22883534884485235,-0.9696050350451804
2025-03-27 13:43:20.360,-0.042333333333333334,0.4483333333333333,2.283,0.025791729948032256,0.08267554535881472,0.22883534884485243,-0.9696050350451804
2025-03-27 13:43:20.410,-0.035500000000000004,0.42725,2.306,0.025791729948032263,0.0826755453588146,0.22883534884485235,-0.9696050350451804
2025-03-27 13:43:20.428,-0.018,0.471,2.2625,0.025791729948032263,0.0826755453588146,0.22883534884485235,-0.9696050350451804
2025-03-27 13:43:20.493,-0.0135,0.504,2.2305,0.025791729948032263,0.0826755453588146,0.22883534884485235,-0.9696050350451804
2025-03-27 13:43:20.565,0.0105,0.483,2.25825,0.025791729948032263,0.0826755453588146,0.22883534884485235,-0.9696050350451804
2025-03-27 13:43:20.612,-0.017750000000000002,0.492,2.24125,0.025791729948032263,0.0826755453588146,0.22883534884485235,-0.9696050350451804
2025-03-27 13:43:20.629,-0.0037500000000000003,0.496,2.241,0.025791729948032263,0.0826755453588146,0.22883534884485235,-0.9696050350451804
2025-03-27 13:43:20.692,0.021,0.47050000000000003,2.269,0.025791729948032263,0.0826755453588146,0.22883534884485235,-0.9696050350451804
2025-03-27 13:43:20.718,0.0165,0.475,2.2645,0.025791729948032263,0.0826755453588146,0.22883534884485235,-0.9696050350451804
2025-03-27 13:43:20.742,0.023,0.46499999999999997,2.254,0.025791729948032263,0.0826755453588146,0.22883534884485235,-0.9696050350451804
2025-03-27 13:43:20.743,0.0125,0.4315,2.277,-0.021048371137969844,-0.07087129285674243,-0.2355868990918302,0.9690371710608155
2025-03-27 13:43:20.788,0.01425,0.455,2.2657499999999997,0.01630063961867637,0.05905231714618664,0.24228950716643635,-0.9682679937417811
2025-03-27 13:43:20.810,0.04325,0.436,2.2605,0.01630063961867637,0.05905231714618664,0.24228950716643635,-0.9682679937417811
2025-03-27 13:43:20.830,0.0205,0.449,2.2327500000000002,0.01630063961867637,0.05905231714618664,0.24228950716643635,-0.9682679937417811
2025-03-27 13:43:20.852,0.059,0.416,2.25675,0.01630063961867637,0.05905231714618664,0.24228950716643635,-0.9682679937417811
2025-03-27 13:43:20.932,0.0695,0.43574999999999997,2.242,0.01630063961867637,0.05905231714618664,0.24228950716643635,-0.9682679937417811
2025-03-27 13:43:20.942,0.06975,0.4475,2.22975,0.01630063961867637,0.05905231714618664,0.24228950716643635,-0.9682679937417811
2025-03-27 13:43:20.989,0.08075,0.458,2.23,0.01630063961867637,0.05905231714618664,0.24228950716643635,-0.9682679937417811
2025-03-27 13:43:21.055,0.093,0.46325000000000005,2.2345,0.01630063961867637,0.05905231714618664,0.24228950716643635,-0.9682679937417811
2025-03-27 13:43:21.124,0.07225000000000001,0.455,2.23975,0.01630063961867637,0.05905231714618664,0.24228950716643635,-0.9682679937417811
2025-03-27 13:43:21.147,0.0925,0.42974999999999997,2.2880000000000003,0.01630063961867637,0.05905231714618664,0.24228950716643635,-0.9682679937417811
2025-03-27 13:43:21.168,0.094,0.438,2.32,0.01630063961867637,0.05905231714618664,0.24228950716643635,-0.9682679937417811
2025-03-27 13:43:21.169,0.06733333333333333,0.47533333333333333,2.281333333333333,0.004910182342515972,-0.05200193112236828,-0.24475908927307197,0.9681759537848086
2025-03-27 13:43:21.219,0.021,0.497,2.265,0.004910182342515969,-0.05200193112236873,-0.244759089273072,0.9681759537848088
2025-03-27 13:43:21.220,0.010333333333333333,0.5253333333333333,2.247,0.004910182342515972,-0.05200193112236828,-0.24475908927307197,0.9681759537848086
2025-03-27 13:43:21.224,0.006,0.531,2.241,0.004910182342515969,-0.05200193112236873,-0.244759089273072,0.9681759537848088
2025-03-27 13:43:21.225,0.029666666666666664,0.528,2.2633333333333336,0.004910182342515972,-0.05200193112236828,-0.24475908927307197,0.9681759537848086
2025-03-27 13:43:21.258,0.02275,0.50325,2.3385,0.0049101823425159695,-0.05200193112236873,-0.24475908927307205,0.9681759537848088
2025-03-27 13:43:21.326,0.01525,0.526,2.333,0.0049101823425159695,-0.05200193112236873,-0.24475908927307205,0.9681759537848088
2025-03-27 13:43:21.349,0.03325,0.5235000000000001,2.3392500000000003,0.0049101823425159695,-0.05200193112236873,-0.24475908927307205,0.9681759537848088
2025-03-27 13:43:21.408,0.064,0.5595,2.306,0.0049101823425159695,-0.05200193112236873,-0.24475908927307205,0.9681759537848088
2025-03-27 13:43:21.416,0.051000000000000004,0.552,2.2889999999999997,0.0049101823425159695,-0.05200193112236873,-0.24475908927307205,0.9681759537848088
2025-03-27 13:43:21.461,0.06925,0.56525,2.302,0.0049101823425159695,-0.05200193112236873,-0.24475908927307205,0.9681759537848088
2025-03-27 13:43:21.505,0.06,0.579,2.281,0.004910182342515969,-0.05200193112236873,-0.244759089273072,0.9681759537848088
2025-03-27 13:43:21.506,0.051666666666666666,0.5713333333333334,2.287333333333333,0.004910182342515972,-0.05200193112236828,-0.24475908927307197,0.9681759537848086
2025-03-27 13:43:21.551,0.0565,0.591,2.2615,-0.020573828014461067,0.04292456977760406,0.20230362363417406,-0.9781653453147489
2025-03-27 13:43:21.606,0.096,0.598,2.2897499999999997,0.03619159399252317,-0.03375148652245519,-0.15939702035004888,0.9859734253950919
2025-03-27 13:43:21.622,0.127,0.63875,2.2944999999999998,0.03619159399252317,-0.03375148652245519,-0.15939702035004888,0.9859734253950919
2025-03-27 13:43:21.701,0.10425,0.644,2.2952500000000002,0.03619159399252317,-0.03375148652245519,-0.15939702035004888,0.9859734253950919
2025-03-27 13:43:21.731,0.09999999999999999,0.6326666666666667,2.340666666666667,0.036191593992523176,-0.03375148652245519,-0.1593970203500489,0.9859734253950919
2025-03-27 13:43:21.732,0.09,0.625,2.336,0.03619159399252317,-0.03375148652245519,-0.15939702035004888,0.9859734253950919
2025-03-27 13:43:21.755,0.094,0.629,2.326,0.03619159399252317,-0.03375148652245519,-0.15939702035004888,0.9859734253950919
2025-03-27 13:43:21.756,0.10166666666666667,0.6386666666666666,2.3176666666666668,0.036191593992523176,-0.03375148652245519,-0.1593970203500489,0.9859734253950919
2025-03-27 13:43:21.814,0.09825,0.6165,2.3362499999999997,0.03619159399252317,-0.03375148652245519,-0.15939702035004888,0.9859734253950919
2025-03-27 13:43:21.821,0.11775,0.6225,2.3222500000000004,0.03619159399252317,-0.03375148652245519,-0.15939702035004888,0.9859734253950919
2025-03-27 13:43:21.866,0.09575,0.6114999999999999,2.3142500000000004,0.03619159399252317,-0.03375148652245519,-0.15939702035004888,0.9859734253950919
2025-03-27 13:43:21.910,0.08275,0.61925,2.30975,0.03619159399252317,-0.03375148652245519,-0.15939702035004888,0.9859734253950919
2025-03-27 13:43:21.956,0.09775,0.61075,2.316,-0.027787225601504772,0.03363268282484333,0.1577575852483326,-0.9865136882152168
2025-03-27 13:43:22.016,0.0975,0.61675,2.32625,0.01938081131615507,-0.03351140284852128,-0.15610653490463375,0.9869813168403542
2025-03-27 13:43:22.022,0.0875,0.6054999999999999,2.31,0.01938081131615507,-0.03351140284852128,-0.15610653490463375,0.9869813168403542
2025-03-27 13:43:22.023,0.075,0.5905,2.327,0.01938081131615507,-0.03351140284852128,-0.15610653490463375,0.9869813168403542
2025-03-27 13:43:22.103,0.083,0.5934999999999999,2.3352500000000003,0.01938081131615507,-0.03351140284852128,-0.15610653490463375,0.9869813168403542
2025-03-27 13:43:22.135,0.0955,0.59475,2.331,0.01938081131615507,-0.03351140284852128,-0.15610653490463375,0.9869813168403542
2025-03-27 13:43:22.159,0.09425,0.61575,2.3125,0.01938081131615507,-0.03351140284852128,-0.15610653490463375,0.9869813168403542
2025-03-27 13:43:22.211,0.10133333333333333,0.6086666666666667,2.3173333333333335,0.01938081131615506,-0.03351140284852183,-0.15610653490463383,0.9869813168403544
2025-03-27 13:43:22.212,0.108,0.597,2.342,0.01938081131615507,-0.03351140284852128,-0.15610653490463375,0.9869813168403542
2025-03-27 13:43:22.226,0.0915,0.6094999999999999,2.3200000000000003,0.01938081131615507,-0.03351140284852128,-0.15610653490463375,0.9869813168403542
2025-03-27 13:43:22.271,0.0755,0.62525,2.28125,0.01938081131615507,-0.03351140284852128,-0.15610653490463375,0.9869813168403542
2025-03-27 13:43:22.317,0.08524999999999999,0.618,2.2954999999999997,0.01938081131615507,-0.03351140284852128,-0.15610653490463375,0.9869813168403542
2025-03-27 13:43:22.428,0.092,0.6074999999999999,2.322,-0.015030863254348813,0.03313198027380693,0.15645936949282233,-0.9870140884155979
2025-03-27 13:43:22.452,0.08925,0.60525,2.3215000000000003,0.010680626726590283,-0.03275192184417919,-0.15680920137915327,0.9870279176350952
2025-03-27 13:43:22.519,0.08625,0.5845,2.35225,0.010680626726590283,-0.03275192184417919,-0.15680920137915327,0.9870279176350952
2025-03-27 13:43:22.543,0.0815,0.5902499999999999,2.33225,0.010680626726590283,-0.03275192184417919,-0.15680920137915327,0.9870279176350952
2025-03-27 13:43:22.609,0.08574999999999999,0.596,2.3275,0.010680626726590283,-0.03275192184417919,-0.15680920137915327,0.9870279176350952
2025-03-27 13:43:22.612,0.08524999999999999,0.5985,2.3207500000000003,0.010680626726590283,-0.03275192184417919,-0.15680920137915327,0.9870279176350952
2025-03-27 13:43:22.698,0.0915,0.6065,2.31325,0.010680626726590283,-0.03275192184417919,-0.15680920137915327,0.9870279176350952
2025-03-27 13:43:22.720,0.09675,0.59475,2.31275,0.010680626726590283,-0.03275192184417919,-0.15680920137915327,0.9870279176350952
2025-03-27 13:43:22.743,0.10375,0.5945,2.32875,0.010680626726590283,-0.03275192184417919,-0.15680920137915327,0.9870279176350952
2025-03-27 13:43:22.783,0.09566666666666668,0.6196666666666667,2.2866666666666666,0.010680626726590283,-0.03275192184417952,-0.1568092013791533,0.9870279176350952
2025-03-27 13:43:22.784,0.09,0.618,2.282,0.010680626726590283,-0.03275192184417919,-0.15680920137915327,0.9870279176350952
2025-03-27 13:43:22.787,0.08875,0.624,2.2845,-0.008255544491202589,0.030917065826540302,0.15652049160112286,-0.9871561764658994
2025-03-27 13:43:22.810,0.09225,0.60875,2.3035,0.005830385086913653,-0.029081920810883122,-0.15623031874402243,0.9872752078305363
2025-03-27 13:43:22.834,0.0925,0.5945,2.32325,0.005830385086913653,-0.029081920810883122,-0.15623031874402243,0.9872752078305363
2025-03-27 13:43:22.897,0.08325,0.59575,2.31825,0.005830385086913653,-0.029081920810883122,-0.15623031874402243,0.9872752078305363
2025-03-27 13:43:22.945,0.10175,0.5914999999999999,2.3265000000000002,0.005830385086913653,-0.029081920810883122,-0.15623031874402243,0.9872752078305363
2025-03-27 13:43:23.013,0.10333333333333333,0.588,2.332333333333333,0.005830385086913655,-0.0290819208108829,-0.15623031874402246,0.9872752078305365
2025-03-27 13:43:23.014,0.106,0.606,2.31,0.005830385086913653,-0.029081920810883122,-0.15623031874402243,0.9872752078305363
2025-03-27 13:43:23.018,0.0945,0.61075,2.29425,0.005830385086913653,-0.029081920810883122,-0.15623031874402243,0.9872752078305363
2025-03-27 13:43:23.035,0.09675,0.59675,2.31225,0.005830385086913653,-0.029081920810883122,-0.15623031874402243,0.9872752078305363
2025-03-27 13:43:23.127,0.09625,0.585,2.32775,0.005830385086913653,-0.029081920810883122,-0.15623031874402243,0.9872752078305363
2025-03-27 13:43:23.148,0.086,0.588,2.31325,0.005830385086913653,-0.029081920810883122,-0.15623031874402243,0.9872752078305363
2025-03-27 13:43:23.176,0.0885,0.59425,2.2977499999999997,-0.0047753075157368615,0.02885680987796646,0.15898994024681357,-0.9868468370837047
2025-03-27 13:43:23.193,0.0955,0.59775,2.3064999999999998,0.003720187144071191,-0.0286314403050425,-0.1617481367424932,0.9864096213510916
2025-03-27 13:43:23.238,0.09025,0.5832499999999999,2.3115,0.003720187144071191,-0.0286314403050425,-0.1617481367424932,0.9864096213510916
2025-03-27 13:43:23.282,0.102,0.582,2.335,0.003720187144071191,-0.0286314403050425,-0.1617481367424932,0.9864096213510916
2025-03-27 13:43:23.283,0.09899999999999999,0.5863333333333333,2.324333333333333,0.0037201871440711923,-0.028631440305042388,-0.1617481367424931,0.9864096213510914
2025-03-27 13:43:23.328,0.09475,0.5785,2.3225,0.003720187144071191,-0.0286314403050425,-0.1617481367424932,0.9864096213510916
2025-03-27 13:43:23.350,0.0945,0.5765,2.3255,0.003720187144071191,-0.0286314403050425,-0.1617481367424932,0.9864096213510916
2025-03-27 13:43:23.415,0.093,0.586,2.31675,0.003720187144071191,-0.0286314403050425,-0.1617481367424932,0.9864096213510916
2025-03-27 13:43:23.440,0.07125000000000001,0.585,2.29725,0.003720187144071191,-0.0286314403050425,-0.1617481367424932,0.9864096213510916
2025-03-27 13:43:23.508,0.09175,0.58575,2.31825,0.003720187144071191,-0.0286314403050425,-0.1617481367424932,0.9864096213510916
2025-03-27 13:43:23.530,0.08075,0.58675,2.30525,0.003720187144071191,-0.0286314403050425,-0.1617481367424932,0.9864096213510916
2025-03-27 13:43:23.554,0.0845,0.58975,2.30625,0.5119648178121521,-0.10950744740576013,-0.12567854717335022,0.8426773089775473
2025-03-27 13:43:23.627,0.09375,0.5752499999999999,2.322,0.5119648178121521,-0.10950744740576013,-0.12567854717335022,0.8426773089775473
2025-03-27 13:43:23.643,0.084,0.583,2.325,0.5119648178121521,-0.10950744740576013,-0.12567854717335022,0.8426773089775473
2025-03-27 13:43:23.644,0.079,0.6043333333333333,2.2886666666666664,0.5119648178121521,-0.1095074474057599,-0.1256785471733502,0.8426773089775471
2025-03-27 13:43:23.716,0.093,0.583,2.30775,0.5119648178121521,-0.10950744740576013,-0.12567854717335022,0.8426773089775473
2025-03-27 13:43:23.733,0.08825,0.5865,2.31675,0.5119648178121521,-0.10950744740576013,-0.12567854717335022,0.8426773089775473
2025-03-27 13:43:23.823,0.0945,0.5974999999999999,2.291,0.5119648178121521,-0.10950744740576013,-0.12567854717335022,0.8426773089775473
2025-03-27 13:43:23.826,0.104,0.5805,2.3165,0.5119648178121521,-0.10950744740576013,-0.12567854717335022,0.8426773089775473
2025-03-27 13:43:23.846,0.09375,0.569,2.3285,0.5119648178121521,-0.10950744740576013,-0.12567854717335022,0.8426773089775473
2025-03-27 13:43:23.914,0.088,0.5834999999999999,2.30275,0.5119648178121521,-0.10950744740576013,-0.12567854717335022,0.8426773089775473
2025-03-27 13:43:23.936,0.093,0.577,2.30925,0.5119648178121521,-0.10950744740576013,-0.12567854717335022,0.8426773089775473
2025-03-27 13:43:23.959,0.09275,0.58675,2.29725,-0.5138143859313569,0.1089292612577667,0.12769542218194585,-0.841322216517307
2025-03-27 13:43:24.021,0.10175,0.57975,2.29825,0.5144298030935989,-0.10873629955359043,-0.12836743686837934,0.8408687150800149
2025-03-27 13:43:24.049,0.1125,0.57775,2.3135,0.5144298030935989,-0.10873629955359043,-0.12836743686837934,0.8408687150800149
2025-03-27 13:43:24.109,0.09675,0.57275,2.30775,0.5144298030935989,-0.10873629955359043,-0.12836743686837934,0.8408687150800149
2025-03-27 13:43:24.115,0.0935,0.5654999999999999,2.32,0.5144298030935988,-0.10873629955359065,-0.12836743686837937,0.840868715080015
2025-03-27 13:43:24.116,0.086,0.5645,2.313,0.5144298030935988,-0.10873629955359065,-0.12836743686837937,0.840868715080015
2025-03-27 13:43:24.161,0.098,0.571,2.3112500000000002,0.5144298030935989,-0.10873629955359043,-0.12836743686837934,0.8408687150800149
2025-03-27 13:43:24.216,0.09575,0.565,2.3155,0.5144298030935989,-0.10873629955359043,-0.12836743686837934,0.8408687150800149
2025-03-27 13:43:24.255,0.09975,0.5547500000000001,2.33425,0.5144298030935989,-0.10873629955359043,-0.12836743686837934,0.8408687150800149
2025-03-27 13:43:24.318,0.0905,0.5805,2.28325,0.5144298030935989,-0.10873629955359043,-0.12836743686837934,0.8408687150800149
2025-03-27 13:43:24.341,0.10225000000000001,0.57075,2.2945,0.5144298030935989,-0.10873629955359043,-0.12836743686837934,0.8408687150800149
2025-03-27 13:43:24.409,0.09275,0.5652499999999999,2.30075,-0.5152004227407108,0.1090584069951509,0.12911448471747708,-0.8402405834685761
2025-03-27 13:43:24.411,0.088,0.57775,2.27875,0.5175071956525295,-0.11002365584975804,-0.13135436462339314,0.8383478564985378
2025-03-27 13:43:24.453,0.112,0.573,2.292,0.5175071956525296,-0.11002365584975793,-0.13135436462339312,0.8383478564985378
2025-03-27 13:43:24.454,0.10233333333333333,0.5603333333333333,2.308333333333333,0.5175071956525295,-0.11002365584975804,-0.13135436462339317,0.8383478564985379
2025-03-27 13:43:24.509,0.08175,0.5665,2.2855,0.5175071956525295,-0.11002365584975804,-0.13135436462339314,0.8383478564985378
2025-03-27 13:43:24.520,0.09625,0.58275,2.2655,0.5175071956525295,-0.11002365584975804,-0.13135436462339314,0.8383478564985378
2025-03-27 13:43:24.608,0.09575,0.5802499999999999,2.25625,0.5175071956525295,-0.11002365584975804,-0.13135436462339314,0.8383478564985378
2025-03-27 13:43:24.632,0.093,0.572,2.244,0.5175071956525296,-0.11002365584975793,-0.13135436462339312,0.8383478564985378
2025-03-27 13:43:24.633,0.09933333333333333,0.577,2.228666666666667,0.5175071956525295,-0.11002365584975804,-0.13135436462339317,0.8383478564985379
2025-03-27 13:43:24.664,0.07725,0.581,2.1755,0.5175071956525295,-0.11002365584975804,-0.13135436462339314,0.8383478564985378
2025-03-27 13:43:24.719,0.12475,0.5589999999999999,2.14375,0.5175071956525295,-0.11002365584975804,-0.13135436462339314,0.8383478564985378
2025-03-27 13:43:24.810,0.1525,0.51175,2.1654999999999998,0.5175071956525295,-0.11002365584975804,-0.13135436462339314,0.8383478564985378
2025-03-27 13:43:24.815,0.188,0.46499999999999997,2.143,0.5175071956525296,-0.11002365584975793,-0.13135436462339312,0.8383478564985378
2025-03-27 13:43:24.816,0.1945,0.39649999999999996,2.197,0.5175071956525296,-0.11002365584975793,-0.13135436462339312,0.8383478564985378
2025-03-27 13:43:24.836,0.1545,0.27775,2.309,0.5175071956525295,-0.11002365584975804,-0.13135436462339314,0.8383478564985378
2025-03-27 13:43:24.859,0.178,0.22375,2.289,-0.5093996675414403,0.13394290767986605,0.20396902142453252,-0.8252078007932617
2025-03-27 13:43:24.916,0.14450000000000002,0.212,2.268,0.4981932513461745,-0.1570473296091759,-0.27534285061955194,0.807047665995295
2025-03-27 13:43:24.917,0.1085,0.224,2.189,0.4981932513461745,-0.1570473296091759,-0.27534285061955194,0.807047665995295
2025-03-27 13:43:24.927,0.14200000000000002,0.20500000000000002,2.18175,0.4981932513461745,-0.1570473296091759,-0.27534285061955194,0.807047665995295
2025-03-27 13:43:25.011,0.1895,0.19925,2.16625,0.4981932513461745,-0.1570473296091759,-0.27534285061955194,0.807047665995295
2025-03-27 13:43:25.016,0.1855,0.18175,2.14575,0.4981932513461745,-0.1570473296091759,-0.27534285061955194,0.807047665995295
2025-03-27 13:43:25.060,0.159,0.115,2.186,0.4981932513461745,-0.1570473296091759,-0.27534285061955194,0.807047665995295
2025-03-27 13:43:25.061,0.16133333333333333,0.15,2.1470000000000002,0.49819325134617437,-0.15704732960917578,-0.2753428506195519,0.807047665995295
2025-03-27 13:43:25.115,0.161,0.21425,2.0717499999999998,0.4981932513461745,-0.1570473296091759,-0.27534285061955194,0.807047665995295
2025-03-27 13:43:25.129,0.16275,0.166,2.06975,0.4981932513461745,-0.1570473296091759,-0.27534285061955194,0.807047665995295
2025-03-27 13:43:25.206,0.20125,0.13925,2.05175,-0.4939995991594027,0.16188493730450004,0.29743223965967935,-0.8008069217453696
2025-03-27 13:43:25.217,0.24733333333333332,0.18833333333333332,2.0100000000000002,0.47969841007494746,-0.17587674987466817,-0.3628339249987331,0.7792999083120081
2025-03-27 13:43:25.218,0.204,0.206,1.982,0.47969841007494735,-0.1758767498746684,-0.3628339249987332,0.7792999083120082
2025-03-27 13:43:25.315,0.2475,0.16375,2.01625,0.47969841007494746,-0.17587674987466817,-0.3628339249987332,0.7792999083120082
2025-03-27 13:43:25.318,0.22625,0.1375,1.98575,0.47969841007494746,-0.17587674987466817,-0.3628339249987332,0.7792999083120082
2025-03-27 13:43:25.332,0.293,0.12925,1.98625,0.47969841007494746,-0.17587674987466817,-0.3628339249987332,0.7792999083120082
2025-03-27 13:43:25.404,0.20925,0.08625,1.9615,0.47969841007494746,-0.17587674987466817,-0.3628339249987332,0.7792999083120082
2025-03-27 13:43:25.421,0.2833333333333333,0.07233333333333333,1.9926666666666666,0.47969841007494746,-0.17587674987466817,-0.3628339249987331,0.7792999083120081
2025-03-27 13:43:25.422,0.291,0.021,2.042,0.47969841007494735,-0.1758767498746684,-0.3628339249987332,0.7792999083120082
2025-03-27 13:43:25.465,0.251,-0.0055,2.059,0.47969841007494735,-0.1758767498746684,-0.3628339249987332,0.7792999083120082
2025-03-27 13:43:25.466,0.189,-0.05500000000000001,2.0575,0.47969841007494735,-0.1758767498746684,-0.3628339249987332,0.7792999083120082
