时间,加速度X(g),加速度Y(g),加速度Z(g),四元数0(),四元数1(),四元数2(),四元数3()
2025-03-27 13:43:25.518,0.249,-0.07975,2.104,0.47969841007494746,-0.17587674987466817,-0.3628339249987332,0.7792999083120082
2025-03-27 13:43:25.533,0.279,-0.045,2.13,0.47969841007494735,-0.1758767498746684,-0.3628339249987332,0.7792999083120082
2025-03-27 13:43:25.534,0.212,-0.036,2.1013333333333333,0.47969841007494746,-0.17587674987466817,-0.3628339249987331,0.7792999083120081
2025-03-27 13:43:25.604,0.26325,-0.0185,2.1115,0.47969841007494746,-0.17587674987466817,-0.3628339249987332,0.7792999083120082
2025-03-27 13:43:25.645,0.2755,0.03975,2.09275,0.4692081301521626,-0.17341039636895195,-0.3909234367971361,0.772626320800029
2025-03-27 13:43:25.708,0.22975,0.064,2.0385,0.4692081301521626,-0.17341039636895195,-0.3909234367971361,0.772626320800029
2025-03-27 13:43:25.710,0.30833333333333335,0.1743333333333333,2.019,0.4692081301521625,-0.17341039636895195,-0.39092343679713615,0.7726263208000292
2025-03-27 13:43:25.711,0.272,0.251,1.958,0.4692081301521627,-0.17341039636895195,-0.3909234367971361,0.772626320800029
2025-03-27 13:43:25.737,0.242,0.268,1.927,0.4692081301521627,-0.17341039636895195,-0.3909234367971361,0.772626320800029
2025-03-27 13:43:25.738,0.22566666666666668,0.28933333333333333,1.899,0.4692081301521625,-0.17341039636895195,-0.39092343679713615,0.7726263208000292
2025-03-27 13:43:25.809,0.26625,0.36675,1.8937499999999998,0.4692081301521626,-0.17341039636895195,-0.3909234367971361,0.772626320800029
2025-03-27 13:43:25.847,0.248,0.374,1.879,0.4692081301521627,-0.17341039636895195,-0.3909234367971361,0.772626320800029
2025-03-27 13:43:25.848,0.26066666666666666,0.319,1.9276666666666664,0.4692081301521625,-0.17341039636895195,-0.39092343679713615,0.7726263208000292
2025-03-27 13:43:25.871,0.305,0.322,1.968,0.4692081301521627,-0.17341039636895195,-0.3909234367971361,0.772626320800029
2025-03-27 13:43:25.872,0.305,0.35366666666666663,1.9393333333333331,0.4692081301521625,-0.17341039636895195,-0.39092343679713615,0.7726263208000292
2025-03-27 13:43:25.923,0.26425,0.2905,1.96475,0.4692081301521626,-0.17341039636895195,-0.3909234367971361,0.772626320800029
2025-03-27 13:43:25.939,0.283,0.247,2.007,0.4692081301521627,-0.17341039636895195,-0.3909234367971361,0.772626320800029
2025-03-27 13:43:25.940,0.316,0.312,1.9746666666666668,0.4692081301521625,-0.17341039636895195,-0.39092343679713615,0.7726263208000292
2025-03-27 13:43:26.018,0.2515,0.33499999999999996,1.946,0.4692081301521626,-0.17341039636895195,-0.3909234367971361,0.772626320800029
2025-03-27 13:43:26.050,0.268,0.3235,1.9575,0.49005077409667247,-0.14108886006603505,-0.3739834853295612,0.7746486462088942
2025-03-27 13:43:26.073,0.24325000000000002,0.3585,1.90625,0.49005077409667247,-0.14108886006603505,-0.3739834853295612,0.7746486462088942
2025-03-27 13:43:26.122,0.236,0.337,1.89025,0.49005077409667247,-0.14108886006603505,-0.3739834853295612,0.7746486462088942
2025-03-27 13:43:26.141,0.23299999999999998,0.34725,1.86325,0.49005077409667247,-0.14108886006603505,-0.3739834853295612,0.7746486462088942
2025-03-27 13:43:26.213,0.27925,0.209,1.952,0.49005077409667247,-0.14108886006603505,-0.3739834853295612,0.7746486462088942
2025-03-27 13:43:26.230,0.2665,0.14125000000000001,1.96075,0.49005077409667247,-0.14108886006603505,-0.3739834853295612,0.7746486462088942
2025-03-27 13:43:26.253,0.2465,-0.0385,2.029,0.49005077409667247,-0.14108886006603505,-0.3739834853295612,0.7746486462088942
2025-03-27 13:43:26.254,0.309,-0.07200000000000001,2.058,0.49005077409667247,-0.14108886006603505,-0.3739834853295612,0.7746486462088942
2025-03-27 13:43:26.316,0.2715,-0.066,2.021,0.49005077409667247,-0.14108886006603505,-0.3739834853295612,0.7746486462088942
2025-03-27 13:43:26.344,0.255,-0.06175,1.995,0.49005077409667247,-0.14108886006603505,-0.3739834853295612,0.7746486462088942
2025-03-27 13:43:26.415,0.31025,-0.0165,1.97275,0.49005077409667247,-0.14108886006603505,-0.3739834853295612,0.7746486462088942
2025-03-27 13:43:26.433,0.22525,-0.00425,1.91925,0.45767495262065583,-0.20506566085758549,-0.43860349613416866,0.7457269511420426
2025-03-27 13:43:26.455,0.21525,0.01975,1.898,0.45767495262065583,-0.20506566085758549,-0.43860349613416866,0.7457269511420426
2025-03-27 13:43:26.513,0.306,-0.32025000000000003,2.124,0.45767495262065583,-0.20506566085758549,-0.43860349613416866,0.7457269511420426
2025-03-27 13:43:26.545,0.18433333333333332,0.23866666666666667,1.7826666666666666,0.4576749526206557,-0.2050656608575856,-0.43860349613416877,0.7457269511420427
2025-03-27 13:43:26.546,0.218,0.188,1.796,0.45767495262065566,-0.2050656608575856,-0.4386034961341687,0.7457269511420426
2025-03-27 13:43:26.657,0.28325,-0.012750000000000004,1.95,0.45767495262065583,-0.20506566085758549,-0.43860349613416866,0.7457269511420426
2025-03-27 13:43:26.713,0.25525,0.067,1.8855,0.45767495262065583,-0.20506566085758549,-0.43860349613416866,0.7457269511420426
2025-03-27 13:43:26.718,0.2535,0.05425,1.8849999999999998,0.45767495262065583,-0.20506566085758549,-0.43860349613416866,0.7457269511420426
2025-03-27 13:43:26.726,0.2305,0.057249999999999995,1.883,0.45767495262065583,-0.20506566085758549,-0.43860349613416866,0.7457269511420426
2025-03-27 13:43:26.769,0.259,0.048,1.887,0.45767495262065566,-0.2050656608575856,-0.4386034961341687,0.7457269511420426
2025-03-27 13:43:26.770,0.28,0.051333333333333335,1.8823333333333334,0.4576749526206557,-0.2050656608575856,-0.43860349613416877,0.7457269511420427
2025-03-27 13:43:26.811,0.2735,0.069,1.8769999999999998,0.45767495262065566,-0.2050656608575856,-0.4386034961341687,0.7457269511420426
2025-03-27 13:43:26.812,0.2485,0.045,1.8784999999999998,0.45767495262065566,-0.2050656608575856,-0.4386034961341687,0.7457269511420426
2025-03-27 13:43:26.838,0.26575,0.03875,1.89875,-0.46437634343167533,0.20596517778595247,0.4334084624108236,-0.7443722603048247
2025-03-27 13:43:26.860,0.2985,0.067,1.9249999999999998,0.48427869412056856,-0.20857235817405417,-0.41762474479039646,0.7399738443792099
2025-03-27 13:43:26.861,0.3765,0.10250000000000001,1.962,0.48427869412056856,-0.20857235817405417,-0.41762474479039646,0.7399738443792099
2025-03-27 13:43:26.924,0.472,0.129,2.02,0.48427869412056856,-0.20857235817405417,-0.41762474479039646,0.7399738443792099
2025-03-27 13:43:26.925,0.26899999999999996,0.011000000000000003,2.126333333333333,0.48427869412056834,-0.20857235817405473,-0.4176247447903966,0.7399738443792101
2025-03-27 13:43:26.951,0.15175,0.00875,2.14825,0.48427869412056856,-0.20857235817405417,-0.4176247447903965,0.7399738443792099
2025-03-27 13:43:27.104,0.045,0.0485,2.273,0.48427869412056856,-0.20857235817405417,-0.4176247447903965,0.7399738443792099
2025-03-27 13:43:27.109,0.0385,0.2845,2.238,0.48427869412056856,-0.20857235817405417,-0.4176247447903965,0.7399738443792099
2025-03-27 13:43:27.112,-0.0165,0.547,2.259,0.48427869412056856,-0.20857235817405417,-0.4176247447903965,0.7399738443792099
2025-03-27 13:43:27.129,0.059,0.668,2.353,0.48427869412056856,-0.20857235817405417,-0.41762474479039646,0.7399738443792099
2025-03-27 13:43:27.130,0.09433333333333332,0.7153333333333333,2.4033333333333333,0.48427869412056834,-0.20857235817405473,-0.4176247447903966,0.7399738443792101
2025-03-27 13:43:27.154,0.08775,0.877,2.274,0.48427869412056856,-0.20857235817405417,-0.4176247447903965,0.7399738443792099
2025-03-27 13:43:27.220,0.07,0.96075,2.16825,0.48427869412056856,-0.20857235817405417,-0.4176247447903965,0.7399738443792099
2025-03-27 13:43:27.243,0.09325,0.91925,2.242,0.48427869412056856,-0.20857235817405417,-0.4176247447903965,0.7399738443792099
2025-03-27 13:43:27.269,0.07975,0.896,2.266,-0.5800639766143726,0.058315408698614846,0.09156558992735095,-0.8073046753759637
2025-03-27 13:43:27.323,0.085,0.89825,2.2715,0.5931394168560498,-0.009800486056868674,0.01270062989002349,0.8049399211401501
2025-03-27 13:43:27.428,0.058,0.878,2.31,0.5931394168560498,-0.009800486056868674,0.01270062989002349,0.8049399211401501
2025-03-27 13:43:27.429,0.08933333333333333,0.9,2.265,0.5931394168560497,-0.009800486056868674,0.01270062989002349,0.8049399211401501
2025-03-27 13:43:27.445,0.13874999999999998,0.89325,2.35325,0.5931394168560498,-0.009800486056868674,0.01270062989002349,0.8049399211401501
2025-03-27 13:43:27.471,0.1485,0.873,2.3949999999999996,0.5931394168560498,-0.009800486056868674,0.01270062989002349,0.8049399211401501
2025-03-27 13:43:27.472,0.1365,0.8965000000000001,2.366,0.5931394168560498,-0.009800486056868674,0.01270062989002349,0.8049399211401501
2025-03-27 13:43:27.524,0.11125,0.87775,2.355,0.5931394168560498,-0.009800486056868674,0.01270062989002349,0.8049399211401501
2025-03-27 13:43:27.535,0.13675,0.864,2.3600000000000003,0.5931394168560498,-0.009800486056868674,0.01270062989002349,0.8049399211401501
2025-03-27 13:43:27.558,0.1505,0.86675,2.3810000000000002,0.5931394168560498,-0.009800486056868674,0.01270062989002349,0.8049399211401501
2025-03-27 13:43:27.655,0.136,0.87075,2.341,0.5931394168560498,-0.009800486056868674,0.01270062989002349,0.8049399211401501
2025-03-27 13:43:27.704,0.11,0.857,2.3645,0.5931394168560498,-0.009800486056868674,0.01270062989002349,0.8049399211401501
2025-03-27 13:43:27.705,0.096,0.841,2.3565,0.5931394168560498,-0.009800486056868674,0.01270062989002349,0.8049399211401501
2025-03-27 13:43:27.708,0.10625,0.8405,2.3442499999999997,-0.587237851054846,0.021707476641079748,0.0123694679638492,-0.8090287312627749
2025-03-27 13:43:27.715,0.1255,0.852,2.3395,0.5851641879690367,-0.025671061122406913,-0.020720856503945107,0.8102434917018035
2025-03-27 13:43:27.812,0.12525,0.8372499999999999,2.3432500000000003,0.5851641879690367,-0.025671061122406913,-0.020720856503945107,0.8102434917018035
2025-03-27 13:43:27.828,0.12,0.812,2.3739999999999997,0.5851641879690367,-0.025671061122406913,-0.020720856503945107,0.8102434917018035
2025-03-27 13:43:27.850,0.1245,0.8162499999999999,2.3680000000000003,0.5851641879690367,-0.025671061122406913,-0.020720856503945107,0.8102434917018035
2025-03-27 13:43:27.917,0.125,0.805,2.35425,0.5851641879690367,-0.025671061122406913,-0.020720856503945107,0.8102434917018035
2025-03-27 13:43:27.925,0.13624999999999998,0.7867500000000001,2.40475,0.5851641879690367,-0.025671061122406913,-0.020720856503945107,0.8102434917018035
2025-03-27 13:43:27.962,0.10333333333333333,0.7946666666666667,2.331,0.5851641879690367,-0.025671061122406913,-0.02072085650394511,0.8102434917018037
2025-03-27 13:43:27.963,0.104,0.792,2.331,0.5851641879690366,-0.025671061122406913,-0.02072085650394511,0.8102434917018038
2025-03-27 13:43:28.010,0.12775,0.76125,2.4205,0.5851641879690367,-0.025671061122406913,-0.020720856503945107,0.8102434917018035
2025-03-27 13:43:28.077,0.115,0.7867500000000001,2.35625,-0.5766930741636249,0.0402046807911276,0.036746751867887895,-0.8151431518950221
2025-03-27 13:43:28.124,0.122,0.7845,2.35725,0.5737978460850489,-0.045042970907122615,-0.04208277566100611,0.8166738655012075
2025-03-27 13:43:28.142,0.10175000000000001,0.783,2.302,0.5737978460850489,-0.045042970907122615,-0.04208277566100611,0.8166738655012075
2025-03-27 13:43:28.255,0.10125,0.78075,2.2647500000000003,0.5737978460850489,-0.045042970907122615,-0.04208277566100611,0.8166738655012075
2025-03-27 13:43:28.303,0.0875,0.7895000000000001,2.2085,0.5737978460850489,-0.045042970907122615,-0.04208277566100611,0.8166738655012075
2025-03-27 13:43:28.304,0.0745,0.793,2.114,0.5737978460850489,-0.045042970907122615,-0.04208277566100611,0.8166738655012075
2025-03-27 13:43:28.310,0.0405,0.69825,2.09,0.5737978460850489,-0.045042970907122615,-0.04208277566100611,0.8166738655012075
2025-03-27 13:43:28.323,0.07575,0.57475,2.139,0.5737978460850489,-0.045042970907122615,-0.04208277566100611,0.8166738655012075
2025-03-27 13:43:28.345,0.10825,0.4485,2.268,0.5737978460850489,-0.045042970907122615,-0.04208277566100611,0.8166738655012075
2025-03-27 13:43:28.367,0.07,0.373,2.252,0.5737978460850489,-0.045042970907122615,-0.04208277566100611,0.8166738655012075
2025-03-27 13:43:28.368,0.043000000000000003,0.2966666666666667,2.2776666666666667,0.5737978460850489,-0.04504297090712284,-0.04208277566100612,0.8166738655012077
2025-03-27 13:43:28.416,0.134,0.2595,2.24675,0.5737978460850489,-0.045042970907122615,-0.04208277566100611,0.8166738655012075
2025-03-27 13:43:28.435,0.093,0.2025,2.171,-0.5353893553953807,0.1748351277223884,0.22715028610414795,-0.7944769749756243
2025-03-27 13:43:28.520,0.15325,0.1395,2.20525,0.5167832087033014,-0.2150738207329117,-0.2847782999716539,0.7781900068125536
2025-03-27 13:43:28.528,0.15375,0.14925,2.08925,0.5167832087033014,-0.2150738207329117,-0.2847782999716539,0.7781900068125536
2025-03-27 13:43:28.547,0.176,0.15,2.04,0.5167832087033014,-0.2150738207329117,-0.2847782999716539,0.7781900068125536
2025-03-27 13:43:28.613,0.178,0.04375,2.08275,0.5167832087033014,-0.2150738207329117,-0.2847782999716539,0.7781900068125536
2025-03-27 13:43:28.638,0.15225,-0.0175,2.09,0.5167832087033014,-0.2150738207329117,-0.2847782999716539,0.7781900068125536
2025-03-27 13:43:28.712,0.19774999999999998,0.1235,1.9675,0.5167832087033014,-0.2150738207329117,-0.2847782999716539,0.7781900068125536
2025-03-27 13:43:28.749,0.20425,0.15325,1.95575,0.5167832087033014,-0.2150738207329117,-0.2847782999716539,0.7781900068125536
2025-03-27 13:43:28.805,0.2105,0.0915,1.97925,0.5167832087033014,-0.2150738207329117,-0.2847782999716539,0.7781900068125536
2025-03-27 13:43:28.808,0.22475,0.14300000000000002,1.9337499999999999,0.5167832087033014,-0.2150738207329117,-0.2847782999716539,0.7781900068125536
2025-03-27 13:43:28.840,0.2985,0.12125,1.968,0.5167832087033014,-0.2150738207329117,-0.2847782999716539,0.7781900068125536
2025-03-27 13:43:28.913,0.265,0.064,1.983,0.5167832087033015,-0.2150738207329116,-0.28477829997165394,0.7781900068125537
2025-03-27 13:43:28.914,0.25866666666666666,0.08366666666666667,1.9723333333333333,-0.5089228302907227,0.21018496608649506,0.36389908095655055,-0.7512637963585608
2025-03-27 13:43:28.930,0.212,0.13,1.948,0.503659036201205,-0.20719194472165214,-0.4023931981738158,0.7358524222687461
2025-03-27 13:43:28.931,0.19299999999999998,0.10566666666666667,1.929,0.503659036201205,-0.20719194472165225,-0.4023931981738159,0.7358524222687465
2025-03-27 13:43:28.953,0.275,0.066,1.9485000000000001,0.503659036201205,-0.20719194472165214,-0.4023931981738158,0.7358524222687461
2025-03-27 13:43:28.954,0.322,0.097,1.9645000000000001,0.503659036201205,-0.20719194472165214,-0.4023931981738158,0.7358524222687461
2025-03-27 13:43:29.098,0.22225,0.09025,1.9505,0.503659036201205,-0.20719194472165214,-0.4023931981738158,0.7358524222687461
2025-03-27 13:43:29.104,0.16099999999999998,0.0755,1.9340000000000002,0.503659036201205,-0.20719194472165214,-0.4023931981738158,0.7358524222687461
2025-03-27 13:43:29.105,0.218,0.064,1.948,0.503659036201205,-0.20719194472165214,-0.4023931981738158,0.7358524222687461
2025-03-27 13:43:29.132,0.2415,0.019,2.0,0.503659036201205,-0.20719194472165214,-0.4023931981738158,0.7358524222687461
2025-03-27 13:43:29.133,0.1885,-0.048,2.0205,0.503659036201205,-0.20719194472165214,-0.4023931981738158,0.7358524222687461
2025-03-27 13:43:29.156,0.21875,-0.05925,2.06,0.503659036201205,-0.20719194472165214,-0.4023931981738158,0.7358524222687461
2025-03-27 13:43:29.220,0.2655,-0.028,2.081,0.503659036201205,-0.20719194472165214,-0.4023931981738158,0.7358524222687461
2025-03-27 13:43:29.244,0.233,-0.068,2.095,0.503659036201205,-0.20719194472165214,-0.4023931981738158,0.7358524222687461
2025-03-27 13:43:29.245,0.25866666666666666,-0.052,2.1043333333333334,0.503659036201205,-0.20719194472165225,-0.4023931981738159,0.7358524222687465
2025-03-27 13:43:29.318,0.27075,0.04125,2.06225,0.503659036201205,-0.20719194472165214,-0.4023931981738158,0.7358524222687461
2025-03-27 13:43:29.321,0.2485,-0.025500000000000002,2.0765000000000002,0.503659036201205,-0.20719194472165214,-0.4023931981738158,0.7358524222687461
2025-03-27 13:43:29.322,0.311,0.027999999999999997,2.0860000000000003,0.503659036201205,-0.20719194472165214,-0.4023931981738158,0.7358524222687461
2025-03-27 13:43:29.335,0.32,0.116,2.057,0.5122662745549106,-0.18292938259718916,-0.3755092601761349,0.7504084890632674
2025-03-27 13:43:29.336,0.20833333333333334,0.12966666666666668,1.9956666666666667,0.5122662745549104,-0.1829293825971895,-0.375509260176135,0.7504084890632676
2025-03-27 13:43:29.358,0.235,0.128,2.0005,0.5122662745549106,-0.18292938259718916,-0.3755092601761349,0.7504084890632674
2025-03-27 13:43:29.359,0.3055,0.2095,1.999,0.5122662745549106,-0.18292938259718916,-0.3755092601761349,0.7504084890632674
2025-03-27 13:43:29.425,0.2495,0.29625,1.9297499999999999,0.5122662745549106,-0.18292938259718916,-0.3755092601761349,0.7504084890632674
2025-03-27 13:43:29.506,0.265,0.3355,1.9177499999999998,0.5122662745549106,-0.18292938259718916,-0.3755092601761349,0.7504084890632674
2025-03-27 13:43:29.538,0.327,0.422,1.917,0.5122662745549106,-0.18292938259718916,-0.3755092601761349,0.7504084890632674
2025-03-27 13:43:29.539,0.26733333333333337,0.40700000000000003,1.912,0.5122662745549104,-0.1829293825971895,-0.375509260176135,0.7504084890632676
2025-03-27 13:43:29.614,0.261,0.4065,1.92075,0.5122662745549106,-0.18292938259718916,-0.3755092601761349,0.7504084890632674
2025-03-27 13:43:29.617,0.24975,0.46375,1.899,0.5122662745549106,-0.18292938259718916,-0.3755092601761349,0.7504084890632674
2025-03-27 13:43:29.627,0.2465,0.4115,1.91675,0.5122662745549106,-0.18292938259718916,-0.3755092601761349,0.7504084890632674
2025-03-27 13:43:29.649,0.227,0.396,1.89875,0.5122662745549106,-0.18292938259718916,-0.3755092601761349,0.7504084890632674
2025-03-27 13:43:29.711,0.251,0.3505,1.926,-0.5170942176366409,0.1706160456331245,0.3718369171118561,-0.7518251406623863
2025-03-27 13:43:29.719,0.30125,0.2655,1.96325,0.5218236954787389,-0.15827021990928403,-0.3680937687476945,0.7530986294874652
2025-03-27 13:43:29.764,0.29275,0.18775,1.9915,0.5218236954787389,-0.15827021990928403,-0.3680937687476945,0.7530986294874652
2025-03-27 13:43:29.831,0.355,0.121,2.048,0.5218236954787389,-0.15827021990928403,-0.3680937687476945,0.7530986294874652
2025-03-27 13:43:29.875,0.188,0.187,1.968,0.521823695478739,-0.1582702199092838,-0.36809376874769434,0.7530986294874651
2025-03-27 13:43:29.876,0.18366666666666664,0.04,1.9743333333333333,0.5218236954787391,-0.1582702199092837,-0.36809376874769434,0.753098629487465
2025-03-27 13:43:29.926,0.3035,0.0004999999999999996,2.05675,0.5218236954787389,-0.15827021990928403,-0.3680937687476945,0.7530986294874652
2025-03-27 13:43:29.952,0.28075,-0.042499999999999996,2.0532500000000002,0.5218236954787389,-0.15827021990928403,-0.3680937687476945,0.7530986294874652
2025-03-27 13:43:29.967,0.2925,-0.00575,2.02025,0.5218236954787389,-0.15827021990928403,-0.3680937687476945,0.7530986294874652
2025-03-27 13:43:30.032,0.252,0.011,2.005,0.521823695478739,-0.1582702199092838,-0.36809376874769434,0.7530986294874651
2025-03-27 13:43:30.033,0.31666666666666665,-0.029333333333333333,2.033,0.5218236954787391,-0.1582702199092837,-0.36809376874769434,0.753098629487465
2025-03-27 13:43:30.054,0.378,-1.021,2.713,0.521823695478739,-0.1582702199092838,-0.36809376874769434,0.7530986294874651
2025-03-27 13:43:30.055,0.24333333333333332,0.10633333333333334,1.9480000000000002,0.5218236954787391,-0.1582702199092837,-0.36809376874769434,0.753098629487465
2025-03-27 13:43:30.118,0.19974999999999998,0.12675,1.91375,-0.5088126002115602,0.17961037182991169,0.38889395430071994,-0.7467337842266287
2025-03-27 13:43:30.124,0.28725,0.10450000000000001,1.9715,0.4952429052051098,-0.20075333856520217,-0.4092671927589086,0.739549137535952
2025-03-27 13:43:30.168,0.236,0.112,1.956,0.4952429052051098,-0.20075333856520217,-0.4092671927589086,0.739549137535952
2025-03-27 13:43:30.169,0.24433333333333332,0.07566666666666667,1.9476666666666667,0.4952429052051099,-0.20075333856520217,-0.40926719275890866,0.739549137535952
2025-03-27 13:43:30.223,0.236,0.12566666666666668,1.9506666666666668,0.4952429052051099,-0.20075333856520217,-0.40926719275890866,0.739549137535952
2025-03-27 13:43:30.224,0.197,0.109,1.957,0.4952429052051098,-0.20075333856520217,-0.4092671927589086,0.739549137535952
2025-03-27 13:43:30.313,0.24325000000000002,0.07100000000000001,1.9415,0.4952429052051098,-0.20075333856520217,-0.4092671927589086,0.739549137535952
2025-03-27 13:43:30.325,0.29275,0.1245,1.9705,0.4952429052051098,-0.20075333856520217,-0.4092671927589086,0.739549137535952
2025-03-27 13:43:30.348,0.16433333333333333,0.10766666666666667,1.973,0.4952429052051099,-0.20075333856520217,-0.40926719275890866,0.739549137535952
