时间,加速度X(g),加速度Y(g),加速度Z(g),四元数0(),四元数1(),四元数2(),四元数3()
2025-03-27 13:43:30.349,0.185,0.096,1.976,0.4952429052051098,-0.20075333856520217,-0.4092671927589086,0.739549137535952
2025-03-27 13:43:30.414,0.2165,0.11699999999999999,2.0084999999999997,0.4952429052051098,-0.20075333856520217,-0.4092671927589086,0.739549137535952
2025-03-27 13:43:30.438,0.34775,0.19225,2.0275,0.4952429052051098,-0.20075333856520217,-0.4092671927589086,0.739549137535952
2025-03-27 13:43:30.551,0.14400000000000002,0.0115,2.24025,0.4952429052051098,-0.20075333856520217,-0.4092671927589086,0.739549137535952
2025-03-27 13:43:30.617,0.068,0.12875,2.20275,0.4952429052051098,-0.20075333856520217,-0.4092671927589086,0.739549137535952
2025-03-27 13:43:30.621,-0.014499999999999999,0.36,2.06675,-0.5346301179054906,0.205644362643984,0.2693160544776815,-0.7741769151438741
2025-03-27 13:43:30.662,-0.042249999999999996,0.41175,2.21575,0.5450078748953506,-0.20625054886127436,-0.22181134473152928,0.7818099863425051
2025-03-27 13:43:30.710,-0.0505,0.5095,2.33775,0.5450078748953506,-0.20625054886127436,-0.22181134473152928,0.7818099863425051
2025-03-27 13:43:30.731,0.1005,0.6545000000000001,2.43475,0.5450078748953506,-0.20625054886127436,-0.22181134473152928,0.7818099863425051
2025-03-27 13:43:30.828,0.09075,0.74975,2.39725,0.5450078748953506,-0.20625054886127436,-0.22181134473152928,0.7818099863425051
2025-03-27 13:43:30.831,0.11524999999999999,0.852,2.35975,0.5450078748953506,-0.20625054886127436,-0.22181134473152928,0.7818099863425051
2025-03-27 13:43:30.843,0.13924999999999998,0.85575,2.3625,0.5450078748953506,-0.20625054886127436,-0.22181134473152928,0.7818099863425051
2025-03-27 13:43:30.907,0.13425,0.86875,2.271,0.5450078748953506,-0.20625054886127436,-0.22181134473152928,0.7818099863425051
2025-03-27 13:43:30.932,0.13425,0.86675,2.2817499999999997,0.5450078748953506,-0.20625054886127436,-0.22181134473152928,0.7818099863425051
2025-03-27 13:43:30.954,0.176,0.87,2.268,0.5450078748953507,-0.20625054886127414,-0.2218113447315292,0.7818099863425048
2025-03-27 13:43:30.955,0.16866666666666666,0.896,2.237,0.5450078748953506,-0.20625054886127414,-0.22181134473152922,0.7818099863425049
2025-03-27 13:43:31.015,0.16,0.89925,2.26575,-0.5866055732066164,0.04921375736567146,0.05892042631510541,-0.8062259552580381
2025-03-27 13:43:31.022,0.17275000000000001,0.88075,2.301,0.5933900064567375,0.002440164516313237,-0.005250353979772261,0.8048942661104583
2025-03-27 13:43:31.045,0.17925,0.88325,2.34275,0.5933900064567375,0.002440164516313237,-0.005250353979772261,0.8048942661104583
2025-03-27 13:43:31.109,0.15,0.885,2.349,0.5933900064567375,0.002440164516313237,-0.005250353979772261,0.8048942661104583
2025-03-27 13:43:31.110,0.17033333333333334,0.8783333333333333,2.343666666666667,0.5933900064567373,0.002440164516313348,-0.005250353979772262,0.8048942661104584
2025-03-27 13:43:31.137,0.157,0.86425,2.35625,0.5933900064567375,0.002440164516313237,-0.005250353979772261,0.8048942661104583
2025-03-27 13:43:31.164,0.1615,0.8795,2.3535,0.5933900064567375,0.002440164516313237,-0.005250353979772261,0.8048942661104583
2025-03-27 13:43:31.227,0.132,0.851,2.38375,0.5933900064567375,0.002440164516313237,-0.005250353979772261,0.8048942661104583
2025-03-27 13:43:31.229,0.129,0.8414999999999999,2.3955,0.5933900064567375,0.002440164516313237,-0.005250353979772261,0.8048942661104583
2025-03-27 13:43:31.230,0.134,0.8574999999999999,2.3815,0.5933900064567375,0.002440164516313237,-0.005250353979772261,0.8048942661104583
2025-03-27 13:43:31.246,0.132,0.853,2.35,0.5933900064567375,0.002440164516313237,-0.005250353979772261,0.8048942661104583
2025-03-27 13:43:31.247,0.13566666666666669,0.848,2.3423333333333334,0.5933900064567373,0.002440164516313348,-0.005250353979772262,0.8048942661104584
2025-03-27 13:43:31.360,0.12625,0.84675,2.36275,-0.5929657815802901,0.0030595272152915687,0.010200682228519003,-0.8051572313841359
2025-03-27 13:43:31.414,0.14925,0.85,2.36325,0.5914970511752791,-0.019561225308538877,-0.02505156922182521,0.8056804675520575
2025-03-27 13:43:31.418,0.13725,0.8414999999999999,2.36425,0.5914970511752791,-0.019561225308538877,-0.02505156922182521,0.8056804675520575
2025-03-27 13:43:31.428,0.14375,0.8302499999999999,2.37,0.5914970511752791,-0.019561225308538877,-0.02505156922182521,0.8056804675520575
2025-03-27 13:43:31.449,0.1365,0.8365,2.3592500000000003,0.5914970511752791,-0.019561225308538877,-0.02505156922182521,0.8056804675520575
2025-03-27 13:43:31.508,0.146,0.82275,2.35225,0.5914970511752791,-0.019561225308538877,-0.02505156922182521,0.8056804675520575
2025-03-27 13:43:31.565,0.154,0.82075,2.3609999999999998,0.5914970511752791,-0.019561225308538877,-0.02505156922182521,0.8056804675520575
2025-03-27 13:43:31.585,0.148,0.832,2.34,0.5914970511752791,-0.019561225308538877,-0.02505156922182521,0.8056804675520575
2025-03-27 13:43:31.586,0.136,0.8115,2.3605,0.5914970511752791,-0.019561225308538877,-0.02505156922182521,0.8056804675520575
2025-03-27 13:43:31.629,0.14500000000000002,0.7967500000000001,2.3565,0.5914970511752791,-0.019561225308538877,-0.02505156922182521,0.8056804675520575
2025-03-27 13:43:31.653,0.16975,0.8005,2.3737500000000002,0.5914970511752791,-0.019561225308538877,-0.02505156922182521,0.8056804675520575
2025-03-27 13:43:31.720,0.1565,0.782,2.37975,0.5914970511752791,-0.019561225308538877,-0.02505156922182521,0.8056804675520575
2025-03-27 13:43:31.742,0.17066666666666666,0.791,2.3770000000000002,0.591497051175279,-0.019561225308538988,-0.025051569221825207,0.8056804675520575
2025-03-27 13:43:31.743,0.157,0.781,2.386,0.5914970511752791,-0.019561225308538877,-0.02505156922182521,0.8056804675520575
2025-03-27 13:43:31.819,0.14225,0.7827500000000001,2.33625,0.5853578850943518,-0.03394161690004327,-0.047702272425812084,0.80865852261971
2025-03-27 13:43:31.823,0.14,0.787,2.313,0.5853578850943518,-0.03394161690004338,-0.047702272425812084,0.80865852261971
2025-03-27 13:43:31.824,0.129,0.7803333333333334,2.315,0.5853578850943518,-0.03394161690004338,-0.047702272425812084,0.80865852261971
2025-03-27 13:43:31.945,0.12175,0.77725,2.29125,0.5853578850943518,-0.03394161690004327,-0.047702272425812084,0.80865852261971
2025-03-27 13:43:31.968,0.0985,0.77975,2.18525,0.5853578850943518,-0.03394161690004327,-0.047702272425812084,0.80865852261971
2025-03-27 13:43:32.015,0.010750000000000001,0.6925,2.1505,0.5853578850943518,-0.03394161690004327,-0.047702272425812084,0.80865852261971
2025-03-27 13:43:32.019,0.0675,0.629,2.15725,0.5853578850943518,-0.03394161690004327,-0.047702272425812084,0.80865852261971
2025-03-27 13:43:32.035,0.0315,0.447,2.1835,0.5853578850943518,-0.03394161690004327,-0.047702272425812084,0.80865852261971
2025-03-27 13:43:32.057,0.04325,0.26125,2.3485,0.5853578850943518,-0.03394161690004327,-0.047702272425812084,0.80865852261971
2025-03-27 13:43:32.116,0.10875,0.29125,2.1812500000000004,0.5853578850943518,-0.03394161690004327,-0.047702272425812084,0.80865852261971
2025-03-27 13:43:32.147,0.10575000000000001,0.2405,2.234,-0.5667487288159446,0.12687283620591838,0.15677309271374526,-0.7988249866019119
2025-03-27 13:43:32.219,0.04,0.166,2.206,0.5362516470203997,-0.21714281473562969,-0.26255549477590484,0.7722355736687971
2025-03-27 13:43:32.220,0.07333333333333332,0.18366666666666667,2.1626666666666665,0.5362516470203997,-0.2171428147356298,-0.2625554947759049,0.7722355736687974
2025-03-27 13:43:32.238,0.11674999999999999,0.20074999999999998,2.1422499999999998,0.5362516470203997,-0.21714281473562969,-0.26255549477590484,0.7722355736687971
2025-03-27 13:43:32.260,0.14366666666666666,0.19266666666666668,2.109,0.5362516470203997,-0.2171428147356298,-0.2625554947759049,0.7722355736687974
2025-03-27 13:43:32.261,0.122,0.174,2.119,0.5362516470203997,-0.21714281473562969,-0.26255549477590484,0.7722355736687971
2025-03-27 13:43:32.316,0.14225,0.1695,2.07125,0.5362516470203997,-0.21714281473562969,-0.26255549477590484,0.7722355736687971
2025-03-27 13:43:32.419,0.20575000000000002,0.1955,2.02825,0.5362516470203997,-0.21714281473562969,-0.26255549477590484,0.7722355736687971
2025-03-27 13:43:32.423,0.14825,0.06375,2.06675,0.5362516470203997,-0.21714281473562969,-0.26255549477590484,0.7722355736687971
2025-03-27 13:43:32.439,0.19433333333333333,-0.01,2.1620000000000004,0.5362516470203997,-0.2171428147356298,-0.2625554947759049,0.7722355736687974
2025-03-27 13:43:32.440,0.177,0.18,1.948,0.5362516470203997,-0.21714281473562969,-0.26255549477590484,0.7722355736687971
2025-03-27 13:43:32.512,0.149,0.11649999999999999,1.987,0.5362516470203997,-0.21714281473562969,-0.26255549477590484,0.7722355736687971
2025-03-27 13:43:32.529,0.16633333333333333,0.208,1.929,0.5362516470203997,-0.2171428147356298,-0.2625554947759049,0.7722355736687974
2025-03-27 13:43:32.530,0.117,0.151,1.963,0.5362516470203997,-0.21714281473562969,-0.26255549477590484,0.7722355736687971
2025-03-27 13:43:32.609,0.178,0.0885,2.0100000000000002,0.5362516470203997,-0.21714281473562969,-0.26255549477590484,0.7722355736687971
2025-03-27 13:43:32.619,0.179,0.0805,1.99875,0.5082437896023578,-0.223064830032479,-0.3716347074125506,0.7441894759935831
2025-03-27 13:43:32.720,0.24633333333333332,0.13266666666666665,1.9656666666666667,0.5082437896023582,-0.22306483003247835,-0.37163470741255045,0.7441894759935828
2025-03-27 13:43:32.721,0.215,0.137,1.975,0.5082437896023578,-0.223064830032479,-0.37163470741255056,0.7441894759935831
2025-03-27 13:43:32.722,0.19925,0.11225,1.96325,0.5082437896023578,-0.223064830032479,-0.3716347074125506,0.7441894759935831
2025-03-27 13:43:32.755,0.21575,0.13125,1.96625,0.5082437896023578,-0.223064830032479,-0.3716347074125506,0.7441894759935831
2025-03-27 13:43:32.823,0.2135,0.12375,1.96475,0.5082437896023578,-0.223064830032479,-0.3716347074125506,0.7441894759935831
2025-03-27 13:43:32.827,0.27549999999999997,0.07725,1.95625,0.5082437896023578,-0.223064830032479,-0.3716347074125506,0.7441894759935831
2025-03-27 13:43:32.832,0.22525,0.09725,1.9505,0.5082437896023578,-0.223064830032479,-0.3716347074125506,0.7441894759935831
2025-03-27 13:43:32.917,0.202,0.10825,1.9485,0.5082437896023578,-0.223064830032479,-0.3716347074125506,0.7441894759935831
2025-03-27 13:43:32.920,0.19066666666666668,0.06,1.9556666666666667,0.5082437896023582,-0.22306483003247835,-0.37163470741255045,0.7441894759935828
2025-03-27 13:43:32.921,0.183,0.098,1.928,0.5082437896023578,-0.223064830032479,-0.37163470741255056,0.7441894759935831
2025-03-27 13:43:32.957,0.216,0.057499999999999996,1.95975,-0.504075657863397,0.21837428552603588,0.38532423626408197,-0.7414483363782532
2025-03-27 13:43:33.009,0.23975000000000002,2.168404344971009e-19,2.01775,0.49978942544386573,-0.2136325777639636,-0.3989234868928245,0.7385334816632789
2025-03-27 13:43:33.024,0.253,-0.06925,2.0735,0.49978942544386573,-0.2136325777639636,-0.3989234868928245,0.7385334816632789
2025-03-27 13:43:33.116,0.31275,-0.03525,2.08675,0.49978942544386573,-0.2136325777639636,-0.3989234868928245,0.7385334816632789
2025-03-27 13:43:33.138,0.273,-0.05275,2.09925,0.49978942544386573,-0.2136325777639636,-0.3989234868928245,0.7385334816632789
2025-03-27 13:43:33.215,0.249,-0.043,2.091,0.4997894254438658,-0.2136325777639635,-0.39892348689282453,0.738533481663279
2025-03-27 13:43:33.216,0.2906666666666667,0.044333333333333336,2.057,0.49978942544386545,-0.21363257776396405,-0.3989234868928247,0.7385334816632794
2025-03-27 13:43:33.219,0.222,0.06225,2.03675,0.49978942544386573,-0.2136325777639636,-0.3989234868928245,0.7385334816632789
2025-03-27 13:43:33.250,0.262,0.068,2.0495,0.4997894254438658,-0.2136325777639635,-0.39892348689282453,0.738533481663279
2025-03-27 13:43:33.251,0.2905,0.1755,2.0075,0.4997894254438658,-0.2136325777639635,-0.39892348689282453,0.738533481663279
2025-03-27 13:43:33.339,0.19625,0.23,1.937,0.49978942544386573,-0.2136325777639636,-0.3989234868928245,0.7385334816632789
2025-03-27 13:43:33.362,0.27749999999999997,0.31125,1.953,0.49978942544386573,-0.2136325777639636,-0.3989234868928245,0.7385334816632789
2025-03-27 13:43:33.418,0.2745,0.34225,1.9525000000000001,0.49978942544386573,-0.2136325777639636,-0.3989234868928245,0.7385334816632789
2025-03-27 13:43:33.421,0.2985,0.377,1.9655,-0.5083430663824887,0.1959246935041865,0.38594347124945527,-0.7444786621093044
2025-03-27 13:43:33.430,0.2355,0.40075,1.9355,0.532254794842151,-0.1419766139145484,-0.3455360966384081,0.7597053905223996
2025-03-27 13:43:33.474,0.28500000000000003,0.41200000000000003,1.95525,0.532254794842151,-0.1419766139145484,-0.3455360966384081,0.7597053905223996
2025-03-27 13:43:33.546,0.23249999999999998,0.4375,1.9184999999999999,0.532254794842151,-0.1419766139145484,-0.3455360966384081,0.7597053905223996
2025-03-27 13:43:33.611,0.27233333333333337,0.42966666666666664,1.9366666666666668,0.5322547948421509,-0.14197661391454852,-0.3455360966384081,0.7597053905223995
2025-03-27 13:43:33.612,0.271,0.451,1.92,0.532254794842151,-0.1419766139145484,-0.3455360966384081,0.7597053905223996
2025-03-27 13:43:33.616,0.23825000000000002,0.3645,1.9372500000000001,0.532254794842151,-0.1419766139145484,-0.3455360966384081,0.7597053905223996
2025-03-27 13:43:33.634,0.295,0.309,1.97125,0.532254794842151,-0.1419766139145484,-0.3455360966384081,0.7597053905223996
2025-03-27 13:43:33.744,0.30425,0.1975,2.00325,0.532254794842151,-0.1419766139145484,-0.3455360966384081,0.7597053905223996
2025-03-27 13:43:33.807,0.32475,0.1495,2.02925,0.532254794842151,-0.1419766139145484,-0.3455360966384081,0.7597053905223996
2025-03-27 13:43:33.811,0.28,0.12,2.017,0.532254794842151,-0.1419766139145484,-0.3455360966384081,0.7597053905223996
2025-03-27 13:43:33.817,0.36675,0.02475,2.08275,-0.5256867242707373,0.14947447096198407,0.3590972691293688,-0.7565447784235689
2025-03-27 13:43:33.918,0.363,0.0007500000000000007,2.0885000000000002,0.5050320210048208,-0.1717308884097979,-0.3991953105435533,0.7457172813914157
2025-03-27 13:43:33.921,0.35025,-0.0105,2.07075,0.5050320210048208,-0.1717308884097979,-0.3991953105435533,0.7457172813914157
2025-03-27 13:43:33.927,0.294,0.018,2.03225,0.5050320210048208,-0.1717308884097979,-0.3991953105435533,0.7457172813914157
2025-03-27 13:43:34.025,0.27025,0.060000000000000005,1.98225,0.5050320210048208,-0.1717308884097979,-0.3991953105435533,0.7457172813914157
2025-03-27 13:43:34.043,0.4485,0.073,2.0075000000000003,0.5050320210048208,-0.1717308884097979,-0.3991953105435533,0.7457172813914157
2025-03-27 13:43:34.044,0.3705,-0.134,2.1605,0.5050320210048208,-0.1717308884097979,-0.3991953105435533,0.7457172813914157
2025-03-27 13:43:34.059,0.301,-0.024,2.023,0.5050320210048208,-0.1717308884097979,-0.3991953105435533,0.7457172813914157
2025-03-27 13:43:34.060,0.18933333333333333,0.14666666666666667,1.9336666666666666,0.5050320210048209,-0.17173088840979778,-0.3991953105435533,0.7457172813914157
2025-03-27 13:43:34.122,0.213,0.129,1.942,0.5050320210048208,-0.1717308884097979,-0.3991953105435533,0.7457172813914157
2025-03-27 13:43:34.123,0.268,0.055333333333333325,1.992,0.5050320210048209,-0.17173088840979778,-0.3991953105435533,0.7457172813914157
2025-03-27 13:43:34.150,0.22375,0.14125,1.9765000000000001,0.5050320210048208,-0.1717308884097979,-0.3991953105435533,0.7457172813914157
2025-03-27 13:43:34.177,0.28300000000000003,0.12225,1.9805000000000001,0.5050320210048208,-0.1717308884097979,-0.3991953105435533,0.7457172813914157
2025-03-27 13:43:34.221,0.26175,0.15275,1.9945,-0.5077059367230904,0.18811305003704726,0.3844421910459964,-0.7476980433073515
2025-03-27 13:43:34.242,0.224,0.1195,2.02625,0.5085409771406125,-0.19355178996636102,-0.3794831157416311,0.7482755802755512
2025-03-27 13:43:34.314,0.2665,0.15725,2.03425,0.5085409771406125,-0.19355178996636102,-0.3794831157416311,0.7482755802755512
2025-03-27 13:43:34.318,0.31475,0.27,2.0035,0.5085409771406125,-0.19355178996636102,-0.3794831157416311,0.7482755802755512
2025-03-27 13:43:34.414,0.19874999999999998,0.12275,2.1765,0.5085409771406125,-0.19355178996636102,-0.3794831157416311,0.7482755802755512
2025-03-27 13:43:34.419,0.136,0.05466666666666667,2.263333333333333,0.5085409771406125,-0.1935517899663607,-0.379483115741631,0.748275580275551
2025-03-27 13:43:34.420,0.157,0.099,2.314,0.5085409771406126,-0.19355178996636058,-0.37948311574163107,0.7482755802755511
2025-03-27 13:43:34.442,0.16,0.139,2.303,0.5085409771406126,-0.19355178996636058,-0.37948311574163107,0.7482755802755511
2025-03-27 13:43:34.443,0.09999999999999999,0.264,2.2196666666666665,0.5085409771406125,-0.1935517899663607,-0.379483115741631,0.748275580275551
2025-03-27 13:43:34.517,0.08025,0.33799999999999997,2.2235,0.5085409771406125,-0.19355178996636102,-0.3794831157416311,0.7482755802755512
2025-03-27 13:43:34.521,0.03966666666666666,0.38366666666666666,2.3089999999999997,0.5085409771406125,-0.1935517899663607,-0.379483115741631,0.748275580275551
2025-03-27 13:43:34.522,0.004,0.395,2.421,0.5085409771406126,-0.19355178996636058,-0.37948311574163107,0.7482755802755511
2025-03-27 13:43:34.554,0.08175,0.51875,2.33075,0.5085409771406125,-0.19355178996636102,-0.3794831157416311,0.7482755802755512
2025-03-27 13:43:34.613,0.199,0.6845,2.3175,0.5085409771406126,-0.19355178996636058,-0.37948311574163107,0.7482755802755511
2025-03-27 13:43:34.614,0.1855,0.7335,2.3615000000000004,0.5085409771406126,-0.19355178996636058,-0.37948311574163107,0.7482755802755511
2025-03-27 13:43:34.645,0.13,0.7959999999999999,2.2896666666666667,-0.5470318000220548,0.14185280494897445,0.26765089150687016,-0.7803825931992056
2025-03-27 13:43:34.646,0.146,0.86,2.248,0.5955255852950537,-0.027311631991146723,-0.022091320054354796,0.8025679569950571
2025-03-27 13:43:34.717,0.15433333333333332,0.9116666666666667,2.2743333333333333,0.5955255852950537,-0.027311631991146723,-0.022091320054354796,0.8025679569950571
2025-03-27 13:43:34.718,0.175,0.903,2.285,0.5955255852950537,-0.027311631991146723,-0.022091320054354796,0.8025679569950571
2025-03-27 13:43:34.721,0.1485,0.87175,2.32125,0.5955255852950537,-0.027311631991146723,-0.022091320054354796,0.8025679569950571
2025-03-27 13:43:34.800,0.09875,0.88325,2.268,0.5955255852950537,-0.027311631991146723,-0.022091320054354796,0.8025679569950571
2025-03-27 13:43:34.803,0.15325,0.8905000000000001,2.272,0.5955255852950537,-0.027311631991146723,-0.022091320054354796,0.8025679569950571
2025-03-27 13:43:34.847,0.1605,0.879,2.308,0.5955255852950537,-0.027311631991146723,-0.022091320054354796,0.8025679569950571
2025-03-27 13:43:34.848,0.1595,0.884,2.324,0.5955255852950537,-0.027311631991146723,-0.022091320054354796,0.8025679569950571
2025-03-27 13:43:34.919,0.1535,0.899,2.3034999999999997,0.5955255852950537,-0.027311631991146723,-0.022091320054354796,0.8025679569950571
2025-03-27 13:43:34.920,0.1795,0.92,2.2965,0.5955255852950537,-0.027311631991146723,-0.022091320054354796,0.8025679569950571
2025-03-27 13:43:34.925,0.19175,0.891,2.37275,0.5955255852950537,-0.027311631991146723,-0.022091320054354796,0.8025679569950571
2025-03-27 13:43:35.003,0.161,0.88375,2.356,0.5955255852950537,-0.027311631991146723,-0.022091320054354796,0.8025679569950571
2025-03-27 13:43:35.027,0.16633333333333333,0.8803333333333333,2.357666666666667,0.5955255852950537,-0.027311631991146723,-0.022091320054354796,0.8025679569950571
2025-03-27 13:43:35.028,0.186,0.884,2.386,0.5955255852950537,-0.027311631991146723,-0.022091320054354796,0.8025679569950571
2025-03-27 13:43:35.049,0.188,0.899,2.369,0.5955255852950537,-0.027311631991146723,-0.022091320054354796,0.8025679569950571
2025-03-27 13:43:35.050,0.19899999999999998,0.9066666666666667,2.3160000000000003,0.5955255852950537,-0.027311631991146723,-0.022091320054354796,0.8025679569950571
2025-03-27 13:43:35.109,0.16425,0.88225,2.3625,-0.5993368792514624,0.014022269448335845,0.019242976582066532,-0.8001427303805857
2025-03-27 13:43:35.116,0.135,0.869,2.371,0.6030252324905891,-0.000730030546796212,-0.016390685838342883,0.797553372165663
2025-03-27 13:43:35.117,0.15333333333333332,0.8796666666666667,2.3640000000000003,0.6030252324905893,-0.000730030546796101,-0.016390685838342873,0.7975533721656626
2025-03-27 13:43:35.162,0.1485,0.8805000000000001,2.3675,0.6030252324905891,-0.000730030546796212,-0.016390685838342883,0.797553372165663
2025-03-27 13:43:35.163,0.151,0.88,2.341,0.6030252324905891,-0.000730030546796212,-0.016390685838342883,0.797553372165663
2025-03-27 13:43:35.217,0.159,0.87475,2.36225,0.6030252324905891,-0.000730030546796212,-0.016390685838342883,0.797553372165663
2025-03-27 13:43:35.314,0.141,0.8745,2.3520000000000003,0.6030252324905891,-0.000730030546796212,-0.016390685838342883,0.797553372165663
2025-03-27 13:43:35.315,0.1505,0.8674999999999999,2.3455000000000004,0.6030252324905891,-0.000730030546796212,-0.016390685838342883,0.797553372165663
