时间,加速度X(g),加速度Y(g),加速度Z(g),四元数0(),四元数1(),四元数2(),四元数3()
2025-03-27 13:43:35.327,0.16,0.859,2.358,0.6030252324905891,-0.000730030546796212,-0.016390685838342883,0.797553372165663
2025-03-27 13:43:35.328,0.15533333333333332,0.8566666666666666,2.3493333333333335,0.6030252324905893,-0.000730030546796101,-0.016390685838342873,0.7975533721656626
2025-03-27 13:43:35.344,0.14925,0.8325,2.34875,0.6030252324905891,-0.000730030546796212,-0.016390685838342883,0.797553372165663
2025-03-27 13:43:35.408,0.154,0.827,2.348,0.6030252324905891,-0.000730030546796212,-0.016390685838342883,0.797553372165663
2025-03-27 13:43:35.409,0.15933333333333333,0.827,2.3466666666666667,0.6030252324905893,-0.000730030546796101,-0.016390685838342873,0.7975533721656626
2025-03-27 13:43:35.431,0.17174999999999999,0.8232499999999999,2.3395,0.6030252324905891,-0.000730030546796212,-0.016390685838342883,0.797553372165663
2025-03-27 13:43:35.544,0.17175,0.80625,2.3655,-0.6015092328621737,0.012147627868699495,0.03087665664996467,-0.7981764905037252
2025-03-27 13:43:35.568,0.1675,0.788,2.41425,0.5997869808845953,-0.02356105987335122,-0.04535204012124251,0.798525920979293
2025-03-27 13:43:35.634,0.17075,0.7885,2.36925,0.5997869808845953,-0.02356105987335122,-0.04535204012124251,0.798525920979293
2025-03-27 13:43:35.657,0.158,0.784,2.368,0.5997869808845954,-0.02356105987335111,-0.045352040121242505,0.7985259209792926
2025-03-27 13:43:35.658,0.16033333333333333,0.7846666666666667,2.3816666666666664,0.5997869808845953,-0.02356105987335122,-0.04535204012124251,0.7985259209792929
2025-03-27 13:43:35.720,0.15625,0.771,2.36625,0.5997869808845953,-0.02356105987335122,-0.04535204012124251,0.798525920979293
2025-03-27 13:43:35.724,0.161,0.7755000000000001,2.3495,0.5997869808845953,-0.02356105987335122,-0.04535204012124251,0.798525920979293
2025-03-27 13:43:35.730,0.171,0.7703333333333333,2.3569999999999998,0.5997869808845953,-0.02356105987335122,-0.04535204012124251,0.7985259209792929
2025-03-27 13:43:35.731,0.163,0.753,2.389,0.5997869808845954,-0.02356105987335111,-0.045352040121242505,0.7985259209792926
2025-03-27 13:43:35.817,0.169,0.76,2.38825,0.5997869808845953,-0.02356105987335122,-0.04535204012124251,0.798525920979293
2025-03-27 13:43:35.837,0.166,0.769,2.35325,0.5997869808845953,-0.02356105987335122,-0.04535204012124251,0.798525920979293
2025-03-27 13:43:35.912,0.14049999999999999,0.77275,2.2794999999999996,0.5997869808845953,-0.02356105987335122,-0.04535204012124251,0.798525920979293
2025-03-27 13:43:35.916,0.1135,0.77275,2.195,0.5997869808845953,-0.02356105987335122,-0.04535204012124251,0.798525920979293
2025-03-27 13:43:35.950,0.055,0.70975,2.0975,-0.5934938159566844,0.06801634880720164,0.08024761980441208,-0.7979343245103803
2025-03-27 13:43:36.009,-0.048,0.53825,1.95275,0.5909734395234174,-0.08276468314034946,-0.09180519468685439,0.7971651066316489
2025-03-27 13:43:36.017,0.04175,0.3815,2.178,0.5909734395234174,-0.08276468314034946,-0.09180519468685439,0.7971651066316489
2025-03-27 13:43:36.040,0.056,0.3325,2.0845000000000002,0.5909734395234174,-0.08276468314034946,-0.09180519468685439,0.7971651066316489
2025-03-27 13:43:36.116,0.092,0.14200000000000002,2.2199999999999998,0.5909734395234174,-0.08276468314034946,-0.09180519468685439,0.7971651066316489
2025-03-27 13:43:36.130,0.09925,0.0034999999999999996,2.2695,0.5909734395234174,-0.08276468314034946,-0.09180519468685439,0.7971651066316489
2025-03-27 13:43:36.152,0.14533333333333334,0.076,2.106333333333333,0.5909734395234173,-0.08276468314034946,-0.09180519468685439,0.7971651066316489
2025-03-27 13:43:36.153,0.167,0.088,2.083,0.5909734395234173,-0.08276468314034946,-0.09180519468685439,0.7971651066316489
2025-03-27 13:43:36.207,0.11375,0.0305,2.14475,0.5909734395234174,-0.08276468314034946,-0.09180519468685439,0.7971651066316489
2025-03-27 13:43:36.221,0.1265,0.0945,2.012,-0.5542905001141695,0.17177731962179732,0.2243460973856505,-0.7828942601236533
2025-03-27 13:43:36.267,0.129,0.136,1.964,0.5026197476510145,-0.25614516000289367,-0.35082076339755236,0.7474542382296597
2025-03-27 13:43:36.268,0.11699999999999999,0.15366666666666665,1.912,0.5026197476510144,-0.2561451600028938,-0.3508207633975524,0.74745423822966
2025-03-27 13:43:36.326,0.09475,0.020499999999999997,2.0375,0.5026197476510145,-0.25614516000289367,-0.3508207633975525,0.74745423822966
2025-03-27 13:43:36.336,0.18325,0.035,2.02175,0.5026197476510145,-0.25614516000289367,-0.3508207633975525,0.74745423822966
2025-03-27 13:43:36.406,0.125,0.049,1.988,0.5026197476510145,-0.25614516000289367,-0.35082076339755236,0.7474542382296597
2025-03-27 13:43:36.407,0.15466666666666665,0.10066666666666668,1.9686666666666668,0.5026197476510144,-0.2561451600028938,-0.3508207633975524,0.74745423822966
2025-03-27 13:43:36.444,0.1685,0.175,1.9415,0.5026197476510145,-0.25614516000289367,-0.35082076339755236,0.7474542382296597
2025-03-27 13:43:36.445,0.1785,0.14200000000000002,1.9535,0.5026197476510145,-0.25614516000289367,-0.35082076339755236,0.7474542382296597
2025-03-27 13:43:36.467,0.16466666666666666,0.08600000000000001,1.993,0.5026197476510144,-0.2561451600028938,-0.3508207633975524,0.74745423822966
2025-03-27 13:43:36.468,0.194,0.117,1.975,0.5026197476510145,-0.25614516000289367,-0.35082076339755236,0.7474542382296597
2025-03-27 13:43:36.526,0.185,0.155,1.95725,0.5026197476510145,-0.25614516000289367,-0.3508207633975525,0.74745423822966
2025-03-27 13:43:36.535,0.26825,0.12675,1.95575,0.5026197476510145,-0.25614516000289367,-0.3508207633975525,0.74745423822966
2025-03-27 13:43:36.617,0.25033333333333335,0.08866666666666667,1.9816666666666667,0.5026197476510144,-0.2561451600028938,-0.3508207633975524,0.74745423822966
2025-03-27 13:43:36.618,0.226,0.083,1.976,0.5026197476510145,-0.25614516000289367,-0.35082076339755236,0.7474542382296597
2025-03-27 13:43:36.625,0.1865,0.0765,1.959,-0.5032689972094234,0.23394888386605472,0.36884141005975246,-0.7456166913440055
2025-03-27 13:43:36.729,0.215,0.1335,1.956,0.5035049539714312,-0.21156048504936908,-0.3865591580760251,0.7431668317406646
2025-03-27 13:43:36.730,0.2265,0.151,1.971,0.5035049539714312,-0.21156048504936908,-0.3865591580760251,0.7431668317406646
2025-03-27 13:43:36.732,0.25125,0.06775,1.999,0.5035049539714314,-0.2115604850493692,-0.3865591580760251,0.7431668317406647
2025-03-27 13:43:36.758,0.24075000000000002,0.04425,2.03925,0.5035049539714314,-0.2115604850493692,-0.3865591580760251,0.7431668317406647
2025-03-27 13:43:36.813,0.18925,-0.07725,2.09525,0.5035049539714314,-0.2115604850493692,-0.3865591580760251,0.7431668317406647
2025-03-27 13:43:36.814,0.31825,-0.0325,2.13575,0.5035049539714314,-0.2115604850493692,-0.3865591580760251,0.7431668317406647
2025-03-27 13:43:36.850,0.22725,-0.07425,2.11925,0.5035049539714314,-0.2115604850493692,-0.3865591580760251,0.7431668317406647
2025-03-27 13:43:36.909,0.26425,0.031,2.107,0.5035049539714314,-0.2115604850493692,-0.3865591580760251,0.7431668317406647
2025-03-27 13:43:36.939,0.27125,0.01575,2.11425,0.5035049539714314,-0.2115604850493692,-0.3865591580760251,0.7431668317406647
2025-03-27 13:43:37.014,0.29375,0.13725,2.08625,0.5035049539714314,-0.2115604850493692,-0.3865591580760251,0.7431668317406647
2025-03-27 13:43:37.052,0.25275,0.2205,2.00375,0.5035049539714314,-0.2115604850493692,-0.3865591580760251,0.7431668317406647
2025-03-27 13:43:37.107,0.319,0.329,1.974,0.5035049539714312,-0.21156048504936908,-0.3865591580760251,0.7431668317406646
2025-03-27 13:43:37.108,0.26433333333333336,0.36366666666666664,1.9583333333333333,-0.5107657466435593,0.18898317954386434,0.3707599300100392,-0.7522903589732423
2025-03-27 13:43:37.120,0.23399999999999999,0.404,1.92125,0.5239313680289029,-0.14325857696151956,-0.3381202434254093,0.7685360126293784
2025-03-27 13:43:37.143,0.3,0.47825,1.92725,0.5239313680289029,-0.14325857696151956,-0.3381202434254093,0.7685360126293784
2025-03-27 13:43:37.226,0.2415,0.48050000000000004,1.9245,0.5239313680289029,-0.14325857696151956,-0.3381202434254093,0.7685360126293784
2025-03-27 13:43:37.234,0.25175000000000003,0.52375,1.906,0.5239313680289029,-0.14325857696151956,-0.3381202434254093,0.7685360126293784
2025-03-27 13:43:37.254,0.231,0.467,1.935,0.5239313680289029,-0.14325857696151978,-0.3381202434254095,0.7685360126293785
2025-03-27 13:43:37.255,0.23766666666666666,0.47433333333333333,1.9256666666666666,0.5239313680289027,-0.14325857696152,-0.3381202434254096,0.7685360126293788
2025-03-27 13:43:37.322,0.26825,0.476,1.917,0.5239313680289029,-0.14325857696151956,-0.3381202434254093,0.7685360126293784
2025-03-27 13:43:37.344,0.25325,0.38075,1.96075,0.5239313680289029,-0.14325857696151956,-0.3381202434254093,0.7685360126293784
2025-03-27 13:43:37.414,0.29725,0.326,1.9775,0.5239313680289029,-0.14325857696151956,-0.3381202434254093,0.7685360126293784
2025-03-27 13:43:37.435,0.26975,0.19125,2.0135,-0.5212390104435011,0.1485648251267382,0.3450548915819607,-0.7662737817009682
2025-03-27 13:43:37.512,0.28225,0.13624999999999998,2.02725,0.5128817332309819,-0.1644101724542718,-0.3656826256668435,0.7590769659243677
2025-03-27 13:43:37.516,0.27033333333333337,0.06433333333333334,2.0396666666666667,0.5128817332309816,-0.16441017245427192,-0.3656826256668436,0.7590769659243678
2025-03-27 13:43:37.517,0.302,-0.026,2.092,0.5128817332309819,-0.1644101724542718,-0.3656826256668435,0.7590769659243677
2025-03-27 13:43:37.547,0.34199999999999997,-0.026,2.109,0.5128817332309819,-0.1644101724542718,-0.3656826256668435,0.7590769659243677
2025-03-27 13:43:37.548,0.3125,-0.005,2.101,0.5128817332309819,-0.1644101724542718,-0.3656826256668435,0.7590769659243677
2025-03-27 13:43:37.611,0.229,-0.052250000000000005,2.09025,0.5128817332309819,-0.1644101724542718,-0.3656826256668435,0.7590769659243677
2025-03-27 13:43:37.659,0.2985,-0.02675,2.08675,0.5128817332309819,-0.1644101724542718,-0.3656826256668435,0.7590769659243677
2025-03-27 13:43:37.721,0.20475,-0.013749999999999998,2.0525,0.5128817332309819,-0.1644101724542718,-0.3656826256668435,0.7590769659243677
2025-03-27 13:43:37.724,0.2985,-0.16825,2.18425,0.5128817332309819,-0.1644101724542718,-0.3656826256668435,0.7590769659243677
2025-03-27 13:43:37.749,0.18,0.311,1.882,0.5128817332309819,-0.1644101724542718,-0.3656826256668435,0.7590769659243677
2025-03-27 13:43:37.750,0.14533333333333334,0.2336666666666667,1.8793333333333333,0.5128817332309816,-0.16441017245427192,-0.3656826256668436,0.7590769659243678
2025-03-27 13:43:37.820,0.263,0.08025,2.02075,0.5128817332309819,-0.1644101724542718,-0.3656826256668435,0.7590769659243677
2025-03-27 13:43:37.840,0.213,0.11125,1.96325,0.5128817332309819,-0.1644101724542718,-0.3656826256668435,0.7590769659243677
2025-03-27 13:43:37.861,0.2645,0.0635,1.959,0.5128817332309819,-0.1644101724542718,-0.3656826256668435,0.7590769659243677
2025-03-27 13:43:37.862,0.22,0.14950000000000002,1.9615,-0.5063070977625311,0.18313169229283277,0.37537638254909483,-0.754459062810966
2025-03-27 13:43:37.909,0.191,0.137,1.9705,0.49947474434202366,-0.20175999533687705,-0.3848790671888501,0.749457128651115
2025-03-27 13:43:37.910,0.21450000000000002,0.108,1.9785,0.49947474434202366,-0.20175999533687705,-0.3848790671888501,0.749457128651115
2025-03-27 13:43:37.953,0.26025,0.11475,2.0025,0.4994747443420238,-0.20175999533687705,-0.3848790671888503,0.7494571286511149
2025-03-27 13:43:37.975,0.26175000000000004,0.13025,2.0004999999999997,0.4994747443420238,-0.20175999533687705,-0.3848790671888503,0.7494571286511149
2025-03-27 13:43:38.025,0.2966666666666667,0.14133333333333334,2.0093333333333336,0.4994747443420236,-0.20175999533687727,-0.38487906718885023,0.749457128651115
2025-03-27 13:43:38.026,0.318,0.178,2.023,0.49947474434202366,-0.20175999533687705,-0.3848790671888501,0.749457128651115
2025-03-27 13:43:38.111,0.29525,0.19725,2.0277499999999997,0.4994747443420238,-0.20175999533687705,-0.3848790671888503,0.7494571286511149
2025-03-27 13:43:38.131,0.26625,0.1395,2.1345,0.4994747443420238,-0.20175999533687705,-0.3848790671888503,0.7494571286511149
2025-03-27 13:43:38.154,0.157,0.029249999999999998,2.27825,0.4994747443420238,-0.20175999533687705,-0.3848790671888503,0.7494571286511149
2025-03-27 13:43:38.220,0.0635,0.22275,2.17725,0.4994747443420238,-0.20175999533687705,-0.3848790671888503,0.7494571286511149
2025-03-27 13:43:38.227,0.016666666666666666,0.37000000000000005,2.1199999999999997,0.4994747443420236,-0.20175999533687727,-0.38487906718885023,0.749457128651115
2025-03-27 13:43:38.228,0.078,0.414,2.216,0.49947474434202366,-0.20175999533687705,-0.3848790671888501,0.749457128651115
2025-03-27 13:43:38.266,0.053,0.4495,2.2495000000000003,0.49947474434202366,-0.20175999533687705,-0.3848790671888501,0.749457128651115
2025-03-27 13:43:38.267,-0.017,0.425,2.2755,0.49947474434202366,-0.20175999533687705,-0.3848790671888501,0.749457128651115
2025-03-27 13:43:38.315,0.006,0.495,2.26,0.49947474434202366,-0.20175999533687705,-0.3848790671888501,0.749457128651115
2025-03-27 13:43:38.316,-0.0155,0.581,2.3045,0.49947474434202366,-0.20175999533687705,-0.3848790671888501,0.749457128651115
2025-03-27 13:43:38.356,0.0395,0.61725,2.2895,0.5832839690851994,-0.10446608385879086,-0.06894401513713438,0.8025667395975206
2025-03-27 13:43:38.435,0.097,0.79675,2.365,0.5832839690851994,-0.10446608385879086,-0.06894401513713438,0.8025667395975206
2025-03-27 13:43:38.503,0.1515,0.9272499999999999,2.3475,0.5832839690851994,-0.10446608385879086,-0.06894401513713438,0.8025667395975206
2025-03-27 13:43:38.509,0.1055,0.9335,2.4305000000000003,0.5832839690851994,-0.10446608385879086,-0.06894401513713438,0.8025667395975206
2025-03-27 13:43:38.536,0.10350000000000001,0.973,2.2925,0.5832839690851994,-0.10446608385879086,-0.06894401513713438,0.8025667395975206
2025-03-27 13:43:38.537,0.1335,0.9795,2.2664999999999997,0.5832839690851994,-0.10446608385879086,-0.06894401513713438,0.8025667395975206
2025-03-27 13:43:38.560,0.12575,0.9425,2.3075,0.5832839690851994,-0.10446608385879086,-0.06894401513713438,0.8025667395975206
2025-03-27 13:43:38.620,0.13825,0.9435,2.28125,0.5832839690851994,-0.10446608385879086,-0.06894401513713438,0.8025667395975206
2025-03-27 13:43:38.649,0.12625,0.955,2.2935,0.5832839690851994,-0.10446608385879086,-0.06894401513713438,0.8025667395975206
2025-03-27 13:43:38.713,0.16225,0.92925,2.332,0.5832839690851994,-0.10446608385879086,-0.06894401513713438,0.8025667395975206
2025-03-27 13:43:38.719,0.14233333333333334,0.9363333333333334,2.3563333333333336,-0.5946450215500326,0.06568191999551787,0.040589493403251714,-0.8002722516473572
2025-03-27 13:43:38.720,0.138,0.941,2.345,0.6130619642579207,0.012660453587865717,0.01663059582671477,0.7897582947824088
2025-03-27 13:43:38.739,0.16375,0.945,2.3365,0.6130619642579207,0.012660453587865717,0.01663059582671477,0.7897582947824087
2025-03-27 13:43:38.819,0.13133333333333333,0.9289999999999999,2.3693333333333335,0.6130619642579206,0.012660453587865939,0.016630595826714775,0.7897582947824088
2025-03-27 13:43:38.820,0.133,0.934,2.346,0.6130619642579207,0.012660453587865717,0.01663059582671477,0.7897582947824088
2025-03-27 13:43:38.830,0.16749999999999998,0.94825,2.34725,0.6130619642579207,0.012660453587865717,0.01663059582671477,0.7897582947824087
2025-03-27 13:43:38.910,0.162,0.962,2.336,0.6130619642579207,0.012660453587865717,0.01663059582671477,0.7897582947824088
2025-03-27 13:43:38.911,0.15,0.9359999999999999,2.3906666666666667,0.6130619642579206,0.012660453587865939,0.016630595826714775,0.7897582947824088
2025-03-27 13:43:38.919,0.1535,0.91925,2.3979999999999997,0.6130619642579207,0.012660453587865717,0.01663059582671477,0.7897582947824087
2025-03-27 13:43:38.964,0.1585,0.93775,2.3455000000000004,0.6130619642579207,0.012660453587865717,0.01663059582671477,0.7897582947824087
2025-03-27 13:43:39.016,0.136,0.92425,2.3635,0.6130619642579207,0.012660453587865717,0.01663059582671477,0.7897582947824087
2025-03-27 13:43:39.031,0.14333333333333334,0.93,2.341666666666667,0.6130619642579206,0.012660453587865939,0.016630595826714775,0.7897582947824088
2025-03-27 13:43:39.032,0.156,0.932,2.361,0.6130619642579207,0.012660453587865717,0.01663059582671477,0.7897582947824088
2025-03-27 13:43:39.106,0.1605,0.9265000000000001,2.37025,0.6130619642579207,0.012660453587865717,0.01663059582671477,0.7897582947824087
2025-03-27 13:43:39.207,0.1375,0.9359999999999999,2.342,0.6112752140425857,0.006710386568656523,0.00925053290016019,0.7913355868721899
2025-03-27 13:43:39.213,0.138,0.90825,2.3834999999999997,0.6112752140425857,0.006710386568656523,0.00925053290016019,0.7913355868721899
2025-03-27 13:43:39.217,0.17375000000000002,0.93575,2.3565,0.6112752140425857,0.006710386568656523,0.00925053290016019,0.7913355868721899
2025-03-27 13:43:39.235,0.14125,0.918,2.364,0.6112752140425857,0.006710386568656523,0.00925053290016019,0.7913355868721899
2025-03-27 13:43:39.315,0.15475,0.91425,2.36625,0.6112752140425857,0.006710386568656523,0.00925053290016019,0.7913355868721899
2025-03-27 13:43:39.325,0.14825,0.9167500000000001,2.3657500000000002,0.6112752140425857,0.006710386568656523,0.00925053290016019,0.7913355868721899
2025-03-27 13:43:39.413,0.134,0.9016666666666667,2.373666666666667,0.6112752140425857,0.006710386568656523,0.00925053290016019,0.7913355868721899
2025-03-27 13:43:39.414,0.141,0.896,2.391,0.6112752140425857,0.006710386568656523,0.00925053290016019,0.7913355868721899
2025-03-27 13:43:39.417,0.14675,0.89375,2.3890000000000002,0.6112752140425857,0.006710386568656523,0.00925053290016019,0.7913355868721899
2025-03-27 13:43:39.459,0.1405,0.89275,2.344,0.6112752140425857,0.006710386568656523,0.00925053290016019,0.7913355868721899
2025-03-27 13:43:39.511,0.1285,0.89225,2.3525,0.6112752140425857,0.006710386568656523,0.00925053290016019,0.7913355868721899
2025-03-27 13:43:39.526,0.14066666666666666,0.8896666666666667,2.339,0.6092470576891438,-0.013030578709972485,-0.005370238501347134,0.7928552120368779
2025-03-27 13:43:39.527,0.137,0.87,2.369,0.6092470576891439,-0.013030578709972485,-0.005370238501347134,0.7928552120368779
2025-03-27 13:43:39.550,0.1285,0.867,2.367,0.6092470576891439,-0.013030578709972485,-0.005370238501347134,0.7928552120368779
2025-03-27 13:43:39.616,0.122,0.868,2.3465,0.6092470576891439,-0.013030578709972485,-0.005370238501347134,0.7928552120368779
2025-03-27 13:43:39.617,0.12,0.866,2.342,0.6092470576891439,-0.013030578709972485,-0.005370238501347134,0.7928552120368779
2025-03-27 13:43:39.640,0.133,0.86125,2.3725,0.6092470576891439,-0.013030578709972485,-0.005370238501347134,0.7928552120368779
2025-03-27 13:43:39.718,0.136,0.8454999999999999,2.38825,0.6092470576891439,-0.013030578709972485,-0.005370238501347134,0.7928552120368779
2025-03-27 13:43:39.720,0.1185,0.8394999999999999,2.3447500000000003,0.6092470576891439,-0.013030578709972485,-0.005370238501347134,0.7928552120368779
2025-03-27 13:43:39.752,0.10233333333333333,0.8496666666666667,2.2756666666666665,0.6092470576891438,-0.013030578709972485,-0.005370238501347134,0.7928552120368779
2025-03-27 13:43:39.753,0.087,0.852,2.208,0.6092470576891439,-0.013030578709972485,-0.005370238501347134,0.7928552120368779
2025-03-27 13:43:39.814,0.087,0.827,2.207,0.6092470576891439,-0.013030578709972485,-0.005370238501347134,0.7928552120368779
2025-03-27 13:43:39.815,0.083,0.7955000000000001,2.1944999999999997,0.6092470576891439,-0.013030578709972485,-0.005370238501347134,0.7928552120368779
2025-03-27 13:43:39.864,0.058499999999999996,0.739,2.1559999999999997,0.6092470576891439,-0.013030578709972485,-0.005370238501347134,0.7928552120368779
2025-03-27 13:43:39.916,0.12675,0.5805,2.27625,0.6092470576891439,-0.013030578709972485,-0.005370238501347134,0.7928552120368779
2025-03-27 13:43:40.007,0.16025,0.5405,2.2785,-0.6029543202648447,0.047790804739090365,0.045176792257771485,-0.7950604908418273
2025-03-27 13:43:40.012,0.057999999999999996,0.4655,2.067,0.5733259421811584,-0.15247689936222109,-0.16522747630764176,0.78787565024944
2025-03-27 13:43:40.045,0.097,0.27125,2.11225,0.5733259421811584,-0.15247689936222109,-0.16522747630764176,0.78787565024944
2025-03-27 13:43:40.066,0.076,0.12,2.293,0.5733259421811584,-0.15247689936222109,-0.16522747630764176,0.78787565024944
2025-03-27 13:43:40.067,0.07733333333333332,0.08966666666666667,2.235,0.5733259421811584,-0.15247689936222097,-0.16522747630764179,0.7878756502494401
2025-03-27 13:43:40.117,0.151,0.15125,2.043,0.5733259421811584,-0.15247689936222109,-0.16522747630764176,0.78787565024944
2025-03-27 13:43:40.134,0.14925,0.05375,2.05075,0.5733259421811584,-0.15247689936222109,-0.16522747630764176,0.78787565024944
2025-03-27 13:43:40.157,0.17675000000000002,-0.19125,2.26825,0.5733259421811584,-0.15247689936222109,-0.16522747630764176,0.78787565024944
