时间,加速度X(g),加速度Y(g),加速度Z(g),四元数0(),四元数1(),四元数2(),四元数3()
2025-03-27 13:43:40.221,0.26,0.0775,1.9987499999999998,0.5733259421811584,-0.15247689936222109,-0.16522747630764176,0.78787565024944
2025-03-27 13:43:40.247,0.15925,0.10400000000000001,1.95075,0.5733259421811584,-0.15247689936222109,-0.16522747630764176,0.78787565024944
2025-03-27 13:43:40.308,0.21675,0.07575,1.95025,0.5733259421811584,-0.15247689936222109,-0.16522747630764176,0.78787565024944
2025-03-27 13:43:40.316,0.17775,0.10275000000000001,1.9212500000000001,-0.5383212110608969,0.21141644463395515,0.3351258592894877,-0.7437768610919202
2025-03-27 13:43:40.358,0.33999999999999997,0.10550000000000001,1.9505,0.522682757904117,-0.22911874298911894,-0.38827176245349443,0.7235691913577369
2025-03-27 13:43:40.359,0.2985,0.1775,1.9335,0.522682757904117,-0.22911874298911894,-0.38827176245349443,0.7235691913577369
2025-03-27 13:43:40.424,0.2505,0.08549999999999999,1.92675,0.522682757904117,-0.22911874298911894,-0.38827176245349443,0.7235691913577369
2025-03-27 13:43:40.449,0.2295,0.063,1.9155,0.522682757904117,-0.22911874298911894,-0.38827176245349443,0.7235691913577369
2025-03-27 13:43:40.516,0.256,0.07025,1.93475,0.522682757904117,-0.22911874298911894,-0.38827176245349443,0.7235691913577369
2025-03-27 13:43:40.562,0.24575,0.005749999999999998,1.9537499999999999,0.522682757904117,-0.22911874298911894,-0.38827176245349443,0.7235691913577369
2025-03-27 13:43:40.607,0.30925,-0.13574999999999998,2.0707500000000003,0.522682757904117,-0.22911874298911894,-0.38827176245349443,0.7235691913577369
2025-03-27 13:43:40.610,0.2785,-0.178,2.1005000000000003,0.522682757904117,-0.22911874298911894,-0.38827176245349443,0.7235691913577369
2025-03-27 13:43:40.651,0.30925,-0.08925,2.0765000000000002,0.522682757904117,-0.22911874298911894,-0.38827176245349443,0.7235691913577369
2025-03-27 13:43:40.719,0.28075,-0.01875,2.03475,0.522682757904117,-0.22911874298911894,-0.38827176245349443,0.7235691913577369
2025-03-27 13:43:40.764,0.308,0.013,2.029,0.522682757904117,-0.22911874298911894,-0.38827176245349443,0.7235691913577369
2025-03-27 13:43:40.765,0.3136666666666667,0.08333333333333333,2.021333333333333,0.5173613955026705,-0.18803141047766847,-0.3888735983631598,0.7387548305178084
2025-03-27 13:43:40.812,0.269,0.17600000000000002,1.9506666666666668,0.5173613955026705,-0.18803141047766847,-0.3888735983631598,0.7387548305178084
2025-03-27 13:43:40.813,0.249,0.228,1.924,0.5173613955026705,-0.18803141047766814,-0.3888735983631598,0.7387548305178085
2025-03-27 13:43:40.816,0.25475000000000003,0.30225,1.90025,0.5173613955026705,-0.18803141047766814,-0.3888735983631598,0.7387548305178085
2025-03-27 13:43:40.854,0.266,0.3675,1.8904999999999998,0.5173613955026705,-0.18803141047766814,-0.3888735983631598,0.7387548305178085
2025-03-27 13:43:40.855,0.2465,0.4205,1.8695,0.5173613955026705,-0.18803141047766814,-0.3888735983631598,0.7387548305178085
2025-03-27 13:43:40.914,0.191,0.441,1.85,0.5173613955026705,-0.18803141047766814,-0.3888735983631598,0.7387548305178085
2025-03-27 13:43:40.915,0.237,0.404,1.8719999999999999,0.5173613955026705,-0.18803141047766814,-0.3888735983631598,0.7387548305178085
2025-03-27 13:43:40.943,0.28525,0.388,1.9545,0.5173613955026705,-0.18803141047766814,-0.3888735983631598,0.7387548305178085
2025-03-27 13:43:40.969,0.23349999999999999,0.348,1.954,0.5173613955026705,-0.18803141047766814,-0.3888735983631598,0.7387548305178085
2025-03-27 13:43:41.011,0.26925,0.39225,1.95175,0.5173613955026705,-0.18803141047766814,-0.3888735983631598,0.7387548305178085
2025-03-27 13:43:41.033,0.24425,0.33925,1.9525000000000001,0.5173613955026705,-0.18803141047766814,-0.3888735983631598,0.7387548305178085
2025-03-27 13:43:41.096,0.269,0.34425,1.9355,0.5173613955026705,-0.18803141047766814,-0.3888735983631598,0.7387548305178085
2025-03-27 13:43:41.124,0.25775000000000003,0.267,1.949,-0.5236586474192874,0.18213505598969992,0.37451603503911945,-0.7431999608861727
2025-03-27 13:43:41.216,0.246,0.23675,1.945,0.5257225096591507,-0.18015771374376222,-0.36970582955277026,0.7446318826178493
2025-03-27 13:43:41.221,0.2435,0.14075,1.964,0.5257225096591507,-0.18015771374376222,-0.36970582955277026,0.7446318826178493
2025-03-27 13:43:41.236,0.27425,0.0825,1.9955,0.5257225096591507,-0.18015771374376222,-0.36970582955277026,0.7446318826178493
2025-03-27 13:43:41.326,0.261,0.00025,2.01075,0.5257225096591507,-0.18015771374376222,-0.36970582955277026,0.7446318826178493
2025-03-27 13:43:41.356,0.289,0.018,1.998,0.5257225096591503,-0.18015771374376277,-0.3697058295527704,0.7446318826178496
2025-03-27 13:43:41.357,0.2876666666666667,0.006333333333333333,1.983666666666667,0.5257225096591503,-0.18015771374376266,-0.36970582955277037,0.7446318826178495
2025-03-27 13:43:41.415,0.30325,-0.068,2.0305,0.5257225096591507,-0.18015771374376222,-0.36970582955277026,0.7446318826178493
2025-03-27 13:43:41.420,0.29575,-0.0115,1.98875,0.5257225096591507,-0.18015771374376222,-0.36970582955277026,0.7446318826178493
2025-03-27 13:43:41.438,0.3935,-0.2955,2.171,0.5257225096591507,-0.18015771374376222,-0.36970582955277026,0.7446318826178493
2025-03-27 13:43:41.512,0.19575,0.188,1.87025,0.5257225096591507,-0.18015771374376222,-0.36970582955277026,0.7446318826178493
2025-03-27 13:43:41.604,0.21925,0.06025000000000001,1.9285,-0.5149028643491353,0.20542260256724754,0.3974039221156056,-0.7312637809482215
2025-03-27 13:43:41.619,0.2495,0.1075,1.92925,0.5111045820382446,-0.2137602809945114,-0.40647955000247504,0.7265349433567833
2025-03-27 13:43:41.641,0.2535,0.07450000000000001,1.9475,0.5111045820382446,-0.2137602809945114,-0.40647955000247504,0.7265349433567833
2025-03-27 13:43:41.642,0.307,0.07400000000000001,1.949,0.5111045820382446,-0.2137602809945114,-0.40647955000247504,0.7265349433567833
2025-03-27 13:43:41.664,0.255,0.123,1.953,0.5111045820382446,-0.2137602809945114,-0.40647955000247504,0.7265349433567833
2025-03-27 13:43:41.706,0.21875,0.09025,1.95625,0.5111045820382446,-0.2137602809945114,-0.40647955000247504,0.7265349433567833
2025-03-27 13:43:41.753,0.274,0.105,1.9820000000000002,0.5111045820382446,-0.2137602809945114,-0.40647955000247504,0.7265349433567833
2025-03-27 13:43:41.754,0.287,0.129,1.993,0.5111045820382446,-0.2137602809945114,-0.40647955000247504,0.7265349433567833
2025-03-27 13:43:41.817,0.32675,0.21725,1.99125,0.5111045820382446,-0.2137602809945114,-0.40647955000247504,0.7265349433567833
2025-03-27 13:43:41.819,0.308,0.21000000000000002,2.0265,0.5111045820382446,-0.2137602809945114,-0.40647955000247504,0.7265349433567833
2025-03-27 13:43:41.820,0.17500000000000002,0.066,2.252,0.5111045820382446,-0.2137602809945114,-0.40647955000247504,0.7265349433567833
2025-03-27 13:43:41.843,0.035,-0.0024999999999999996,2.2744999999999997,0.5111045820382446,-0.2137602809945114,-0.40647955000247504,0.7265349433567833
2025-03-27 13:43:41.844,0.0575,0.1385,2.149,0.5111045820382446,-0.2137602809945114,-0.40647955000247504,0.7265349433567833
2025-03-27 13:43:41.905,0.07200000000000001,0.22999999999999998,2.2195,0.5111045820382446,-0.2137602809945114,-0.40647955000247504,0.7265349433567833
2025-03-27 13:43:41.934,0.055,0.272,2.2975,0.5111045820382446,-0.2137602809945114,-0.40647955000247504,0.7265349433567833
2025-03-27 13:43:42.017,0.052750000000000005,0.5345,2.295,-0.5507989390705303,0.161930489350128,0.26405883430980537,-0.7750303073819454
2025-03-27 13:43:42.047,0.08549999999999999,0.6045,2.434,0.5756782202653453,-0.10574518372423813,-0.11453561463908626,0.8026793480652772
2025-03-27 13:43:42.048,0.1185,0.6719999999999999,2.4715,0.5756782202653453,-0.10574518372423813,-0.11453561463908626,0.8026793480652772
2025-03-27 13:43:42.069,0.12175,0.7925,2.4225,0.5756782202653453,-0.10574518372423813,-0.11453561463908629,0.8026793480652772
2025-03-27 13:43:42.106,0.209,0.9299999999999999,2.3935,0.5756782202653453,-0.10574518372423813,-0.11453561463908629,0.8026793480652772
2025-03-27 13:43:42.183,0.18166666666666664,0.9933333333333333,2.235,0.5756782202653453,-0.10574518372423791,-0.11453561463908625,0.8026793480652771
2025-03-27 13:43:42.184,0.179,0.934,2.286,0.5756782202653453,-0.10574518372423813,-0.11453561463908626,0.8026793480652772
2025-03-27 13:43:42.233,0.129,0.938,2.325,0.5756782202653453,-0.10574518372423813,-0.11453561463908626,0.8026793480652772
2025-03-27 13:43:42.234,0.1185,0.9835,2.231,0.5756782202653453,-0.10574518372423813,-0.11453561463908626,0.8026793480652772
2025-03-27 13:43:42.238,0.1935,0.96775,2.2545,0.5756782202653453,-0.10574518372423813,-0.11453561463908629,0.8026793480652772
2025-03-27 13:43:42.249,0.1875,0.98,2.268,0.5756782202653453,-0.10574518372423813,-0.11453561463908629,0.8026793480652772
2025-03-27 13:43:42.316,0.15225,0.97775,2.305,0.5756782202653453,-0.10574518372423813,-0.11453561463908629,0.8026793480652772
2025-03-27 13:43:42.338,0.1735,0.99,2.295,0.5756782202653453,-0.10574518372423813,-0.11453561463908626,0.8026793480652772
2025-03-27 13:43:42.339,0.172,0.9884999999999999,2.2984999999999998,0.5756782202653453,-0.10574518372423813,-0.11453561463908626,0.8026793480652772
2025-03-27 13:43:42.411,0.146,1.015,2.30175,-0.5895784573614523,0.032950474399450314,0.03727549632229702,-0.8061774285019819
2025-03-27 13:43:42.415,0.1725,1.0082499999999999,2.32525,0.5967140783295416,0.04022229709461378,0.04041230794612988,0.8004257122970411
2025-03-27 13:43:42.451,0.18375,1.022,2.30925,0.5967140783295416,0.04022229709461378,0.04041230794612988,0.8004257122970411
2025-03-27 13:43:42.511,0.1845,1.01175,2.36125,0.5967140783295416,0.04022229709461378,0.04041230794612988,0.8004257122970411
2025-03-27 13:43:42.541,0.1815,0.9997499999999999,2.35725,0.5967140783295416,0.04022229709461378,0.04041230794612988,0.8004257122970411
2025-03-27 13:43:42.621,0.185,1.009,2.367,0.5967140783295416,0.04022229709461378,0.04041230794612988,0.8004257122970411
2025-03-27 13:43:42.622,0.19200000000000003,0.9946666666666667,2.392,0.5967140783295415,0.04022229709461389,0.04041230794612989,0.8004257122970413
2025-03-27 13:43:42.631,0.17,0.975,2.368,0.5967140783295416,0.04022229709461378,0.04041230794612988,0.8004257122970411
2025-03-27 13:43:42.632,0.16533333333333333,0.9886666666666667,2.311666666666667,0.5967140783295415,0.04022229709461389,0.04041230794612989,0.8004257122970413
2025-03-27 13:43:42.655,0.16875,0.9755,2.3345000000000002,0.5967140783295416,0.04022229709461378,0.04041230794612988,0.8004257122970411
2025-03-27 13:43:42.712,0.175,0.9632499999999999,2.357,0.5967140783295416,0.04022229709461378,0.04041230794612988,0.8004257122970411
2025-03-27 13:43:42.766,0.191,0.955,2.396,0.5967140783295416,0.04022229709461378,0.04041230794612988,0.8004257122970411
2025-03-27 13:43:42.767,0.17466666666666666,0.9623333333333334,2.3843333333333336,0.5967140783295415,0.04022229709461389,0.04041230794612989,0.8004257122970413
2025-03-27 13:43:42.814,0.1825,0.9564999999999999,2.36775,0.5967140783295416,0.04022229709461378,0.04041230794612988,0.8004257122970411
2025-03-27 13:43:42.819,0.2,0.961,2.366,0.5967140783295416,0.04022229709461378,0.04041230794612988,0.8004257122970411
2025-03-27 13:43:42.820,0.18666666666666668,0.9543333333333334,2.3783333333333334,0.6061408111932896,0.029851517404629102,0.005130260780092024,0.7947804000721901
2025-03-27 13:43:42.856,0.17733333333333334,0.9463333333333334,2.361666666666667,0.6061408111932896,0.029851517404629102,0.005130260780092024,0.7947804000721901
2025-03-27 13:43:42.857,0.195,0.949,2.328,0.6061408111932896,0.029851517404629213,0.005130260780092025,0.7947804000721901
2025-03-27 13:43:42.918,0.20875,0.9395,2.36425,0.6061408111932896,0.029851517404629213,0.005130260780092025,0.7947804000721901
2025-03-27 13:43:42.946,0.18325,0.93125,2.35925,0.6061408111932896,0.029851517404629213,0.005130260780092025,0.7947804000721901
2025-03-27 13:43:43.019,0.18733333333333335,0.9153333333333333,2.343,0.6061408111932896,0.029851517404629102,0.005130260780092024,0.7947804000721901
2025-03-27 13:43:43.020,0.214,0.916,2.373,0.6061408111932896,0.029851517404629213,0.005130260780092025,0.7947804000721901
2025-03-27 13:43:43.036,0.2125,0.9125000000000001,2.38075,0.6061408111932896,0.029851517404629213,0.005130260780092025,0.7947804000721901
2025-03-27 13:43:43.059,0.1925,0.8985000000000001,2.3875,0.6061408111932896,0.029851517404629213,0.005130260780092025,0.7947804000721901
2025-03-27 13:43:43.149,0.1935,0.912,2.3235,0.6061408111932896,0.029851517404629213,0.005130260780092025,0.7947804000721901
2025-03-27 13:43:43.210,0.19475,0.88725,2.39825,0.6061408111932896,0.029851517404629213,0.005130260780092025,0.7947804000721901
2025-03-27 13:43:43.213,0.202,0.89925,2.34925,0.6061408111932896,0.029851517404629213,0.005130260780092025,0.7947804000721901
2025-03-27 13:43:43.239,0.19974999999999998,0.896,2.37925,-0.6078678169900819,-0.019277076321634667,0.015198334154030027,-0.7936586936682196
2025-03-27 13:43:43.261,0.1845,0.88175,2.36775,0.6083718729810693,0.015750825195534945,-0.02197115108227979,0.7931915557992816
2025-03-27 13:43:43.316,0.19875,0.89925,2.3565,0.6083718729810693,0.015750825195534945,-0.02197115108227979,0.7931915557992816
2025-03-27 13:43:43.412,0.1915,0.8755,2.3625,0.6083718729810693,0.015750825195534945,-0.02197115108227979,0.7931915557992816
2025-03-27 13:43:43.413,0.183,0.87,2.3705,0.6083718729810693,0.015750825195534945,-0.02197115108227979,0.7931915557992816
2025-03-27 13:43:43.420,0.20500000000000002,0.88025,2.36175,0.6083718729810693,0.015750825195534945,-0.02197115108227979,0.7931915557992816
2025-03-27 13:43:43.468,0.1855,0.8795,2.3579999999999997,0.6083718729810693,0.015750825195534945,-0.02197115108227979,0.7931915557992816
2025-03-27 13:43:43.469,0.173,0.8714999999999999,2.3585000000000003,0.6083718729810693,0.015750825195534945,-0.02197115108227979,0.7931915557992816
2025-03-27 13:43:43.532,0.19425,0.87,2.34725,0.6083718729810693,0.015750825195534945,-0.02197115108227979,0.7931915557992816
2025-03-27 13:43:43.612,0.21,0.878,2.362,0.6083718729810693,0.015750825195534945,-0.02197115108227979,0.7931915557992816
2025-03-27 13:43:43.613,0.20466666666666666,0.872,2.384,0.6083718729810693,0.015750825195535056,-0.021971151082279792,0.7931915557992817
2025-03-27 13:43:43.616,0.189,0.86775,2.36075,0.6083718729810693,0.015750825195534945,-0.02197115108227979,0.7931915557992816
2025-03-27 13:43:43.623,0.20675,0.87375,2.36975,0.6083718729810693,0.015750825195534945,-0.02197115108227979,0.7931915557992816
2025-03-27 13:43:43.643,0.223,0.8746666666666667,2.372333333333333,-0.6051276001404801,-0.011417508514349861,0.027465568118878042,-0.7955726683436627
2025-03-27 13:43:43.644,0.213,0.875,2.37,0.6034907173232141,0.00925062413661415,-0.03021203839644429,0.7967437560431382
2025-03-27 13:43:43.666,0.202,0.869,2.374,0.6034907173232141,0.00925062413661415,-0.03021203839644429,0.7967437560431382
2025-03-27 13:43:43.667,0.19233333333333333,0.8646666666666666,2.373666666666667,0.6034907173232142,0.009250624136614038,-0.030212038396444287,0.796743756043138
2025-03-27 13:43:43.734,0.191,0.862,2.371,0.6034907173232141,0.00925062413661415,-0.03021203839644429,0.7967437560431382
2025-03-27 13:43:43.735,0.19400000000000003,0.8676666666666666,2.3409999999999997,0.6034907173232142,0.009250624136614038,-0.030212038396444287,0.796743756043138
2025-03-27 13:43:43.756,0.19575,0.86375,2.3617500000000002,0.6034907173232142,0.00925062413661415,-0.03021203839644429,0.7967437560431382
2025-03-27 13:43:43.824,0.18675,0.855,2.3907499999999997,0.6034907173232142,0.00925062413661415,-0.03021203839644429,0.7967437560431382
2025-03-27 13:43:43.845,0.193,0.8614999999999999,2.3577500000000002,0.6034907173232142,0.00925062413661415,-0.03021203839644429,0.7967437560431382
2025-03-27 13:43:43.871,0.21375,0.87,2.34925,0.6034907173232142,0.00925062413661415,-0.03021203839644429,0.7967437560431382
2025-03-27 13:43:43.924,0.20075,0.862,2.37025,0.6034907173232142,0.00925062413661415,-0.03021203839644429,0.7967437560431382
2025-03-27 13:43:43.937,0.20725,0.86275,2.3635,0.6034907173232142,0.00925062413661415,-0.03021203839644429,0.7967437560431382
2025-03-27 13:43:44.026,0.19966666666666666,0.8646666666666666,2.355,0.6034907173232142,0.009250624136614038,-0.030212038396444287,0.796743756043138
2025-03-27 13:43:44.027,0.2,0.863,2.36,0.5999332729129468,0.005620218022321266,-0.032961278650482116,0.7993510088259517
2025-03-27 13:43:44.048,0.203,0.858,2.3635,0.5999332729129468,0.005620218022321266,-0.032961278650482116,0.7993510088259517
2025-03-27 13:43:44.049,0.193,0.8534999999999999,2.363,0.5999332729129468,0.005620218022321266,-0.032961278650482116,0.7993510088259517
2025-03-27 13:43:44.111,0.18575,0.85375,2.3625,0.5999332729129467,0.005620218022321377,-0.032961278650482116,0.7993510088259517
2025-03-27 13:43:44.118,0.20233333333333334,0.8556666666666667,2.374333333333333,0.5999332729129467,0.005620218022321488,-0.03296127865048211,0.7993510088259516
2025-03-27 13:43:44.119,0.199,0.853,2.368,0.5999332729129468,0.005620218022321266,-0.032961278650482116,0.7993510088259517
2025-03-27 13:43:44.139,0.19675,0.86025,2.3442499999999997,0.5999332729129467,0.005620218022321377,-0.032961278650482116,0.7993510088259517
2025-03-27 13:43:44.202,0.18,0.84925,2.37425,0.5999332729129467,0.005620218022321377,-0.032961278650482116,0.7993510088259517
2025-03-27 13:43:44.230,0.198,0.84875,2.3685,0.5999332729129467,0.005620218022321377,-0.032961278650482116,0.7993510088259517
2025-03-27 13:43:44.274,0.20500000000000002,0.851,2.36925,0.5999332729129467,0.005620218022321377,-0.032961278650482116,0.7993510088259517
2025-03-27 13:43:44.326,0.1925,0.846,2.3819999999999997,0.5999332729129467,0.005620218022321377,-0.032961278650482116,0.7993510088259517
2025-03-27 13:43:44.342,0.19825,0.8422499999999999,2.37525,0.5999332729129467,0.005620218022321377,-0.032961278650482116,0.7993510088259517
2025-03-27 13:43:44.415,0.215,0.849,2.35975,0.5999332729129467,0.005620218022321377,-0.032961278650482116,0.7993510088259517
2025-03-27 13:43:44.431,0.18425,0.8412499999999999,2.34425,-0.5991276978958852,-0.003145164232030484,0.03774725780893664,-0.7997569968958297
2025-03-27 13:43:44.516,0.19924999999999998,0.8445,2.341,0.5988552029412195,0.0023201363862654922,-0.039342312687798614,0.799887020340845
2025-03-27 13:43:44.545,0.2095,0.8402499999999999,2.364,0.5988552029412195,0.0023201363862654922,-0.039342312687798614,0.799887020340845
2025-03-27 13:43:44.610,0.2,0.844,2.341,0.5988552029412195,0.0023201363862654922,-0.03934231268779861,0.7998870203408448
2025-03-27 13:43:44.611,0.19133333333333336,0.8343333333333334,2.3543333333333334,0.5988552029412194,0.0023201363862654922,-0.039342312687798614,0.7998870203408448
2025-03-27 13:43:44.635,0.197,0.8382499999999999,2.35525,0.5988552029412195,0.0023201363862654922,-0.039342312687798614,0.799887020340845
2025-03-27 13:43:44.656,0.19425,0.83275,2.35875,0.5988552029412195,0.0023201363862654922,-0.039342312687798614,0.799887020340845
2025-03-27 13:43:44.722,0.21025,0.8385,2.37225,0.5988552029412195,0.0023201363862654922,-0.039342312687798614,0.799887020340845
2025-03-27 13:43:44.725,0.17725,0.835,2.3465,0.5988552029412195,0.0023201363862654922,-0.039342312687798614,0.799887020340845
2025-03-27 13:43:44.746,0.197,0.8245,2.3817500000000003,0.5988552029412195,0.0023201363862654922,-0.039342312687798614,0.799887020340845
2025-03-27 13:43:44.807,0.19175,0.8245,2.37625,-0.5985325237683453,-0.00032757890787760147,0.041470386286822605,-0.8000243232207228
2025-03-27 13:43:44.860,0.1855,0.82575,2.351,0.5975334874619203,-0.005650316659681631,-0.04785268179925166,0.8003948563851844
2025-03-27 13:43:44.927,0.18375,0.8185,2.349,0.5975334874619203,-0.005650316659681631,-0.04785268179925166,0.8003948563851844
2025-03-27 13:43:44.930,0.1895,0.82575,2.33125,0.5975334874619203,-0.005650316659681631,-0.04785268179925166,0.8003948563851844
2025-03-27 13:43:44.950,0.1945,0.81675,2.354,0.5975334874619203,-0.005650316659681631,-0.04785268179925166,0.8003948563851844
2025-03-27 13:43:45.016,0.197,0.80625,2.34625,0.5975334874619203,-0.005650316659681631,-0.04785268179925166,0.8003948563851844
2025-03-27 13:43:45.061,0.19125,0.81475,2.337,0.5975334874619203,-0.005650316659681631,-0.04785268179925166,0.8003948563851844
2025-03-27 13:43:45.112,0.19525,0.8,2.3795,0.5975334874619203,-0.005650316659681631,-0.04785268179925166,0.8003948563851844
2025-03-27 13:43:45.128,0.17925,0.7955000000000001,2.3752500000000003,0.5975334874619203,-0.005650316659681631,-0.04785268179925166,0.8003948563851844
2025-03-27 13:43:45.153,0.196,0.772,2.4035,0.5975334874619203,-0.005650316659681631,-0.04785268179925166,0.8003948563851844
2025-03-27 13:43:45.194,0.19525,0.771,2.39925,0.5975334874619203,-0.005650316659681631,-0.04785268179925166,0.8003948563851844
2025-03-27 13:43:45.239,0.19775,0.78,2.3577500000000002,-0.59571323798758,0.012776167242911085,0.05502529558577571,-0.8012082903232042
