时间,加速度X(g),加速度Y(g),加速度Z(g),四元数0(),四元数1(),四元数2(),四元数3()
2025-03-22 16:54:46.279,0.1625,0.1645,0.99475,0.45611236476380784,-0.010130496733226857,-0.12009588871601157,-0.8817232339339918
2025-03-22 16:54:46.280,0.1940714285714286,0.1722857142857143,0.9904999999999999,0.45611236476380784,-0.010130496733226746,-0.12009588871601154,-0.8817232339339918
2025-03-22 16:54:46.281,0.1915,0.173,0.978,0.45611236476380784,-0.010130496733226857,-0.12009588871601155,-0.8817232339339918
2025-03-22 16:54:46.424,0.17625,0.177,0.9635,0.45611236476380784,-0.010130496733226857,-0.12009588871601157,-0.8817232339339918
2025-03-22 16:54:46.425,0.183,0.170125,0.988,0.45611236476380784,-0.010130496733226857,-0.12009588871601157,-0.8817232339339918
2025-03-22 16:54:46.538,0.18933333333333335,0.17,0.999,0.45611236476380795,-0.010130496733226635,-0.12009588871601154,-0.8817232339339915
2025-03-22 16:54:46.539,0.184,0.17,1.0,0.4538290738117291,-0.013060836720981128,-0.11917763491878307,-0.8829865670793081
2025-03-22 16:54:46.808,0.18425,0.17525,0.97975,0.4538290738117291,-0.013060836720980906,-0.11917763491878304,-0.882986567079308
2025-03-22 16:54:46.810,0.18400000000000002,0.18266666666666667,0.9623333333333334,0.45382907381172916,-0.013060836720980906,-0.11917763491878307,-0.8829865670793081
2025-03-22 16:54:46.811,0.17466666666666666,0.18266666666666667,0.9533333333333333,0.45382907381172916,-0.013060836720980906,-0.11917763491878307,-0.8829865670793081
2025-03-22 16:54:46.812,0.1855,0.178,0.974,0.4538290738117291,-0.013060836720981128,-0.11917763491878307,-0.8829865670793081
2025-03-22 16:54:46.813,0.17525,0.17025,1.001,0.4538290738117291,-0.013060836720980906,-0.11917763491878304,-0.882986567079308
2025-03-22 16:54:47.033,0.19875,0.17125,1.01275,0.4538290738117291,-0.013060836720980906,-0.11917763491878304,-0.882986567079308
2025-03-22 16:54:47.034,0.19725,0.18025,0.99725,0.4538290738117291,-0.013060836720980906,-0.11917763491878304,-0.882986567079308
2025-03-22 16:54:47.036,0.18575,0.185,0.965,0.4538290738117291,-0.013060836720980906,-0.11917763491878304,-0.882986567079308
2025-03-22 16:54:47.037,0.18525,0.183,0.98625,-0.4538802479793963,0.012268264083523661,0.11991731828587421,0.8828714781697633
2025-03-22 16:54:47.038,0.19125,0.1835,0.99175,0.45403052729767934,-0.009890447159697224,-0.12213552190230519,-0.8825198998472635
2025-03-22 16:54:47.040,0.1895,0.18975,0.973,0.45403052729767934,-0.009890447159697224,-0.12213552190230519,-0.8825198998472635
2025-03-22 16:54:47.041,0.17125,0.19,0.9492499999999999,0.45403052729767934,-0.009890447159697224,-0.12213552190230519,-0.8825198998472635
2025-03-22 16:54:47.204,0.208,0.1885,0.9815,0.45403052729767934,-0.009890447159697224,-0.12213552190230519,-0.8825198998472635
2025-03-22 16:54:47.205,0.19966666666666666,0.19066666666666668,0.9925,0.45403052729767934,-0.009890447159697113,-0.12213552190230519,-0.8825198998472635
2025-03-22 16:54:47.206,0.18225,0.19087500000000002,0.9608749999999999,0.45403052729767934,-0.009890447159697224,-0.12213552190230519,-0.8825198998472635
2025-03-22 16:54:47.326,0.18833333333333332,0.18699999999999997,0.9726666666666667,-0.45214020674746697,0.013004021247462472,0.12553654937343456,0.8829726516971889
2025-03-22 16:54:47.327,0.197,0.183,0.98,0.45119080987379934,-0.014560671568948469,-0.1272358683871789,-0.8831907346234146
2025-03-22 16:54:47.328,0.206,0.18425,0.9917499999999999,0.45119080987379934,-0.014560671568948469,-0.1272358683871789,-0.8831907346234146
2025-03-22 16:54:47.528,0.2005,0.19075,0.9975,0.45119080987379934,-0.014560671568948469,-0.1272358683871789,-0.8831907346234146
2025-03-22 16:54:47.775,0.195,0.191,0.975,0.45119080987379934,-0.014560671568948469,-0.1272358683871789,-0.8831907346234146
2025-03-22 16:54:47.776,0.19400000000000003,0.19066666666666668,0.9616666666666666,0.4511908098737995,-0.014560671568948469,-0.12723586838717885,-0.8831907346234142
2025-03-22 16:54:47.923,0.194,0.193,0.955,0.45119080987379934,-0.014560671568948469,-0.1272358683871789,-0.8831907346234146
2025-03-22 16:54:47.924,0.18666666666666668,0.19400000000000003,0.9516666666666667,0.4511908098737995,-0.014560671568948469,-0.12723586838717885,-0.8831907346234142
2025-03-22 16:54:47.925,0.1885,0.19025,0.9662499999999999,0.45119080987379934,-0.014560671568948469,-0.1272358683871789,-0.8831907346234146
2025-03-22 16:54:47.926,0.195,0.18719999999999998,0.9924,0.4511908098737994,-0.014560671568948358,-0.1272358683871789,-0.8831907346234146
2025-03-22 16:54:47.927,0.2,0.1855,0.98575,0.45119080987379934,-0.014560671568948469,-0.1272358683871789,-0.8831907346234146
2025-03-22 16:54:47.928,0.2016,0.18780000000000002,0.9778,0.4511908098737994,-0.014560671568948358,-0.1272358683871789,-0.8831907346234146
2025-03-22 16:54:47.929,0.186,0.185,0.986,0.45119080987379934,-0.014560671568948469,-0.1272358683871789,-0.8831907346234146
2025-03-22 16:54:48.091,0.1965,0.188,0.9682499999999999,0.45119080987379934,-0.014560671568948469,-0.1272358683871789,-0.8831907346234146
2025-03-22 16:54:48.092,0.2005,0.1915,0.975,0.45119080987379934,-0.014560671568948469,-0.1272358683871789,-0.8831907346234146
2025-03-22 16:54:48.093,0.1985,0.192,0.979,0.45119080987379934,-0.014560671568948469,-0.1272358683871789,-0.8831907346234146
2025-03-22 16:54:48.094,0.1968,0.18980000000000002,0.9788,0.4511908098737994,-0.014560671568948358,-0.1272358683871789,-0.8831907346234146
2025-03-22 16:54:48.095,0.19200000000000003,0.18833333333333332,0.9743333333333334,0.4511908098737995,-0.014560671568948469,-0.12723586838717885,-0.8831907346234142
2025-03-22 16:54:48.096,0.19175,0.19,0.97375,0.45119080987379934,-0.014560671568948469,-0.1272358683871789,-0.8831907346234146
2025-03-22 16:54:48.271,0.1865,0.18775,0.965,-0.5061864670623696,0.011303008466290398,0.12903286788604554,0.8526417897145497
2025-03-22 16:54:48.272,0.196,0.186,0.968,0.5591717531061038,-0.008000454313497052,-0.13031740019897767,-0.8187064910359532
2025-03-22 16:54:48.273,0.19966666666666666,0.18833333333333332,0.973,0.5591717531061039,-0.008000454313497163,-0.13031740019897772,-0.8187064910359534
2025-03-22 16:54:48.274,0.20875,0.18975,0.9904999999999999,0.5591717531061038,-0.008000454313497052,-0.13031740019897767,-0.8187064910359532
2025-03-22 16:54:48.275,0.2085,0.19075,0.98525,0.5591717531061038,-0.008000454313497052,-0.13031740019897767,-0.8187064910359532
2025-03-22 16:54:48.425,0.196,0.18925,0.97175,0.5591717531061038,-0.008000454313497052,-0.13031740019897767,-0.8187064910359532
2025-03-22 16:54:48.426,0.18475,0.1875,0.9715,0.5591717531061038,-0.008000454313497052,-0.13031740019897767,-0.8187064910359532
2025-03-22 16:54:48.427,0.19025,0.18625,0.97725,0.5591717531061038,-0.008000454313497052,-0.13031740019897767,-0.8187064910359532
2025-03-22 16:54:48.428,0.19775,0.18825,0.97325,0.5591717531061038,-0.008000454313497052,-0.13031740019897767,-0.8187064910359532
2025-03-22 16:54:48.541,0.20925,0.1815,0.971,0.5591717531061038,-0.008000454313497052,-0.13031740019897767,-0.8187064910359532
2025-03-22 16:54:48.542,0.211,0.17675,0.9957499999999999,0.5591717531061038,-0.008000454313497052,-0.13031740019897767,-0.8187064910359532
2025-03-22 16:54:48.543,0.1905,0.1805,1.0075,0.5591717531061038,-0.008000454313497052,-0.13031740019897767,-0.8187064910359532
2025-03-22 16:54:48.676,0.198,0.18025,0.98325,-0.5547893701260987,0.013623503458246256,0.13043654650656408,0.8215895948002574
2025-03-22 16:54:48.677,0.18625,0.18525,0.9622499999999999,0.5414421123137716,-0.030491808434359946,-0.13074775450010617,-0.8299492233412737
2025-03-22 16:54:48.678,0.19575,0.18575,0.96575,0.5414421123137716,-0.030491808434359946,-0.13074775450010617,-0.8299492233412737
2025-03-22 16:54:48.835,0.19533333333333333,0.18600000000000003,0.9646666666666667,0.5414421123137715,-0.03049180843436028,-0.13074775450010623,-0.8299492233412737
2025-03-22 16:54:48.836,0.21033333333333334,0.18733333333333335,0.972,0.5414421123137715,-0.03049180843436028,-0.13074775450010623,-0.8299492233412737
2025-03-22 16:54:48.837,0.1925,0.1855,0.974,0.5414421123137716,-0.030491808434359946,-0.13074775450010617,-0.8299492233412737
2025-03-22 16:54:48.838,0.214,0.1835,0.98,0.5414421123137716,-0.030491808434359946,-0.13074775450010617,-0.8299492233412737
2025-03-22 16:54:48.839,0.2115,0.1865,0.989,0.5414421123137716,-0.030491808434359946,-0.13074775450010617,-0.8299492233412737
2025-03-22 16:54:48.840,0.19625,0.18275,0.9815,0.5414421123137716,-0.030491808434359946,-0.13074775450010617,-0.8299492233412737
2025-03-22 16:54:48.968,0.19499999999999998,0.18533333333333335,0.9783333333333334,0.5414421123137715,-0.03049180843436028,-0.13074775450010623,-0.8299492233412737
2025-03-22 16:54:48.969,0.211,0.188,0.967,0.5414421123137716,-0.030491808434359946,-0.13074775450010617,-0.8299492233412737
2025-03-22 16:54:48.970,0.20074999999999998,0.1915,0.9622499999999999,0.5414421123137716,-0.030491808434359946,-0.13074775450010617,-0.8299492233412737
2025-03-22 16:54:48.971,0.1875,0.186,0.9410000000000001,0.5414421123137716,-0.030491808434359946,-0.13074775450010617,-0.8299492233412737
2025-03-22 16:54:48.972,0.1975,0.183,0.97975,0.5414421123137716,-0.030491808434359946,-0.13074775450010617,-0.8299492233412737
2025-03-22 16:54:49.114,0.1875,0.1835,0.9864999999999999,0.5413871769928025,-0.02975622336992012,-0.13081285804640766,-0.8300014987506068
2025-03-22 16:54:49.115,0.2045,0.182,0.9844999999999999,0.541368798924842,-0.029511024764518612,-0.13083454320372606,-0.8300188222400106
2025-03-22 16:54:49.116,0.2105,0.1865,0.9682499999999999,0.541368798924842,-0.029511024764518612,-0.13083454320372606,-0.8300188222400106
2025-03-22 16:54:49.261,0.2125,0.186,0.9744999999999999,0.541368798924842,-0.029511024764518612,-0.13083454320372606,-0.8300188222400106
2025-03-22 16:54:49.486,0.19275,0.178,0.994,0.541368798924842,-0.029511024764518612,-0.13083454320372606,-0.8300188222400106
2025-03-22 16:54:49.487,0.1915,0.185,0.983,0.5413687989248422,-0.02951102476451828,-0.130834543203726,-0.8300188222400101
2025-03-22 16:54:49.488,0.2095,0.1795,0.9984999999999999,0.5413687989248422,-0.02951102476451828,-0.130834543203726,-0.8300188222400101
2025-03-22 16:54:49.624,0.195,0.1825,0.97975,0.541368798924842,-0.029511024764518612,-0.13083454320372606,-0.8300188222400106
2025-03-22 16:54:49.625,0.2055,0.1855,0.97125,0.541368798924842,-0.029511024764518612,-0.13083454320372606,-0.8300188222400106
2025-03-22 16:54:49.626,0.1865,0.18325,0.971,0.541368798924842,-0.029511024764518612,-0.13083454320372606,-0.8300188222400106
2025-03-22 16:54:49.627,0.19966666666666666,0.18266666666666667,0.9813333333333333,0.541368798924842,-0.029511024764518723,-0.13083454320372606,-0.8300188222400107
2025-03-22 16:54:49.628,0.1875,0.1855,0.9695,0.5413687989248422,-0.02951102476451828,-0.130834543203726,-0.8300188222400101
2025-03-22 16:54:49.629,0.2015,0.186,0.9675,-0.5419023633693592,0.027546380015488037,0.131016615977815,0.8297093900037934
2025-03-22 16:54:49.757,0.185,0.18475,0.971,0.5420797032309086,-0.02689147351698018,-0.13107718236781696,-0.8296054581906328
2025-03-22 16:54:49.758,0.198,0.18475,0.9764999999999999,0.5420797032309086,-0.02689147351698018,-0.13107718236781696,-0.8296054581906328
2025-03-22 16:54:49.759,0.20225,0.18725,0.98625,0.5420797032309086,-0.02689147351698018,-0.13107718236781696,-0.8296054581906328
2025-03-22 16:54:50.120,0.1975,0.18375,0.9835,-0.5420188885814351,0.026463914088596496,0.13050446038851046,0.8297492220489038
2025-03-22 16:54:50.121,0.1925714285714286,0.18614285714285714,0.976,0.5418347037555116,-0.025181148078779803,-0.1287858717071201,-0.8301778501238446
2025-03-22 16:54:50.122,0.192,0.18839999999999998,0.9662,0.5418347037555117,-0.025181148078779914,-0.12878587170712014,-0.8301778501238447
2025-03-22 16:54:50.123,0.192,0.18725,0.98175,0.5418347037555116,-0.025181148078779914,-0.1287858717071201,-0.8301778501238446
2025-03-22 16:54:50.124,0.1885,0.18575,0.97325,0.5418347037555116,-0.025181148078779914,-0.1287858717071201,-0.8301778501238446
2025-03-22 16:54:50.125,0.19799999999999998,0.18666666666666668,0.9776666666666666,0.5418347037555116,-0.025181148078779803,-0.1287858717071201,-0.8301778501238445
2025-03-22 16:54:50.126,0.187,0.188,0.98,0.5418347037555116,-0.025181148078779914,-0.1287858717071201,-0.8301778501238446
2025-03-22 16:54:50.364,0.195,0.187,0.993,-0.5413999317456011,0.024861145313826882,0.1289009356300606,0.8304532414008858
2025-03-22 16:54:50.366,0.2025,0.1975,1.03175,0.5400943776828872,-0.023901078798343023,-0.12924583363589223,-0.8312775205160869
2025-03-22 16:54:50.367,0.23075,0.206,1.05725,0.5400943776828872,-0.023901078798343023,-0.12924583363589223,-0.8312775205160869
2025-03-22 16:54:50.369,0.31525000000000003,0.26025,1.16675,0.5400943776828872,-0.023901078798343023,-0.12924583363589223,-0.8312775205160869
2025-03-22 16:54:50.370,0.27025,0.1765,1.12375,0.5400943776828872,-0.023901078798343023,-0.12924583363589223,-0.8312775205160869
2025-03-22 16:54:50.371,0.02975,0.10149999999999999,0.79,0.5400943776828872,-0.023901078798343023,-0.12924583363589223,-0.8312775205160869
2025-03-22 16:54:50.530,-0.033,0.15475,0.62625,0.5400943776828872,-0.023901078798343023,-0.12924583363589223,-0.8312775205160869
2025-03-22 16:54:50.531,0.14025,0.15775,0.69075,0.5400943776828872,-0.023901078798343023,-0.12924583363589223,-0.8312775205160869
2025-03-22 16:54:50.532,0.13375,0.055,0.9105000000000001,0.5400943776828872,-0.023901078798343023,-0.12924583363589223,-0.8312775205160869
2025-03-22 16:54:50.533,0.16625,-0.03725,0.9445,0.5400943776828872,-0.023901078798343023,-0.12924583363589223,-0.8312775205160869
2025-03-22 16:54:50.728,0.23550000000000001,-0.12,0.9695,-0.5661057432983635,0.0804315541499202,0.0426471039696507,0.8192901055332219
2025-03-22 16:54:50.729,0.28325,-0.21675,1.0655000000000001,0.5732932801355738,-0.09897401910969972,-0.013820561221542427,-0.813233023542569
2025-03-22 16:54:50.730,0.23775000000000002,-0.272,1.147,0.5732932801355738,-0.09897401910969972,-0.013820561221542427,-0.813233023542569
2025-03-22 16:54:50.731,0.25775000000000003,-0.27449999999999997,1.0425,0.5732932801355738,-0.09897401910969972,-0.013820561221542427,-0.813233023542569
2025-03-22 16:54:50.732,0.232,-0.30725,0.98625,0.5732932801355738,-0.09897401910969972,-0.013820561221542427,-0.813233023542569
2025-03-22 16:54:50.972,0.231,-0.30674999999999997,0.912,0.5732932801355738,-0.09897401910969972,-0.013820561221542427,-0.813233023542569
2025-03-22 16:54:50.973,0.17124999999999999,-0.34850000000000003,0.86075,0.5732932801355738,-0.09897401910969972,-0.013820561221542427,-0.813233023542569
2025-03-22 16:54:50.974,0.1775,-0.44475,0.91875,0.5732932801355738,-0.09897401910969972,-0.013820561221542427,-0.813233023542569
2025-03-22 16:54:50.976,0.14175,-0.5515000000000001,0.90375,0.5732932801355738,-0.09897401910969972,-0.013820561221542427,-0.813233023542569
2025-03-22 16:54:50.977,0.23925,-0.5925,0.948,0.5732932801355738,-0.09897401910969972,-0.013820561221542427,-0.813233023542569
2025-03-22 16:54:50.978,0.219,-0.53125,0.83125,-0.5716841905129671,0.20279576743304306,-0.1347290425126908,0.7835171651804388
2025-03-22 16:54:50.979,0.216,-0.546,0.8170000000000001,0.5669590459992615,-0.2353920594205745,0.18250935017526898,-0.7680093460498703
2025-03-22 16:54:50.980,0.189,-0.582,0.828,0.5669590459992614,-0.2353920594205745,0.18250935017526895,-0.7680093460498703
2025-03-22 16:54:51.127,0.22966666666666666,-0.6113333333333334,0.8586666666666667,0.5669590459992615,-0.2353920594205745,0.18250935017526898,-0.7680093460498703
2025-03-22 16:54:51.128,0.1828,-0.63,0.9168,0.5669590459992616,-0.23539205942057395,0.18250935017526893,-0.76800934604987
2025-03-22 16:54:51.129,0.15725,-0.611,0.89725,0.5669590459992614,-0.2353920594205745,0.18250935017526898,-0.7680093460498703
2025-03-22 16:54:51.354,0.06675,-0.5845,0.88375,0.5669590459992614,-0.2353920594205745,0.18250935017526898,-0.7680093460498703
2025-03-22 16:54:51.355,0.1265,-0.5894999999999999,0.942,0.5669590459992614,-0.2353920594205745,0.18250935017526895,-0.7680093460498703
2025-03-22 16:54:51.356,0.11499999999999999,-0.5705,0.9535,0.5669590459992614,-0.2353920594205745,0.18250935017526895,-0.7680093460498703
2025-03-22 16:54:51.582,0.11,-0.561,0.943,0.5669590459992614,-0.2353920594205745,0.18250935017526895,-0.7680093460498703
2025-03-22 16:54:51.583,0.12333333333333334,-0.5446666666666667,0.9216666666666667,0.5669590459992615,-0.2353920594205745,0.18250935017526898,-0.7680093460498703
2025-03-22 16:54:51.584,0.121,-0.527,0.9432499999999999,0.5669590459992614,-0.2353920594205745,0.18250935017526898,-0.7680093460498703
2025-03-22 16:54:51.585,0.173,-0.46299999999999997,0.9335,0.5669590459992614,-0.2353920594205745,0.18250935017526895,-0.7680093460498703
2025-03-22 16:54:51.586,0.0938,-0.4112,0.9144,0.5669590459992616,-0.23539205942057395,0.18250935017526893,-0.76800934604987
2025-03-22 16:54:51.587,0.09525,-0.34750000000000003,0.9075,0.5669590459992614,-0.2353920594205745,0.18250935017526898,-0.7680093460498703
2025-03-22 16:54:51.588,0.09766666666666668,-0.304,0.9156666666666666,0.5669590459992615,-0.2353920594205745,0.18250935017526898,-0.7680093460498703
2025-03-22 16:54:51.589,0.1,-0.2745,0.9165000000000001,0.5669590459992614,-0.2353920594205745,0.18250935017526895,-0.7680093460498703
2025-03-22 16:54:51.590,0.009,-0.221,0.94,-0.5775911877483365,0.1544556117174315,-0.13623021096602914,0.7899197512814897
2025-03-22 16:54:51.781,-0.0425,-0.15675,0.90225,0.5828600628644165,-0.0720849547566439,0.08868609583544913,-0.8044952969538646
2025-03-22 16:54:51.783,-0.025750000000000002,-0.148,0.90625,0.5828600628644165,-0.0720849547566439,0.08868609583544913,-0.8044952969538646
2025-03-22 16:54:51.961,-0.012,-0.16175,0.96375,0.5828600628644165,-0.0720849547566439,0.08868609583544913,-0.8044952969538646
2025-03-22 16:54:51.963,0.0825,-0.16,0.972,0.5828600628644165,-0.0720849547566439,0.08868609583544913,-0.8044952969538646
2025-03-22 16:54:51.964,-0.0029999999999999996,-0.1565,0.9464999999999999,0.5828600628644164,-0.07208495475664412,0.08868609583544913,-0.8044952969538646
2025-03-22 16:54:51.965,0.0625,-0.1495,0.95,0.5828600628644164,-0.07208495475664412,0.08868609583544913,-0.8044952969538646
2025-03-22 16:54:51.966,0.0375,-0.14375,0.9602499999999999,0.5828600628644165,-0.0720849547566439,0.08868609583544913,-0.8044952969538646
2025-03-22 16:54:51.967,0.045,-0.14875,0.9582499999999999,-0.5841021498142778,0.0606865494811446,-0.07269025813576364,0.8061376728987224
2025-03-22 16:54:51.969,0.034999999999999996,-0.16160000000000002,0.9709999999999999,0.5844654929243642,-0.05688248107168892,0.06735293776684677,-0.8066151825387271
2025-03-22 16:54:51.970,0.042333333333333334,-0.18766666666666665,1.0039999999999998,0.5844654929243642,-0.05688248107168892,0.06735293776684678,-0.8066151825387273
2025-03-22 16:54:52.073,0.0335,-0.1575,0.94675,0.5844654929243641,-0.05688248107168903,0.0673529377668468,-0.8066151825387273
2025-03-22 16:54:52.075,0.0495,-0.15425,0.92925,0.5844654929243641,-0.05688248107168903,0.0673529377668468,-0.8066151825387273
2025-03-22 16:54:52.076,0.061,-0.152,0.923,0.5844654929243642,-0.05688248107168892,0.0673529377668468,-0.8066151825387272
2025-03-22 16:54:52.077,0.056,-0.17300000000000001,0.9276666666666668,0.5844654929243642,-0.05688248107168892,0.06735293776684678,-0.8066151825387273
2025-03-22 16:54:52.344,0.083,-0.197,0.946,0.5844654929243642,-0.05688248107168892,0.0673529377668468,-0.8066151825387272
2025-03-22 16:54:52.345,0.07033333333333334,-0.21566666666666667,0.9503333333333334,-0.5827297947921175,0.07423336142521453,-0.08117763015331858,0.805186678153421
2025-03-22 16:54:52.346,0.0945,-0.2485,0.96075,0.5817534817896928,-0.08289334589164699,0.08807355498464625,-0.8043224655228923
2025-03-22 16:54:52.347,0.07,-0.3065,0.9977499999999999,0.5817534817896928,-0.08289334589164699,0.08807355498464625,-0.8043224655228923
2025-03-22 16:54:52.349,0.07980000000000001,-0.29419999999999996,0.9608000000000001,0.5817534817896927,-0.08289334589164676,0.08807355498464621,-0.8043224655228922
2025-03-22 16:54:52.350,0.06833333333333334,-0.32866666666666666,0.969,0.5817534817896928,-0.08289334589164676,0.08807355498464624,-0.8043224655228921
2025-03-22 16:54:52.569,0.076,-0.325,0.969,0.5817534817896928,-0.08289334589164699,0.08807355498464624,-0.8043224655228922
2025-03-22 16:54:52.570,0.07133333333333333,-0.3293333333333333,0.9620000000000001,0.5817534817896928,-0.08289334589164676,0.08807355498464624,-0.8043224655228921
