时间,加速度X(g),加速度Y(g),加速度Z(g),四元数0(),四元数1(),四元数2(),四元数3()
2025-03-22 16:54:52.571,0.0685,-0.344,0.9572499999999999,0.5817534817896928,-0.08289334589164699,0.08807355498464625,-0.8043224655228923
2025-03-22 16:54:52.572,0.067,-0.34075,0.93975,0.5817534817896928,-0.08289334589164699,0.08807355498464625,-0.8043224655228923
2025-03-22 16:54:52.573,0.0745,-0.3675,0.944,0.5817534817896928,-0.08289334589164699,0.08807355498464624,-0.8043224655228922
2025-03-22 16:54:52.574,0.10533333333333333,-0.37966666666666665,0.9526666666666666,0.5817534817896928,-0.08289334589164676,0.08807355498464624,-0.8043224655228921
2025-03-22 16:54:52.575,0.07166666666666667,-0.38233333333333336,0.9413333333333332,0.5817534817896928,-0.08289334589164676,0.08807355498464624,-0.8043224655228921
2025-03-22 16:54:52.576,0.109,-0.39525,0.9337500000000001,0.5817534817896928,-0.08289334589164699,0.08807355498464625,-0.8043224655228923
2025-03-22 16:54:52.577,0.14125,-0.40800000000000003,0.935,0.5817534817896928,-0.08289334589164699,0.08807355498464625,-0.8043224655228923
2025-03-22 16:54:52.728,0.1505,-0.427,0.9285000000000001,0.5817534817896928,-0.08289334589164699,0.08807355498464624,-0.8043224655228922
2025-03-22 16:54:52.729,0.1755,-0.4305,0.9215,-0.5813993803420787,0.11951330912986935,-0.11755586014936291,0.7961607558924381
2025-03-22 16:54:52.730,0.145,-0.456,0.9475,0.5797214517396747,-0.1558611445170237,0.1467704945095823,-0.7861862145599477
2025-03-22 16:54:52.731,0.1205,-0.47575,0.956,0.5797214517396747,-0.1558611445170237,0.1467704945095823,-0.7861862145599477
2025-03-22 16:54:52.732,0.09375,-0.47775,0.944,0.5797214517396747,-0.1558611445170237,0.1467704945095823,-0.7861862145599477
2025-03-22 16:54:52.863,0.07975,-0.47624999999999995,0.93525,0.5797214517396747,-0.1558611445170237,0.1467704945095823,-0.7861862145599477
2025-03-22 16:54:52.864,0.0995,-0.46225,0.922,0.5797214517396747,-0.1558611445170237,0.1467704945095823,-0.7861862145599477
2025-03-22 16:54:52.865,0.09025,-0.44725000000000004,0.8915,0.5797214517396747,-0.1558611445170237,0.1467704945095823,-0.7861862145599477
2025-03-22 16:54:53.035,0.081,-0.4405,0.87025,0.5797214517396747,-0.1558611445170237,0.1467704945095823,-0.7861862145599477
2025-03-22 16:54:53.036,0.117,-0.43225,0.861,0.5797214517396747,-0.1558611445170237,0.1467704945095823,-0.7861862145599477
2025-03-22 16:54:53.037,0.122,-0.4543333333333333,0.8726666666666666,0.5797214517396747,-0.1558611445170237,0.14677049450958227,-0.7861862145599477
2025-03-22 16:54:53.038,0.14800000000000002,-0.463,0.8645,0.5797214517396747,-0.1558611445170237,0.14677049450958227,-0.7861862145599476
2025-03-22 16:54:53.155,0.2155,-0.5882499999999999,1.052,-0.5773077161694397,0.16132600346964465,-0.15341672896554656,0.7855908787207564
2025-03-22 16:54:53.156,0.09425,-0.49224999999999997,0.86075,0.5697861316464788,-0.17764814733515955,0.1732879473667893,-0.7834259296379792
2025-03-22 16:54:53.157,0.1105,-0.47675,0.8865000000000001,0.5697861316464788,-0.17764814733515955,0.1732879473667893,-0.7834259296379792
2025-03-22 16:54:53.158,0.112,-0.47775,0.89,0.5697861316464788,-0.17764814733515955,0.1732879473667893,-0.7834259296379792
2025-03-22 16:54:53.379,0.10125,-0.471,0.8925000000000001,0.5697861316464788,-0.17764814733515955,0.1732879473667893,-0.7834259296379792
2025-03-22 16:54:53.629,0.09225,-0.471,0.8975,0.5697861316464788,-0.17764814733515955,0.1732879473667893,-0.7834259296379792
2025-03-22 16:54:53.761,0.13066666666666668,-0.463,0.8973333333333334,0.5697861316464787,-0.17764814733515966,0.1732879473667893,-0.7834259296379793
2025-03-22 16:54:53.762,0.17,-0.446,0.886,0.5697861316464787,-0.17764814733515955,0.1732879473667893,-0.7834259296379793
2025-03-22 16:54:53.896,0.174,-0.4465,0.903,0.5697861316464788,-0.17764814733515955,0.1732879473667893,-0.7834259296379792
2025-03-22 16:54:53.898,0.1405,-0.4535,0.91,0.5697861316464787,-0.17764814733515955,0.1732879473667893,-0.7834259296379793
2025-03-22 16:54:53.899,0.11449999999999999,-0.431,0.924,0.5697861316464787,-0.17764814733515955,0.1732879473667893,-0.7834259296379793
2025-03-22 16:54:53.900,0.14425,-0.4125,0.9205000000000001,0.5697861316464788,-0.17764814733515955,0.1732879473667893,-0.7834259296379792
2025-03-22 16:54:53.901,0.14925,-0.4255,0.9704999999999999,0.5697861316464788,-0.17764814733515955,0.1732879473667893,-0.7834259296379792
2025-03-22 16:54:53.902,0.398,-0.10675000000000001,0.97725,0.5697861316464788,-0.17764814733515955,0.1732879473667893,-0.7834259296379792
2025-03-22 16:54:54.076,0.2305,0.0925,0.958,-0.5782928581984528,0.09904572292293912,-0.015846239857299618,0.809639556598936
2025-03-22 16:54:54.077,0.218,0.223,0.942,0.5684528095133871,-0.017300998565464965,-0.14209820151253855,-0.8101667605696229
2025-03-22 16:54:54.078,0.213,0.26175,0.92625,0.5684528095133871,-0.017300998565464965,-0.14209820151253855,-0.8101667605696229
2025-03-22 16:54:54.088,0.178,0.258,0.946,0.5684528095133871,-0.017300998565464965,-0.14209820151253855,-0.8101667605696229
2025-03-22 16:54:54.089,0.2105,0.275,0.92175,0.5684528095133871,-0.017300998565464965,-0.14209820151253855,-0.8101667605696229
2025-03-22 16:54:54.090,0.25566666666666665,0.2793333333333333,0.8623333333333333,0.5684528095133872,-0.017300998565464853,-0.14209820151253855,-0.8101667605696228
2025-03-22 16:54:54.092,0.2398,0.277,0.9593999999999999,0.568452809513387,-0.017300998565465076,-0.14209820151253857,-0.810166760569623
2025-03-22 16:54:54.093,0.26366666666666666,0.302,0.9036666666666667,0.5684528095133872,-0.017300998565464853,-0.14209820151253855,-0.8101667605696228
2025-03-22 16:54:54.369,0.279,0.275,0.926,0.5684528095133871,-0.017300998565464965,-0.14209820151253855,-0.8101667605696229
2025-03-22 16:54:54.370,0.27699999999999997,0.27166666666666667,1.0006666666666666,0.5684528095133872,-0.017300998565464853,-0.14209820151253855,-0.8101667605696228
2025-03-22 16:54:54.371,0.22199999999999998,0.2836666666666667,0.9526666666666667,0.5684528095133872,-0.017300998565464853,-0.14209820151253855,-0.8101667605696228
2025-03-22 16:54:54.372,0.2532,0.2792,0.9400000000000001,0.568452809513387,-0.017300998565465076,-0.14209820151253857,-0.810166760569623
2025-03-22 16:54:54.374,0.22875,0.28400000000000003,0.92675,0.5684528095133871,-0.017300998565464965,-0.14209820151253855,-0.8101667605696229
2025-03-22 16:54:54.548,0.25375000000000003,0.26675,0.935,0.5684528095133871,-0.017300998565464965,-0.14209820151253855,-0.8101667605696229
2025-03-22 16:54:54.553,0.25175000000000003,0.28300000000000003,0.96075,-0.5682254432249948,0.013451479383040255,0.15126604704006985,0.8087382063356703
2025-03-22 16:54:54.555,0.21025,0.258,0.9392499999999999,0.5671985620594533,-0.001890095178327833,-0.17868899812892616,-0.8039604845299212
2025-03-22 16:54:54.556,0.225,0.2555,0.9595,0.5671985620594533,-0.001890095178327833,-0.17868899812892616,-0.8039604845299212
2025-03-22 16:54:54.561,0.2635,0.276,0.971,0.5671985620594533,-0.001890095178327833,-0.17868899812892616,-0.8039604845299212
2025-03-22 16:54:54.563,0.2505,0.27,0.96975,0.5671985620594533,-0.001890095178327833,-0.17868899812892616,-0.8039604845299212
2025-03-22 16:54:54.564,0.2485,0.267,0.9612499999999999,0.5671985620594533,-0.001890095178327833,-0.17868899812892616,-0.8039604845299212
2025-03-22 16:54:54.751,0.2495,0.28200000000000003,0.9455,0.5671985620594533,-0.001890095178327833,-0.17868899812892616,-0.8039604845299212
2025-03-22 16:54:54.753,0.20975,0.26075000000000004,0.9305000000000001,-0.5664055155524563,0.0014175760170160867,0.17842132530044344,0.8045797742349887
2025-03-22 16:54:54.754,0.20825,0.28225,0.9285000000000001,0.5640219205456868,0.0,-0.17761690302858055,-0.8064313417163862
2025-03-22 16:54:54.756,0.2314,0.26420000000000005,0.9318000000000002,0.5640219205456868,0.0,-0.17761690302858052,-0.8064313417163861
2025-03-22 16:54:54.757,0.25566666666666665,0.264,0.9386666666666666,0.5640219205456868,0.0,-0.17761690302858052,-0.8064313417163862
2025-03-22 16:54:54.758,0.261,0.25825,0.96475,0.5640219205456868,0.0,-0.17761690302858055,-0.8064313417163862
2025-03-22 16:54:54.976,0.254,0.258,0.96,0.5640219205456868,0.0,-0.17761690302858055,-0.8064313417163861
2025-03-22 16:54:54.977,0.24466666666666667,0.259,0.957,0.5640219205456868,0.0,-0.17761690302858052,-0.8064313417163862
2025-03-22 16:54:54.978,0.24075,0.25925,0.9664999999999999,0.5640219205456868,0.0,-0.17761690302858055,-0.8064313417163862
2025-03-22 16:54:55.132,0.216,0.24825,0.96775,0.5640219205456868,0.0,-0.17761690302858055,-0.8064313417163862
2025-03-22 16:54:55.133,0.2095,0.25175000000000003,0.93825,0.5640219205456868,0.0,-0.17761690302858055,-0.8064313417163862
2025-03-22 16:54:55.134,0.237,0.254,0.94225,0.5640219205456868,0.0,-0.17761690302858055,-0.8064313417163862
2025-03-22 16:54:55.135,0.24725,0.254,0.95075,0.5640219205456868,0.0,-0.17761690302858055,-0.8064313417163862
2025-03-22 16:54:55.136,0.24275,0.25675000000000003,0.959,-0.5622436259161963,0.0029751937579033383,0.1737453735213275,0.8085083787559937
2025-03-22 16:54:55.137,0.236,0.2525,0.96875,0.5604477235405881,-0.005950294341862339,-0.16986840284180496,-0.8105600957926514
2025-03-22 16:54:55.138,0.22,0.26575000000000004,0.92625,0.5604477235405881,-0.005950294341862339,-0.16986840284180496,-0.8105600957926514
2025-03-22 16:54:55.336,0.236,0.257,0.926,0.5604477235405881,-0.005950294341862339,-0.16986840284180496,-0.8105600957926514
2025-03-22 16:54:55.337,0.249,0.25066666666666665,0.9593333333333334,0.5604477235405884,-0.005950294341862117,-0.1698684028418049,-0.8105600957926511
2025-03-22 16:54:55.338,0.22625,0.26325,0.971,0.5604477235405881,-0.005950294341862339,-0.16986840284180496,-0.8105600957926514
2025-03-22 16:54:55.471,0.28800000000000003,0.25875000000000004,1.05375,0.5604477235405881,-0.005950294341862339,-0.16986840284180496,-0.8105600957926514
2025-03-22 16:54:55.619,0.24075,0.28075,0.9874999999999999,0.5604477235405881,-0.005950294341862339,-0.16986840284180496,-0.8105600957926514
2025-03-22 16:54:55.620,0.23725000000000002,0.3135,0.9359999999999999,0.5604477235405881,-0.005950294341862339,-0.16986840284180496,-0.8105600957926514
2025-03-22 16:54:55.621,0.25925,0.1655,0.88675,0.5604477235405881,-0.005950294341862339,-0.16986840284180496,-0.8105600957926514
2025-03-22 16:54:55.622,0.2335,-0.0355,0.99175,0.5604477235405881,-0.005950294341862339,-0.16986840284180496,-0.8105600957926514
2025-03-22 16:54:55.623,0.16625,0.026249999999999996,0.7845,0.5604477235405881,-0.005950294341862339,-0.16986840284180496,-0.8105600957926514
2025-03-22 16:54:55.624,0.16925,-0.10375000000000001,0.872,0.5604477235405881,-0.005950294341862339,-0.16986840284180496,-0.8105600957926514
2025-03-22 16:54:55.625,0.21025,-0.276,0.9917499999999999,0.5604477235405881,-0.005950294341862339,-0.16986840284180496,-0.8105600957926514
2025-03-22 16:54:55.764,0.23049999999999998,-0.3735,1.0225,0.5604477235405881,-0.005950294341862339,-0.16986840284180496,-0.8105600957926514
2025-03-22 16:54:55.765,0.1805,-0.4015,0.9895,0.5604477235405881,-0.005950294341862339,-0.16986840284180496,-0.8105600957926514
2025-03-22 16:54:55.766,0.2655,-0.4315,0.9815,0.5604477235405881,-0.005950294341862339,-0.16986840284180496,-0.8105600957926514
2025-03-22 16:54:55.767,0.30875,-0.4065,0.923,0.5604477235405881,-0.005950294341862339,-0.16986840284180496,-0.8105600957926514
2025-03-22 16:54:55.937,0.27275000000000005,-0.38425,0.862,0.5604477235405881,-0.005950294341862339,-0.16986840284180496,-0.8105600957926514
2025-03-22 16:54:56.169,0.2465,-0.368,0.8385,0.5282861777041432,-0.2069802563120935,0.11884588906667246,-0.8148303765788796
2025-03-22 16:54:56.170,0.2865,-0.397,0.8605,0.5282861777041432,-0.2069802563120935,0.11884588906667246,-0.8148303765788796
2025-03-22 16:54:56.172,0.224,-0.4495,0.92275,0.5282861777041432,-0.2069802563120935,0.11884588906667246,-0.8148303765788796
2025-03-22 16:54:56.304,0.1775,-0.48575,0.91475,0.5282861777041432,-0.2069802563120935,0.11884588906667246,-0.8148303765788796
2025-03-22 16:54:56.306,0.22799999999999998,-0.48424999999999996,0.92425,0.5282861777041432,-0.2069802563120935,0.11884588906667246,-0.8148303765788796
2025-03-22 16:54:56.307,0.316,-0.43325,0.87125,0.5282861777041432,-0.2069802563120935,0.11884588906667246,-0.8148303765788796
2025-03-22 16:54:56.308,0.228,-0.44125000000000003,0.894,0.5282861777041432,-0.2069802563120935,0.11884588906667246,-0.8148303765788796
2025-03-22 16:54:56.345,0.20325,-0.461,0.88475,0.5282861777041432,-0.2069802563120935,0.11884588906667246,-0.8148303765788796
2025-03-22 16:54:56.346,0.2645,-0.49275,0.9435,0.5282861777041432,-0.2069802563120935,0.11884588906667246,-0.8148303765788796
2025-03-22 16:54:56.347,0.22,-0.5265,1.0055,-0.5465439655764447,0.18973351074615474,-0.13846584439563692,0.8038147165408929
2025-03-22 16:54:56.553,0.12425,-0.38225,0.9505,0.5524888108051065,-0.18393959195486287,0.14496755966822636,-0.7999417148083213
2025-03-22 16:54:56.554,0.113,-0.3115,0.97125,0.5524888108051065,-0.18393959195486287,0.14496755966822636,-0.7999417148083213
2025-03-22 16:54:56.555,0.11266666666666668,-0.23033333333333336,0.9286666666666666,0.5524888108051066,-0.18393959195486265,0.1449675596682263,-0.799941714808321
2025-03-22 16:54:56.556,0.126,-0.193,0.907,0.5524888108051065,-0.18393959195486287,0.14496755966822636,-0.7999417148083213
2025-03-22 16:54:56.557,0.14325,-0.19625,0.963,0.5524888108051065,-0.18393959195486287,0.14496755966822636,-0.7999417148083213
2025-03-22 16:54:56.720,0.135,-0.196,1.014,0.5524888108051065,-0.18393959195486287,0.14496755966822636,-0.7999417148083213
2025-03-22 16:54:56.721,0.11466666666666665,-0.17800000000000002,1.0103333333333333,0.5524888108051066,-0.18393959195486265,0.1449675596682263,-0.799941714808321
2025-03-22 16:54:56.722,0.07825,-0.1365,0.9835,0.5524888108051065,-0.18393959195486287,0.14496755966822636,-0.7999417148083213
2025-03-22 16:54:56.723,0.1185,-0.111,1.01125,0.5524888108051065,-0.18393959195486287,0.14496755966822636,-0.7999417148083213
2025-03-22 16:54:56.724,0.04875,-0.06625,0.9585,0.5524888108051065,-0.18393959195486287,0.14496755966822636,-0.7999417148083213
2025-03-22 16:54:56.725,0.07575,-0.0295,0.946,0.5524888108051065,-0.18393959195486287,0.14496755966822636,-0.7999417148083213
2025-03-22 16:54:56.958,0.09125,-0.014,0.96775,0.5524888108051065,-0.18393959195486287,0.14496755966822636,-0.7999417148083213
2025-03-22 16:54:56.959,0.0905,-0.01425,0.983,0.558798969144133,-0.02408081745407964,-0.012570426719177042,-0.8288581366472162
2025-03-22 16:54:56.960,0.0785,0.017,0.9704999999999999,0.558798969144133,-0.02408081745407964,-0.012570426719177042,-0.8288581366472162
2025-03-22 16:54:56.962,0.1355,0.025750000000000002,0.97675,0.558798969144133,-0.02408081745407964,-0.012570426719177042,-0.8288581366472162
2025-03-22 16:54:56.963,0.082,0.041999999999999996,0.96675,0.558798969144133,-0.02408081745407964,-0.012570426719177042,-0.8288581366472162
2025-03-22 16:54:56.964,0.10200000000000001,0.0625,0.95075,0.558798969144133,-0.02408081745407964,-0.012570426719177042,-0.8288581366472162
2025-03-22 16:54:56.966,0.08025,0.066,0.9632499999999999,0.558798969144133,-0.02408081745407964,-0.012570426719177042,-0.8288581366472162
2025-03-22 16:54:57.317,0.0645,0.0985,0.90475,0.558798969144133,-0.02408081745407964,-0.012570426719177042,-0.8288581366472162
2025-03-22 16:54:57.318,0.06833333333333334,0.07866666666666666,0.9376666666666665,0.5587989691441327,-0.024080817454079972,-0.012570426719177047,-0.8288581366472166
2025-03-22 16:54:57.319,0.085,0.069,0.956,0.558798969144133,-0.02408081745407964,-0.012570426719177042,-0.8288581366472162
2025-03-22 16:54:57.519,0.105,0.060000000000000005,0.967,0.558798969144133,-0.02408081745407964,-0.012570426719177042,-0.8288581366472162
2025-03-22 16:54:57.631,0.096,0.045,0.976,0.558798969144133,-0.02408081745407964,-0.012570426719177042,-0.8288581366472162
2025-03-22 16:54:57.632,0.09333333333333332,0.028999999999999998,0.9866666666666667,0.5587989691441327,-0.024080817454079972,-0.012570426719177047,-0.8288581366472166
2025-03-22 16:54:57.633,0.12333333333333334,0.015333333333333332,1.0046666666666668,0.5587989691441327,-0.024080817454079972,-0.012570426719177047,-0.8288581366472166
2025-03-22 16:54:57.634,0.098,0.01,1.009,0.558798969144133,-0.02408081745407964,-0.012570426719177042,-0.8288581366472162
2025-03-22 16:54:57.642,0.08833333333333333,0.012333333333333333,0.9933333333333333,0.5587989691441327,-0.024080817454079972,-0.012570426719177047,-0.8288581366472166
2025-03-22 16:54:57.643,0.075,0.017,0.972,0.558798969144133,-0.02408081745407964,-0.012570426719177042,-0.8288581366472162
2025-03-22 16:54:57.647,0.075,0.009,0.974,0.558798969144133,-0.02408081745407964,-0.012570426719177042,-0.8288581366472162
2025-03-22 16:54:57.648,0.075,-0.0016666666666666668,0.979,-0.5616001650278275,0.02162795812722773,0.01220406151465294,0.8270360010002652
2025-03-22 16:54:57.649,0.07575,-0.03725,0.97575,0.5671735240938464,-0.01672098833242064,-0.011470678000769502,-0.8233486659139958
2025-03-22 16:54:57.650,0.10425000000000001,-0.138,1.0045,0.5671735240938464,-0.01672098833242064,-0.011470678000769502,-0.8233486659139958
2025-03-22 16:54:57.834,0.137,-0.155,0.99,0.5671735240938464,-0.01672098833242064,-0.011470678000769502,-0.8233486659139958
2025-03-22 16:54:57.835,0.142,-0.2624,1.0162,0.5671735240938462,-0.01672098833242086,-0.011470678000769506,-0.8233486659139959
2025-03-22 16:54:57.836,0.10416666666666667,-0.2778333333333333,0.9758333333333332,0.5671735240938462,-0.01672098833242064,-0.011470678000769506,-0.823348665913996
2025-03-22 16:54:57.837,0.1525,-0.3035,0.991,0.5671735240938464,-0.01672098833242064,-0.011470678000769502,-0.8233486659139958
2025-03-22 16:54:57.838,0.1395,-0.3085,0.9975,0.5671735240938464,-0.01672098833242064,-0.011470678000769502,-0.8233486659139958
2025-03-22 16:54:57.951,0.09699999999999999,-0.3233333333333333,0.993,0.5671735240938462,-0.01672098833242064,-0.011470678000769506,-0.823348665913996
2025-03-22 16:54:57.952,0.14100000000000001,-0.3286,0.9868,0.5785456860605331,-0.11905528577319124,0.09497421663065898,-0.8013055760729509
2025-03-22 16:54:58.137,0.128,-0.338,0.975,0.5785456860605332,-0.11905528577319102,0.09497421663065897,-0.8013055760729506
2025-03-22 16:54:58.138,0.15633333333333335,-0.35766666666666663,0.989,0.5785456860605332,-0.11905528577319102,0.09497421663065897,-0.8013055760729507
2025-03-22 16:54:58.139,0.17525,-0.34850000000000003,0.9755,0.5785456860605331,-0.11905528577319102,0.09497421663065898,-0.8013055760729507
2025-03-22 16:54:58.140,0.1595,-0.34325,0.9375,0.5785456860605331,-0.11905528577319102,0.09497421663065898,-0.8013055760729507
2025-03-22 16:54:58.141,0.14825,-0.34125,0.9327500000000001,0.5785456860605331,-0.11905528577319102,0.09497421663065898,-0.8013055760729507
2025-03-22 16:54:58.142,0.14024999999999999,-0.346,0.91925,0.5785456860605331,-0.11905528577319102,0.09497421663065898,-0.8013055760729507
2025-03-22 16:54:58.143,0.1485,-0.35324999999999995,0.908,0.5785456860605331,-0.11905528577319102,0.09497421663065898,-0.8013055760729507
2025-03-22 16:54:58.255,0.19425,-0.358,0.87975,0.5785456860605331,-0.11905528577319102,0.09497421663065898,-0.8013055760729507
2025-03-22 16:54:58.256,0.1375,-0.52475,1.1600000000000001,0.5785456860605331,-0.11905528577319102,0.09497421663065898,-0.8013055760729507
2025-03-22 16:54:58.257,0.15275,-0.37075,0.88275,0.5785456860605331,-0.11905528577319102,0.09497421663065898,-0.8013055760729507
2025-03-22 16:54:58.373,0.14,-0.38,0.921,0.5785456860605332,-0.11905528577319102,0.09497421663065897,-0.8013055760729506
2025-03-22 16:54:58.374,0.15666666666666665,-0.3866666666666667,0.9336666666666668,-0.5702883555973444,0.13643067522925012,-0.10947864834698579,0.802603443727153
2025-03-22 16:54:58.376,0.18775,-0.36124999999999996,0.93375,0.5660361350294423,-0.1450866989453744,0.11670538852305767,-0.803077079687714
2025-03-22 16:54:58.377,0.183,-0.3515,0.93075,0.5660361350294423,-0.1450866989453744,0.11670538852305767,-0.803077079687714
2025-03-22 16:54:58.529,0.20333333333333334,-0.35433333333333333,0.9313333333333333,0.5660361350294423,-0.14508669894537451,0.11670538852305773,-0.8030770796877145
2025-03-22 16:54:58.530,0.2045,-0.3535,0.933,0.5660361350294422,-0.14508669894537451,0.11670538852305773,-0.8030770796877144
2025-03-22 16:54:58.531,0.19633333333333333,-0.347,0.9173333333333334,0.5660361350294423,-0.14508669894537451,0.11670538852305773,-0.8030770796877145
2025-03-22 16:54:58.532,0.23925000000000002,-0.34275,0.9337500000000001,0.5660361350294423,-0.1450866989453744,0.11670538852305767,-0.803077079687714
