时间,加速度X(g),加速度Y(g),加速度Z(g),四元数0(),四元数1(),四元数2(),四元数3()
2025-03-22 16:54:58.651,0.17625000000000002,-0.3285,0.956,0.5660361350294423,-0.1450866989453744,0.11670538852305767,-0.803077079687714
2025-03-22 16:54:58.652,0.21025,-0.2725,0.9724999999999999,0.5660361350294423,-0.1450866989453744,0.11670538852305767,-0.803077079687714
2025-03-22 16:54:58.653,0.236,-0.24300000000000002,0.98625,0.5660361350294423,-0.1450866989453744,0.11670538852305767,-0.803077079687714
2025-03-22 16:54:58.847,0.26475,-0.2105,0.955,0.5660361350294423,-0.1450866989453744,0.11670538852305767,-0.803077079687714
2025-03-22 16:54:58.849,0.28825,-0.16975,1.009,-0.5612331232125931,0.13116590355724855,-0.0501877420230546,0.815655612194066
2025-03-22 16:54:58.851,0.291,-0.09675,1.0135,0.5537363752301308,-0.11661555456030304,-0.01657078928963404,-0.8243192634676854
2025-03-22 16:54:58.852,0.286,-0.016,0.9775,0.5537363752301308,-0.11661555456030304,-0.01657078928963404,-0.8243192634676854
2025-03-22 16:54:58.853,0.288,0.05775,0.97225,0.5537363752301308,-0.11661555456030304,-0.01657078928963404,-0.8243192634676854
2025-03-22 16:54:59.030,0.31325000000000003,0.10225,0.96175,0.5537363752301308,-0.11661555456030304,-0.01657078928963404,-0.8243192634676854
2025-03-22 16:54:59.253,0.338,0.096,1.04,0.5537363752301306,-0.11661555456030304,-0.01657078928963404,-0.8243192634676855
2025-03-22 16:54:59.254,0.26866666666666666,0.17233333333333334,1.0363333333333333,0.5537363752301309,-0.11661555456030293,-0.016570789289634034,-0.824319263467685
2025-03-22 16:54:59.256,0.21575,0.2065,0.89075,0.5537363752301308,-0.11661555456030304,-0.01657078928963404,-0.8243192634676854
2025-03-22 16:54:59.257,0.2625,0.173,0.9430000000000001,0.5537363752301306,-0.11661555456030304,-0.01657078928963404,-0.8243192634676855
2025-03-22 16:54:59.258,0.2495,0.20600000000000002,0.9405,0.5537363752301306,-0.11661555456030304,-0.01657078928963404,-0.8243192634676855
2025-03-22 16:54:59.263,0.233,0.262,0.884,0.5537363752301306,-0.11661555456030304,-0.01657078928963404,-0.8243192634676855
2025-03-22 16:54:59.264,0.22666666666666668,0.247,0.859,0.5537363752301309,-0.11661555456030293,-0.016570789289634034,-0.824319263467685
2025-03-22 16:54:59.386,0.256,0.2125,0.91625,0.5537363752301308,-0.11661555456030304,-0.01657078928963404,-0.8243192634676854
2025-03-22 16:54:59.387,0.269,0.242,0.927,0.5339698963697108,-0.012330690381388565,-0.15652876386820086,-0.8307965153559155
2025-03-22 16:54:59.388,0.26333333333333336,0.22333333333333336,0.9369999999999999,0.5339698963697108,-0.012330690381388565,-0.15652876386820086,-0.8307965153559154
2025-03-22 16:54:59.619,0.249,0.18725,0.9774999999999999,0.5339698963697109,-0.012330690381388454,-0.1565287638682009,-0.8307965153559154
2025-03-22 16:54:59.620,0.27,0.187,1.002,0.5339698963697108,-0.012330690381388565,-0.15652876386820086,-0.8307965153559155
2025-03-22 16:54:59.621,0.296,0.20333333333333334,0.9713333333333333,0.5339698963697108,-0.012330690381388565,-0.15652876386820086,-0.8307965153559154
2025-03-22 16:54:59.622,0.272,0.18775,0.96375,0.5339698963697109,-0.012330690381388454,-0.1565287638682009,-0.8307965153559154
2025-03-22 16:54:59.623,0.26933333333333337,0.18966666666666665,0.9199999999999999,0.5339698963697108,-0.012330690381388565,-0.15652876386820086,-0.8307965153559154
2025-03-22 16:54:59.624,0.27625,0.19175,0.90375,0.5339698963697109,-0.012330690381388454,-0.1565287638682009,-0.8307965153559154
2025-03-22 16:54:59.625,0.255,0.174,0.922,0.5339698963697108,-0.012330690381388565,-0.15652876386820086,-0.8307965153559155
2025-03-22 16:54:59.626,0.28375,0.17525,0.9365,0.5339698963697109,-0.012330690381388454,-0.1565287638682009,-0.8307965153559154
2025-03-22 16:54:59.627,0.2735,0.17875,0.954,0.5339698963697109,-0.012330690381388454,-0.1565287638682009,-0.8307965153559154
2025-03-22 16:54:59.838,0.26025,0.17825,0.9775,-0.5299975585877085,0.023378867695230343,0.14844452053414686,0.8345778817820089
2025-03-22 16:54:59.839,0.2765,0.1875,0.9675,0.5259099487684769,-0.03442196021261701,-0.14032799119797804,-0.8381777313480713
2025-03-22 16:54:59.840,0.257,0.185,0.957,0.5259099487684769,-0.03442196021261701,-0.14032799119797804,-0.8381777313480713
2025-03-22 16:54:59.841,0.264,0.189,0.938,0.5259099487684769,-0.03442196021261712,-0.14032799119797806,-0.8381777313480713
2025-03-22 16:54:59.842,0.28833333333333333,0.19566666666666666,0.957,0.525909948768477,-0.0344219602126169,-0.14032799119797804,-0.838177731348071
2025-03-22 16:55:00.106,0.2955,0.199,0.9784999999999999,0.5259099487684769,-0.03442196021261712,-0.14032799119797806,-0.8381777313480713
2025-03-22 16:55:00.107,0.27849999999999997,0.1955,0.9524999999999999,0.5259099487684769,-0.03442196021261712,-0.14032799119797806,-0.8381777313480713
2025-03-22 16:55:00.108,0.257,0.206,0.943,0.5259099487684769,-0.03442196021261712,-0.14032799119797806,-0.8381777313480713
2025-03-22 16:55:00.109,0.238,0.19366666666666665,0.9683333333333333,0.525909948768477,-0.0344219602126169,-0.14032799119797804,-0.838177731348071
2025-03-22 16:55:00.110,0.20775,0.15925,0.98675,0.5101349007212362,-0.029542021108224792,-0.12756872757498716,-0.8500681571496929
2025-03-22 16:55:00.111,0.241,0.14633333333333334,0.987,0.5101349007212362,-0.02954202110822457,-0.1275687275749871,-0.8500681571496925
2025-03-22 16:55:00.112,0.223,0.124,0.983,0.5101349007212362,-0.029542021108224792,-0.12756872757498716,-0.8500681571496929
2025-03-22 16:55:00.113,0.225,0.1435,0.9335,0.5101349007212362,-0.029542021108224792,-0.12756872757498716,-0.8500681571496929
2025-03-22 16:55:00.114,0.267,0.153,0.919,0.5101349007212362,-0.029542021108224792,-0.12756872757498716,-0.8500681571496929
2025-03-22 16:55:00.115,0.34800000000000003,0.171,0.9703333333333334,0.5101349007212362,-0.02954202110822457,-0.1275687275749871,-0.8500681571496925
2025-03-22 16:55:00.116,0.27825,0.09425,0.9375,0.5101349007212362,-0.029542021108224792,-0.12756872757498716,-0.8500681571496929
2025-03-22 16:55:00.264,0.307,0.074,0.902,0.5101349007212362,-0.029542021108224792,-0.12756872757498716,-0.8500681571496929
2025-03-22 16:55:00.265,0.25133333333333335,-0.04033333333333333,0.8856666666666667,0.5101349007212362,-0.02954202110822457,-0.1275687275749871,-0.8500681571496925
2025-03-22 16:55:00.266,0.261,-0.1355,0.9515,0.5101349007212362,-0.029542021108224792,-0.12756872757498716,-0.8500681571496929
2025-03-22 16:55:00.267,0.20325,-0.2275,1.04325,0.5101349007212362,-0.029542021108224792,-0.12756872757498716,-0.8500681571496929
2025-03-22 16:55:00.268,0.1905,-0.266,1.043,0.5101349007212362,-0.029542021108224792,-0.12756872757498716,-0.8500681571496929
2025-03-22 16:55:00.429,0.203,-0.288,1.023,0.5101349007212362,-0.029542021108224792,-0.12756872757498716,-0.8500681571496929
2025-03-22 16:55:00.430,0.15275,-0.28300000000000003,0.9704999999999999,-0.5151540811395381,0.07848524572413951,0.019273259087655408,0.8532788995240889
2025-03-22 16:55:00.431,0.15466666666666665,-0.3133333333333333,0.9326666666666666,0.512879272830066,-0.12631720961521997,0.08929509656039113,-0.8444081950020368
2025-03-22 16:55:00.432,0.23275,-0.30825,0.931,0.5128792728300658,-0.12631720961522042,0.08929509656039115,-0.844408195002037
2025-03-22 16:55:00.534,0.15075,-0.34925,0.963,0.5128792728300658,-0.12631720961522042,0.08929509656039115,-0.844408195002037
2025-03-22 16:55:00.535,0.1555,-0.4135,0.961,0.5128792728300658,-0.12631720961522042,0.08929509656039115,-0.844408195002037
2025-03-22 16:55:00.536,0.201,-0.406,0.9295,0.5128792728300658,-0.12631720961522042,0.08929509656039115,-0.844408195002037
2025-03-22 16:55:00.645,0.23,-0.384,0.915,0.5128792728300658,-0.12631720961522042,0.08929509656039115,-0.844408195002037
2025-03-22 16:55:00.646,0.13833333333333334,-0.39566666666666667,0.8993333333333333,0.512879272830066,-0.12631720961521997,0.08929509656039113,-0.8444081950020368
2025-03-22 16:55:00.916,0.2115,-0.4175,0.929,0.5128792728300658,-0.12631720961522042,0.08929509656039115,-0.844408195002037
2025-03-22 16:55:00.917,0.1835,-0.391,0.892,0.5128792728300658,-0.12631720961522042,0.08929509656039115,-0.844408195002037
2025-03-22 16:55:01.031,0.164,-0.399,0.896,0.5128792728300658,-0.12631720961522042,0.08929509656039115,-0.844408195002037
2025-03-22 16:55:01.032,0.07757142857142858,-0.44457142857142856,0.9287142857142857,0.512879272830066,-0.1263172096152202,0.08929509656039113,-0.8444081950020368
2025-03-22 16:55:01.033,0.046,-0.45925,0.91125,0.5128792728300658,-0.12631720961522042,0.08929509656039115,-0.844408195002037
2025-03-22 16:55:01.034,0.063,-0.45525,0.927,-0.532532689066173,0.11933098717030743,-0.15917046791062422,0.8226991021765031
2025-03-22 16:55:01.035,0.0665,-0.4695,0.95,0.5383843139038768,-0.11685527728595757,0.1821982282304542,-0.8144267802217442
2025-03-22 16:55:01.036,0.0885,-0.476,0.954,0.5383843139038768,-0.11685527728595757,0.1821982282304542,-0.8144267802217442
2025-03-22 16:55:01.037,0.099,-0.4755,0.9644999999999999,0.5383843139038768,-0.11685527728595757,0.18219822823045417,-0.8144267802217442
2025-03-22 16:55:01.039,0.0555,-0.46125,0.986,0.5383843139038768,-0.11685527728595757,0.18219822823045417,-0.8144267802217442
2025-03-22 16:55:01.216,0.051333333333333335,-0.38033333333333336,0.993,0.5383843139038766,-0.11685527728595746,0.18219822823045417,-0.8144267802217443
2025-03-22 16:55:01.217,0.035333333333333335,-0.3293333333333333,0.9643333333333333,0.5383843139038766,-0.11685527728595746,0.18219822823045417,-0.8144267802217443
2025-03-22 16:55:01.218,0.031,-0.3,0.9554,0.5383843139038766,-0.11685527728595768,0.18219822823045417,-0.8144267802217442
2025-03-22 16:55:01.219,0.029400000000000003,-0.28159999999999996,0.944,0.5383843139038766,-0.11685527728595768,0.18219822823045417,-0.8144267802217442
2025-03-22 16:55:01.428,0.01125,-0.25475000000000003,0.9305000000000001,-0.5408735967042995,0.07940712632050007,-0.14397663386602402,0.8248763480536245
2025-03-22 16:55:01.538,0.0017499999999999998,-0.224,0.9145000000000001,0.5417518094579516,-0.04172244977218087,0.10532618432421083,-0.832868902667008
2025-03-22 16:55:01.539,0.014750000000000001,-0.18275,0.88525,0.5417518094579516,-0.04172244977218087,0.10532618432421083,-0.832868902667008
2025-03-22 16:55:01.823,0.024,-0.16675,0.90525,0.5417518094579516,-0.04172244977218087,0.10532618432421083,-0.832868902667008
2025-03-22 16:55:01.824,0.048666666666666664,-0.14766666666666664,0.923,0.5417518094579516,-0.04172244977218087,0.1053261843242108,-0.8328689026670076
2025-03-22 16:55:01.825,0.02,-0.153,0.925,0.5417518094579518,-0.04172244977218076,0.1053261843242108,-0.8328689026670076
2025-03-22 16:55:01.951,0.041749999999999995,-0.14125,0.9225000000000001,0.5417518094579516,-0.04172244977218087,0.10532618432421083,-0.832868902667008
2025-03-22 16:55:01.954,0.049,-0.142,0.933,0.5417518094579518,-0.04172244977218076,0.1053261843242108,-0.8328689026670076
2025-03-22 16:55:01.955,0.03666666666666667,-0.155,0.943,0.5417518094579516,-0.04172244977218087,0.1053261843242108,-0.8328689026670076
2025-03-22 16:55:01.956,0.00375,-0.17149999999999999,0.944,0.5417518094579516,-0.04172244977218087,0.10532618432421083,-0.832868902667008
2025-03-22 16:55:01.957,0.01275,-0.15975,0.91725,0.5417518094579516,-0.04172244977218087,0.10532618432421083,-0.832868902667008
2025-03-22 16:55:01.958,0.072,-0.157,0.911,0.5417518094579518,-0.04172244977218076,0.1053261843242108,-0.8328689026670076
2025-03-22 16:55:01.959,0.04733333333333334,-0.21966666666666668,0.9420000000000001,0.5381158046975586,-0.05176248220770818,0.1047750243605405,-0.8347300284766589
2025-03-22 16:55:01.960,0.051,-0.29675,0.96025,0.5381158046975586,-0.05176248220770818,0.10477502436054054,-0.8347300284766591
2025-03-22 16:55:01.961,0.06075,-0.34125,1.0062499999999999,0.5381158046975586,-0.05176248220770818,0.10477502436054054,-0.8347300284766591
2025-03-22 16:55:02.064,0.083,-0.3675,0.9895,-0.5422849815044776,0.07042389454597608,-0.12561036471385556,0.8277617472365574
2025-03-22 16:55:02.067,0.058499999999999996,-0.382,0.96275,0.5459941386682998,-0.08902556638627745,0.146339149958481,-0.8200912767850254
2025-03-22 16:55:02.068,0.052000000000000005,-0.4095,0.961,0.5459941386682998,-0.08902556638627745,0.146339149958481,-0.8200912767850254
2025-03-22 16:55:02.229,0.08775,-0.41525,0.9615,0.5459941386682998,-0.08902556638627745,0.146339149958481,-0.8200912767850254
2025-03-22 16:55:02.230,0.0915,-0.41274999999999995,0.963,0.5459941386682998,-0.08902556638627745,0.146339149958481,-0.8200912767850254
2025-03-22 16:55:02.231,0.07300000000000001,-0.4075,0.946,0.5459941386682998,-0.08902556638627745,0.146339149958481,-0.8200912767850254
2025-03-22 16:55:02.356,0.056,-0.414,0.933,0.5459941386682998,-0.08902556638627745,0.146339149958481,-0.8200912767850254
2025-03-22 16:55:02.357,0.06433333333333334,-0.4203333333333333,0.9323333333333333,0.5459941386682997,-0.08902556638627745,0.146339149958481,-0.8200912767850255
2025-03-22 16:55:02.358,0.05675,-0.408,0.909,0.5459941386682998,-0.08902556638627745,0.146339149958481,-0.8200912767850254
2025-03-22 16:55:02.359,0.0535,-0.41725,0.90725,0.5459941386682998,-0.08902556638627745,0.146339149958481,-0.8200912767850254
2025-03-22 16:55:02.360,0.06733333333333334,-0.416,0.9083333333333333,0.5459941386682997,-0.08902556638627745,0.146339149958481,-0.8200912767850255
2025-03-22 16:55:02.361,0.075,-0.409,0.9,0.5459941386682998,-0.08902556638627745,0.146339149958481,-0.8200912767850254
2025-03-22 16:55:02.468,0.051,-0.41,0.895,0.5459941386682998,-0.08902556638627745,0.146339149958481,-0.8200912767850254
2025-03-22 16:55:02.469,0.032,-0.42133333333333334,0.887,-0.544649375232044,0.095786830915774,-0.15884200386130248,0.8178943445774541
2025-03-22 16:55:02.471,0.04475,-0.43074999999999997,0.8955,0.5416178339815458,-0.1092535974196529,0.18375605057996514,-0.8129867694121823
2025-03-22 16:55:02.472,0.11,-0.5465,1.06025,0.5416178339815458,-0.1092535974196529,0.18375605057996514,-0.8129867694121823
2025-03-22 16:55:02.717,0.0165,-0.4615,0.9197500000000001,0.5416178339815458,-0.1092535974196529,0.18375605057996514,-0.8129867694121823
2025-03-22 16:55:02.718,0.030000000000000002,-0.42774999999999996,0.9055,0.5416178339815458,-0.1092535974196529,0.18375605057996514,-0.8129867694121823
2025-03-22 16:55:02.719,0.03475,-0.45,0.9155,0.5416178339815458,-0.1092535974196529,0.18375605057996514,-0.8129867694121823
2025-03-22 16:55:02.720,0.064,-0.4235,0.9225000000000001,0.5416178339815458,-0.1092535974196529,0.18375605057996514,-0.8129867694121823
2025-03-22 16:55:02.721,0.07375,-0.40925,0.925,0.5416178339815458,-0.1092535974196529,0.18375605057996514,-0.8129867694121823
2025-03-22 16:55:02.722,0.07175000000000001,-0.403,0.91925,0.5416178339815458,-0.1092535974196529,0.18375605057996514,-0.8129867694121823
2025-03-22 16:55:02.921,0.0725,-0.40425,0.92125,0.5364359674820603,-0.10327499927643491,0.1610477959085606,-0.8219697894381721
2025-03-22 16:55:02.922,0.09266666666666667,-0.39599999999999996,0.9543333333333334,0.5364359674820605,-0.1032749992764348,0.1610477959085606,-0.821969789438172
2025-03-22 16:55:02.923,0.064,-0.43,0.984,0.5364359674820603,-0.10327499927643491,0.1610477959085606,-0.8219697894381721
2025-03-22 16:55:02.924,0.08225,-0.42074999999999996,1.0242499999999999,0.5364359674820603,-0.10327499927643491,0.1610477959085606,-0.8219697894381721
2025-03-22 16:55:02.925,0.1545,-0.24125,0.9145,0.5364359674820603,-0.10327499927643491,0.1610477959085606,-0.8219697894381721
2025-03-22 16:55:02.926,0.18525,-0.2055,0.9969999999999999,0.5364359674820603,-0.10327499927643491,0.1610477959085606,-0.8219697894381721
2025-03-22 16:55:03.122,0.22075,-0.1185,0.97425,0.5364359674820603,-0.10327499927643491,0.1610477959085606,-0.8219697894381721
2025-03-22 16:55:03.124,0.19575,-0.0485,1.0055,0.5364359674820603,-0.10327499927643491,0.1610477959085606,-0.8219697894381721
2025-03-22 16:55:03.126,0.24775,-0.018,1.01325,0.5364359674820603,-0.10327499927643491,0.1610477959085606,-0.8219697894381721
2025-03-22 16:55:03.127,0.238,0.08825,1.0255,0.5364359674820603,-0.10327499927643491,0.1610477959085606,-0.8219697894381721
2025-03-22 16:55:03.128,0.1875,0.17375,1.0122499999999999,0.5364359674820603,-0.10327499927643491,0.1610477959085606,-0.8219697894381721
2025-03-22 16:55:03.256,0.18775,0.173,0.9612499999999999,-0.5406969236410795,0.07487886282189704,-0.08873745278984055,0.833166044159232
2025-03-22 16:55:03.258,0.1635,0.241,0.95475,0.5325964232246763,0.015591066242437668,-0.1376394128894625,-0.8349571010783424
2025-03-22 16:55:03.259,0.193,0.24675,0.93125,0.5325964232246763,0.015591066242437668,-0.1376394128894625,-0.8349571010783424
2025-03-22 16:55:03.519,0.20875,0.328,0.896,0.5325964232246763,0.015591066242437668,-0.1376394128894625,-0.8349571010783424
2025-03-22 16:55:03.627,0.21775,0.325,0.91325,0.5325964232246763,0.015591066242437668,-0.1376394128894625,-0.8349571010783424
2025-03-22 16:55:03.628,0.21475,0.2995,0.9225,0.5325964232246763,0.015591066242437668,-0.1376394128894625,-0.8349571010783424
2025-03-22 16:55:03.774,0.2,0.33,0.9575,0.5325964232246763,0.015591066242437668,-0.13763941288946252,-0.8349571010783424
2025-03-22 16:55:03.775,0.1395,0.3055,0.9385,0.5325964232246763,0.015591066242437668,-0.13763941288946252,-0.8349571010783424
2025-03-22 16:55:03.777,0.137,0.31825000000000003,0.9157500000000001,0.5325964232246763,0.015591066242437668,-0.1376394128894625,-0.8349571010783424
2025-03-22 16:55:03.778,0.18925,0.32975,0.9592499999999999,0.5325964232246763,0.015591066242437668,-0.1376394128894625,-0.8349571010783424
2025-03-22 16:55:03.779,0.15775,0.34325,0.93375,0.5325964232246763,0.015591066242437668,-0.1376394128894625,-0.8349571010783424
2025-03-22 16:55:03.781,0.155,0.326,0.911,0.5325964232246763,0.015591066242437668,-0.13763941288946252,-0.8349571010783424
2025-03-22 16:55:03.782,0.17900000000000002,0.3213333333333333,0.9390000000000001,0.532596423224676,0.015591066242437779,-0.13763941288946255,-0.8349571010783426
2025-03-22 16:55:03.783,0.179,0.319,0.9544999999999999,0.5325964232246763,0.015591066242437668,-0.1376394128894625,-0.8349571010783424
2025-03-22 16:55:03.946,0.19375,0.3095,0.95825,0.5325964232246763,0.015591066242437668,-0.1376394128894625,-0.8349571010783424
2025-03-22 16:55:03.947,0.174,0.308,0.955,0.5325964232246763,0.015591066242437668,-0.13763941288946252,-0.8349571010783424
2025-03-22 16:55:03.948,0.184,0.3056,0.9282,0.5325964232246763,0.015591066242437668,-0.1376394128894625,-0.8349571010783423
2025-03-22 16:55:03.949,0.17800000000000002,0.29266666666666663,0.9451666666666666,0.532596423224676,0.015591066242437779,-0.13763941288946255,-0.8349571010783426
2025-03-22 16:55:04.066,0.19733333333333336,0.302,0.9256666666666667,0.532596423224676,0.015591066242437779,-0.13763941288946255,-0.8349571010783426
2025-03-22 16:55:04.067,0.196,0.286,0.958,0.530695231708565,0.0403419180415765,-0.16733795602124513,-0.8298994572628366
2025-03-22 16:55:04.231,0.181,0.294,0.96,0.530695231708565,0.0403419180415765,-0.16733795602124513,-0.8298994572628366
2025-03-22 16:55:04.232,0.16975,0.294,0.956,0.530695231708565,0.0403419180415765,-0.16733795602124513,-0.8298994572628366
2025-03-22 16:55:04.233,0.16757142857142857,0.2794285714285714,0.9598571428571427,0.5306952317085649,0.0403419180415765,-0.16733795602124513,-0.8298994572628368
2025-03-22 16:55:04.234,0.19875,0.292,0.9572499999999999,0.530695231708565,0.0403419180415765,-0.16733795602124513,-0.8298994572628366
2025-03-22 16:55:04.235,0.2125,0.285,0.97875,0.530695231708565,0.0403419180415765,-0.16733795602124513,-0.8298994572628366
2025-03-22 16:55:04.236,0.21125,0.2895,0.9644999999999999,0.530695231708565,0.0403419180415765,-0.16733795602124513,-0.8298994572628366
2025-03-22 16:55:04.338,0.238,0.30125,1.0382500000000001,0.530695231708565,0.0403419180415765,-0.16733795602124513,-0.8298994572628366
2025-03-22 16:55:04.339,0.1855,0.28900000000000003,1.029,0.530695231708565,0.0403419180415765,-0.16733795602124513,-0.8298994572628366
2025-03-22 16:55:04.340,0.15375,0.35550000000000004,0.815,0.530695231708565,0.0403419180415765,-0.16733795602124513,-0.8298994572628366
2025-03-22 16:55:04.471,0.327,0.424,0.803,0.530695231708565,0.0403419180415765,-0.16733795602124513,-0.8298994572628366
2025-03-22 16:55:04.472,0.2823333333333333,0.2006666666666667,1.0210000000000001,0.5306952317085651,0.040341918041576275,-0.16733795602124507,-0.8298994572628364
2025-03-22 16:55:04.473,0.007500000000000001,-0.07350000000000001,0.90525,0.530695231708565,0.0403419180415765,-0.16733795602124513,-0.8298994572628366
2025-03-22 16:55:04.475,0.20074999999999998,-0.007,0.81325,0.530695231708565,0.0403419180415765,-0.16733795602124513,-0.8298994572628366
