时间,加速度X(g),加速度Y(g),加速度Z(g),四元数0(),四元数1(),四元数2(),四元数3()
2025-03-22 16:55:04.476,0.23275,-0.05475,0.91625,0.530695231708565,0.0403419180415765,-0.16733795602124513,-0.8298994572628366
2025-03-22 16:55:04.630,0.14766666666666667,-0.17666666666666667,0.9359999999999999,0.5306952317085651,0.040341918041576275,-0.16733795602124507,-0.8298994572628364
2025-03-22 16:55:04.631,0.146,-0.186,0.953,0.530695231708565,0.0403419180415765,-0.16733795602124513,-0.8298994572628366
2025-03-22 16:55:04.632,0.21880000000000002,-0.2532,0.9533999999999999,0.5306952317085649,0.0403419180415765,-0.16733795602124513,-0.8298994572628368
2025-03-22 16:55:04.633,0.2375,-0.3745,1.047,0.530695231708565,0.0403419180415765,-0.16733795602124513,-0.8298994572628366
2025-03-22 16:55:04.764,0.169,-0.381,0.998,0.530695231708565,0.0403419180415765,-0.16733795602124513,-0.8298994572628366
2025-03-22 16:55:04.765,0.3466666666666667,-0.3673333333333333,1.011,0.5306952317085651,0.040341918041576275,-0.16733795602124507,-0.8298994572628364
2025-03-22 16:55:04.766,0.216,-0.424,1.1087500000000001,0.530695231708565,0.0403419180415765,-0.16733795602124513,-0.8298994572628366
2025-03-22 16:55:04.767,0.15175,-0.342,0.894,0.530695231708565,0.0403419180415765,-0.16733795602124513,-0.8298994572628366
2025-03-22 16:55:04.768,0.1735,-0.39275,0.94275,0.530695231708565,0.0403419180415765,-0.16733795602124513,-0.8298994572628366
2025-03-22 16:55:04.924,0.18,-0.398,0.9207500000000001,0.530695231708565,0.0403419180415765,-0.16733795602124513,-0.8298994572628366
2025-03-22 16:55:04.925,0.15975,-0.41625,0.90825,0.530695231708565,0.0403419180415765,-0.16733795602124513,-0.8298994572628366
2025-03-22 16:55:04.926,0.11199999999999999,-0.448,0.919,0.530695231708565,0.0403419180415765,-0.16733795602124513,-0.8298994572628366
2025-03-22 16:55:05.033,0.121,-0.452,0.929,0.530695231708565,0.0403419180415765,-0.16733795602124513,-0.8298994572628366
2025-03-22 16:55:05.034,0.14166666666666666,-0.45133333333333336,0.9096666666666667,-0.5408445195984765,0.01700843830750387,0.05910857651868799,0.8388707259337206
2025-03-22 16:55:05.037,0.1,-0.45375,0.885,0.5357436240571215,-0.1338283992669992,0.165720400855884,-0.8170712805942573
2025-03-22 16:55:05.038,0.11125,-0.47175,0.926,0.5357436240571215,-0.1338283992669992,0.165720400855884,-0.8170712805942573
2025-03-22 16:55:05.039,0.10325000000000001,-0.46025000000000005,0.9277500000000001,0.5357436240571215,-0.1338283992669992,0.165720400855884,-0.8170712805942573
2025-03-22 16:55:05.259,0.16525,-0.48024999999999995,0.9714999999999999,0.5357436240571215,-0.1338283992669992,0.165720400855884,-0.8170712805942573
2025-03-22 16:55:05.260,0.11624999999999999,-0.47675,1.00925,0.5357436240571215,-0.1338283992669992,0.165720400855884,-0.8170712805942573
2025-03-22 16:55:05.262,0.124,-0.4465,0.99525,0.5357436240571215,-0.1338283992669992,0.165720400855884,-0.8170712805942573
2025-03-22 16:55:05.264,0.077,-0.4255,0.991,0.5357436240571215,-0.1338283992669992,0.165720400855884,-0.8170712805942573
2025-03-22 16:55:05.265,0.15533333333333332,-0.39999999999999997,1.005,0.5357436240571216,-0.13382839926699908,0.16572040085588408,-0.8170712805942575
2025-03-22 16:55:05.266,0.07,-0.396,1.001,0.5357436240571215,-0.13382839926699908,0.165720400855884,-0.8170712805942573
2025-03-22 16:55:05.394,0.04,-0.38425,0.9635,-0.5380143391640554,0.12271925444726306,-0.15870140747631556,0.8187151022833336
2025-03-22 16:55:05.395,0.085,-0.347,0.9423333333333334,0.5442477295295596,-0.08923454651781004,0.13745700346153752,-0.822761919882693
2025-03-22 16:55:05.396,0.1,-0.335,0.946,0.5442477295295596,-0.08923454651781015,0.1374570034615375,-0.8227619198826929
2025-03-22 16:55:05.529,0.057749999999999996,-0.3265,0.949,0.5442477295295596,-0.08923454651781015,0.1374570034615375,-0.8227619198826929
2025-03-22 16:55:05.664,0.0775,-0.3075,0.9575,0.5442477295295596,-0.08923454651781015,0.1374570034615375,-0.8227619198826929
2025-03-22 16:55:05.665,0.053,-0.288,0.952,0.5442477295295596,-0.08923454651781015,0.1374570034615375,-0.8227619198826929
2025-03-22 16:55:05.666,0.02366666666666667,-0.284,0.944,0.5442477295295596,-0.08923454651781004,0.13745700346153752,-0.822761919882693
2025-03-22 16:55:05.667,0.047,-0.2575,0.941,0.5442477295295596,-0.08923454651781015,0.1374570034615375,-0.8227619198826929
2025-03-22 16:55:05.668,0.057249999999999995,-0.21825,0.925,0.5442477295295596,-0.08923454651781015,0.1374570034615375,-0.8227619198826929
2025-03-22 16:55:05.669,0.03025,-0.21625,0.9265,0.5442477295295596,-0.08923454651781015,0.1374570034615375,-0.8227619198826929
2025-03-22 16:55:05.678,0.05475,-0.2125,0.9515,0.5442477295295596,-0.08923454651781015,0.1374570034615375,-0.8227619198826929
2025-03-22 16:55:05.847,0.010249999999999999,-0.16,0.9335,-0.5428708160816974,0.07496481772399566,-0.12343040331564417,0.8273067681868301
2025-03-22 16:55:05.848,0.0085,-0.149,0.9125000000000001,0.5373504976018594,-0.03189181003596242,0.08096459518693992,-0.8388576097919596
2025-03-22 16:55:05.849,0.0254,-0.1384,0.8906000000000001,0.5373504976018594,-0.03189181003596253,0.0809645951869399,-0.8388576097919594
2025-03-22 16:55:05.850,0.038,-0.153,0.912,0.5373504976018594,-0.03189181003596242,0.08096459518693992,-0.8388576097919596
2025-03-22 16:55:05.851,0.051000000000000004,-0.17099999999999999,0.9297500000000001,0.5373504976018593,-0.03189181003596253,0.08096459518693992,-0.8388576097919596
2025-03-22 16:55:05.852,0.029500000000000002,-0.18275,0.93475,0.5373504976018593,-0.03189181003596253,0.08096459518693992,-0.8388576097919596
2025-03-22 16:55:05.979,0.0615,-0.1835,0.93,0.5373504976018593,-0.03189181003596253,0.08096459518693992,-0.8388576097919596
2025-03-22 16:55:05.980,0.051333333333333335,-0.19933333333333333,0.9496666666666665,0.5373504976018593,-0.03189181003596253,0.08096459518693991,-0.8388576097919596
2025-03-22 16:55:05.981,0.024,-0.219,0.959,0.5373504976018594,-0.03189181003596242,0.08096459518693992,-0.8388576097919596
2025-03-22 16:55:05.982,0.0415,-0.232,0.9595,0.5373504976018594,-0.03189181003596242,0.08096459518693992,-0.8388576097919596
2025-03-22 16:55:05.983,0.044,-0.2255,0.9464999999999999,0.5373504976018594,-0.03189181003596242,0.08096459518693992,-0.8388576097919596
2025-03-22 16:55:06.215,0.015,-0.20675,0.90575,0.5373504976018593,-0.03189181003596253,0.08096459518693992,-0.8388576097919596
2025-03-22 16:55:06.216,0.07825,-0.24075000000000002,0.92575,0.5373504976018593,-0.03189181003596253,0.08096459518693992,-0.8388576097919596
2025-03-22 16:55:06.217,0.063,-0.30874999999999997,0.97375,0.5373504976018593,-0.03189181003596253,0.08096459518693992,-0.8388576097919596
2025-03-22 16:55:06.340,0.1035,-0.34650000000000003,0.9969999999999999,0.5373504976018593,-0.03189181003596253,0.08096459518693992,-0.8388576097919596
2025-03-22 16:55:06.342,0.051000000000000004,-0.37424999999999997,0.99375,0.5507179964058908,-0.07446378545530663,0.13940708692545936,-0.8195916649193702
2025-03-22 16:55:06.343,0.0305,-0.39325,0.96375,0.5507179964058908,-0.07446378545530663,0.13940708692545936,-0.8195916649193702
2025-03-22 16:55:06.344,0.065,-0.4025,0.9532499999999999,0.5507179964058908,-0.07446378545530663,0.13940708692545936,-0.8195916649193702
2025-03-22 16:55:06.473,0.09966666666666667,-0.4126666666666667,0.9700000000000001,0.5507179964058908,-0.07446378545530652,0.1394070869254593,-0.81959166491937
2025-03-22 16:55:06.474,0.051,-0.43,0.955,0.5507179964058908,-0.07446378545530641,0.1394070869254593,-0.81959166491937
2025-03-22 16:55:06.475,0.087,-0.443,0.95475,0.5507179964058908,-0.07446378545530663,0.13940708692545936,-0.8195916649193702
2025-03-22 16:55:06.477,0.07525,-0.45175,0.9444999999999999,0.5507179964058908,-0.07446378545530663,0.13940708692545936,-0.8195916649193702
2025-03-22 16:55:06.479,0.11649999999999999,-0.46875,0.9502499999999999,0.5507179964058908,-0.07446378545530663,0.13940708692545936,-0.8195916649193702
2025-03-22 16:55:06.480,0.0755,-0.4725,0.926,0.5507179964058908,-0.07446378545530663,0.13940708692545936,-0.8195916649193702
2025-03-22 16:55:06.632,0.114,-0.466,0.934,0.5507179964058908,-0.07446378545530641,0.1394070869254593,-0.81959166491937
2025-03-22 16:55:06.633,0.10099999999999999,-0.4586666666666667,0.9123333333333333,-0.548473116469266,0.09008485513046016,-0.15336738448523754,0.8170314588574745
2025-03-22 16:55:06.634,0.1055,-0.44825000000000004,0.8845000000000001,0.5432380431605275,-0.12122625797006503,0.18109934875267372,-0.810801855401832
2025-03-22 16:55:06.636,0.082,-0.46175,0.87475,0.5432380431605275,-0.12122625797006503,0.18109934875267372,-0.810801855401832
2025-03-22 16:55:06.637,0.12575,-0.56475,1.0625,0.5432380431605275,-0.12122625797006503,0.18109934875267372,-0.810801855401832
2025-03-22 16:55:06.766,-0.04,-0.481,0.873,0.5432380431605274,-0.12122625797006537,0.18109934875267375,-0.8108018554018321
2025-03-22 16:55:06.767,0.019,-0.454,0.8673333333333333,0.5432380431605274,-0.12122625797006537,0.18109934875267378,-0.8108018554018322
2025-03-22 16:55:06.768,0.058499999999999996,-0.463,0.90375,0.5432380431605275,-0.12122625797006503,0.18109934875267372,-0.810801855401832
2025-03-22 16:55:06.769,0.09025,-0.451,0.896,0.5432380431605275,-0.12122625797006503,0.18109934875267372,-0.810801855401832
2025-03-22 16:55:06.770,0.08533333333333333,-0.4403333333333333,0.903,0.5432380431605274,-0.12122625797006537,0.18109934875267378,-0.8108018554018322
2025-03-22 16:55:06.771,0.088,-0.422,0.907,0.5432380431605274,-0.12122625797006537,0.18109934875267375,-0.8108018554018321
2025-03-22 16:55:06.930,0.11666666666666665,-0.435,0.9116666666666667,0.5432380431605274,-0.12122625797006537,0.18109934875267378,-0.8108018554018322
2025-03-22 16:55:06.931,0.138,-0.442,0.912,0.5432380431605274,-0.12122625797006537,0.18109934875267375,-0.8108018554018321
2025-03-22 16:55:06.932,0.14475,-0.4235,0.9095,0.5432380431605275,-0.12122625797006503,0.18109934875267372,-0.810801855401832
2025-03-22 16:55:06.933,0.14925,-0.4475,0.9277500000000001,0.5432380431605275,-0.12122625797006503,0.18109934875267372,-0.810801855401832
2025-03-22 16:55:07.037,0.1595,-0.433,0.9275,-0.5459948402891336,0.1298187384663504,-0.1676456557828837,0.8105132100205249
2025-03-22 16:55:07.038,0.13125,-0.42175,0.908,0.5486083051333412,-0.13837713948977415,0.15414795317593272,-0.8100117920975105
2025-03-22 16:55:07.261,0.15375,-0.4135,0.93025,0.5486083051333412,-0.13837713948977415,0.15414795317593272,-0.8100117920975105
2025-03-22 16:55:07.264,0.11575,-0.37725,0.96825,0.5486083051333412,-0.13837713948977415,0.15414795317593272,-0.8100117920975105
2025-03-22 16:55:07.266,0.07050000000000001,-0.302,0.8745,0.5486083051333412,-0.13837713948977437,0.15414795317593277,-0.8100117920975105
2025-03-22 16:55:07.267,0.209,-0.31,0.9390000000000001,0.5486083051333412,-0.13837713948977437,0.15414795317593277,-0.8100117920975105
2025-03-22 16:55:07.268,0.273,-0.24075,0.992,0.5486083051333412,-0.13837713948977415,0.15414795317593272,-0.8100117920975105
2025-03-22 16:55:07.269,0.31375,-0.113,0.94975,0.5486083051333412,-0.13837713948977415,0.15414795317593272,-0.8100117920975105
2025-03-22 16:55:07.271,0.28500000000000003,-0.0865,1.0645,0.5486083051333412,-0.13837713948977415,0.15414795317593272,-0.8100117920975105
2025-03-22 16:55:07.272,0.24625000000000002,0.0385,0.98275,0.5486083051333412,-0.13837713948977415,0.15414795317593272,-0.8100117920975105
2025-03-22 16:55:07.437,0.279,0.021,1.007,0.5486083051333412,-0.13837713948977437,0.15414795317593277,-0.8100117920975105
2025-03-22 16:55:07.438,0.29,0.079,1.0086666666666666,0.5486083051333414,-0.13837713948977437,0.15414795317593274,-0.8100117920975105
2025-03-22 16:55:07.439,0.213,0.14975,0.98375,0.5486083051333412,-0.13837713948977415,0.15414795317593272,-0.8100117920975105
2025-03-22 16:55:07.532,0.22075,0.15675,1.0027499999999998,0.5486083051333412,-0.13837713948977415,0.15414795317593272,-0.8100117920975105
2025-03-22 16:55:07.668,0.21175,0.24925,0.976,0.5486083051333412,-0.13837713948977415,0.15414795317593272,-0.8100117920975105
2025-03-22 16:55:07.669,0.21050000000000002,0.252,0.91,0.5486083051333412,-0.13837713948977437,0.15414795317593277,-0.8100117920975105
2025-03-22 16:55:07.670,0.2265,0.278,0.944,0.5486083051333412,-0.13837713948977437,0.15414795317593277,-0.8100117920975105
2025-03-22 16:55:07.671,0.20375,0.33125,0.948,0.5486083051333412,-0.13837713948977415,0.15414795317593272,-0.8100117920975105
2025-03-22 16:55:07.673,0.16725,0.31375,0.903,0.5486083051333412,-0.13837713948977415,0.15414795317593272,-0.8100117920975105
2025-03-22 16:55:07.674,0.16975,0.37175,0.86875,0.5181277063245593,0.07211385621127975,-0.19956067129331378,-0.8285643065895082
2025-03-22 16:55:07.675,0.17075,0.379,0.86725,0.5181277063245593,0.07211385621127975,-0.19956067129331378,-0.8285643065895082
2025-03-22 16:55:07.848,0.178,0.37,0.845,0.5181277063245593,0.07211385621127975,-0.1995606712933138,-0.8285643065895082
2025-03-22 16:55:07.849,0.16933333333333334,0.39433333333333337,0.86,0.5181277063245593,0.07211385621127975,-0.19956067129331376,-0.828564306589508
2025-03-22 16:55:07.850,0.17175,0.37825,0.8325,0.5181277063245593,0.07211385621127975,-0.19956067129331378,-0.8285643065895082
2025-03-22 16:55:07.851,0.22525,0.349,0.97525,0.5181277063245593,0.07211385621127975,-0.19956067129331378,-0.8285643065895082
2025-03-22 16:55:07.852,0.214,0.33399999999999996,0.985,0.5181277063245593,0.07211385621127975,-0.1995606712933138,-0.8285643065895082
2025-03-22 16:55:07.853,0.202,0.344,0.9715,0.5181277063245593,0.07211385621127975,-0.1995606712933138,-0.8285643065895082
2025-03-22 16:55:08.027,0.20775,0.35624999999999996,0.9462499999999999,0.5181277063245593,0.07211385621127975,-0.19956067129331378,-0.8285643065895082
2025-03-22 16:55:08.029,0.18175,0.3475,0.96225,0.5212385495645263,0.0573131391867826,-0.1923005327905504,-0.8294854330323684
2025-03-22 16:55:08.030,0.16849999999999998,0.34275,0.90425,0.5212385495645263,0.0573131391867826,-0.1923005327905504,-0.8294854330323684
2025-03-22 16:55:08.031,0.202,0.336,0.949,0.5212385495645263,0.0573131391867826,-0.1923005327905504,-0.8294854330323684
2025-03-22 16:55:08.032,0.19799999999999998,0.3353333333333333,0.9673333333333334,0.5212385495645264,0.0573131391867826,-0.1923005327905504,-0.8294854330323683
2025-03-22 16:55:08.033,0.1955,0.35124999999999995,0.9257500000000001,0.5212385495645263,0.0573131391867826,-0.1923005327905504,-0.8294854330323684
2025-03-22 16:55:08.252,0.19425,0.3415,0.935,0.5212385495645263,0.0573131391867826,-0.1923005327905504,-0.8294854330323684
2025-03-22 16:55:08.253,0.1835,0.338,0.93575,0.5212385495645263,0.0573131391867826,-0.1923005327905504,-0.8294854330323684
2025-03-22 16:55:08.255,0.1855,0.34325,0.9135,0.5212385495645263,0.0573131391867826,-0.1923005327905504,-0.8294854330323684
2025-03-22 16:55:08.256,0.21075,0.34675,0.9295,-0.5216366529178392,-0.05694068264815666,0.19179071928676195,0.8293788525081297
2025-03-22 16:55:08.258,0.1895,0.3455,0.9339999999999999,0.5228291864469135,0.055823116272889606,-0.1902606211199795,-0.8290562812860667
2025-03-22 16:55:08.535,0.20274999999999999,0.33625000000000005,0.9395,0.5228291864469135,0.055823116272889606,-0.1902606211199795,-0.8290562812860667
2025-03-22 16:55:08.657,0.1765,0.335,0.93525,0.5228291864469135,0.055823116272889606,-0.1902606211199795,-0.8290562812860667
2025-03-22 16:55:08.658,0.17099999999999999,0.33375,0.90525,0.5228291864469135,0.055823116272889606,-0.1902606211199795,-0.8290562812860667
2025-03-22 16:55:08.660,0.19674999999999998,0.328,0.94425,0.5228291864469135,0.055823116272889606,-0.1902606211199795,-0.8290562812860667
2025-03-22 16:55:08.662,0.2165,0.33375,0.9217500000000001,0.5228291864469135,0.055823116272889606,-0.1902606211199795,-0.8290562812860667
2025-03-22 16:55:08.663,0.1965,0.329,0.906,0.5228291864469135,0.055823116272889606,-0.1902606211199795,-0.8290562812860667
2025-03-22 16:55:08.664,0.1915,0.32,0.895,0.5228291864469135,0.055823116272889606,-0.1902606211199795,-0.8290562812860667
2025-03-22 16:55:08.665,0.1625,0.31275,0.853,0.5228291864469135,0.055823116272889606,-0.1902606211199795,-0.8290562812860667
2025-03-22 16:55:08.825,0.152,0.252,0.84,0.5228291864469135,0.055823116272889606,-0.1902606211199795,-0.8290562812860667
2025-03-22 16:55:08.826,0.13333333333333333,0.24433333333333332,0.8556666666666667,0.5230401633929824,0.03555205026408759,-0.15506894272712915,-0.8373282881888992
2025-03-22 16:55:08.827,0.28725,0.1725,0.85925,0.5230401633929823,0.03555205026408759,-0.15506894272712915,-0.8373282881888993
2025-03-22 16:55:08.828,0.25025000000000003,-0.00825,0.9842500000000001,0.5230401633929823,0.03555205026408759,-0.15506894272712915,-0.8373282881888993
2025-03-22 16:55:08.829,0.18675,-0.13225,1.08725,0.5230401633929823,0.03555205026408759,-0.15506894272712915,-0.8373282881888993
2025-03-22 16:55:08.830,0.20825,-0.179,0.995,0.5230401633929823,0.03555205026408759,-0.15506894272712915,-0.8373282881888993
2025-03-22 16:55:08.932,0.2885,-0.324,1.0987500000000001,0.5230401633929823,0.03555205026408759,-0.15506894272712915,-0.8373282881888993
2025-03-22 16:55:08.933,0.2255,-0.324,0.9035,0.5230401633929823,0.03555205026408759,-0.15506894272712915,-0.8373282881888993
2025-03-22 16:55:09.174,0.252,-0.39325,0.921,0.5230401633929823,0.03555205026408759,-0.15506894272712915,-0.8373282881888993
2025-03-22 16:55:09.177,0.24024999999999996,-0.39425,0.9277500000000001,-0.5319475706062687,0.00876335348142998,0.08855961023072208,0.8420879889878677
2025-03-22 16:55:09.179,0.13824999999999998,-0.3975,0.9385,0.537433342714946,-0.1452063068461884,0.12042523051252077,-0.8219356997030463
2025-03-22 16:55:09.180,0.136,-0.412,0.962,0.537433342714946,-0.14520630684618852,0.12042523051252078,-0.8219356997030463
2025-03-22 16:55:09.181,0.11699999999999999,-0.43933333333333335,0.934,0.5374333427149458,-0.14520630684618863,0.12042523051252081,-0.8219356997030465
2025-03-22 16:55:09.182,0.15125,-0.41674999999999995,0.92225,0.537433342714946,-0.1452063068461884,0.12042523051252077,-0.8219356997030463
2025-03-22 16:55:09.337,0.17099999999999999,-0.424,0.8865000000000001,0.537433342714946,-0.1452063068461884,0.12042523051252077,-0.8219356997030463
2025-03-22 16:55:09.338,0.1115,-0.4645,0.9097500000000001,0.537433342714946,-0.1452063068461884,0.12042523051252077,-0.8219356997030463
2025-03-22 16:55:09.339,0.09575,-0.48524999999999996,0.95025,0.537433342714946,-0.1452063068461884,0.12042523051252077,-0.8219356997030463
2025-03-22 16:55:09.340,0.15016666666666667,-0.49899999999999994,0.9914999999999999,0.5374333427149458,-0.14520630684618874,0.1204252305125208,-0.8219356997030464
2025-03-22 16:55:09.341,0.0964,-0.483,0.9975999999999999,0.5374333427149459,-0.14520630684618852,0.12042523051252076,-0.8219356997030464
2025-03-22 16:55:09.342,0.092,-0.47,0.994,0.537433342714946,-0.14520630684618852,0.12042523051252078,-0.8219356997030463
2025-03-22 16:55:09.445,0.082,-0.457,0.985,0.537433342714946,-0.14520630684618852,0.12042523051252078,-0.8219356997030463
2025-03-22 16:55:09.446,0.09066666666666667,-0.4243333333333334,0.9773333333333333,0.5591064105182736,-0.10785509475280086,0.13428634328610184,-0.811008309612228
2025-03-22 16:55:09.447,0.1535,-0.36,0.9615,0.5591064105182735,-0.10785509475280086,0.1342863432861018,-0.811008309612228
2025-03-22 16:55:09.668,0.169,-0.311,0.943,0.5591064105182736,-0.10785509475280075,0.13428634328610184,-0.8110083096122281
2025-03-22 16:55:09.669,0.11566666666666665,-0.297,0.94,0.5591064105182736,-0.10785509475280086,0.13428634328610184,-0.811008309612228
2025-03-22 16:55:09.670,0.125,-0.281,0.937,0.5591064105182736,-0.10785509475280075,0.13428634328610184,-0.8110083096122281
2025-03-22 16:55:09.671,0.15333333333333332,-0.25533333333333336,0.9346666666666668,0.5591064105182736,-0.10785509475280086,0.13428634328610184,-0.811008309612228
2025-03-22 16:55:09.672,0.14575,-0.23625000000000002,0.9504999999999999,0.5591064105182735,-0.10785509475280086,0.1342863432861018,-0.811008309612228
2025-03-22 16:55:09.673,0.139,-0.237,0.966,0.5591064105182736,-0.10785509475280075,0.13428634328610184,-0.8110083096122281
2025-03-22 16:55:09.674,0.15633333333333332,-0.225,0.9706666666666667,0.5591064105182736,-0.10785509475280086,0.13428634328610184,-0.811008309612228
2025-03-22 16:55:09.675,0.0905,-0.20875,0.96,0.5591064105182735,-0.10785509475280086,0.1342863432861018,-0.811008309612228
2025-03-22 16:55:09.677,0.1065,-0.1895,0.95575,0.5591064105182735,-0.10785509475280086,0.1342863432861018,-0.811008309612228
2025-03-22 16:55:09.678,0.0905,-0.157,0.9345000000000001,0.5591064105182735,-0.10785509475280086,0.1342863432861018,-0.811008309612228
