时间,加速度X(g),加速度Y(g),加速度Z(g),四元数0(),四元数1(),四元数2(),四元数3()
2025-03-22 16:55:09.939,0.09725,-0.14375,0.9365,0.5591064105182735,-0.10785509475280086,0.1342863432861018,-0.811008309612228
2025-03-22 16:55:09.940,0.099,-0.12825,0.9375,0.5591064105182735,-0.10785509475280086,0.1342863432861018,-0.811008309612228
2025-03-22 16:55:09.942,0.08525,-0.12125000000000001,0.9410000000000001,0.5591064105182735,-0.10785509475280086,0.1342863432861018,-0.811008309612228
2025-03-22 16:55:09.943,0.07775,-0.0965,0.9225000000000001,0.5591064105182735,-0.10785509475280086,0.1342863432861018,-0.811008309612228
2025-03-22 16:55:09.944,0.06425,-0.0965,0.9255,0.5591064105182735,-0.10785509475280086,0.1342863432861018,-0.811008309612228
2025-03-22 16:55:10.073,0.066,-0.13,0.96,0.5591064105182736,-0.10785509475280075,0.13428634328610184,-0.8110083096122281
2025-03-22 16:55:10.074,0.11533333333333333,-0.127,0.968,0.5591064105182736,-0.10785509475280086,0.13428634328610184,-0.811008309612228
2025-03-22 16:55:10.075,0.09575,-0.122,0.9432499999999999,-0.5590405120949913,0.09027782987267063,-0.11350843890069971,0.8163574300319544
2025-03-22 16:55:10.076,0.09,-0.14475,0.947,0.5562446717275276,-0.03696230392666333,0.05045314483496119,-0.8286616519662475
2025-03-22 16:55:10.078,0.1,-0.16699999999999998,0.9515,0.5562446717275276,-0.03696230392666333,0.05045314483496119,-0.8286616519662475
2025-03-22 16:55:10.079,0.13625,-0.177,0.9564999999999999,0.5562446717275276,-0.03696230392666333,0.05045314483496119,-0.8286616519662475
2025-03-22 16:55:10.329,0.16575,-0.188,0.9735,0.5562446717275276,-0.03696230392666333,0.05045314483496119,-0.8286616519662475
2025-03-22 16:55:10.330,0.118,-0.21625,0.99675,0.5562446717275276,-0.03696230392666333,0.05045314483496119,-0.8286616519662475
2025-03-22 16:55:10.331,0.03725,-0.242,0.973,0.5562446717275276,-0.03696230392666333,0.05045314483496119,-0.8286616519662475
2025-03-22 16:55:10.332,0.08325,-0.267,0.98075,0.5562446717275276,-0.03696230392666333,0.05045314483496119,-0.8286616519662475
2025-03-22 16:55:10.333,0.0565,-0.281,0.9695,0.5562446717275276,-0.03696230392666333,0.05045314483496119,-0.8286616519662475
2025-03-22 16:55:10.457,0.032,-0.2895,0.9632499999999999,0.5562446717275276,-0.03696230392666333,0.05045314483496119,-0.8286616519662475
2025-03-22 16:55:10.458,0.07200000000000001,-0.2895,0.93675,0.5562446717275276,-0.03696230392666333,0.05045314483496119,-0.8286616519662475
2025-03-22 16:55:10.459,0.11983333333333333,-0.32516666666666666,0.9700000000000001,0.5562446717275277,-0.03696230392666322,0.05045314483496118,-0.8286616519662474
2025-03-22 16:55:10.460,0.183,-0.359,0.999,0.5562446717275276,-0.03696230392666333,0.05045314483496119,-0.8286616519662475
2025-03-22 16:55:10.592,0.16299999999999998,-0.359,0.9915,0.5562446717275276,-0.03696230392666333,0.05045314483496119,-0.8286616519662475
2025-03-22 16:55:10.593,0.1235,-0.3675,0.9764999999999999,0.5562446717275276,-0.03696230392666333,0.05045314483496119,-0.8286616519662475
2025-03-22 16:55:10.594,0.151,-0.395,0.96975,0.5562446717275276,-0.03696230392666333,0.05045314483496119,-0.8286616519662475
2025-03-22 16:55:10.596,0.145,-0.40325,0.93975,0.5562446717275276,-0.03696230392666333,0.05045314483496119,-0.8286616519662475
2025-03-22 16:55:10.861,0.17400000000000002,-0.39333333333333337,0.9226666666666667,0.5562446717275277,-0.03696230392666322,0.05045314483496118,-0.8286616519662474
2025-03-22 16:55:10.862,0.154,-0.385,0.909,0.5562446717275276,-0.03696230392666333,0.05045314483496119,-0.8286616519662475
2025-03-22 16:55:10.863,0.24775,-0.498,1.0979999999999999,0.5618938227276057,-0.12280739228802584,0.14151851858858708,-0.8057084989476436
2025-03-22 16:55:10.864,0.10475000000000001,-0.38575,0.901,0.5618938227276057,-0.12280739228802584,0.14151851858858708,-0.8057084989476436
2025-03-22 16:55:10.865,0.07433333333333333,-0.4083333333333334,0.9316666666666666,0.5618938227276058,-0.12280739228802573,0.14151851858858705,-0.8057084989476436
2025-03-22 16:55:10.866,0.103,-0.431,0.923,0.5618938227276057,-0.12280739228802584,0.14151851858858708,-0.8057084989476436
2025-03-22 16:55:10.867,0.1475,-0.40700000000000003,0.91825,0.5618938227276057,-0.12280739228802584,0.14151851858858708,-0.8057084989476436
2025-03-22 16:55:10.868,0.14275,-0.39,0.9215,0.5618938227276057,-0.12280739228802584,0.14151851858858708,-0.8057084989476436
2025-03-22 16:55:11.036,0.09625,-0.3965,0.93125,0.5618938227276057,-0.12280739228802584,0.14151851858858708,-0.8057084989476436
2025-03-22 16:55:11.037,0.078,-0.4,0.931,0.5618938227276057,-0.12280739228802584,0.14151851858858708,-0.8057084989476436
2025-03-22 16:55:11.038,0.11640000000000002,-0.39,0.9336,0.561893822727606,-0.12280739228802529,0.141518518588587,-0.8057084989476433
2025-03-22 16:55:11.039,0.14400000000000002,-0.366,0.9245000000000001,0.5618938227276057,-0.12280739228802584,0.14151851858858708,-0.8057084989476436
2025-03-22 16:55:11.140,0.125,-0.354,0.935,0.5618938227276057,-0.12280739228802584,0.14151851858858708,-0.8057084989476436
2025-03-22 16:55:11.141,0.13266666666666668,-0.359,0.949,0.5618938227276058,-0.12280739228802573,0.14151851858858705,-0.8057084989476436
2025-03-22 16:55:11.339,0.16675,-0.36324999999999996,0.93425,0.5469101479949572,-0.11136613897147185,0.12265676135821665,-0.8206352368767957
2025-03-22 16:55:11.340,0.15325,-0.35675,0.96575,0.5469101479949572,-0.11136613897147185,0.12265676135821665,-0.8206352368767957
2025-03-22 16:55:11.341,0.15025,-0.36475,0.947,0.5469101479949572,-0.11136613897147185,0.12265676135821665,-0.8206352368767957
2025-03-22 16:55:11.342,0.1945,-0.34075,0.985,0.5469101479949572,-0.11136613897147185,0.12265676135821665,-0.8206352368767957
2025-03-22 16:55:11.344,0.23199999999999998,-0.254,1.02075,0.5469101479949572,-0.11136613897147185,0.12265676135821665,-0.8206352368767957
2025-03-22 16:55:11.345,0.2623333333333333,-0.126,0.9616666666666666,0.5469101479949574,-0.1113661389714714,0.12265676135821657,-0.8206352368767953
2025-03-22 16:55:11.346,0.27149999999999996,-0.065,0.977,0.5469101479949572,-0.11136613897147185,0.12265676135821667,-0.8206352368767957
2025-03-22 16:55:11.470,0.272,0.02,0.9862500000000001,0.5469101479949572,-0.11136613897147185,0.12265676135821665,-0.8206352368767957
2025-03-22 16:55:11.471,0.27949999999999997,0.17825,0.99625,0.5469101479949572,-0.11136613897147185,0.12265676135821665,-0.8206352368767957
2025-03-22 16:55:11.652,0.2535,0.20950000000000002,0.97075,0.5469101479949572,-0.11136613897147185,0.12265676135821665,-0.8206352368767957
2025-03-22 16:55:11.784,0.25866666666666666,0.26333333333333336,0.9663333333333334,0.5469101479949574,-0.1113661389714714,0.12265676135821657,-0.8206352368767953
2025-03-22 16:55:11.785,0.267,0.245,0.96,0.5469101479949572,-0.11136613897147185,0.12265676135821667,-0.8206352368767957
2025-03-22 16:55:11.786,0.246,0.25675,1.0242499999999999,0.5469101479949572,-0.11136613897147185,0.12265676135821665,-0.8206352368767957
2025-03-22 16:55:11.787,0.20825,0.29974999999999996,0.93025,0.5469101479949572,-0.11136613897147185,0.12265676135821665,-0.8206352368767957
2025-03-22 16:55:11.788,0.2,0.3485,0.8775,0.5469101479949572,-0.11136613897147185,0.12265676135821665,-0.8206352368767957
2025-03-22 16:55:11.790,0.1935,0.34175,0.88675,0.5469101479949572,-0.11136613897147185,0.12265676135821665,-0.8206352368767957
2025-03-22 16:55:11.930,0.18925,0.36724999999999997,0.84975,-0.5419313814475513,-0.029519268419005096,0.12259891819842565,0.830908235517576
2025-03-22 16:55:11.931,0.24125,0.35025,0.9259999999999999,-0.5314716867945037,-0.07310150804237558,0.19844339265495115,0.8202525437749815
2025-03-22 16:55:11.932,0.1875,0.36375,0.917,0.5324138658466638,0.06955442422637104,-0.1958124552627386,-0.8205821956932325
2025-03-22 16:55:11.933,0.17925000000000002,0.36624999999999996,0.9065000000000001,0.5324138658466638,0.06955442422637104,-0.1958124552627386,-0.8205821956932325
2025-03-22 16:55:12.034,0.1855,0.34450000000000003,0.956,0.5324138658466638,0.06955442422637104,-0.1958124552627386,-0.8205821956932325
2025-03-22 16:55:12.035,0.1795,0.344,0.9715,0.5324138658466638,0.06955442422637104,-0.1958124552627386,-0.8205821956932325
2025-03-22 16:55:12.036,0.192,0.36875,0.93525,0.5324138658466638,0.06955442422637104,-0.1958124552627386,-0.8205821956932325
2025-03-22 16:55:12.037,0.15775,0.35575,0.92325,0.5324138658466638,0.06955442422637104,-0.1958124552627386,-0.8205821956932325
2025-03-22 16:55:12.257,0.17,0.352,0.921,0.5324138658466638,0.06955442422637104,-0.1958124552627386,-0.8205821956932325
2025-03-22 16:55:12.258,0.22633333333333336,0.3666666666666667,0.9193333333333333,0.5324138658466638,0.06955442422637126,-0.19581245526273866,-0.8205821956932327
2025-03-22 16:55:12.259,0.23675,0.37725,0.9117500000000001,0.5324138658466638,0.06955442422637104,-0.1958124552627386,-0.8205821956932325
2025-03-22 16:55:12.260,0.13025,0.34125,0.9415,0.5324138658466638,0.06955442422637104,-0.1958124552627386,-0.8205821956932325
2025-03-22 16:55:12.414,0.149,0.335,0.904,0.5324138658466638,0.06955442422637104,-0.1958124552627386,-0.8205821956932325
2025-03-22 16:55:12.415,0.17633333333333334,0.3456666666666666,0.9273333333333333,0.5324138658466638,0.06955442422637126,-0.19581245526273866,-0.8205821956932327
2025-03-22 16:55:12.416,0.1635,0.34550000000000003,0.9515,0.5324138658466638,0.06955442422637104,-0.1958124552627386,-0.8205821956932325
2025-03-22 16:55:12.417,0.165,0.3485,0.946,0.5324138658466638,0.06955442422637104,-0.1958124552627386,-0.8205821956932325
2025-03-22 16:55:12.418,0.15775,0.35375,0.94825,0.5324138658466638,0.06955442422637104,-0.1958124552627386,-0.8205821956932325
2025-03-22 16:55:12.419,0.16825,0.3615,0.926,-0.5263847601662369,-0.06885650910351238,0.19345328756762184,0.8250779908275883
2025-03-22 16:55:12.420,0.186,0.36,0.949,0.5203226948793497,0.06815428252710531,-0.19108200678582576,-0.8295221236648292
2025-03-22 16:55:12.421,0.1785,0.36,0.9484999999999999,0.5203226948793496,0.06815428252710531,-0.19108200678582574,-0.8295221236648294
2025-03-22 16:55:12.422,0.16133333333333333,0.3516666666666666,0.9456666666666665,0.5203226948793496,0.06815428252710543,-0.1910820067858258,-0.8295221236648294
2025-03-22 16:55:12.423,0.16725,0.36424999999999996,0.9095,0.5203226948793496,0.06815428252710531,-0.19108200678582574,-0.8295221236648294
2025-03-22 16:55:12.640,0.18725,0.376,0.9105000000000001,0.5203226948793496,0.06815428252710531,-0.19108200678582574,-0.8295221236648294
2025-03-22 16:55:12.641,0.16425,0.36175,0.9247500000000001,0.5203226948793496,0.06815428252710531,-0.19108200678582574,-0.8295221236648294
2025-03-22 16:55:12.642,0.1625,0.367,0.914,0.5203226948793497,0.06815428252710531,-0.19108200678582576,-0.8295221236648292
2025-03-22 16:55:12.643,0.159,0.363,0.9125000000000001,0.5203226948793497,0.06815428252710531,-0.19108200678582576,-0.8295221236648292
2025-03-22 16:55:12.644,0.1615,0.362,0.9257500000000001,0.5203226948793496,0.06815428252710531,-0.19108200678582574,-0.8295221236648294
2025-03-22 16:55:12.645,0.1745,0.3705,0.9205000000000001,-0.5208125140478213,-0.06885963070373069,0.19394804448288028,0.8284906954889721
2025-03-22 16:55:12.774,0.16225,0.3615,0.93875,0.5209746272344448,0.06909459245906935,-0.1949029544702286,-0.8281450437028663
2025-03-22 16:55:12.776,0.181,0.3625,0.94225,0.5209746272344448,0.06909459245906935,-0.1949029544702286,-0.8281450437028663
2025-03-22 16:55:12.778,0.1665,0.35424999999999995,0.9390000000000001,0.5209746272344448,0.06909459245906935,-0.1949029544702286,-0.8281450437028663
2025-03-22 16:55:12.779,0.1655,0.36224999999999996,0.92325,0.5209746272344448,0.06909459245906935,-0.1949029544702286,-0.8281450437028663
2025-03-22 16:55:12.954,0.1795,0.36275,0.9277500000000001,0.5209746272344448,0.06909459245906935,-0.1949029544702286,-0.8281450437028663
2025-03-22 16:55:12.956,0.1745,0.361,0.953,0.5209746272344448,0.06909459245906935,-0.1949029544702286,-0.8281450437028663
2025-03-22 16:55:12.957,0.1515,0.35924999999999996,0.92,0.5209746272344448,0.06909459245906935,-0.1949029544702286,-0.8281450437028663
2025-03-22 16:55:12.959,0.1605,0.3565,0.9217500000000001,0.5209746272344448,0.06909459245906935,-0.1949029544702286,-0.8281450437028663
2025-03-22 16:55:13.123,0.1805,0.364,0.9432499999999999,0.5209746272344448,0.06909459245906935,-0.1949029544702286,-0.8281450437028663
2025-03-22 16:55:13.124,0.18925,0.3665,0.949,0.5209746272344448,0.06909459245906935,-0.1949029544702286,-0.8281450437028663
2025-03-22 16:55:13.125,0.1655,0.36124999999999996,0.93825,0.5209746272344448,0.06909459245906935,-0.1949029544702286,-0.8281450437028663
2025-03-22 16:55:13.325,0.17,0.356,0.945,0.5209746272344448,0.06909459245906935,-0.1949029544702286,-0.8281450437028661
2025-03-22 16:55:13.326,0.17400000000000002,0.35566666666666663,0.949,0.5209746272344448,0.06909459245906946,-0.1949029544702286,-0.8281450437028661
2025-03-22 16:55:13.450,0.17149999999999999,0.36,0.93425,0.5211773011808117,0.06564343864436062,-0.19313011686469994,-0.8287134110515268
2025-03-22 16:55:13.451,0.15975,0.3615,0.92425,0.5211773011808117,0.06564343864436062,-0.19313011686469994,-0.8287134110515268
2025-03-22 16:55:13.742,0.17425,0.36075,0.9127500000000001,0.5211773011808117,0.06564343864436062,-0.19313011686469994,-0.8287134110515268
2025-03-22 16:55:13.877,0.1765,0.358,0.9115,0.5211773011808116,0.06564343864436062,-0.19313011686469994,-0.828713411051527
2025-03-22 16:55:13.878,0.1555,0.36,0.911,0.5211773011808116,0.06564343864436062,-0.19313011686469994,-0.828713411051527
2025-03-22 16:55:13.879,0.14775,0.35475,0.90325,0.5211773011808117,0.06564343864436062,-0.19313011686469994,-0.8287134110515268
2025-03-22 16:55:13.880,0.161,0.36324999999999996,0.93825,0.5211773011808117,0.06564343864436062,-0.19313011686469994,-0.8287134110515268
2025-03-22 16:55:13.882,0.1675,0.36375,0.9584999999999999,0.5211773011808117,0.06564343864436062,-0.19313011686469994,-0.8287134110515268
2025-03-22 16:55:14.123,0.17275000000000001,0.35824999999999996,0.9357500000000001,0.5211773011808117,0.06564343864436062,-0.19313011686469994,-0.8287134110515268
2025-03-22 16:55:14.124,0.174,0.3435,0.954,-0.5210331352340216,-0.058736961043235336,0.1829715941062998,0.8316224126043084
2025-03-22 16:55:14.125,0.165,0.33466666666666667,0.9443333333333334,0.5209666315050594,0.05643288481558417,-0.17957917998111775,-0.8325625601040271
2025-03-22 16:55:14.126,0.16925,0.33875,0.9317500000000001,0.5205718589054724,0.05753352104128784,-0.18061105336444527,-0.8325109495225144
2025-03-22 16:55:14.127,0.16660000000000003,0.33740000000000003,0.9252,0.5205718589054725,0.057533521041287616,-0.18061105336444527,-0.8325109495225143
2025-03-22 16:55:14.128,0.16,0.33175,0.9267500000000001,0.5205718589054724,0.05753352104128784,-0.18061105336444527,-0.8325109495225144
2025-03-22 16:55:14.129,0.1635,0.3345,0.91925,0.5205718589054724,0.05753352104128784,-0.18061105336444527,-0.8325109495225144
2025-03-22 16:55:14.328,0.17174999999999999,0.339,0.9562499999999999,0.5205718589054724,0.05753352104128784,-0.18061105336444527,-0.8325109495225144
2025-03-22 16:55:14.329,0.15,0.33275,0.96,0.5205718589054724,0.05753352104128784,-0.18061105336444527,-0.8325109495225144
2025-03-22 16:55:14.331,0.17225000000000001,0.33325000000000005,0.9632499999999999,0.5205718589054724,0.05753352104128784,-0.18061105336444527,-0.8325109495225144
2025-03-22 16:55:14.332,0.16925,0.34299999999999997,0.93225,0.5205718589054724,0.05753352104128784,-0.18061105336444527,-0.8325109495225144
2025-03-22 16:55:14.334,0.17325000000000002,0.34375,0.9612499999999999,0.5205718589054724,0.05753352104128784,-0.18061105336444527,-0.8325109495225144
2025-03-22 16:55:14.574,0.1585,0.3435,0.941,0.5205718589054724,0.05753352104128773,-0.18061105336444525,-0.8325109495225143
2025-03-22 16:55:14.575,0.153,0.3315,0.954,-0.5128902230436114,-0.06014148660079244,0.18061945597318443,0.8370801830288855
2025-03-22 16:55:14.576,0.13225,0.35824999999999996,0.93475,0.505164126277596,0.06274423867649204,-0.1806122012268799,-0.8415768525827463
2025-03-22 16:55:14.577,0.1215,0.33899999999999997,0.9375,0.505164126277596,0.06274423867649204,-0.1806122012268799,-0.8415768525827463
2025-03-22 16:55:14.578,0.129,0.3225,0.9484999999999999,0.505164126277596,0.06274423867649204,-0.1806122012268799,-0.8415768525827463
2025-03-22 16:55:14.579,0.15325,0.38575,0.9844999999999999,0.505164126277596,0.06274423867649204,-0.1806122012268799,-0.8415768525827463
2025-03-22 16:55:14.580,0.16349999999999998,0.35225,1.056,0.505164126277596,0.06274423867649204,-0.1806122012268799,-0.8415768525827463
2025-03-22 16:55:14.754,0.128,0.35333333333333333,0.911,0.505164126277596,0.06274423867649204,-0.1806122012268799,-0.8415768525827463
2025-03-22 16:55:14.755,0.1385,0.37,0.8775,0.505164126277596,0.06274423867649204,-0.1806122012268799,-0.8415768525827463
2025-03-22 16:55:14.756,0.19366666666666665,0.26566666666666666,0.9,0.505164126277596,0.06274423867649204,-0.1806122012268799,-0.8415768525827463
2025-03-22 16:55:14.757,0.196,0.03825,0.9837499999999999,0.5209673021892189,-0.003200167710303292,-0.09964522207957491,-0.8477344269834892
2025-03-22 16:55:14.758,0.111,-0.067,1.009,0.5209673021892189,-0.003200167710303292,-0.09964522207957492,-0.8477344269834892
2025-03-22 16:55:14.759,0.17266666666666666,-0.011000000000000001,0.9346666666666668,0.5209673021892187,-0.0032001677103036252,-0.09964522207957498,-0.8477344269834898
2025-03-22 16:55:14.760,0.24125,0.07525,0.917,0.5209673021892189,-0.003200167710303292,-0.09964522207957491,-0.8477344269834892
2025-03-22 16:55:14.761,0.2365,0.0295,0.9515,0.5209673021892189,-0.003200167710303292,-0.09964522207957492,-0.8477344269834892
2025-03-22 16:55:14.762,0.2245,0.032,0.959,0.5209673021892189,-0.003200167710303292,-0.09964522207957492,-0.8477344269834892
2025-03-22 16:55:14.978,0.198,0.043,0.985,0.5209673021892189,-0.003200167710303292,-0.09964522207957492,-0.8477344269834892
2025-03-22 16:55:14.979,0.16366666666666665,-0.02966666666666667,1.0650000000000002,0.5209673021892187,-0.0032001677103036252,-0.09964522207957498,-0.8477344269834898
2025-03-22 16:55:14.980,0.16125,-0.06075,1.077,0.5209673021892189,-0.003200167710303292,-0.09964522207957491,-0.8477344269834892
2025-03-22 16:55:14.982,0.1595,-0.03075,1.0255,0.5209673021892189,-0.003200167710303292,-0.09964522207957491,-0.8477344269834892
2025-03-22 16:55:14.983,0.16475,-0.09,1.053,0.5209673021892189,-0.003200167710303292,-0.09964522207957491,-0.8477344269834892
2025-03-22 16:55:15.159,0.19175,-0.066,0.97625,0.5209673021892189,-0.003200167710303292,-0.09964522207957491,-0.8477344269834892
2025-03-22 16:55:15.160,0.19399999999999998,-0.03166666666666667,0.9413333333333332,0.5209673021892187,-0.0032001677103036252,-0.09964522207957498,-0.8477344269834898
2025-03-22 16:55:15.161,0.173,-0.032,0.932,0.5209673021892189,-0.003200167710303292,-0.09964522207957492,-0.8477344269834892
2025-03-22 16:55:15.163,0.16999999999999998,-0.050749999999999997,0.93,0.5581932425899531,-0.05255218821882568,-0.00418017405812925,-0.8280344785002438
2025-03-22 16:55:15.164,0.146,-0.059,0.923,0.5581932425899531,-0.05255218821882579,-0.004180174058129249,-0.8280344785002437
2025-03-22 16:55:15.165,0.13275,-0.10825,0.9635,0.5581932425899531,-0.05255218821882568,-0.00418017405812925,-0.8280344785002438
2025-03-22 16:55:15.166,0.15833333333333333,-0.118,0.9823333333333334,0.5581932425899532,-0.05255218821882568,-0.004180174058129249,-0.8280344785002437
2025-03-22 16:55:15.167,0.1605,-0.107,0.9935,0.5581932425899531,-0.05255218821882568,-0.00418017405812925,-0.8280344785002438
2025-03-22 16:55:15.384,0.15525,-0.1505,1.048,0.5581932425899531,-0.05255218821882568,-0.00418017405812925,-0.8280344785002438
2025-03-22 16:55:15.385,0.148,-0.142,1.028,0.5581932425899531,-0.05255218821882579,-0.004180174058129249,-0.8280344785002437
2025-03-22 16:55:15.386,0.14466666666666667,-0.134,1.0143333333333333,0.5581932425899532,-0.05255218821882568,-0.004180174058129249,-0.8280344785002437
2025-03-22 16:55:15.387,0.146,-0.13933333333333334,1.0119999999999998,0.5581932425899532,-0.05255218821882568,-0.004180174058129249,-0.8280344785002437
2025-03-22 16:55:15.388,0.1742,-0.1356,1.0074,0.5581932425899531,-0.05255218821882568,-0.004180174058129248,-0.8280344785002436
2025-03-22 16:55:15.390,0.15225,-0.1325,0.999,0.5581932425899531,-0.05255218821882568,-0.00418017405812925,-0.8280344785002438
2025-03-22 16:55:15.392,0.177,-0.1255,0.98325,0.5581932425899531,-0.05255218821882568,-0.00418017405812925,-0.8280344785002438
2025-03-22 16:55:15.562,0.184,-0.12725,0.98025,0.5530360084848078,-0.06015282890067308,0.01492070169905306,-0.830849073632056
2025-03-22 16:55:15.563,0.195,-0.10875,0.982,0.5530360084848078,-0.06015282890067308,0.01492070169905306,-0.830849073632056
