时间,加速度X(g),加速度Y(g),加速度Z(g),四元数0(),四元数1(),四元数2(),四元数3()
2025-03-23 14:52:48.387,-0.38525,-0.39075000000000004,0.888,0.5951761024369785,0.03909171443209525,0.27299197251658647,-0.7547931027057614
2025-03-23 14:52:48.389,-0.3875,-0.38175000000000003,0.89275,0.5951761024369785,0.03909171443209525,0.27299197251658647,-0.7547931027057614
2025-03-23 14:52:48.433,-0.381,-0.359,0.8945000000000001,0.5951761024369785,0.03909171443209525,0.27299197251658647,-0.7547931027057614
2025-03-23 14:52:48.436,-0.35524999999999995,-0.3435,0.8665,0.5951761024369785,0.03909171443209525,0.27299197251658647,-0.7547931027057614
2025-03-23 14:52:48.448,-0.356,-0.33475,0.84425,-0.592143792423954,-0.043397888854906475,-0.2694726320173415,0.7581997447443258
2025-03-23 14:52:48.525,-0.376,-0.3495,0.84775,0.591126238981756,0.04483274847071017,0.26829644790814505,-0.7593265504983464
2025-03-23 14:52:48.534,-0.405,-0.37175,0.8745,0.591126238981756,0.04483274847071017,0.26829644790814505,-0.7593265504983464
2025-03-23 14:52:48.558,-0.4235,-0.381,0.89175,0.591126238981756,0.04483274847071017,0.26829644790814505,-0.7593265504983464
2025-03-23 14:52:48.718,-0.4135,-0.3805,0.8955,0.591126238981756,0.04483274847071017,0.26829644790814505,-0.7593265504983464
2025-03-23 14:52:48.719,-0.3995,-0.378,0.9,0.591126238981756,0.04483274847071017,0.26829644790814505,-0.7593265504983464
2025-03-23 14:52:48.722,-0.386,-0.35875,0.89625,0.591126238981756,0.04483274847071017,0.26829644790814505,-0.7593265504983464
2025-03-23 14:52:48.760,-0.375,-0.31675,0.85325,0.591126238981756,0.04483274847071017,0.26829644790814505,-0.7593265504983464
2025-03-23 14:52:48.783,-0.37075,-0.3235,0.8525,0.591126238981756,0.04483274847071017,0.26829644790814505,-0.7593265504983464
2025-03-23 14:52:48.825,-0.396,-0.3175,0.829,0.591126238981756,0.04483274847071017,0.26829644790814505,-0.7593265504983464
2025-03-23 14:52:48.915,-0.431,-0.3095,0.825,0.591126238981756,0.04483274847071017,0.26829644790814505,-0.7593265504983464
2025-03-23 14:52:48.939,-0.431,-0.306,0.824,0.591126238981756,0.04483274847071017,0.26829644790814505,-0.7593265504983464
2025-03-23 14:52:48.940,-0.43933333333333335,-0.3173333333333333,0.8436666666666666,0.591126238981756,0.04483274847071017,0.26829644790814505,-0.7593265504983464
2025-03-23 14:52:49.010,-0.443,-0.34725,0.84875,0.591126238981756,0.04483274847071017,0.26829644790814505,-0.7593265504983464
2025-03-23 14:52:49.030,-0.39,-0.3585,0.874,0.591126238981756,0.04483274847071017,0.26829644790814505,-0.7593265504983464
2025-03-23 14:52:49.051,-0.3875,-0.3265,0.844,0.591126238981756,0.04483274847071017,0.26829644790814505,-0.7593265504983464
2025-03-23 14:52:49.055,-0.373,-0.3205,0.853,-0.5886142445528874,-0.04475912402448767,-0.26123911605265504,0.7637303294815664
2025-03-23 14:52:49.112,-0.3855,-0.331,0.87975,0.5860578010730748,0.044682119604704695,0.2541620567935464,-0.7680764355684255
2025-03-23 14:52:49.120,-0.374,-0.335,0.873,0.5860578010730748,0.044682119604704584,0.25416205679354636,-0.7680764355684252
2025-03-23 14:52:49.121,-0.33,-0.35200000000000004,0.8729999999999999,0.5860578010730747,0.04468211960470447,0.2541620567935463,-0.7680764355684253
2025-03-23 14:52:49.225,-0.3216666666666667,-0.363,0.9073333333333333,0.5860578010730747,0.04468211960470447,0.2541620567935463,-0.7680764355684253
2025-03-23 14:52:49.226,-0.357,-0.356,0.923,0.5860578010730748,0.044682119604704584,0.25416205679354636,-0.7680764355684252
2025-03-23 14:52:49.230,-0.38925,-0.3605,0.916,0.5860578010730748,0.044682119604704695,0.2541620567935464,-0.7680764355684255
2025-03-23 14:52:49.238,-0.3135,-0.35524999999999995,0.86775,0.5860578010730748,0.044682119604704695,0.2541620567935464,-0.7680764355684255
2025-03-23 14:52:49.256,-0.31625000000000003,-0.34924999999999995,0.84525,0.5860578010730748,0.044682119604704695,0.2541620567935464,-0.7680764355684255
2025-03-23 14:52:49.276,-0.365,-0.365,0.832,0.5860578010730748,0.044682119604704584,0.25416205679354636,-0.7680764355684252
2025-03-23 14:52:49.277,-0.36233333333333334,-0.38466666666666666,0.851,0.5860578010730747,0.04468211960470447,0.2541620567935463,-0.7680764355684253
2025-03-23 14:52:49.321,-0.38375000000000004,-0.41175,0.9005000000000001,-0.5906086731367253,-0.03206584374883481,-0.2616131611702015,0.7627002889621106
2025-03-23 14:52:49.344,-0.4005,-0.4125,0.90125,0.5950034456969372,0.019441092801903537,0.2689951204658423,-0.7571225585630154
2025-03-23 14:52:49.366,-0.36566666666666664,-0.4023333333333334,0.8836666666666666,0.5950034456969371,0.019441092801903537,0.2689951204658423,-0.7571225585630155
2025-03-23 14:52:49.367,-0.344,-0.384,0.865,0.5950034456969372,0.019441092801903537,0.2689951204658423,-0.7571225585630154
2025-03-23 14:52:49.431,-0.333,-0.381,0.864,0.5950034456969372,0.019441092801903537,0.2689951204658423,-0.7571225585630154
2025-03-23 14:52:49.432,-0.335,-0.375,0.8583333333333334,0.5950034456969371,0.019441092801903537,0.2689951204658423,-0.7571225585630155
2025-03-23 14:52:49.457,-0.333,-0.355,0.839,0.5950034456969372,0.019441092801903537,0.2689951204658423,-0.7571225585630154
2025-03-23 14:52:49.458,-0.33433333333333337,-0.353,0.8346666666666667,0.5950034456969371,0.019441092801903537,0.2689951204658423,-0.7571225585630155
2025-03-23 14:52:49.479,-0.334,-0.37266666666666665,0.852,0.5950034456969371,0.019441092801903537,0.2689951204658423,-0.7571225585630155
2025-03-23 14:52:49.480,-0.335,-0.376,0.854,0.5950034456969372,0.019441092801903537,0.2689951204658423,-0.7571225585630154
2025-03-23 14:52:49.524,-0.335,-0.378,0.854,0.5950034456969372,0.019441092801903537,0.2689951204658423,-0.7571225585630154
2025-03-23 14:52:49.525,-0.336,-0.385,0.8573333333333334,0.5950034456969371,0.019441092801903537,0.2689951204658423,-0.7571225585630155
2025-03-23 14:52:49.569,-0.35975,-0.40375,0.87525,0.5950034456969372,0.019441092801903537,0.2689951204658423,-0.7571225585630154
2025-03-23 14:52:49.627,-0.373,-0.4076666666666666,0.8746666666666667,0.5950034456969371,0.019441092801903537,0.2689951204658423,-0.7571225585630155
2025-03-23 14:52:49.628,-0.361,-0.406,0.874,0.5950034456969372,0.019441092801903537,0.2689951204658423,-0.7571225585630154
2025-03-23 14:52:49.665,-0.359,-0.40675,0.86575,0.5950034456969372,0.019441092801903537,0.2689951204658423,-0.7571225585630154
2025-03-23 14:52:49.716,-0.355,-0.40625,0.8414999999999999,-0.5927062536679008,-0.016938978214117606,-0.2701771460422394,0.7585622437456891
2025-03-23 14:52:49.726,-0.353,-0.416,0.867,0.5857608865703345,0.009430658267360337,0.27369910441263595,-0.7628132449641268
2025-03-23 14:52:49.727,-0.3546666666666667,-0.415,0.8746666666666667,0.5857608865703345,0.009430658267360115,0.27369910441263595,-0.7628132449641266
2025-03-23 14:52:49.771,-0.351,-0.413,0.868,0.5857608865703345,0.009430658267360337,0.27369910441263595,-0.7628132449641268
2025-03-23 14:52:49.772,-0.34933333333333333,-0.411,0.852,0.5857608865703345,0.009430658267360115,0.27369910441263595,-0.7628132449641266
2025-03-23 14:52:49.819,-0.3485,-0.4025,0.84975,0.5857608865703345,0.009430658267360337,0.2736991044126359,-0.7628132449641267
2025-03-23 14:52:49.862,-0.3293333333333333,-0.408,0.8646666666666666,0.5857608865703345,0.009430658267360115,0.27369910441263595,-0.7628132449641266
2025-03-23 14:52:49.863,-0.334,-0.417,0.867,0.5857608865703345,0.009430658267360337,0.27369910441263595,-0.7628132449641268
2025-03-23 14:52:49.916,-0.33775,-0.421,0.85675,0.5857608865703345,0.009430658267360337,0.2736991044126359,-0.7628132449641267
2025-03-23 14:52:49.951,-0.3625,-0.43274999999999997,0.8494999999999999,0.5857608865703345,0.009430658267360337,0.2736991044126359,-0.7628132449641267
2025-03-23 14:52:49.973,-0.36875,-0.44575,0.88825,0.5857608865703345,0.009430658267360337,0.2736991044126359,-0.7628132449641267
2025-03-23 14:52:50.020,-0.3485,-0.4355,0.8835,0.5857608865703345,0.009430658267360337,0.2736991044126359,-0.7628132449641267
2025-03-23 14:52:50.041,-0.33025000000000004,-0.4145,0.8434999999999999,0.5857608865703345,0.009430658267360337,0.2736991044126359,-0.7628132449641267
2025-03-23 14:52:50.086,-0.33725000000000005,-0.4065,0.83875,-0.5860668307930442,-0.008638123447623713,-0.2745770917102362,0.7622719156412948
2025-03-23 14:52:50.134,-0.34833333333333333,-0.409,0.864,0.5869783909922919,0.006260409458567651,0.27720813064223493,-0.76063974921598
2025-03-23 14:52:50.135,-0.344,-0.413,0.857,0.5869783909922919,0.006260409458567651,0.27720813064223493,-0.7606397492159799
2025-03-23 14:52:50.229,-0.33275,-0.4185,0.8554999999999999,0.5869783909922919,0.006260409458567651,0.27720813064223493,-0.7606397492159799
2025-03-23 14:52:50.233,-0.3475,-0.4215,0.8625,0.5869783909922919,0.006260409458567651,0.27720813064223493,-0.7606397492159799
2025-03-23 14:52:50.242,-0.344,-0.42,0.862,0.5869783909922919,0.006260409458567651,0.27720813064223493,-0.7606397492159799
2025-03-23 14:52:50.243,-0.353,-0.42166666666666663,0.8626666666666667,0.5869783909922919,0.006260409458567651,0.27720813064223493,-0.76063974921598
2025-03-23 14:52:50.288,-0.352,-0.42,0.86,0.5869783909922919,0.006260409458567651,0.27720813064223493,-0.7606397492159799
2025-03-23 14:52:50.289,-0.3459999999999999,-0.419,0.8653333333333334,0.5869783909922919,0.006260409458567651,0.27720813064223493,-0.76063974921598
2025-03-23 14:52:50.404,-0.34275,-0.4185,0.8625,0.5869783909922919,0.006260409458567651,0.27720813064223493,-0.7606397492159799
2025-03-23 14:52:50.406,-0.33875,-0.40825,0.85775,0.5869783909922919,0.006260409458567651,0.27720813064223493,-0.7606397492159799
2025-03-23 14:52:50.425,-0.33425000000000005,-0.402,0.846,0.5869783909922919,0.006260409458567651,0.27720813064223493,-0.7606397492159799
2025-03-23 14:52:50.446,-0.3415,-0.40675,0.84525,0.5869783909922919,0.006260409458567651,0.27720813064223493,-0.7606397492159799
2025-03-23 14:52:50.501,-0.3455,-0.42274999999999996,0.86775,-0.5815238870741469,-0.008205855836122766,-0.27673457597867734,0.764970984515147
2025-03-23 14:52:50.536,-0.3465,-0.4255,0.8805000000000001,0.5649736023240354,0.01404083509156595,0.27522636934116484,-0.7777262559835655
2025-03-23 14:52:50.606,-0.33125000000000004,-0.41374999999999995,0.86125,0.5649736023240354,0.01404083509156595,0.27522636934116484,-0.7777262559835655
2025-03-23 14:52:50.627,-0.33475,-0.40375,0.8432499999999999,0.5649736023240354,0.01404083509156595,0.27522636934116484,-0.7777262559835655
2025-03-23 14:52:50.649,-0.34025,-0.406,0.85625,0.5649736023240354,0.01404083509156595,0.27522636934116484,-0.7777262559835655
2025-03-23 14:52:50.694,-0.3413333333333333,-0.4096666666666666,0.8556666666666667,0.5649736023240353,0.014040835091566062,0.2752263693411649,-0.7777262559835657
2025-03-23 14:52:50.695,-0.334,-0.416,0.853,0.5649736023240353,0.014040835091566062,0.27522636934116496,-0.7777262559835657
2025-03-23 14:52:50.785,-0.34175,-0.41874999999999996,0.8574999999999999,0.5649736023240354,0.01404083509156595,0.27522636934116484,-0.7777262559835655
2025-03-23 14:52:50.831,-0.341,-0.423,0.86625,0.5649736023240354,0.01404083509156595,0.27522636934116484,-0.7777262559835655
2025-03-23 14:52:50.852,-0.346,-0.42274999999999996,0.8694999999999999,0.5649736023240354,0.01404083509156595,0.27522636934116484,-0.7777262559835655
2025-03-23 14:52:50.875,-0.3365,-0.419,0.864,0.5649736023240353,0.014040835091566062,0.27522636934116496,-0.7777262559835657
2025-03-23 14:52:50.876,-0.334,-0.4185,0.8585,0.5649736023240353,0.014040835091566062,0.27522636934116496,-0.7777262559835657
2025-03-23 14:52:50.933,-0.338,-0.418,0.856,0.5649736023240353,0.014040835091566062,0.27522636934116496,-0.7777262559835657
2025-03-23 14:52:50.934,-0.3376666666666667,-0.4166666666666667,0.8533333333333334,0.5652708624408731,0.014010847517790137,0.2751333103264659,-0.7775437028077492
2025-03-23 14:52:50.941,-0.3385,-0.418,0.86025,0.5658651602186919,0.013950866841720422,0.2749470839279023,-0.7771782902298427
2025-03-23 14:52:50.987,-0.341,-0.421,0.863,0.5658651602186919,0.013950866841720422,0.2749470839279023,-0.7771782902298427
2025-03-23 14:52:50.988,-0.3395,-0.419,0.863,0.5658651602186919,0.013950866841720422,0.2749470839279023,-0.7771782902298427
2025-03-23 14:52:51.032,-0.3353333333333333,-0.4183333333333333,0.8596666666666666,0.5658651602186918,0.013950866841720533,0.2749470839279023,-0.7771782902298429
2025-03-23 14:52:51.033,-0.332,-0.423,0.862,0.5658651602186919,0.013950866841720422,0.2749470839279023,-0.7771782902298427
2025-03-23 14:52:51.054,-0.3385,-0.424,0.86775,0.5658651602186919,0.013950866841720422,0.2749470839279023,-0.7771782902298427
2025-03-23 14:52:51.129,-0.33425000000000005,-0.419,0.86475,0.5658651602186919,0.013950866841720422,0.2749470839279023,-0.7771782902298427
2025-03-23 14:52:51.143,-0.33,-0.415,0.856,0.5658651602186919,0.013950866841720422,0.2749470839279023,-0.7771782902298427
2025-03-23 14:52:51.144,-0.33266666666666667,-0.4126666666666667,0.8536666666666667,0.5658651602186918,0.013950866841720533,0.2749470839279023,-0.7771782902298429
2025-03-23 14:52:51.223,-0.3376666666666667,-0.409,0.85,0.5658651602186918,0.013950866841720533,0.2749470839279023,-0.7771782902298429
2025-03-23 14:52:51.224,-0.334,-0.404,0.85,0.5658651602186919,0.013950866841720422,0.2749470839279023,-0.7771782902298427
2025-03-23 14:52:51.256,-0.3355,-0.40575,0.8465,0.5658651602186919,0.013950866841720422,0.2749470839279023,-0.7771782902298427
2025-03-23 14:52:51.281,-0.34,-0.42,0.861,0.5658651602186919,0.013950866841720422,0.2749470839279023,-0.7771782902298427
2025-03-23 14:52:51.327,-0.33625000000000005,-0.42225,0.86825,-0.5654730460382751,-0.013873311645942077,-0.27522857803698986,0.7773654193877588
2025-03-23 14:52:51.346,-0.3365,-0.413,0.85725,0.5642957724843352,0.013640622993755458,0.2760726087724416,-0.777925529370407
2025-03-23 14:52:51.434,-0.34075,-0.4215,0.85825,0.5642957724843352,0.013640622993755458,0.2760726087724416,-0.777925529370407
2025-03-23 14:52:51.533,-0.34225,-0.42525,0.8674999999999999,0.5642957724843352,0.013640622993755458,0.2760726087724416,-0.777925529370407
2025-03-23 14:52:51.536,-0.34075,-0.4205,0.87325,0.5642957724843352,0.013640622993755458,0.2760726087724416,-0.777925529370407
2025-03-23 14:52:51.576,-0.33625000000000005,-0.421,0.8734999999999999,0.5642957724843352,0.013640622993755458,0.2760726087724416,-0.777925529370407
2025-03-23 14:52:51.627,-0.32725000000000004,-0.41025,0.8665,0.5642957724843352,0.013640622993755458,0.2760726087724416,-0.777925529370407
2025-03-23 14:52:51.631,-0.32875,-0.40475000000000005,0.8574999999999999,0.5642957724843352,0.013640622993755458,0.2760726087724416,-0.777925529370407
2025-03-23 14:52:51.638,-0.3355,-0.403,0.8525,0.5642957724843352,0.013640622993755458,0.2760726087724416,-0.777925529370407
2025-03-23 14:52:51.661,-0.33525000000000005,-0.40925,0.8574999999999999,0.5642957724843352,0.013640622993755458,0.2760726087724416,-0.777925529370407
2025-03-23 14:52:51.727,-0.3435,-0.41674999999999995,0.8674999999999999,0.5642957724843352,0.013640622993755458,0.2760726087724416,-0.777925529370407
2025-03-23 14:52:51.751,-0.3355,-0.4175,0.87375,0.5626196185954178,0.012970682829738678,0.27021422518082777,-0.7812011256190061
2025-03-23 14:52:51.827,-0.32075,-0.40925,0.86425,0.5626196185954178,0.012970682829738678,0.27021422518082777,-0.7812011256190061
2025-03-23 14:52:51.830,-0.321,-0.4075,0.8594999999999999,0.5626196185954178,0.012970682829738678,0.27021422518082777,-0.7812011256190061
2025-03-23 14:52:51.863,-0.326,-0.412,0.8705,0.5626196185954178,0.012970682829738345,0.27021422518082766,-0.7812011256190058
2025-03-23 14:52:51.864,-0.3295,-0.4135,0.8694999999999999,0.5626196185954178,0.012970682829738345,0.27021422518082766,-0.7812011256190058
2025-03-23 14:52:51.919,-0.332,-0.4166666666666667,0.8690000000000001,0.5626196185954178,0.012970682829738456,0.27021422518082766,-0.7812011256190059
2025-03-23 14:52:51.920,-0.331,-0.417,0.868,0.5626196185954178,0.012970682829738345,0.27021422518082766,-0.7812011256190058
2025-03-23 14:52:51.953,-0.337,-0.417,0.867,0.5626196185954178,0.012970682829738345,0.27021422518082766,-0.7812011256190058
2025-03-23 14:52:51.954,-0.3365,-0.42,0.8714999999999999,0.5626196185954178,0.012970682829738345,0.27021422518082766,-0.7812011256190058
2025-03-23 14:52:52.020,-0.329,-0.417,0.873,0.5626196185954178,0.012970682829738345,0.27021422518082766,-0.7812011256190058
2025-03-23 14:52:52.021,-0.3253333333333333,-0.4136666666666666,0.8603333333333333,0.5626196185954178,0.012970682829738456,0.27021422518082766,-0.7812011256190059
2025-03-23 14:52:52.027,-0.32325000000000004,-0.41,0.8494999999999999,0.5626196185954178,0.012970682829738678,0.27021422518082777,-0.7812011256190061
2025-03-23 14:52:52.089,-0.3375,-0.4105,0.8605,0.5626196185954178,0.012970682829738678,0.27021422518082777,-0.7812011256190061
2025-03-23 14:52:52.138,-0.319,-0.416,0.871,0.5626196185954178,0.012970682829738345,0.27021422518082766,-0.7812011256190058
2025-03-23 14:52:52.139,-0.32666666666666666,-0.41766666666666663,0.8696666666666667,0.5626196185954178,0.012970682829738456,0.27021422518082766,-0.7812011256190059
2025-03-23 14:52:52.157,-0.34199999999999997,-0.4145,0.857,-0.5621801434967942,-0.013430719052334839,-0.27263961254049757,0.7806668583444725
2025-03-23 14:52:52.230,-0.3376666666666667,-0.418,0.8616666666666667,0.5617369733471541,0.013890666998614964,0.27506320791713657,-0.780127459967566
2025-03-23 14:52:52.231,-0.336,-0.42,0.858,0.5617369733471541,0.013890666998615075,0.2750632079171367,-0.7801274599675662
2025-03-23 14:52:52.268,-0.335,-0.421,0.859,0.5617369733471541,0.013890666998615075,0.2750632079171367,-0.7801274599675662
2025-03-23 14:52:52.269,-0.33666666666666667,-0.42333333333333334,0.8636666666666667,0.5617369733471541,0.013890666998614964,0.27506320791713657,-0.780127459967566
2025-03-23 14:52:52.328,-0.34075,-0.42225,0.86,0.5617369733471542,0.013890666998614964,0.2750632079171365,-0.7801274599675659
2025-03-23 14:52:52.359,-0.338,-0.421,0.8625,0.5617369733471542,0.013890666998614964,0.2750632079171365,-0.7801274599675659
2025-03-23 14:52:52.388,-0.33925000000000005,-0.41825,0.85525,0.5617369733471542,0.013890666998614964,0.2750632079171365,-0.7801274599675659
2025-03-23 14:52:52.434,-0.33375,-0.41925,0.856,0.5617369733471542,0.013890666998614964,0.2750632079171365,-0.7801274599675659
2025-03-23 14:52:52.436,-0.3305,-0.41574999999999995,0.859,0.5617369733471542,0.013890666998614964,0.2750632079171365,-0.7801274599675659
2025-03-23 14:52:52.471,-0.329,-0.42074999999999996,0.86325,0.5617369733471542,0.013890666998614964,0.2750632079171365,-0.7801274599675659
2025-03-23 14:52:52.532,-0.3545,-0.42625,0.86275,0.5617369733471542,0.013890666998614964,0.2750632079171365,-0.7801274599675659
2025-03-23 14:52:52.561,-0.353,-0.43,0.855,0.5590135574953873,0.016450693251756077,0.27839173175828896,-0.7808529060690681
2025-03-23 14:52:52.562,-0.3453333333333333,-0.4303333333333333,0.8583333333333334,0.5590135574953874,0.016450693251756077,0.27839173175828896,-0.780852906069068
2025-03-23 14:52:52.630,-0.35024999999999995,-0.42125,0.852,0.5590135574953874,0.016450693251756077,0.2783917317582889,-0.780852906069068
2025-03-23 14:52:52.652,-0.35,-0.4135,0.8425,0.5590135574953873,0.016450693251756077,0.27839173175828896,-0.7808529060690681
2025-03-23 14:52:52.653,-0.339,-0.4145,0.8474999999999999,0.5590135574953873,0.016450693251756077,0.27839173175828896,-0.7808529060690681
2025-03-23 14:52:52.674,-0.34099999999999997,-0.41625,0.8554999999999999,0.5590135574953874,0.016450693251756077,0.2783917317582889,-0.780852906069068
2025-03-23 14:52:52.734,-0.3445,-0.42174999999999996,0.85375,0.5590135574953874,0.016450693251756077,0.2783917317582889,-0.780852906069068
2025-03-23 14:52:52.742,-0.341,-0.423,0.855,0.5590135574953873,0.016450693251756077,0.27839173175828896,-0.7808529060690681
2025-03-23 14:52:52.743,-0.34366666666666673,-0.419,0.854,0.5590135574953874,0.016450693251756077,0.27839173175828896,-0.780852906069068
2025-03-23 14:52:52.786,-0.35,-0.4225,0.8494999999999999,0.5590135574953874,0.016450693251756077,0.2783917317582889,-0.780852906069068
2025-03-23 14:52:52.854,-0.34724999999999995,-0.42625,0.8554999999999999,0.5590135574953874,0.016450693251756077,0.2783917317582889,-0.780852906069068
2025-03-23 14:52:52.877,-0.3465,-0.4255,0.861,0.5590135574953874,0.016450693251756077,0.2783917317582889,-0.780852906069068
2025-03-23 14:52:52.930,-0.342,-0.4225,0.85325,0.5590135574953874,0.016450693251756077,0.2783917317582889,-0.780852906069068
2025-03-23 14:52:52.950,-0.341,-0.426,0.854,0.5590135574953873,0.016450693251756077,0.27839173175828896,-0.7808529060690681
2025-03-23 14:52:52.951,-0.34933333333333333,-0.42333333333333334,0.8533333333333334,0.5590135574953874,0.016450693251756077,0.27839173175828896,-0.780852906069068
2025-03-23 14:52:52.989,-0.3475,-0.41774999999999995,0.85075,-0.5589237256677915,-0.017568246227315676,-0.28040940393140407,0.7801706171069033
2025-03-23 14:52:53.057,-0.34625,-0.417,0.844,0.5588930622199706,0.017940740308526326,0.281081598579575,-0.7799421836133218
2025-03-23 14:52:53.124,-0.35075,-0.42125,0.84475,0.5588930622199706,0.017940740308526326,0.281081598579575,-0.7799421836133218
2025-03-23 14:52:53.135,-0.35875,-0.43125,0.86,0.5588930622199706,0.017940740308526326,0.281081598579575,-0.7799421836133218
