时间,加速度X(g),加速度Y(g),加速度Z(g),四元数0(),四元数1(),四元数2(),四元数3()
2025-03-23 14:52:53.146,-0.355,-0.43425,0.8625,0.5588930622199706,0.017940740308526326,0.281081598579575,-0.7799421836133218
2025-03-23 14:52:53.199,-0.3455,-0.4275,0.85775,0.5588930622199706,0.017940740308526326,0.281081598579575,-0.7799421836133218
2025-03-23 14:52:53.282,-0.3365,-0.4175,0.844,0.5588930622199706,0.017940740308526326,0.281081598579575,-0.7799421836133218
2025-03-23 14:52:53.409,-0.35125,-0.415,0.846,0.5588930622199706,0.017940740308526326,0.281081598579575,-0.7799421836133218
2025-03-23 14:52:53.414,-0.3515,-0.42574999999999996,0.85,0.5588930622199706,0.017940740308526326,0.281081598579575,-0.7799421836133218
2025-03-23 14:52:53.416,-0.36166666666666664,-0.4286666666666667,0.8583333333333334,0.5588930622199706,0.01794074030852677,0.28108159857957504,-0.7799421836133219
2025-03-23 14:52:53.417,-0.358,-0.432,0.865,0.5588930622199706,0.017940740308526326,0.281081598579575,-0.7799421836133218
2025-03-23 14:52:53.423,-0.354,-0.4275,0.86225,0.5588930622199706,0.017940740308526326,0.281081598579575,-0.7799421836133218
2025-03-23 14:52:53.483,-0.334,-0.42074999999999996,0.84,0.5588930622199706,0.017940740308526326,0.281081598579575,-0.7799421836133218
2025-03-23 14:52:53.527,-0.3385,-0.4215,0.8514999999999999,0.5588930622199706,0.017940740308526326,0.281081598579575,-0.7799421836133218
2025-03-23 14:52:53.528,-0.34450000000000003,-0.423,0.8585,0.5588930622199706,0.017940740308526326,0.281081598579575,-0.7799421836133218
2025-03-23 14:52:53.530,-0.3475,-0.4255,0.8605,0.5588930622199706,0.017940740308526326,0.281081598579575,-0.7799421836133218
2025-03-23 14:52:53.531,-0.3485,-0.4245,0.857,0.5588930622199706,0.017940740308526326,0.281081598579575,-0.7799421836133218
2025-03-23 14:52:53.573,-0.355,-0.4246666666666667,0.851,-0.5601992890842671,-0.017720925071891935,-0.2808380115355559,0.7790973858259523
2025-03-23 14:52:53.574,-0.355,-0.426,0.849,0.5608518709205157,0.01761100076122535,0.2807159519407098,-0.7786742488763623
2025-03-23 14:52:53.636,-0.357,-0.428,0.8545,0.5608518709205157,0.01761100076122535,0.2807159519407098,-0.7786742488763623
2025-03-23 14:52:53.637,-0.3575,-0.423,0.8545,0.5608518709205157,0.01761100076122535,0.2807159519407098,-0.7786742488763623
2025-03-23 14:52:53.642,-0.34725,-0.41674999999999995,0.85075,0.5608518709205157,0.01761100076122535,0.2807159519407098,-0.7786742488763623
2025-03-23 14:52:53.722,-0.332,-0.4145,0.84775,0.5608518709205157,0.01761100076122535,0.2807159519407098,-0.7786742488763623
2025-03-23 14:52:53.754,-0.33525000000000005,-0.41574999999999995,0.84475,0.5608518709205157,0.01761100076122535,0.2807159519407098,-0.7786742488763623
2025-03-23 14:52:53.776,-0.34925,-0.42525,0.8514999999999999,0.5608518709205157,0.01761100076122535,0.2807159519407098,-0.7786742488763623
2025-03-23 14:52:53.835,-0.357,-0.43,0.857,0.5608518709205157,0.01761100076122535,0.2807159519407098,-0.7786742488763623
2025-03-23 14:52:53.836,-0.3575,-0.43,0.8594999999999999,0.5608518709205157,0.01761100076122535,0.2807159519407098,-0.7786742488763623
2025-03-23 14:52:53.846,-0.3545,-0.4305,0.8605,0.5608518709205157,0.01761100076122535,0.2807159519407098,-0.7786742488763623
2025-03-23 14:52:53.925,-0.349,-0.427,0.856,0.5608518709205157,0.01761100076122535,0.2807159519407098,-0.7786742488763623
2025-03-23 14:52:53.926,-0.3403333333333333,-0.4263333333333333,0.8543333333333333,0.5608518709205159,0.017611000761225126,0.28071595194070964,-0.7786742488763618
2025-03-23 14:52:53.929,-0.331,-0.423,0.85275,0.560607003239687,0.016300785173939403,0.28080352570493367,-0.7788475154181396
2025-03-23 14:52:53.957,-0.34675,-0.4225,0.85175,0.560607003239687,0.016300785173939403,0.28080352570493367,-0.7788475154181396
2025-03-23 14:52:54.033,-0.335,-0.4255,0.854,0.560607003239687,0.01630078517393929,0.2808035257049337,-0.7788475154181397
2025-03-23 14:52:54.034,-0.34850000000000003,-0.429,0.8614999999999999,0.560607003239687,0.01630078517393929,0.2808035257049337,-0.7788475154181397
2025-03-23 14:52:54.047,-0.3546666666666667,-0.4283333333333333,0.8523333333333333,0.5606070032396869,0.016300785173939514,0.2808035257049338,-0.7788475154181399
2025-03-23 14:52:54.048,-0.349,-0.43,0.858,0.560607003239687,0.01630078517393929,0.2808035257049337,-0.7788475154181397
2025-03-23 14:52:54.120,-0.35075,-0.4275,0.85675,0.560607003239687,0.016300785173939403,0.28080352570493367,-0.7788475154181396
2025-03-23 14:52:54.136,-0.3405,-0.4235,0.84975,0.560607003239687,0.016300785173939403,0.28080352570493367,-0.7788475154181396
2025-03-23 14:52:54.158,-0.34075,-0.42225,0.85075,0.560607003239687,0.016300785173939403,0.28080352570493367,-0.7788475154181396
2025-03-23 14:52:54.239,-0.344,-0.4215,0.8525,0.560607003239687,0.01630078517393929,0.2808035257049337,-0.7788475154181397
2025-03-23 14:52:54.240,-0.34450000000000003,-0.4235,0.8525,0.560607003239687,0.01630078517393929,0.2808035257049337,-0.7788475154181397
2025-03-23 14:52:54.327,-0.34175,-0.42374999999999996,0.8574999999999999,0.560607003239687,0.016300785173939403,0.28080352570493367,-0.7788475154181396
2025-03-23 14:52:54.339,-0.34525,-0.421,0.85025,0.560607003239687,0.016300785173939403,0.28080352570493367,-0.7788475154181396
2025-03-23 14:52:54.361,-0.34425,-0.4225,0.847,0.560607003239687,0.016300785173939403,0.28080352570493367,-0.7788475154181396
2025-03-23 14:52:54.421,-0.347,-0.426,0.851,0.560607003239687,0.01630078517393929,0.2808035257049337,-0.7788475154181397
2025-03-23 14:52:54.422,-0.34933333333333333,-0.4263333333333333,0.8543333333333333,0.5604332255253754,0.01601409281848365,0.280659967222785,-0.7790302506045127
2025-03-23 14:52:54.426,-0.3455,-0.42774999999999996,0.8534999999999999,0.5600853902543999,0.015440699970589056,0.28037271008771136,-0.7793953321941742
2025-03-23 14:52:54.452,-0.3435,-0.4285,0.851,0.5600853902543999,0.015440699970589056,0.28037271008771136,-0.7793953321941742
2025-03-23 14:52:54.453,-0.341,-0.427,0.854,0.5600853902543999,0.015440699970589056,0.28037271008771136,-0.7793953321941742
2025-03-23 14:52:54.479,-0.3455,-0.4265,0.8594999999999999,0.5600853902543999,0.015440699970589056,0.28037271008771136,-0.7793953321941742
2025-03-23 14:52:54.535,-0.339,-0.432,0.86175,0.5600853902543999,0.015440699970589056,0.28037271008771136,-0.7793953321941742
2025-03-23 14:52:54.563,-0.33925000000000005,-0.42874999999999996,0.85525,0.5600853902543999,0.015440699970589056,0.28037271008771136,-0.7793953321941742
2025-03-23 14:52:54.632,-0.339,-0.429,0.858,0.5600853902543999,0.015440699970589056,0.28037271008771136,-0.7793953321941742
2025-03-23 14:52:54.633,-0.34166666666666673,-0.427,0.8616666666666667,0.5600853902543999,0.015440699970588945,0.2803727100877113,-0.7793953321941742
2025-03-23 14:52:54.731,-0.33966666666666673,-0.423,0.8533333333333334,0.5600853902543999,0.015440699970588945,0.2803727100877113,-0.7793953321941742
2025-03-23 14:52:54.732,-0.344,-0.419,0.843,0.5600853902543999,0.015440699970589056,0.28037271008771136,-0.7793953321941742
2025-03-23 14:52:54.750,-0.34624999999999995,-0.42074999999999996,0.84375,0.5600853902543999,0.015440699970589056,0.28037271008771136,-0.7793953321941742
2025-03-23 14:52:54.789,-0.3525,-0.4225,0.851,0.5600853902543999,0.015440699970589056,0.28037271008771136,-0.7793953321941742
2025-03-23 14:52:54.790,-0.3475,-0.424,0.858,0.5600853902543999,0.015440699970589056,0.28037271008771136,-0.7793953321941742
2025-03-23 14:52:54.858,-0.34075,-0.42574999999999996,0.86025,0.560177132622915,0.015005726354893167,0.2800810655937331,-0.7794427528425742
2025-03-23 14:52:54.878,-0.33825000000000005,-0.4255,0.85675,0.5602076779401374,0.014860734217913008,0.2799838330409873,-0.7794585103718481
2025-03-23 14:52:54.940,-0.34425,-0.425,0.855,0.5602076779401374,0.014860734217913008,0.2799838330409873,-0.7794585103718481
2025-03-23 14:52:54.969,-0.3385,-0.42,0.86075,0.5602076779401374,0.014860734217913008,0.2799838330409873,-0.7794585103718481
2025-03-23 14:52:54.991,-0.34125,-0.422,0.858,0.5602076779401374,0.014860734217913008,0.2799838330409873,-0.7794585103718481
2025-03-23 14:52:55.030,-0.3516666666666666,-0.4286666666666667,0.867,0.5602076779401373,0.014860734217912897,0.2799838330409873,-0.7794585103718481
2025-03-23 14:52:55.031,-0.331,-0.393,0.814,0.5602076779401374,0.014860734217912785,0.27998383304098723,-0.7794585103718481
2025-03-23 14:52:55.138,-0.34875,-0.42374999999999996,0.9027499999999999,0.5602076779401374,0.014860734217913008,0.2799838330409873,-0.7794585103718481
2025-03-23 14:52:55.149,-0.36875,-0.41175,0.97,0.5602076779401374,0.014860734217913008,0.2799838330409873,-0.7794585103718481
2025-03-23 14:52:55.172,-0.349,-0.35800000000000004,0.9033333333333333,0.5602076779401373,0.014860734217912897,0.2799838330409873,-0.7794585103718481
2025-03-23 14:52:55.173,-0.291,-0.315,0.917,0.5602076779401374,0.014860734217912785,0.27998383304098723,-0.7794585103718481
2025-03-23 14:52:55.193,-0.292,-0.298,0.918,0.5602076779401374,0.014860734217912785,0.27998383304098723,-0.7794585103718481
2025-03-23 14:52:55.194,-0.3036666666666667,-0.288,0.9073333333333333,0.5602076779401373,0.014860734217912897,0.2799838330409873,-0.7794585103718481
2025-03-23 14:52:55.238,-0.27875,-0.24575,0.875,0.5602076779401374,0.014860734217913008,0.2799838330409873,-0.7794585103718481
2025-03-23 14:52:55.320,-0.2435,-0.2205,0.8694999999999999,0.5906712408374268,0.045262393946061796,0.19203015655154188,-0.7824213825788737
2025-03-23 14:52:55.332,-0.27749999999999997,-0.22025,0.87075,0.5906712408374268,0.045262393946061796,0.19203015655154188,-0.7824213825788737
2025-03-23 14:52:55.335,-0.30874999999999997,-0.246,0.913,0.5906712408374268,0.045262393946061796,0.19203015655154188,-0.7824213825788737
2025-03-23 14:52:55.352,-0.33425000000000005,-0.26275000000000004,0.95075,0.5906712408374268,0.045262393946061796,0.19203015655154188,-0.7824213825788737
2025-03-23 14:52:55.376,-0.32775,-0.27975,0.9315,0.5906712408374268,0.045262393946061796,0.19203015655154188,-0.7824213825788737
2025-03-23 14:52:55.443,-0.321,-0.29,0.93,0.5906712408374268,0.04526239394606191,0.1920301565515419,-0.7824213825788737
2025-03-23 14:52:55.444,-0.325,-0.2945,0.937,0.5906712408374268,0.04526239394606191,0.1920301565515419,-0.7824213825788737
2025-03-23 14:52:55.447,-0.322,-0.29125,0.955,0.5906712408374268,0.045262393946061796,0.19203015655154188,-0.7824213825788737
2025-03-23 14:52:55.527,-0.325,-0.284,0.954,0.5906712408374268,0.04526239394606191,0.1920301565515419,-0.7824213825788737
2025-03-23 14:52:55.528,-0.3236666666666667,-0.27033333333333337,0.9096666666666667,-0.588202377924464,-0.04417422741443677,-0.1980584286301861,0.7828406345386559
2025-03-23 14:52:55.576,-0.3065,-0.2705,0.8915,0.5831870360987839,0.04199194671408879,0.21008973959742178,-0.783576325990879
2025-03-23 14:52:55.634,-0.32033333333333336,-0.286,0.9066666666666667,0.583187036098784,0.04199194671408868,0.2100897395974218,-0.7835763259908791
2025-03-23 14:52:55.635,-0.33,-0.296,0.925,0.5831870360987839,0.04199194671408879,0.21008973959742178,-0.783576325990879
2025-03-23 14:52:55.640,-0.334,-0.293,0.93,0.5831870360987839,0.04199194671408879,0.21008973959742178,-0.783576325990879
2025-03-23 14:52:55.641,-0.328,-0.29266666666666663,0.9293333333333335,0.583187036098784,0.04199194671408868,0.2100897395974218,-0.7835763259908791
2025-03-23 14:52:55.738,-0.316,-0.305,0.946,0.5831870360987839,0.04199194671408879,0.21008973959742178,-0.783576325990879
2025-03-23 14:52:55.739,-0.31066666666666665,-0.297,0.9473333333333334,0.583187036098784,0.04199194671408868,0.2100897395974218,-0.7835763259908791
2025-03-23 14:52:55.743,-0.29025,-0.28974999999999995,0.92625,0.5831870360987839,0.04199194671408879,0.21008973959742178,-0.783576325990879
2025-03-23 14:52:55.746,-0.301,-0.28974999999999995,0.91525,0.5831870360987839,0.04199194671408879,0.21008973959742178,-0.783576325990879
2025-03-23 14:52:55.779,-0.31825000000000003,-0.30525,0.9225000000000001,0.5831870360987839,0.04199194671408879,0.21008973959742178,-0.783576325990879
2025-03-23 14:52:55.831,-0.34725,-0.3095,0.9372499999999999,0.5831870360987839,0.04199194671408879,0.21008973959742178,-0.783576325990879
2025-03-23 14:52:55.846,-0.34825,-0.31325000000000003,0.9137500000000001,0.5831870360987839,0.04199194671408879,0.21008973959742178,-0.783576325990879
2025-03-23 14:52:55.931,-0.3393333333333333,-0.306,0.9193333333333333,0.583187036098784,0.04199194671408868,0.2100897395974218,-0.7835763259908791
2025-03-23 14:52:55.932,-0.333,-0.292,0.911,0.5831870360987839,0.04199194671408879,0.21008973959742178,-0.783576325990879
2025-03-23 14:52:55.936,-0.313,-0.27925,0.8965000000000001,-0.5796097802069953,-0.0403204248591128,-0.21554830142379766,0.7848348206985309
2025-03-23 14:52:56.026,-0.29325,-0.27875000000000005,0.88625,0.5784113367467292,0.03976284169139099,0.21736553424607347,-0.7852461184019988
2025-03-23 14:52:56.036,-0.302,-0.2845,0.898,0.5784113367467291,0.039762841691391104,0.21736553424607352,-0.785246118401999
2025-03-23 14:52:56.037,-0.316,-0.2875,0.9055,0.5784113367467291,0.039762841691391104,0.21736553424607352,-0.785246118401999
2025-03-23 14:52:56.049,-0.33825,-0.30625,0.9177500000000001,0.5784113367467292,0.03976284169139099,0.21736553424607347,-0.7852461184019988
2025-03-23 14:52:56.119,-0.3755,-0.307,0.9317500000000001,0.5784113367467292,0.03976284169139099,0.21736553424607347,-0.7852461184019988
2025-03-23 14:52:56.143,-0.38925,-0.33025000000000004,0.9572499999999999,0.5784113367467292,0.03976284169139099,0.21736553424607347,-0.7852461184019988
2025-03-23 14:52:56.183,-0.305,-0.32975,0.90025,0.5784113367467292,0.03976284169139099,0.21736553424607347,-0.7852461184019988
2025-03-23 14:52:56.235,-0.28225,-0.3015,0.8534999999999999,0.5784113367467292,0.03976284169139099,0.21736553424607347,-0.7852461184019988
2025-03-23 14:52:56.251,-0.29725,-0.29174999999999995,0.9095,0.5784113367467292,0.03976284169139099,0.21736553424607347,-0.7852461184019988
2025-03-23 14:52:56.341,-0.33433333333333337,-0.293,0.9276666666666668,0.5784113367467292,0.03976284169139099,0.2173655342460735,-0.7852461184019989
2025-03-23 14:52:56.342,-0.375,-0.3,0.94,0.5784113367467291,0.039762841691391104,0.21736553424607352,-0.785246118401999
2025-03-23 14:52:56.363,-0.363,-0.3135,0.9392499999999999,0.5784113367467292,0.03976284169139099,0.21736553424607347,-0.7852461184019988
2025-03-23 14:52:56.430,-0.3195,-0.31625000000000003,0.89875,-0.5806418727584076,-0.03974820890138997,-0.22046279437947086,0.7827331932294272
2025-03-23 14:52:56.434,-0.311,-0.3025,0.86575,0.5828602830410538,0.039732746036891364,0.22355545051816533,-0.7802039219904566
2025-03-23 14:52:56.533,-0.33025000000000004,-0.2935,0.909,0.5828602830410538,0.039732746036891364,0.22355545051816533,-0.7802039219904566
2025-03-23 14:52:56.536,-0.31775,-0.302,0.9067500000000001,0.5828602830410538,0.039732746036891364,0.22355545051816533,-0.7802039219904566
2025-03-23 14:52:56.566,-0.31775,-0.30974999999999997,0.90325,0.5828602830410538,0.039732746036891364,0.22355545051816533,-0.7802039219904566
2025-03-23 14:52:56.635,-0.33175,-0.3135,0.90275,0.5828602830410538,0.039732746036891364,0.22355545051816533,-0.7802039219904566
2025-03-23 14:52:56.642,-0.3395,-0.31825000000000003,0.92025,0.5828602830410538,0.039732746036891364,0.22355545051816533,-0.7802039219904566
2025-03-23 14:52:56.655,-0.33375,-0.31375,0.9045000000000001,0.5828602830410538,0.039732746036891364,0.22355545051816533,-0.7802039219904566
2025-03-23 14:52:56.733,-0.328,-0.31233333333333335,0.895,0.5828602830410536,0.039732746036891475,0.2235554505181654,-0.7802039219904569
2025-03-23 14:52:56.734,-0.321,-0.321,0.898,0.5828602830410538,0.039732746036891364,0.22355545051816536,-0.7802039219904566
2025-03-23 14:52:56.756,-0.316,-0.322,0.903,0.5828602830410538,0.039732746036891364,0.22355545051816536,-0.7802039219904566
2025-03-23 14:52:56.757,-0.3176666666666667,-0.319,0.9010000000000001,0.5828602830410536,0.039732746036891475,0.2235554505181654,-0.7802039219904569
2025-03-23 14:52:56.824,-0.3275,-0.3095,0.8825000000000001,0.5774197186233402,0.035371820515955554,0.23170192522877378,-0.7820802520864528
2025-03-23 14:52:56.825,-0.3345,-0.309,0.8785000000000001,0.5774197186233402,0.035371820515955554,0.23170192522877378,-0.7820802520864528
2025-03-23 14:52:56.826,-0.3185,-0.3235,0.8995,0.5774197186233402,0.035371820515955554,0.23170192522877378,-0.7820802520864528
2025-03-23 14:52:56.827,-0.3065,-0.3315,0.906,0.5774197186233402,0.035371820515955554,0.23170192522877378,-0.7820802520864528
2025-03-23 14:52:56.858,-0.30774999999999997,-0.3185,0.87075,0.5774197186233401,0.035371820515955554,0.23170192522877378,-0.7820802520864528
2025-03-23 14:52:56.926,-0.32175,-0.33825,0.85075,0.5774197186233401,0.035371820515955554,0.23170192522877378,-0.7820802520864528
2025-03-23 14:52:56.949,-0.3355,-0.35475,0.8494999999999999,0.5774197186233401,0.035371820515955554,0.23170192522877378,-0.7820802520864528
2025-03-23 14:52:56.972,-0.28400000000000003,-0.36875,0.86,0.5774197186233401,0.035371820515955554,0.23170192522877378,-0.7820802520864528
2025-03-23 14:52:57.043,-0.26475,-0.41525,0.90925,0.5774197186233401,0.035371820515955554,0.23170192522877378,-0.7820802520864528
2025-03-23 14:52:57.061,-0.36825,-0.47,0.9734999999999999,0.5774197186233401,0.035371820515955554,0.23170192522877378,-0.7820802520864528
2025-03-23 14:52:57.162,-0.4003333333333334,-0.416,0.798,0.5774197186233402,0.03537182051595544,0.2317019252287738,-0.7820802520864528
2025-03-23 14:52:57.163,-0.427,-0.448,0.708,0.5774197186233402,0.035371820515955554,0.23170192522877378,-0.7820802520864528
2025-03-23 14:52:57.173,-0.4255,-0.45075,0.7035,0.5774197186233401,0.035371820515955554,0.23170192522877378,-0.7820802520864528
2025-03-23 14:52:57.231,-0.3755,-0.49425,0.74525,-0.5694286200185171,0.01603398274816281,-0.26071537043278264,0.7794366258530171
2025-03-23 14:52:57.234,-0.20975,-0.541,0.75575,0.5594130984479135,-0.06738278226893657,0.2888019247765834,-0.7740219597556278
2025-03-23 14:52:57.264,-0.0115,-0.6014999999999999,0.8432499999999999,0.5594130984479135,-0.06738278226893657,0.2888019247765834,-0.7740219597556278
2025-03-23 14:52:57.337,0.04,-0.6795,0.87675,0.5594130984479135,-0.06738278226893657,0.2888019247765834,-0.7740219597556278
2025-03-23 14:52:57.353,-0.11449999999999999,-0.678,0.79725,0.5594130984479135,-0.06738278226893657,0.2888019247765834,-0.7740219597556278
2025-03-23 14:52:57.377,-0.18625,-0.8385,0.96325,0.5594130984479135,-0.06738278226893657,0.2888019247765834,-0.7740219597556278
2025-03-23 14:52:57.438,-0.047,-0.612,0.6950000000000001,0.5594130984479135,-0.06738278226893657,0.2888019247765834,-0.7740219597556278
2025-03-23 14:52:57.465,0.007,-0.595,0.835,0.5594130984479135,-0.06738278226893657,0.2888019247765834,-0.7740219597556278
2025-03-23 14:52:57.466,0.014333333333333332,-0.5493333333333333,0.7883333333333334,0.5594130984479136,-0.06738278226893657,0.28880192477658334,-0.7740219597556278
2025-03-23 14:52:57.527,-0.02625,-0.62625,0.85,0.5594130984479135,-0.06738278226893657,0.2888019247765834,-0.7740219597556278
2025-03-23 14:52:57.557,-0.096,-0.66125,0.72275,0.5594130984479135,-0.06738278226893657,0.2888019247765834,-0.7740219597556278
2025-03-23 14:52:57.580,-0.28875,-0.71775,0.688,0.59775201812931,-0.17230922961199246,0.2966758912170264,-0.7245588104380773
2025-03-23 14:52:57.634,-0.19425,-0.69425,0.6785,0.59775201812931,-0.17230922961199246,0.2966758912170264,-0.7245588104380773
2025-03-23 14:52:57.668,-0.049999999999999996,-0.679,0.80025,0.59775201812931,-0.17230922961199246,0.2966758912170264,-0.7245588104380773
2025-03-23 14:52:57.735,-0.09175,-0.668,0.754,0.59775201812931,-0.17230922961199246,0.2966758912170264,-0.7245588104380773
2025-03-23 14:52:57.760,-0.095,-0.688,0.756,0.59775201812931,-0.17230922961199246,0.2966758912170264,-0.7245588104380773
2025-03-23 14:52:57.761,-0.05533333333333334,-0.6986666666666667,0.7479999999999999,0.5977520181293099,-0.17230922961199235,0.2966758912170265,-0.7245588104380775
2025-03-23 14:52:57.823,-0.137,-0.70225,0.70825,0.59775201812931,-0.17230922961199246,0.2966758912170264,-0.7245588104380773
2025-03-23 14:52:57.832,-0.0035000000000000014,-0.7144999999999999,0.7204999999999999,0.59775201812931,-0.17230922961199246,0.2966758912170264,-0.7245588104380773
2025-03-23 14:52:57.871,-0.0365,-0.72825,0.781,0.59775201812931,-0.17230922961199246,0.2966758912170264,-0.7245588104380773
2025-03-23 14:52:57.932,-0.025,-0.714,0.7785,0.59775201812931,-0.17230922961199246,0.2966758912170264,-0.7245588104380773
2025-03-23 14:52:57.933,-0.079,-0.683,0.727,0.59775201812931,-0.17230922961199246,0.2966758912170264,-0.7245588104380773
2025-03-23 14:52:57.962,-0.07625,-0.6725000000000001,0.7182499999999999,0.59775201812931,-0.17230922961199246,0.2966758912170264,-0.7245588104380773
2025-03-23 14:52:58.032,-0.03925,-0.6817500000000001,0.7175,0.59775201812931,-0.17230922961199246,0.2966758912170264,-0.7245588104380773
2025-03-23 14:52:58.033,-0.093,-0.703,0.719,0.59775201812931,-0.17230922961199246,0.2966758912170264,-0.7245588104380773
2025-03-23 14:52:58.034,-0.132,-0.726,0.7304999999999999,-0.6014702228684287,0.20081187678371404,-0.3017281598104622,0.7119468229598316
2025-03-23 14:52:58.073,-0.1175,-0.767,0.7655000000000001,0.6045804533332719,-0.22911154058167693,0.30647543747996786,-0.6986151899587416
