时间,加速度X(g),加速度Y(g),加速度Z(g),四元数0(),四元数1(),四元数2(),四元数3()
2025-03-23 14:52:58.074,-0.08449999999999999,-0.7655000000000001,0.773,0.6045804533332719,-0.22911154058167693,0.30647543747996786,-0.6986151899587416
2025-03-23 14:52:58.136,-0.09425,-0.7595000000000001,0.77475,0.6045804533332721,-0.2291115405816766,0.3064754374799678,-0.6986151899587414
2025-03-23 14:52:58.163,-0.03975,-0.741,0.78225,0.6045804533332721,-0.2291115405816766,0.3064754374799678,-0.6986151899587414
2025-03-23 14:52:58.228,0.003,-0.702,0.744,0.6045804533332719,-0.22911154058167693,0.30647543747996786,-0.6986151899587416
2025-03-23 14:52:58.229,0.03866666666666666,-0.6880000000000001,0.7623333333333333,0.604580453333272,-0.22911154058167682,0.3064754374799679,-0.6986151899587416
2025-03-23 14:52:58.237,-0.023,-0.6912499999999999,0.743,0.6045804533332721,-0.2291115405816766,0.3064754374799678,-0.6986151899587414
2025-03-23 14:52:58.275,0.015,-0.67625,0.737,0.6045804533332721,-0.2291115405816766,0.3064754374799678,-0.6986151899587414
2025-03-23 14:52:58.347,0.028,-0.66,0.728,0.6045804533332719,-0.22911154058167693,0.30647543747996786,-0.6986151899587416
2025-03-23 14:52:58.348,0.002,-0.6533333333333333,0.7113333333333333,0.604580453333272,-0.22911154058167682,0.3064754374799679,-0.6986151899587416
2025-03-23 14:52:58.365,-0.03266666666666667,-0.6453333333333333,0.6783333333333333,0.604580453333272,-0.22911154058167682,0.3064754374799679,-0.6986151899587416
2025-03-23 14:52:58.366,-0.047,-0.648,0.681,0.6045804533332719,-0.22911154058167693,0.30647543747996786,-0.6986151899587416
2025-03-23 14:52:58.423,-0.05225,-0.638,0.66725,-0.6025369079505887,0.22794846173209815,-0.3026313906442615,0.7024265191093191
2025-03-23 14:52:58.434,-0.03425,-0.61425,0.64925,0.59627945535248,-0.22441108558674472,0.29103437668206084,-0.713715256513137
2025-03-23 14:52:58.479,-0.047,-0.62475,0.652,0.59627945535248,-0.22441108558674472,0.29103437668206084,-0.713715256513137
2025-03-23 14:52:58.546,-0.025750000000000002,-0.64175,0.67325,0.59627945535248,-0.22441108558674472,0.29103437668206084,-0.713715256513137
2025-03-23 14:52:58.568,-0.006,-0.6615,0.7,0.59627945535248,-0.22441108558674472,0.29103437668206084,-0.713715256513137
2025-03-23 14:52:58.632,-0.044,-0.72375,0.7424999999999999,0.59627945535248,-0.22441108558674472,0.29103437668206084,-0.713715256513137
2025-03-23 14:52:58.640,-0.037,-0.74525,0.7555000000000001,0.59627945535248,-0.22441108558674472,0.29103437668206084,-0.713715256513137
2025-03-23 14:52:58.734,-0.01225,-0.74075,0.7495,0.59627945535248,-0.22441108558674472,0.29103437668206084,-0.713715256513137
2025-03-23 14:52:58.747,-0.015,-0.728,0.739,0.59627945535248,-0.22441108558674472,0.29103437668206084,-0.713715256513137
2025-03-23 14:52:58.748,-0.09833333333333333,-0.7673333333333333,0.7986666666666666,0.59627945535248,-0.2244110855867446,0.2910343766820608,-0.7137152565131369
2025-03-23 14:52:58.770,-0.083,-0.7505,0.719,0.59627945535248,-0.22441108558674472,0.29103437668206084,-0.713715256513137
2025-03-23 14:52:58.830,-0.09675,-0.74675,0.7745,-0.5968083751283765,0.22370157218498687,-0.2909950540218085,0.7135119119632392
2025-03-23 14:52:58.839,0.06475,-0.7295,0.77375,0.5983921816788295,-0.22157191619219407,0.2908756433637012,-0.7128983398482021
2025-03-23 14:52:58.884,-0.02775,-0.6985,0.738,0.5983921816788295,-0.22157191619219407,0.2908756433637012,-0.7128983398482021
2025-03-23 14:52:58.950,-0.0505,-0.68925,0.7095,0.5983921816788295,-0.22157191619219407,0.2908756433637012,-0.7128983398482021
2025-03-23 14:52:58.974,-0.03225,-0.75075,0.7745,0.5983921816788295,-0.22157191619219407,0.2908756433637012,-0.7128983398482021
2025-03-23 14:52:59.024,-0.031,-0.78825,0.8422499999999999,0.5983921816788295,-0.22157191619219407,0.2908756433637012,-0.7128983398482021
2025-03-23 14:52:59.042,-0.08074999999999999,-0.7625,0.828,0.5983921816788295,-0.22157191619219407,0.2908756433637012,-0.7128983398482021
2025-03-23 14:52:59.137,-0.056999999999999995,-0.6435,0.7985,0.5983921816788295,-0.22157191619219407,0.2908756433637012,-0.7128983398482021
2025-03-23 14:52:59.154,-0.05025,-0.52675,0.8047500000000001,0.5983921816788295,-0.22157191619219407,0.2908756433637012,-0.7128983398482021
2025-03-23 14:52:59.176,-0.13174999999999998,-0.49975,0.8552500000000001,0.5983921816788295,-0.22157191619219407,0.2908756433637012,-0.7128983398482021
2025-03-23 14:52:59.228,-0.107,-0.34875,0.6597500000000001,-0.6134231289270805,0.18911407161443083,-0.26895521028754416,0.718060601672244
2025-03-23 14:52:59.243,-0.11374999999999999,-0.34,0.81375,0.6521687688682756,-0.08896528863650166,0.19978187624678426,-0.7258431485203786
2025-03-23 14:52:59.334,-0.201,-0.381,0.894,0.6521687688682756,-0.08896528863650155,0.19978187624678426,-0.7258431485203783
2025-03-23 14:52:59.335,-0.18766666666666665,-0.30266666666666664,0.896,0.6521687688682757,-0.08896528863650155,0.19978187624678426,-0.7258431485203785
2025-03-23 14:52:59.379,-0.14925,-0.22475,0.98625,0.6521687688682756,-0.08896528863650166,0.19978187624678426,-0.7258431485203786
2025-03-23 14:52:59.432,-0.145,-0.281,1.071,0.6521687688682756,-0.08896528863650155,0.19978187624678426,-0.7258431485203783
2025-03-23 14:52:59.433,-0.13633333333333333,-0.2933333333333333,1.0393333333333332,0.6521687688682757,-0.08896528863650155,0.19978187624678426,-0.7258431485203785
2025-03-23 14:52:59.435,-0.1815,-0.2695,0.9715,0.6521687688682756,-0.08896528863650166,0.19978187624678426,-0.7258431485203786
2025-03-23 14:52:59.445,-0.28325,-0.281,0.98325,0.6521687688682756,-0.08896528863650166,0.19978187624678426,-0.7258431485203786
2025-03-23 14:52:59.532,-0.26175,-0.27775,1.02675,0.6521687688682756,-0.08896528863650166,0.19978187624678426,-0.7258431485203786
2025-03-23 14:52:59.559,-0.19175,-0.24175,0.97525,0.6521687688682756,-0.08896528863650166,0.19978187624678426,-0.7258431485203786
2025-03-23 14:52:59.636,-0.21375,-0.2565,0.9615,0.6521687688682756,-0.08896528863650166,0.19978187624678426,-0.7258431485203786
2025-03-23 14:52:59.638,-0.26075000000000004,-0.23325,0.91425,0.6521687688682756,-0.08896528863650166,0.19978187624678426,-0.7258431485203786
2025-03-23 14:52:59.662,-0.19375,-0.21775,0.9137500000000001,-0.6410835201480832,0.035833158310822455,-0.1804593391465453,0.7450921633427675
2025-03-23 14:52:59.670,-0.25425,-0.22075,0.96,0.6276328072097703,0.017431188880744353,0.1604709447965706,-0.761591943788984
2025-03-23 14:52:59.741,-0.289,-0.22475,0.9425,0.6276328072097703,0.017431188880744353,0.1604709447965706,-0.761591943788984
2025-03-23 14:52:59.761,-0.23425,-0.2195,0.96075,0.6276328072097703,0.017431188880744353,0.1604709447965706,-0.761591943788984
2025-03-23 14:52:59.830,-0.27125,-0.23,0.98075,0.6276328072097703,0.017431188880744353,0.1604709447965706,-0.761591943788984
2025-03-23 14:52:59.851,-0.2235,-0.22725,0.98025,0.6276328072097703,0.017431188880744353,0.1604709447965706,-0.761591943788984
2025-03-23 14:52:59.873,-0.19725,-0.22625,0.958,0.6276328072097703,0.017431188880744353,0.1604709447965706,-0.761591943788984
2025-03-23 14:52:59.962,-0.219,-0.233,0.954,0.6276328072097703,0.017431188880744353,0.1604709447965706,-0.761591943788984
2025-03-23 14:52:59.963,-0.219,-0.25066666666666665,0.975,0.6276328072097703,0.01743118888074424,0.16047094479657065,-0.7615919437889842
2025-03-23 14:53:00.021,-0.21825,-0.2525,0.9704999999999999,0.6276328072097703,0.017431188880744353,0.1604709447965706,-0.761591943788984
2025-03-23 14:53:00.023,-0.182,-0.2535,0.9604999999999999,0.6276328072097703,0.017431188880744353,0.1604709447965706,-0.761591943788984
2025-03-23 14:53:00.024,-0.1685,-0.259,0.971,0.6276328072097703,0.017431188880744353,0.1604709447965706,-0.761591943788984
2025-03-23 14:53:00.053,-0.193,-0.265,0.965,0.6183462428622528,-0.011810501242403904,0.15631663414057237,-0.7701126838908066
2025-03-23 14:53:00.079,-0.208,-0.269,0.9624999999999999,0.6183462428622528,-0.011810501242403904,0.15631663414057237,-0.7701126838908066
2025-03-23 14:53:00.080,-0.198,-0.2715,0.9704999999999999,0.6183462428622528,-0.011810501242403904,0.15631663414057237,-0.7701126838908066
2025-03-23 14:53:00.143,-0.1805,-0.26375000000000004,0.9357500000000001,0.6183462428622528,-0.011810501242403904,0.15631663414057237,-0.7701126838908066
2025-03-23 14:53:00.224,-0.17225000000000001,-0.263,0.92625,0.6183462428622528,-0.011810501242403904,0.15631663414057237,-0.7701126838908066
2025-03-23 14:53:00.227,-0.1875,-0.2645,0.94375,0.6183462428622528,-0.011810501242403904,0.15631663414057237,-0.7701126838908066
2025-03-23 14:53:00.255,-0.1665,-0.2505,0.93,0.6183462428622528,-0.011810501242403904,0.15631663414057237,-0.7701126838908066
2025-03-23 14:53:00.256,-0.163,-0.2635,0.947,0.6183462428622528,-0.011810501242403904,0.15631663414057237,-0.7701126838908066
2025-03-23 14:53:00.280,-0.1685,-0.27725,0.97875,0.6183462428622528,-0.011810501242403904,0.15631663414057237,-0.7701126838908066
2025-03-23 14:53:00.333,-0.189,-0.297,1.01,0.6183462428622528,-0.011810501242403904,0.15631663414057237,-0.7701126838908066
2025-03-23 14:53:00.334,-0.19099999999999998,-0.2976666666666667,0.995,0.6183462428622526,-0.011810501242403904,0.15631663414057242,-0.7701126838908068
2025-03-23 14:53:00.367,-0.15933333333333333,-0.2913333333333333,0.9763333333333333,0.6183462428622526,-0.011810501242403904,0.15631663414057242,-0.7701126838908068
2025-03-23 14:53:00.368,-0.168,-0.295,0.966,0.6183462428622528,-0.011810501242403904,0.15631663414057237,-0.7701126838908066
2025-03-23 14:53:00.430,-0.178,-0.29674999999999996,0.9562499999999999,0.6183462428622528,-0.011810501242403904,0.15631663414057237,-0.7701126838908066
2025-03-23 14:53:00.435,-0.17466666666666666,-0.29466666666666663,0.9596666666666667,-0.6193714670382439,0.015921087957953106,-0.1586214415796834,0.7687423125133105
2025-03-23 14:53:00.436,-0.173,-0.32,0.997,0.621375279800532,-0.024141370673680718,0.16321926709409468,-0.7659434879441648
2025-03-23 14:53:00.521,-0.177,-0.316,1.004,0.621375279800532,-0.024141370673680718,0.16321926709409468,-0.7659434879441648
2025-03-23 14:53:00.522,-0.17733333333333334,-0.29266666666666663,0.963,0.621375279800532,-0.02414137067368083,0.16321926709409473,-0.7659434879441649
2025-03-23 14:53:00.570,-0.163,-0.292,0.9644999999999999,0.621375279800532,-0.024141370673680718,0.16321926709409468,-0.7659434879441649
2025-03-23 14:53:00.627,-0.16725,-0.2835,0.95075,0.621375279800532,-0.024141370673680718,0.16321926709409468,-0.7659434879441649
2025-03-23 14:53:00.629,-0.17075,-0.27675,0.94375,0.621375279800532,-0.024141370673680718,0.16321926709409468,-0.7659434879441649
2025-03-23 14:53:00.684,-0.17025,-0.2845,0.95575,0.621375279800532,-0.024141370673680718,0.16321926709409468,-0.7659434879441649
2025-03-23 14:53:00.726,-0.17275,-0.28375,0.9484999999999999,0.621375279800532,-0.024141370673680718,0.16321926709409468,-0.7659434879441649
2025-03-23 14:53:00.730,-0.175,-0.29225,0.95875,0.621375279800532,-0.024141370673680718,0.16321926709409468,-0.7659434879441649
2025-03-23 14:53:00.773,-0.18925,-0.29425,0.96275,0.621375279800532,-0.024141370673680718,0.16321926709409468,-0.7659434879441649
2025-03-23 14:53:00.831,-0.17075,-0.28625,0.948,0.621375279800532,-0.024141370673680718,0.16321926709409468,-0.7659434879441649
2025-03-23 14:53:00.840,-0.17,-0.27925,0.94025,-0.6208432128547628,0.02526405519806174,-0.16373007768667835,0.7662296615426991
2025-03-23 14:53:00.885,-0.1595,-0.27525,0.9277500000000001,0.6192399731375517,-0.028631848241162716,0.1652606678956402,-0.7670795164659177
2025-03-23 14:53:00.930,-0.16166666666666665,-0.25933333333333336,0.915,0.6192399731375517,-0.028631848241162716,0.16526066789564017,-0.7670795164659175
2025-03-23 14:53:00.931,-0.167,-0.235,0.874,0.6192399731375516,-0.028631848241162938,0.16526066789564023,-0.7670795164659179
2025-03-23 14:53:00.977,-0.13125,-0.32825,0.85325,0.6192399731375517,-0.028631848241162716,0.1652606678956402,-0.7670795164659177
2025-03-23 14:53:01.025,-0.041999999999999996,-0.4325,0.9285,0.6192399731375516,-0.028631848241162938,0.16526066789564023,-0.7670795164659179
2025-03-23 14:53:01.026,-0.067,-0.4205,0.969,0.6192399731375516,-0.028631848241162938,0.16526066789564023,-0.7670795164659179
2025-03-23 14:53:01.043,-0.18475,-0.375,0.82125,0.6192399731375517,-0.028631848241162716,0.1652606678956402,-0.7670795164659177
2025-03-23 14:53:01.124,-0.15966666666666665,-0.47533333333333333,0.8410000000000001,0.6192399731375517,-0.028631848241162716,0.16526066789564017,-0.7670795164659175
2025-03-23 14:53:01.125,-0.12,-0.482,0.867,0.6192399731375516,-0.028631848241162938,0.16526066789564023,-0.7670795164659179
2025-03-23 14:53:01.132,-0.16425,-0.51275,0.8534999999999999,0.6192399731375517,-0.028631848241162716,0.1652606678956402,-0.7670795164659177
2025-03-23 14:53:01.182,-0.2005,-0.603,0.8545,0.6192399731375516,-0.028631848241162938,0.16526066789564023,-0.7670795164659179
2025-03-23 14:53:01.183,-0.16999999999999998,-0.6930000000000001,0.9245000000000001,0.6192399731375516,-0.028631848241162938,0.16526066789564023,-0.7670795164659179
2025-03-23 14:53:01.229,-0.20675000000000002,-0.7145,0.8845,0.6192399731375517,-0.028631848241162716,0.1652606678956402,-0.7670795164659177
2025-03-23 14:53:01.245,-0.018,-0.6719999999999999,0.84125,-0.6097138098463287,0.06039768037336468,-0.20494432131038176,0.7632817405459266
2025-03-23 14:53:01.321,-0.16625,-0.686,0.7777499999999999,0.570740364566105,-0.15576828719457603,0.32194712825211774,-0.7391493242705645
2025-03-23 14:53:01.335,-0.11533333333333333,-0.6466666666666666,0.7396666666666666,0.5707403645661051,-0.15576828719457592,0.3219471282521178,-0.7391493242705643
2025-03-23 14:53:01.336,-0.076,-0.672,0.751,0.5707403645661051,-0.1557682871945758,0.32194712825211763,-0.7391493242705641
2025-03-23 14:53:01.380,-0.12825,-0.63625,0.7825,0.570740364566105,-0.15576828719457603,0.32194712825211774,-0.7391493242705645
2025-03-23 14:53:01.425,-0.20600000000000002,-0.618,0.746,0.570740364566105,-0.15576828719457603,0.32194712825211774,-0.7391493242705645
2025-03-23 14:53:01.448,-0.23625000000000002,-0.62375,0.754,0.570740364566105,-0.15576828719457603,0.32194712825211774,-0.7391493242705645
2025-03-23 14:53:01.523,-0.1765,-0.6315,0.7072499999999999,0.570740364566105,-0.15576828719457603,0.32194712825211774,-0.7391493242705645
2025-03-23 14:53:01.537,0.018000000000000002,-0.6775,0.841,0.5707403645661051,-0.1557682871945758,0.32194712825211763,-0.7391493242705641
2025-03-23 14:53:01.538,-0.1265,-0.6435,0.776,0.5707403645661051,-0.1557682871945758,0.32194712825211763,-0.7391493242705641
2025-03-23 14:53:01.582,-0.07600000000000001,-0.6839999999999999,0.759,0.5707403645661051,-0.1557682871945758,0.32194712825211763,-0.7391493242705641
2025-03-23 14:53:01.583,-0.0775,-0.702,0.765,0.5707403645661051,-0.1557682871945758,0.32194712825211763,-0.7391493242705641
2025-03-23 14:53:01.630,-0.048,-0.69375,0.7837500000000001,0.570740364566105,-0.15576828719457603,0.32194712825211774,-0.7391493242705645
2025-03-23 14:53:01.651,-0.057249999999999995,-0.698,0.7975,0.570740364566105,-0.15576828719457603,0.32194712825211774,-0.7391493242705645
2025-03-23 14:53:01.728,-0.1055,-0.6665000000000001,0.756,-0.5835552827127725,0.17357884145596125,-0.30553450930730935,0.7321081077540151
2025-03-23 14:53:01.740,-0.08449999999999999,-0.627,0.75125,0.5877216592464376,-0.1794827222041897,0.30001126558218566,-0.7296317182021101
2025-03-23 14:53:01.831,-0.13724999999999998,-0.62075,0.7304999999999999,0.5877216592464376,-0.1794827222041897,0.30001126558218566,-0.7296317182021101
2025-03-23 14:53:01.852,-0.17,-0.661,0.758,0.5877216592464376,-0.1794827222041897,0.3000112655821856,-0.72963171820211
2025-03-23 14:53:01.853,-0.117,-0.6716666666666667,0.7703333333333333,0.5877216592464376,-0.1794827222041897,0.30001126558218566,-0.7296317182021101
2025-03-23 14:53:01.877,-0.098,-0.67825,0.7605,0.5877216592464376,-0.1794827222041897,0.30001126558218566,-0.7296317182021101
2025-03-23 14:53:01.934,-0.1065,-0.7244999999999999,0.8130000000000001,0.5877216592464376,-0.1794827222041897,0.30001126558218566,-0.7296317182021101
2025-03-23 14:53:01.944,-0.04725,-0.69975,0.79225,0.5877216592464376,-0.1794827222041897,0.30001126558218566,-0.7296317182021101
2025-03-23 14:53:02.041,-0.09225,-0.6757500000000001,0.77425,0.5877216592464376,-0.1794827222041897,0.30001126558218566,-0.7296317182021101
2025-03-23 14:53:02.044,-0.13524999999999998,-0.651,0.75975,0.5877216592464376,-0.1794827222041897,0.30001126558218566,-0.7296317182021101
2025-03-23 14:53:02.055,-0.11725000000000001,-0.6805000000000001,0.773,0.5877216592464376,-0.1794827222041897,0.30001126558218566,-0.7296317182021101
2025-03-23 14:53:02.128,-0.14925,-0.68675,0.78075,-0.5659790661243795,0.16353400805426976,-0.31082413504608963,0.7458637154276452
2025-03-23 14:53:02.145,-0.10775,-0.7175,0.8494999999999999,0.5585959040677172,-0.15818016711972016,0.31435020503724864,-0.7510882766238515
2025-03-23 14:53:02.231,-0.05375,-0.657,0.82075,0.5585959040677172,-0.15818016711972016,0.31435020503724864,-0.7510882766238515
2025-03-23 14:53:02.236,-0.104,-0.653,0.803,0.5585959040677173,-0.15818016711971994,0.31435020503724853,-0.7510882766238511
2025-03-23 14:53:02.237,-0.11766666666666666,-0.6486666666666667,0.7863333333333333,0.5585959040677173,-0.15818016711972005,0.31435020503724853,-0.7510882766238512
2025-03-23 14:53:02.258,-0.125,-0.624,0.7515000000000001,0.5585959040677173,-0.15818016711971994,0.31435020503724853,-0.7510882766238511
2025-03-23 14:53:02.259,-0.089,-0.6005,0.727,0.5585959040677173,-0.15818016711971994,0.31435020503724853,-0.7510882766238511
2025-03-23 14:53:02.329,-0.0685,-0.5912499999999999,0.7355,0.5585959040677172,-0.15818016711972016,0.31435020503724864,-0.7510882766238515
2025-03-23 14:53:02.348,-0.05575,-0.5725,0.72725,0.5585959040677172,-0.15818016711972016,0.31435020503724864,-0.7510882766238515
2025-03-23 14:53:02.370,-0.0485,-0.5557500000000001,0.7004999999999999,0.5585959040677172,-0.15818016711972016,0.31435020503724864,-0.7510882766238515
2025-03-23 14:53:02.459,-0.058,-0.554,0.708,0.5585959040677173,-0.15818016711971994,0.31435020503724853,-0.7510882766238511
2025-03-23 14:53:02.460,-0.04766666666666667,-0.5576666666666666,0.7203333333333334,0.5585959040677173,-0.15818016711972005,0.31435020503724853,-0.7510882766238512
2025-03-23 14:53:02.484,-0.0085,-0.5640000000000001,0.739,0.5585959040677172,-0.15818016711972016,0.31435020503724864,-0.7510882766238515
2025-03-23 14:53:02.539,-0.035,-0.57775,0.749,0.5585959040677172,-0.15818016711972016,0.31435020503724864,-0.7510882766238515
2025-03-23 14:53:02.551,-0.01725,-0.60525,0.78725,0.5607585193894761,-0.1723687664329896,0.2782441511061188,-0.7605386799274102
2025-03-23 14:53:02.573,-0.06075,-0.634,0.7977500000000001,0.5607585193894761,-0.1723687664329896,0.2782441511061188,-0.7605386799274102
2025-03-23 14:53:02.643,-0.044,-0.658,0.82125,0.5607585193894761,-0.1723687664329896,0.2782441511061188,-0.7605386799274102
2025-03-23 14:53:02.663,-0.0605,-0.65575,0.81,0.5607585193894761,-0.1723687664329896,0.2782441511061188,-0.7605386799274102
2025-03-23 14:53:02.734,-0.05275,-0.63425,0.79,0.5607585193894761,-0.1723687664329896,0.2782441511061188,-0.7605386799274102
2025-03-23 14:53:02.754,-0.056749999999999995,-0.6045,0.7525,0.5607585193894761,-0.1723687664329896,0.2782441511061188,-0.7605386799274102
2025-03-23 14:53:02.843,-0.07675,-0.60725,0.723,0.5607585193894761,-0.1723687664329896,0.2782441511061188,-0.7605386799274102
2025-03-23 14:53:02.848,-0.06075,-0.6154999999999999,0.738,0.5607585193894761,-0.1723687664329896,0.2782441511061188,-0.7605386799274102
2025-03-23 14:53:02.888,-0.04033333333333333,-0.6393333333333334,0.7646666666666667,0.5607585193894762,-0.17236876643298926,0.27824415110611866,-0.7605386799274099
2025-03-23 14:53:02.889,-0.034,-0.646,0.774,0.5607585193894761,-0.17236876643298948,0.2782441511061188,-0.7605386799274102
2025-03-23 14:53:02.938,-0.05,-0.651,0.773,0.5607585193894761,-0.17236876643298948,0.2782441511061188,-0.7605386799274102
2025-03-23 14:53:02.939,-0.08349999999999999,-0.6625000000000001,0.778,0.5607585193894761,-0.17236876643298948,0.2782441511061188,-0.7605386799274102
2025-03-23 14:53:02.941,-0.061,-0.66325,0.7775000000000001,0.5523997054023655,-0.18066971554934408,0.29533588174489295,-0.7582807766973032
2025-03-23 14:53:03.023,-0.07125,-0.67475,0.7555000000000001,0.5523997054023655,-0.18066971554934408,0.29533588174489295,-0.7582807766973032
2025-03-23 14:53:03.046,-0.07875,-0.7152499999999999,0.78925,0.5523997054023655,-0.18066971554934408,0.29533588174489295,-0.7582807766973032
2025-03-23 14:53:03.068,-0.06275,-0.77275,0.876,0.5523997054023655,-0.18066971554934408,0.29533588174489295,-0.7582807766973032
2025-03-23 14:53:03.126,0.0315,-0.70325,0.838,0.5523997054023655,-0.18066971554934408,0.29533588174489295,-0.7582807766973032
2025-03-23 14:53:03.135,-0.051250000000000004,-0.62375,0.7132499999999999,0.5523997054023655,-0.18066971554934408,0.29533588174489295,-0.7582807766973032
2025-03-23 14:53:03.181,-0.2015,-0.646,0.72125,0.5523997054023655,-0.18066971554934408,0.29533588174489295,-0.7582807766973032
2025-03-23 14:53:03.231,-0.12525,-0.656,0.75025,0.5523997054023655,-0.18066971554934408,0.29533588174489295,-0.7582807766973032
2025-03-23 14:53:03.270,0.027000000000000003,-0.7002499999999999,0.85825,0.5523997054023655,-0.18066971554934408,0.29533588174489295,-0.7582807766973032
