时间,加速度X(g),加速度Y(g),加速度Z(g),四元数0(),四元数1(),四元数2(),四元数3()
2025-03-23 14:53:03.338,-0.08399999999999999,-0.67225,0.77925,-0.5542691030608026,0.17710247197196383,-0.2928206393187454,0.7587335164618433
2025-03-23 14:53:03.361,-0.01475,-0.661,0.76925,0.5561258903809724,-0.1735311990845121,0.29029873484469904,-0.7591689940585226
2025-03-23 14:53:03.383,-0.04375,-0.6385000000000001,0.77125,0.5561258903809724,-0.1735311990845121,0.29029873484469904,-0.7591689940585226
2025-03-23 14:53:03.429,-0.059750000000000004,-0.63325,0.77075,0.5561258903809724,-0.1735311990845121,0.29029873484469904,-0.7591689940585226
2025-03-23 14:53:03.472,-0.12325,-0.7215,0.848,0.5561258903809724,-0.1735311990845121,0.29029873484469904,-0.7591689940585226
2025-03-23 14:53:03.530,-0.188,-0.7164999999999999,0.74875,0.5561258903809724,-0.1735311990845121,0.29029873484469904,-0.7591689940585226
2025-03-23 14:53:03.563,-0.15,-0.7424999999999999,0.7464999999999999,0.5561258903809724,-0.1735311990845121,0.29029873484469904,-0.7591689940585226
2025-03-23 14:53:03.564,-0.197,-0.7535000000000001,0.793,0.5561258903809724,-0.1735311990845121,0.29029873484469904,-0.7591689940585226
2025-03-23 14:53:03.632,-0.213,-0.761,0.8323333333333333,0.5561258903809723,-0.17353119908451242,0.2902987348446991,-0.7591689940585228
2025-03-23 14:53:03.633,-0.208,-0.757,0.833,0.5561258903809724,-0.1735311990845121,0.29029873484469904,-0.7591689940585226
2025-03-23 14:53:03.653,-0.1615,-0.75675,0.8975,0.5561258903809724,-0.1735311990845121,0.29029873484469904,-0.7591689940585226
2025-03-23 14:53:03.675,-0.158,-0.65925,0.87825,0.5561258903809724,-0.1735311990845121,0.29029873484469904,-0.7591689940585226
2025-03-23 14:53:03.721,-0.15325,-0.54375,0.6880000000000001,-0.5802656207393528,0.13129286435277188,-0.2762340502639613,0.7548170259293215
2025-03-23 14:53:03.743,0.052,-0.488,0.715,0.6029062009316681,-0.08871532682775418,0.26145569885974645,-0.7485149438706947
2025-03-23 14:53:03.744,0.0385,-0.36250000000000004,0.728,0.6029062009316681,-0.08871532682775418,0.26145569885974645,-0.7485149438706947
2025-03-23 14:53:03.827,-0.1555,-0.33725,0.77,0.6029062009316682,-0.08871532682775418,0.26145569885974634,-0.7485149438706944
2025-03-23 14:53:03.834,-0.299,-0.29100000000000004,0.89,0.6029062009316682,-0.08871532682775418,0.26145569885974634,-0.7485149438706944
2025-03-23 14:53:03.878,-0.30925,-0.18,0.76125,0.6029062009316682,-0.08871532682775418,0.26145569885974634,-0.7485149438706944
2025-03-23 14:53:03.917,-0.237,-0.162,0.8220000000000001,0.6029062009316681,-0.08871532682775418,0.26145569885974645,-0.7485149438706947
2025-03-23 14:53:03.918,-0.2525,-0.173,0.852,0.6029062009316681,-0.08871532682775418,0.26145569885974645,-0.7485149438706947
2025-03-23 14:53:03.945,-0.259,-0.174,0.9155,0.6029062009316682,-0.08871532682775418,0.26145569885974634,-0.7485149438706944
2025-03-23 14:53:04.025,-0.32225000000000004,-0.16025,0.9485,0.6029062009316682,-0.08871532682775418,0.26145569885974634,-0.7485149438706944
2025-03-23 14:53:04.035,-0.329,-0.21775,1.031,0.6029062009316682,-0.08871532682775418,0.26145569885974634,-0.7485149438706944
2025-03-23 14:53:04.080,-0.29874999999999996,-0.221,1.0,0.6029062009316682,-0.08871532682775418,0.26145569885974634,-0.7485149438706944
2025-03-23 14:53:04.130,-0.29125,-0.23725000000000002,0.984,0.6029062009316682,-0.08871532682775418,0.26145569885974634,-0.7485149438706944
2025-03-23 14:53:04.149,-0.29825,-0.24275,0.9682499999999999,-0.6036494305854829,0.0004752604828291984,-0.20043362601224776,0.7716433765962605
2025-03-23 14:53:04.233,-0.26525,-0.254,0.958,0.6022919102707315,0.028781524885584053,0.1796695191432931,-0.7772611803882348
2025-03-23 14:53:04.242,-0.27875,-0.26625,0.9602499999999999,0.6022919102707315,0.028781524885584053,0.1796695191432931,-0.7772611803882348
2025-03-23 14:53:04.282,-0.28225,-0.268,0.96,0.6022919102707315,0.028781524885584053,0.1796695191432931,-0.7772611803882348
2025-03-23 14:53:04.318,-0.26825,-0.25775000000000003,0.93325,0.6022919102707315,0.028781524885584053,0.1796695191432931,-0.7772611803882348
2025-03-23 14:53:04.349,-0.266,-0.2615,0.9484999999999999,0.6022919102707315,0.028781524885584053,0.1796695191432931,-0.7772611803882348
2025-03-23 14:53:04.422,-0.26275000000000004,-0.27175000000000005,0.9544999999999999,0.6022919102707315,0.028781524885584053,0.1796695191432931,-0.7772611803882348
2025-03-23 14:53:04.440,-0.26225,-0.2665,0.94775,0.6022919102707315,0.028781524885584053,0.1796695191432931,-0.7772611803882348
2025-03-23 14:53:04.523,-0.244,-0.267,0.949,0.6022919102707315,0.028781524885584053,0.1796695191432931,-0.7772611803882348
2025-03-23 14:53:04.524,-0.237,-0.24666666666666667,0.923,0.6022919102707315,0.028781524885584053,0.17966951914329304,-0.7772611803882346
2025-03-23 14:53:04.527,-0.25225,-0.23325,0.89775,-0.6027138238642666,-0.026026827417367615,-0.1802973539584881,0.7768857798499523
2025-03-23 14:53:04.552,-0.2595,-0.2385,0.8935,0.6039495840925576,0.017761164103068383,0.18217193992200886,-0.77572084233259
2025-03-23 14:53:04.629,-0.2375,-0.23525000000000001,0.874,0.6039495840925576,0.017761164103068383,0.18217193992200886,-0.77572084233259
2025-03-23 14:53:04.642,-0.23325,-0.2675,0.87775,0.6039495840925576,0.017761164103068383,0.18217193992200886,-0.77572084233259
2025-03-23 14:53:04.664,-0.213,-0.29,0.866,0.6039495840925575,0.017761164103068494,0.18217193992200886,-0.77572084233259
2025-03-23 14:53:04.665,-0.19466666666666668,-0.3383333333333334,0.9136666666666667,0.6039495840925577,0.01776116410306805,0.1821719399220088,-0.7757208423325898
2025-03-23 14:53:04.718,-0.22749999999999998,-0.37475,0.95375,0.6039495840925576,0.017761164103068383,0.18217193992200886,-0.77572084233259
2025-03-23 14:53:04.831,-0.22025,-0.38475,0.89625,0.6039495840925576,0.017761164103068383,0.18217193992200886,-0.77572084233259
2025-03-23 14:53:04.845,-0.21425,-0.46,0.92925,0.6039495840925576,0.017761164103068383,0.18217193992200886,-0.77572084233259
2025-03-23 14:53:04.927,-0.191,-0.48525,0.866,0.6039495840925576,0.017761164103068383,0.18217193992200886,-0.77572084233259
2025-03-23 14:53:04.935,-0.3345,-0.62425,0.93675,0.6039495840925576,0.017761164103068383,0.18217193992200886,-0.77572084233259
2025-03-23 14:53:04.958,-0.23975000000000002,-0.58775,0.8795,0.6039495840925576,0.017761164103068383,0.18217193992200886,-0.77572084233259
2025-03-23 14:53:04.980,-0.20124999999999998,-0.58175,0.794,-0.5695852349891914,0.05892428966488861,-0.2792406615989235,0.7707952004777866
2025-03-23 14:53:05.039,-0.2285,-0.5745,0.7995,0.5561463401037272,-0.08408398237057035,0.3103446984902355,-0.7663662965037934
2025-03-23 14:53:05.069,-0.1885,-0.6005,0.80125,0.5561463401037272,-0.08408398237057035,0.3103446984902355,-0.7663662965037934
2025-03-23 14:53:05.132,-0.2165,-0.6094999999999999,0.79775,0.5561463401037272,-0.08408398237057035,0.3103446984902355,-0.7663662965037934
2025-03-23 14:53:05.134,-0.235,-0.596,0.79,0.5561463401037271,-0.08408398237057035,0.3103446984902355,-0.7663662965037934
2025-03-23 14:53:05.135,-0.243,-0.592,0.7773333333333333,0.5561463401037271,-0.08408398237057035,0.3103446984902355,-0.7663662965037934
2025-03-23 14:53:05.163,-0.259,-0.60975,0.76975,0.5561463401037272,-0.08408398237057035,0.3103446984902355,-0.7663662965037934
2025-03-23 14:53:05.232,-0.22075,-0.59525,0.76825,0.5561463401037272,-0.08408398237057035,0.3103446984902355,-0.7663662965037934
2025-03-23 14:53:05.250,-0.16849999999999998,-0.599,0.80425,0.5561463401037272,-0.08408398237057035,0.3103446984902355,-0.7663662965037934
2025-03-23 14:53:05.272,-0.19175,-0.5965,0.7867500000000001,0.5561463401037272,-0.08408398237057035,0.3103446984902355,-0.7663662965037934
2025-03-23 14:53:05.329,-0.17875,-0.61425,0.7885,-0.5563521076135611,0.0894062474819951,-0.3119568996731628,0.7649586577138956
2025-03-23 14:53:05.362,-0.1995,-0.624,0.7955000000000001,0.5568594716261167,-0.1053574680072763,0.3167324508076354,-0.760583912136437
2025-03-23 14:53:05.363,-0.17049999999999998,-0.6205,0.7855000000000001,0.5568594716261167,-0.1053574680072763,0.3167324508076354,-0.760583912136437
2025-03-23 14:53:05.430,-0.1615,-0.646,0.845,0.5568594716261167,-0.10535746800727608,0.31673245080763535,-0.760583912136437
2025-03-23 14:53:05.452,-0.23475000000000001,-0.59625,0.7825,0.5568594716261167,-0.10535746800727608,0.31673245080763535,-0.760583912136437
2025-03-23 14:53:05.527,-0.2675,-0.61775,0.78225,0.5568594716261167,-0.10535746800727608,0.31673245080763535,-0.760583912136437
2025-03-23 14:53:05.564,-0.167,-0.639,0.822,0.5568594716261167,-0.1053574680072763,0.3167324508076354,-0.760583912136437
2025-03-23 14:53:05.565,-0.13933333333333334,-0.6303333333333333,0.8516666666666666,0.5568594716261169,-0.10535746800727586,0.31673245080763524,-0.7605839121364366
2025-03-23 14:53:05.628,-0.23866666666666667,-0.6406666666666667,0.8253333333333334,0.5568594716261169,-0.10535746800727586,0.31673245080763524,-0.7605839121364366
2025-03-23 14:53:05.629,-0.253,-0.644,0.809,0.5568594716261167,-0.1053574680072763,0.3167324508076354,-0.760583912136437
2025-03-23 14:53:05.633,-0.273,-0.65375,0.818,0.5568594716261167,-0.10535746800727608,0.31673245080763535,-0.760583912136437
2025-03-23 14:53:05.635,-0.22999999999999998,-0.6505000000000001,0.8225,0.5568594716261167,-0.1053574680072763,0.3167324508076354,-0.760583912136437
2025-03-23 14:53:05.636,-0.217,-0.6194999999999999,0.796,0.5568594716261167,-0.1053574680072763,0.3167324508076354,-0.760583912136437
2025-03-23 14:53:05.677,-0.18699999999999997,-0.624,0.799,0.5568594716261169,-0.10535746800727586,0.31673245080763524,-0.7605839121364366
2025-03-23 14:53:05.678,-0.199,-0.63,0.812,0.5568594716261167,-0.1053574680072763,0.3167324508076354,-0.760583912136437
2025-03-23 14:53:05.725,-0.22766666666666668,-0.6306666666666666,0.7996666666666666,0.5568594716261169,-0.10535746800727586,0.31673245080763524,-0.7605839121364366
2025-03-23 14:53:05.726,-0.21,-0.632,0.788,0.5568594716261167,-0.1053574680072763,0.3167324508076354,-0.760583912136437
2025-03-23 14:53:05.767,-0.203,-0.631,0.792,0.5568594716261167,-0.1053574680072763,0.3167324508076354,-0.760583912136437
2025-03-23 14:53:05.768,-0.18066666666666667,-0.6073333333333334,0.7756666666666666,-0.5455511211783314,0.10544120911758947,-0.31523681422812216,0.7693385968194958
2025-03-23 14:53:05.842,-0.1595,-0.56675,0.75025,0.5398550885396918,-0.10547490170661378,0.3144646140290575,-0.7736559539041483
2025-03-23 14:53:05.845,-0.13225,-0.56125,0.7515000000000001,0.5398550885396918,-0.10547490170661378,0.3144646140290575,-0.7736559539041483
2025-03-23 14:53:05.880,-0.143,-0.5575000000000001,0.7395,0.5398550885396918,-0.10547490170661378,0.3144646140290575,-0.7736559539041483
2025-03-23 14:53:05.932,-0.125,-0.565,0.747,0.5398550885396918,-0.10547490170661389,0.3144646140290576,-0.7736559539041485
2025-03-23 14:53:05.933,-0.11533333333333333,-0.554,0.7520000000000001,0.5398550885396918,-0.10547490170661389,0.3144646140290575,-0.7736559539041483
2025-03-23 14:53:05.971,-0.13525,-0.565,0.74525,0.5398550885396918,-0.10547490170661378,0.3144646140290575,-0.7736559539041483
2025-03-23 14:53:06.035,-0.14,-0.577,0.756,0.5398550885396918,-0.10547490170661389,0.3144646140290576,-0.7736559539041485
2025-03-23 14:53:06.036,-0.126,-0.5813333333333333,0.763,0.5398550885396918,-0.10547490170661389,0.3144646140290575,-0.7736559539041483
2025-03-23 14:53:06.039,-0.11875,-0.58775,0.776,0.5398550885396918,-0.10547490170661378,0.3144646140290575,-0.7736559539041483
2025-03-23 14:53:06.082,-0.114,-0.594,0.786,0.5398550885396918,-0.10547490170661389,0.3144646140290576,-0.7736559539041485
2025-03-23 14:53:06.083,-0.12766666666666668,-0.601,0.786,0.5398550885396918,-0.10547490170661389,0.3144646140290575,-0.7736559539041483
2025-03-23 14:53:06.136,-0.124,-0.60425,0.78825,0.5398550885396918,-0.10547490170661378,0.3144646140290575,-0.7736559539041483
2025-03-23 14:53:06.173,-0.13974999999999999,-0.6154999999999999,0.7957500000000001,0.5398550885396918,-0.10547490170661378,0.3144646140290575,-0.7736559539041483
2025-03-23 14:53:06.240,-0.149,-0.618,0.799,0.5408537147377994,-0.12619553327804123,0.3046733589705046,-0.773773927558059
2025-03-23 14:53:06.241,-0.145,-0.609,0.7903333333333333,0.5408537147377993,-0.12619553327804134,0.30467335897050474,-0.7737739275580591
2025-03-23 14:53:06.245,-0.135,-0.60925,0.7867500000000001,0.5408537147377994,-0.12619553327804123,0.3046733589705046,-0.773773927558059
2025-03-23 14:53:06.344,-0.1275,-0.59975,0.7825,0.5408537147377994,-0.12619553327804123,0.3046733589705046,-0.773773927558059
2025-03-23 14:53:06.352,-0.152,-0.593,0.761,0.5408537147377994,-0.12619553327804123,0.3046733589705046,-0.773773927558059
2025-03-23 14:53:06.353,-0.148,-0.59,0.7496666666666667,0.5408537147377993,-0.12619553327804134,0.30467335897050474,-0.7737739275580591
2025-03-23 14:53:06.376,-0.14125000000000001,-0.591,0.74325,0.5408537147377994,-0.12619553327804123,0.3046733589705046,-0.773773927558059
2025-03-23 14:53:06.432,-0.1735,-0.6065,0.758,0.5408537147377994,-0.12619553327804123,0.3046733589705046,-0.773773927558059
2025-03-23 14:53:06.433,-0.165,-0.6194999999999999,0.756,0.5408537147377994,-0.12619553327804123,0.3046733589705046,-0.773773927558059
2025-03-23 14:53:06.443,-0.15466666666666665,-0.6206666666666667,0.7516666666666666,0.5408537147377993,-0.12619553327804134,0.30467335897050474,-0.7737739275580591
2025-03-23 14:53:06.444,-0.147,-0.621,0.753,0.5408537147377994,-0.12619553327804123,0.3046733589705046,-0.773773927558059
2025-03-23 14:53:06.525,-0.1445,-0.644,0.77975,0.5408537147377994,-0.12619553327804123,0.3046733589705046,-0.773773927558059
2025-03-23 14:53:06.539,-0.17275000000000001,-0.66125,0.77075,0.5408537147377994,-0.12619553327804123,0.3046733589705046,-0.773773927558059
2025-03-23 14:53:06.578,-0.297,-0.7017500000000001,0.7625,0.5408537147377994,-0.12619553327804123,0.3046733589705046,-0.773773927558059
2025-03-23 14:53:06.626,-0.02475,-0.7155,0.8402499999999999,-0.5531846843661142,0.13053707146920535,-0.30890402430092806,0.7625779184619089
2025-03-23 14:53:06.644,-0.14725,-0.64875,0.819,0.5653418705198602,-0.1348376013199708,0.31303764714957555,-0.7511423448151755
2025-03-23 14:53:06.723,-0.13875,-0.632,0.8165,0.5653418705198602,-0.1348376013199708,0.31303764714957555,-0.7511423448151755
2025-03-23 14:53:06.735,-0.16975,-0.63675,0.8565,0.5653418705198602,-0.1348376013199708,0.31303764714957555,-0.7511423448151755
2025-03-23 14:53:06.781,-0.20350000000000001,-0.59675,0.76875,0.5653418705198602,-0.1348376013199708,0.31303764714957555,-0.7511423448151755
2025-03-23 14:53:06.828,-0.1875,-0.629,0.7945,0.56534187051986,-0.1348376013199709,0.3130376471495757,-0.7511423448151757
2025-03-23 14:53:06.829,-0.20650000000000002,-0.6185,0.793,0.56534187051986,-0.1348376013199709,0.3130376471495757,-0.7511423448151757
2025-03-23 14:53:06.848,-0.24075000000000002,-0.59375,0.7855000000000001,0.5653418705198602,-0.1348376013199708,0.31303764714957555,-0.7511423448151755
2025-03-23 14:53:06.923,-0.22466666666666665,-0.6223333333333333,0.8039999999999999,0.5653418705198602,-0.13483760131997058,0.31303764714957555,-0.7511423448151753
2025-03-23 14:53:06.924,-0.205,-0.617,0.771,0.56534187051986,-0.1348376013199709,0.3130376471495757,-0.7511423448151757
2025-03-23 14:53:06.946,-0.18566666666666665,-0.6473333333333334,0.802,0.5653418705198602,-0.13483760131997058,0.31303764714957555,-0.7511423448151753
2025-03-23 14:53:06.947,-0.232,-0.629,0.769,0.56534187051986,-0.1348376013199709,0.3130376471495757,-0.7511423448151757
2025-03-23 14:53:07.022,-0.21825,-0.6165,0.7945,0.5653418705198602,-0.1348376013199708,0.31303764714957555,-0.7511423448151755
2025-03-23 14:53:07.024,-0.3695,-0.62525,0.86725,0.5900880603280872,-0.07321348150462526,0.31880516007184156,-0.7381050989498547
2025-03-23 14:53:07.050,-0.36425,-0.56875,0.8805000000000001,0.5900880603280872,-0.07321348150462526,0.31880516007184156,-0.7381050989498547
2025-03-23 14:53:07.124,-0.2775,-0.448,0.852,0.5900880603280872,-0.07321348150462526,0.31880516007184156,-0.7381050989498547
2025-03-23 14:53:07.186,-0.34175,-0.40925,0.942,0.5900880603280872,-0.07321348150462526,0.31880516007184156,-0.7381050989498547
2025-03-23 14:53:07.237,-0.357,-0.3,0.792,0.5900880603280872,-0.07321348150462526,0.31880516007184156,-0.7381050989498547
2025-03-23 14:53:07.238,-0.336,-0.2966666666666667,0.875,0.5900880603280872,-0.07321348150462548,0.31880516007184173,-0.7381050989498549
2025-03-23 14:53:07.252,-0.26975,-0.3015,0.9219999999999999,0.5900880603280872,-0.07321348150462526,0.31880516007184156,-0.7381050989498547
2025-03-23 14:53:07.346,-0.251,-0.215,0.825,0.5900880603280872,-0.07321348150462526,0.31880516007184156,-0.7381050989498547
2025-03-23 14:53:07.347,-0.24233333333333332,-0.20466666666666666,0.7879999999999999,0.5900880603280872,-0.07321348150462548,0.31880516007184173,-0.7381050989498549
2025-03-23 14:53:07.387,-0.247,-0.182,0.785,0.5900880603280872,-0.07321348150462526,0.31880516007184156,-0.7381050989498547
2025-03-23 14:53:07.388,-0.2976666666666667,-0.20466666666666666,0.8683333333333333,0.5900880603280872,-0.07321348150462548,0.31880516007184173,-0.7381050989498549
2025-03-23 14:53:07.431,-0.275,-0.28049999999999997,0.9635,0.5900880603280872,-0.07321348150462526,0.31880516007184156,-0.7381050989498547
2025-03-23 14:53:07.436,-0.25675000000000003,-0.23675,0.9117500000000001,0.5900880603280872,-0.07321348150462526,0.31880516007184156,-0.7381050989498547
2025-03-23 14:53:07.455,-0.25875000000000004,-0.2355,0.891,-0.6134737079382574,-0.001098692666393175,-0.22676223365788803,0.7564573298801432
2025-03-23 14:53:07.526,-0.3165,-0.27749999999999997,0.95275,0.6192074136731966,0.02570155293602905,0.19554181500318193,-0.7600559240043384
2025-03-23 14:53:07.567,-0.33175,-0.2745,0.93475,0.6192074136731966,0.02570155293602905,0.19554181500318193,-0.7600559240043384
2025-03-23 14:53:07.590,-0.3095,-0.29974999999999996,0.9664999999999999,0.6192074136731966,0.02570155293602905,0.19554181500318193,-0.7600559240043384
2025-03-23 14:53:07.657,-0.2835,-0.262,0.9117500000000001,0.6192074136731966,0.02570155293602905,0.19554181500318193,-0.7600559240043384
2025-03-23 14:53:07.724,-0.29825,-0.24575,0.9045,0.6192074136731966,0.02570155293602905,0.19554181500318193,-0.7600559240043384
2025-03-23 14:53:07.747,-0.31025,-0.2695,0.93325,0.6192074136731966,0.02570155293602905,0.19554181500318193,-0.7600559240043384
2025-03-23 14:53:07.770,-0.3075,-0.26075000000000004,0.909,0.6192074136731966,0.02570155293602905,0.19554181500318193,-0.7600559240043384
2025-03-23 14:53:07.826,-0.33425,-0.279,0.9390000000000001,0.6192074136731966,0.02570155293602905,0.19554181500318193,-0.7600559240043384
2025-03-23 14:53:07.828,-0.312,-0.27375,0.93275,0.6192074136731966,0.02570155293602905,0.19554181500318193,-0.7600559240043384
2025-03-23 14:53:07.838,-0.31475,-0.26675000000000004,0.911,-0.6170799973159117,-0.03277467278077306,-0.20188063271369733,0.7598567679976437
2025-03-23 14:53:07.859,-0.304,-0.273,0.927,0.6163578927364866,0.03513158984932219,0.2039892313539638,-0.7597743829241123
2025-03-23 14:53:07.860,-0.30066666666666664,-0.269,0.922,0.6163578927364867,0.035131589849321965,0.2039892313539637,-0.759774382924112
2025-03-23 14:53:07.927,-0.30725,-0.26825,0.90625,0.6163578927364864,0.03513158984932219,0.2039892313539639,-0.7597743829241127
2025-03-23 14:53:07.949,-0.315,-0.269,0.903,0.6163578927364866,0.03513158984932219,0.2039892313539638,-0.7597743829241123
2025-03-23 14:53:07.950,-0.31433333333333335,-0.27566666666666667,0.9056666666666667,0.6163578927364867,0.035131589849321965,0.2039892313539637,-0.759774382924112
2025-03-23 14:53:07.972,-0.31174999999999997,-0.2785,0.9065000000000001,0.6163578927364864,0.03513158984932219,0.2039892313539639,-0.7597743829241127
2025-03-23 14:53:08.038,-0.3015,-0.27775,0.902,0.6163578927364864,0.03513158984932219,0.2039892313539639,-0.7597743829241127
2025-03-23 14:53:08.062,-0.28175,-0.28925,0.9097500000000001,0.6163578927364864,0.03513158984932219,0.2039892313539639,-0.7597743829241127
2025-03-23 14:53:08.132,-0.294,-0.31025,0.94425,0.6163578927364864,0.03513158984932219,0.2039892313539639,-0.7597743829241127
2025-03-23 14:53:08.155,-0.242,-0.334,0.918,0.6163578927364866,0.03513158984932219,0.2039892313539638,-0.7597743829241123
2025-03-23 14:53:08.156,-0.283,-0.326,0.9553333333333334,0.6163578927364867,0.035131589849321965,0.2039892313539637,-0.759774382924112
2025-03-23 14:53:08.175,-0.316,-0.30074999999999996,0.85575,0.6163578927364864,0.03513158984932219,0.2039892313539639,-0.7597743829241127
2025-03-23 14:53:08.233,-0.28325,-0.31025,0.84275,-0.5963827756116533,-0.014393428801930175,-0.22967181273973714,0.7690066791607908
2025-03-23 14:53:08.265,-0.34850000000000003,-0.3905,0.879,0.5895206738198002,0.007480516116190605,0.23814643084872925,-0.7718132510469713
2025-03-23 14:53:08.325,-0.37324999999999997,-0.41425,0.841,0.5895206738198002,0.007480516116190605,0.23814643084872925,-0.7718132510469713
2025-03-23 14:53:08.334,-0.39075,-0.47475,0.81775,0.5895206738198002,0.007480516116190605,0.23814643084872925,-0.7718132510469713
2025-03-23 14:53:08.386,-0.3175,-0.53375,0.89775,0.5895206738198002,0.007480516116190605,0.23814643084872925,-0.7718132510469713
2025-03-23 14:53:08.449,-0.30125,-0.58675,0.90025,0.5895206738198002,0.007480516116190605,0.23814643084872925,-0.7718132510469713
