时间,加速度X(g),加速度Y(g),加速度Z(g),四元数0(),四元数1(),四元数2(),四元数3()
2025-03-23 14:53:08.469,-0.28575,-0.50675,0.6950000000000001,0.5895206738198002,0.007480516116190605,0.23814643084872925,-0.7718132510469713
2025-03-23 14:53:08.535,-0.24175,-0.6635,0.9455,0.5895206738198002,0.007480516116190605,0.23814643084872925,-0.7718132510469713
2025-03-23 14:53:08.559,-0.26725,-0.5845,0.7255,0.5895206738198002,0.007480516116190605,0.23814643084872925,-0.7718132510469713
2025-03-23 14:53:08.580,-0.22575,-0.5755,0.80975,0.5895206738198002,0.007480516116190605,0.23814643084872925,-0.7718132510469713
2025-03-23 14:53:08.640,-0.32675,-0.577,0.76825,-0.5826505387567431,0.05679934219467697,-0.30225158175138844,0.7522872893659128
2025-03-23 14:53:08.671,-0.319,-0.5772499999999999,0.77325,0.5792527300651814,-0.07803440925207383,0.3229582484155412,-0.7443620593938676
2025-03-23 14:53:08.737,-0.304,-0.565,0.719,0.5792527300651815,-0.07803440925207361,0.32295824841554116,-0.7443620593938675
2025-03-23 14:53:08.738,-0.069,-0.595,0.814,0.5792527300651814,-0.07803440925207383,0.32295824841554116,-0.7443620593938676
2025-03-23 14:53:08.760,-0.1775,-0.58975,0.8535,0.5792527300651814,-0.07803440925207383,0.3229582484155412,-0.7443620593938676
2025-03-23 14:53:08.782,-0.21075,-0.60375,0.769,0.5792527300651814,-0.07803440925207383,0.3229582484155412,-0.7443620593938676
2025-03-23 14:53:08.850,-0.19275,-0.60975,0.79325,0.5792527300651814,-0.07803440925207383,0.3229582484155412,-0.7443620593938676
2025-03-23 14:53:08.872,-0.2005,-0.61525,0.7835000000000001,0.5792527300651814,-0.07803440925207383,0.3229582484155412,-0.7443620593938676
2025-03-23 14:53:08.940,-0.16849999999999998,-0.61125,0.789,0.5792527300651814,-0.07803440925207383,0.3229582484155412,-0.7443620593938676
2025-03-23 14:53:08.984,-0.13625,-0.631,0.8185,0.5792527300651814,-0.07803440925207383,0.3229582484155412,-0.7443620593938676
2025-03-23 14:53:09.033,-0.1915,-0.6255,0.7935,0.5792527300651814,-0.07803440925207383,0.3229582484155412,-0.7443620593938676
2025-03-23 14:53:09.036,-0.147,-0.62275,0.80525,0.5792527300651814,-0.07803440925207383,0.3229582484155412,-0.7443620593938676
2025-03-23 14:53:09.076,-0.1675,-0.61625,0.7907500000000001,0.553596429476792,-0.11639765956139148,0.31530074840205763,-0.7619501402167207
2025-03-23 14:53:09.149,-0.2125,-0.646,0.794,0.553596429476792,-0.11639765956139148,0.31530074840205763,-0.7619501402167207
2025-03-23 14:53:09.150,-0.144,-0.6765,0.8280000000000001,0.553596429476792,-0.11639765956139148,0.31530074840205763,-0.7619501402167207
2025-03-23 14:53:09.164,-0.221,-0.6875,0.829,0.553596429476792,-0.11639765956139148,0.31530074840205763,-0.7619501402167207
2025-03-23 14:53:09.187,-0.2245,-0.67925,0.793,0.553596429476792,-0.11639765956139148,0.31530074840205763,-0.7619501402167207
2025-03-23 14:53:09.256,-0.21466666666666667,-0.6803333333333335,0.7946666666666667,0.5535964294767921,-0.11639765956139125,0.31530074840205746,-0.7619501402167204
2025-03-23 14:53:09.257,-0.199,-0.669,0.779,0.553596429476792,-0.11639765956139148,0.31530074840205763,-0.7619501402167207
2025-03-23 14:53:09.278,-0.20350000000000001,-0.64925,0.77175,0.553596429476792,-0.11639765956139148,0.31530074840205763,-0.7619501402167207
2025-03-23 14:53:09.345,-0.20500000000000002,-0.62675,0.74725,0.553596429476792,-0.11639765956139148,0.31530074840205763,-0.7619501402167207
2025-03-23 14:53:09.366,-0.193,-0.608,0.725,0.553596429476792,-0.11639765956139148,0.31530074840205763,-0.7619501402167207
2025-03-23 14:53:09.367,-0.18433333333333332,-0.603,0.7286666666666667,0.5535964294767921,-0.11639765956139125,0.31530074840205746,-0.7619501402167204
2025-03-23 14:53:09.422,-0.17925,-0.5874999999999999,0.7255,0.553596429476792,-0.11639765956139148,0.31530074840205763,-0.7619501402167207
2025-03-23 14:53:09.457,-0.13025,-0.572,0.7132499999999999,-0.548524103712525,0.1185845061373566,-0.3141152412659306,0.765761475757939
2025-03-23 14:53:09.481,-0.1565,-0.60825,0.75675,0.5434263031217493,-0.12076584535329882,0.3129151458351038,-0.7695372474276523
2025-03-23 14:53:09.541,-0.133,-0.628,0.795,0.5434263031217494,-0.1207658453532986,0.3129151458351037,-0.769537247427652
2025-03-23 14:53:09.542,-0.114,-0.6125,0.7945,0.5434263031217494,-0.1207658453532986,0.3129151458351037,-0.769537247427652
2025-03-23 14:53:09.543,-0.117,-0.596,0.776,0.5434263031217494,-0.1207658453532986,0.3129151458351037,-0.769537247427652
2025-03-23 14:53:09.550,-0.1245,-0.59425,0.7655000000000001,0.5434263031217493,-0.12076584535329882,0.3129151458351038,-0.7695372474276523
2025-03-23 14:53:09.626,-0.143,-0.6114999999999999,0.7845,0.5434263031217493,-0.12076584535329882,0.3129151458351038,-0.7695372474276523
2025-03-23 14:53:09.683,-0.135,-0.625,0.8,0.5434263031217494,-0.1207658453532986,0.3129151458351037,-0.769537247427652
2025-03-23 14:53:09.684,-0.13333333333333333,-0.6203333333333333,0.802,0.5434263031217496,-0.12076584535329848,0.31291514583510377,-0.7695372474276521
2025-03-23 14:53:09.742,-0.1305,-0.58975,0.76075,0.5434263031217493,-0.12076584535329882,0.3129151458351038,-0.7695372474276523
2025-03-23 14:53:09.772,-0.155,-0.5814999999999999,0.7395,0.5434263031217493,-0.12076584535329882,0.3129151458351038,-0.7695372474276523
2025-03-23 14:53:09.834,-0.16375,-0.591,0.73725,0.5434263031217493,-0.12076584535329882,0.3129151458351038,-0.7695372474276523
2025-03-23 14:53:09.837,-0.12975,-0.5832499999999999,0.74,0.5434263031217493,-0.12076584535329882,0.3129151458351038,-0.7695372474276523
2025-03-23 14:53:09.842,-0.12566666666666668,-0.5926666666666667,0.7303333333333333,-0.5410246141497568,0.12367865899220065,-0.3139686772466835,0.7703373455194588
2025-03-23 14:53:09.843,-0.138,-0.604,0.729,0.5361951461163375,-0.12949848826955457,0.3160607169102641,-0.771900595959965
2025-03-23 14:53:09.862,-0.15,-0.615,0.735,0.5361951461163375,-0.12949848826955457,0.3160607169102641,-0.771900595959965
2025-03-23 14:53:09.863,-0.15266666666666664,-0.644,0.761,0.5361951461163371,-0.1294984882695549,0.3160607169102642,-0.7719005959599654
2025-03-23 14:53:09.975,-0.12625,-0.65325,0.783,0.5361951461163375,-0.12949848826955457,0.3160607169102641,-0.771900595959965
2025-03-23 14:53:10.032,-0.154,-0.67,0.77325,0.5361951461163375,-0.12949848826955457,0.3160607169102641,-0.771900595959965
2025-03-23 14:53:10.034,-0.16125,-0.6825,0.7605,0.5361951461163375,-0.12949848826955457,0.3160607169102641,-0.771900595959965
2025-03-23 14:53:10.042,-0.1655,-0.6859999999999999,0.777,0.5361951461163375,-0.12949848826955457,0.3160607169102641,-0.771900595959965
2025-03-23 14:53:10.065,-0.16475,-0.6715,0.74475,0.5361951461163375,-0.12949848826955457,0.3160607169102641,-0.771900595959965
2025-03-23 14:53:10.128,-0.1295,-0.6275,0.6975,0.5361951461163375,-0.12949848826955457,0.3160607169102641,-0.771900595959965
2025-03-23 14:53:10.155,-0.23075,-0.72525,0.8425,0.5361951461163375,-0.12949848826955457,0.3160607169102641,-0.771900595959965
2025-03-23 14:53:10.238,-0.07625000000000001,-0.66925,0.774,0.5361951461163375,-0.12949848826955457,0.3160607169102641,-0.771900595959965
2025-03-23 14:53:10.246,-0.13324999999999998,-0.65725,0.763,0.5361951461163375,-0.12949848826955457,0.3160607169102641,-0.771900595959965
2025-03-23 14:53:10.267,-0.15425,-0.6655,0.78225,-0.5410139059632745,0.1297098193523618,-0.31509115167667495,0.7688932841773337
2025-03-23 14:53:10.336,-0.057,-0.726,0.893,0.5553641493085005,-0.1303180132468812,0.31211919219055856,-0.7597167149356027
2025-03-23 14:53:10.337,-0.10366666666666667,-0.6986666666666667,0.85,0.5553641493085005,-0.1303180132468813,0.31211919219055867,-0.759716714935603
2025-03-23 14:53:10.360,-0.18125,-0.68,0.7515000000000001,0.5553641493085005,-0.1303180132468812,0.31211919219055856,-0.7597167149356027
2025-03-23 14:53:10.426,-0.078,-0.6865,0.8075,0.5553641493085005,-0.1303180132468812,0.31211919219055856,-0.7597167149356027
2025-03-23 14:53:10.427,-0.1995,-0.7244999999999999,0.9315,0.5553641493085005,-0.1303180132468812,0.31211919219055856,-0.7597167149356027
2025-03-23 14:53:10.447,-0.16825,-0.706,0.92675,0.5553641493085005,-0.1303180132468812,0.31211919219055856,-0.7597167149356027
2025-03-23 14:53:10.469,-0.207,-0.6376666666666667,0.8583333333333334,0.5553641493085005,-0.1303180132468813,0.31211919219055867,-0.759716714935603
2025-03-23 14:53:10.470,-0.196,-0.608,0.827,0.5553641493085005,-0.1303180132468812,0.31211919219055856,-0.7597167149356027
2025-03-23 14:53:10.540,-0.193,-0.5635,0.821,0.5553641493085005,-0.1303180132468812,0.31211919219055856,-0.7597167149356027
2025-03-23 14:53:10.559,-0.2205,-0.478,0.7897500000000001,0.5553641493085005,-0.1303180132468812,0.31211919219055856,-0.7597167149356027
2025-03-23 14:53:10.630,-0.2395,-0.48424999999999996,0.8155,0.5553641493085005,-0.1303180132468812,0.31211919219055856,-0.7597167149356027
2025-03-23 14:53:10.649,-0.24733333333333332,-0.4303333333333333,0.8436666666666666,0.5553641493085005,-0.1303180132468813,0.31211919219055867,-0.759716714935603
2025-03-23 14:53:10.650,-0.267,-0.37,0.776,0.5553641493085005,-0.1303180132468812,0.31211919219055856,-0.7597167149356027
2025-03-23 14:53:10.673,-0.23125,-0.3675,0.81775,-0.5638789814932108,0.10456277571788042,-0.29264309634296815,0.7651582439777748
2025-03-23 14:53:10.735,-0.30075,-0.364,0.867,0.5856310690794256,-0.026211390574747195,0.231912303482785,-0.7762511819162249
2025-03-23 14:53:10.761,-0.2825,-0.33799999999999997,0.855,0.5856310690794257,-0.026211390574746973,0.23191230348278496,-0.7762511819162249
2025-03-23 14:53:10.762,-0.2545,-0.3165,0.847,0.5856310690794257,-0.026211390574746973,0.23191230348278496,-0.7762511819162249
2025-03-23 14:53:10.827,-0.2245,-0.301,0.847,0.5856310690794256,-0.026211390574747195,0.231912303482785,-0.7762511819162249
2025-03-23 14:53:10.832,-0.28700000000000003,-0.30425,0.887,0.5856310690794256,-0.026211390574747195,0.231912303482785,-0.7762511819162249
2025-03-23 14:53:10.880,-0.302,-0.322,0.896,0.5856310690794257,-0.026211390574746973,0.23191230348278496,-0.7762511819162249
2025-03-23 14:53:10.881,-0.26699999999999996,-0.32233333333333336,0.9146666666666667,0.5856310690794256,-0.026211390574747195,0.231912303482785,-0.7762511819162249
2025-03-23 14:53:10.943,-0.22933333333333336,-0.3153333333333333,0.924,0.5856310690794256,-0.026211390574747195,0.231912303482785,-0.7762511819162249
2025-03-23 14:53:10.944,-0.254,-0.33,0.937,0.5856310690794257,-0.026211390574746973,0.23191230348278496,-0.7762511819162249
2025-03-23 14:53:10.964,-0.27666666666666667,-0.3433333333333333,0.9283333333333333,0.5856310690794256,-0.026211390574747195,0.231912303482785,-0.7762511819162249
2025-03-23 14:53:10.965,-0.279,-0.344,0.923,0.5856310690794257,-0.026211390574746973,0.23191230348278496,-0.7762511819162249
2025-03-23 14:53:11.024,-0.2675,-0.3515,0.9255,0.5856310690794257,-0.026211390574746973,0.23191230348278496,-0.7762511819162249
2025-03-23 14:53:11.025,-0.254,-0.3555,0.9255,0.5856310690794257,-0.026211390574746973,0.23191230348278496,-0.7762511819162249
2025-03-23 14:53:11.033,-0.252,-0.355,0.919,0.5856310690794257,-0.026211390574746973,0.23191230348278496,-0.7762511819162249
2025-03-23 14:53:11.034,-0.23933333333333331,-0.35966666666666663,0.9203333333333333,0.5856310690794256,-0.026211390574747195,0.231912303482785,-0.7762511819162249
2025-03-23 14:53:11.078,-0.2425,-0.37075,0.952,-0.5854727676381717,0.021902443276932915,-0.2290243662689097,0.7773607663033454
2025-03-23 14:53:11.137,-0.245,-0.36924999999999997,0.932,0.5848988525144959,-0.008970442503556275,0.22032086822279923,-0.7805585042225011
2025-03-23 14:53:11.167,-0.229,-0.362,0.913,0.5848988525144959,-0.008970442503556275,0.22032086822279923,-0.7805585042225011
2025-03-23 14:53:11.168,-0.23766666666666666,-0.36199999999999993,0.9103333333333333,0.5848988525144959,-0.008970442503556386,0.22032086822279923,-0.7805585042225011
2025-03-23 14:53:11.232,-0.246,-0.36675,0.90625,0.5848988525144959,-0.008970442503556275,0.22032086822279923,-0.7805585042225011
2025-03-23 14:53:11.258,-0.25,-0.36075,0.88625,0.5848988525144959,-0.008970442503556275,0.22032086822279923,-0.7805585042225011
2025-03-23 14:53:11.333,-0.27099999999999996,-0.36400000000000005,0.8943333333333333,0.5848988525144959,-0.008970442503556386,0.22032086822279923,-0.7805585042225011
2025-03-23 14:53:11.334,-0.327,-0.354,0.9,0.5848988525144959,-0.008970442503556275,0.22032086822279923,-0.7805585042225011
2025-03-23 14:53:11.347,-0.3505,-0.39225,0.9235,0.5848988525144959,-0.008970442503556275,0.22032086822279923,-0.7805585042225011
2025-03-23 14:53:11.369,-0.228,-0.38575000000000004,0.89275,0.5848988525144959,-0.008970442503556275,0.22032086822279923,-0.7805585042225011
2025-03-23 14:53:11.425,-0.1645,-0.3635,0.873,0.5848988525144959,-0.008970442503556275,0.22032086822279923,-0.7805585042225011
2025-03-23 14:53:11.426,-0.185,-0.353,0.894,0.5848988525144959,-0.008970442503556275,0.22032086822279923,-0.7805585042225011
2025-03-23 14:53:11.437,-0.23149999999999998,-0.3625,0.9065000000000001,0.5848988525144959,-0.008970442503556275,0.22032086822279923,-0.7805585042225011
2025-03-23 14:53:11.522,-0.238,-0.3675,0.9025000000000001,0.5848988525144959,-0.008970442503556275,0.22032086822279923,-0.7805585042225011
2025-03-23 14:53:11.523,-0.2115,-0.363,0.882,0.5848988525144959,-0.008970442503556275,0.22032086822279923,-0.7805585042225011
2025-03-23 14:53:11.531,-0.24775000000000003,-0.3805,0.89725,-0.589142495460058,0.018677418887455666,-0.23253104772050262,0.7736223794027699
2025-03-23 14:53:11.624,-0.29974999999999996,-0.38875000000000004,0.88375,0.5905163451850992,-0.02191134860284094,0.23658456134067016,-0.7712574694658588
2025-03-23 14:53:11.640,-0.2415,-0.387,0.8435,0.5905163451850992,-0.02191134860284094,0.23658456134067016,-0.7712574694658588
2025-03-23 14:53:11.662,-0.214,-0.364,0.794,0.5905163451850993,-0.02191134860284094,0.23658456134067013,-0.7712574694658587
2025-03-23 14:53:11.663,-0.254,-0.405,0.8243333333333333,0.5905163451850992,-0.02191134860284094,0.23658456134067016,-0.7712574694658588
2025-03-23 14:53:11.734,-0.306,-0.52225,0.862,0.5905163451850992,-0.02191134860284094,0.23658456134067016,-0.7712574694658588
2025-03-23 14:53:11.735,-0.17075,-0.4645,0.75125,0.5905163451850992,-0.02191134860284094,0.23658456134067016,-0.7712574694658588
2025-03-23 14:53:11.825,-0.187,-0.473,0.771,0.5905163451850993,-0.02191134860284094,0.23658456134067013,-0.7712574694658587
2025-03-23 14:53:11.826,-0.26466666666666666,-0.5433333333333333,0.824,0.5905163451850992,-0.02191134860284094,0.23658456134067016,-0.7712574694658588
2025-03-23 14:53:11.829,-0.25725,-0.594,0.8175,0.5905163451850992,-0.02191134860284094,0.23658456134067016,-0.7712574694658588
2025-03-23 14:53:11.864,-0.23,-0.571,0.771,0.5905163451850993,-0.02191134860284094,0.23658456134067013,-0.7712574694658587
2025-03-23 14:53:11.865,-0.2813333333333334,-0.5696666666666667,0.7116666666666666,0.5905163451850992,-0.02191134860284094,0.23658456134067016,-0.7712574694658588
2025-03-23 14:53:11.929,-0.2565,-0.86225,1.1524999999999999,0.5905163451850992,-0.02191134860284094,0.23658456134067016,-0.7712574694658588
2025-03-23 14:53:11.937,-0.1715,-0.47150000000000003,0.616,0.5905163451850993,-0.02191134860284094,0.23658456134067013,-0.7712574694658587
2025-03-23 14:53:11.938,-0.23099999999999998,-0.6555,0.781,0.5586148730485593,-0.09277413088797648,0.3299146898775841,-0.7553136313147671
2025-03-23 14:53:12.035,-0.25525,-0.62475,0.7565,0.5586148730485593,-0.09277413088797648,0.3299146898775841,-0.7553136313147671
2025-03-23 14:53:12.045,-0.27249999999999996,-0.593,0.77325,0.5586148730485593,-0.09277413088797648,0.3299146898775841,-0.7553136313147671
2025-03-23 14:53:12.142,-0.23766666666666666,-0.5966666666666667,0.7916666666666666,0.5586148730485594,-0.09277413088797648,0.32991468987758404,-0.755313631314767
2025-03-23 14:53:12.143,-0.237,-0.579,0.826,0.5586148730485593,-0.09277413088797648,0.3299146898775841,-0.7553136313147671
2025-03-23 14:53:12.160,-0.21375,-0.5832499999999999,0.7907500000000001,0.5586148730485593,-0.09277413088797648,0.3299146898775841,-0.7553136313147671
2025-03-23 14:53:12.233,-0.24275,-0.5954999999999999,0.728,0.5586148730485593,-0.09277413088797648,0.3299146898775841,-0.7553136313147671
2025-03-23 14:53:12.247,-0.2395,-0.6085,0.7545,0.5586148730485593,-0.09277413088797648,0.3299146898775841,-0.7553136313147671
2025-03-23 14:53:12.327,-0.14300000000000002,-0.62575,0.796,0.5586148730485593,-0.09277413088797648,0.3299146898775841,-0.7553136313147671
2025-03-23 14:53:12.330,-0.22,-0.6335,0.762,0.5586148730485593,-0.09277413088797648,0.3299146898775841,-0.7553136313147671
2025-03-23 14:53:12.339,-0.20975,-0.6375,0.74275,0.5586148730485593,-0.09277413088797648,0.3299146898775841,-0.7553136313147671
2025-03-23 14:53:12.359,-0.0785,-0.65275,0.786,-0.56175030134223,0.11767521170648665,-0.3248794849511212,0.7516930648540276
2025-03-23 14:53:12.430,-0.08,-0.659,0.819,0.5645102801556435,-0.14249764352922645,0.31962714470051246,-0.7475700994273461
2025-03-23 14:53:12.431,-0.165,-0.6583333333333333,0.7639999999999999,0.5645102801556435,-0.14249764352922645,0.3196271447005125,-0.7475700994273461
2025-03-23 14:53:12.435,-0.11424999999999999,-0.67875,0.7585,0.5645102801556435,-0.14249764352922645,0.31962714470051246,-0.7475700994273461
2025-03-23 14:53:12.472,-0.16325,-0.6925,0.7875000000000001,0.5645102801556435,-0.14249764352922645,0.31962714470051246,-0.7475700994273461
2025-03-23 14:53:12.530,-0.122,-0.6603333333333333,0.7473333333333333,0.5645102801556435,-0.14249764352922645,0.3196271447005125,-0.7475700994273461
2025-03-23 14:53:12.531,-0.114,-0.642,0.741,0.5645102801556435,-0.14249764352922645,0.31962714470051246,-0.7475700994273461
2025-03-23 14:53:12.546,-0.16225,-0.645,0.74925,0.5645102801556435,-0.14249764352922645,0.31962714470051246,-0.7475700994273461
2025-03-23 14:53:12.563,-0.153,-0.646,0.777,0.5645102801556435,-0.14249764352922645,0.31962714470051246,-0.7475700994273461
2025-03-23 14:53:12.564,-0.17966666666666667,-0.6443333333333333,0.7423333333333333,0.5645102801556435,-0.14249764352922645,0.3196271447005125,-0.7475700994273461
2025-03-23 14:53:12.634,-0.14475,-0.6627500000000001,0.756,0.5645102801556435,-0.14249764352922645,0.31962714470051246,-0.7475700994273461
2025-03-23 14:53:12.654,-0.11625,-0.68825,0.7715,0.5645102801556435,-0.14249764352922645,0.31962714470051246,-0.7475700994273461
2025-03-23 14:53:12.731,-0.098,-0.7195,0.819,0.5645102801556435,-0.14249764352922645,0.31962714470051246,-0.7475700994273461
2025-03-23 14:53:12.732,-0.14300000000000002,-0.7164999999999999,0.7965,0.5645102801556435,-0.14249764352922645,0.31962714470051246,-0.7475700994273461
2025-03-23 14:53:12.742,-0.1275,-0.73075,0.813,0.5432682707594233,-0.1652285982160222,0.3272570299008057,-0.7552893039744024
2025-03-23 14:53:12.764,-0.1275,-0.70975,0.789,0.5432682707594233,-0.1652285982160222,0.3272570299008057,-0.7552893039744024
2025-03-23 14:53:12.826,-0.079,-0.6817500000000001,0.77025,0.5432682707594233,-0.1652285982160222,0.3272570299008057,-0.7552893039744024
2025-03-23 14:53:12.855,-0.10450000000000001,-0.656,0.7444999999999999,0.5432682707594233,-0.1652285982160221,0.3272570299008057,-0.7552893039744025
2025-03-23 14:53:12.856,-0.11399999999999999,-0.651,0.727,0.5432682707594233,-0.1652285982160221,0.3272570299008057,-0.7552893039744025
2025-03-23 14:53:12.931,-0.0935,-0.63075,0.7122499999999999,0.5432682707594233,-0.1652285982160222,0.3272570299008057,-0.7552893039744024
2025-03-23 14:53:12.945,-0.1255,-0.6134999999999999,0.6895,0.5432682707594233,-0.1652285982160221,0.3272570299008057,-0.7552893039744025
2025-03-23 14:53:12.946,-0.11149999999999999,-0.619,0.7075,0.5432682707594233,-0.1652285982160221,0.3272570299008057,-0.7552893039744025
2025-03-23 14:53:12.966,-0.101,-0.62,0.726,0.5432682707594233,-0.1652285982160221,0.3272570299008057,-0.7552893039744025
2025-03-23 14:53:12.967,-0.08666666666666667,-0.6006666666666667,0.7136666666666667,0.5432682707594233,-0.1652285982160222,0.32725702990080563,-0.7552893039744025
2025-03-23 14:53:13.026,-0.092,-0.59775,0.7072499999999999,0.5432682707594233,-0.1652285982160222,0.3272570299008057,-0.7552893039744024
2025-03-23 14:53:13.057,-0.13225,-0.62925,0.72625,0.5432682707594233,-0.1652285982160222,0.3272570299008057,-0.7552893039744024
2025-03-23 14:53:13.136,-0.1015,-0.65075,0.75825,0.5432682707594233,-0.1652285982160222,0.3272570299008057,-0.7552893039744024
2025-03-23 14:53:13.147,-0.09875,-0.6395,0.749,0.5279763936980576,-0.15463773038645845,0.3186159277056564,-0.7718885869416537
2025-03-23 14:53:13.169,-0.10250000000000001,-0.6445000000000001,0.75875,0.5279763936980576,-0.15463773038645845,0.3186159277056564,-0.7718885869416537
2025-03-23 14:53:13.237,-0.11775,-0.648,0.7595000000000001,0.5279763936980576,-0.15463773038645845,0.3186159277056564,-0.7718885869416537
2025-03-23 14:53:13.265,-0.11225,-0.664,0.76475,0.5279763936980576,-0.15463773038645845,0.3186159277056564,-0.7718885869416537
2025-03-23 14:53:13.337,-0.121,-0.662,0.7455,0.5279763936980576,-0.15463773038645845,0.3186159277056564,-0.7718885869416537
2025-03-23 14:53:13.341,-0.08,-0.66825,0.769,0.5279763936980576,-0.15463773038645845,0.3186159277056564,-0.7718885869416537
2025-03-23 14:53:13.371,-0.097,-0.6585000000000001,0.7505,0.5279763936980576,-0.15463773038645845,0.3186159277056564,-0.7718885869416539
