时间,加速度X(g),加速度Y(g),加速度Z(g),四元数0(),四元数1(),四元数2(),四元数3()
2025-03-23 14:53:13.372,-0.14550000000000002,-0.669,0.7324999999999999,0.5279763936980576,-0.15463773038645845,0.3186159277056564,-0.7718885869416539
2025-03-23 14:53:13.442,-0.11975,-0.677,0.7395,0.5279763936980576,-0.15463773038645845,0.3186159277056564,-0.7718885869416537
2025-03-23 14:53:13.462,-0.08175,-0.654,0.7184999999999999,0.5279763936980576,-0.15463773038645845,0.3186159277056564,-0.7718885869416537
2025-03-23 14:53:13.529,-0.09275,-0.6635,0.727,0.5279763936980576,-0.15463773038645845,0.3186159277056564,-0.7718885869416537
2025-03-23 14:53:13.534,-0.09475,-0.6735,0.736,-0.5242691156348198,0.15911186999400373,-0.32260906833498926,0.7718475861506114
2025-03-23 14:53:13.574,-0.08725,-0.682,0.758,0.5205357768411515,-0.1635781003590846,0.32658617249047045,-0.7717682178279412
2025-03-23 14:53:13.644,-0.08725,-0.68125,0.73725,0.5205357768411515,-0.1635781003590846,0.32658617249047045,-0.7717682178279412
2025-03-23 14:53:13.721,-0.09375,-0.67425,0.72,0.5205357768411515,-0.1635781003590846,0.32658617249047045,-0.7717682178279412
2025-03-23 14:53:13.726,-0.191,-0.7925,0.882,0.5205357768411515,-0.1635781003590846,0.32658617249047045,-0.7717682178279412
2025-03-23 14:53:13.727,-0.10500000000000001,-0.741,0.774,0.5205357768411515,-0.1635781003590846,0.32658617249047045,-0.7717682178279412
2025-03-23 14:53:13.732,-0.067,-0.721,0.766,0.5205357768411515,-0.1635781003590846,0.32658617249047045,-0.7717682178279412
2025-03-23 14:53:13.733,0.0235,-0.8049999999999999,0.893,0.5205357768411515,-0.1635781003590846,0.32658617249047045,-0.7717682178279412
2025-03-23 14:53:13.844,-0.07666666666666667,-0.6673333333333332,0.7120000000000001,0.5205357768411516,-0.1635781003590845,0.3265861724904705,-0.7717682178279414
2025-03-23 14:53:13.845,-0.157,-0.639,0.66,0.5205357768411515,-0.1635781003590846,0.32658617249047045,-0.7717682178279412
2025-03-23 14:53:13.867,-0.09875,-0.65275,0.6965,0.5205357768411515,-0.1635781003590846,0.32658617249047045,-0.7717682178279412
2025-03-23 14:53:13.889,-0.16666666666666666,-0.6716666666666667,0.7879999999999999,0.5205357768411516,-0.1635781003590845,0.3265861724904705,-0.7717682178279414
2025-03-23 14:53:13.890,-0.279,-0.718,0.862,0.5205357768411515,-0.1635781003590846,0.32658617249047045,-0.7717682178279412
2025-03-23 14:53:13.939,-0.15625,-0.67225,0.7292500000000001,0.5205357768411515,-0.1635781003590846,0.32658617249047045,-0.7717682178279412
2025-03-23 14:53:13.962,-0.10425,-0.71675,0.848,0.5532809730101963,-0.15088844682833868,0.32554822439043674,-0.7517520835454037
2025-03-23 14:53:13.979,-0.102,-0.6656666666666666,0.8023333333333333,0.5532809730101963,-0.1508884468283388,0.32554822439043685,-0.7517520835454038
2025-03-23 14:53:13.980,-0.125,-0.615,0.762,0.5532809730101964,-0.15088844682833857,0.3255482243904368,-0.7517520835454037
2025-03-23 14:53:14.035,-0.14100000000000001,-0.6555,0.8305,0.5532809730101964,-0.15088844682833857,0.3255482243904368,-0.7517520835454037
2025-03-23 14:53:14.036,-0.096,-0.659,0.819,0.5532809730101964,-0.15088844682833857,0.3255482243904368,-0.7517520835454037
2025-03-23 14:53:14.068,-0.131,-0.581,0.752,0.5532809730101964,-0.15088844682833857,0.3255482243904368,-0.7517520835454037
2025-03-23 14:53:14.069,-0.22133333333333335,-0.529,0.7113333333333333,0.5532809730101963,-0.1508884468283388,0.32554822439043685,-0.7517520835454038
2025-03-23 14:53:14.126,-0.25825,-0.55475,0.766,0.5532809730101963,-0.15088844682833868,0.32554822439043674,-0.7517520835454037
2025-03-23 14:53:14.137,-0.23675000000000002,-0.51925,0.7935,0.5532809730101963,-0.15088844682833868,0.32554822439043674,-0.7517520835454037
2025-03-23 14:53:14.228,-0.18225,-0.551,0.9352499999999999,0.5532809730101963,-0.15088844682833868,0.32554822439043674,-0.7517520835454037
2025-03-23 14:53:14.236,-0.1595,-0.48924999999999996,0.9327500000000001,0.5532809730101963,-0.15088844682833868,0.32554822439043674,-0.7517520835454037
2025-03-23 14:53:14.272,-0.134,-0.4365,0.9505,0.5532809730101963,-0.15088844682833868,0.32554822439043674,-0.7517520835454037
2025-03-23 14:53:14.330,-0.15225,-0.39725,0.9465,0.5532809730101963,-0.15088844682833868,0.32554822439043674,-0.7517520835454037
2025-03-23 14:53:14.353,-0.17174999999999999,-0.39125,0.891,-0.5611805400085771,0.12578255634829083,-0.2972359601258767,0.7621718533521291
2025-03-23 14:53:14.426,-0.162,-0.387,0.922,0.5795624207592832,-0.0487427266712811,0.20884168261722633,-0.7862039803014826
2025-03-23 14:53:14.427,-0.15666666666666665,-0.36866666666666664,0.9076666666666666,0.5795624207592832,-0.0487427266712811,0.2088416826172263,-0.7862039803014828
2025-03-23 14:53:14.433,-0.15175,-0.3575,0.88225,0.5795624207592832,-0.0487427266712811,0.20884168261722633,-0.7862039803014826
2025-03-23 14:53:14.474,-0.1775,-0.36824999999999997,0.8955,0.5795624207592832,-0.0487427266712811,0.20884168261722633,-0.7862039803014826
2025-03-23 14:53:14.530,-0.188,-0.369,0.891,0.5795624207592832,-0.0487427266712811,0.20884168261722633,-0.7862039803014826
2025-03-23 14:53:14.531,-0.19933333333333333,-0.3586666666666667,0.874,0.5795624207592832,-0.0487427266712811,0.2088416826172263,-0.7862039803014828
2025-03-23 14:53:14.542,-0.20525,-0.365,0.88575,0.5795624207592832,-0.0487427266712811,0.20884168261722633,-0.7862039803014826
2025-03-23 14:53:14.630,-0.19675,-0.37224999999999997,0.88625,0.5795624207592832,-0.0487427266712811,0.20884168261722633,-0.7862039803014826
2025-03-23 14:53:14.642,-0.19725,-0.3755,0.9005000000000001,0.5795624207592832,-0.0487427266712811,0.20884168261722633,-0.7862039803014826
2025-03-23 14:53:14.722,-0.175,-0.37725,0.93475,0.5795624207592832,-0.0487427266712811,0.20884168261722633,-0.7862039803014826
2025-03-23 14:53:14.724,-0.18,-0.381,0.92,0.5795624207592832,-0.0487427266712811,0.20884168261722633,-0.7862039803014826
2025-03-23 14:53:14.725,-0.17366666666666666,-0.37799999999999995,0.9116666666666667,0.5795624207592832,-0.0487427266712811,0.2088416826172263,-0.7862039803014828
2025-03-23 14:53:14.746,-0.18866666666666668,-0.3826666666666667,0.9173333333333334,0.5795624207592832,-0.0487427266712811,0.2088416826172263,-0.7862039803014828
2025-03-23 14:53:14.747,-0.199,-0.392,0.934,0.568506876996912,-0.042081989487809834,0.21531017910469186,-0.7928874849194377
2025-03-23 14:53:14.823,-0.20675,-0.40025,0.9375,0.568506876996912,-0.042081989487809834,0.21531017910469186,-0.7928874849194377
2025-03-23 14:53:14.834,-0.187,-0.398,0.92225,0.568506876996912,-0.042081989487809834,0.21531017910469186,-0.7928874849194377
2025-03-23 14:53:14.924,-0.19725,-0.39725,0.9105000000000001,0.568506876996912,-0.042081989487809834,0.21531017910469186,-0.7928874849194377
2025-03-23 14:53:14.928,-0.20525,-0.405,0.9275,0.568506876996912,-0.042081989487809834,0.21531017910469186,-0.7928874849194377
2025-03-23 14:53:14.970,-0.18125,-0.39975000000000005,0.9105000000000001,0.568506876996912,-0.042081989487809834,0.21531017910469186,-0.7928874849194377
2025-03-23 14:53:15.026,-0.19475,-0.40125,0.90375,0.568506876996912,-0.042081989487809834,0.21531017910469186,-0.7928874849194377
2025-03-23 14:53:15.039,-0.2005,-0.412,0.92925,0.568506876996912,-0.042081989487809834,0.21531017910469186,-0.7928874849194377
2025-03-23 14:53:15.059,-0.18,-0.40700000000000003,0.92525,0.568506876996912,-0.042081989487809834,0.21531017910469186,-0.7928874849194377
2025-03-23 14:53:15.164,-0.175,-0.396,0.894,0.568506876996912,-0.042081989487809834,0.21531017910469186,-0.7928874849194377
2025-03-23 14:53:15.165,-0.17899999999999996,-0.399,0.8969999999999999,-0.5693370716418444,0.04274587202667024,-0.2169195331642253,0.7918169014429935
2025-03-23 14:53:15.172,-0.20525,-0.40475,0.9105000000000001,0.5709891615211682,-0.04407302276598313,0.22013509805418977,-0.7896641594338032
2025-03-23 14:53:15.238,-0.19699999999999998,-0.39966666666666667,0.8833333333333333,0.5709891615211683,-0.044073022765983016,0.22013509805418974,-0.7896641594338031
2025-03-23 14:53:15.239,-0.183,-0.396,0.884,0.5709891615211682,-0.04407302276598313,0.22013509805418977,-0.7896641594338032
2025-03-23 14:53:15.245,-0.18725,-0.40375000000000005,0.904,0.5709891615211682,-0.04407302276598313,0.22013509805418977,-0.7896641594338032
2025-03-23 14:53:15.261,-0.1995,-0.41,0.917,0.5709891615211682,-0.04407302276598313,0.22013509805418977,-0.7896641594338032
2025-03-23 14:53:15.262,-0.192,-0.412,0.9225000000000001,0.5709891615211682,-0.04407302276598313,0.22013509805418977,-0.7896641594338032
2025-03-23 14:53:15.334,-0.1845,-0.40475,0.9145000000000001,0.5709891615211682,-0.04407302276598313,0.22013509805418977,-0.7896641594338032
2025-03-23 14:53:15.352,-0.18366666666666664,-0.4063333333333334,0.9226666666666667,0.5709891615211683,-0.044073022765983016,0.22013509805418974,-0.7896641594338031
2025-03-23 14:53:15.353,-0.19,-0.404,0.913,0.5709891615211682,-0.04407302276598313,0.22013509805418977,-0.7896641594338032
2025-03-23 14:53:15.435,-0.19,-0.4045,0.903,0.5709891615211682,-0.04407302276598313,0.22013509805418977,-0.7896641594338032
2025-03-23 14:53:15.444,-0.1945,-0.4125,0.914,0.5709891615211682,-0.04407302276598313,0.22013509805418977,-0.7896641594338032
2025-03-23 14:53:15.445,-0.196,-0.411,0.9105000000000001,0.5709891615211682,-0.04407302276598313,0.22013509805418977,-0.7896641594338032
2025-03-23 14:53:15.464,-0.19299999999999998,-0.41333333333333333,0.914,0.5709891615211683,-0.044073022765983016,0.22013509805418974,-0.7896641594338031
2025-03-23 14:53:15.465,-0.19,-0.415,0.913,0.5709891615211682,-0.04407302276598313,0.22013509805418977,-0.7896641594338032
2025-03-23 14:53:15.534,-0.18975,-0.416,0.9155,0.5709891615211682,-0.04407302276598313,0.22013509805418977,-0.7896641594338032
2025-03-23 14:53:15.554,-0.189,-0.41474999999999995,0.9205000000000001,-0.5679682171748001,0.04473261488497937,-0.2251506589895522,0.7903912184490677
2025-03-23 14:53:15.629,-0.179,-0.41274999999999995,0.9015,0.5669568030628612,-0.044952125125986564,0.22682072302169135,-0.7906273771602618
2025-03-23 14:53:15.666,-0.18925,-0.412,0.9015,0.5669568030628612,-0.044952125125986564,0.22682072302169135,-0.7906273771602618
2025-03-23 14:53:15.729,-0.17775,-0.4125,0.89575,0.5669568030628612,-0.044952125125986564,0.22682072302169135,-0.7906273771602618
2025-03-23 14:53:15.735,-0.18275,-0.416,0.9145000000000001,0.5669568030628612,-0.044952125125986564,0.22682072302169135,-0.7906273771602618
2025-03-23 14:53:15.821,-0.18133333333333335,-0.4136666666666666,0.9226666666666667,0.5669568030628612,-0.04495212512598645,0.22682072302169132,-0.7906273771602617
2025-03-23 14:53:15.822,-0.171,-0.41,0.908,0.5669568030628612,-0.044952125125986564,0.22682072302169137,-0.7906273771602618
2025-03-23 14:53:15.826,-0.17825,-0.411,0.90375,0.5669568030628612,-0.044952125125986564,0.22682072302169135,-0.7906273771602618
2025-03-23 14:53:15.849,-0.186,-0.415,0.895,0.5669568030628612,-0.044952125125986564,0.22682072302169137,-0.7906273771602618
2025-03-23 14:53:15.850,-0.189,-0.421,0.9215,0.5669568030628612,-0.044952125125986564,0.22682072302169137,-0.7906273771602618
2025-03-23 14:53:15.943,-0.18833333333333332,-0.4143333333333333,0.9113333333333333,0.5669568030628612,-0.04495212512598645,0.22682072302169132,-0.7906273771602617
2025-03-23 14:53:15.944,-0.171,-0.412,0.894,0.5669568030628612,-0.044952125125986564,0.22682072302169137,-0.7906273771602618
2025-03-23 14:53:15.959,-0.1695,-0.411,0.897,0.5669568030628612,-0.044952125125986564,0.22682072302169135,-0.7906273771602618
2025-03-23 14:53:15.982,-0.17725,-0.413,0.915,0.5669568030628612,-0.044952125125986564,0.22682072302169135,-0.7906273771602618
2025-03-23 14:53:16.028,-0.17625,-0.41625,0.91925,-0.5665780088565089,0.047197766073124425,-0.2253581199649854,0.7911861023322816
2025-03-23 14:53:16.050,-0.17425,-0.41325,0.908,0.5661948872577325,-0.049443046534588087,0.223893795674829,-0.7917387846069563
2025-03-23 14:53:16.071,-0.18275,-0.41325,0.895,0.5661948872577325,-0.049443046534588087,0.223893795674829,-0.7917387846069563
2025-03-23 14:53:16.127,-0.18425,-0.41725,0.90175,0.5661948872577325,-0.049443046534588087,0.223893795674829,-0.7917387846069563
2025-03-23 14:53:16.228,-0.17025,-0.42074999999999996,0.905,0.5661948872577325,-0.049443046534588087,0.223893795674829,-0.7917387846069563
2025-03-23 14:53:16.233,-0.167,-0.41774999999999995,0.90725,0.5661948872577325,-0.049443046534588087,0.223893795674829,-0.7917387846069563
2025-03-23 14:53:16.237,-0.1695,-0.41625,0.91125,0.5661948872577325,-0.049443046534588087,0.223893795674829,-0.7917387846069563
2025-03-23 14:53:16.274,-0.17625,-0.424,0.9197500000000001,0.5661948872577325,-0.049443046534588087,0.223893795674829,-0.7917387846069563
2025-03-23 14:53:16.325,-0.17525,-0.41925,0.902,0.5661948872577325,-0.049443046534588087,0.223893795674829,-0.7917387846069563
2025-03-23 14:53:16.364,-0.17675,-0.4145,0.89375,0.5661948872577325,-0.049443046534588087,0.223893795674829,-0.7917387846069563
2025-03-23 14:53:16.422,-0.1675,-0.4115,0.9005000000000001,0.5630457763189205,-0.05045230971420123,0.22496029871574935,-0.7936163318730577
2025-03-23 14:53:16.423,-0.166,-0.4185,0.9095,0.5630457763189205,-0.05045230971420123,0.22496029871574935,-0.7936163318730577
2025-03-23 14:53:16.431,-0.172,-0.4225,0.9165000000000001,0.5630457763189205,-0.05045230971420134,0.22496029871574935,-0.7936163318730578
2025-03-23 14:53:16.476,-0.18,-0.428,0.926,0.5630457763189205,-0.05045230971420123,0.22496029871574935,-0.7936163318730577
2025-03-23 14:53:16.477,-0.19066666666666668,-0.4246666666666667,0.9126666666666666,0.5630457763189205,-0.05045230971420145,0.22496029871574938,-0.7936163318730578
2025-03-23 14:53:16.544,-0.18525,-0.42725,0.9137500000000001,0.5630457763189205,-0.05045230971420134,0.22496029871574935,-0.7936163318730578
2025-03-23 14:53:16.566,-0.1875,-0.4245,0.9015,0.5630457763189205,-0.05045230971420134,0.22496029871574935,-0.7936163318730578
2025-03-23 14:53:16.629,-0.18266666666666667,-0.42333333333333334,0.8963333333333333,0.5630457763189205,-0.05045230971420145,0.22496029871574938,-0.7936163318730578
2025-03-23 14:53:16.630,-0.177,-0.424,0.91,0.5630457763189205,-0.05045230971420123,0.22496029871574935,-0.7936163318730577
2025-03-23 14:53:16.634,-0.175,-0.4225,0.91525,0.5630457763189205,-0.05045230971420134,0.22496029871574935,-0.7936163318730578
2025-03-23 14:53:16.731,-0.1665,-0.418,0.90725,0.5630457763189205,-0.05045230971420134,0.22496029871574935,-0.7936163318730578
2025-03-23 14:53:16.745,-0.16875,-0.4205,0.89675,0.5630457763189205,-0.05045230971420134,0.22496029871574935,-0.7936163318730578
2025-03-23 14:53:16.769,-0.17675,-0.42425,0.8865000000000001,0.5630457763189205,-0.05045230971420134,0.22496029871574935,-0.7936163318730578
2025-03-23 14:53:16.825,-0.17033333333333334,-0.4326666666666667,0.9033333333333333,0.5595592610607154,-0.053591844730034865,0.22733782538680417,-0.7951973721586463
2025-03-23 14:53:16.826,-0.178,-0.435,0.911,0.5595592610607154,-0.053591844730034977,0.22733782538680425,-0.7951973721586466
2025-03-23 14:53:16.835,-0.17475,-0.43325,0.9157500000000001,0.5595592610607154,-0.053591844730034977,0.22733782538680428,-0.7951973721586466
2025-03-23 14:53:16.881,-0.16,-0.43,0.9105000000000001,0.5595592610607154,-0.053591844730034977,0.22733782538680428,-0.7951973721586466
2025-03-23 14:53:16.936,-0.1625,-0.42825,0.9095,0.5595592610607154,-0.053591844730034977,0.22733782538680428,-0.7951973721586466
2025-03-23 14:53:16.971,-0.16633333333333333,-0.429,0.8976666666666667,0.5595592610607154,-0.053591844730034865,0.22733782538680417,-0.7951973721586463
2025-03-23 14:53:16.972,-0.167,-0.427,0.897,0.5595592610607154,-0.053591844730034977,0.22733782538680425,-0.7951973721586466
2025-03-23 14:53:17.018,-0.1605,-0.423,0.89425,0.5595592610607154,-0.053591844730034977,0.22733782538680428,-0.7951973721586466
2025-03-23 14:53:17.061,-0.16133333333333333,-0.4246666666666667,0.8889999999999999,0.5595592610607154,-0.053591844730034865,0.22733782538680417,-0.7951973721586463
2025-03-23 14:53:17.062,-0.162,-0.423,0.899,0.5595592610607154,-0.053591844730034977,0.22733782538680425,-0.7951973721586466
2025-03-23 14:53:17.126,-0.166,-0.427,0.898,0.5595592610607154,-0.053591844730034865,0.22733782538680417,-0.7951973721586463
2025-03-23 14:53:17.127,-0.172,-0.435,0.894,0.5595592610607154,-0.053591844730034977,0.22733782538680425,-0.7951973721586466
2025-03-23 14:53:17.136,-0.18375,-0.43725,0.9085000000000001,0.5595592610607154,-0.053591844730034977,0.22733782538680428,-0.7951973721586466
2025-03-23 14:53:17.174,-0.1865,-0.43775,0.91,0.5595592610607154,-0.053591844730034977,0.22733782538680428,-0.7951973721586466
2025-03-23 14:53:17.233,-0.1885,-0.43674999999999997,0.8885000000000001,-0.5593272444309179,0.05455992887468175,-0.22827011430420682,0.7950276741812516
2025-03-23 14:53:17.241,-0.1845,-0.44375,0.89125,0.5586248498369242,-0.05746358486838221,0.2310644149641442,-0.7945095655157499
2025-03-23 14:53:17.326,-0.18466666666666667,-0.44933333333333336,0.8996666666666666,0.5586248498369243,-0.05746358486838221,0.23106441496414426,-0.79450956551575
2025-03-23 14:53:17.327,-0.183,-0.446,0.906,0.5586248498369242,-0.057463584868382434,0.23106441496414426,-0.7945095655157501
2025-03-23 14:53:17.334,-0.1545,-0.4465,0.9157500000000001,0.5586248498369242,-0.05746358486838221,0.2310644149641442,-0.7945095655157499
2025-03-23 14:53:17.376,-0.145,-0.446,0.925,0.5586248498369242,-0.057463584868382434,0.23106441496414426,-0.7945095655157501
2025-03-23 14:53:17.377,-0.14633333333333332,-0.4446666666666667,0.9226666666666667,0.5586248498369243,-0.05746358486838221,0.23106441496414426,-0.79450956551575
2025-03-23 14:53:17.432,-0.13625,-0.4365,0.9137500000000001,0.5586248498369242,-0.05746358486838221,0.2310644149641442,-0.7945095655157499
2025-03-23 14:53:17.443,-0.12475,-0.4125,0.88525,0.5586248498369242,-0.05746358486838221,0.2310644149641442,-0.7945095655157499
2025-03-23 14:53:17.579,-0.1245,-0.41474999999999995,0.855,0.5586248498369242,-0.05746358486838221,0.2310644149641442,-0.7945095655157499
2025-03-23 14:53:17.631,-0.16749999999999998,-0.44425000000000003,0.89775,0.5586248498369242,-0.05746358486838221,0.2310644149641442,-0.7945095655157499
2025-03-23 14:53:17.649,-0.1805,-0.47075,0.91925,0.5586248498369242,-0.05746358486838221,0.2310644149641442,-0.7945095655157499
2025-03-23 14:53:17.736,-0.1905,-0.48024999999999995,0.9175,0.5586248498369242,-0.05746358486838221,0.2310644149641442,-0.7945095655157499
2025-03-23 14:53:17.816,-0.19125,-0.46975,0.90075,-0.5535919212018154,0.05957121005106758,-0.23330701649103078,0.7972170919951406
2025-03-23 14:53:17.821,-0.1885,-0.4545,0.8865000000000001,0.5519091267241095,-0.0602731808865371,0.23405235199411217,-0.7981121199621478
2025-03-23 14:53:17.822,-0.178,-0.448,0.8755,0.5519091267241095,-0.0602731808865371,0.23405235199411217,-0.7981121199621478
2025-03-23 14:53:17.828,-0.17575,-0.44375,0.86525,0.5519091267241095,-0.0602731808865371,0.23405235199411215,-0.7981121199621478
2025-03-23 14:53:17.849,-0.185,-0.4455,0.869,0.5519091267241095,-0.0602731808865371,0.23405235199411215,-0.7981121199621478
2025-03-23 14:53:17.873,-0.193,-0.443,0.862,0.5519091267241095,-0.0602731808865371,0.23405235199411217,-0.7981121199621478
2025-03-23 14:53:17.874,-0.17733333333333334,-0.4583333333333333,0.8863333333333333,0.5519091267241095,-0.060273180886537436,0.23405235199411226,-0.798112119962148
2025-03-23 14:53:17.936,-0.1555,-0.45,0.90175,0.5519091267241095,-0.0602731808865371,0.23405235199411215,-0.7981121199621478
2025-03-23 14:53:17.963,-0.192,-0.443,0.9395,0.5519091267241095,-0.0602731808865371,0.23405235199411215,-0.7981121199621478
2025-03-23 14:53:18.029,-0.23075,-0.46525,0.99075,0.5519091267241095,-0.0602731808865371,0.23405235199411215,-0.7981121199621478
2025-03-23 14:53:18.031,-0.247,-0.484,1.008,0.5519091267241095,-0.0602731808865371,0.23405235199411217,-0.7981121199621478
2025-03-23 14:53:18.032,-0.24866666666666667,-0.494,1.059,0.5519091267241095,-0.060273180886537436,0.23405235199411226,-0.798112119962148
2025-03-23 14:53:18.036,-0.257,-0.55875,1.0522500000000001,-0.5577232825066374,0.046752119446441864,-0.2431755591540687,0.7922276357887257
2025-03-23 14:53:18.053,-0.21575,-0.50575,0.877,0.574066713093815,-0.006040281072898446,0.2700925682398049,-0.7729559680239557
2025-03-23 14:53:18.130,-0.2925,-0.45025000000000004,0.8035,0.574066713093815,-0.006040281072898446,0.2700925682398049,-0.7729559680239557
2025-03-23 14:53:18.221,-0.48075,-0.3365,0.74925,0.574066713093815,-0.006040281072898446,0.2700925682398049,-0.7729559680239557
2025-03-23 14:53:18.254,-0.7055,-0.2525,0.59875,0.574066713093815,-0.006040281072898446,0.2700925682398049,-0.7729559680239557
2025-03-23 14:53:18.277,-0.7424999999999999,-0.12125,0.53925,0.574066713093815,-0.006040281072898446,0.2700925682398049,-0.7729559680239557
2025-03-23 14:53:18.342,-0.6585,-0.1745,0.5645,0.574066713093815,-0.006040281072898446,0.2700925682398049,-0.7729559680239557
2025-03-23 14:53:18.366,-0.5815,-0.15225,0.63125,0.574066713093815,-0.006040281072898446,0.2700925682398049,-0.7729559680239557
2025-03-23 14:53:18.429,-0.5925,-0.09724999999999999,0.566,0.574066713093815,-0.006040281072898446,0.2700925682398049,-0.7729559680239557
2025-03-23 14:53:18.430,-0.604,-0.39475,0.664,0.574066713093815,-0.006040281072898446,0.2700925682398049,-0.7729559680239557
2025-03-23 14:53:18.432,-0.6,-0.30674999999999997,0.6072500000000001,-0.5784124535391149,-0.029096579879906992,-0.2992989438381147,0.7582958293750157
2025-03-23 14:53:18.454,-0.5992500000000001,-0.3655,0.5255,0.583352924658284,0.13510994174852842,0.38350821955385417,-0.703111736829907
