Timestamp,压力值,Pressure Newton,Smoothed Newton
2025-03-23 16:44:54.600,13.0,0.06220615841584158,0.029562194307541416
2025-03-23 16:44:54.633,1.0,0.004728904109589041,0.029562194307541416
2025-03-23 16:44:54.666,9.0,0.04289591715976331,0.029562194307541416
2025-03-23 16:44:54.700,6.0,0.0285129203539823,0.029562194307541416
2025-03-23 16:44:54.733,2.0,0.009467071498530853,0.029562194307541416
2025-03-23 16:44:54.766,16.0,0.0767895134061569,0.03247886530560448
2025-03-23 16:44:54.800,9.0,0.04289591715976331,0.04011226791563934
2025-03-23 16:44:54.833,4.0,0.018971305201177624,0.0353273455239222
2025-03-23 16:44:54.866,9.0,0.04289591715976331,0.0382039448850784
2025-03-23 16:44:54.900,4.0,0.018971305201177624,0.04010479162560776
2025-03-23 16:44:54.933,2.0,0.009467071498530853,0.026640303244082546
2025-03-23 16:44:54.966,15.0,0.07191875,0.03244486981212988
2025-03-23 16:44:55.000,15.0,0.07191875,0.04303435877189436
2025-03-23 16:44:55.033,1.0,0.004728904109589041,0.0354009561618595
2025-03-23 16:44:55.066,22.0,0.10621846153846154,0.05285038742931629
2025-03-23 16:44:55.100,15.0,0.07191875,0.06534072312961012
2025-03-23 16:44:55.133,42.0,0.20691486238532109,0.09233994560667433
2025-03-23 16:44:55.166,52.0,0.25881861997940264,0.12971991960255486
2025-03-23 16:44:55.200,60.0,0.3011177570093458,0.18899769018250623
2025-03-23 16:44:55.233,77.0,0.3933788372093023,0.24642976531667438
2025-03-23 16:44:55.266,82.0,0.42114886291179593,0.31627578789903354
2025-03-23 16:44:55.300,79.0,0.40445154661016947,0.35578312474400325
2025-03-23 16:44:55.333,51.0,0.25358018518518516,0.35473543778515976
2025-03-23 16:44:55.366,75.0,0.3823528481012658,0.37098245600354374
2025-03-23 16:44:55.400,56.0,0.2798807032057911,0.34828282920284154
2025-03-23 16:44:55.433,48.0,0.23792935384615382,0.3116389273897131
2025-03-23 16:44:55.466,41.0,0.20178262729124233,0.2711051435259276
2025-03-23 16:44:55.500,31.0,0.151029375,0.25059498148889064
2025-03-23 16:44:55.533,32.0,0.15605860746720485,0.20533613336207843
2025-03-23 16:44:55.566,32.0,0.15605860746720485,0.1805717142143612
2025-03-23 16:44:55.600,29.0,0.1410012676056338,0.16118609696625716
2025-03-23 16:44:55.633,19.0,0.09146001992031871,0.13912157549207244
2025-03-23 16:44:55.666,26.0,0.12603454363089267,0.13412260921825098
2025-03-23 16:44:55.700,27.0,0.13101343373493973,0.12911357447179794
2025-03-23 16:44:55.733,16.0,0.0767895134061569,0.11325975565958837
2025-03-23 16:44:55.766,23.0,0.11115762,0.10729102613846161
2025-03-23 16:44:55.800,34.0,0.1661475834175935,0.12222853883791657
2025-03-23 16:44:55.833,16.0,0.0767895134061569,0.11237953279296942
2025-03-23 16:44:55.866,30.0,0.14601027190332327,0.11537890042664613
2025-03-23 16:44:55.900,29.0,0.1410012676056338,0.1282212512665415
2025-03-23 16:44:55.933,16.0,0.0767895134061569,0.12134762994777289
2025-03-23 16:44:55.966,16.0,0.0767895134061569,0.10347601594548557
2025-03-23 16:44:56.000,10.0,0.04770918065153011,0.09765994939456021
2025-03-23 16:44:56.033,1.0,0.004728904109589041,0.06940367583581336
2025-03-23 16:44:56.066,10.0,0.04770918065153011,0.050745258444992614
2025-03-23 16:44:56.100,13.0,0.06220615841584158,0.047828587446929555
2025-03-23 16:44:56.133,4.0,0.018971305201177624,0.036264945805933695
2025-03-23 16:44:56.166,6.0,0.0285129203539823,0.032425693746424136
2025-03-23 16:44:56.200,18.0,0.08656011940298507,0.04879193680510334
2025-03-23 16:44:56.233,2.0,0.009467071498530853,0.041143514974503484
2025-03-23 16:44:56.266,4.0,0.018971305201177624,0.0324965443315707
2025-03-23 16:44:56.300,11.0,0.05253195652173913,0.039208674595682995
2025-03-23 16:44:56.333,4.0,0.018971305201177624,0.03730035156512206
2025-03-23 16:44:56.366,8.0,0.038092137931034484,0.027606755270731944
2025-03-23 16:44:56.400,14.0,0.06705764122893954,0.03912486921681368
2025-03-23 16:44:56.433,6.0,0.0285129203539823,0.04103319224737462
2025-03-23 16:44:56.466,5.0,0.023737426326129667,0.03527428620825272
2025-03-23 16:44:56.500,13.0,0.06220615841584158,0.04392125685118552
2025-03-23 16:44:56.533,2.0,0.009467071498530853,0.03819624356468479
2025-03-23 16:44:56.566,3.0,0.014214529411764704,0.02762762120124982
2025-03-23 16:44:56.600,13.0,0.06220615841584158,0.034366268813621675
2025-03-23 16:44:56.633,6.0,0.0285129203539823,0.03532136761919221
2025-03-23 16:44:56.666,6.0,0.0285129203539823,0.02858272000682035
2025-03-23 16:44:56.700,13.0,0.06220615841584158,0.039130537390282494
2025-03-23 16:44:56.733,4.0,0.018971305201177624,0.04008189254816508
2025-03-23 16:44:56.766,5.0,0.023737426326129667,0.03238814613022269
2025-03-23 16:44:56.800,14.0,0.06705764122893954,0.04009709030521415
2025-03-23 16:44:56.833,4.0,0.018971305201177624,0.03818876727465321
2025-03-23 16:44:56.866,2.0,0.009467071498530853,0.02764094989119106
2025-03-23 16:44:56.900,13.0,0.06220615841584158,0.03628792053412386
2025-03-23 16:44:56.933,3.0,0.014214529411764704,0.034383341151250864
2025-03-23 16:44:56.966,7.0,0.03329781496062992,0.027631375897588937
2025-03-23 16:44:57.000,14.0,0.06705764122893954,0.03724864310314132
2025-03-23 16:44:57.033,5.0,0.023737426326129667,0.04010271406866108
2025-03-23 16:44:57.066,4.0,0.018971305201177624,0.031455743425728294
2025-03-23 16:44:57.100,12.0,0.05736427299703264,0.04008569214278188
2025-03-23 16:44:57.133,3.0,0.014214529411764704,0.03626903503300884
2025-03-23 16:44:57.166,3.0,0.014214529411764704,0.025700412669573867
2025-03-23 16:44:57.200,11.0,0.05253195652173913,0.03145931870869576
2025-03-23 16:44:57.233,4.0,0.018971305201177624,0.03145931870869576
2025-03-23 16:44:57.266,3.0,0.014214529411764704,0.022829369991642173
2025-03-23 16:44:57.300,13.0,0.06220615841584158,0.03242769579245755
2025-03-23 16:44:57.333,6.0,0.0285129203539823,0.03528737398090107
2025-03-23 16:44:57.366,3.0,0.014214529411764704,0.02762388855890618
2025-03-23 16:44:57.400,13.0,0.06220615841584158,0.03627085920183898
2025-03-23 16:44:57.433,4.0,0.018971305201177624,0.037222214359721555
2025-03-23 16:44:57.466,1.0,0.004728904109589041,0.025726763498471052
2025-03-23 16:44:57.500,13.0,0.06220615841584158,0.032465411110842904
2025-03-23 16:44:57.533,7.0,0.03329781496062992,0.03628206822061595
2025-03-23 16:44:57.566,5.0,0.023737426326129667,0.02858832180267357
2025-03-23 16:44:57.600,14.0,0.06705764122893954,0.03820558900822595
2025-03-23 16:44:57.633,8.0,0.038092137931034484,0.04487823577251504
2025-03-23 16:44:57.666,3.0,0.014214529411764704,0.03527990997169966
2025-03-23 16:44:57.700,14.0,0.06705764122893954,0.04203187522536159
2025-03-23 16:44:57.733,4.0,0.018971305201177624,0.041078651000371176
2025-03-23 16:44:57.766,3.0,0.014214529411764704,0.030510028636936214
2025-03-23 16:44:57.800,14.0,0.06705764122893954,0.036303129296517224
2025-03-23 16:44:57.833,5.0,0.023737426326129667,0.03820770867939022
2025-03-23 16:44:57.866,3.0,0.014214529411764704,0.02763908631595525
2025-03-23 16:44:57.900,14.0,0.06705764122893954,0.037256353521507635
2025-03-23 16:44:57.933,9.0,0.04289591715976331,0.04299263107110736
2025-03-23 16:44:57.966,2.0,0.009467071498530853,0.03147451712502562
2025-03-23 16:44:58.000,15.0,0.07191875,0.04111078185979969
2025-03-23 16:44:58.033,23.0,0.11115762,0.060499399977446744
2025-03-23 16:44:58.066,3.0,0.014214529411764704,0.049930777614011775
2025-03-23 16:44:58.100,28.0,0.13600233165829145,0.0685520605137174
2025-03-23 16:44:58.133,20.0,0.09636969092721834,0.0859325843994549
2025-03-23 16:44:58.166,35.0,0.1712073886639676,0.10579031213224843
2025-03-23 16:44:58.200,43.0,0.21205757142857143,0.12597030241796273
2025-03-23 16:44:58.233,26.0,0.12603454363089267,0.1483343052617883
2025-03-23 16:44:58.266,22.0,0.10621846153846154,0.14237753123782232
2025-03-23 16:44:58.300,31.0,0.151029375,0.15330946805237866
2025-03-23 16:44:58.333,22.0,0.10621846153846154,0.14031168262727745
2025-03-23 16:44:58.366,17.0,0.08166996023856858,0.11423416038927688
2025-03-23 16:44:58.400,30.0,0.14601027190332327,0.11822930604376299
2025-03-23 16:44:58.433,20.0,0.09636969092721834,0.11625955192151435
2025-03-23 16:44:58.466,17.0,0.08166996023856858,0.10238766896922806
2025-03-23 16:44:58.500,25.0,0.12106563126252505,0.10535710291404077
2025-03-23 16:44:58.533,8.0,0.038092137931034484,0.09664153845253395
2025-03-23 16:44:58.566,1.0,0.004728904109589041,0.0683852648937871
2025-03-23 16:44:58.600,14.0,0.06705764122893954,0.06252285495413135
2025-03-23 16:44:58.633,7.0,0.03329781496062992,0.05284842589854361
2025-03-23 16:44:58.666,2.0,0.009467071498530853,0.030528713945744766
2025-03-23 16:44:58.700,12.0,0.05736427299703264,0.0343831409589444
2025-03-23 16:44:58.733,9.0,0.04289591715976331,0.042016543568979256
2025-03-23 16:44:58.766,1.0,0.004728904109589041,0.029550796145109155
2025-03-23 16:44:58.800,13.0,0.06220615841584158,0.03533246483615149
2025-03-23 16:44:58.833,8.0,0.038092137931034484,0.041057478122652216
2025-03-23 16:44:58.866,0.0,4.724281571107347e-08,0.029584632971808827
2025-03-23 16:44:58.900,12.0,0.05736427299703264,0.0324783041392627
2025-03-23 16:44:58.933,6.0,0.0285129203539823,0.03723510738814135
2025-03-23 16:44:58.966,2.0,0.009467071498530853,0.026687290004679197
2025-03-23 16:44:59.000,14.0,0.06705764122893954,0.03248039066426021
2025-03-23 16:44:59.033,6.0,0.0285129203539823,0.03818296528649353
2025-03-23 16:44:59.066,0.0,4.724281571107347e-08,0.02671012013565014
2025-03-23 16:44:59.100,14.0,0.06705764122893954,0.03441906431064159
2025-03-23 16:44:59.133,9.0,0.04289591715976331,0.04110483344288809
2025-03-23 16:44:59.166,2.0,0.009467071498530853,0.02958671949680634
2025-03-23 16:44:59.200,12.0,0.05736427299703264,0.03535699002541641
2025-03-23 16:44:59.233,6.0,0.0285129203539823,0.04105956464764973
2025-03-23 16:44:59.266,2.0,0.009467071498530853,0.02954145070156799
2025-03-23 16:44:59.300,9.0,0.04289591715976331,0.029541450701567995
2025-03-23 16:44:59.333,6.0,0.0285129203539823,0.033350620472658285
2025-03-23 16:44:59.366,2.0,0.009467071498530853,0.02377118017295792
2025-03-23 16:44:59.400,13.0,0.06220615841584158,0.03050982778532978
2025-03-23 16:44:59.433,7.0,0.03329781496062992,0.0352759764777496
2025-03-23 16:44:59.466,2.0,0.009467071498530853,0.0285902073455031
2025-03-23 16:44:59.500,13.0,0.06220615841584158,0.03532885495787496
2025-03-23 16:44:59.533,9.0,0.04289591715976331,0.04201462409012145
2025-03-23 16:44:59.566,2.0,0.009467071498530853,0.03146680670665931
2025-03-23 16:44:59.600,13.0,0.06220615841584158,0.03724847539770164
2025-03-23 16:44:59.633,9.0,0.04289591715976331,0.04393424452994813
2025-03-23 16:44:59.666,1.0,0.004728904109589041,0.03243879366869762
2025-03-23 16:44:59.700,13.0,0.06220615841584158,0.03630084191991328
2025-03-23 16:44:59.733,9.0,0.04289591715976331,0.04298661105215978
2025-03-23 16:44:59.766,2.0,0.009467071498530853,0.032438793668697626
2025-03-23 16:44:59.800,12.0,0.05736427299703264,0.03533246483615149
2025-03-23 16:44:59.833,11.0,0.05253195652173913,0.04489307531858151
2025-03-23 16:44:59.866,0.0,4.724281571107347e-08,0.03245185308397633
2025-03-23 16:44:59.900,8.0,0.038092137931034484,0.03149109723823057
2025-03-23 16:44:59.933,12.0,0.05736427299703264,0.041070537537930926
2025-03-23 16:44:59.966,2.0,0.009467071498530853,0.03149109723823056
2025-03-23 16:45:00.000,10.0,0.04770918065153011,0.030526542064188762
2025-03-23 16:45:00.033,7.0,0.03329781496062992,0.0371860956077516
2025-03-23 16:45:00.066,2.0,0.009467071498530853,0.031461082321250874
2025-03-23 16:45:00.100,14.0,0.06705764122893954,0.033399755967632255
2025-03-23 16:45:00.133,9.0,0.04289591715976331,0.04008552509987875
2025-03-23 16:45:00.166,3.0,0.014214529411764704,0.03338659485192567
2025-03-23 16:45:00.200,12.0,0.05736427299703264,0.03819988645920621
2025-03-23 16:45:00.233,9.0,0.04289591715976331,0.04488565559145271
2025-03-23 16:45:00.266,1.0,0.004728904109589041,0.032419908167582605
2025-03-23 16:45:00.300,12.0,0.05736427299703264,0.03531357933503647
2025-03-23 16:45:00.333,13.0,0.06220615841584158,0.04491190513585185
2025-03-23 16:45:00.366,2.0,0.009467071498530853,0.03533246483615149
2025-03-23 16:45:00.400,6.0,0.0285129203539823,0.03245586547499529
2025-03-23 16:45:00.433,9.0,0.04289591715976331,0.04008926808503014
2025-03-23 16:45:00.466,1.0,0.004728904109589041,0.02956219430754142
2025-03-23 16:45:00.500,7.0,0.03329781496062992,0.023780525616499085
2025-03-23 16:45:00.533,8.0,0.038092137931034484,0.02950553890299981
2025-03-23 16:45:00.566,3.0,0.014214529411764704,0.026645860714556293
2025-03-23 16:45:00.600,13.0,0.06220615841584158,0.03050790896577195
2025-03-23 16:45:00.633,12.0,0.05736427299703264,0.04103498274326067
2025-03-23 16:45:00.666,2.0,0.009467071498530853,0.03626883405084086
2025-03-23 16:45:00.700,12.0,0.05736427299703264,0.04012326106404049
2025-03-23 16:45:00.733,14.0,0.06705764122893954,0.05069188342747545
2025-03-23 16:45:00.766,2.0,0.009467071498530853,0.04014406604401331
2025-03-23 16:45:00.800,7.0,0.03329781496062992,0.03533077443673276
2025-03-23 16:45:00.833,30.0,0.14601027190332327,0.06263941451769126
2025-03-23 16:45:00.866,4.0,0.018971305201177624,0.05496082095852024
2025-03-23 16:45:00.900,29.0,0.1410012676056338,0.0697495462338591
2025-03-23 16:45:00.933,20.0,0.09636969092721834,0.0871300701195966
2025-03-23 16:45:00.966,33.0,0.161098,0.11269010712747062
2025-03-23 16:45:01.000,23.0,0.11115762,0.10571957674680596
2025-03-23 16:45:01.033,28.0,0.13600233165829145,0.12912578203822872
2025-03-23 16:45:01.066,29.0,0.1410012676056338,0.12912578203822872
2025-03-23 16:45:01.100,26.0,0.12603454363089267,0.1350587525789636
2025-03-23 16:45:01.133,22.0,0.10621846153846154,0.1240828448866559
2025-03-23 16:45:01.166,28.0,0.13600233165829145,0.12905178721831417
2025-03-23 16:45:01.200,27.0,0.13101343373493973,0.12805400763364383
2025-03-23 16:45:01.233,13.0,0.06220615841584158,0.11229498579568539
2025-03-23 16:45:01.266,3.0,0.014214529411764704,0.0899309829518598
2025-03-23 16:45:01.300,14.0,0.06705764122893954,0.08209881888995542
2025-03-23 16:45:01.333,10.0,0.04770918065153011,0.06444018868860314
2025-03-23 16:45:01.366,13.0,0.06220615841584158,0.050678733624783506
2025-03-23 16:45:01.400,1.0,0.004728904109589041,0.039183282763532994
2025-03-23 16:45:01.433,1.0,0.004728904109589041,0.03728615770309786
2025-03-23 16:45:01.466,15.0,0.07191875,0.038258379457309956
2025-03-23 16:45:01.500,6.0,0.0285129203539823,0.0344191273978004
2025-03-23 16:45:01.533,1.0,0.004728904109589041,0.022923676536549885
2025-03-23 16:45:01.566,13.0,0.06220615841584158,0.0344191273978004
2025-03-23 16:45:01.600,15.0,0.07191875,0.047857096575882586
2025-03-23 16:45:01.633,0.0,4.724281571107347e-08,0.033473356024445726
2025-03-23 16:45:01.666,13.0,0.06220615841584158,0.04021200363681759
2025-03-23 16:45:01.700,8.0,0.038092137931034484,0.046884650401106676
2025-03-23 16:45:01.733,0.0,4.724281571107347e-08,0.0344434281665015
2025-03-23 16:45:01.766,12.0,0.05736427299703264,0.03153253276590803
2025-03-23 16:45:01.800,9.0,0.04289591715976331,0.04011170674929755
2025-03-23 16:45:01.833,0.0,4.724281571107347e-08,0.027670484514692378
2025-03-23 16:45:01.866,12.0,0.05736427299703264,0.03152491152789201
2025-03-23 16:45:01.900,11.0,0.05253195652173913,0.0420312933836767
2025-03-23 16:45:01.933,2.0,0.009467071498530853,0.032451853083976336
2025-03-23 16:45:01.966,10.0,0.04770918065153011,0.03341450578232969
2025-03-23 16:45:02.000,5.0,0.023737426326129667,0.038161981598992485
2025-03-23 16:45:02.033,0.0,4.724281571107347e-08,0.0266891364481491
2025-03-23 16:45:02.066,14.0,0.06705764122893954,0.029594273389589178
