Timestamp,压力值,Pressure Newton,Smoothed Newton
2025-03-23 16:45:02.100,9.0,0.04289591715976331,0.03628004252183567
2025-03-23 16:45:02.133,1.0,0.004728904109589041,0.027683987213447458
2025-03-23 16:45:02.166,11.0,0.05253195652173913,0.03344289325256935
2025-03-23 16:45:02.200,12.0,0.05736427299703264,0.04491573840341274
2025-03-23 16:45:02.233,1.0,0.004728904109589041,0.03244999097954263
2025-03-23 16:45:02.266,14.0,0.06705764122893954,0.03728233579337788
2025-03-23 16:45:02.300,8.0,0.038092137931034484,0.04395498255766697
2025-03-23 16:45:02.333,3.0,0.014214529411764704,0.036291497135672084
2025-03-23 16:45:02.366,14.0,0.06705764122893954,0.038230170782053464
2025-03-23 16:45:02.400,10.0,0.04770918065153011,0.046826226090441674
2025-03-23 16:45:02.433,1.0,0.004728904109589041,0.034360478666571576
2025-03-23 16:45:02.466,11.0,0.05253195652173913,0.037248442384712505
2025-03-23 16:45:02.500,12.0,0.05736427299703264,0.04587839110176609
2025-03-23 16:45:02.533,2.0,0.009467071498530853,0.03436027715568436
2025-03-23 16:45:02.566,13.0,0.06220615841584158,0.037259672708546646
2025-03-23 16:45:02.600,9.0,0.04289591715976331,0.044893075318581506
2025-03-23 16:45:02.633,1.0,0.004728904109589041,0.03533246483615149
2025-03-23 16:45:02.666,11.0,0.05253195652173913,0.03436600154109279
2025-03-23 16:45:02.700,13.0,0.06220615841584158,0.044913818924554934
2025-03-23 16:45:02.733,0.0,4.724281571107347e-08,0.032472596689949756
2025-03-23 16:45:02.766,13.0,0.06220615841584158,0.03633464494116541
2025-03-23 16:45:02.800,8.0,0.038092137931034484,0.0430072917054545
2025-03-23 16:45:02.833,3.0,0.014214529411764704,0.035343806283459615
2025-03-23 16:45:02.866,11.0,0.05253195652173913,0.033408965904639126
2025-03-23 16:45:02.900,12.0,0.05736427299703264,0.04488181105548251
2025-03-23 16:45:02.933,2.0,0.009467071498530853,0.03433399367202036
2025-03-23 16:45:02.966,8.0,0.038092137931034484,0.03433399367202036
2025-03-23 16:45:03.000,8.0,0.038092137931034484,0.03910951537587432
2025-03-23 16:45:03.033,1.0,0.004728904109589041,0.029548904893444302
2025-03-23 16:45:03.066,12.0,0.05736427299703264,0.029548904893444302
2025-03-23 16:45:03.100,9.0,0.04289591715976331,0.03623467402569079
2025-03-23 16:45:03.133,1.0,0.004728904109589041,0.029562027261401707
2025-03-23 16:45:03.166,9.0,0.04289591715976331,0.03052278310714747
2025-03-23 16:45:03.200,13.0,0.06220615841584158,0.04201823396839798
2025-03-23 16:45:03.233,1.0,0.004728904109589041,0.03149116019090926
2025-03-23 16:45:03.266,7.0,0.03329781496062992,0.02957153975108258
2025-03-23 16:45:03.300,15.0,0.07191875,0.043009508929164775
2025-03-23 16:45:03.333,3.0,0.014214529411764704,0.03727323137956505
2025-03-23 16:45:03.366,14.0,0.06705764122893954,0.03824352794218464
2025-03-23 16:45:03.400,11.0,0.05253195652173913,0.04780413842461466
2025-03-23 16:45:03.433,2.0,0.009467071498530853,0.04303798973219485
2025-03-23 16:45:03.466,10.0,0.04770918065153011,0.03819607586250087
2025-03-23 16:45:03.500,12.0,0.05736427299703264,0.046826024579554454
2025-03-23 16:45:03.533,1.0,0.004728904109589041,0.034360277155684356
2025-03-23 16:45:03.566,9.0,0.04289591715976331,0.03243306928328919
2025-03-23 16:45:03.600,12.0,0.05736427299703264,0.04201250958298955
2025-03-23 16:45:03.633,3.0,0.014214529411764704,0.03531357933503647
2025-03-23 16:45:03.666,9.0,0.04289591715976331,0.032419908167582605
2025-03-23 16:45:03.700,14.0,0.06705764122893954,0.04488565559145271
2025-03-23 16:45:03.733,2.0,0.009467071498530853,0.03819988645920622
2025-03-23 16:45:03.766,7.0,0.03329781496062992,0.03338659485192567
2025-03-23 16:45:03.800,16.0,0.0767895134061569,0.045901591650804104
2025-03-23 16:45:03.833,6.0,0.0285129203539823,0.04302499228964791
2025-03-23 16:45:03.866,7.0,0.03329781496062992,0.03627302703598598
2025-03-23 16:45:03.900,21.0,0.1012891616766467,0.054637445071609156
2025-03-23 16:45:03.933,18.0,0.08656011940298507,0.06528990596008019
2025-03-23 16:45:03.966,21.0,0.1012891616766467,0.07018983561417814
2025-03-23 16:45:04.000,17.0,0.08166996023856858,0.0808212435910954
2025-03-23 16:45:04.033,3.0,0.014214529411764704,0.07700458648132236
2025-03-23 16:45:04.066,6.0,0.0285129203539823,0.062449338216789475
2025-03-23 16:45:04.100,14.0,0.06705764122893954,0.05854884258198037
2025-03-23 16:45:04.133,5.0,0.023737426326129667,0.04303849551187696
2025-03-23 16:45:04.166,16.0,0.0767895134061569,0.042062406145394624
2025-03-23 16:45:04.200,17.0,0.08166996023856858,0.055553492310755404
2025-03-23 16:45:04.233,5.0,0.023737426326129667,0.054598393505184875
2025-03-23 16:45:04.266,24.0,0.11610666666666665,0.0644081985927303
2025-03-23 16:45:04.300,41.0,0.20178262729124233,0.10001723878575283
2025-03-23 16:45:04.333,35.0,0.1712073886639676,0.11890081383731496
2025-03-23 16:45:04.366,42.0,0.20691486238532109,0.14394979426666546
2025-03-23 16:45:04.400,38.0,0.1864484467005076,0.17649199834154106
2025-03-23 16:45:04.433,33.0,0.161098,0.1854902650082077
2025-03-23 16:45:04.466,37.0,0.18135778904665315,0.1814052973592899
2025-03-23 16:45:04.500,44.0,0.21721078651685394,0.19060597692986714
2025-03-23 16:45:04.533,31.0,0.151029375,0.17942887945280292
2025-03-23 16:45:04.566,41.0,0.20178262729124233,0.18249571557094987
2025-03-23 16:45:04.600,44.0,0.21721078651685394,0.19371827287432067
2025-03-23 16:45:04.633,28.0,0.13600233165829145,0.18464718139664835
2025-03-23 16:45:04.666,13.0,0.06220615841584158,0.15364625577644586
2025-03-23 16:45:04.700,14.0,0.06705764122893954,0.13685190902223376
2025-03-23 16:45:04.733,4.0,0.018971305201177624,0.10028964460422084
2025-03-23 16:45:04.766,7.0,0.03329781496062992,0.06350705029297603
2025-03-23 16:45:04.800,15.0,0.07191875,0.05069033396131774
2025-03-23 16:45:04.833,0.0,4.724281571107347e-08,0.038249111726712554
2025-03-23 16:45:04.866,3.0,0.014214529411764704,0.027680489363277595
2025-03-23 16:45:04.900,15.0,0.07191875,0.03826997832304207
2025-03-23 16:45:04.933,6.0,0.0285129203539823,0.03731299940171255
2025-03-23 16:45:04.966,5.0,0.023737426326129667,0.027676734666938478
2025-03-23 16:45:05.000,15.0,0.07191875,0.04206047521837533
2025-03-23 16:45:05.033,6.0,0.0285129203539823,0.04492015340681886
2025-03-23 16:45:05.066,6.0,0.0285129203539823,0.036238987477615316
2025-03-23 16:45:05.100,14.0,0.06705764122893954,0.04394793165260676
2025-03-23 16:45:05.133,3.0,0.014214529411764704,0.04204335226973377
2025-03-23 16:45:05.166,4.0,0.018971305201177624,0.03145386330996929
2025-03-23 16:45:05.200,13.0,0.06220615841584158,0.038192510922341154
2025-03-23 16:45:05.233,4.0,0.018971305201177624,0.036284187891780215
2025-03-23 16:45:05.266,5.0,0.023737426326129667,0.02762014491121824
2025-03-23 16:45:05.300,12.0,0.05736427299703264,0.03625009362827183
2025-03-23 16:45:05.333,4.0,0.018971305201177624,0.03625009362827183
2025-03-23 16:45:05.366,2.0,0.009467071498530853,0.02570227624480968
2025-03-23 16:45:05.400,14.0,0.06705764122893954,0.03531954345036206
2025-03-23 16:45:05.433,5.0,0.023737426326129667,0.03531954345036207
2025-03-23 16:45:05.466,6.0,0.0285129203539823,0.029549272921752
2025-03-23 16:45:05.500,13.0,0.06220615841584158,0.03819624356468479
2025-03-23 16:45:05.533,6.0,0.0285129203539823,0.04200541333577508
2025-03-23 16:45:05.566,3.0,0.014214529411764704,0.03143679097234011
2025-03-23 16:45:05.600,13.0,0.06220615841584158,0.039130537390282494
2025-03-23 16:45:05.633,5.0,0.023737426326129667,0.038175438584711965
2025-03-23 16:45:05.666,3.0,0.014214529411764704,0.028577112783896595
2025-03-23 16:45:05.700,14.0,0.06705764122893954,0.03628605695888804
2025-03-23 16:45:05.733,4.0,0.018971305201177624,0.037237412116770625
2025-03-23 16:45:05.766,5.0,0.023737426326129667,0.029543665698828242
2025-03-23 16:45:05.800,13.0,0.06220615841584158,0.037237412116770625
2025-03-23 16:45:05.833,6.0,0.0285129203539823,0.04009709030521415
2025-03-23 16:45:05.866,4.0,0.018971305201177624,0.03047982309966176
2025-03-23 16:45:05.900,13.0,0.06220615841584158,0.039126793742594555
2025-03-23 16:45:05.933,4.0,0.018971305201177624,0.038173569517604145
2025-03-23 16:45:05.966,2.0,0.009467071498530853,0.027625752134141996
2025-03-23 16:45:06.000,15.0,0.07191875,0.03630691806334553
2025-03-23 16:45:06.033,4.0,0.018971305201177624,0.03630691806334554
2025-03-23 16:45:06.066,2.0,0.009467071498530853,0.02575910067988339
2025-03-23 16:45:06.100,13.0,0.06220615841584158,0.03440607132281619
2025-03-23 16:45:06.133,6.0,0.0285129203539823,0.03821524109390648
2025-03-23 16:45:06.166,4.0,0.018971305201177624,0.027625752134142
2025-03-23 16:45:06.200,13.0,0.06220615841584158,0.036272722777074794
2025-03-23 16:45:06.233,8.0,0.038092137931034484,0.04199773606357552
2025-03-23 16:45:06.266,2.0,0.009467071498530853,0.03144991868011337
2025-03-23 16:45:06.300,12.0,0.05736427299703264,0.037220189208723435
2025-03-23 16:45:06.333,5.0,0.023737426326129667,0.038173413433713846
2025-03-23 16:45:06.366,1.0,0.004728904109589041,0.026677962572463337
2025-03-23 16:45:06.400,14.0,0.06705764122893954,0.03247106323204435
2025-03-23 16:45:06.433,6.0,0.0285129203539823,0.03628023300313464
2025-03-23 16:45:06.466,0.0,4.724281571107347e-08,0.02480738785229125
2025-03-23 16:45:06.500,12.0,0.05736427299703264,0.031532757186471846
2025-03-23 16:45:06.533,5.0,0.023737426326129667,0.035334461629779976
2025-03-23 16:45:06.566,2.0,0.009467071498530853,0.023816347683698235
2025-03-23 16:45:06.600,13.0,0.06220615841584158,0.03055499529607009
2025-03-23 16:45:06.633,7.0,0.03329781496062992,0.03721454883963293
2025-03-23 16:45:06.666,3.0,0.014214529411764704,0.028584600122579348
2025-03-23 16:45:06.700,16.0,0.0767895134061569,0.039195017538584793
2025-03-23 16:45:06.733,7.0,0.03329781496062992,0.04396116623100461
2025-03-23 16:45:06.766,10.0,0.04770918065153011,0.04106177067814231
2025-03-23 16:45:06.800,27.0,0.13101343373493973,0.06060489443300428
2025-03-23 16:45:06.833,12.0,0.05736427299703264,0.06923484315005787
2025-03-23 16:45:06.866,6.0,0.0285129203539823,0.059579524539622945
2025-03-23 16:45:06.900,17.0,0.08166996023856858,0.06925395359521068
2025-03-23 16:45:06.933,10.0,0.04770918065153011,0.06925395359521068
2025-03-23 16:45:06.966,8.0,0.038092137931034484,0.050669694434429625
2025-03-23 16:45:07.000,16.0,0.0767895134061569,0.05455474251625448
2025-03-23 16:45:07.033,11.0,0.05253195652173913,0.05935854974980585
2025-03-23 16:45:07.066,9.0,0.04289591715976331,0.0516037411340448
2025-03-23 16:45:07.100,19.0,0.09146001992031871,0.06035390898780252
2025-03-23 16:45:07.133,10.0,0.04770918065153011,0.06227731753190164
2025-03-23 16:45:07.166,1.0,0.004728904109589041,0.04786519567258806
2025-03-23 16:45:07.200,10.0,0.04770918065153011,0.04690064049854625
2025-03-23 16:45:07.233,5.0,0.023737426326129667,0.043068942331819536
2025-03-23 16:45:07.266,0.0,4.724281571107347e-08,0.02477694779631893
2025-03-23 16:45:07.300,10.0,0.04770918065153011,0.024776947796318928
2025-03-23 16:45:07.333,6.0,0.0285129203539823,0.029533751045197582
2025-03-23 16:45:07.366,1.0,0.004728904109589041,0.020937695736809366
2025-03-23 16:45:07.400,12.0,0.05736427299703264,0.02766306507098996
2025-03-23 16:45:07.433,11.0,0.05253195652173913,0.038169446926774646
2025-03-23 16:45:07.466,1.0,0.004728904109589041,0.029573391618386433
2025-03-23 16:45:07.500,16.0,0.0767895134061569,0.03922871022882135
2025-03-23 16:45:07.533,12.0,0.05736427299703264,0.049755784006310075
2025-03-23 16:45:07.566,2.0,0.009467071498530853,0.04017634370660972
2025-03-23 16:45:07.600,14.0,0.06705764122893954,0.04308148064804979
2025-03-23 16:45:07.633,5.0,0.023737426326129667,0.04688318509135792
2025-03-23 16:45:07.666,3.0,0.014214529411764704,0.034368188292479486
2025-03-23 16:45:07.700,14.0,0.06705764122893954,0.03630686193886086
2025-03-23 16:45:07.733,8.0,0.038092137931034484,0.042031875225361594
2025-03-23 16:45:07.766,1.0,0.004728904109589041,0.02956612780149149
2025-03-23 16:45:07.800,11.0,0.05253195652173913,0.03532503384061338
2025-03-23 16:45:07.833,14.0,0.06705764122893954,0.04589365620404835
2025-03-23 16:45:07.866,1.0,0.004728904109589041,0.03342790878017825
2025-03-23 16:45:07.900,13.0,0.06220615841584158,0.03825071287713967
2025-03-23 16:45:07.933,9.0,0.04289591715976331,0.045884115487174526
2025-03-23 16:45:07.966,1.0,0.004728904109589041,0.0363235050047445
2025-03-23 16:45:08.000,13.0,0.06220615841584158,0.03535320844212492
2025-03-23 16:45:08.033,8.0,0.038092137931034484,0.04202585520641401
2025-03-23 16:45:08.066,2.0,0.009467071498530853,0.03147803782295185
2025-03-23 16:45:08.100,12.0,0.05736427299703264,0.03437170899040572
2025-03-23 16:45:08.133,11.0,0.05253195652173913,0.04393231947283574
2025-03-23 16:45:08.166,1.0,0.004728904109589041,0.03243686861158523
2025-03-23 16:45:08.200,8.0,0.038092137931034484,0.032436868611585234
2025-03-23 16:45:08.233,14.0,0.06705764122893954,0.04395498255766697
2025-03-23 16:45:08.266,1.0,0.004728904109589041,0.03342790878017825
2025-03-23 16:45:08.300,9.0,0.04289591715976331,0.031500700907783084
2025-03-23 16:45:08.333,13.0,0.06220615841584158,0.0429961517690336
2025-03-23 16:45:08.366,2.0,0.009467071498530853,0.03727113848253287
2025-03-23 16:45:08.400,13.0,0.06220615841584158,0.03630084191991327
2025-03-23 16:45:08.433,9.0,0.04289591715976331,0.04393424452994813
2025-03-23 16:45:08.466,1.0,0.004728904109589041,0.03630084191991328
2025-03-23 16:45:08.500,12.0,0.05736427299703264,0.03533246483615149
2025-03-23 16:45:08.533,8.0,0.038092137931034484,0.041057478122652216
2025-03-23 16:45:08.566,1.0,0.004728904109589041,0.029562027261401704
2025-03-23 16:45:08.600,14.0,0.06705764122893954,0.03439437207523695
2025-03-23 16:45:08.633,9.0,0.04289591715976331,0.04202777468527181
2025-03-23 16:45:08.666,2.0,0.009467071498530853,0.03244833438557145
2025-03-23 16:45:08.700,11.0,0.05253195652173913,0.035336298103712374
2025-03-23 16:45:08.733,13.0,0.06220615841584158,0.04683174896496289
2025-03-23 16:45:08.766,1.0,0.004728904109589041,0.03436600154109278
2025-03-23 16:45:08.800,6.0,0.0285129203539823,0.031489402179936586
2025-03-23 16:45:08.833,14.0,0.06705764122893954,0.04300751612601832
2025-03-23 16:45:08.866,2.0,0.009467071498530853,0.03439453912137667
2025-03-23 16:45:08.900,12.0,0.05736427299703264,0.03342616203761488
2025-03-23 16:45:08.933,11.0,0.05253195652173913,0.042986772520044896
2025-03-23 16:45:08.966,3.0,0.014214529411764704,0.04012709433160137
2025-03-23 16:45:09.000,10.0,0.04770918065153011,0.03625740221611949
2025-03-23 16:45:09.033,13.0,0.06220615841584158,0.046805219599581636
2025-03-23 16:45:09.066,2.0,0.009467071498530853,0.03722577929988128
2025-03-23 16:45:09.100,9.0,0.04289591715976331,0.03529857142748611
2025-03-23 16:45:09.133,14.0,0.06705764122893954,0.04586719379092108
2025-03-23 16:45:09.166,2.0,0.009467071498530853,0.03821877196032123
2025-03-23 16:45:09.200,7.0,0.03329781496062992,0.03243710326927889
2025-03-23 16:45:09.233,9.0,0.04289591715976331,0.039122872401525385
2025-03-23 16:45:09.266,2.0,0.009467071498530853,0.0324371032692789
2025-03-23 16:45:09.300,6.0,0.0285129203539823,0.024728159094287445
2025-03-23 16:45:09.333,9.0,0.04289591715976331,0.03141392822653394
2025-03-23 16:45:09.366,2.0,0.009467071498530853,0.026647779534114128
2025-03-23 16:45:09.400,13.0,0.06220615841584158,0.03050982778532978
2025-03-23 16:45:09.433,9.0,0.04289591715976331,0.037195596917576276
2025-03-23 16:45:09.466,2.0,0.009467071498530853,0.033386427146485986
2025-03-23 16:45:09.500,12.0,0.05736427299703264,0.03628009831393985
2025-03-23 16:45:09.533,9.0,0.04289591715976331,0.04296586744618635
2025-03-23 16:45:09.566,2.0,0.009467071498530853,0.0324180500627242
