Timestamp,压力值,Pressure Newton,Smoothed Newton
2025-03-23 19:40:01.000,4.0,0.010960863591756624,0.013717790682127523
2025-03-23 19:40:01.033,5.0,0.013714538310412572,0.013717790682127523
2025-03-23 19:40:01.066,7.0,0.019238149606299212,0.013717790682127523
2025-03-23 19:40:01.100,5.0,0.013714538310412572,0.013717790682127523
2025-03-23 19:40:01.133,4.0,0.010960863591756624,0.013717790682127523
2025-03-23 19:40:01.166,7.0,0.019238149606299212,0.01537324788503604
2025-03-23 19:40:01.200,3.0,0.008212588235294117,0.01427285787001235
2025-03-23 19:40:01.233,5.0,0.013714538310412572,0.01316813561083502
2025-03-23 19:40:01.266,7.0,0.019238149606299212,0.014272857870012349
2025-03-23 19:40:01.300,4.0,0.010960863591756624,0.014272857870012349
2025-03-23 19:40:01.333,5.0,0.013714538310412572,0.01316813561083502
2025-03-23 19:40:01.366,7.0,0.019238149606299212,0.01537324788503604
2025-03-23 19:40:01.400,6.0,0.01647362831858407,0.01592506588667034
2025-03-23 19:40:01.433,4.0,0.010960863591756624,0.014269608683761823
2025-03-23 19:40:01.466,5.0,0.013714538310412572,0.014820343627493012
2025-03-23 19:40:01.500,4.0,0.010960863591756624,0.014269608683761823
2025-03-23 19:40:01.533,5.0,0.013714538310412572,0.013164886424584495
2025-03-23 19:40:01.566,7.0,0.019238149606299212,0.013717790682127523
2025-03-23 19:40:01.600,5.0,0.013714538310412572,0.014268525625858713
2025-03-23 19:40:01.633,6.0,0.01647362831858407,0.014820343627493012
2025-03-23 19:40:01.666,6.0,0.01647362831858407,0.015922896572858503
2025-03-23 19:40:01.700,4.0,0.010960863591756624,0.015372161629127312
2025-03-23 19:40:01.733,5.0,0.013714538310412572,0.014267439369949984
2025-03-23 19:40:01.766,7.0,0.019238149606299212,0.015372161629127312
2025-03-23 19:40:01.800,6.0,0.01647362831858407,0.015372161629127312
2025-03-23 19:40:01.833,5.0,0.013714538310412572,0.014820343627493012
2025-03-23 19:40:01.866,7.0,0.019238149606299212,0.01647580083040153
2025-03-23 19:40:01.900,5.0,0.013714538310412572,0.01647580083040153
2025-03-23 19:40:01.933,5.0,0.013714538310412572,0.015371078571224201
2025-03-23 19:40:01.966,7.0,0.019238149606299212,0.01592398282876723
2025-03-23 19:40:02.000,6.0,0.01647362831858407,0.01647580083040153
2025-03-23 19:40:02.033,4.0,0.010960863591756624,0.014820343627493012
2025-03-23 19:40:02.066,8.0,0.022008118226600985,0.016479059610730692
2025-03-23 19:40:02.100,6.0,0.01647362831858407,0.017030877612364992
2025-03-23 19:40:02.133,4.0,0.010960863591756624,0.015375420409456476
2025-03-23 19:40:02.166,8.0,0.022008118226600985,0.01648231839105986
2025-03-23 19:40:02.200,5.0,0.013714538310412572,0.01703305333479105
2025-03-23 19:40:02.233,4.0,0.010960863591756624,0.014823602407822177
2025-03-23 19:40:02.266,7.0,0.019238149606299212,0.015376506665365205
2025-03-23 19:40:02.300,5.0,0.013714538310412572,0.015927241609096393
2025-03-23 19:40:02.333,4.0,0.010960863591756624,0.013717790682127523
2025-03-23 19:40:02.366,9.0,0.024783550295857985,0.015931593079216606
2025-03-23 19:40:02.400,5.0,0.013714538310412572,0.016482328022947794
2025-03-23 19:40:02.433,12.0,0.033142789317507415,0.019263255965189435
2025-03-23 19:40:02.466,31.0,0.08725875,0.03397209830310692
2025-03-23 19:40:02.500,35.0,0.0989168016194332,0.05156328590864223
2025-03-23 19:40:02.533,26.0,0.07281773319959879,0.0611701224893904
2025-03-23 19:40:02.566,28.0,0.07857672361809045,0.07414255955092597
2025-03-23 19:40:02.600,27.0,0.0756943373493976,0.08265286915730402
2025-03-23 19:40:02.633,32.0,0.09016443995963673,0.08323400714923136
2025-03-23 19:40:02.666,21.0,0.05852083832335329,0.07515481449001538
2025-03-23 19:40:02.700,19.0,0.05284195219123506,0.07115965828834263
2025-03-23 19:40:02.733,27.0,0.0756943373493976,0.07058318103460406
2025-03-23 19:40:02.766,29.0,0.08146490945674044,0.07173729545607262
2025-03-23 19:40:02.800,33.0,0.093076,0.07231960746414527
2025-03-23 19:40:02.833,27.0,0.0756943373493976,0.07575430726935414
2025-03-23 19:40:02.866,30.0,0.08435891238670695,0.08205769930844853
2025-03-23 19:40:02.900,28.0,0.07857672361809045,0.08263417656218709
2025-03-23 19:40:02.933,27.0,0.0756943373493976,0.08148006214071853
2025-03-23 19:40:02.966,30.0,0.08435891238670695,0.07973664461805992
2025-03-23 19:40:03.000,27.0,0.0756943373493976,0.0797366446180599
2025-03-23 19:40:03.033,28.0,0.07857672361809045,0.07858020686433662
2025-03-23 19:40:03.066,30.0,0.08435891238670695,0.0797366446180599
2025-03-23 19:40:03.100,28.0,0.07857672361809045,0.08031312187179848
2025-03-23 19:40:03.133,28.0,0.07857672361809045,0.07915668411807518
2025-03-23 19:40:03.166,30.0,0.08435891238670695,0.08088959912553705
2025-03-23 19:40:03.200,28.0,0.07857672361809045,0.08088959912553705
2025-03-23 19:40:03.233,22.0,0.06136879120879121,0.07629157488995392
2025-03-23 19:40:03.266,10.0,0.027564461994076996,0.0660891225651512
2025-03-23 19:40:03.300,15.0,0.041551785714285715,0.05868413498439026
2025-03-23 19:40:03.333,6.0,0.01647362831858407,0.0451070781707657
2025-03-23 19:40:03.366,20.0,0.05567856430707876,0.04052744630856335
2025-03-23 19:40:03.400,8.0,0.022008118226600985,0.03265531171212531
2025-03-23 19:40:03.433,5.0,0.013714538310412572,0.029885326975392423
2025-03-23 19:40:03.466,8.0,0.022008118226600985,0.025976593477855473
2025-03-23 19:40:03.500,7.0,0.019238149606299212,0.026529497735398505
2025-03-23 19:40:03.533,6.0,0.01647362831858407,0.018688510537699564
2025-03-23 19:40:03.566,10.0,0.027564461994076996,0.019799779291194766
2025-03-23 19:40:03.600,9.0,0.024783550295857985,0.02201358168828385
2025-03-23 19:40:03.633,7.0,0.019238149606299212,0.021459587964223495
2025-03-23 19:40:03.666,7.0,0.019238149606299212,0.021459587964223495
2025-03-23 19:40:03.700,8.0,0.022008118226600985,0.02256648594582688
2025-03-23 19:40:03.733,4.0,0.010960863591756624,0.019245766265362806
2025-03-23 19:40:03.766,7.0,0.019238149606299212,0.01813668612745105
2025-03-23 19:40:03.800,7.0,0.019238149606299212,0.01813668612745105
2025-03-23 19:40:03.833,6.0,0.01647362831858407,0.01758378186990802
2025-03-23 19:40:03.866,9.0,0.024783550295857985,0.01813886828375942
2025-03-23 19:40:03.900,6.0,0.01647362831858407,0.019241421229124915
2025-03-23 19:40:03.933,4.0,0.010960863591756624,0.017585964026216393
2025-03-23 19:40:03.966,7.0,0.019238149606299212,0.017585964026216393
2025-03-23 19:40:04.000,6.0,0.01647362831858407,0.017585964026216393
2025-03-23 19:40:04.033,4.0,0.010960863591756624,0.014821426685396122
2025-03-23 19:40:04.066,8.0,0.022008118226600985,0.015928324666999505
2025-03-23 19:40:04.100,6.0,0.01647362831858407,0.017030877612364992
2025-03-23 19:40:04.133,4.0,0.010960863591756624,0.015375420409456476
2025-03-23 19:40:04.166,8.0,0.022008118226600985,0.01648231839105986
2025-03-23 19:40:04.200,7.0,0.019238149606299212,0.018137775593968376
2025-03-23 19:40:04.233,4.0,0.010960863591756624,0.015928324666999505
2025-03-23 19:40:04.266,7.0,0.019238149606299212,0.016481228924542533
2025-03-23 19:40:04.300,6.0,0.01647362831858407,0.01758378186990802
2025-03-23 19:40:04.333,6.0,0.01647362831858407,0.01647688388830464
2025-03-23 19:40:04.366,10.0,0.027564461994076996,0.018142146365860194
2025-03-23 19:40:04.400,6.0,0.01647362831858407,0.019244699311225688
2025-03-23 19:40:04.433,7.0,0.019238149606299212,0.019244699311225685
2025-03-23 19:40:04.466,7.0,0.019238149606299212,0.019797603568768717
2025-03-23 19:40:04.500,7.0,0.019238149606299212,0.020350507826311745
2025-03-23 19:40:04.533,4.0,0.010960863591756624,0.017029788145847668
2025-03-23 19:40:04.566,12.0,0.033142789317507415,0.020363620345632338
2025-03-23 19:40:04.600,6.0,0.01647362831858407,0.019810716088089306
2025-03-23 19:40:04.633,4.0,0.010960863591756624,0.018155258885180794
2025-03-23 19:40:04.666,7.0,0.019238149606299212,0.01815525888518079
2025-03-23 19:40:04.700,7.0,0.019238149606299212,0.019810716088089313
2025-03-23 19:40:04.733,4.0,0.010960863591756624,0.01537433094293915
2025-03-23 19:40:04.766,6.0,0.01647362831858407,0.01537433094293915
2025-03-23 19:40:04.800,7.0,0.019238149606299212,0.017029788145847668
2025-03-23 19:40:04.833,4.0,0.010960863591756624,0.01537433094293915
2025-03-23 19:40:04.866,6.0,0.01647362831858407,0.014821426685396122
2025-03-23 19:40:04.900,5.0,0.013714538310412572,0.015372161629127312
2025-03-23 19:40:04.933,4.0,0.010960863591756624,0.014269608683761823
2025-03-23 19:40:04.966,6.0,0.01647362831858407,0.013716704426218794
2025-03-23 19:40:05.000,7.0,0.019238149606299212,0.015372161629127312
2025-03-23 19:40:05.033,4.0,0.010960863591756624,0.014269608683761823
2025-03-23 19:40:05.066,6.0,0.01647362831858407,0.014821426685396122
2025-03-23 19:40:05.100,6.0,0.01647362831858407,0.01592397963076161
2025-03-23 19:40:05.133,4.0,0.010960863591756624,0.014821426685396122
2025-03-23 19:40:05.166,6.0,0.01647362831858407,0.014268522427853094
2025-03-23 19:40:05.200,6.0,0.01647362831858407,0.015371075373218582
2025-03-23 19:40:05.233,5.0,0.013714538310412572,0.014819257371584283
2025-03-23 19:40:05.266,5.0,0.013714538310412572,0.014267439369949984
2025-03-23 19:40:05.300,7.0,0.019238149606299212,0.015922896572858503
2025-03-23 19:40:05.333,5.0,0.013714538310412572,0.015371078571224201
2025-03-23 19:40:05.366,5.0,0.013714538310412572,0.014819260569589902
2025-03-23 19:40:05.400,6.0,0.01647362831858407,0.015371078571224201
2025-03-23 19:40:05.433,5.0,0.013714538310412572,0.015371078571224201
2025-03-23 19:40:05.466,5.0,0.013714538310412572,0.014266356312046874
2025-03-23 19:40:05.500,7.0,0.019238149606299212,0.015371078571224201
2025-03-23 19:40:05.533,4.0,0.010960863591756624,0.014820343627493012
2025-03-23 19:40:05.566,5.0,0.013714538310412572,0.014268525625858713
2025-03-23 19:40:05.600,9.0,0.024783550295857985,0.016482328022947794
2025-03-23 19:40:05.633,4.0,0.010960863591756624,0.015931593079216606
2025-03-23 19:40:05.666,5.0,0.013714538310412572,0.014826870820039278
2025-03-23 19:40:05.700,7.0,0.019238149606299212,0.016482328022947794
2025-03-23 19:40:05.733,5.0,0.013714538310412572,0.016482328022947794
2025-03-23 19:40:05.766,5.0,0.013714538310412572,0.014268525625858713
2025-03-23 19:40:05.800,8.0,0.022008118226600985,0.016477976552827584
2025-03-23 19:40:05.833,4.0,0.010960863591756624,0.015927241609096393
2025-03-23 19:40:05.866,5.0,0.013714538310412572,0.014822519349919067
2025-03-23 19:40:05.900,7.0,0.019238149606299212,0.015927241609096393
2025-03-23 19:40:05.933,6.0,0.01647362831858407,0.016479059610730692
2025-03-23 19:40:05.966,5.0,0.013714538310412572,0.014820343627493012
2025-03-23 19:40:06.000,8.0,0.022008118226600985,0.017029794554461884
2025-03-23 19:40:06.033,5.0,0.013714538310412572,0.017029794554461884
2025-03-23 19:40:06.066,5.0,0.013714538310412572,0.015925072295284556
2025-03-23 19:40:06.100,7.0,0.019238149606299212,0.016477976552827584
2025-03-23 19:40:06.133,5.0,0.013714538310412572,0.016477976552827584
2025-03-23 19:40:06.166,6.0,0.01647362831858407,0.015371078571224201
2025-03-23 19:40:06.200,6.0,0.01647362831858407,0.015922896572858503
2025-03-23 19:40:06.233,5.0,0.013714538310412572,0.015922896572858503
2025-03-23 19:40:06.266,6.0,0.01647362831858407,0.015369992315315472
2025-03-23 19:40:06.300,7.0,0.019238149606299212,0.016474714574492802
2025-03-23 19:40:06.333,4.0,0.010960863591756624,0.015372161629127312
2025-03-23 19:40:06.366,6.0,0.01647362831858407,0.015372161629127312
2025-03-23 19:40:06.400,6.0,0.01647362831858407,0.01592397963076161
2025-03-23 19:40:06.433,5.0,0.013714538310412572,0.015372161629127312
2025-03-23 19:40:06.466,5.0,0.013714538310412572,0.014267439369949984
2025-03-23 19:40:06.500,7.0,0.019238149606299212,0.015922896572858503
2025-03-23 19:40:06.533,4.0,0.010960863591756624,0.014820343627493012
2025-03-23 19:40:06.566,5.0,0.013714538310412572,0.014268525625858713
2025-03-23 19:40:06.600,7.0,0.019238149606299212,0.01537324788503604
2025-03-23 19:40:06.633,5.0,0.013714538310412572,0.01537324788503604
2025-03-23 19:40:06.666,4.0,0.010960863591756624,0.013717790682127523
2025-03-23 19:40:06.700,8.0,0.022008118226600985,0.015927241609096393
2025-03-23 19:40:06.733,5.0,0.013714538310412572,0.015927241609096393
2025-03-23 19:40:06.766,4.0,0.010960863591756624,0.014271784406187878
2025-03-23 19:40:06.800,8.0,0.022008118226600985,0.01593050038942556
2025-03-23 19:40:06.833,5.0,0.013714538310412572,0.01648123533315675
2025-03-23 19:40:06.866,4.0,0.010960863591756624,0.014271784406187878
2025-03-23 19:40:06.900,7.0,0.019238149606299212,0.015376506665365205
2025-03-23 19:40:06.933,5.0,0.013714538310412572,0.015927241609096393
2025-03-23 19:40:06.966,4.0,0.010960863591756624,0.013717790682127523
2025-03-23 19:40:07.000,8.0,0.022008118226600985,0.015376506665365205
2025-03-23 19:40:07.033,5.0,0.013714538310412572,0.015927241609096393
2025-03-23 19:40:07.066,4.0,0.010960863591756624,0.014271784406187878
2025-03-23 19:40:07.100,8.0,0.022008118226600985,0.01593050038942556
2025-03-23 19:40:07.133,4.0,0.010960863591756624,0.015930500389425558
2025-03-23 19:40:07.166,4.0,0.010960863591756624,0.013721049462456688
2025-03-23 19:40:07.200,8.0,0.022008118226600985,0.01537976544569437
2025-03-23 19:40:07.233,5.0,0.013714538310412572,0.01593050038942556
2025-03-23 19:40:07.266,4.0,0.010960863591756624,0.013721049462456688
2025-03-23 19:40:07.300,7.0,0.019238149606299212,0.015376506665365205
2025-03-23 19:40:07.333,5.0,0.013714538310412572,0.015927241609096393
2025-03-23 19:40:07.366,4.0,0.010960863591756624,0.013717790682127523
2025-03-23 19:40:07.400,7.0,0.019238149606299212,0.014822512941304851
2025-03-23 19:40:07.433,5.0,0.013714538310412572,0.01537324788503604
2025-03-23 19:40:07.466,4.0,0.010960863591756624,0.013717790682127523
2025-03-23 19:40:07.500,7.0,0.019238149606299212,0.014822512941304851
2025-03-23 19:40:07.533,5.0,0.013714538310412572,0.01537324788503604
2025-03-23 19:40:07.566,4.0,0.010960863591756624,0.013717790682127523
2025-03-23 19:40:07.600,8.0,0.022008118226600985,0.015376506665365205
2025-03-23 19:40:07.633,7.0,0.019238149606299212,0.01703196386827372
2025-03-23 19:40:07.666,3.0,0.008212588235294117,0.014826851594072703
2025-03-23 19:40:07.700,7.0,0.019238149606299212,0.01593157385325003
2025-03-23 19:40:07.733,6.0,0.01647362831858407,0.01703412679861552
2025-03-23 19:40:07.766,3.0,0.008212588235294117,0.014275020800354147
2025-03-23 19:40:07.800,8.0,0.022008118226600985,0.0148290145244145
2025-03-23 19:40:07.833,5.0,0.013714538310412572,0.01592940453943819
2025-03-23 19:40:07.866,4.0,0.010960863591756624,0.014273947336529676
2025-03-23 19:40:07.900,7.0,0.019238149606299212,0.014826851594072704
2025-03-23 19:40:07.933,6.0,0.01647362831858407,0.016479059610730692
2025-03-23 19:40:07.966,3.0,0.008212588235294117,0.013719953612469322
2025-03-23 19:40:08.000,7.0,0.019238149606299212,0.014824675871646648
2025-03-23 19:40:08.033,5.0,0.013714538310412572,0.015375410815377837
2025-03-23 19:40:08.066,5.0,0.013714538310412572,0.01427068855620051
2025-03-23 19:40:08.100,7.0,0.019238149606299212,0.014823592813743538
2025-03-23 19:40:08.133,5.0,0.013714538310412572,0.01592398282876723
2025-03-23 19:40:08.166,5.0,0.013714538310412572,0.014819260569589902
2025-03-23 19:40:08.200,8.0,0.022008118226600985,0.016477976552827584
2025-03-23 19:40:08.233,5.0,0.013714538310412572,0.016477976552827584
2025-03-23 19:40:08.266,5.0,0.013714538310412572,0.015373254293650256
2025-03-23 19:40:08.300,8.0,0.022008118226600985,0.017031970276887937
2025-03-23 19:40:08.333,5.0,0.013714538310412572,0.017031970276887937
2025-03-23 19:40:08.366,5.0,0.013714538310412572,0.015373254293650256
2025-03-23 19:40:08.400,7.0,0.019238149606299212,0.016477976552827584
2025-03-23 19:40:08.433,4.0,0.010960863591756624,0.015927241609096393
2025-03-23 19:40:08.466,5.0,0.013714538310412572,0.014268525625858713
2025-03-23 19:40:08.500,7.0,0.019238149606299212,0.01537324788503604
2025-03-23 19:40:08.533,5.0,0.013714538310412572,0.01537324788503604
2025-03-23 19:40:08.566,5.0,0.013714538310412572,0.014268525625858713
2025-03-23 19:40:08.600,7.0,0.019238149606299212,0.01592398282876723
2025-03-23 19:40:08.633,4.0,0.010960863591756624,0.01537324788503604
2025-03-23 19:40:08.666,6.0,0.01647362831858407,0.014820343627493012
2025-03-23 19:40:08.700,7.0,0.019238149606299212,0.01592506588667034
2025-03-23 19:40:08.733,5.0,0.013714538310412572,0.01592506588667034
2025-03-23 19:40:08.766,21.0,0.05852083832335329,0.023781603630081156
2025-03-23 19:40:08.800,22.0,0.06136879120879121,0.03386318915348807
2025-03-23 19:40:08.833,25.0,0.06994689378757515,0.04455784224728629
2025-03-23 19:40:08.866,22.0,0.06136879120879121,0.05298397056778469
2025-03-23 19:40:08.900,9.0,0.024783550295857985,0.05519777296487377
2025-03-23 19:40:08.933,4.0,0.010960863591756624,0.04568577801855444
2025-03-23 19:40:08.966,7.0,0.019238149606299212,0.03725964969805604
2025-03-23 19:40:09.000,9.0,0.024783550295857985,0.028226980999712607
2025-03-23 19:40:09.033,18.0,0.05001098507462686,0.025955419772879733
2025-03-23 19:40:09.066,42.0,0.11954715596330275,0.04490814090636869
2025-03-23 19:40:09.100,46.0,0.131468659160696,0.06900970002015656
2025-03-23 19:40:09.133,49.0,0.140474045174538,0.09325687913380433
2025-03-23 19:40:09.166,30.0,0.08435891238670695,0.10517195155197412
2025-03-23 19:40:09.200,30.0,0.08435891238670695,0.11204153701439014
2025-03-23 19:40:09.233,30.0,0.08435891238670695,0.10500388829907098
2025-03-23 19:40:09.266,35.0,0.0989168016194332,0.09849351679081841
2025-03-23 19:40:09.300,32.0,0.09016443995963673,0.08843159574783815
2025-03-23 19:40:09.333,29.0,0.08146490945674044,0.08785279516184485
2025-03-23 19:40:09.366,40.0,0.11362278738555442,0.09370557016161435
2025-03-23 19:40:09.400,33.0,0.093076,0.09544898768427296
2025-03-23 19:40:09.433,28.0,0.07857672361809045,0.0913809720840044
2025-03-23 19:40:09.466,29.0,0.08146490945674044,0.08964106598342515
2025-03-23 19:40:09.500,36.0,0.10184607902735561,0.09371729989754818
2025-03-23 19:40:09.533,27.0,0.0756943373493976,0.08613160989031682
2025-03-23 19:40:09.566,13.0,0.035940237623762375,0.0747044574150693
2025-03-23 19:40:09.600,19.0,0.05284195219123506,0.06955750312969822
2025-03-23 19:40:09.633,17.0,0.047185646123260434,0.06270165046300222
2025-03-23 19:40:09.666,14.0,0.03874323092170466,0.05008108084187203
2025-03-23 19:40:09.700,19.0,0.05284195219123506,0.04551060381023952
2025-03-23 19:40:09.733,16.0,0.044365918570009925,0.047195739999489034
2025-03-23 19:40:09.766,19.0,0.05284195219123506,0.04719573999948903
2025-03-23 19:40:09.800,19.0,0.05284195219123506,0.048327001213083955
2025-03-23 19:40:09.833,17.0,0.047185646123260434,0.05001548425339511
2025-03-23 19:40:09.866,18.0,0.05001098507462686,0.04944929083007347
2025-03-23 19:40:09.900,19.0,0.05284195219123506,0.0511444975543185
2025-03-23 19:40:09.933,10.0,0.027564461994076996,0.04608899951488689
2025-03-23 19:40:09.966,12.0,0.033142789317507415,0.042149166940141355
2025-03-23 19:40:10.000,16.0,0.044365918570009925,0.041585221429491254
2025-03-23 19:40:10.033,14.0,0.03874323092170466,0.03933167059890681
2025-03-23 19:40:10.066,15.0,0.041551785714285715,0.03707363730351694
2025-03-23 19:40:10.100,16.0,0.044365918570009925,0.04043392861870353
2025-03-23 19:40:10.133,12.0,0.033142789317507415,0.040433928618703534
2025-03-23 19:40:10.166,19.0,0.05284195219123506,0.04212913534294856
2025-03-23 19:40:10.200,19.0,0.05284195219123506,0.04494887959685464
2025-03-23 19:40:10.233,18.0,0.05001098507462686,0.04664071946892286
2025-03-23 19:40:10.266,18.0,0.05001098507462686,0.04776973276984625
2025-03-23 19:40:10.300,18.0,0.05001098507462686,0.05114337192127014
2025-03-23 19:40:10.333,11.0,0.030350869565217393,0.046645155396066604
2025-03-23 19:40:10.366,12.0,0.033142789317507415,0.042705322821321084
2025-03-23 19:40:10.400,16.0,0.044365918570009925,0.04157630952039769
2025-03-23 19:40:10.433,11.0,0.030350869565217393,0.0376442864185158
2025-03-23 19:40:10.466,14.0,0.03874323092170466,0.03539073558793136
2025-03-23 19:40:10.500,16.0,0.044365918570009925,0.038193745388889866
2025-03-23 19:40:10.533,12.0,0.033142789317507415,0.038193745388889866
2025-03-23 19:40:10.566,13.0,0.035940237623762375,0.03650860919964036
2025-03-23 19:40:10.600,16.0,0.044365918570009925,0.03931161900059886
2025-03-23 19:40:10.633,14.0,0.03874323092170466,0.03931161900059886
2025-03-23 19:40:10.666,15.0,0.041551785714285715,0.03874879242945402
2025-03-23 19:40:10.700,11.0,0.030350869565217393,0.03819040847899602
2025-03-23 19:40:10.733,11.0,0.030350869565217393,0.037072534867287024
2025-03-23 19:40:10.766,12.0,0.033142789317507415,0.03482790901678652
2025-03-23 19:40:10.800,16.0,0.044365918570009925,0.03595244654644757
2025-03-23 19:40:10.833,11.0,0.030350869565217393,0.033712263316633906
2025-03-23 19:40:10.866,4.0,0.010960863591756624,0.029834262121941752
2025-03-23 19:40:10.900,8.0,0.022008118226600985,0.02816571185421847
2025-03-23 19:40:10.933,6.0,0.01647362831858407,0.0248318796544338
2025-03-23 19:40:10.966,5.0,0.013714538310412572,0.018701603602514334
2025-03-23 19:40:11.000,8.0,0.022008118226600985,0.01703305333479105
2025-03-23 19:40:11.033,6.0,0.01647362831858407,0.018135606280156535
2025-03-23 19:40:11.066,9.0,0.024783550295857985,0.018690692694007936
2025-03-23 19:40:11.100,14.0,0.03874323092170466,0.023144613214632057
2025-03-23 19:40:11.133,6.0,0.01647362831858407,0.023696431216266356
2025-03-23 19:40:11.166,4.0,0.010960863591756624,0.021486980289297488
2025-03-23 19:40:11.200,10.0,0.027564461994076996,0.02370514702439607
2025-03-23 19:40:11.233,6.0,0.01647362831858407,0.022043162628941286
2025-03-23 19:40:11.266,4.0,0.010960863591756624,0.01648668916295168
2025-03-23 19:40:11.300,10.0,0.027564461994076996,0.018704855898050265
2025-03-23 19:40:11.333,6.0,0.01647362831858407,0.019807408843415752
2025-03-23 19:40:11.366,4.0,0.010960863591756624,0.01648668916295168
2025-03-23 19:40:11.400,8.0,0.022008118226600985,0.017593587144555063
2025-03-23 19:40:11.433,7.0,0.019238149606299212,0.01924904434746358
2025-03-23 19:40:11.466,4.0,0.010960863591756624,0.015928324666999505
2025-03-23 19:40:11.500,7.0,0.019238149606299212,0.016481228924542533
2025-03-23 19:40:11.533,7.0,0.019238149606299212,0.01813668612745105
2025-03-23 19:40:11.566,5.0,0.013714538310412572,0.01647797014421337
2025-03-23 19:40:11.600,8.0,0.022008118226600985,0.01703196386827372
