Timestamp,压力值,Pressure Newton,Smoothed Newton
2025-03-23 19:40:22.333,31.0,0.08725875,0.08378360909230757
2025-03-23 19:40:22.366,28.0,0.07857672361809045,0.08378360909230757
2025-03-23 19:40:22.400,29.0,0.08146490945674044,0.08262484098365566
2025-03-23 19:40:22.433,24.0,0.0670818018018018,0.07916941886667464
2025-03-23 19:40:22.466,20.0,0.05567856430707876,0.0740121498367423
2025-03-23 19:40:22.500,21.0,0.05852083832335329,0.06826456750141295
2025-03-23 19:40:22.533,24.0,0.0670818018018018,0.06596558313815523
2025-03-23 19:40:22.566,24.0,0.0670818018018018,0.0630889616071675
2025-03-23 19:40:22.600,22.0,0.06136879120879121,0.061946359488565375
2025-03-23 19:40:22.633,24.0,0.0670818018018018,0.06422700698751
2025-03-23 19:40:22.666,20.0,0.05567856430707876,0.06365855218425508
2025-03-23 19:40:22.700,20.0,0.05567856430707876,0.061377904685310465
2025-03-23 19:40:22.733,28.0,0.07857672361809045,0.06367688904856819
2025-03-23 19:40:22.766,28.0,0.07857672361809045,0.06711847553042805
2025-03-23 19:40:22.800,20.0,0.05567856430707876,0.06483782803148344
2025-03-23 19:40:22.833,22.0,0.06136879120879121,0.06597587341182594
2025-03-23 19:40:22.866,21.0,0.05852083832335329,0.06654432821508083
2025-03-23 19:40:22.900,21.0,0.05852083832335329,0.0625331511561334
2025-03-23 19:40:22.933,23.0,0.06422243999999999,0.05966229443251531
2025-03-23 19:40:22.966,20.0,0.05567856430707876,0.05966229443251531
2025-03-23 19:40:23.000,21.0,0.05852083832335329,0.059092703855427725
2025-03-23 19:40:23.033,23.0,0.06422243999999999,0.06023302419075707
2025-03-23 19:40:23.066,21.0,0.05852083832335329,0.06023302419075707
2025-03-23 19:40:23.100,21.0,0.05852083832335329,0.05909270385542773
2025-03-23 19:40:23.133,22.0,0.06136879120879121,0.060230749235770216
2025-03-23 19:40:23.166,19.0,0.05284195219123506,0.05909497200934657
2025-03-23 19:40:23.200,15.0,0.041551785714285715,0.05456084115220372
2025-03-23 19:40:23.233,20.0,0.05567856430707876,0.053992386348948804
2025-03-23 19:40:23.266,16.0,0.044365918570009925,0.05116140239828014
2025-03-23 19:40:23.300,9.0,0.024783550295857985,0.04384435421569349
2025-03-23 19:40:23.333,8.0,0.022008118226600985,0.03767758742276668
2025-03-23 19:40:23.366,6.0,0.01647362831858407,0.03266195594362635
2025-03-23 19:40:23.400,13.0,0.035940237623762375,0.028714290606963067
2025-03-23 19:40:23.433,7.0,0.019238149606299212,0.02368873681422093
2025-03-23 19:40:23.466,5.0,0.013714538310412572,0.021474934417131844
2025-03-23 19:40:23.500,5.0,0.013714538310412572,0.01981621843389416
2025-03-23 19:40:23.533,7.0,0.019238149606299212,0.02036912269143719
2025-03-23 19:40:23.566,12.0,0.033142789317507415,0.019809633030186197
2025-03-23 19:40:23.600,5.0,0.013714538310412572,0.018704910771008873
2025-03-23 19:40:23.633,7.0,0.019238149606299212,0.0198096330301862
2025-03-23 19:40:23.666,5.0,0.013714538310412572,0.0198096330301862
2025-03-23 19:40:23.700,4.0,0.010960863591756624,0.018154175827277682
2025-03-23 19:40:23.733,12.0,0.033142789317507415,0.018154175827277682
2025-03-23 19:40:23.766,7.0,0.019238149606299212,0.019258898086455006
2025-03-23 19:40:23.800,4.0,0.010960863591756624,0.01760344088354649
2025-03-23 19:40:23.833,7.0,0.019238149606299212,0.01870816314272382
2025-03-23 19:40:23.866,6.0,0.01647362831858407,0.019810716088089313
2025-03-23 19:40:23.900,5.0,0.013714538310412572,0.01592506588667034
2025-03-23 19:40:23.933,6.0,0.01647362831858407,0.015372161629127312
2025-03-23 19:40:23.966,6.0,0.01647362831858407,0.016474714574492802
2025-03-23 19:40:24.000,4.0,0.010960863591756624,0.014819257371584283
2025-03-23 19:40:24.033,6.0,0.01647362831858407,0.014819257371584283
2025-03-23 19:40:24.066,5.0,0.013714538310412572,0.014819257371584283
2025-03-23 19:40:24.100,3.0,0.008212588235294117,0.013167049354926293
2025-03-23 19:40:24.133,5.0,0.013714538310412572,0.012615231353291992
2025-03-23 19:40:24.166,6.0,0.01647362831858407,0.013717784298657483
2025-03-23 19:40:24.200,3.0,0.008212588235294117,0.012065576281999491
2025-03-23 19:40:24.233,6.0,0.01647362831858407,0.01261739428363379
2025-03-23 19:40:24.266,5.0,0.013714538310412572,0.013717784298657483
2025-03-23 19:40:24.300,3.0,0.008212588235294117,0.01261739428363379
2025-03-23 19:40:24.333,6.0,0.01647362831858407,0.01261739428363379
2025-03-23 19:40:24.366,5.0,0.013714538310412572,0.013717784298657483
2025-03-23 19:40:24.400,3.0,0.008212588235294117,0.012065576281999491
2025-03-23 19:40:24.433,6.0,0.01647362831858407,0.01261739428363379
2025-03-23 19:40:24.466,5.0,0.013714538310412572,0.013717784298657483
2025-03-23 19:40:24.500,2.0,0.005469696376101861,0.011516997910161041
2025-03-23 19:40:24.533,6.0,0.01647362831858407,0.012068815911795339
2025-03-23 19:40:24.566,6.0,0.01647362831858407,0.013721023928453329
2025-03-23 19:40:24.600,3.0,0.008212588235294117,0.012068815911795337
2025-03-23 19:40:24.633,6.0,0.01647362831858407,0.012620633913429638
2025-03-23 19:40:24.666,6.0,0.01647362831858407,0.01482142030192608
2025-03-23 19:40:24.700,4.0,0.010960863591756624,0.013718867356560591
2025-03-23 19:40:24.733,6.0,0.01647362831858407,0.013718867356560591
2025-03-23 19:40:24.766,5.0,0.013714538310412572,0.014819257371584283
2025-03-23 19:40:24.800,4.0,0.010960863591756624,0.013716704426218794
2025-03-23 19:40:24.833,7.0,0.019238149606299212,0.014269608683761823
2025-03-23 19:40:24.866,5.0,0.013714538310412572,0.014820343627493012
2025-03-23 19:40:24.900,4.0,0.010960863591756624,0.013717790682127523
2025-03-23 19:40:24.933,5.0,0.013714538310412572,0.013717790682127523
2025-03-23 19:40:24.966,6.0,0.01647362831858407,0.014820343627493012
2025-03-23 19:40:25.000,4.0,0.010960863591756624,0.013164886424584495
2025-03-23 19:40:25.033,6.0,0.01647362831858407,0.013716704426218794
2025-03-23 19:40:25.066,6.0,0.01647362831858407,0.014819257371584283
2025-03-23 19:40:25.100,4.0,0.010960863591756624,0.014268522427853094
2025-03-23 19:40:25.133,7.0,0.019238149606299212,0.014821426685396122
2025-03-23 19:40:25.166,5.0,0.013714538310412572,0.015372161629127312
2025-03-23 19:40:25.200,4.0,0.010960863591756624,0.014269608683761823
2025-03-23 19:40:25.233,6.0,0.01647362831858407,0.014269608683761823
2025-03-23 19:40:25.266,7.0,0.019238149606299212,0.01592506588667034
2025-03-23 19:40:25.300,4.0,0.010960863591756624,0.014269608683761823
2025-03-23 19:40:25.333,6.0,0.01647362831858407,0.014821426685396122
2025-03-23 19:40:25.366,6.0,0.01647362831858407,0.01592397963076161
2025-03-23 19:40:25.400,5.0,0.013714538310412572,0.015372161629127312
2025-03-23 19:40:25.433,6.0,0.01647362831858407,0.014819257371584283
2025-03-23 19:40:25.466,6.0,0.01647362831858407,0.015921810316949774
2025-03-23 19:40:25.500,4.0,0.010960863591756624,0.014819257371584283
2025-03-23 19:40:25.533,6.0,0.01647362831858407,0.014819257371584283
2025-03-23 19:40:25.566,7.0,0.019238149606299212,0.01592397963076161
2025-03-23 19:40:25.600,5.0,0.013714538310412572,0.015372161629127312
2025-03-23 19:40:25.633,7.0,0.019238149606299212,0.01592506588667034
2025-03-23 19:40:25.666,5.0,0.013714538310412572,0.01647580083040153
2025-03-23 19:40:25.700,4.0,0.010960863591756624,0.01537324788503604
2025-03-23 19:40:25.733,6.0,0.01647362831858407,0.014820343627493012
2025-03-23 19:40:25.766,5.0,0.013714538310412572,0.014820343627493012
2025-03-23 19:40:25.800,4.0,0.010960863591756624,0.013164886424584495
2025-03-23 19:40:25.833,7.0,0.019238149606299212,0.014269608683761823
2025-03-23 19:40:25.866,6.0,0.01647362831858407,0.015372161629127312
2025-03-23 19:40:25.900,5.0,0.013714538310412572,0.014820343627493012
2025-03-23 19:40:25.933,8.0,0.022008118226600985,0.016479059610730692
2025-03-23 19:40:25.966,5.0,0.013714538310412572,0.017029794554461884
2025-03-23 19:40:26.000,4.0,0.010960863591756624,0.015374337351553366
2025-03-23 19:40:26.033,7.0,0.019238149606299212,0.015927241609096393
2025-03-23 19:40:26.066,5.0,0.013714538310412572,0.015927241609096393
2025-03-23 19:40:26.100,4.0,0.010960863591756624,0.013717790682127523
2025-03-23 19:40:26.133,7.0,0.019238149606299212,0.014822512941304851
2025-03-23 19:40:26.166,5.0,0.013714538310412572,0.01537324788503604
2025-03-23 19:40:26.200,3.0,0.008212588235294117,0.013168135610835022
2025-03-23 19:40:26.233,5.0,0.013714538310412572,0.01316813561083502
2025-03-23 19:40:26.266,5.0,0.013714538310412572,0.01371887055456621
2025-03-23 19:40:26.300,4.0,0.010960863591756624,0.012063413351657695
2025-03-23 19:40:26.333,7.0,0.019238149606299212,0.01316813561083502
2025-03-23 19:40:26.366,5.0,0.013714538310412572,0.014268525625858713
2025-03-23 19:40:26.400,4.0,0.010960863591756624,0.013717790682127523
2025-03-23 19:40:26.433,7.0,0.019238149606299212,0.014822512941304851
2025-03-23 19:40:26.466,5.0,0.013714538310412572,0.01537324788503604
2025-03-23 19:40:26.500,4.0,0.010960863591756624,0.013717790682127523
2025-03-23 19:40:26.533,7.0,0.019238149606299212,0.014822512941304851
2025-03-23 19:40:26.566,5.0,0.013714538310412572,0.01537324788503604
2025-03-23 19:40:26.600,4.0,0.010960863591756624,0.013717790682127523
2025-03-23 19:40:26.633,7.0,0.019238149606299212,0.014822512941304851
2025-03-23 19:40:26.666,5.0,0.013714538310412572,0.01537324788503604
2025-03-23 19:40:26.700,4.0,0.010960863591756624,0.013717790682127523
2025-03-23 19:40:26.733,6.0,0.01647362831858407,0.014269608683761823
2025-03-23 19:40:26.766,5.0,0.013714538310412572,0.014820343627493012
2025-03-23 19:40:26.800,5.0,0.013714538310412572,0.013715621368315684
2025-03-23 19:40:26.833,6.0,0.01647362831858407,0.014267439369949984
2025-03-23 19:40:26.866,6.0,0.01647362831858407,0.015369992315315472
2025-03-23 19:40:26.900,3.0,0.008212588235294117,0.013717784298657481
2025-03-23 19:40:26.933,5.0,0.013714538310412572,0.013717784298657483
2025-03-23 19:40:26.966,7.0,0.019238149606299212,0.014822506557834809
2025-03-23 19:40:27.000,4.0,0.010960863591756624,0.013719953612469322
2025-03-23 19:40:27.033,9.0,0.024783550295857985,0.015381938007924104
2025-03-23 19:40:27.066,5.0,0.013714538310412572,0.016482328022947794
2025-03-23 19:40:27.100,18.0,0.05001098507462686,0.023741617375790655
2025-03-23 19:40:27.133,17.0,0.047185646123260434,0.029331116679182898
2025-03-23 19:40:27.166,7.0,0.019238149606299212,0.030986573882091417
2025-03-23 19:40:27.200,4.0,0.010960863591756624,0.02822203654127114
2025-03-23 19:40:27.233,8.0,0.022008118226600985,0.02988075252450883
2025-03-23 19:40:27.266,6.0,0.01647362831858407,0.023173281173300267
2025-03-23 19:40:27.300,7.0,0.019238149606299212,0.01758378186990802
2025-03-23 19:40:27.333,15.0,0.041551785714285715,0.022046509091505323
2025-03-23 19:40:27.366,7.0,0.019238149606299212,0.02370196629441384
2025-03-23 19:40:27.400,5.0,0.013714538310412572,0.02204325031117616
2025-03-23 19:40:27.433,8.0,0.022008118226600985,0.023150148292779543
2025-03-23 19:40:27.466,11.0,0.030350869565217393,0.025372692284563177
2025-03-23 19:40:27.500,21.0,0.05852083832335329,0.028766502806376694
2025-03-23 19:40:27.533,31.0,0.08725875,0.04237062288511685
2025-03-23 19:40:27.566,30.0,0.08435891238670695,0.056499497700375725
2025-03-23 19:40:27.600,28.0,0.07857672361809045,0.06781321877867362
2025-03-23 19:40:27.633,32.0,0.09016443995963673,0.07977593285755748
2025-03-23 19:40:27.666,28.0,0.07857672361809045,0.08378710991650491
2025-03-23 19:40:27.700,24.0,0.0670818018018018,0.07975172027686528
2025-03-23 19:40:27.733,30.0,0.08435891238670695,0.07975172027686528
2025-03-23 19:40:27.766,32.0,0.09016443995963673,0.08206926354517453
2025-03-23 19:40:27.800,28.0,0.07857672361809045,0.07975172027686528
2025-03-23 19:40:27.833,31.0,0.08725875,0.08148812555324719
2025-03-23 19:40:27.866,28.0,0.07857672361809045,0.08378710991650491
2025-03-23 19:40:27.900,28.0,0.07857672361809045,0.08263067216278161
2025-03-23 19:40:27.933,31.0,0.08725875,0.08204953417085427
2025-03-23 19:40:27.966,36.0,0.10184607902735561,0.08670340525270731
2025-03-23 19:40:28.000,37.0,0.10478129817444218,0.09020791488759573
2025-03-23 19:40:28.033,43.0,0.1225184081632653,0.09899625179663071
2025-03-23 19:40:28.066,44.0,0.12549573033707864,0.10838005314042834
2025-03-23 19:40:28.100,40.0,0.11362278738555442,0.11365286061753924
2025-03-23 19:40:28.133,41.0,0.11658195519348269,0.11660003585076464
2025-03-23 19:40:28.166,41.0,0.11658195519348269,0.11896016725457276
2025-03-23 19:40:28.200,33.0,0.093076,0.11307168562191969
2025-03-23 19:40:28.233,34.0,0.09599344792719919,0.1071712291399438
2025-03-23 19:40:28.266,40.0,0.11362278738555442,0.1071712291399438
2025-03-23 19:40:28.300,56.0,0.16170390899689763,0.1161956199006268
2025-03-23 19:40:28.333,58.0,0.1678261554404145,0.12644445995001316
2025-03-23 19:40:28.366,59.0,0.1708968049792531,0.14200862094586378
2025-03-23 19:40:28.400,47.0,0.13446430327868852,0.14970279201616163
2025-03-23 19:40:28.433,65.0,0.18945532359081418,0.16486929925721358
2025-03-23 19:40:28.466,45.0,0.12847914110429448,0.15822434567869295
2025-03-23 19:40:28.500,37.0,0.10478129817444218,0.14561537422549847
2025-03-23 19:40:28.533,41.0,0.11658195519348269,0.1347524042683444
2025-03-23 19:40:28.566,43.0,0.1225184081632653,0.13236322524525976
2025-03-23 19:40:28.600,45.0,0.12847914110429448,0.12016798874795584
2025-03-23 19:40:28.633,43.0,0.1225184081632653,0.11897584215974999
2025-03-23 19:40:28.666,49.0,0.140474045174538,0.12611439155976917
2025-03-23 19:40:28.700,47.0,0.13446430327868852,0.12969086117681033
2025-03-23 19:40:28.733,49.0,0.140474045174538,0.13328198857906487
2025-03-23 19:40:28.766,41.0,0.11658195519348269,0.1309025513969025
2025-03-23 19:40:28.800,46.0,0.131468659160696,0.13269260159638865
2025-03-23 19:40:28.833,50.0,0.14348818088386434,0.13329542873825392
2025-03-23 19:40:28.866,49.0,0.140474045174538,0.13449737711742382
2025-03-23 19:40:28.900,47.0,0.13446430327868852,0.13329542873825392
2025-03-23 19:40:28.933,48.0,0.1374660923076923,0.13747225616109582
2025-03-23 19:40:28.966,49.0,0.140474045174538,0.13927333336386424
2025-03-23 19:40:29.000,46.0,0.131468659160696,0.13686942901923058
2025-03-23 19:40:29.033,48.0,0.1374660923076923,0.13626783844586143
2025-03-23 19:40:29.066,48.0,0.1374660923076923,0.1368681962516622
2025-03-23 19:40:29.100,46.0,0.131468659160696,0.13566870962226293
2025-03-23 19:40:29.133,49.0,0.140474045174538,0.13566870962226293
2025-03-23 19:40:29.166,51.0,0.1465085185185185,0.13867668149382745
2025-03-23 19:40:29.200,49.0,0.140474045174538,0.13927827206719656
2025-03-23 19:40:29.233,49.0,0.140474045174538,0.1398798626405657
2025-03-23 19:40:29.266,51.0,0.1465085185185185,0.14288783451213022
2025-03-23 19:40:29.300,54.0,0.1556069349845201,0.14591441247412665
2025-03-23 19:40:29.333,60.0,0.17397383177570094,0.1514074751255631
2025-03-23 19:40:29.366,52.0,0.1495350772399588,0.1532196815386473
2025-03-23 19:40:29.400,54.0,0.1556069349845201,0.15624625950064372
2025-03-23 19:40:29.433,51.0,0.1465085185185185,0.1562462595006437
2025-03-23 19:40:29.466,43.0,0.1225184081632653,0.14962855413639273
2025-03-23 19:40:29.500,48.0,0.1374660923076923,0.14232700624279102
2025-03-23 19:40:29.533,51.0,0.1465085185185185,0.14172169449850297
2025-03-23 19:40:29.566,49.0,0.140474045174538,0.1386951165365065
2025-03-23 19:40:29.600,40.0,0.11362278738555442,0.1321179703099137
2025-03-23 19:40:29.633,30.0,0.08435891238670695,0.12448607115460204
2025-03-23 19:40:29.666,19.0,0.05284195219123506,0.1075612431313106
2025-03-23 19:40:29.700,4.0,0.010960863591756624,0.08045171214595821
2025-03-23 19:40:29.733,7.0,0.019238149606299212,0.056204533032310454
2025-03-23 19:40:29.766,12.0,0.033142789317507415,0.040108533418701055
2025-03-23 19:40:29.800,6.0,0.01647362831858407,0.026531476605076473
2025-03-23 19:40:29.833,5.0,0.013714538310412572,0.018705993828911985
2025-03-23 19:40:29.866,7.0,0.019238149606299212,0.0203614510318205
2025-03-23 19:40:29.900,8.0,0.022008118226600985,0.020915444755880853
2025-03-23 19:40:29.933,6.0,0.01647362831858407,0.017581612556096183
2025-03-23 19:40:29.966,7.0,0.019238149606299212,0.01813451681363921
2025-03-23 19:40:30.000,5.0,0.013714538310412572,0.01813451681363921
2025-03-23 19:40:30.033,5.0,0.013714538310412572,0.017029794554461884
2025-03-23 19:40:30.066,7.0,0.019238149606299212,0.01647580083040153
2025-03-23 19:40:30.100,5.0,0.013714538310412572,0.01592398282876723
2025-03-23 19:40:30.133,5.0,0.013714538310412572,0.014819260569589902
2025-03-23 19:40:30.166,7.0,0.019238149606299212,0.01592398282876723
2025-03-23 19:40:30.200,9.0,0.024783550295857985,0.018137785225856313
2025-03-23 19:40:30.233,5.0,0.013714538310412572,0.017033062966678985
2025-03-23 19:40:30.266,10.0,0.027564461994076996,0.019803047703411868
2025-03-23 19:40:30.300,6.0,0.01647362831858407,0.020354865705046167
2025-03-23 19:40:30.333,7.0,0.019238149606299212,0.020354865705046167
2025-03-23 19:40:30.366,7.0,0.019238149606299212,0.019245785567134414
2025-03-23 19:40:30.400,5.0,0.013714538310412572,0.019245785567134417
2025-03-23 19:40:30.433,6.0,0.01647362831858407,0.01702761883203583
2025-03-23 19:40:30.466,7.0,0.019238149606299212,0.01758052308957886
2025-03-23 19:40:30.500,6.0,0.01647362831858407,0.01702761883203583
2025-03-23 19:40:30.533,7.0,0.019238149606299212,0.01702761883203583
2025-03-23 19:40:30.566,7.0,0.019238149606299212,0.01813234109121316
2025-03-23 19:40:30.600,6.0,0.01647362831858407,0.01813234109121316
2025-03-23 19:40:30.633,5.0,0.013714538310412572,0.01702761883203583
2025-03-23 19:40:30.666,7.0,0.019238149606299212,0.01758052308957886
2025-03-23 19:40:30.700,5.0,0.013714538310412572,0.01647580083040153
2025-03-23 19:40:30.733,4.0,0.010960863591756624,0.014820343627493012
2025-03-23 19:40:30.766,7.0,0.019238149606299212,0.01537324788503604
2025-03-23 19:40:30.800,5.0,0.013714538310412572,0.01537324788503604
2025-03-23 19:40:30.833,5.0,0.013714538310412572,0.014268525625858713
2025-03-23 19:40:30.866,7.0,0.019238149606299212,0.01537324788503604
2025-03-23 19:40:30.900,5.0,0.013714538310412572,0.01592398282876723
2025-03-23 19:40:30.933,5.0,0.013714538310412572,0.014819260569589902
2025-03-23 19:40:30.966,7.0,0.019238149606299212,0.01592398282876723
2025-03-23 19:40:31.000,6.0,0.01647362831858407,0.01647580083040153
2025-03-23 19:40:31.033,5.0,0.013714538310412572,0.015371078571224201
2025-03-23 19:40:31.066,7.0,0.019238149606299212,0.01647580083040153
2025-03-23 19:40:31.100,5.0,0.013714538310412572,0.01647580083040153
2025-03-23 19:40:31.133,4.0,0.010960863591756624,0.014820343627493012
2025-03-23 19:40:31.166,7.0,0.019238149606299212,0.01537324788503604
2025-03-23 19:40:31.200,5.0,0.013714538310412572,0.01537324788503604
2025-03-23 19:40:31.233,5.0,0.013714538310412572,0.014268525625858713
2025-03-23 19:40:31.266,8.0,0.022008118226600985,0.015927241609096393
2025-03-23 19:40:31.300,6.0,0.01647362831858407,0.017029794554461884
2025-03-23 19:40:31.333,4.0,0.010960863591756624,0.015374337351553366
2025-03-23 19:40:31.366,6.0,0.01647362831858407,0.015926155353187664
2025-03-23 19:40:31.400,5.0,0.013714538310412572,0.015926155353187664
2025-03-23 19:40:31.433,5.0,0.013714538310412572,0.014267439369949984
2025-03-23 19:40:31.466,7.0,0.019238149606299212,0.014820343627493012
2025-03-23 19:40:31.500,6.0,0.01647362831858407,0.015922896572858503
2025-03-23 19:40:31.533,4.0,0.010960863591756624,0.014820343627493012
2025-03-23 19:40:31.566,7.0,0.019238149606299212,0.01592506588667034
2025-03-23 19:40:31.600,6.0,0.01647362831858407,0.01647688388830464
2025-03-23 19:40:31.633,4.0,0.010960863591756624,0.014821426685396122
2025-03-23 19:40:31.666,6.0,0.01647362831858407,0.014821426685396122
2025-03-23 19:40:31.700,6.0,0.01647362831858407,0.01592397963076161
2025-03-23 19:40:31.733,4.0,0.010960863591756624,0.014268522427853094
2025-03-23 19:40:31.766,6.0,0.01647362831858407,0.014268522427853094
2025-03-23 19:40:31.800,5.0,0.013714538310412572,0.014819257371584283
2025-03-23 19:40:31.833,4.0,0.010960863591756624,0.013716704426218794
2025-03-23 19:40:31.866,7.0,0.019238149606299212,0.014269608683761823
2025-03-23 19:40:31.900,6.0,0.01647362831858407,0.015372161629127312
2025-03-23 19:40:31.933,4.0,0.010960863591756624,0.014269608683761823
2025-03-23 19:40:31.966,7.0,0.019238149606299212,0.01537433094293915
2025-03-23 19:40:32.000,6.0,0.01647362831858407,0.01647688388830464
2025-03-23 19:40:32.033,4.0,0.010960863591756624,0.014821426685396122
2025-03-23 19:40:32.066,7.0,0.019238149606299212,0.01537433094293915
2025-03-23 19:40:32.100,6.0,0.01647362831858407,0.01647688388830464
2025-03-23 19:40:32.133,3.0,0.008212588235294117,0.014271771614103621
2025-03-23 19:40:32.166,7.0,0.019238149606299212,0.014824675871646648
2025-03-23 19:40:32.200,7.0,0.019238149606299212,0.016480133074555165
2025-03-23 19:40:32.233,4.0,0.010960863591756624,0.014824675871646648
2025-03-23 19:40:32.266,7.0,0.019238149606299212,0.015377580129189676
2025-03-23 19:40:32.300,7.0,0.019238149606299212,0.017582692403390696
2025-03-23 19:40:32.333,4.0,0.010960863591756624,0.015927235200482177
2025-03-23 19:40:32.366,7.0,0.019238149606299212,0.015927235200482177
2025-03-23 19:40:32.400,8.0,0.022008118226600985,0.01813668612745105
2025-03-23 19:40:32.433,5.0,0.013714538310412572,0.01703196386827372
2025-03-23 19:40:32.466,7.0,0.019238149606299212,0.01703196386827372
2025-03-23 19:40:32.500,7.0,0.019238149606299212,0.01868742107118224
2025-03-23 19:40:32.533,4.0,0.010960863591756624,0.01703196386827372
2025-03-23 19:40:32.566,7.0,0.019238149606299212,0.01647797014421337
2025-03-23 19:40:32.600,6.0,0.01647362831858407,0.017029788145847668
2025-03-23 19:40:32.633,5.0,0.013714538310412572,0.01592506588667034
2025-03-23 19:40:32.666,7.0,0.019238149606299212,0.01592506588667034
2025-03-23 19:40:32.700,7.0,0.019238149606299212,0.01758052308957886
2025-03-23 19:40:32.733,3.0,0.008212588235294117,0.015375410815377837
2025-03-23 19:40:32.766,6.0,0.01647362831858407,0.015375410815377839
2025-03-23 19:40:32.800,7.0,0.019238149606299212,0.016480133074555165
2025-03-23 19:40:32.833,3.0,0.008212588235294117,0.014275020800354147
2025-03-23 19:40:32.866,7.0,0.019238149606299212,0.014275020800354145
2025-03-23 19:40:32.900,7.0,0.019238149606299212,0.016480133074555165
2025-03-23 19:40:32.933,4.0,0.010960863591756624,0.015377580129189676
2025-03-23 19:40:32.966,7.0,0.019238149606299212,0.015377580129189676
2025-03-23 19:40:33.000,7.0,0.019238149606299212,0.017582692403390696
2025-03-23 19:40:33.033,4.0,0.010960863591756624,0.015927235200482177
